Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,5.6666669845581055,5.6666669845581055,5.533332824707031,5.646667003631592,14250,0.0,0.0
2013-09-17 00:00:00-04:00,5.633333206176758,5.8933329582214355,5.573332786560059,5.686666965484619,47100,0.0,0.0
2013-09-18 00:00:00-04:00,5.519999980926514,5.6666669845581055,5.466667175292969,5.586667060852051,29400,0.0,0.0
2013-09-19 00:00:00-04:00,5.613333225250244,5.633333206176758,5.373332977294922,5.480000019073486,40800,0.0,0.0
2013-09-20 00:00:00-04:00,5.506667137145996,5.633333206176758,5.420000076293945,5.633333206176758,18300,0.0,0.0
2013-09-23 00:00:00-04:00,5.533332824707031,5.599999904632568,5.5,5.586667060852051,13800,0.0,0.0
2013-09-24 00:00:00-04:00,5.599999904632568,5.599999904632568,5.480000019073486,5.539999961853027,6600,0.0,0.0
2013-09-25 00:00:00-04:00,5.593332767486572,5.626667022705078,5.486667156219482,5.626667022705078,9750,0.0,0.0
2013-09-26 00:00:00-04:00,5.633333206176758,5.880000114440918,5.6066670417785645,5.8333330154418945,26250,0.0,0.0
2013-09-27 00:00:00-04:00,5.860000133514404,5.860000133514404,5.75333309173584,5.75333309173584,3750,0.0,0.0
2013-09-30 00:00:00-04:00,5.820000171661377,5.820000171661377,5.679999828338623,5.71999979019165,3750,0.0,0.0
2013-10-01 00:00:00-04:00,5.706666946411133,5.7133331298828125,5.566667079925537,5.6666669845581055,15600,0.0,0.0
2013-10-02 00:00:00-04:00,5.733333110809326,5.820000171661377,5.6666669845581055,5.7866668701171875,11100,0.0,0.0
2013-10-03 00:00:00-04:00,5.7133331298828125,5.8466668128967285,5.693333148956299,5.8466668128967285,4050,0.0,0.0
2013-10-04 00:00:00-04:00,5.820000171661377,5.820000171661377,5.699999809265137,5.7866668701171875,15300,0.0,0.0
2013-10-07 00:00:00-04:00,5.793333053588867,5.900000095367432,5.673333168029785,5.7733330726623535,27900,0.0,0.0
2013-10-08 00:00:00-04:00,5.813333034515381,5.933332920074463,5.766666889190674,5.813333034515381,148350,0.0,0.0
2013-10-09 00:00:00-04:00,5.8466668128967285,5.900000095367432,5.686666965484619,5.686666965484619,103200,0.0,0.0
2013-10-10 00:00:00-04:00,5.793333053588867,5.8933329582214355,5.766666889190674,5.813333034515381,52500,0.0,0.0
2013-10-11 00:00:00-04:00,5.8466668128967285,5.900000095367432,5.693333148956299,5.866666793823242,7950,0.0,0.0
2013-10-14 00:00:00-04:00,5.860000133514404,6.126667022705078,5.860000133514404,6.086667060852051,22800,0.0,0.0
2013-10-15 00:00:00-04:00,6.013332843780518,6.126667022705078,5.960000038146973,5.980000019073486,11250,0.0,0.0
2013-10-16 00:00:00-04:00,5.993332862854004,6.093332767486572,5.933332920074463,5.933332920074463,6000,0.0,0.0
2013-10-17 00:00:00-04:00,5.97333288192749,6.033332824707031,5.946667194366455,5.986667156219482,10200,0.0,0.0
2013-10-18 00:00:00-04:00,5.940000057220459,6.02666711807251,5.933332920074463,5.966667175292969,21900,0.0,0.0
2013-10-21 00:00:00-04:00,6.0,6.073332786560059,5.97333288192749,5.97333288192749,7950,0.0,0.0
2013-10-22 00:00:00-04:00,5.97333288192749,6.086667060852051,5.966667175292969,6.006667137145996,12150,0.0,0.0
2013-10-23 00:00:00-04:00,6.073332786560059,6.119999885559082,6.0,6.093332767486572,12750,0.0,0.0
2013-10-24 00:00:00-04:00,6.139999866485596,6.159999847412109,5.97333288192749,6.079999923706055,14400,0.0,0.0
2013-10-25 00:00:00-04:00,5.97333288192749,6.199999809265137,5.966667175292969,5.97333288192749,14700,0.0,0.0
2013-10-28 00:00:00-04:00,6.033332824707031,6.199999809265137,6.033332824707031,6.079999923706055,4650,0.0,0.0
2013-10-29 00:00:00-04:00,6.086667060852051,6.173333168029785,6.073332786560059,6.086667060852051,5550,0.0,0.0
2013-10-30 00:00:00-04:00,6.086667060852051,6.1533331871032715,6.073332786560059,6.073332786560059,5100,0.0,0.0
2013-10-31 00:00:00-04:00,6.133333206176758,6.133333206176758,6.053332805633545,6.086667060852051,3450,0.0,0.0
2013-11-01 00:00:00-04:00,6.119999885559082,6.1666669845581055,6.086667060852051,6.1066670417785645,4200,0.0,0.0
2013-11-04 00:00:00-05:00,6.1666669845581055,6.1666669845581055,5.980000019073486,6.079999923706055,37350,0.0,0.0
2013-11-05 00:00:00-05:00,6.099999904632568,6.099999904632568,5.97333288192749,6.033332824707031,7950,0.0,0.0
2013-11-06 00:00:00-05:00,6.0,6.113333225250244,5.97333288192749,6.093332767486572,6150,0.0,0.0
2013-11-07 00:00:00-05:00,6.099999904632568,6.099999904632568,5.966667175292969,6.053332805633545,13650,0.0,0.0
2013-11-08 00:00:00-05:00,6.02666711807251,6.093332767486572,6.006667137145996,6.093332767486572,1350,0.0,0.0
2013-11-11 00:00:00-05:00,6.099999904632568,6.1666669845581055,6.046667098999023,6.053332805633545,7950,0.0,0.0
2013-11-12 00:00:00-05:00,6.039999961853027,6.099999904632568,6.0,6.093332767486572,15450,0.0,0.0
2013-11-13 00:00:00-05:00,6.046667098999023,6.093332767486572,6.046667098999023,6.093332767486572,1650,0.0,0.0
2013-11-14 00:00:00-05:00,6.079999923706055,6.093332767486572,5.986667156219482,6.019999980926514,12450,0.0,0.0
2013-11-15 00:00:00-05:00,6.093332767486572,6.093332767486572,5.880000114440918,6.02666711807251,6450,0.0,0.0
2013-11-18 00:00:00-05:00,6.033332824707031,6.033332824707031,6.0,6.033332824707031,23550,0.0,0.0
2013-11-19 00:00:00-05:00,6.0,6.033332824707031,6.0,6.013332843780518,10050,0.0,0.0
2013-11-20 00:00:00-05:00,6.006667137145996,6.013332843780518,6.006667137145996,6.006667137145996,2400,0.0,0.0
2013-11-21 00:00:00-05:00,6.0,6.033332824707031,5.980000019073486,5.980000019073486,2850,0.0,0.0
2013-11-22 00:00:00-05:00,5.986667156219482,6.02666711807251,5.940000057220459,6.0,6750,0.0,0.0
2013-11-25 00:00:00-05:00,5.980000019073486,6.099999904632568,5.980000019073486,6.039999961853027,10350,0.0,0.0
2013-11-26 00:00:00-05:00,6.033332824707031,6.039999961853027,6.019999980926514,6.039999961853027,8550,0.0,0.0
2013-11-27 00:00:00-05:00,6.039999961853027,6.099999904632568,6.039999961853027,6.093332767486572,13050,0.0,0.0
2013-11-29 00:00:00-05:00,6.093332767486572,6.099999904632568,6.093332767486572,6.093332767486572,7200,0.0,0.0
2013-12-02 00:00:00-05:00,6.093332767486572,6.133333206176758,6.013332843780518,6.086667060852051,8850,0.0,0.0
2013-12-03 00:00:00-05:00,6.119999885559082,6.320000171661377,6.119999885559082,6.260000228881836,73650,0.0,0.0
2013-12-04 00:00:00-05:00,6.233333110809326,6.3333330154418945,6.133333206176758,6.24666690826416,25650,0.0,0.0
2013-12-05 00:00:00-05:00,6.206666946411133,6.2266669273376465,6.02666711807251,6.2266669273376465,5250,0.0,0.0
2013-12-06 00:00:00-05:00,6.1666669845581055,6.21999979019165,6.099999904632568,6.199999809265137,14100,0.0,0.0
2013-12-09 00:00:00-05:00,6.239999771118164,6.326666831970215,6.086667060852051,6.199999809265137,16650,0.0,0.0
2013-12-10 00:00:00-05:00,6.1666669845581055,6.199999809265137,6.099999904632568,6.199999809265137,7350,0.0,0.0
2013-12-11 00:00:00-05:00,6.179999828338623,6.266666889190674,6.1066670417785645,6.113333225250244,4800,0.0,0.0
2013-12-12 00:00:00-05:00,6.186666965484619,6.260000228881836,6.119999885559082,6.159999847412109,8250,0.0,0.0
2013-12-13 00:00:00-05:00,6.260000228881836,6.3333330154418945,6.099999904632568,6.233333110809326,60300,0.0,0.0
2013-12-16 00:00:00-05:00,6.206666946411133,6.3333330154418945,6.1533331871032715,6.320000171661377,35400,0.0,0.0
2013-12-17 00:00:00-05:00,6.2733330726623535,6.300000190734863,6.113333225250244,6.2133331298828125,59400,0.0,0.0
2013-12-18 00:00:00-05:00,6.193333148956299,6.260000228881836,6.119999885559082,6.260000228881836,31200,0.0,0.0
2013-12-19 00:00:00-05:00,6.300000190734863,6.300000190734863,6.186666965484619,6.2866668701171875,6750,0.0,0.0
2013-12-20 00:00:00-05:00,6.206666946411133,6.400000095367432,6.206666946411133,6.400000095367432,14550,0.0,0.0
2013-12-23 00:00:00-05:00,6.306666851043701,6.433332920074463,6.306666851043701,6.420000076293945,12150,0.0,0.0
2013-12-24 00:00:00-05:00,6.426667213439941,6.480000019073486,6.386666774749756,6.413332939147949,17250,0.0,0.0
2013-12-26 00:00:00-05:00,6.453332901000977,6.453332901000977,6.233333110809326,6.433332920074463,15600,0.0,0.0
2013-12-27 00:00:00-05:00,6.426667213439941,6.426667213439941,6.326666831970215,6.386666774749756,16200,0.0,0.0
2013-12-30 00:00:00-05:00,6.386666774749756,6.480000019073486,6.360000133514404,6.3933329582214355,7800,0.0,0.0
2013-12-31 00:00:00-05:00,6.426667213439941,6.480000019073486,6.360000133514404,6.360000133514404,20550,0.0,0.0
2014-01-02 00:00:00-05:00,6.3333330154418945,6.413332939147949,6.3333330154418945,6.380000114440918,4500,0.0,0.0
2014-01-03 00:00:00-05:00,6.406667232513428,6.406667232513428,6.3333330154418945,6.3333330154418945,2700,0.0,0.0
2014-01-06 00:00:00-05:00,6.3333330154418945,6.3333330154418945,6.2133331298828125,6.24666690826416,10950,0.0,0.0
2014-01-07 00:00:00-05:00,6.24666690826416,6.453332901000977,6.24666690826416,6.2733330726623535,30600,0.0,0.0
2014-01-08 00:00:00-05:00,6.3333330154418945,6.466667175292969,6.300000190734863,6.360000133514404,37350,0.0,0.0
2014-01-09 00:00:00-05:00,6.340000152587891,6.446667194366455,6.266666889190674,6.446667194366455,23400,0.0,0.0
2014-01-10 00:00:00-05:00,6.420000076293945,6.426667213439941,6.300000190734863,6.380000114440918,34950,0.0,0.0
2014-01-13 00:00:00-05:00,6.2866668701171875,6.460000038146973,6.266666889190674,6.300000190734863,31950,0.0,0.0
2014-01-14 00:00:00-05:00,6.3333330154418945,6.386666774749756,6.28000020980835,6.300000190734863,2700,0.0,0.0
2014-01-15 00:00:00-05:00,6.3333330154418945,6.406667232513428,6.2733330726623535,6.2866668701171875,26400,0.0,0.0
2014-01-16 00:00:00-05:00,6.2866668701171875,6.3466668128967285,6.2866668701171875,6.313333034515381,8850,0.0,0.0
2014-01-17 00:00:00-05:00,6.3933329582214355,6.406667232513428,6.293333053588867,6.293333053588867,6000,0.0,0.0
2014-01-21 00:00:00-05:00,6.3333330154418945,6.406667232513428,6.3333330154418945,6.353332996368408,3150,0.0,0.0
2014-01-22 00:00:00-05:00,6.3466668128967285,6.3933329582214355,6.306666851043701,6.3333330154418945,6000,0.0,0.0
2014-01-23 00:00:00-05:00,6.3333330154418945,6.366666793823242,6.306666851043701,6.306666851043701,1350,0.0,0.0
2014-01-24 00:00:00-05:00,6.306666851043701,6.306666851043701,6.086667060852051,6.159999847412109,32700,0.0,0.0
2014-01-27 00:00:00-05:00,6.126667022705078,6.326666831970215,5.97333288192749,6.0,31650,0.0,0.0
2014-01-28 00:00:00-05:00,6.266666889190674,6.266666889190674,6.066667079925537,6.159999847412109,13350,0.0,0.0
2014-01-29 00:00:00-05:00,6.159999847412109,6.2733330726623535,6.013332843780518,6.146667003631592,9300,0.0,0.0
2014-01-30 00:00:00-05:00,6.113333225250244,6.306666851043701,6.113333225250244,6.193333148956299,1350,0.0,0.0
2014-01-31 00:00:00-05:00,6.139999866485596,6.300000190734863,6.006667137145996,6.25333309173584,6450,0.0,0.0
2014-02-03 00:00:00-05:00,6.1666669845581055,6.320000171661377,6.066667079925537,6.113333225250244,3450,0.0,0.0
2014-02-04 00:00:00-05:00,6.193333148956299,6.25333309173584,6.1066670417785645,6.159999847412109,13950,0.0,0.0
2014-02-05 00:00:00-05:00,6.119999885559082,6.186666965484619,6.013332843780518,6.133333206176758,15750,0.0,0.0
2014-02-06 00:00:00-05:00,6.133333206176758,6.173333168029785,6.099999904632568,6.133333206176758,13350,0.0,0.0
2014-02-07 00:00:00-05:00,6.21999979019165,6.300000190734863,6.113333225250244,6.206666946411133,61950,0.0,0.0
2014-02-10 00:00:00-05:00,6.239999771118164,6.266666889190674,6.206666946411133,6.233333110809326,13650,0.0,0.0
2014-02-11 00:00:00-05:00,6.233333110809326,6.293333053588867,6.206666946411133,6.233333110809326,20250,0.0,0.0
2014-02-12 00:00:00-05:00,6.266666889190674,6.71999979019165,6.21999979019165,6.679999828338623,149850,0.0,0.0
2014-02-13 00:00:00-05:00,6.679999828338623,7.74666690826416,6.6066670417785645,7.380000114440918,175050,0.0,0.0
2014-02-14 00:00:00-05:00,7.3333330154418945,7.3333330154418945,7.013332843780518,7.186666965484619,23100,0.0,0.0
2014-02-18 00:00:00-05:00,7.1666669845581055,7.433332920074463,7.1666669845581055,7.373332977294922,78600,0.0,0.0
2014-02-19 00:00:00-05:00,7.426667213439941,7.466667175292969,7.2266669273376465,7.2266669273376465,68250,0.0,0.0
2014-02-20 00:00:00-05:00,7.313333034515381,7.3333330154418945,7.199999809265137,7.25333309173584,29250,0.0,0.0
2014-02-21 00:00:00-05:00,7.206666946411133,7.426667213439941,7.199999809265137,7.340000152587891,25650,0.0,0.0
2014-02-24 00:00:00-05:00,7.433332920074463,7.593332767486572,7.380000114440918,7.380000114440918,69600,0.0,0.0
2014-02-25 00:00:00-05:00,7.453332901000977,7.460000038146973,7.266666889190674,7.2733330726623535,33300,0.0,0.0
2014-02-26 00:00:00-05:00,7.3333330154418945,7.440000057220459,6.933332920074463,7.126667022705078,107250,0.0,0.0
2014-02-27 00:00:00-05:00,7.173333168029785,7.3933329582214355,7.1533331871032715,7.239999771118164,9900,0.0,0.0
2014-02-28 00:00:00-05:00,7.260000228881836,7.373332977294922,7.1666669845581055,7.179999828338623,12900,0.0,0.0
2014-03-03 00:00:00-05:00,7.3466668128967285,7.453332901000977,7.119999885559082,7.159999847412109,25350,0.0,0.0
2014-03-04 00:00:00-05:00,7.126667022705078,7.326666831970215,7.126667022705078,7.326666831970215,10650,0.0,0.0
2014-03-05 00:00:00-05:00,7.2733330726623535,7.300000190734863,7.1533331871032715,7.186666965484619,6750,0.0,0.0
2014-03-06 00:00:00-05:00,7.266666889190674,7.326666831970215,7.199999809265137,7.326666831970215,13350,0.0,0.0
2014-03-07 00:00:00-05:00,7.3333330154418945,7.426667213439941,7.199999809265137,7.3333330154418945,58650,0.0,0.0
2014-03-10 00:00:00-04:00,7.366666793823242,7.426667213439941,7.266666889190674,7.266666889190674,16200,0.0,0.0
2014-03-11 00:00:00-04:00,7.186666965484619,7.306666851043701,7.126667022705078,7.300000190734863,84300,0.0,0.0
2014-03-12 00:00:00-04:00,7.233333110809326,7.300000190734863,7.133333206176758,7.28000020980835,16350,0.0,0.0
2014-03-13 00:00:00-04:00,7.24666690826416,7.300000190734863,7.133333206176758,7.233333110809326,12600,0.0,0.0
2014-03-14 00:00:00-04:00,7.266666889190674,7.266666889190674,7.086667060852051,7.21999979019165,44400,0.0,0.0
2014-03-17 00:00:00-04:00,7.179999828338623,7.233333110809326,6.866666793823242,7.019999980926514,25050,0.0,0.0
2014-03-18 00:00:00-04:00,7.079999923706055,7.099999904632568,6.97333288192749,7.033332824707031,12150,0.0,0.0
2014-03-19 00:00:00-04:00,7.046667098999023,7.1666669845581055,6.913332939147949,7.0,9300,0.0,0.0
2014-03-20 00:00:00-04:00,7.0,7.046667098999023,6.940000057220459,6.986667156219482,9750,0.0,0.0
2014-03-21 00:00:00-04:00,6.946667194366455,7.066667079925537,6.946667194366455,6.986667156219482,14250,0.0,0.0
2014-03-24 00:00:00-04:00,7.066667079925537,7.113333225250244,6.673333168029785,6.933332920074463,42450,0.0,0.0
2014-03-25 00:00:00-04:00,6.933332920074463,6.940000057220459,6.886666774749756,6.926667213439941,13650,0.0,0.0
2014-03-26 00:00:00-04:00,6.953332901000977,7.113333225250244,6.673333168029785,6.840000152587891,45900,0.0,0.0
2014-03-27 00:00:00-04:00,6.793333053588867,6.960000038146973,6.793333053588867,6.8333330154418945,16350,0.0,0.0
2014-03-28 00:00:00-04:00,7.099999904632568,7.1066670417785645,6.880000114440918,6.8933329582214355,29850,0.0,0.0
2014-03-31 00:00:00-04:00,6.840000152587891,6.8933329582214355,6.8333330154418945,6.886666774749756,12300,0.0,0.0
2014-04-01 00:00:00-04:00,6.913332939147949,6.933332920074463,6.806666851043701,6.8333330154418945,7200,0.0,0.0
2014-04-02 00:00:00-04:00,6.806666851043701,6.97333288192749,6.679999828338623,6.940000057220459,30450,0.0,0.0
2014-04-03 00:00:00-04:00,6.913332939147949,6.953332901000977,6.860000133514404,6.920000076293945,17550,0.0,0.0
2014-04-04 00:00:00-04:00,7.0,7.0,6.853332996368408,6.853332996368408,19050,0.0,0.0
2014-04-07 00:00:00-04:00,6.853332996368408,6.886666774749756,6.820000171661377,6.820000171661377,18300,0.0,0.0
2014-04-08 00:00:00-04:00,6.8466668128967285,6.900000095367432,6.6666669845581055,6.900000095367432,45450,0.0,0.0
2014-04-09 00:00:00-04:00,6.900000095367432,6.900000095367432,6.766666889190674,6.793333053588867,25650,0.0,0.0
2014-04-10 00:00:00-04:00,6.760000228881836,6.8333330154418945,6.760000228881836,6.800000190734863,18600,0.0,0.0
2014-04-11 00:00:00-04:00,6.97333288192749,7.0,6.74666690826416,6.75333309173584,31500,0.0,0.0
2014-04-14 00:00:00-04:00,6.75333309173584,6.886666774749756,6.739999771118164,6.74666690826416,17100,0.0,0.0
2014-04-15 00:00:00-04:00,6.806666851043701,6.926667213439941,6.78000020980835,6.793333053588867,20400,0.0,0.0
2014-04-16 00:00:00-04:00,6.800000190734863,6.866666793823242,6.699999809265137,6.7866668701171875,67500,0.0,0.0
2014-04-17 00:00:00-04:00,6.7266669273376465,6.920000076293945,6.7266669273376465,6.8466668128967285,16500,0.0,0.0
2014-04-21 00:00:00-04:00,6.800000190734863,7.093332767486572,6.74666690826416,7.059999942779541,12900,0.0,0.0
2014-04-22 00:00:00-04:00,7.039999961853027,7.320000171661377,7.039999961853027,7.199999809265137,28350,0.0,0.0
2014-04-23 00:00:00-04:00,7.21999979019165,7.300000190734863,7.099999904632568,7.099999904632568,6450,0.0,0.0
2014-04-24 00:00:00-04:00,7.093332767486572,7.266666889190674,7.086667060852051,7.179999828338623,7350,0.0,0.0
2014-04-25 00:00:00-04:00,7.28000020980835,7.28000020980835,7.053332805633545,7.053332805633545,10800,0.0,0.0
2014-04-28 00:00:00-04:00,7.079999923706055,7.2866668701171875,6.800000190734863,7.046667098999023,45000,0.0,0.0
2014-04-29 00:00:00-04:00,7.02666711807251,7.1666669845581055,6.946667194366455,6.946667194366455,10200,0.0,0.0
2014-04-30 00:00:00-04:00,6.980000019073486,7.126667022705078,6.960000038146973,6.993332862854004,7350,0.0,0.0
2014-05-01 00:00:00-04:00,7.133333206176758,7.1533331871032715,6.986667156219482,7.0,3600,0.0,0.0
2014-05-02 00:00:00-04:00,7.053332805633545,7.053332805633545,6.946667194366455,6.946667194366455,7050,0.0,0.0
2014-05-05 00:00:00-04:00,6.960000038146973,7.0,6.960000038146973,6.960000038146973,2100,0.0,0.0
2014-05-06 00:00:00-04:00,7.199999809265137,7.199999809265137,6.940000057220459,6.980000019073486,6750,0.0,0.0
2014-05-07 00:00:00-04:00,6.993332862854004,6.993332862854004,6.906667232513428,6.906667232513428,4950,0.0,0.0
2014-05-08 00:00:00-04:00,6.886666774749756,7.019999980926514,6.886666774749756,6.986667156219482,3750,0.0,0.0
2014-05-09 00:00:00-04:00,6.986667156219482,6.986667156219482,6.313333034515381,6.313333034515381,219900,0.0,0.0
2014-05-12 00:00:00-04:00,6.433332920074463,6.693333148956299,6.433332920074463,6.599999904632568,75900,0.0,0.0
2014-05-13 00:00:00-04:00,6.433332920074463,6.633333206176758,6.433332920074463,6.480000019073486,24300,0.0,0.0
2014-05-14 00:00:00-04:00,6.599999904632568,6.599999904632568,6.433332920074463,6.433332920074463,6150,0.0,0.0
2014-05-15 00:00:00-04:00,6.446667194366455,6.480000019073486,6.433332920074463,6.466667175292969,10350,0.0,0.0
2014-05-16 00:00:00-04:00,6.566667079925537,6.613333225250244,6.506667137145996,6.506667137145996,13650,0.0,0.0
2014-05-19 00:00:00-04:00,6.466667175292969,6.480000019073486,6.453332901000977,6.480000019073486,7950,0.0,0.0
2014-05-20 00:00:00-04:00,6.433332920074463,6.433332920074463,6.433332920074463,6.433332920074463,1050,0.0,0.0
2014-05-21 00:00:00-04:00,6.480000019073486,6.579999923706055,6.433332920074463,6.433332920074463,10500,0.0,0.0
2014-05-22 00:00:00-04:00,6.493332862854004,6.626667022705078,6.460000038146973,6.566667079925537,7500,0.0,0.0
2014-05-23 00:00:00-04:00,6.586667060852051,6.633333206176758,6.533332824707031,6.6066670417785645,7950,0.0,0.0
2014-05-27 00:00:00-04:00,6.626667022705078,6.626667022705078,6.613333225250244,6.619999885559082,8250,0.0,0.0
2014-05-28 00:00:00-04:00,6.6666669845581055,6.6666669845581055,6.613333225250244,6.659999847412109,7800,0.0,0.0
2014-05-29 00:00:00-04:00,6.6666669845581055,6.7733330726623535,6.6666669845581055,6.760000228881836,7050,0.0,0.0
2014-05-30 00:00:00-04:00,6.706666946411133,6.880000114440918,6.706666946411133,6.78000020980835,23250,0.0,0.0
2014-06-02 00:00:00-04:00,6.920000076293945,6.920000076293945,6.639999866485596,6.820000171661377,30150,0.0,0.0
2014-06-03 00:00:00-04:00,6.8466668128967285,6.8466668128967285,6.6666669845581055,6.6666669845581055,4500,0.0,0.0
2014-06-04 00:00:00-04:00,6.6533331871032715,6.739999771118164,6.6066670417785645,6.6066670417785645,4200,0.0,0.0
2014-06-05 00:00:00-04:00,6.639999866485596,6.6533331871032715,6.639999866485596,6.6533331871032715,2250,0.0,0.0
2014-06-06 00:00:00-04:00,6.7266669273376465,6.766666889190674,6.693333148956299,6.7266669273376465,25500,0.0,0.0
2014-06-09 00:00:00-04:00,6.639999866485596,6.880000114440918,6.639999866485596,6.880000114440918,23550,0.0,0.0
2014-06-10 00:00:00-04:00,6.826666831970215,6.920000076293945,6.766666889190674,6.920000076293945,9450,0.0,0.0
2014-06-11 00:00:00-04:00,6.920000076293945,7.293333053588867,6.806666851043701,7.293333053588867,34050,0.0,0.0
2014-06-12 00:00:00-04:00,7.266666889190674,7.2733330726623535,6.886666774749756,7.233333110809326,56700,0.0,0.0
2014-06-13 00:00:00-04:00,7.2133331298828125,7.300000190734863,7.1666669845581055,7.300000190734863,41850,0.0,0.0
2014-06-16 00:00:00-04:00,7.260000228881836,7.366666793823242,7.146667003631592,7.21999979019165,38100,0.0,0.0
2014-06-17 00:00:00-04:00,7.233333110809326,7.326666831970215,7.133333206176758,7.2733330726623535,4800,0.0,0.0
2014-06-18 00:00:00-04:00,7.179999828338623,7.313333034515381,7.179999828338623,7.266666889190674,8700,0.0,0.0
2014-06-19 00:00:00-04:00,7.260000228881836,7.366666793823242,7.233333110809326,7.3333330154418945,22800,0.0,0.0
2014-06-20 00:00:00-04:00,7.3333330154418945,7.433332920074463,7.300000190734863,7.400000095367432,9900,0.0,0.0
2014-06-23 00:00:00-04:00,7.400000095367432,7.400000095367432,7.293333053588867,7.400000095367432,17550,0.0,0.0
2014-06-24 00:00:00-04:00,7.433332920074463,7.446667194366455,7.366666793823242,7.426667213439941,20100,0.0,0.0
2014-06-25 00:00:00-04:00,7.366666793823242,7.426667213439941,7.353332996368408,7.413332939147949,17400,0.0,0.0
2014-06-26 00:00:00-04:00,7.413332939147949,7.413332939147949,7.24666690826416,7.2733330726623535,4500,0.0,0.0
2014-06-27 00:00:00-04:00,7.266666889190674,7.460000038146973,7.239999771118164,7.460000038146973,4050,0.0,0.0
2014-06-30 00:00:00-04:00,7.420000076293945,7.440000057220459,7.266666889190674,7.340000152587891,6000,0.0,0.0
2014-07-01 00:00:00-04:00,7.426667213439941,7.646667003631592,7.340000152587891,7.619999885559082,22050,0.0,0.0
2014-07-02 00:00:00-04:00,7.599999904632568,7.659999847412109,7.566667079925537,7.639999866485596,68400,0.0,0.0
2014-07-03 00:00:00-04:00,7.659999847412109,7.71999979019165,7.633333206176758,7.659999847412109,44550,0.0,0.0
2014-07-07 00:00:00-04:00,7.546667098999023,7.6666669845581055,7.453332901000977,7.553332805633545,21150,0.0,0.0
2014-07-08 00:00:00-04:00,7.579999923706055,7.619999885559082,7.373332977294922,7.6066670417785645,10950,0.0,0.0
2014-07-09 00:00:00-04:00,7.613333225250244,7.613333225250244,7.400000095367432,7.533332824707031,6750,0.0,0.0
2014-07-10 00:00:00-04:00,7.460000038146973,7.486667156219482,7.3333330154418945,7.466667175292969,7650,0.0,0.0
2014-07-11 00:00:00-04:00,7.3933329582214355,7.586667060852051,7.3933329582214355,7.546667098999023,5250,0.0,0.0
