Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-14 00:00:00-04:00,7.480000019073486,7.6666669845581055,7.480000019073486,7.599999904632568,40050,0.0,0.0
2014-07-15 00:00:00-04:00,7.633333206176758,7.633333206176758,7.519999980926514,7.599999904632568,7350,0.0,0.0
2014-07-16 00:00:00-04:00,7.586667060852051,7.6066670417785645,7.533332824707031,7.579999923706055,12300,0.0,0.0
2014-07-17 00:00:00-04:00,7.539999961853027,7.566667079925537,7.433332920074463,7.460000038146973,41400,0.0,0.0
2014-07-18 00:00:00-04:00,7.453332901000977,7.52666711807251,7.440000057220459,7.5,37350,0.0,0.0
2014-07-21 00:00:00-04:00,7.519999980926514,7.566667079925537,7.380000114440918,7.453332901000977,39150,0.0,0.0
2014-07-22 00:00:00-04:00,7.47333288192749,7.47333288192749,7.433332920074463,7.433332920074463,1950,0.0,0.0
2014-07-23 00:00:00-04:00,7.440000057220459,7.506667137145996,7.420000076293945,7.420000076293945,2850,0.0,0.0
2014-07-24 00:00:00-04:00,7.386666774749756,7.440000057220459,7.28000020980835,7.28000020980835,9900,0.0,0.0
2014-07-25 00:00:00-04:00,7.313333034515381,7.400000095367432,7.313333034515381,7.340000152587891,1950,0.0,0.0
2014-07-28 00:00:00-04:00,7.413332939147949,7.446667194366455,7.340000152587891,7.446667194366455,5100,0.0,0.0
2014-07-29 00:00:00-04:00,7.406667232513428,7.406667232513428,7.3333330154418945,7.3333330154418945,3000,0.0,0.0
2014-07-30 00:00:00-04:00,7.466667175292969,7.466667175292969,7.3333330154418945,7.453332901000977,3750,0.0,0.0
2014-07-31 00:00:00-04:00,7.360000133514404,7.380000114440918,7.173333168029785,7.186666965484619,4500,0.0,0.0
2014-08-01 00:00:00-04:00,7.179999828338623,7.179999828338623,6.8466668128967285,6.993332862854004,14100,0.0,0.0
2014-08-04 00:00:00-04:00,6.966667175292969,7.019999980926514,6.826666831970215,6.940000057220459,12450,0.0,0.0
2014-08-05 00:00:00-04:00,6.880000114440918,6.906667232513428,6.733333110809326,6.793333053588867,19200,0.0,0.0
2014-08-06 00:00:00-04:00,6.793333053588867,6.820000171661377,6.74666690826416,6.800000190734863,23700,0.0,0.0
2014-08-07 00:00:00-04:00,6.800000190734863,6.813333034515381,6.673333168029785,6.75333309173584,26700,0.0,0.0
2014-08-08 00:00:00-04:00,6.78000020980835,6.800000190734863,6.766666889190674,6.7866668701171875,6000,0.0,0.0
2014-08-11 00:00:00-04:00,6.6666669845581055,6.8333330154418945,6.6666669845581055,6.800000190734863,8700,0.0,0.0
2014-08-12 00:00:00-04:00,6.853332996368408,6.966667175292969,6.800000190734863,6.853332996368408,13500,0.0,0.0
2014-08-13 00:00:00-04:00,6.866666793823242,6.880000114440918,6.733333110809326,6.733333110809326,84000,0.0,0.0
2014-08-14 00:00:00-04:00,6.74666690826416,6.840000152587891,6.673333168029785,6.766666889190674,27150,0.0,0.0
2014-08-15 00:00:00-04:00,6.71999979019165,6.8333330154418945,6.579999923706055,6.639999866485596,46650,0.0,0.0
2014-08-18 00:00:00-04:00,6.639999866485596,6.953332901000977,6.639999866485596,6.840000152587891,66000,0.0,0.0
2014-08-19 00:00:00-04:00,6.906667232513428,6.906667232513428,6.733333110809326,6.75333309173584,9000,0.0,0.0
2014-08-20 00:00:00-04:00,6.7733330726623535,6.820000171661377,6.766666889190674,6.766666889190674,6300,0.0,0.0
2014-08-21 00:00:00-04:00,6.75333309173584,6.860000133514404,6.699999809265137,6.78000020980835,36300,0.0,0.0
2014-08-22 00:00:00-04:00,6.820000171661377,6.820000171661377,6.75333309173584,6.793333053588867,5100,0.0,0.0
2014-08-25 00:00:00-04:00,6.826666831970215,6.826666831970215,6.760000228881836,6.766666889190674,33750,0.0,0.0
2014-08-26 00:00:00-04:00,6.873332977294922,6.873332977294922,6.766666889190674,6.78000020980835,44400,0.0,0.0
2014-08-27 00:00:00-04:00,6.800000190734863,6.806666851043701,6.733333110809326,6.766666889190674,12600,0.0,0.0
2014-08-28 00:00:00-04:00,6.766666889190674,6.800000190734863,6.699999809265137,6.793333053588867,26100,0.0,0.0
2014-08-29 00:00:00-04:00,6.7866668701171875,6.7866668701171875,6.693333148956299,6.733333110809326,28950,0.0,0.0
2014-09-02 00:00:00-04:00,6.699999809265137,6.800000190734863,6.6666669845581055,6.793333053588867,48300,0.0,0.0
2014-09-03 00:00:00-04:00,6.826666831970215,6.826666831970215,6.71999979019165,6.7266669273376465,17850,0.0,0.0
2014-09-04 00:00:00-04:00,6.7266669273376465,6.78000020980835,6.71999979019165,6.78000020980835,1650,0.0,0.0
2014-09-05 00:00:00-04:00,6.760000228881836,6.840000152587891,6.699999809265137,6.7133331298828125,16950,0.0,0.0
2014-09-08 00:00:00-04:00,6.706666946411133,6.793333053588867,6.699999809265137,6.7133331298828125,11250,0.0,0.0
2014-09-09 00:00:00-04:00,6.733333110809326,6.75333309173584,6.7133331298828125,6.733333110809326,2100,0.0,0.0
2014-09-10 00:00:00-04:00,6.699999809265137,6.74666690826416,6.699999809265137,6.74666690826416,3750,0.0,0.0
2014-09-11 00:00:00-04:00,6.7266669273376465,6.739999771118164,6.686666965484619,6.686666965484619,7350,0.0,0.0
2014-09-12 00:00:00-04:00,6.686666965484619,6.75333309173584,6.673333168029785,6.7133331298828125,4200,0.0,0.0
2014-09-15 00:00:00-04:00,6.75333309173584,6.7733330726623535,6.679999828338623,6.760000228881836,5400,0.0,0.0
2014-09-16 00:00:00-04:00,6.78000020980835,6.78000020980835,6.733333110809326,6.766666889190674,2250,0.0,0.0
2014-09-17 00:00:00-04:00,6.699999809265137,6.71999979019165,6.6666669845581055,6.686666965484619,13650,0.0,0.0
2014-09-18 00:00:00-04:00,6.7133331298828125,6.7733330726623535,6.7133331298828125,6.71999979019165,3600,0.0,0.0
2014-09-19 00:00:00-04:00,6.7866668701171875,6.800000190734863,6.639999866485596,6.800000190734863,24450,0.0,0.0
2014-09-22 00:00:00-04:00,6.7266669273376465,6.74666690826416,6.6533331871032715,6.6533331871032715,8700,0.0,0.0
2014-09-23 00:00:00-04:00,6.6533331871032715,6.74666690826416,6.599999904632568,6.633333206176758,7500,0.0,0.0
2014-09-24 00:00:00-04:00,6.533332824707031,6.646667003631592,6.533332824707031,6.599999904632568,8700,0.0,0.0
2014-09-25 00:00:00-04:00,6.619999885559082,6.679999828338623,6.546667098999023,6.546667098999023,6750,0.0,0.0
2014-09-26 00:00:00-04:00,6.579999923706055,6.71999979019165,6.566667079925537,6.699999809265137,8250,0.0,0.0
2014-09-29 00:00:00-04:00,6.619999885559082,6.6666669845581055,6.553332805633545,6.573332786560059,7050,0.0,0.0
2014-09-30 00:00:00-04:00,6.686666965484619,6.686666965484619,6.546667098999023,6.546667098999023,11400,0.0,0.0
2014-10-01 00:00:00-04:00,6.553332805633545,6.553332805633545,6.47333288192749,6.47333288192749,18000,0.0,0.0
2014-10-02 00:00:00-04:00,6.47333288192749,6.6066670417785645,6.466667175292969,6.566667079925537,10200,0.0,0.0
2014-10-03 00:00:00-04:00,6.659999847412109,6.659999847412109,6.493332862854004,6.553332805633545,7500,0.0,0.0
2014-10-06 00:00:00-04:00,6.52666711807251,6.639999866485596,6.5,6.6066670417785645,13050,0.0,0.0
2014-10-07 00:00:00-04:00,6.6533331871032715,6.6533331871032715,6.539999961853027,6.579999923706055,11250,0.0,0.0
2014-10-08 00:00:00-04:00,6.566667079925537,6.593332767486572,6.539999961853027,6.566667079925537,10800,0.0,0.0
2014-10-09 00:00:00-04:00,6.693333148956299,6.693333148956299,6.573332786560059,6.593332767486572,1500,0.0,0.0
2014-10-10 00:00:00-04:00,6.599999904632568,6.599999904632568,6.533332824707031,6.533332824707031,5550,0.0,0.0
2014-10-13 00:00:00-04:00,6.533332824707031,6.646667003631592,6.533332824707031,6.533332824707031,12300,0.0,0.0
2014-10-14 00:00:00-04:00,6.546667098999023,6.659999847412109,6.533332824707031,6.593332767486572,17550,0.0,0.0
2014-10-15 00:00:00-04:00,6.533332824707031,6.553332805633545,6.506667137145996,6.513332843780518,23250,0.0,0.0
2014-10-16 00:00:00-04:00,6.506667137145996,6.599999904632568,6.506667137145996,6.533332824707031,27300,0.0,0.0
2014-10-17 00:00:00-04:00,6.593332767486572,6.593332767486572,6.513332843780518,6.533332824707031,5550,0.0,0.0
2014-10-20 00:00:00-04:00,6.506667137145996,6.533332824707031,6.506667137145996,6.533332824707031,14400,0.0,0.0
2014-10-21 00:00:00-04:00,6.6066670417785645,6.613333225250244,6.506667137145996,6.513332843780518,26700,0.0,0.0
2014-10-22 00:00:00-04:00,6.519999980926514,6.519999980926514,6.480000019073486,6.480000019073486,10650,0.0,0.0
2014-10-23 00:00:00-04:00,6.519999980926514,6.573332786560059,6.466667175292969,6.559999942779541,9450,0.0,0.0
2014-10-24 00:00:00-04:00,6.519999980926514,6.519999980926514,6.466667175292969,6.480000019073486,8100,0.0,0.0
2014-10-27 00:00:00-04:00,6.466667175292969,6.506667137145996,6.460000038146973,6.466667175292969,10800,0.0,0.0
2014-10-28 00:00:00-04:00,6.466667175292969,6.466667175292969,6.3466668128967285,6.420000076293945,7050,0.0,0.0
2014-10-29 00:00:00-04:00,6.480000019073486,6.493332862854004,6.466667175292969,6.486667156219482,3150,0.0,0.0
2014-10-30 00:00:00-04:00,6.460000038146973,6.5,6.413332939147949,6.420000076293945,4950,0.0,0.0
2014-10-31 00:00:00-04:00,6.493332862854004,6.493332862854004,6.406667232513428,6.460000038146973,1650,0.0,0.0
2014-11-03 00:00:00-05:00,6.493332862854004,6.493332862854004,6.406667232513428,6.486667156219482,8700,0.0,0.0
2014-11-04 00:00:00-05:00,6.466667175292969,6.466667175292969,6.366666793823242,6.446667194366455,4950,0.0,0.0
2014-11-05 00:00:00-05:00,6.426667213439941,6.433332920074463,6.400000095367432,6.433332920074463,5550,0.0,0.0
2014-11-06 00:00:00-05:00,6.546667098999023,6.546667098999023,6.440000057220459,6.466667175292969,6750,0.0,0.0
2014-11-07 00:00:00-05:00,6.446667194366455,6.579999923706055,6.366666793823242,6.579999923706055,7800,0.0,0.0
2014-11-10 00:00:00-05:00,6.480000019073486,6.553332805633545,6.480000019073486,6.553332805633545,900,0.0,0.0
2014-11-11 00:00:00-05:00,6.539999961853027,6.566667079925537,6.460000038146973,6.52666711807251,19950,0.0,0.0
2014-11-12 00:00:00-05:00,6.453332901000977,6.586667060852051,6.453332901000977,6.579999923706055,16650,0.0,0.0
2014-11-13 00:00:00-05:00,6.519999980926514,6.519999980926514,6.353332996368408,6.47333288192749,22800,0.0,0.0
2014-11-14 00:00:00-05:00,6.400000095367432,6.413332939147949,6.3933329582214355,6.400000095367432,23400,0.0,0.0
2014-11-17 00:00:00-05:00,6.533332824707031,6.533332824707031,6.406667232513428,6.480000019073486,2700,0.0,0.0
2014-11-18 00:00:00-05:00,6.486667156219482,6.539999961853027,6.340000152587891,6.519999980926514,4200,0.0,0.0
2014-11-19 00:00:00-05:00,6.466667175292969,6.466667175292969,6.453332901000977,6.453332901000977,1350,0.0,0.0
2014-11-20 00:00:00-05:00,6.493332862854004,6.52666711807251,6.413332939147949,6.466667175292969,7200,0.0,0.0
2014-11-21 00:00:00-05:00,6.360000133514404,6.480000019073486,6.360000133514404,6.366666793823242,18750,0.0,0.0
2014-11-24 00:00:00-05:00,6.426667213439941,6.546667098999023,6.386666774749756,6.486667156219482,14550,0.0,0.0
2014-11-25 00:00:00-05:00,6.513332843780518,6.633333206176758,6.513332843780518,6.519999980926514,8550,0.0,0.0
2014-11-26 00:00:00-05:00,6.579999923706055,6.6666669845581055,6.480000019073486,6.639999866485596,17100,0.0,0.0
2014-11-28 00:00:00-05:00,6.6533331871032715,6.6533331871032715,6.6533331871032715,6.6533331871032715,750,0.0,0.0
2014-12-01 00:00:00-05:00,6.693333148956299,6.739999771118164,6.553332805633545,6.6666669845581055,29250,0.0,0.0
2014-12-02 00:00:00-05:00,6.633333206176758,6.78000020980835,6.566667079925537,6.586667060852051,12900,0.0,0.0
2014-12-03 00:00:00-05:00,6.6533331871032715,6.6533331871032715,6.6066670417785645,6.6066670417785645,4200,0.0,0.0
2014-12-04 00:00:00-05:00,6.599999904632568,6.599999904632568,6.480000019073486,6.493332862854004,21900,0.0,0.0
2014-12-05 00:00:00-05:00,6.440000057220459,6.7133331298828125,6.426667213439941,6.566667079925537,7050,0.0,0.0
2014-12-08 00:00:00-05:00,6.533332824707031,6.573332786560059,6.5,6.5,16050,0.0,0.0
2014-12-09 00:00:00-05:00,6.599999904632568,6.599999904632568,6.02666711807251,6.266666889190674,51900,0.0,0.0
2014-12-10 00:00:00-05:00,6.206666946411133,6.320000171661377,6.139999866485596,6.2866668701171875,30750,0.0,0.0
2014-12-11 00:00:00-05:00,6.233333110809326,6.3333330154418945,6.233333110809326,6.28000020980835,22350,0.0,0.0
2014-12-12 00:00:00-05:00,6.373332977294922,6.373332977294922,6.199999809265137,6.233333110809326,3750,0.0,0.0
2014-12-15 00:00:00-05:00,6.199999809265137,6.3333330154418945,6.199999809265137,6.306666851043701,3600,0.0,0.0
2014-12-16 00:00:00-05:00,6.293333053588867,6.433332920074463,6.1533331871032715,6.326666831970215,22800,0.0,0.0
2014-12-17 00:00:00-05:00,6.2866668701171875,6.2866668701171875,6.099999904632568,6.199999809265137,28350,0.0,0.0
2014-12-18 00:00:00-05:00,6.2866668701171875,6.326666831970215,6.24666690826416,6.2866668701171875,3000,0.0,0.0
2014-12-19 00:00:00-05:00,6.366666793823242,6.366666793823242,6.139999866485596,6.2133331298828125,4500,0.0,0.0
2014-12-22 00:00:00-05:00,6.2266669273376465,6.2266669273376465,6.193333148956299,6.199999809265137,5250,0.0,0.0
2014-12-23 00:00:00-05:00,6.326666831970215,6.3333330154418945,6.193333148956299,6.193333148956299,15750,0.0,0.0
2014-12-24 00:00:00-05:00,6.1533331871032715,6.266666889190674,6.099999904632568,6.1666669845581055,17550,0.0,0.0
2014-12-26 00:00:00-05:00,6.1666669845581055,6.2733330726623535,5.933332920074463,6.2133331298828125,69600,0.0,0.0
2014-12-29 00:00:00-05:00,6.079999923706055,6.3933329582214355,6.066667079925537,6.320000171661377,52800,0.0,0.0
2014-12-30 00:00:00-05:00,6.25333309173584,6.3333330154418945,6.2133331298828125,6.306666851043701,4650,0.0,0.0
2014-12-31 00:00:00-05:00,6.260000228881836,6.300000190734863,6.2133331298828125,6.266666889190674,6150,0.0,0.0
2015-01-02 00:00:00-05:00,6.24666690826416,6.373332977294922,6.24666690826416,6.2733330726623535,1500,0.0,0.0
2015-01-05 00:00:00-05:00,6.2733330726623535,6.2733330726623535,6.1666669845581055,6.2133331298828125,10500,0.0,0.0
2015-01-06 00:00:00-05:00,6.099999904632568,6.373332977294922,6.099999904632568,6.186666965484619,2400,0.0,0.0
2015-01-07 00:00:00-05:00,6.126667022705078,6.313333034515381,6.126667022705078,6.2733330726623535,8100,0.0,0.0
2015-01-08 00:00:00-05:00,6.266666889190674,6.266666889190674,6.139999866485596,6.266666889190674,11700,0.0,0.0
2015-01-09 00:00:00-05:00,6.380000114440918,6.380000114440918,6.179999828338623,6.2866668701171875,20550,0.0,0.0
2015-01-12 00:00:00-05:00,6.3466668128967285,6.3466668128967285,6.199999809265137,6.3333330154418945,1350,0.0,0.0
2015-01-13 00:00:00-05:00,6.3466668128967285,6.3466668128967285,6.2266669273376465,6.28000020980835,12750,0.0,0.0
2015-01-14 00:00:00-05:00,6.3466668128967285,6.3466668128967285,6.119999885559082,6.186666965484619,15450,0.0,0.0
2015-01-15 00:00:00-05:00,6.2133331298828125,6.28000020980835,6.133333206176758,6.173333168029785,15150,0.0,0.0
2015-01-16 00:00:00-05:00,6.206666946411133,6.266666889190674,6.146667003631592,6.21999979019165,3450,0.0,0.0
2015-01-20 00:00:00-05:00,6.139999866485596,6.1666669845581055,6.119999885559082,6.1666669845581055,22050,0.0,0.0
2015-01-21 00:00:00-05:00,6.1533331871032715,6.21999979019165,6.086667060852051,6.086667060852051,51000,0.0,0.0
2015-01-22 00:00:00-05:00,6.099999904632568,6.266666889190674,6.073332786560059,6.260000228881836,48300,0.0,0.0
2015-01-23 00:00:00-05:00,6.119999885559082,6.1666669845581055,6.086667060852051,6.159999847412109,55950,0.0,0.0
2015-01-26 00:00:00-05:00,6.186666965484619,6.233333110809326,6.186666965484619,6.206666946411133,20550,0.0,0.0
2015-01-27 00:00:00-05:00,6.206666946411133,6.239999771118164,6.199999809265137,6.199999809265137,3750,0.0,0.0
2015-01-28 00:00:00-05:00,6.159999847412109,6.186666965484619,6.013332843780518,6.1066670417785645,25200,0.0,0.0
2015-01-29 00:00:00-05:00,6.1066670417785645,6.1066670417785645,6.006667137145996,6.019999980926514,8850,0.0,0.0
2015-01-30 00:00:00-05:00,6.033332824707031,6.099999904632568,6.013332843780518,6.099999904632568,1500,0.0,0.0
2015-02-02 00:00:00-05:00,6.119999885559082,6.199999809265137,6.119999885559082,6.179999828338623,3600,0.0,0.0
2015-02-03 00:00:00-05:00,6.126667022705078,6.179999828338623,6.113333225250244,6.113333225250244,29400,0.0,0.0
2015-02-04 00:00:00-05:00,6.066667079925537,6.173333168029785,6.066667079925537,6.173333168029785,3150,0.0,0.0
2015-02-05 00:00:00-05:00,6.173333168029785,6.173333168029785,6.099999904632568,6.146667003631592,4050,0.0,0.0
2015-02-06 00:00:00-05:00,6.113333225250244,6.146667003631592,6.113333225250244,6.126667022705078,2250,0.0,0.0
2015-02-09 00:00:00-05:00,6.066667079925537,6.173333168029785,6.039999961853027,6.173333168029785,26700,0.0,0.0
2015-02-10 00:00:00-05:00,6.173333168029785,6.179999828338623,6.099999904632568,6.133333206176758,10200,0.0,0.0
2015-02-11 00:00:00-05:00,6.133333206176758,6.159999847412109,6.1066670417785645,6.133333206176758,6450,0.0,0.0
2015-02-12 00:00:00-05:00,6.173333168029785,6.199999809265137,6.173333168029785,6.199999809265137,4350,0.0,0.0
2015-02-13 00:00:00-05:00,6.25333309173584,6.366666793823242,6.233333110809326,6.3333330154418945,31350,0.0,0.0
2015-02-17 00:00:00-05:00,6.326666831970215,6.366666793823242,6.2733330726623535,6.28000020980835,71100,0.0,0.0
2015-02-18 00:00:00-05:00,6.360000133514404,6.559999942779541,6.306666851043701,6.559999942779541,27300,0.0,0.0
2015-02-19 00:00:00-05:00,6.586667060852051,6.586667060852051,6.466667175292969,6.480000019073486,6150,0.0,0.0
2015-02-20 00:00:00-05:00,6.480000019073486,6.480000019073486,6.380000114440918,6.440000057220459,9150,0.0,0.0
2015-02-23 00:00:00-05:00,6.3933329582214355,6.519999980926514,6.3466668128967285,6.480000019073486,11250,0.0,0.0
2015-02-24 00:00:00-05:00,6.5,6.546667098999023,6.5,6.52666711807251,9750,0.0,0.0
2015-02-25 00:00:00-05:00,6.546667098999023,6.733333110809326,6.546667098999023,6.686666965484619,25200,0.0,0.0
2015-02-26 00:00:00-05:00,6.706666946411133,6.706666946411133,6.6666669845581055,6.6666669845581055,16200,0.0,0.0
2015-02-27 00:00:00-05:00,6.599999904632568,6.6666669845581055,6.486667156219482,6.586667060852051,13500,0.0,0.0
2015-03-02 00:00:00-05:00,6.586667060852051,6.586667060852051,6.466667175292969,6.559999942779541,4350,0.0,0.0
2015-03-03 00:00:00-05:00,6.506667137145996,6.559999942779541,6.5,6.533332824707031,3300,0.0,0.0
2015-03-04 00:00:00-05:00,6.559999942779541,6.559999942779541,6.5,6.546667098999023,3450,0.0,0.0
2015-03-05 00:00:00-05:00,6.513332843780518,6.513332843780518,6.513332843780518,6.513332843780518,3600,0.0,0.0
2015-03-06 00:00:00-05:00,6.493332862854004,6.566667079925537,6.493332862854004,6.559999942779541,6000,0.0,0.0
2015-03-09 00:00:00-04:00,6.533332824707031,6.559999942779541,6.506667137145996,6.533332824707031,3300,0.0,0.0
2015-03-10 00:00:00-04:00,6.5,6.513332843780518,6.493332862854004,6.506667137145996,4200,0.0,0.0
2015-03-11 00:00:00-04:00,6.513332843780518,6.566667079925537,6.453332901000977,6.519999980926514,4500,0.0,0.0
2015-03-12 00:00:00-04:00,6.486667156219482,6.566667079925537,6.486667156219482,6.559999942779541,9000,0.0,0.0
2015-03-13 00:00:00-04:00,6.513332843780518,6.559999942779541,6.5,6.553332805633545,4650,0.0,0.0
2015-03-16 00:00:00-04:00,6.519999980926514,6.613333225250244,6.519999980926514,6.566667079925537,12000,0.0,0.0
2015-03-17 00:00:00-04:00,6.559999942779541,6.599999904632568,6.559999942779541,6.599999904632568,2250,0.0,0.0
2015-03-18 00:00:00-04:00,6.559999942779541,6.6066670417785645,6.553332805633545,6.6066670417785645,35250,0.0,0.0
2015-03-19 00:00:00-04:00,6.586667060852051,6.659999847412109,6.573332786560059,6.619999885559082,23550,0.0,0.0
2015-03-20 00:00:00-04:00,6.633333206176758,6.733333110809326,6.599999904632568,6.6666669845581055,40050,0.0,0.0
2015-03-23 00:00:00-04:00,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,300,0.0,0.0
2015-03-24 00:00:00-04:00,6.6533331871032715,6.679999828338623,6.533332824707031,6.679999828338623,17100,0.0,0.0
2015-03-25 00:00:00-04:00,6.599999904632568,6.679999828338623,6.599999904632568,6.599999904632568,8400,0.0,0.0
2015-03-26 00:00:00-04:00,6.579999923706055,6.619999885559082,6.579999923706055,6.586667060852051,1500,0.0,0.0
2015-03-27 00:00:00-04:00,6.619999885559082,6.6666669845581055,6.579999923706055,6.6666669845581055,750,0.0,0.0
2015-03-30 00:00:00-04:00,6.586667060852051,6.586667060852051,6.573332786560059,6.573332786560059,600,0.0,0.0
2015-03-31 00:00:00-04:00,6.566667079925537,6.673333168029785,6.566667079925537,6.673333168029785,4950,0.0,0.0
2015-04-01 00:00:00-04:00,6.633333206176758,6.633333206176758,6.373332977294922,6.480000019073486,13950,0.0,0.0
2015-04-02 00:00:00-04:00,6.546667098999023,6.546667098999023,6.2266669273376465,6.413332939147949,27450,0.0,0.0
2015-04-06 00:00:00-04:00,6.406667232513428,6.593332767486572,6.406667232513428,6.539999961853027,11400,0.0,0.0
2015-04-07 00:00:00-04:00,6.573332786560059,6.573332786560059,6.573332786560059,6.573332786560059,300,0.0,0.0
2015-04-08 00:00:00-04:00,6.413332939147949,6.533332824707031,6.413332939147949,6.533332824707031,7350,0.0,0.0
2015-04-09 00:00:00-04:00,6.533332824707031,6.533332824707031,6.533332824707031,6.533332824707031,0,0.0,0.0
2015-04-10 00:00:00-04:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,150,0.0,0.0
2015-04-13 00:00:00-04:00,6.573332786560059,6.573332786560059,6.480000019073486,6.480000019073486,1950,0.0,0.0
2015-04-14 00:00:00-04:00,6.579999923706055,6.579999923706055,6.519999980926514,6.52666711807251,2100,0.0,0.0
2015-04-15 00:00:00-04:00,6.52666711807251,6.6666669845581055,6.52666711807251,6.553332805633545,5400,0.0,0.0
2015-04-16 00:00:00-04:00,6.553332805633545,6.6533331871032715,6.553332805633545,6.646667003631592,3150,0.0,0.0
2015-04-17 00:00:00-04:00,6.586667060852051,6.586667060852051,6.440000057220459,6.533332824707031,5250,0.0,0.0
2015-04-20 00:00:00-04:00,6.539999961853027,6.593332767486572,6.513332843780518,6.519999980926514,10050,0.0,0.0
2015-04-21 00:00:00-04:00,6.519999980926514,6.579999923706055,6.413332939147949,6.413332939147949,14100,0.0,0.0
2015-04-22 00:00:00-04:00,6.5,6.613333225250244,6.446667194366455,6.5,5700,0.0,0.0
2015-04-23 00:00:00-04:00,6.553332805633545,6.553332805633545,6.25333309173584,6.3466668128967285,9450,0.0,0.0
2015-04-24 00:00:00-04:00,6.466667175292969,6.480000019073486,6.313333034515381,6.480000019073486,10050,0.0,0.0
2015-04-27 00:00:00-04:00,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,0.0,0.0
2015-04-28 00:00:00-04:00,6.293333053588867,6.433332920074463,6.293333053588867,6.353332996368408,8550,0.0,0.0
2015-04-29 00:00:00-04:00,6.426667213439941,6.453332901000977,6.173333168029785,6.313333034515381,7500,0.0,0.0
2015-04-30 00:00:00-04:00,6.400000095367432,6.400000095367432,6.233333110809326,6.373332977294922,3300,0.0,0.0
2015-05-01 00:00:00-04:00,6.266666889190674,6.3933329582214355,6.266666889190674,6.320000171661377,2550,0.0,0.0
2015-05-04 00:00:00-04:00,6.366666793823242,6.3933329582214355,6.366666793823242,6.366666793823242,15000,0.0,0.0
2015-05-05 00:00:00-04:00,6.400000095367432,6.400000095367432,6.366666793823242,6.380000114440918,2100,0.0,0.0
2015-05-06 00:00:00-04:00,6.366666793823242,6.400000095367432,6.366666793823242,6.380000114440918,2850,0.0,0.0
2015-05-07 00:00:00-04:00,6.426667213439941,6.426667213439941,6.206666946411133,6.386666774749756,8550,0.0,0.0
