Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-08 00:00:00-04:00,6.313333034515381,6.313333034515381,6.133333206176758,6.186666965484619,48000,0.0,0.0
2015-05-11 00:00:00-04:00,6.199999809265137,6.199999809265137,6.139999866485596,6.1666669845581055,50400,0.0,0.0
2015-05-12 00:00:00-04:00,6.1666669845581055,6.1666669845581055,6.1666669845581055,6.1666669845581055,1800,0.0,0.0
2015-05-13 00:00:00-04:00,6.1666669845581055,6.353332996368408,6.1666669845581055,6.293333053588867,42150,0.0,0.0
2015-05-14 00:00:00-04:00,6.360000133514404,6.420000076293945,6.24666690826416,6.373332977294922,9600,0.0,0.0
2015-05-15 00:00:00-04:00,6.2866668701171875,6.513332843780518,6.28000020980835,6.513332843780518,39150,0.0,0.0
2015-05-18 00:00:00-04:00,6.460000038146973,6.52666711807251,6.446667194366455,6.52666711807251,5850,0.0,0.0
2015-05-19 00:00:00-04:00,6.466667175292969,6.506667137145996,6.433332920074463,6.433332920074463,7350,0.0,0.0
2015-05-20 00:00:00-04:00,6.47333288192749,6.659999847412109,6.466667175292969,6.639999866485596,19650,0.0,0.0
2015-05-21 00:00:00-04:00,6.506667137145996,6.506667137145996,6.506667137145996,6.506667137145996,1500,0.0,0.0
2015-05-22 00:00:00-04:00,6.47333288192749,6.6066670417785645,6.47333288192749,6.6066670417785645,750,0.0,0.0
2015-05-26 00:00:00-04:00,6.6666669845581055,6.6666669845581055,6.446667194366455,6.546667098999023,8700,0.0,0.0
2015-05-27 00:00:00-04:00,6.679999828338623,6.679999828338623,6.573332786560059,6.579999923706055,6150,0.0,0.0
2015-05-28 00:00:00-04:00,6.586667060852051,6.586667060852051,6.586667060852051,6.586667060852051,600,0.0,0.0
2015-05-29 00:00:00-04:00,6.539999961853027,6.593332767486572,6.506667137145996,6.52666711807251,4200,0.0,0.0
2015-06-01 00:00:00-04:00,6.546667098999023,6.619999885559082,6.533332824707031,6.613333225250244,13500,0.0,0.0
2015-06-02 00:00:00-04:00,6.619999885559082,6.659999847412109,6.619999885559082,6.633333206176758,1800,0.0,0.0
2015-06-03 00:00:00-04:00,6.633333206176758,6.659999847412109,6.613333225250244,6.659999847412109,7200,0.0,0.0
2015-06-04 00:00:00-04:00,6.613333225250244,6.619999885559082,6.613333225250244,6.619999885559082,750,0.0,0.0
2015-06-05 00:00:00-04:00,6.633333206176758,6.633333206176758,6.619999885559082,6.619999885559082,600,0.0,0.0
2015-06-08 00:00:00-04:00,6.613333225250244,6.613333225250244,6.546667098999023,6.546667098999023,2700,0.0,0.0
2015-06-09 00:00:00-04:00,6.533332824707031,6.566667079925537,6.466667175292969,6.533332824707031,28800,0.0,0.0
2015-06-10 00:00:00-04:00,6.533332824707031,6.579999923706055,6.52666711807251,6.553332805633545,106800,0.0,0.0
2015-06-11 00:00:00-04:00,6.579999923706055,6.579999923706055,6.533332824707031,6.539999961853027,900,0.0,0.0
2015-06-12 00:00:00-04:00,6.52666711807251,6.566667079925537,6.52666711807251,6.52666711807251,900,0.0,0.0
2015-06-15 00:00:00-04:00,6.546667098999023,6.546667098999023,6.420000076293945,6.420000076293945,2700,0.0,0.0
2015-06-16 00:00:00-04:00,6.466667175292969,6.466667175292969,6.3933329582214355,6.433332920074463,1200,0.0,0.0
2015-06-17 00:00:00-04:00,6.313333034515381,6.340000152587891,6.2866668701171875,6.340000152587891,15900,0.0,0.0
2015-06-18 00:00:00-04:00,6.5,6.5,6.353332996368408,6.353332996368408,1350,0.0,0.0
2015-06-19 00:00:00-04:00,6.3466668128967285,6.493332862854004,6.3466668128967285,6.426667213439941,10650,0.0,0.0
2015-06-22 00:00:00-04:00,6.386666774749756,6.506667137145996,6.353332996368408,6.353332996368408,3900,0.0,0.0
2015-06-23 00:00:00-04:00,6.486667156219482,6.5,6.453332901000977,6.453332901000977,450,0.0,0.0
2015-06-24 00:00:00-04:00,6.413332939147949,6.440000057220459,6.353332996368408,6.400000095367432,2400,0.0,0.0
2015-06-25 00:00:00-04:00,6.426667213439941,6.519999980926514,6.366666793823242,6.519999980926514,21300,0.0,0.0
2015-06-26 00:00:00-04:00,6.406667232513428,6.553332805633545,6.406667232513428,6.553332805633545,8550,0.0,0.0
2015-06-29 00:00:00-04:00,6.426667213439941,6.506667137145996,6.3466668128967285,6.3933329582214355,9000,0.0,0.0
2015-06-30 00:00:00-04:00,6.453332901000977,6.553332805633545,6.446667194366455,6.446667194366455,15600,0.0,0.0
2015-07-01 00:00:00-04:00,6.5,6.599999904632568,6.5,6.533332824707031,27900,0.0,0.0
2015-07-02 00:00:00-04:00,6.5,6.659999847412109,6.5,6.6066670417785645,14700,0.0,0.0
2015-07-06 00:00:00-04:00,6.6666669845581055,6.6666669845581055,6.539999961853027,6.546667098999023,1800,0.0,0.0
2015-07-07 00:00:00-04:00,6.559999942779541,6.613333225250244,6.486667156219482,6.613333225250244,3300,0.0,0.0
2015-07-08 00:00:00-04:00,6.6533331871032715,6.6533331871032715,6.566667079925537,6.566667079925537,600,0.0,0.0
2015-07-09 00:00:00-04:00,6.639999866485596,6.646667003631592,6.52666711807251,6.573332786560059,4650,0.0,0.0
2015-07-10 00:00:00-04:00,6.673333168029785,6.673333168029785,6.519999980926514,6.599999904632568,1500,0.0,0.0
2015-07-13 00:00:00-04:00,6.6666669845581055,6.699999809265137,6.626667022705078,6.699999809265137,9900,0.0,0.0
2015-07-14 00:00:00-04:00,6.626667022705078,6.7266669273376465,6.586667060852051,6.686666965484619,5550,0.0,0.0
2015-07-15 00:00:00-04:00,6.7266669273376465,6.7266669273376465,6.7266669273376465,6.7266669273376465,900,0.0,0.0
2015-07-16 00:00:00-04:00,6.7266669273376465,6.733333110809326,6.593332767486572,6.639999866485596,4650,0.0,0.0
2015-07-17 00:00:00-04:00,6.559999942779541,6.693333148956299,6.47333288192749,6.579999923706055,5100,0.0,0.0
2015-07-20 00:00:00-04:00,6.413332939147949,6.7133331298828125,6.413332939147949,6.7133331298828125,1350,0.0,0.0
2015-07-21 00:00:00-04:00,6.539999961853027,6.6533331871032715,6.539999961853027,6.599999904632568,450,0.0,0.0
2015-07-22 00:00:00-04:00,6.619999885559082,6.646667003631592,6.586667060852051,6.593332767486572,750,0.0,0.0
2015-07-23 00:00:00-04:00,6.646667003631592,6.6533331871032715,6.433332920074463,6.480000019073486,11250,0.0,0.0
2015-07-24 00:00:00-04:00,6.47333288192749,6.513332843780518,6.3466668128967285,6.426667213439941,12300,0.0,0.0
2015-07-27 00:00:00-04:00,6.639999866485596,6.639999866485596,6.453332901000977,6.460000038146973,1650,0.0,0.0
2015-07-28 00:00:00-04:00,6.440000057220459,6.553332805633545,6.3466668128967285,6.433332920074463,17250,0.0,0.0
2015-07-29 00:00:00-04:00,6.513332843780518,6.566667079925537,6.353332996368408,6.373332977294922,16200,0.0,0.0
2015-07-30 00:00:00-04:00,6.553332805633545,6.553332805633545,6.373332977294922,6.3933329582214355,4350,0.0,0.0
2015-07-31 00:00:00-04:00,6.3933329582214355,6.3933329582214355,6.360000133514404,6.3933329582214355,1500,0.0,0.0
2015-08-03 00:00:00-04:00,6.506667137145996,6.506667137145996,6.3466668128967285,6.406667232513428,2400,0.0,0.0
2015-08-04 00:00:00-04:00,6.353332996368408,6.373332977294922,6.353332996368408,6.373332977294922,1350,0.0,0.0
2015-08-05 00:00:00-04:00,6.3466668128967285,6.426667213439941,6.1666669845581055,6.326666831970215,25800,0.0,0.0
2015-08-06 00:00:00-04:00,6.366666793823242,6.553332805633545,6.366666793823242,6.460000038146973,3750,0.0,0.0
2015-08-07 00:00:00-04:00,6.3466668128967285,6.3466668128967285,6.2866668701171875,6.2866668701171875,1650,0.0,0.0
2015-08-10 00:00:00-04:00,6.353332996368408,6.426667213439941,6.3466668128967285,6.426667213439941,2850,0.0,0.0
2015-08-11 00:00:00-04:00,6.3333330154418945,6.373332977294922,6.300000190734863,6.373332977294922,5700,0.0,0.0
2015-08-12 00:00:00-04:00,6.420000076293945,6.420000076293945,6.266666889190674,6.2733330726623535,3450,0.0,0.0
2015-08-13 00:00:00-04:00,6.266666889190674,6.420000076293945,6.25333309173584,6.360000133514404,27150,0.0,0.0
2015-08-14 00:00:00-04:00,6.326666831970215,6.386666774749756,6.326666831970215,6.386666774749756,450,0.0,0.0
2015-08-17 00:00:00-04:00,6.326666831970215,6.366666793823242,6.300000190734863,6.300000190734863,900,0.0,0.0
2015-08-18 00:00:00-04:00,6.313333034515381,6.313333034515381,6.300000190734863,6.313333034515381,1950,0.0,0.0
2015-08-19 00:00:00-04:00,6.366666793823242,6.380000114440918,6.2866668701171875,6.306666851043701,3900,0.0,0.0
2015-08-20 00:00:00-04:00,6.2866668701171875,6.360000133514404,6.2866668701171875,6.360000133514404,4200,0.0,0.0
2015-08-21 00:00:00-04:00,6.293333053588867,6.293333053588867,6.266666889190674,6.266666889190674,1800,0.0,0.0
2015-08-24 00:00:00-04:00,6.173333168029785,6.300000190734863,6.1666669845581055,6.233333110809326,13050,0.0,0.0
2015-08-25 00:00:00-04:00,6.2866668701171875,6.2866668701171875,6.146667003631592,6.1666669845581055,9900,0.0,0.0
2015-08-26 00:00:00-04:00,6.239999771118164,6.326666831970215,6.1666669845581055,6.193333148956299,1350,0.0,0.0
2015-08-27 00:00:00-04:00,6.173333168029785,6.186666965484619,6.173333168029785,6.186666965484619,1200,0.0,0.0
2015-08-28 00:00:00-04:00,6.300000190734863,6.366666793823242,6.099999904632568,6.1066670417785645,33600,0.0,0.0
2015-08-31 00:00:00-04:00,6.146667003631592,6.146667003631592,6.013332843780518,6.059999942779541,11100,0.0,0.0
2015-09-01 00:00:00-04:00,5.993332862854004,6.233333110809326,5.993332862854004,6.046667098999023,3000,0.0,0.0
2015-09-02 00:00:00-04:00,6.099999904632568,6.1066670417785645,6.013332843780518,6.013332843780518,2250,0.0,0.0
2015-09-03 00:00:00-04:00,6.1066670417785645,6.119999885559082,6.0,6.033332824707031,6900,0.0,0.0
2015-09-04 00:00:00-04:00,6.0,6.086667060852051,6.0,6.086667060852051,900,0.0,0.0
2015-09-08 00:00:00-04:00,6.113333225250244,6.113333225250244,6.0,6.0,2250,0.0,0.0
2015-09-09 00:00:00-04:00,6.059999942779541,6.059999942779541,6.006667137145996,6.039999961853027,4950,0.0,0.0
2015-09-10 00:00:00-04:00,6.039999961853027,6.039999961853027,6.033332824707031,6.033332824707031,1500,0.0,0.0
2015-09-11 00:00:00-04:00,6.066667079925537,6.1066670417785645,6.066667079925537,6.099999904632568,2850,0.0,0.0
2015-09-14 00:00:00-04:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,0.0,0.0
2015-09-15 00:00:00-04:00,6.039999961853027,6.086667060852051,6.033332824707031,6.033332824707031,3750,0.0,0.0
2015-09-16 00:00:00-04:00,6.059999942779541,6.093332767486572,6.059999942779541,6.093332767486572,5550,0.0,0.0
2015-09-17 00:00:00-04:00,6.02666711807251,6.066667079925537,5.993332862854004,6.066667079925537,16050,0.0,0.0
2015-09-18 00:00:00-04:00,6.079999923706055,6.099999904632568,6.006667137145996,6.099999904632568,14250,0.0,0.0
2015-09-21 00:00:00-04:00,5.980000019073486,6.02666711807251,5.980000019073486,6.02666711807251,5550,0.0,0.0
2015-09-22 00:00:00-04:00,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,750,0.0,0.0
2015-09-23 00:00:00-04:00,6.0,6.019999980926514,5.940000057220459,5.940000057220459,9750,0.0,0.0
2015-09-24 00:00:00-04:00,5.953332901000977,6.019999980926514,5.953332901000977,5.960000038146973,1650,0.0,0.0
2015-09-25 00:00:00-04:00,6.0,6.0,6.0,6.0,5550,0.0,0.0
2015-09-28 00:00:00-04:00,5.953332901000977,6.033332824707031,5.953332901000977,5.986667156219482,7800,0.0,0.0
2015-09-29 00:00:00-04:00,5.946667194366455,6.0,5.946667194366455,5.980000019073486,2850,0.0,0.0
2015-09-30 00:00:00-04:00,6.0,6.02666711807251,6.0,6.02666711807251,2550,0.0,0.0
2015-10-01 00:00:00-04:00,6.073332786560059,6.1666669845581055,6.066667079925537,6.126667022705078,62400,0.0,0.0
2015-10-02 00:00:00-04:00,6.086667060852051,6.2133331298828125,6.086667060852051,6.1666669845581055,10200,0.0,0.0
2015-10-05 00:00:00-04:00,6.1666669845581055,6.21999979019165,6.1666669845581055,6.199999809265137,1950,0.0,0.0
2015-10-06 00:00:00-04:00,6.233333110809326,6.293333053588867,6.1666669845581055,6.293333053588867,126600,0.0,0.0
2015-10-07 00:00:00-04:00,6.25333309173584,6.260000228881836,6.199999809265137,6.199999809265137,2550,0.0,0.0
2015-10-08 00:00:00-04:00,6.2133331298828125,6.2133331298828125,6.199999809265137,6.199999809265137,600,0.0,0.0
2015-10-09 00:00:00-04:00,6.233333110809326,6.366666793823242,6.233333110809326,6.3333330154418945,4800,0.0,0.0
2015-10-12 00:00:00-04:00,6.386666774749756,6.386666774749756,6.2266669273376465,6.360000133514404,6450,0.0,0.0
2015-10-13 00:00:00-04:00,6.400000095367432,6.646667003631592,6.386666774749756,6.566667079925537,46500,0.0,0.0
2015-10-14 00:00:00-04:00,6.626667022705078,6.626667022705078,6.573332786560059,6.573332786560059,3300,0.0,0.0
2015-10-15 00:00:00-04:00,6.593332767486572,6.619999885559082,6.5,6.613333225250244,7650,0.0,0.0
2015-10-16 00:00:00-04:00,6.633333206176758,6.633333206176758,6.633333206176758,6.633333206176758,2400,0.0,0.0
2015-10-19 00:00:00-04:00,6.566667079925537,6.679999828338623,6.566667079925537,6.6666669845581055,21300,0.0,0.0
2015-10-20 00:00:00-04:00,6.673333168029785,6.679999828338623,6.47333288192749,6.559999942779541,3600,0.0,0.0
2015-10-21 00:00:00-04:00,6.52666711807251,6.533332824707031,6.52666711807251,6.533332824707031,2400,0.0,0.0
2015-10-22 00:00:00-04:00,6.599999904632568,6.7133331298828125,6.599999904632568,6.686666965484619,9750,0.0,0.0
2015-10-23 00:00:00-04:00,6.6666669845581055,6.8333330154418945,6.6066670417785645,6.626667022705078,13950,0.0,0.0
2015-10-26 00:00:00-04:00,6.633333206176758,6.766666889190674,6.566667079925537,6.766666889190674,1350,0.0,0.0
2015-10-27 00:00:00-04:00,6.6066670417785645,6.71999979019165,6.599999904632568,6.639999866485596,8850,0.0,0.0
2015-10-28 00:00:00-04:00,6.71999979019165,6.733333110809326,6.6533331871032715,6.6533331871032715,5400,0.0,0.0
2015-10-29 00:00:00-04:00,6.6533331871032715,6.6533331871032715,6.6533331871032715,6.6533331871032715,0,0.0,0.0
2015-10-30 00:00:00-04:00,6.533332824707031,6.533332824707031,6.453332901000977,6.453332901000977,2400,0.0,0.0
2015-11-02 00:00:00-05:00,6.400000095367432,6.546667098999023,6.366666793823242,6.546667098999023,7200,0.0,0.0
2015-11-03 00:00:00-05:00,6.5,6.559999942779541,6.460000038146973,6.466667175292969,11400,0.0,0.0
2015-11-04 00:00:00-05:00,6.52666711807251,6.6666669845581055,6.420000076293945,6.420000076293945,6150,0.0,0.0
2015-11-05 00:00:00-05:00,6.446667194366455,6.586667060852051,6.446667194366455,6.52666711807251,10800,0.0,0.0
2015-11-06 00:00:00-05:00,6.52666711807251,6.6666669845581055,6.52666711807251,6.6666669845581055,9750,0.0,0.0
2015-11-09 00:00:00-05:00,6.686666965484619,6.900000095367432,6.686666965484619,6.900000095367432,34500,0.0,0.0
2015-11-10 00:00:00-05:00,6.913332939147949,6.986667156219482,6.8466668128967285,6.900000095367432,26400,0.0,0.0
2015-11-11 00:00:00-05:00,6.926667213439941,6.926667213439941,6.926667213439941,6.926667213439941,300,0.0,0.0
2015-11-12 00:00:00-05:00,6.986667156219482,6.986667156219482,6.7133331298828125,6.766666889190674,12600,0.0,0.0
2015-11-13 00:00:00-05:00,6.7733330726623535,6.933332920074463,6.7733330726623535,6.933332920074463,9750,0.0,0.0
2015-11-16 00:00:00-05:00,6.980000019073486,6.986667156219482,6.673333168029785,6.853332996368408,3600,0.0,0.0
2015-11-17 00:00:00-05:00,6.853332996368408,6.853332996368408,6.853332996368408,6.853332996368408,0,0.0,0.0
2015-11-18 00:00:00-05:00,6.853332996368408,6.866666793823242,6.6666669845581055,6.6666669845581055,9450,0.0,0.0
2015-11-19 00:00:00-05:00,6.673333168029785,6.793333053588867,6.673333168029785,6.793333053588867,1200,0.0,0.0
2015-11-20 00:00:00-05:00,6.7133331298828125,6.793333053588867,6.706666946411133,6.7866668701171875,2850,0.0,0.0
2015-11-23 00:00:00-05:00,6.860000133514404,6.860000133514404,6.7866668701171875,6.7866668701171875,5250,0.0,0.0
2015-11-24 00:00:00-05:00,6.766666889190674,6.766666889190674,6.699999809265137,6.706666946411133,1650,0.0,0.0
2015-11-25 00:00:00-05:00,6.800000190734863,6.800000190734863,6.7133331298828125,6.800000190734863,3450,0.0,0.0
2015-11-27 00:00:00-05:00,6.8933329582214355,6.953332901000977,6.8933329582214355,6.953332901000977,1650,0.0,0.0
2015-11-30 00:00:00-05:00,6.966667175292969,6.97333288192749,6.960000038146973,6.97333288192749,3750,0.0,0.0
2015-12-01 00:00:00-05:00,6.980000019073486,7.193333148956299,6.766666889190674,7.193333148956299,23850,0.0,0.0
2015-12-02 00:00:00-05:00,7.133333206176758,7.633333206176758,7.093332767486572,7.426667213439941,154650,0.0,0.0
2015-12-03 00:00:00-05:00,7.506667137145996,7.506667137145996,7.306666851043701,7.306666851043701,21750,0.0,0.0
2015-12-04 00:00:00-05:00,7.386666774749756,7.433332920074463,7.340000152587891,7.3466668128967285,24900,0.0,0.0
2015-12-07 00:00:00-05:00,7.360000133514404,7.433332920074463,7.173333168029785,7.24666690826416,12900,0.0,0.0
2015-12-08 00:00:00-05:00,7.086667060852051,8.300000190734863,7.086667060852051,8.113332748413086,215850,0.0,0.0
2015-12-09 00:00:00-05:00,8.226667404174805,8.786666870117188,8.006667137145996,8.5,77700,0.0,0.0
2015-12-10 00:00:00-05:00,8.566666603088379,8.633333206176758,8.333333015441895,8.566666603088379,59700,0.0,0.0
2015-12-11 00:00:00-05:00,8.479999542236328,9.24666690826416,8.479999542236328,8.65999984741211,37800,0.0,0.0
2015-12-14 00:00:00-05:00,8.713333129882812,8.713333129882812,8.573332786560059,8.673333168029785,63000,0.0,0.0
2015-12-15 00:00:00-05:00,8.69333267211914,8.69333267211914,8.199999809265137,8.293333053588867,57900,0.0,0.0
2015-12-16 00:00:00-05:00,8.333333015441895,8.633333206176758,8.300000190734863,8.40666675567627,13500,0.0,0.0
2015-12-17 00:00:00-05:00,8.466667175292969,8.553333282470703,8.333333015441895,8.333333015441895,11550,0.0,0.0
2015-12-18 00:00:00-05:00,8.233332633972168,8.633333206176758,8.233332633972168,8.539999961853027,135750,0.0,0.0
2015-12-21 00:00:00-05:00,8.473333358764648,8.573332786560059,8.239999771118164,8.333333015441895,51750,0.0,0.0
2015-12-22 00:00:00-05:00,8.313332557678223,8.333333015441895,7.706666946411133,8.206666946411133,23850,0.0,0.0
2015-12-23 00:00:00-05:00,7.7133331298828125,8.399999618530273,7.7133331298828125,8.09333324432373,27300,0.0,0.0
2015-12-24 00:00:00-05:00,8.09333324432373,8.09333324432373,7.21999979019165,7.733333110809326,47850,0.0,0.0
2015-12-28 00:00:00-05:00,7.733333110809326,7.97333288192749,7.673333168029785,7.760000228881836,26250,0.0,0.0
2015-12-29 00:00:00-05:00,7.766666889190674,7.913332939147949,7.533332824707031,7.793333053588867,129300,0.0,0.0
2015-12-30 00:00:00-05:00,7.71999979019165,7.860000133514404,7.440000057220459,7.659999847412109,47100,0.0,0.0
2015-12-31 00:00:00-05:00,7.733333110809326,7.853332996368408,7.433332920074463,7.533332824707031,43050,0.0,0.0
2016-01-04 00:00:00-05:00,7.493332862854004,7.559999942779541,7.47333288192749,7.559999942779541,25350,0.0,0.0
2016-01-05 00:00:00-05:00,7.553332805633545,7.913332939147949,7.533332824707031,7.693333148956299,31800,0.0,0.0
2016-01-06 00:00:00-05:00,7.7133331298828125,8.026666641235352,7.6666669845581055,7.920000076293945,16050,0.0,0.0
2016-01-07 00:00:00-05:00,7.920000076293945,8.420000076293945,7.920000076293945,8.19333267211914,111750,0.0,0.0
2016-01-08 00:00:00-05:00,8.273332595825195,8.279999732971191,7.78000020980835,8.126667022705078,60000,0.0,0.0
2016-01-11 00:00:00-05:00,8.09333324432373,8.293333053588867,8.039999961853027,8.100000381469727,24300,0.0,0.0
2016-01-12 00:00:00-05:00,8.126667022705078,8.326666831970215,8.100000381469727,8.239999771118164,25500,0.0,0.0
2016-01-13 00:00:00-05:00,8.239999771118164,8.239999771118164,8.0,8.100000381469727,51750,0.0,0.0
2016-01-14 00:00:00-05:00,7.940000057220459,8.066666603088379,7.639999866485596,7.639999866485596,32250,0.0,0.0
2016-01-15 00:00:00-05:00,7.480000019073486,7.579999923706055,7.1066670417785645,7.206666946411133,24450,0.0,0.0
2016-01-19 00:00:00-05:00,7.1066670417785645,7.3933329582214355,7.013332843780518,7.013332843780518,25950,0.0,0.0
2016-01-20 00:00:00-05:00,7.066667079925537,7.366666793823242,7.0,7.260000228881836,29850,0.0,0.0
2016-01-21 00:00:00-05:00,7.353332996368408,7.440000057220459,7.179999828338623,7.433332920074463,19800,0.0,0.0
2016-01-22 00:00:00-05:00,7.460000038146973,7.806666851043701,7.460000038146973,7.6533331871032715,32550,0.0,0.0
2016-01-25 00:00:00-05:00,7.659999847412109,7.940000057220459,7.599999904632568,7.866666793823242,29850,0.0,0.0
2016-01-26 00:00:00-05:00,7.7266669273376465,7.940000057220459,7.699999809265137,7.800000190734863,18300,0.0,0.0
2016-01-27 00:00:00-05:00,7.813333034515381,7.8933329582214355,7.739999771118164,7.793333053588867,12300,0.0,0.0
2016-01-28 00:00:00-05:00,7.806666851043701,7.886666774749756,7.739999771118164,7.820000171661377,33750,0.0,0.0
2016-01-29 00:00:00-05:00,7.820000171661377,7.966667175292969,7.800000190734863,7.860000133514404,9750,0.0,0.0
2016-02-01 00:00:00-05:00,7.860000133514404,7.900000095367432,7.860000133514404,7.886666774749756,6000,0.0,0.0
2016-02-02 00:00:00-05:00,7.800000190734863,8.09333324432373,7.800000190734863,7.960000038146973,26100,0.0,0.0
2016-02-03 00:00:00-05:00,7.953332901000977,7.993332862854004,7.800000190734863,7.800000190734863,5850,0.0,0.0
2016-02-04 00:00:00-05:00,7.820000171661377,8.053333282470703,7.7866668701171875,7.8466668128967285,24450,0.0,0.0
2016-02-05 00:00:00-05:00,7.860000133514404,7.986667156219482,7.800000190734863,7.866666793823242,19950,0.0,0.0
2016-02-08 00:00:00-05:00,7.78000020980835,7.97333288192749,7.78000020980835,7.900000095367432,22200,0.0,0.0
2016-02-09 00:00:00-05:00,7.940000057220459,7.946667194366455,7.800000190734863,7.946667194366455,13500,0.0,0.0
2016-02-10 00:00:00-05:00,8.313332557678223,8.65999984741211,8.313332557678223,8.399999618530273,102900,0.0,0.0
2016-02-11 00:00:00-05:00,8.506667137145996,8.566666603088379,8.100000381469727,8.513333320617676,40800,0.0,0.0
2016-02-12 00:00:00-05:00,8.606666564941406,8.606666564941406,8.506667137145996,8.533332824707031,12450,0.0,0.0
2016-02-16 00:00:00-05:00,8.479999542236328,8.566666603088379,8.333333015441895,8.373332977294922,30750,0.0,0.0
2016-02-17 00:00:00-05:00,8.373332977294922,8.65999984741211,8.373332977294922,8.453332901000977,31500,0.0,0.0
2016-02-18 00:00:00-05:00,8.546667098999023,8.666666984558105,8.066666603088379,8.326666831970215,76800,0.0,0.0
2016-02-19 00:00:00-05:00,8.319999694824219,8.319999694824219,8.213333129882812,8.266667366027832,8850,0.0,0.0
2016-02-22 00:00:00-05:00,8.273332595825195,8.633333206176758,8.266667366027832,8.460000038146973,45750,0.0,0.0
2016-02-23 00:00:00-05:00,8.460000038146973,8.479999542236328,8.41333293914795,8.453332901000977,8250,0.0,0.0
2016-02-24 00:00:00-05:00,8.513333320617676,8.65999984741211,8.40666675567627,8.65999984741211,58500,0.0,0.0
2016-02-25 00:00:00-05:00,8.666666984558105,8.666666984558105,8.473333358764648,8.633333206176758,52800,0.0,0.0
2016-02-26 00:00:00-05:00,8.65999984741211,9.0,8.640000343322754,8.90666675567627,478950,0.0,0.0
2016-02-29 00:00:00-05:00,8.90666675567627,9.266667366027832,8.90666675567627,9.046667098999023,100200,0.0,0.0
2016-03-01 00:00:00-05:00,9.113332748413086,9.113332748413086,8.933333396911621,8.933333396911621,101850,0.0,0.0
2016-03-02 00:00:00-05:00,8.933333396911621,8.993332862854004,8.899999618530273,8.899999618530273,45000,0.0,0.0
2016-03-03 00:00:00-05:00,8.826666831970215,9.113332748413086,8.800000190734863,9.100000381469727,81900,0.0,0.0
2016-03-04 00:00:00-05:00,9.113332748413086,9.319999694824219,8.873332977294922,9.313332557678223,108000,0.0,0.0
2016-03-07 00:00:00-05:00,9.326666831970215,10.286666870117188,9.286666870117188,9.666666984558105,322200,0.0,0.0
