Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-08 00:00:00-05:00,9.699999809265137,9.9399995803833,9.140000343322754,9.460000038146973,159600,0.0,0.0
2016-03-09 00:00:00-05:00,9.513333320617676,9.513333320617676,9.333333015441895,9.34000015258789,36150,0.0,0.0
2016-03-10 00:00:00-05:00,9.446666717529297,9.566666603088379,8.90666675567627,9.220000267028809,79650,0.0,0.0
2016-03-11 00:00:00-05:00,9.25333309173584,9.553333282470703,8.880000114440918,9.173333168029785,21900,0.0,0.0
2016-03-14 00:00:00-04:00,9.213333129882812,9.213333129882812,8.899999618530273,8.946666717529297,35550,0.0,0.0
2016-03-15 00:00:00-04:00,8.893333435058594,9.126667022705078,8.699999809265137,9.006667137145996,40950,0.0,0.0
2016-03-16 00:00:00-04:00,8.986666679382324,9.19333267211914,8.886667251586914,9.0,51450,0.0,0.0
2016-03-17 00:00:00-04:00,8.933333396911621,9.206666946411133,8.846667289733887,9.199999809265137,50250,0.0,0.0
2016-03-18 00:00:00-04:00,9.239999771118164,9.326666831970215,8.873332977294922,9.146666526794434,36750,0.0,0.0
2016-03-21 00:00:00-04:00,9.153332710266113,9.319999694824219,9.013333320617676,9.020000457763672,53400,0.0,0.0
2016-03-22 00:00:00-04:00,9.0,9.146666526794434,8.726667404174805,8.793333053588867,69600,0.0,0.0
2016-03-23 00:00:00-04:00,8.80666732788086,8.979999542236328,8.666666984558105,8.90666675567627,67800,0.0,0.0
2016-03-24 00:00:00-04:00,8.90666675567627,8.90666675567627,8.706666946411133,8.866666793823242,69300,0.0,0.0
2016-03-28 00:00:00-04:00,8.933333396911621,9.41333293914795,8.866666793823242,9.373332977294922,73950,0.0,0.0
2016-03-29 00:00:00-04:00,9.373332977294922,9.786666870117188,9.34000015258789,9.726667404174805,72150,0.0,0.0
2016-03-30 00:00:00-04:00,9.726667404174805,9.826666831970215,9.646666526794434,9.766667366027832,36000,0.0,0.0
2016-03-31 00:00:00-04:00,9.773332595825195,9.966667175292969,9.65999984741211,9.74666690826416,57300,0.0,0.0
2016-04-01 00:00:00-04:00,9.720000267028809,10.039999961853027,9.720000267028809,9.873332977294922,63750,0.0,0.0
2016-04-04 00:00:00-04:00,9.880000114440918,10.053333282470703,9.760000228881836,9.833333015441895,57900,0.0,0.0
2016-04-05 00:00:00-04:00,9.84000015258789,10.053333282470703,9.760000228881836,9.819999694824219,54150,0.0,0.0
2016-04-06 00:00:00-04:00,9.800000190734863,9.960000038146973,9.786666870117188,9.866666793823242,19050,0.0,0.0
2016-04-07 00:00:00-04:00,9.826666831970215,10.039999961853027,9.826666831970215,9.853333473205566,55950,0.0,0.0
2016-04-08 00:00:00-04:00,9.90666675567627,9.953332901000977,9.766667366027832,9.90666675567627,23700,0.0,0.0
2016-04-11 00:00:00-04:00,9.966667175292969,9.986666679382324,9.813332557678223,9.826666831970215,21900,0.0,0.0
2016-04-12 00:00:00-04:00,9.846667289733887,9.846667289733887,9.706666946411133,9.773332595825195,27000,0.0,0.0
2016-04-13 00:00:00-04:00,9.786666870117188,9.866666793823242,9.399999618530273,9.506667137145996,72150,0.0,0.0
2016-04-14 00:00:00-04:00,9.30666732788086,9.646666526794434,9.30666732788086,9.313332557678223,21150,0.0,0.0
2016-04-15 00:00:00-04:00,9.353333473205566,9.433333396911621,9.19333267211914,9.30666732788086,22500,0.0,0.0
2016-04-18 00:00:00-04:00,9.326666831970215,9.619999885559082,9.326666831970215,9.5,37350,0.0,0.0
2016-04-19 00:00:00-04:00,9.506667137145996,9.800000190734863,9.453332901000977,9.713333129882812,40800,0.0,0.0
2016-04-20 00:00:00-04:00,9.69333267211914,9.813332557678223,9.506667137145996,9.646666526794434,32850,0.0,0.0
2016-04-21 00:00:00-04:00,9.65999984741211,9.90666675567627,9.633333206176758,9.846667289733887,38250,0.0,0.0
2016-04-22 00:00:00-04:00,9.826666831970215,9.893333435058594,9.546667098999023,9.813332557678223,8850,0.0,0.0
2016-04-25 00:00:00-04:00,9.833333015441895,9.90666675567627,9.766667366027832,9.90666675567627,33450,0.0,0.0
2016-04-26 00:00:00-04:00,9.91333293914795,10.0,9.786666870117188,9.833333015441895,41850,0.0,0.0
2016-04-27 00:00:00-04:00,9.986666679382324,9.986666679382324,9.786666870117188,9.886667251586914,35250,0.0,0.0
2016-04-28 00:00:00-04:00,9.84000015258789,9.960000038146973,9.473333358764648,9.506667137145996,30000,0.0,0.0
2016-04-29 00:00:00-04:00,9.506667137145996,9.619999885559082,9.266667366027832,9.619999885559082,32550,0.0,0.0
2016-05-02 00:00:00-04:00,9.880000114440918,9.893333435058594,9.466667175292969,9.739999771118164,51300,0.0,0.0
2016-05-03 00:00:00-04:00,9.433333396911621,9.833333015441895,9.433333396911621,9.80666732788086,36450,0.0,0.0
2016-05-04 00:00:00-04:00,9.80666732788086,9.973333358764648,9.619999885559082,9.946666717529297,52200,0.0,0.0
2016-05-05 00:00:00-04:00,9.993332862854004,10.19333267211914,9.91333293914795,9.986666679382324,73800,0.0,0.0
2016-05-06 00:00:00-04:00,9.953332901000977,10.079999923706055,9.853333473205566,10.066666603088379,35250,0.0,0.0
2016-05-09 00:00:00-04:00,9.973333358764648,10.260000228881836,9.953332901000977,9.953332901000977,88950,0.0,0.0
2016-05-10 00:00:00-04:00,9.886667251586914,10.319999694824219,9.460000038146973,9.846667289733887,114900,0.0,0.0
2016-05-11 00:00:00-04:00,9.793333053588867,10.0600004196167,9.779999732971191,9.833333015441895,41700,0.0,0.0
2016-05-12 00:00:00-04:00,9.899999618530273,9.993332862854004,9.819999694824219,9.9399995803833,21900,0.0,0.0
2016-05-13 00:00:00-04:00,9.90666675567627,10.166666984558105,9.833333015441895,9.946666717529297,44400,0.0,0.0
2016-05-16 00:00:00-04:00,9.899999618530273,10.333333015441895,9.800000190734863,9.866666793823242,76200,0.0,0.0
2016-05-17 00:00:00-04:00,9.893333435058594,10.319999694824219,9.513333320617676,9.633333206176758,59550,0.0,0.0
2016-05-18 00:00:00-04:00,9.59333324432373,9.726667404174805,9.453332901000977,9.633333206176758,33150,0.0,0.0
2016-05-19 00:00:00-04:00,9.646666526794434,9.646666526794434,9.353333473205566,9.59333324432373,17700,0.0,0.0
2016-05-20 00:00:00-04:00,9.65999984741211,9.666666984558105,9.513333320617676,9.526666641235352,27750,0.0,0.0
2016-05-23 00:00:00-04:00,9.600000381469727,9.640000343322754,9.5,9.606666564941406,38700,0.0,0.0
2016-05-24 00:00:00-04:00,9.666666984558105,9.666666984558105,9.600000381469727,9.626667022705078,21000,0.0,0.0
2016-05-25 00:00:00-04:00,9.513333320617676,9.666666984558105,9.506667137145996,9.58666706085205,27450,0.0,0.0
2016-05-26 00:00:00-04:00,9.58666706085205,9.833333015441895,9.58666706085205,9.699999809265137,32850,0.0,0.0
2016-05-27 00:00:00-04:00,9.680000305175781,9.826666831970215,9.666666984558105,9.826666831970215,34500,0.0,0.0
2016-05-31 00:00:00-04:00,9.793333053588867,10.119999885559082,9.766667366027832,9.90666675567627,28350,0.0,0.0
2016-06-01 00:00:00-04:00,9.859999656677246,9.920000076293945,9.699999809265137,9.766667366027832,16500,0.0,0.0
2016-06-02 00:00:00-04:00,9.80666732788086,10.066666603088379,9.680000305175781,9.846667289733887,31200,0.0,0.0
2016-06-03 00:00:00-04:00,9.873332977294922,9.873332977294922,9.699999809265137,9.80666732788086,34950,0.0,0.0
2016-06-06 00:00:00-04:00,9.813332557678223,10.073332786560059,9.813332557678223,9.933333396911621,39000,0.0,0.0
2016-06-07 00:00:00-04:00,9.90666675567627,9.993332862854004,9.833333015441895,9.960000038146973,24000,0.0,0.0
2016-06-08 00:00:00-04:00,10.066666603088379,10.140000343322754,9.946666717529297,10.039999961853027,12450,0.0,0.0
2016-06-09 00:00:00-04:00,10.0,10.046667098999023,9.673333168029785,9.91333293914795,41550,0.0,0.0
2016-06-10 00:00:00-04:00,9.826666831970215,10.020000457763672,9.760000228881836,9.873332977294922,20700,0.0,0.0
2016-06-13 00:00:00-04:00,9.819999694824219,9.866666793823242,9.58666706085205,9.779999732971191,21750,0.0,0.0
2016-06-14 00:00:00-04:00,9.720000267028809,9.760000228881836,9.513333320617676,9.706666946411133,21600,0.0,0.0
2016-06-15 00:00:00-04:00,9.733332633972168,9.786666870117188,9.58666706085205,9.766667366027832,11400,0.0,0.0
2016-06-16 00:00:00-04:00,9.766667366027832,9.766667366027832,9.613332748413086,9.69333267211914,7950,0.0,0.0
2016-06-17 00:00:00-04:00,9.533332824707031,9.626667022705078,9.5,9.539999961853027,27300,0.0,0.0
2016-06-20 00:00:00-04:00,9.5,9.800000190734863,9.5,9.613332748413086,34500,0.0,0.0
2016-06-21 00:00:00-04:00,9.80666732788086,9.873332977294922,9.533332824707031,9.80666732788086,34350,0.0,0.0
2016-06-22 00:00:00-04:00,9.953332901000977,9.973333358764648,9.606666564941406,9.75333309173584,26100,0.0,0.0
2016-06-23 00:00:00-04:00,9.720000267028809,10.053333282470703,9.720000267028809,10.026666641235352,62550,0.0,0.0
2016-06-24 00:00:00-04:00,9.886667251586914,10.039999961853027,9.526666641235352,9.75333309173584,707400,0.0,0.0
2016-06-27 00:00:00-04:00,9.786666870117188,10.0,9.640000343322754,9.859999656677246,73050,0.0,0.0
2016-06-28 00:00:00-04:00,9.786666870117188,9.993332862854004,9.786666870117188,9.933333396911621,31200,0.0,0.0
2016-06-29 00:00:00-04:00,9.9399995803833,10.0,9.933333396911621,9.973333358764648,24300,0.0,0.0
2016-06-30 00:00:00-04:00,9.893333435058594,10.619999885559082,9.886667251586914,10.346667289733887,151050,0.0,0.0
2016-07-01 00:00:00-04:00,10.366666793823242,10.666666984558105,10.15999984741211,10.353333473205566,41850,0.0,0.0
2016-07-05 00:00:00-04:00,10.380000114440918,10.4399995803833,10.09333324432373,10.126667022705078,47100,0.0,0.0
2016-07-06 00:00:00-04:00,10.08666706085205,10.233332633972168,9.966667175292969,10.08666706085205,52500,0.0,0.0
2016-07-07 00:00:00-04:00,10.15999984741211,10.15999984741211,9.84000015258789,9.893333435058594,36000,0.0,0.0
2016-07-08 00:00:00-04:00,9.880000114440918,10.166666984558105,9.880000114440918,10.0,34500,0.0,0.0
2016-07-11 00:00:00-04:00,10.0,10.526666641235352,9.893333435058594,10.199999809265137,264000,0.0,0.0
2016-07-12 00:00:00-04:00,10.266667366027832,10.513333320617676,10.133333206176758,10.460000038146973,172650,0.0,0.0
2016-07-13 00:00:00-04:00,10.433333396911621,10.960000038146973,10.433333396911621,10.853333473205566,185550,0.0,0.0
2016-07-14 00:00:00-04:00,10.91333293914795,11.233332633972168,10.686667442321777,11.19333267211914,130650,0.0,0.0
2016-07-15 00:00:00-04:00,11.286666870117188,11.373332977294922,11.079999923706055,11.213333129882812,114450,0.0,0.0
2016-07-18 00:00:00-04:00,11.226667404174805,11.319999694824219,11.199999809265137,11.239999771118164,69450,0.0,0.0
2016-07-19 00:00:00-04:00,11.220000267028809,11.266667366027832,10.859999656677246,11.186667442321777,46500,0.0,0.0
2016-07-20 00:00:00-04:00,11.166666984558105,11.266667366027832,11.166666984558105,11.239999771118164,52950,0.0,0.0
2016-07-21 00:00:00-04:00,11.239999771118164,11.266667366027832,11.140000343322754,11.260000228881836,67200,0.0,0.0
2016-07-22 00:00:00-04:00,11.313332557678223,11.313332557678223,11.220000267028809,11.266667366027832,74250,0.0,0.0
2016-07-25 00:00:00-04:00,11.199999809265137,11.546667098999023,11.173333168029785,11.4399995803833,69750,0.0,0.0
2016-07-26 00:00:00-04:00,11.15999984741211,11.833333015441895,11.126667022705078,11.786666870117188,65400,0.0,0.0
2016-07-27 00:00:00-04:00,11.833333015441895,11.993332862854004,11.819999694824219,11.986666679382324,44100,0.0,0.0
2016-07-28 00:00:00-04:00,11.966667175292969,12.0600004196167,11.819999694824219,11.960000038146973,45300,0.0,0.0
2016-07-29 00:00:00-04:00,11.953332901000977,12.039999961853027,11.646666526794434,11.733332633972168,46350,0.0,0.0
2016-08-01 00:00:00-04:00,11.80666732788086,11.926667213439941,11.65999984741211,11.766667366027832,44250,0.0,0.0
2016-08-02 00:00:00-04:00,11.869999885559082,12.449999809265137,11.609999656677246,11.710000038146973,42700,0.0,1.5
2016-08-03 00:00:00-04:00,11.710000038146973,12.479999542236328,11.710000038146973,12.100000381469727,72300,0.0,0.0
2016-08-04 00:00:00-04:00,12.130000114440918,12.40999984741211,11.979999542236328,12.279999732971191,32600,0.0,0.0
2016-08-05 00:00:00-04:00,12.210000038146973,12.729999542236328,12.210000038146973,12.680000305175781,88000,0.0,0.0
2016-08-08 00:00:00-04:00,12.720000267028809,12.829999923706055,12.489999771118164,12.779999732971191,99300,0.0,0.0
2016-08-09 00:00:00-04:00,13.010000228881836,13.40999984741211,12.6899995803833,12.800000190734863,216400,0.0,0.0
2016-08-10 00:00:00-04:00,12.760000228881836,12.760000228881836,11.300000190734863,12.260000228881836,182500,0.0,0.0
2016-08-11 00:00:00-04:00,12.329999923706055,12.729999542236328,12.180000305175781,12.25,66500,0.0,0.0
2016-08-12 00:00:00-04:00,12.180000305175781,12.3100004196167,11.869999885559082,11.880000114440918,42500,0.0,0.0
2016-08-15 00:00:00-04:00,11.970000267028809,12.180000305175781,11.9399995803833,12.069999694824219,103600,0.0,0.0
2016-08-16 00:00:00-04:00,12.0,12.15999984741211,11.210000038146973,11.289999961853027,58000,0.0,0.0
2016-08-17 00:00:00-04:00,11.329999923706055,11.4399995803833,10.579999923706055,10.779999732971191,122100,0.0,0.0
2016-08-18 00:00:00-04:00,11.050000190734863,11.880000114440918,10.859999656677246,11.149999618530273,64400,0.0,0.0
2016-08-19 00:00:00-04:00,11.199999809265137,11.390000343322754,11.149999618530273,11.149999618530273,27500,0.0,0.0
2016-08-22 00:00:00-04:00,11.100000381469727,11.300000190734863,11.100000381469727,11.279999732971191,26700,0.0,0.0
2016-08-23 00:00:00-04:00,11.350000381469727,11.619999885559082,11.229999542236328,11.420000076293945,22200,0.0,0.0
2016-08-24 00:00:00-04:00,11.399999618530273,12.0,11.399999618530273,11.890000343322754,40600,0.0,0.0
2016-08-25 00:00:00-04:00,11.899999618530273,11.979999542236328,11.779999732971191,11.880000114440918,25300,0.0,0.0
2016-08-26 00:00:00-04:00,11.930000305175781,12.050000190734863,11.829999923706055,11.859999656677246,21500,0.0,0.0
2016-08-29 00:00:00-04:00,11.899999618530273,12.0,11.800000190734863,11.890000343322754,20900,0.0,0.0
2016-08-30 00:00:00-04:00,11.84000015258789,11.930000305175781,11.720000267028809,11.770000457763672,22100,0.0,0.0
2016-08-31 00:00:00-04:00,11.720000267028809,11.720000267028809,11.4399995803833,11.449999809265137,21900,0.0,0.0
2016-09-01 00:00:00-04:00,11.420000076293945,11.720000267028809,11.199999809265137,11.699999809265137,16400,0.0,0.0
2016-09-02 00:00:00-04:00,11.699999809265137,11.699999809265137,11.3100004196167,11.600000381469727,14500,0.0,0.0
2016-09-06 00:00:00-04:00,11.600000381469727,11.640000343322754,11.25,11.470000267028809,31200,0.0,0.0
2016-09-07 00:00:00-04:00,11.649999618530273,11.649999618530273,11.34000015258789,11.420000076293945,31600,0.0,0.0
2016-09-08 00:00:00-04:00,11.430000305175781,11.5,11.380000114440918,11.460000038146973,17300,0.0,0.0
2016-09-09 00:00:00-04:00,11.369999885559082,11.380000114440918,10.899999618530273,10.979999542236328,56000,0.0,0.0
2016-09-12 00:00:00-04:00,10.989999771118164,11.4399995803833,10.800000190734863,11.350000381469727,38000,0.0,0.0
2016-09-13 00:00:00-04:00,11.329999923706055,11.329999923706055,10.930000305175781,10.989999771118164,16500,0.0,0.0
2016-09-14 00:00:00-04:00,11.0600004196167,11.09000015258789,10.789999961853027,10.869999885559082,17200,0.0,0.0
2016-09-15 00:00:00-04:00,10.9399995803833,11.09000015258789,10.8100004196167,11.039999961853027,14000,0.0,0.0
2016-09-16 00:00:00-04:00,11.100000381469727,11.380000114440918,11.0,11.100000381469727,34800,0.0,0.0
2016-09-19 00:00:00-04:00,11.1899995803833,11.1899995803833,11.029999732971191,11.109999656677246,34600,0.0,0.0
2016-09-20 00:00:00-04:00,11.210000038146973,11.210000038146973,10.979999542236328,11.029999732971191,11200,0.0,0.0
2016-09-21 00:00:00-04:00,11.270000457763672,11.289999961853027,10.979999542236328,11.199999809265137,22200,0.0,0.0
2016-09-22 00:00:00-04:00,11.300000190734863,11.850000381469727,11.220000267028809,11.779999732971191,25300,0.0,0.0
2016-09-23 00:00:00-04:00,11.829999923706055,11.859999656677246,11.630000114440918,11.65999984741211,17900,0.0,0.0
2016-09-26 00:00:00-04:00,11.59000015258789,11.630000114440918,11.369999885559082,11.380000114440918,13300,0.0,0.0
2016-09-27 00:00:00-04:00,11.630000114440918,11.630000114440918,11.109999656677246,11.399999618530273,17700,0.0,0.0
2016-09-28 00:00:00-04:00,11.460000038146973,11.920000076293945,11.460000038146973,11.890000343322754,31000,0.0,0.0
2016-09-29 00:00:00-04:00,11.770000457763672,11.949999809265137,11.770000457763672,11.8100004196167,29900,0.0,0.0
2016-09-30 00:00:00-04:00,11.970000267028809,11.989999771118164,11.710000038146973,11.979999542236328,23700,0.0,0.0
2016-10-03 00:00:00-04:00,11.970000267028809,11.970000267028809,11.699999809265137,11.710000038146973,33000,0.0,0.0
2016-10-04 00:00:00-04:00,11.760000228881836,11.880000114440918,11.449999809265137,11.479999542236328,14100,0.0,0.0
2016-10-05 00:00:00-04:00,11.579999923706055,11.75,11.449999809265137,11.59000015258789,17400,0.0,0.0
2016-10-06 00:00:00-04:00,11.630000114440918,11.729999542236328,11.40999984741211,11.489999771118164,14900,0.0,0.0
2016-10-07 00:00:00-04:00,11.479999542236328,11.479999542236328,11.149999618530273,11.210000038146973,11600,0.0,0.0
2016-10-10 00:00:00-04:00,11.279999732971191,11.550000190734863,11.229999542236328,11.449999809265137,12200,0.0,0.0
2016-10-11 00:00:00-04:00,11.399999618530273,11.470000267028809,11.270000457763672,11.329999923706055,13800,0.0,0.0
2016-10-12 00:00:00-04:00,11.279999732971191,11.279999732971191,11.010000228881836,11.130000114440918,26700,0.0,0.0
2016-10-13 00:00:00-04:00,11.100000381469727,11.180000305175781,11.0,11.010000228881836,16800,0.0,0.0
2016-10-14 00:00:00-04:00,11.15999984741211,11.369999885559082,11.130000114440918,11.220000267028809,15800,0.0,0.0
2016-10-17 00:00:00-04:00,11.25,11.319999694824219,11.020000457763672,11.180000305175781,15700,0.0,0.0
2016-10-18 00:00:00-04:00,11.329999923706055,11.329999923706055,11.210000038146973,11.229999542236328,17400,0.0,0.0
2016-10-19 00:00:00-04:00,11.229999542236328,11.430000305175781,11.149999618530273,11.399999618530273,26800,0.0,0.0
2016-10-20 00:00:00-04:00,11.399999618530273,11.600000381469727,11.210000038146973,11.510000228881836,103800,0.0,0.0
2016-10-21 00:00:00-04:00,11.4399995803833,12.25,11.40999984741211,12.220000267028809,47700,0.0,0.0
2016-10-24 00:00:00-04:00,12.350000381469727,12.630000114440918,12.149999618530273,12.25,23200,0.0,0.0
2016-10-25 00:00:00-04:00,12.5,12.5,11.800000190734863,11.850000381469727,17900,0.0,0.0
2016-10-26 00:00:00-04:00,11.649999618530273,12.039999961853027,11.649999618530273,11.699999809265137,22100,0.0,0.0
2016-10-27 00:00:00-04:00,11.699999809265137,11.850000381469727,11.649999618530273,11.699999809265137,10200,0.0,0.0
2016-10-28 00:00:00-04:00,11.800000190734863,11.850000381469727,11.649999618530273,11.75,10600,0.0,0.0
2016-10-31 00:00:00-04:00,11.850000381469727,12.199999809265137,11.539999961853027,12.100000381469727,35900,0.0,0.0
2016-11-01 00:00:00-04:00,12.100000381469727,12.149999618530273,11.75,11.75,27200,0.0,0.0
2016-11-02 00:00:00-04:00,12.0,12.0,11.550000190734863,11.550000190734863,17800,0.0,0.0
2016-11-03 00:00:00-04:00,11.5,11.800000190734863,11.5,11.5,23200,0.0,0.0
2016-11-04 00:00:00-04:00,11.600000381469727,11.800000190734863,11.5600004196167,11.649999618530273,19300,0.0,0.0
2016-11-07 00:00:00-05:00,12.050000190734863,12.149999618530273,11.5,12.0,23800,0.0,0.0
2016-11-08 00:00:00-05:00,12.0,12.300000190734863,12.0,12.100000381469727,17600,0.0,0.0
2016-11-09 00:00:00-05:00,12.100000381469727,13.649999618530273,12.100000381469727,13.399999618530273,136100,0.0,0.0
2016-11-10 00:00:00-05:00,13.550000190734863,13.75,12.819999694824219,13.25,85200,0.0,0.0
2016-11-11 00:00:00-05:00,13.199999809265137,14.0,13.199999809265137,13.949999809265137,63900,0.0,0.0
2016-11-14 00:00:00-05:00,14.0,14.550000190734863,13.25,14.199999809265137,68400,0.0,0.0
2016-11-15 00:00:00-05:00,14.300000190734863,14.600000381469727,13.850000381469727,14.300000190734863,47500,0.0,0.0
2016-11-16 00:00:00-05:00,14.100000381469727,14.5,13.760000228881836,14.300000190734863,33800,0.0,0.0
2016-11-17 00:00:00-05:00,14.449999809265137,15.199999809265137,14.25,14.850000381469727,58600,0.0,0.0
2016-11-18 00:00:00-05:00,14.850000381469727,14.899999618530273,14.5,14.600000381469727,22800,0.0,0.0
2016-11-21 00:00:00-05:00,14.850000381469727,15.199999809265137,14.699999809265137,15.050000190734863,53900,0.0,0.0
2016-11-22 00:00:00-05:00,15.050000190734863,15.100000381469727,14.899999618530273,15.050000190734863,52400,0.0,0.0
2016-11-23 00:00:00-05:00,14.899999618530273,14.960000038146973,14.699999809265137,14.850000381469727,21800,0.0,0.0
2016-11-25 00:00:00-05:00,14.800000190734863,15.0,14.800000190734863,15.0,9000,0.0,0.0
2016-11-28 00:00:00-05:00,14.800000190734863,14.949999809265137,14.399999618530273,14.449999809265137,18100,0.0,0.0
2016-11-29 00:00:00-05:00,14.399999618530273,14.5600004196167,13.949999809265137,14.0,29300,0.0,0.0
2016-11-30 00:00:00-05:00,14.050000190734863,14.449999809265137,14.050000190734863,14.050000190734863,13900,0.0,0.0
2016-12-01 00:00:00-05:00,14.149999618530273,14.449999809265137,13.930000305175781,14.199999809265137,36100,0.0,0.0
2016-12-02 00:00:00-05:00,15.350000381469727,16.0,14.729999542236328,15.399999618530273,329000,0.0,0.0
2016-12-05 00:00:00-05:00,14.949999809265137,15.899999618530273,14.050000190734863,15.449999809265137,109000,0.0,0.0
2016-12-06 00:00:00-05:00,15.550000190734863,15.800000190734863,15.380000114440918,15.699999809265137,43100,0.0,0.0
2016-12-07 00:00:00-05:00,15.850000381469727,15.949999809265137,15.25,15.350000381469727,58700,0.0,0.0
2016-12-08 00:00:00-05:00,15.399999618530273,15.699999809265137,15.0,15.300000190734863,53700,0.0,0.0
2016-12-09 00:00:00-05:00,15.449999809265137,15.600000381469727,15.149999618530273,15.449999809265137,89700,0.0,0.0
2016-12-12 00:00:00-05:00,15.5,16.149999618530273,15.0,15.649999618530273,108600,0.0,0.0
2016-12-13 00:00:00-05:00,15.649999618530273,16.149999618530273,15.050000190734863,15.899999618530273,52500,0.0,0.0
2016-12-14 00:00:00-05:00,15.800000190734863,16.200000762939453,15.649999618530273,15.75,49500,0.0,0.0
2016-12-15 00:00:00-05:00,15.649999618530273,16.200000762939453,15.649999618530273,15.75,58700,0.0,0.0
2016-12-16 00:00:00-05:00,15.5,16.0,15.199999809265137,15.300000190734863,97500,0.0,0.0
2016-12-19 00:00:00-05:00,15.25,15.5,15.25,15.399999618530273,25900,0.0,0.0
2016-12-20 00:00:00-05:00,15.369999885559082,15.600000381469727,15.369999885559082,15.5,25300,0.0,0.0
2016-12-21 00:00:00-05:00,15.5,16.0,15.350000381469727,15.649999618530273,82700,0.0,0.0
2016-12-22 00:00:00-05:00,15.600000381469727,15.75,15.40999984741211,15.600000381469727,51000,0.0,0.0
2016-12-23 00:00:00-05:00,15.600000381469727,15.949999809265137,15.550000190734863,15.699999809265137,37500,0.0,0.0
2016-12-27 00:00:00-05:00,15.649999618530273,15.800000190734863,15.600000381469727,15.699999809265137,18100,0.0,0.0
2016-12-28 00:00:00-05:00,15.649999618530273,15.699999809265137,15.210000038146973,15.300000190734863,25400,0.0,0.0
2016-12-29 00:00:00-05:00,15.350000381469727,16.25,15.25,16.049999237060547,62400,0.0,0.0
2016-12-30 00:00:00-05:00,16.049999237060547,16.1200008392334,15.399999618530273,15.699999809265137,33600,0.0,0.0
2017-01-03 00:00:00-05:00,15.649999618530273,15.699999809265137,15.050000190734863,15.600000381469727,60000,0.0,0.0
2017-01-04 00:00:00-05:00,15.699999809265137,15.800000190734863,15.550000190734863,15.630000114440918,27900,0.0,0.0
