Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-05 00:00:00-05:00,15.630000114440918,15.800000190734863,15.329999923706055,15.800000190734863,37800,0.0,0.0
2017-01-06 00:00:00-05:00,15.800000190734863,16.600000381469727,15.579999923706055,15.949999809265137,104700,0.0,0.0
2017-01-09 00:00:00-05:00,16.0,16.0,15.649999618530273,15.699999809265137,49100,0.0,0.0
2017-01-10 00:00:00-05:00,15.850000381469727,16.049999237060547,15.699999809265137,15.800000190734863,41900,0.0,0.0
2017-01-11 00:00:00-05:00,16.0,16.0,15.229999542236328,15.800000190734863,39000,0.0,0.0
2017-01-12 00:00:00-05:00,15.699999809265137,16.200000762939453,15.350000381469727,15.399999618530273,64300,0.0,0.0
2017-01-13 00:00:00-05:00,15.350000381469727,16.25,15.350000381469727,15.949999809265137,65900,0.0,0.0
2017-01-17 00:00:00-05:00,15.899999618530273,15.899999618530273,15.75,15.800000190734863,19100,0.0,0.0
2017-01-18 00:00:00-05:00,15.850000381469727,16.5,15.800000190734863,16.149999618530273,87100,0.0,0.0
2017-01-19 00:00:00-05:00,16.049999237060547,16.079999923706055,15.770000457763672,15.949999809265137,53000,0.0,0.0
2017-01-20 00:00:00-05:00,16.0,16.399999618530273,15.5600004196167,15.949999809265137,23400,0.0,0.0
2017-01-23 00:00:00-05:00,15.899999618530273,16.149999618530273,15.800000190734863,15.949999809265137,18900,0.0,0.0
2017-01-24 00:00:00-05:00,16.0,16.149999618530273,15.829999923706055,15.850000381469727,77800,0.0,0.0
2017-01-25 00:00:00-05:00,15.949999809265137,16.149999618530273,15.699999809265137,15.75,54400,0.0,0.0
2017-01-26 00:00:00-05:00,15.75,16.049999237060547,15.649999618530273,15.649999618530273,62900,0.0,0.0
2017-01-27 00:00:00-05:00,15.75,16.049999237060547,15.550000190734863,15.800000190734863,49300,0.0,0.0
2017-01-30 00:00:00-05:00,15.800000190734863,16.049999237060547,15.5,15.75,86200,0.0,0.0
2017-01-31 00:00:00-05:00,15.550000190734863,15.850000381469727,15.199999809265137,15.649999618530273,47100,0.0,0.0
2017-02-01 00:00:00-05:00,15.75,15.850000381469727,15.399999618530273,15.399999618530273,21100,0.0,0.0
2017-02-02 00:00:00-05:00,15.399999618530273,15.399999618530273,14.609999656677246,14.800000190734863,37600,0.0,0.0
2017-02-03 00:00:00-05:00,14.949999809265137,15.399999618530273,14.460000038146973,15.199999809265137,77800,0.0,0.0
2017-02-06 00:00:00-05:00,14.850000381469727,15.300000190734863,14.850000381469727,14.949999809265137,46100,0.0,0.0
2017-02-07 00:00:00-05:00,15.029999732971191,15.100000381469727,14.829999923706055,14.899999618530273,62700,0.0,0.0
2017-02-08 00:00:00-05:00,14.800000190734863,14.949999809265137,14.149999618530273,14.649999618530273,98200,0.0,0.0
2017-02-09 00:00:00-05:00,14.649999618530273,15.149999618530273,14.520000457763672,15.050000190734863,143800,0.0,0.0
2017-02-10 00:00:00-05:00,15.050000190734863,15.149999618530273,14.880000114440918,15.0,16900,0.0,0.0
2017-02-13 00:00:00-05:00,14.949999809265137,15.149999618530273,14.630000114440918,15.0,50100,0.0,0.0
2017-02-14 00:00:00-05:00,14.850000381469727,15.050000190734863,14.75,15.0,49800,0.0,0.0
2017-02-15 00:00:00-05:00,14.899999618530273,15.0,14.670000076293945,14.949999809265137,43000,0.0,0.0
2017-02-16 00:00:00-05:00,14.949999809265137,14.949999809265137,14.75,14.850000381469727,52100,0.0,0.0
2017-02-17 00:00:00-05:00,14.75,14.75,14.430000305175781,14.699999809265137,30400,0.0,0.0
2017-02-21 00:00:00-05:00,14.75,14.949999809265137,14.5,14.899999618530273,60900,0.0,0.0
2017-02-22 00:00:00-05:00,14.899999618530273,14.899999618530273,14.699999809265137,14.699999809265137,17600,0.0,0.0
2017-02-23 00:00:00-05:00,14.850000381469727,14.850000381469727,14.449999809265137,14.550000190734863,46100,0.0,0.0
2017-02-24 00:00:00-05:00,14.40999984741211,14.649999618530273,14.399999618530273,14.449999809265137,22500,0.0,0.0
2017-02-27 00:00:00-05:00,14.5,14.75,14.399999618530273,14.699999809265137,21700,0.0,0.0
2017-02-28 00:00:00-05:00,14.699999809265137,14.699999809265137,14.199999809265137,14.25,24300,0.0,0.0
2017-03-01 00:00:00-05:00,14.350000381469727,15.100000381469727,14.350000381469727,14.850000381469727,94800,0.0,0.0
2017-03-02 00:00:00-05:00,14.75,14.899999618530273,14.600000381469727,14.699999809265137,9900,0.0,0.0
2017-03-03 00:00:00-05:00,14.800000190734863,14.850000381469727,14.550000190734863,14.699999809265137,18800,0.0,0.0
2017-03-06 00:00:00-05:00,14.550000190734863,14.550000190734863,13.850000381469727,14.0,44900,0.0,0.0
2017-03-07 00:00:00-05:00,14.050000190734863,14.050000190734863,13.399999618530273,13.5,52000,0.0,0.0
2017-03-08 00:00:00-05:00,13.5,14.199999809265137,13.329999923706055,14.050000190734863,42400,0.0,0.0
2017-03-09 00:00:00-05:00,14.0,14.300000190734863,13.75,13.800000190734863,97100,0.0,0.0
2017-03-10 00:00:00-05:00,13.949999809265137,14.25,13.850000381469727,14.050000190734863,35800,0.0,0.0
2017-03-13 00:00:00-04:00,14.149999618530273,14.149999618530273,13.949999809265137,14.050000190734863,10000,0.0,0.0
2017-03-14 00:00:00-04:00,14.0,14.050000190734863,13.880000114440918,13.949999809265137,12000,0.0,0.0
2017-03-15 00:00:00-04:00,14.25,14.25,14.0,14.199999809265137,32900,0.0,0.0
2017-03-16 00:00:00-04:00,14.25,14.329999923706055,14.149999618530273,14.25,21800,0.0,0.0
2017-03-17 00:00:00-04:00,14.149999618530273,14.25,13.949999809265137,14.100000381469727,49700,0.0,0.0
2017-03-20 00:00:00-04:00,14.050000190734863,14.050000190734863,13.739999771118164,13.949999809265137,83900,0.0,0.0
2017-03-21 00:00:00-04:00,14.0,14.100000381469727,13.720000267028809,13.850000381469727,33700,0.0,0.0
2017-03-22 00:00:00-04:00,13.699999809265137,14.050000190734863,13.619999885559082,14.0,67900,0.0,0.0
2017-03-23 00:00:00-04:00,14.199999809265137,14.600000381469727,14.050000190734863,14.149999618530273,23200,0.0,0.0
2017-03-24 00:00:00-04:00,14.0,14.649999618530273,14.0,14.550000190734863,28300,0.0,0.0
2017-03-27 00:00:00-04:00,14.449999809265137,14.75,14.199999809265137,14.699999809265137,26600,0.0,0.0
2017-03-28 00:00:00-04:00,14.550000190734863,15.050000190734863,14.550000190734863,14.949999809265137,18000,0.0,0.0
2017-03-29 00:00:00-04:00,14.5,15.050000190734863,14.5,14.850000381469727,19000,0.0,0.0
2017-03-30 00:00:00-04:00,14.649999618530273,15.0,14.649999618530273,14.899999618530273,34000,0.0,0.0
2017-03-31 00:00:00-04:00,14.949999809265137,15.0,14.75,14.949999809265137,24800,0.0,0.0
2017-04-03 00:00:00-04:00,14.949999809265137,15.5,14.880000114440918,15.350000381469727,121300,0.0,0.0
2017-04-04 00:00:00-04:00,15.550000190734863,15.600000381469727,15.050000190734863,15.199999809265137,23800,0.0,0.0
2017-04-05 00:00:00-04:00,15.319999694824219,15.550000190734863,15.050000190734863,15.100000381469727,24700,0.0,0.0
2017-04-06 00:00:00-04:00,15.100000381469727,15.449999809265137,15.100000381469727,15.350000381469727,17700,0.0,0.0
2017-04-07 00:00:00-04:00,15.300000190734863,15.850000381469727,15.300000190734863,15.699999809265137,26400,0.0,0.0
2017-04-10 00:00:00-04:00,15.649999618530273,15.899999618530273,15.350000381469727,15.5,28700,0.0,0.0
2017-04-11 00:00:00-04:00,15.449999809265137,15.899999618530273,15.449999809265137,15.899999618530273,18400,0.0,0.0
2017-04-12 00:00:00-04:00,15.800000190734863,15.869999885559082,15.350000381469727,15.600000381469727,27100,0.0,0.0
2017-04-13 00:00:00-04:00,15.5,15.550000190734863,15.399999618530273,15.449999809265137,21400,0.0,0.0
2017-04-17 00:00:00-04:00,15.5,15.5,15.449999809265137,15.5,8800,0.0,0.0
2017-04-18 00:00:00-04:00,15.5,15.75,15.399999618530273,15.449999809265137,36600,0.0,0.0
2017-04-19 00:00:00-04:00,15.25,15.699999809265137,15.199999809265137,15.600000381469727,36800,0.0,0.0
2017-04-20 00:00:00-04:00,15.600000381469727,15.949999809265137,15.600000381469727,15.899999618530273,22200,0.0,0.0
2017-04-21 00:00:00-04:00,15.949999809265137,16.270000457763672,15.680000305175781,16.0,51700,0.0,0.0
2017-04-24 00:00:00-04:00,16.25,16.309999465942383,16.200000762939453,16.200000762939453,24600,0.0,0.0
2017-04-25 00:00:00-04:00,16.200000762939453,16.75,16.200000762939453,16.600000381469727,37200,0.0,0.0
2017-04-26 00:00:00-04:00,16.5,16.850000381469727,16.40999984741211,16.799999237060547,71400,0.0,0.0
2017-04-27 00:00:00-04:00,16.799999237060547,17.149999618530273,16.649999618530273,16.700000762939453,36300,0.0,0.0
2017-04-28 00:00:00-04:00,16.81999969482422,16.81999969482422,16.5,16.600000381469727,28000,0.0,0.0
2017-05-01 00:00:00-04:00,16.700000762939453,16.700000762939453,16.399999618530273,16.600000381469727,25500,0.0,0.0
2017-05-02 00:00:00-04:00,16.780000686645508,16.780000686645508,16.549999237060547,16.549999237060547,19500,0.0,0.0
2017-05-03 00:00:00-04:00,16.450000762939453,16.649999618530273,15.75,15.75,70900,0.0,0.0
2017-05-04 00:00:00-04:00,15.800000190734863,16.200000762939453,15.600000381469727,16.149999618530273,30200,0.0,0.0
2017-05-05 00:00:00-04:00,16.25,17.200000762939453,16.0,16.350000381469727,29900,0.0,0.0
2017-05-08 00:00:00-04:00,16.350000381469727,16.5,16.200000762939453,16.299999237060547,39800,0.0,0.0
2017-05-09 00:00:00-04:00,16.290000915527344,16.299999237060547,16.1299991607666,16.25,28300,0.0,0.0
2017-05-10 00:00:00-04:00,16.149999618530273,16.25,15.550000190734863,16.049999237060547,25900,0.0,0.0
2017-05-11 00:00:00-04:00,16.0,16.149999618530273,15.850000381469727,16.0,24400,0.0,0.0
2017-05-12 00:00:00-04:00,15.949999809265137,15.949999809265137,15.850000381469727,15.899999618530273,14100,0.0,0.0
2017-05-15 00:00:00-04:00,15.970000267028809,16.049999237060547,15.800000190734863,15.899999618530273,16000,0.0,0.0
2017-05-16 00:00:00-04:00,15.850000381469727,15.949999809265137,15.850000381469727,15.899999618530273,12400,0.0,0.0
2017-05-17 00:00:00-04:00,15.75,16.0,15.600000381469727,15.600000381469727,29000,0.0,0.0
2017-05-18 00:00:00-04:00,15.300000190734863,15.600000381469727,15.050000190734863,15.350000381469727,26200,0.0,0.0
2017-05-19 00:00:00-04:00,15.449999809265137,16.0,15.399999618530273,15.949999809265137,39900,0.0,0.0
2017-05-22 00:00:00-04:00,15.949999809265137,16.049999237060547,15.850000381469727,15.949999809265137,28400,0.0,0.0
2017-05-23 00:00:00-04:00,15.949999809265137,16.170000076293945,15.649999618530273,15.949999809265137,29100,0.0,0.0
2017-05-24 00:00:00-04:00,16.0,16.0,15.600000381469727,15.75,15900,0.0,0.0
2017-05-25 00:00:00-04:00,15.8100004196167,15.899999618530273,15.649999618530273,15.75,17400,0.0,0.0
2017-05-26 00:00:00-04:00,15.75,15.850000381469727,15.600000381469727,15.800000190734863,7500,0.0,0.0
2017-05-30 00:00:00-04:00,15.800000190734863,16.100000381469727,15.729999542236328,15.899999618530273,25700,0.0,0.0
2017-05-31 00:00:00-04:00,15.949999809265137,16.350000381469727,15.800000190734863,16.200000762939453,68700,0.0,0.0
2017-06-01 00:00:00-04:00,16.18000030517578,16.25,16.0,16.0,35100,0.0,0.0
2017-06-02 00:00:00-04:00,16.100000381469727,16.549999237060547,16.0,16.049999237060547,49400,0.0,0.0
2017-06-05 00:00:00-04:00,16.0,16.149999618530273,16.0,16.100000381469727,47100,0.0,0.0
2017-06-06 00:00:00-04:00,16.0,16.200000762939453,15.609999656677246,15.850000381469727,35000,0.0,0.0
2017-06-07 00:00:00-04:00,15.75,16.049999237060547,15.649999618530273,15.850000381469727,38300,0.0,0.0
2017-06-08 00:00:00-04:00,15.789999961853027,16.079999923706055,15.649999618530273,16.049999237060547,26400,0.0,0.0
2017-06-09 00:00:00-04:00,16.049999237060547,16.25,16.0,16.149999618530273,31100,0.0,0.0
2017-06-12 00:00:00-04:00,16.149999618530273,16.399999618530273,16.100000381469727,16.25,36500,0.0,0.0
2017-06-13 00:00:00-04:00,16.200000762939453,16.899999618530273,16.200000762939453,16.649999618530273,42100,0.0,0.0
2017-06-14 00:00:00-04:00,16.549999237060547,16.700000762939453,16.549999237060547,16.700000762939453,28100,0.0,0.0
2017-06-15 00:00:00-04:00,16.649999618530273,16.700000762939453,16.25,16.399999618530273,19800,0.0,0.0
2017-06-16 00:00:00-04:00,16.25,16.350000381469727,15.930000305175781,16.299999237060547,38900,0.0,0.0
2017-06-19 00:00:00-04:00,16.350000381469727,16.700000762939453,16.149999618530273,16.299999237060547,12200,0.0,0.0
2017-06-20 00:00:00-04:00,16.100000381469727,16.299999237060547,16.0,16.0,14900,0.0,0.0
2017-06-21 00:00:00-04:00,16.049999237060547,16.100000381469727,15.699999809265137,15.800000190734863,20100,0.0,0.0
2017-06-22 00:00:00-04:00,15.75,15.979999542236328,15.699999809265137,15.899999618530273,17800,0.0,0.0
2017-06-23 00:00:00-04:00,15.949999809265137,16.350000381469727,15.930000305175781,16.299999237060547,92700,0.0,0.0
2017-06-26 00:00:00-04:00,16.200000762939453,16.549999237060547,16.149999618530273,16.200000762939453,24700,0.0,0.0
2017-06-27 00:00:00-04:00,16.149999618530273,16.5,16.0,16.149999618530273,14400,0.0,0.0
2017-06-28 00:00:00-04:00,16.200000762939453,16.450000762939453,16.200000762939453,16.350000381469727,11900,0.0,0.0
2017-06-29 00:00:00-04:00,16.200000762939453,16.5,16.200000762939453,16.25,11700,0.0,0.0
2017-06-30 00:00:00-04:00,16.200000762939453,16.350000381469727,16.110000610351562,16.200000762939453,12700,0.0,0.0
2017-07-03 00:00:00-04:00,16.200000762939453,16.450000762939453,15.800000190734863,16.200000762939453,15800,0.0,0.0
2017-07-05 00:00:00-04:00,16.049999237060547,16.350000381469727,15.949999809265137,16.200000762939453,19200,0.0,0.0
2017-07-06 00:00:00-04:00,16.25,16.399999618530273,16.049999237060547,16.149999618530273,22700,0.0,0.0
2017-07-07 00:00:00-04:00,16.200000762939453,16.450000762939453,16.200000762939453,16.299999237060547,7100,0.0,0.0
2017-07-10 00:00:00-04:00,16.200000762939453,16.299999237060547,16.149999618530273,16.200000762939453,13700,0.0,0.0
2017-07-11 00:00:00-04:00,16.200000762939453,16.299999237060547,15.979999542236328,16.049999237060547,16300,0.0,0.0
2017-07-12 00:00:00-04:00,16.200000762939453,16.399999618530273,16.0,16.350000381469727,18300,0.0,0.0
2017-07-13 00:00:00-04:00,16.25,16.450000762939453,16.200000762939453,16.399999618530273,10900,0.0,0.0
2017-07-14 00:00:00-04:00,16.350000381469727,16.350000381469727,16.100000381469727,16.149999618530273,10900,0.0,0.0
2017-07-17 00:00:00-04:00,16.100000381469727,16.200000762939453,15.90999984741211,16.100000381469727,11200,0.0,0.0
2017-07-18 00:00:00-04:00,16.0,16.149999618530273,15.75,16.049999237060547,65600,0.0,0.0
2017-07-19 00:00:00-04:00,16.149999618530273,16.200000762939453,15.949999809265137,16.100000381469727,10700,0.0,0.0
2017-07-20 00:00:00-04:00,16.049999237060547,16.399999618530273,15.850000381469727,16.299999237060547,21100,0.0,0.0
2017-07-21 00:00:00-04:00,16.350000381469727,16.399999618530273,16.049999237060547,16.100000381469727,22900,0.0,0.0
2017-07-24 00:00:00-04:00,16.149999618530273,16.200000762939453,15.979999542236328,16.0,15300,0.0,0.0
2017-07-25 00:00:00-04:00,16.049999237060547,16.299999237060547,16.0,16.200000762939453,16000,0.0,0.0
2017-07-26 00:00:00-04:00,16.25,16.450000762939453,16.200000762939453,16.399999618530273,28000,0.0,0.0
2017-07-27 00:00:00-04:00,16.399999618530273,16.6299991607666,16.3799991607666,16.450000762939453,19400,0.0,0.0
2017-07-28 00:00:00-04:00,16.450000762939453,16.649999618530273,15.899999618530273,15.949999809265137,25800,0.0,0.0
2017-07-31 00:00:00-04:00,16.25,16.350000381469727,16.0,16.049999237060547,28200,0.0,0.0
2017-08-01 00:00:00-04:00,16.149999618530273,16.200000762939453,15.949999809265137,16.049999237060547,16200,0.0,0.0
2017-08-02 00:00:00-04:00,16.110000610351562,16.1200008392334,15.890000343322754,15.949999809265137,18500,0.0,0.0
2017-08-03 00:00:00-04:00,16.100000381469727,16.100000381469727,15.880000114440918,16.0,40800,0.0,0.0
2017-08-04 00:00:00-04:00,16.049999237060547,16.079999923706055,15.949999809265137,16.049999237060547,23600,0.0,0.0
2017-08-07 00:00:00-04:00,16.100000381469727,16.25,16.0,16.0,11900,0.0,0.0
2017-08-08 00:00:00-04:00,16.0,16.5,16.0,16.200000762939453,15800,0.0,0.0
2017-08-09 00:00:00-04:00,16.100000381469727,16.149999618530273,16.0,16.049999237060547,17700,0.0,0.0
2017-08-10 00:00:00-04:00,15.949999809265137,16.049999237060547,15.949999809265137,15.949999809265137,19100,0.0,0.0
2017-08-11 00:00:00-04:00,16.0,16.0,15.640000343322754,15.800000190734863,23100,0.0,0.0
2017-08-14 00:00:00-04:00,15.949999809265137,16.299999237060547,15.800000190734863,16.0,20900,0.0,0.0
2017-08-15 00:00:00-04:00,15.949999809265137,16.049999237060547,15.800000190734863,15.850000381469727,15200,0.0,0.0
2017-08-16 00:00:00-04:00,15.850000381469727,15.979999542236328,15.75,15.75,11200,0.0,0.0
2017-08-17 00:00:00-04:00,15.75,15.800000190734863,15.449999809265137,15.550000190734863,15700,0.0,0.0
2017-08-18 00:00:00-04:00,15.399999618530273,15.729999542236328,15.260000228881836,15.5,17500,0.0,0.0
2017-08-21 00:00:00-04:00,15.550000190734863,15.649999618530273,15.350000381469727,15.350000381469727,12100,0.0,0.0
2017-08-22 00:00:00-04:00,15.350000381469727,15.5,15.0,15.449999809265137,112400,0.0,0.0
2017-08-23 00:00:00-04:00,15.350000381469727,15.649999618530273,15.350000381469727,15.449999809265137,11300,0.0,0.0
2017-08-24 00:00:00-04:00,15.5,15.850000381469727,15.449999809265137,15.800000190734863,61200,0.0,0.0
2017-08-25 00:00:00-04:00,15.850000381469727,16.100000381469727,15.550000190734863,15.649999618530273,17100,0.0,0.0
2017-08-28 00:00:00-04:00,15.649999618530273,15.800000190734863,15.579999923706055,15.600000381469727,10700,0.0,0.0
2017-08-29 00:00:00-04:00,15.600000381469727,15.649999618530273,15.149999618530273,15.449999809265137,25200,0.0,0.0
2017-08-30 00:00:00-04:00,15.449999809265137,15.75,15.449999809265137,15.550000190734863,21600,0.0,0.0
2017-08-31 00:00:00-04:00,15.550000190734863,15.75,15.25,15.399999618530273,30000,0.0,0.0
2017-09-01 00:00:00-04:00,15.350000381469727,15.65999984741211,15.25,15.550000190734863,27000,0.0,0.0
2017-09-05 00:00:00-04:00,15.649999618530273,15.899999618530273,15.399999618530273,15.850000381469727,48400,0.0,0.0
2017-09-06 00:00:00-04:00,15.850000381469727,16.049999237060547,15.5,15.5,15400,0.0,0.0
2017-09-07 00:00:00-04:00,15.600000381469727,15.699999809265137,15.5,15.649999618530273,21400,0.0,0.0
2017-09-08 00:00:00-04:00,15.550000190734863,15.899999618530273,15.5,15.600000381469727,17500,0.0,0.0
2017-09-11 00:00:00-04:00,15.670000076293945,15.75,15.550000190734863,15.600000381469727,9100,0.0,0.0
2017-09-12 00:00:00-04:00,15.649999618530273,15.90999984741211,15.630000114440918,15.899999618530273,28200,0.0,0.0
2017-09-13 00:00:00-04:00,15.899999618530273,16.299999237060547,15.850000381469727,16.149999618530273,46000,0.0,0.0
2017-09-14 00:00:00-04:00,16.149999618530273,16.75,15.949999809265137,16.0,89100,0.0,0.0
2017-09-15 00:00:00-04:00,16.0,16.100000381469727,15.850000381469727,16.0,77000,0.0,0.0
2017-09-18 00:00:00-04:00,16.049999237060547,16.700000762939453,16.049999237060547,16.399999618530273,157600,0.0,0.0
2017-09-19 00:00:00-04:00,16.350000381469727,16.75,16.260000228881836,16.75,40700,0.0,0.0
2017-09-20 00:00:00-04:00,16.75,17.25,16.700000762939453,16.899999618530273,38500,0.0,0.0
2017-09-21 00:00:00-04:00,16.899999618530273,17.049999237060547,16.649999618530273,16.950000762939453,17500,0.0,0.0
2017-09-22 00:00:00-04:00,16.75,17.100000381469727,16.75,17.100000381469727,15800,0.0,0.0
2017-09-25 00:00:00-04:00,17.100000381469727,17.950000762939453,17.0,17.100000381469727,66100,0.0,0.0
2017-09-26 00:00:00-04:00,17.200000762939453,17.600000381469727,16.899999618530273,17.25,28400,0.0,0.0
2017-09-27 00:00:00-04:00,17.399999618530273,18.049999237060547,17.25,17.850000381469727,36700,0.0,0.0
2017-09-28 00:00:00-04:00,17.799999237060547,17.950000762939453,17.5,17.75,69400,0.0,0.0
2017-09-29 00:00:00-04:00,17.700000762939453,17.950000762939453,17.649999618530273,17.649999618530273,57300,0.0,0.0
2017-10-02 00:00:00-04:00,17.75,17.889999389648438,17.649999618530273,17.850000381469727,76300,0.0,0.0
2017-10-03 00:00:00-04:00,17.899999618530273,17.950000762939453,17.799999237060547,17.899999618530273,65700,0.0,0.0
2017-10-04 00:00:00-04:00,17.950000762939453,18.200000762939453,17.850000381469727,17.950000762939453,40000,0.0,0.0
2017-10-05 00:00:00-04:00,18.0,18.0,17.700000762939453,17.899999618530273,21000,0.0,0.0
2017-10-06 00:00:00-04:00,17.899999618530273,18.149999618530273,17.799999237060547,17.950000762939453,19000,0.0,0.0
2017-10-09 00:00:00-04:00,17.899999618530273,18.200000762939453,17.899999618530273,18.100000381469727,29200,0.0,0.0
2017-10-10 00:00:00-04:00,17.969999313354492,18.049999237060547,17.850000381469727,18.0,20300,0.0,0.0
2017-10-11 00:00:00-04:00,18.0,18.200000762939453,18.0,18.149999618530273,33300,0.0,0.0
2017-10-12 00:00:00-04:00,18.149999618530273,18.399999618530273,18.100000381469727,18.100000381469727,30600,0.0,0.0
2017-10-13 00:00:00-04:00,18.149999618530273,18.25,18.049999237060547,18.049999237060547,15400,0.0,0.0
2017-10-16 00:00:00-04:00,18.100000381469727,18.299999237060547,18.049999237060547,18.100000381469727,36700,0.0,0.0
2017-10-17 00:00:00-04:00,18.149999618530273,18.450000762939453,18.020000457763672,18.100000381469727,23200,0.0,0.0
2017-10-18 00:00:00-04:00,18.25,18.350000381469727,18.049999237060547,18.149999618530273,16700,0.0,0.0
2017-10-19 00:00:00-04:00,17.90999984741211,18.200000762939453,17.90999984741211,18.100000381469727,18700,0.0,0.0
2017-10-20 00:00:00-04:00,18.200000762939453,18.450000762939453,18.139999389648438,18.399999618530273,21200,0.0,0.0
2017-10-23 00:00:00-04:00,18.299999237060547,18.309999465942383,17.950000762939453,18.100000381469727,20800,0.0,0.0
2017-10-24 00:00:00-04:00,18.25,18.299999237060547,18.149999618530273,18.149999618530273,8400,0.0,0.0
2017-10-25 00:00:00-04:00,18.0,18.0,17.649999618530273,17.75,13800,0.0,0.0
2017-10-26 00:00:00-04:00,17.899999618530273,18.0,17.75,17.899999618530273,5600,0.0,0.0
2017-10-27 00:00:00-04:00,17.649999618530273,18.0,17.649999618530273,17.75,15500,0.0,0.0
2017-10-30 00:00:00-04:00,17.75,17.850000381469727,17.299999237060547,17.5,12500,0.0,0.0
2017-10-31 00:00:00-04:00,17.399999618530273,18.299999237060547,17.040000915527344,18.100000381469727,25200,0.0,0.0
2017-11-01 00:00:00-04:00,17.75,17.899999618530273,17.450000762939453,17.649999618530273,17300,0.0,0.0
2017-11-02 00:00:00-04:00,17.600000381469727,18.0,17.600000381469727,17.950000762939453,7400,0.0,0.0
2017-11-03 00:00:00-04:00,17.950000762939453,18.0,17.600000381469727,17.600000381469727,14200,0.0,0.0
2017-11-06 00:00:00-05:00,17.649999618530273,18.049999237060547,17.649999618530273,17.899999618530273,9100,0.0,0.0
2017-11-07 00:00:00-05:00,17.850000381469727,17.850000381469727,17.5,17.649999618530273,32100,0.0,0.0
2017-11-08 00:00:00-05:00,17.549999237060547,17.649999618530273,17.350000381469727,17.5,25700,0.0,0.0
2017-11-09 00:00:00-05:00,17.5,17.600000381469727,17.450000762939453,17.5,19400,0.0,0.0
2017-11-10 00:00:00-05:00,17.5,17.649999618530273,17.450000762939453,17.600000381469727,20100,0.0,0.0
2017-11-13 00:00:00-05:00,17.450000762939453,17.799999237060547,17.450000762939453,17.75,37200,0.0,0.0
2017-11-14 00:00:00-05:00,17.649999618530273,18.0,17.5,17.5,67600,0.0,0.0
2017-11-15 00:00:00-05:00,17.399999618530273,17.600000381469727,17.25,17.5,23300,0.0,0.0
2017-11-16 00:00:00-05:00,17.889999389648438,17.950000762939453,17.799999237060547,17.850000381469727,15700,0.0,0.0
