Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-17 00:00:00-05:00,17.799999237060547,17.950000762939453,17.549999237060547,17.700000762939453,16900,0.0,0.0
2017-11-20 00:00:00-05:00,17.600000381469727,17.950000762939453,17.600000381469727,17.799999237060547,17900,0.0,0.0
2017-11-21 00:00:00-05:00,17.75,17.850000381469727,17.649999618530273,17.799999237060547,96500,0.0,0.0
2017-11-22 00:00:00-05:00,17.75,18.0,17.75,17.75,16100,0.0,0.0
2017-11-24 00:00:00-05:00,17.850000381469727,17.850000381469727,17.600000381469727,17.700000762939453,4600,0.0,0.0
2017-11-27 00:00:00-05:00,17.75,17.75,17.649999618530273,17.75,7400,0.0,0.0
2017-11-28 00:00:00-05:00,17.75,17.950000762939453,17.649999618530273,17.75,23900,0.0,0.0
2017-11-29 00:00:00-05:00,17.899999618530273,18.25,17.850000381469727,18.049999237060547,19400,0.0,0.0
2017-11-30 00:00:00-05:00,18.0,18.149999618530273,18.0,18.0,10300,0.0,0.0
2017-12-01 00:00:00-05:00,17.899999618530273,18.149999618530273,17.899999618530273,18.049999237060547,17900,0.0,0.0
2017-12-04 00:00:00-05:00,18.139999389648438,18.34000015258789,17.5,17.5,17500,0.0,0.0
2017-12-05 00:00:00-05:00,17.649999618530273,17.75,17.600000381469727,17.649999618530273,20800,0.0,0.0
2017-12-06 00:00:00-05:00,17.600000381469727,17.950000762939453,17.479999542236328,17.799999237060547,68400,0.0,0.0
2017-12-07 00:00:00-05:00,17.5,17.65999984741211,16.0,16.75,92000,0.0,0.0
2017-12-08 00:00:00-05:00,16.75,17.399999618530273,16.75,16.850000381469727,30800,0.0,0.0
2017-12-11 00:00:00-05:00,16.850000381469727,16.850000381469727,16.450000762939453,16.649999618530273,34400,0.0,0.0
2017-12-12 00:00:00-05:00,16.700000762939453,16.850000381469727,16.649999618530273,16.700000762939453,16800,0.0,0.0
2017-12-13 00:00:00-05:00,16.75,17.100000381469727,16.549999237060547,16.549999237060547,21500,0.0,0.0
2017-12-14 00:00:00-05:00,16.540000915527344,16.700000762939453,16.0,16.100000381469727,32900,0.0,0.0
2017-12-15 00:00:00-05:00,16.149999618530273,16.600000381469727,16.049999237060547,16.079999923706055,62700,0.0,0.0
2017-12-18 00:00:00-05:00,16.25,16.5,16.149999618530273,16.149999618530273,42300,0.0,0.0
2017-12-19 00:00:00-05:00,16.350000381469727,16.649999618530273,16.200000762939453,16.299999237060547,42800,0.0,0.0
2017-12-20 00:00:00-05:00,16.350000381469727,16.600000381469727,16.350000381469727,16.549999237060547,17600,0.0,0.0
2017-12-21 00:00:00-05:00,16.700000762939453,16.950000762939453,16.600000381469727,16.700000762939453,20900,0.0,0.0
2017-12-22 00:00:00-05:00,16.600000381469727,16.899999618530273,16.350000381469727,16.350000381469727,15800,0.0,0.0
2017-12-26 00:00:00-05:00,16.399999618530273,16.600000381469727,16.350000381469727,16.399999618530273,19200,0.0,0.0
2017-12-27 00:00:00-05:00,16.450000762939453,16.649999618530273,16.450000762939453,16.5,20100,0.0,0.0
2017-12-28 00:00:00-05:00,16.6200008392334,16.75,16.450000762939453,16.450000762939453,19900,0.0,0.0
2017-12-29 00:00:00-05:00,16.5,16.649999618530273,16.450000762939453,16.549999237060547,35200,0.0,0.0
2018-01-02 00:00:00-05:00,16.600000381469727,16.700000762939453,16.399999618530273,16.399999618530273,37800,0.0,0.0
2018-01-03 00:00:00-05:00,16.350000381469727,16.549999237060547,16.200000762939453,16.5,37600,0.0,0.0
2018-01-04 00:00:00-05:00,16.549999237060547,16.850000381469727,16.549999237060547,16.700000762939453,20000,0.0,0.0
2018-01-05 00:00:00-05:00,16.600000381469727,16.899999618530273,16.600000381469727,16.799999237060547,11400,0.0,0.0
2018-01-08 00:00:00-05:00,16.899999618530273,17.100000381469727,16.450000762939453,16.850000381469727,24400,0.0,0.0
2018-01-09 00:00:00-05:00,16.850000381469727,17.0,16.850000381469727,16.950000762939453,12300,0.0,0.0
2018-01-10 00:00:00-05:00,16.950000762939453,17.100000381469727,16.5,16.600000381469727,15200,0.0,0.0
2018-01-11 00:00:00-05:00,16.549999237060547,16.649999618530273,16.5,16.600000381469727,27200,0.0,0.0
2018-01-12 00:00:00-05:00,16.600000381469727,16.8799991607666,16.600000381469727,16.850000381469727,14300,0.0,0.0
2018-01-16 00:00:00-05:00,17.0,17.25,16.799999237060547,16.799999237060547,25000,0.0,0.0
2018-01-17 00:00:00-05:00,16.799999237060547,17.200000762939453,16.799999237060547,17.149999618530273,12600,0.0,0.0
2018-01-18 00:00:00-05:00,17.1299991607666,17.149999618530273,16.700000762939453,16.75,18700,0.0,0.0
2018-01-19 00:00:00-05:00,16.700000762939453,17.0,16.700000762939453,16.75,27100,0.0,0.0
2018-01-22 00:00:00-05:00,16.75,16.899999618530273,16.600000381469727,16.850000381469727,17500,0.0,0.0
2018-01-23 00:00:00-05:00,16.799999237060547,16.950000762939453,16.75,16.899999618530273,9200,0.0,0.0
2018-01-24 00:00:00-05:00,16.959999084472656,17.049999237060547,16.799999237060547,16.850000381469727,22700,0.0,0.0
2018-01-25 00:00:00-05:00,16.850000381469727,17.049999237060547,16.799999237060547,17.0,10800,0.0,0.0
2018-01-26 00:00:00-05:00,17.0,17.200000762939453,16.850000381469727,16.950000762939453,7000,0.0,0.0
2018-01-29 00:00:00-05:00,16.850000381469727,17.0,16.649999618530273,16.799999237060547,18500,0.0,0.0
2018-01-30 00:00:00-05:00,16.799999237060547,17.200000762939453,16.600000381469727,17.100000381469727,20000,0.0,0.0
2018-01-31 00:00:00-05:00,17.200000762939453,17.200000762939453,16.75,16.799999237060547,14700,0.0,0.0
2018-02-01 00:00:00-05:00,16.799999237060547,16.950000762939453,16.6200008392334,16.899999618530273,12600,0.0,0.0
2018-02-02 00:00:00-05:00,16.75,17.0,16.600000381469727,16.899999618530273,39100,0.0,0.0
2018-02-05 00:00:00-05:00,16.899999618530273,16.950000762939453,16.450000762939453,16.450000762939453,27200,0.0,0.0
2018-02-06 00:00:00-05:00,16.299999237060547,16.950000762939453,16.149999618530273,16.450000762939453,27600,0.0,0.0
2018-02-07 00:00:00-05:00,16.450000762939453,16.950000762939453,16.450000762939453,16.549999237060547,11200,0.0,0.0
2018-02-08 00:00:00-05:00,16.549999237060547,16.649999618530273,16.350000381469727,16.5,19000,0.0,0.0
2018-02-09 00:00:00-05:00,16.5,16.850000381469727,16.299999237060547,16.600000381469727,28400,0.0,0.0
2018-02-12 00:00:00-05:00,16.600000381469727,16.700000762939453,16.450000762939453,16.549999237060547,12600,0.0,0.0
2018-02-13 00:00:00-05:00,16.5,16.649999618530273,16.399999618530273,16.600000381469727,18400,0.0,0.0
2018-02-14 00:00:00-05:00,16.5,16.649999618530273,16.350000381469727,16.399999618530273,12100,0.0,0.0
2018-02-15 00:00:00-05:00,16.5,16.899999618530273,16.5,16.649999618530273,24100,0.0,0.0
2018-02-16 00:00:00-05:00,16.600000381469727,16.799999237060547,16.600000381469727,16.649999618530273,10500,0.0,0.0
2018-02-20 00:00:00-05:00,16.5,16.549999237060547,16.350000381469727,16.350000381469727,13700,0.0,0.0
2018-02-21 00:00:00-05:00,16.299999237060547,16.399999618530273,16.049999237060547,16.149999618530273,21400,0.0,0.0
2018-02-22 00:00:00-05:00,16.049999237060547,16.649999618530273,16.049999237060547,16.399999618530273,18700,0.0,0.0
2018-02-23 00:00:00-05:00,16.299999237060547,16.450000762939453,16.200000762939453,16.350000381469727,13500,0.0,0.0
2018-02-26 00:00:00-05:00,16.350000381469727,16.600000381469727,16.299999237060547,16.450000762939453,17500,0.0,0.0
2018-02-27 00:00:00-05:00,16.549999237060547,16.649999618530273,16.399999618530273,16.450000762939453,9400,0.0,0.0
2018-02-28 00:00:00-05:00,16.600000381469727,16.600000381469727,16.149999618530273,16.149999618530273,14500,0.0,0.0
2018-03-01 00:00:00-05:00,16.200000762939453,16.350000381469727,16.200000762939453,16.25,18300,0.0,0.0
2018-03-02 00:00:00-05:00,15.850000381469727,16.450000762939453,15.850000381469727,16.399999618530273,20500,0.0,0.0
2018-03-05 00:00:00-05:00,16.399999618530273,16.579999923706055,16.350000381469727,16.450000762939453,8000,0.0,0.0
2018-03-06 00:00:00-05:00,16.450000762939453,16.75,16.299999237060547,16.450000762939453,23200,0.0,0.0
2018-03-07 00:00:00-05:00,16.799999237060547,17.299999237060547,16.450000762939453,17.100000381469727,27200,0.0,0.0
2018-03-08 00:00:00-05:00,17.100000381469727,17.450000762939453,16.350000381469727,17.100000381469727,48400,0.0,0.0
2018-03-09 00:00:00-05:00,17.100000381469727,17.299999237060547,16.700000762939453,17.200000762939453,16000,0.0,0.0
2018-03-12 00:00:00-04:00,17.149999618530273,17.200000762939453,16.100000381469727,17.149999618530273,9900,0.0,0.0
2018-03-13 00:00:00-04:00,17.299999237060547,17.299999237060547,16.700000762939453,16.75,19000,0.0,0.0
2018-03-14 00:00:00-04:00,16.799999237060547,17.0,16.450000762939453,16.5,13000,0.0,0.0
2018-03-15 00:00:00-04:00,16.649999618530273,16.649999618530273,16.299999237060547,16.350000381469727,17700,0.0,0.0
2018-03-16 00:00:00-04:00,16.5,16.5,15.899999618530273,16.200000762939453,77400,0.0,0.0
2018-03-19 00:00:00-04:00,16.25,16.549999237060547,16.200000762939453,16.450000762939453,12600,0.0,0.0
2018-03-20 00:00:00-04:00,16.200000762939453,16.600000381469727,16.100000381469727,16.25,10500,0.0,0.0
2018-03-21 00:00:00-04:00,16.299999237060547,16.600000381469727,16.299999237060547,16.450000762939453,15100,0.0,0.0
2018-03-22 00:00:00-04:00,16.200000762939453,16.729999542236328,16.200000762939453,16.350000381469727,9700,0.0,0.0
2018-03-23 00:00:00-04:00,16.209999084472656,16.399999618530273,15.850000381469727,15.899999618530273,15400,0.0,0.0
2018-03-26 00:00:00-04:00,16.200000762939453,16.5,16.200000762939453,16.5,10400,0.0,0.0
2018-03-27 00:00:00-04:00,16.399999618530273,16.899999618530273,16.149999618530273,16.200000762939453,24300,0.0,0.0
2018-03-28 00:00:00-04:00,16.25,16.299999237060547,15.949999809265137,16.100000381469727,31600,0.0,0.0
2018-03-29 00:00:00-04:00,16.100000381469727,16.200000762939453,15.899999618530273,16.100000381469727,47100,0.0,0.0
2018-04-02 00:00:00-04:00,16.100000381469727,16.100000381469727,15.75,15.899999618530273,26400,0.0,0.0
2018-04-03 00:00:00-04:00,15.699999809265137,15.899999618530273,15.680000305175781,15.800000190734863,9900,0.0,0.0
2018-04-04 00:00:00-04:00,15.75,15.899999618530273,15.600000381469727,15.600000381469727,14100,0.0,0.0
2018-04-05 00:00:00-04:00,15.850000381469727,15.949999809265137,15.699999809265137,15.800000190734863,8500,0.0,0.0
2018-04-06 00:00:00-04:00,15.75,16.049999237060547,15.75,15.850000381469727,19000,0.0,0.0
2018-04-09 00:00:00-04:00,16.100000381469727,16.299999237060547,15.899999618530273,16.049999237060547,23400,0.0,0.0
2018-04-10 00:00:00-04:00,16.149999618530273,16.5,15.949999809265137,16.350000381469727,6900,0.0,0.0
2018-04-11 00:00:00-04:00,16.350000381469727,16.549999237060547,16.049999237060547,16.25,20600,0.0,0.0
2018-04-12 00:00:00-04:00,16.100000381469727,16.200000762939453,16.0,16.049999237060547,8500,0.0,0.0
2018-04-13 00:00:00-04:00,15.850000381469727,16.200000762939453,15.75,16.200000762939453,20500,0.0,0.0
2018-04-16 00:00:00-04:00,16.100000381469727,16.399999618530273,16.100000381469727,16.25,7200,0.0,0.0
2018-04-17 00:00:00-04:00,16.0,16.649999618530273,16.0,16.549999237060547,11900,0.0,0.0
2018-04-18 00:00:00-04:00,16.549999237060547,16.799999237060547,16.549999237060547,16.600000381469727,7400,0.0,0.0
2018-04-19 00:00:00-04:00,16.450000762939453,16.700000762939453,15.949999809265137,16.399999618530273,10400,0.0,0.0
2018-04-20 00:00:00-04:00,16.350000381469727,16.5,16.049999237060547,16.350000381469727,7600,0.0,0.0
2018-04-23 00:00:00-04:00,16.25,16.399999618530273,16.149999618530273,16.149999618530273,4000,0.0,0.0
2018-04-24 00:00:00-04:00,16.100000381469727,16.100000381469727,15.699999809265137,15.850000381469727,21800,0.0,0.0
2018-04-25 00:00:00-04:00,15.850000381469727,15.899999618530273,15.800000190734863,15.800000190734863,7200,0.0,0.0
2018-04-26 00:00:00-04:00,15.850000381469727,15.899999618530273,15.699999809265137,15.800000190734863,13100,0.0,0.0
2018-04-27 00:00:00-04:00,15.380000114440918,15.550000190734863,14.949999809265137,15.449999809265137,30200,0.0,0.0
2018-04-30 00:00:00-04:00,15.600000381469727,15.75,15.5,15.550000190734863,14400,0.0,0.0
2018-05-01 00:00:00-04:00,15.600000381469727,15.600000381469727,15.350000381469727,15.449999809265137,14200,0.0,0.0
2018-05-02 00:00:00-04:00,15.399999618530273,15.649999618530273,15.350000381469727,15.550000190734863,8000,0.0,0.0
2018-05-03 00:00:00-04:00,15.75,16.100000381469727,15.75,15.850000381469727,12400,0.0,0.0
2018-05-04 00:00:00-04:00,15.899999618530273,15.899999618530273,15.300000190734863,15.5,21200,0.0,0.0
2018-05-07 00:00:00-04:00,15.600000381469727,15.699999809265137,15.350000381469727,15.449999809265137,13700,0.0,0.0
2018-05-08 00:00:00-04:00,15.5,15.5,15.15999984741211,15.300000190734863,12800,0.0,0.0
2018-05-09 00:00:00-04:00,15.199999809265137,15.600000381469727,15.199999809265137,15.25,11500,0.0,0.0
2018-05-10 00:00:00-04:00,15.350000381469727,15.699999809265137,15.350000381469727,15.649999618530273,21900,0.0,0.0
2018-05-11 00:00:00-04:00,15.600000381469727,15.699999809265137,15.5,15.550000190734863,4600,0.0,0.0
2018-05-14 00:00:00-04:00,15.600000381469727,15.600000381469727,15.399999618530273,15.449999809265137,11400,0.0,0.0
2018-05-15 00:00:00-04:00,15.5,15.630000114440918,15.199999809265137,15.5,10300,0.0,0.0
2018-05-16 00:00:00-04:00,15.600000381469727,15.75,15.600000381469727,15.699999809265137,9200,0.0,0.0
2018-05-17 00:00:00-04:00,15.800000190734863,15.949999809265137,15.699999809265137,15.800000190734863,9700,0.0,0.0
2018-05-18 00:00:00-04:00,15.899999618530273,15.899999618530273,15.449999809265137,15.550000190734863,27700,0.0,0.0
2018-05-21 00:00:00-04:00,15.5,15.600000381469727,15.09000015258789,15.350000381469727,82200,0.0,0.0
2018-05-22 00:00:00-04:00,15.449999809265137,15.850000381469727,15.25,15.600000381469727,20200,0.0,0.0
2018-05-23 00:00:00-04:00,15.649999618530273,15.800000190734863,15.649999618530273,15.75,10700,0.0,0.0
2018-05-24 00:00:00-04:00,15.800000190734863,15.800000190734863,15.149999618530273,15.5,25700,0.0,0.0
2018-05-25 00:00:00-04:00,15.399999618530273,15.699999809265137,15.399999618530273,15.649999618530273,17200,0.0,0.0
2018-05-29 00:00:00-04:00,15.649999618530273,15.75,15.5,15.649999618530273,15600,0.0,0.0
2018-05-30 00:00:00-04:00,15.680000305175781,15.859999656677246,15.680000305175781,15.75,20400,0.0,0.0
2018-05-31 00:00:00-04:00,15.75,15.800000190734863,15.649999618530273,15.649999618530273,10800,0.0,0.0
2018-06-01 00:00:00-04:00,15.800000190734863,15.850000381469727,15.770000457763672,15.800000190734863,12000,0.0,0.0
2018-06-04 00:00:00-04:00,15.800000190734863,15.800000190734863,15.649999618530273,15.699999809265137,5400,0.0,0.0
2018-06-05 00:00:00-04:00,15.699999809265137,15.779999732971191,14.850000381469727,15.0,60100,0.0,0.0
2018-06-06 00:00:00-04:00,15.050000190734863,15.399999618530273,15.050000190734863,15.350000381469727,33600,0.0,0.0
2018-06-07 00:00:00-04:00,15.350000381469727,15.800000190734863,15.329999923706055,15.649999618530273,18100,0.0,0.0
2018-06-08 00:00:00-04:00,15.640000343322754,15.800000190734863,15.640000343322754,15.699999809265137,16200,0.0,0.0
2018-06-11 00:00:00-04:00,15.5,15.899999618530273,15.449999809265137,15.800000190734863,28300,0.0,0.0
2018-06-12 00:00:00-04:00,15.649999618530273,15.800000190734863,15.59000015258789,15.800000190734863,9300,0.0,0.0
2018-06-13 00:00:00-04:00,15.649999618530273,15.800000190734863,15.649999618530273,15.75,19200,0.0,0.0
2018-06-14 00:00:00-04:00,16.0,16.0,15.649999618530273,15.649999618530273,14500,0.0,0.0
2018-06-15 00:00:00-04:00,15.550000190734863,15.880000114440918,15.449999809265137,15.699999809265137,21700,0.0,0.0
2018-06-18 00:00:00-04:00,15.899999618530273,15.899999618530273,15.649999618530273,15.850000381469727,10500,0.0,0.0
2018-06-19 00:00:00-04:00,15.75,16.049999237060547,15.729999542236328,15.899999618530273,15500,0.0,0.0
2018-06-20 00:00:00-04:00,16.049999237060547,16.149999618530273,15.850000381469727,15.949999809265137,24200,0.0,0.0
2018-06-21 00:00:00-04:00,16.0,16.399999618530273,15.699999809265137,16.25,44600,0.0,0.0
2018-06-22 00:00:00-04:00,16.270000457763672,16.600000381469727,16.200000762939453,16.600000381469727,140800,0.0,0.0
2018-06-25 00:00:00-04:00,16.450000762939453,16.5,16.25,16.399999618530273,10700,0.0,0.0
2018-06-26 00:00:00-04:00,16.399999618530273,16.399999618530273,15.899999618530273,16.049999237060547,45300,0.0,0.0
2018-06-27 00:00:00-04:00,16.100000381469727,16.149999618530273,15.899999618530273,15.899999618530273,9300,0.0,0.0
2018-06-28 00:00:00-04:00,15.949999809265137,16.200000762939453,15.949999809265137,16.100000381469727,17000,0.0,0.0
2018-06-29 00:00:00-04:00,16.100000381469727,16.299999237060547,16.049999237060547,16.149999618530273,19800,0.0,0.0
2018-07-02 00:00:00-04:00,16.200000762939453,16.299999237060547,16.0,16.100000381469727,11500,0.0,0.0
2018-07-03 00:00:00-04:00,16.049999237060547,16.25,16.0,16.100000381469727,5000,0.0,0.0
2018-07-05 00:00:00-04:00,16.049999237060547,16.299999237060547,16.0,16.299999237060547,11000,0.0,0.0
2018-07-06 00:00:00-04:00,16.309999465942383,16.34000015258789,16.100000381469727,16.200000762939453,8900,0.0,0.0
2018-07-09 00:00:00-04:00,16.239999771118164,16.549999237060547,16.239999771118164,16.350000381469727,16100,0.0,0.0
2018-07-10 00:00:00-04:00,16.399999618530273,16.450000762939453,16.200000762939453,16.200000762939453,4800,0.0,0.0
2018-07-11 00:00:00-04:00,16.200000762939453,16.200000762939453,16.0,16.0,8600,0.0,0.0
2018-07-12 00:00:00-04:00,15.800000190734863,16.100000381469727,15.800000190734863,16.0,7200,0.0,0.0
2018-07-13 00:00:00-04:00,16.0,16.299999237060547,15.850000381469727,16.100000381469727,7000,0.0,0.0
2018-07-16 00:00:00-04:00,16.149999618530273,16.149999618530273,15.850000381469727,16.100000381469727,9800,0.0,0.0
2018-07-17 00:00:00-04:00,16.0,16.100000381469727,15.850000381469727,15.850000381469727,6500,0.0,0.0
2018-07-18 00:00:00-04:00,15.800000190734863,15.899999618530273,15.649999618530273,15.800000190734863,11000,0.0,0.0
2018-07-19 00:00:00-04:00,15.850000381469727,16.049999237060547,15.800000190734863,15.949999809265137,12900,0.0,0.0
2018-07-20 00:00:00-04:00,16.0,16.049999237060547,15.850000381469727,15.899999618530273,6600,0.0,0.0
2018-07-23 00:00:00-04:00,16.049999237060547,16.049999237060547,15.729999542236328,15.899999618530273,7500,0.0,0.0
2018-07-24 00:00:00-04:00,15.800000190734863,15.850000381469727,15.699999809265137,15.699999809265137,9600,0.0,0.0
2018-07-25 00:00:00-04:00,14.899999618530273,15.449999809265137,14.899999618530273,15.25,30900,0.0,0.0
2018-07-26 00:00:00-04:00,15.149999618530273,15.40999984741211,15.050000190734863,15.399999618530273,6000,0.0,0.0
2018-07-27 00:00:00-04:00,15.300000190734863,15.300000190734863,14.899999618530273,15.0,17300,0.0,0.0
2018-07-30 00:00:00-04:00,14.899999618530273,15.199999809265137,14.899999618530273,14.949999809265137,13200,0.0,0.0
2018-07-31 00:00:00-04:00,15.0,15.100000381469727,14.899999618530273,15.0,19900,0.0,0.0
2018-08-01 00:00:00-04:00,15.0,15.0,14.300000190734863,14.449999809265137,49800,0.0,0.0
2018-08-02 00:00:00-04:00,14.25,14.25,13.149999618530273,13.600000381469727,84700,0.0,0.0
2018-08-03 00:00:00-04:00,13.25,13.529999732971191,12.300000190734863,12.550000190734863,103200,0.0,0.0
2018-08-06 00:00:00-04:00,12.600000381469727,12.850000381469727,12.449999809265137,12.600000381469727,60300,0.0,0.0
2018-08-07 00:00:00-04:00,12.75,12.75,12.550000190734863,12.600000381469727,11000,0.0,0.0
2018-08-08 00:00:00-04:00,12.550000190734863,12.800000190734863,12.550000190734863,12.75,31100,0.0,0.0
2018-08-09 00:00:00-04:00,12.75,12.800000190734863,12.399999618530273,12.449999809265137,48500,0.0,0.0
2018-08-10 00:00:00-04:00,12.5,12.850000381469727,12.25,12.350000381469727,32600,0.0,0.0
2018-08-13 00:00:00-04:00,12.399999618530273,12.75,12.399999618530273,12.649999618530273,20400,0.0,0.0
2018-08-14 00:00:00-04:00,12.699999809265137,12.850000381469727,12.449999809265137,12.550000190734863,20600,0.0,0.0
2018-08-15 00:00:00-04:00,12.600000381469727,12.960000038146973,12.449999809265137,12.449999809265137,20600,0.0,0.0
2018-08-16 00:00:00-04:00,12.600000381469727,12.699999809265137,12.479999542236328,12.550000190734863,9900,0.0,0.0
2018-08-17 00:00:00-04:00,12.5,12.75,12.5,12.699999809265137,13500,0.0,0.0
2018-08-20 00:00:00-04:00,12.699999809265137,12.800000190734863,12.649999618530273,12.729999542236328,9200,0.0,0.0
2018-08-21 00:00:00-04:00,12.729999542236328,13.0,12.729999542236328,12.899999618530273,13400,0.0,0.0
2018-08-22 00:00:00-04:00,13.0,13.350000381469727,13.0,13.149999618530273,19700,0.0,0.0
2018-08-23 00:00:00-04:00,13.300000190734863,13.399999618530273,13.25,13.300000190734863,12600,0.0,0.0
2018-08-24 00:00:00-04:00,13.399999618530273,13.449999809265137,13.149999618530273,13.149999618530273,6200,0.0,0.0
2018-08-27 00:00:00-04:00,13.199999809265137,13.359999656677246,13.199999809265137,13.199999809265137,9600,0.0,0.0
2018-08-28 00:00:00-04:00,13.3100004196167,13.319999694824219,12.850000381469727,12.949999809265137,7800,0.0,0.0
2018-08-29 00:00:00-04:00,13.100000381469727,13.199999809265137,13.0,13.050000190734863,9200,0.0,0.0
2018-08-30 00:00:00-04:00,13.0,13.100000381469727,12.899999618530273,12.949999809265137,5100,0.0,0.0
2018-08-31 00:00:00-04:00,12.949999809265137,13.100000381469727,12.850000381469727,12.899999618530273,9500,0.0,0.0
2018-09-04 00:00:00-04:00,12.800000190734863,12.850000381469727,12.600000381469727,12.649999618530273,11400,0.0,0.0
2018-09-05 00:00:00-04:00,12.649999618530273,12.75,12.649999618530273,12.649999618530273,4000,0.0,0.0
2018-09-06 00:00:00-04:00,12.649999618530273,12.850000381469727,12.649999618530273,12.649999618530273,5200,0.0,0.0
2018-09-07 00:00:00-04:00,12.649999618530273,12.75,12.550000190734863,12.600000381469727,9100,0.0,0.0
2018-09-10 00:00:00-04:00,12.75,12.850000381469727,12.600000381469727,12.649999618530273,6700,0.0,0.0
2018-09-11 00:00:00-04:00,12.600000381469727,12.649999618530273,12.449999809265137,12.449999809265137,9700,0.0,0.0
2018-09-12 00:00:00-04:00,12.550000190734863,12.550000190734863,12.449999809265137,12.449999809265137,10100,0.0,0.0
2018-09-13 00:00:00-04:00,12.699999809265137,12.699999809265137,12.5,12.5,4300,0.0,0.0
2018-09-14 00:00:00-04:00,12.5,12.600000381469727,12.449999809265137,12.449999809265137,7000,0.0,0.0
2018-09-17 00:00:00-04:00,12.5,12.550000190734863,12.449999809265137,12.449999809265137,6300,0.0,0.0
2018-09-18 00:00:00-04:00,12.649999618530273,12.649999618530273,12.449999809265137,12.449999809265137,5600,0.0,0.0
2018-09-19 00:00:00-04:00,12.449999809265137,12.800000190734863,12.350000381469727,12.449999809265137,13600,0.0,0.0
2018-09-20 00:00:00-04:00,12.449999809265137,12.699999809265137,12.449999809265137,12.699999809265137,5600,0.0,0.0
2018-09-21 00:00:00-04:00,12.550000190734863,12.75,12.550000190734863,12.550000190734863,27600,0.0,0.0
2018-09-24 00:00:00-04:00,12.5,12.75,12.5,12.550000190734863,6400,0.0,0.0
2018-09-25 00:00:00-04:00,12.630000114440918,12.649999618530273,12.25,12.350000381469727,42700,0.0,0.0
2018-09-26 00:00:00-04:00,12.489999771118164,12.489999771118164,12.119999885559082,12.199999809265137,6600,0.0,0.0
2018-09-27 00:00:00-04:00,12.199999809265137,12.25,12.100000381469727,12.149999618530273,7100,0.0,0.0
2018-09-28 00:00:00-04:00,12.050000190734863,12.149999618530273,12.0,12.050000190734863,9900,0.0,0.0
