Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-01 00:00:00-04:00,12.220000267028809,12.220000267028809,11.670000076293945,11.680000305175781,16700,0.0,0.0
2018-10-02 00:00:00-04:00,11.600000381469727,11.859999656677246,11.600000381469727,11.609999656677246,7800,0.0,0.0
2018-10-03 00:00:00-04:00,11.5600004196167,11.859999656677246,11.449999809265137,11.470000267028809,17600,0.0,0.0
2018-10-04 00:00:00-04:00,11.449999809265137,11.949999809265137,11.449999809265137,11.699999809265137,6900,0.0,0.0
2018-10-05 00:00:00-04:00,11.779999732971191,11.869999885559082,11.449999809265137,11.449999809265137,6100,0.0,0.0
2018-10-08 00:00:00-04:00,11.4399995803833,11.850000381469727,11.300000190734863,11.710000038146973,41600,0.0,0.0
2018-10-09 00:00:00-04:00,11.9399995803833,12.130000114440918,11.449999809265137,12.039999961853027,10800,0.0,0.0
2018-10-10 00:00:00-04:00,11.949999809265137,12.050000190734863,11.720000267028809,11.850000381469727,6100,0.0,0.0
2018-10-11 00:00:00-04:00,11.90999984741211,12.039999961853027,11.550000190734863,11.550000190734863,11700,0.0,0.0
2018-10-12 00:00:00-04:00,11.600000381469727,11.600000381469727,11.40999984741211,11.40999984741211,16100,0.0,0.0
2018-10-15 00:00:00-04:00,11.5,11.59000015258789,11.399999618530273,11.489999771118164,12100,0.0,0.0
2018-10-16 00:00:00-04:00,11.520000457763672,11.569999694824219,11.399999618530273,11.569999694824219,19600,0.0,0.0
2018-10-17 00:00:00-04:00,11.5,11.59000015258789,11.40999984741211,11.460000038146973,10200,0.0,0.0
2018-10-18 00:00:00-04:00,11.319999694824219,11.5600004196167,11.199999809265137,11.369999885559082,14000,0.0,0.0
2018-10-19 00:00:00-04:00,11.350000381469727,11.430000305175781,11.260000228881836,11.260000228881836,10900,0.0,0.0
2018-10-22 00:00:00-04:00,11.359999656677246,11.579999923706055,11.359999656677246,11.359999656677246,11000,0.0,0.0
2018-10-23 00:00:00-04:00,11.350000381469727,11.460000038146973,11.220000267028809,11.300000190734863,39100,0.0,0.0
2018-10-24 00:00:00-04:00,11.25,11.300000190734863,11.100000381469727,11.100000381469727,29100,0.0,0.0
2018-10-25 00:00:00-04:00,11.100000381469727,11.130000114440918,10.84000015258789,11.109999656677246,20600,0.0,0.0
2018-10-26 00:00:00-04:00,11.010000228881836,11.329999923706055,10.800000190734863,10.800000190734863,18900,0.0,0.0
2018-10-29 00:00:00-04:00,10.920000076293945,11.40999984741211,10.729999542236328,10.890000343322754,44900,0.0,0.0
2018-10-30 00:00:00-04:00,10.880000114440918,11.1899995803833,10.760000228881836,11.140000343322754,10700,0.0,0.0
2018-10-31 00:00:00-04:00,11.109999656677246,11.59000015258789,11.109999656677246,11.380000114440918,15000,0.0,0.0
2018-11-01 00:00:00-04:00,11.350000381469727,11.949999809265137,11.140000343322754,11.630000114440918,16200,0.0,0.0
2018-11-02 00:00:00-04:00,11.300000190734863,11.989999771118164,11.300000190734863,11.699999809265137,8400,0.0,0.0
2018-11-05 00:00:00-05:00,11.800000190734863,11.890000343322754,11.369999885559082,11.520000457763672,7900,0.0,0.0
2018-11-06 00:00:00-05:00,11.800000190734863,12.0,11.5,11.739999771118164,9600,0.0,0.0
2018-11-07 00:00:00-05:00,11.829999923706055,12.140000343322754,11.699999809265137,11.930000305175781,16300,0.0,0.0
2018-11-08 00:00:00-05:00,11.760000228881836,11.949999809265137,11.760000228881836,11.9399995803833,9900,0.0,0.0
2018-11-09 00:00:00-05:00,11.920000076293945,12.109999656677246,11.5600004196167,11.640000343322754,28600,0.0,0.0
2018-11-12 00:00:00-05:00,11.239999771118164,11.800000190734863,11.199999809265137,11.579999923706055,23300,0.0,0.0
2018-11-13 00:00:00-05:00,11.630000114440918,11.850000381469727,11.520000457763672,11.640000343322754,5500,0.0,0.0
2018-11-14 00:00:00-05:00,11.739999771118164,11.800000190734863,11.630000114440918,11.630000114440918,10300,0.0,0.0
2018-11-15 00:00:00-05:00,11.630000114440918,11.819999694824219,11.359999656677246,11.600000381469727,41200,0.0,0.0
2018-11-16 00:00:00-05:00,11.600000381469727,11.84000015258789,11.579999923706055,11.65999984741211,35600,0.0,0.0
2018-11-19 00:00:00-05:00,11.819999694824219,11.84000015258789,11.279999732971191,11.680000305175781,14000,0.0,0.0
2018-11-20 00:00:00-05:00,11.5600004196167,11.84000015258789,11.520000457763672,11.619999885559082,36100,0.0,0.0
2018-11-21 00:00:00-05:00,11.670000076293945,11.8100004196167,11.539999961853027,11.739999771118164,32700,0.0,0.0
2018-11-23 00:00:00-05:00,11.819999694824219,11.819999694824219,11.600000381469727,11.800000190734863,13800,0.0,0.0
2018-11-26 00:00:00-05:00,11.8100004196167,11.930000305175781,11.539999961853027,11.630000114440918,59700,0.0,0.0
2018-11-27 00:00:00-05:00,11.649999618530273,11.6899995803833,11.479999542236328,11.550000190734863,26900,0.0,0.0
2018-11-28 00:00:00-05:00,11.569999694824219,11.880000114440918,11.529999732971191,11.539999961853027,15300,0.0,0.0
2018-11-29 00:00:00-05:00,11.390000343322754,11.800000190734863,11.369999885559082,11.460000038146973,45500,0.0,0.0
2018-11-30 00:00:00-05:00,11.449999809265137,11.84000015258789,11.079999923706055,11.329999923706055,34000,0.0,0.0
2018-12-03 00:00:00-05:00,11.460000038146973,11.9399995803833,11.40999984741211,11.550000190734863,14600,0.0,0.0
2018-12-04 00:00:00-05:00,11.550000190734863,11.800000190734863,11.149999618530273,11.199999809265137,39800,0.0,0.0
2018-12-06 00:00:00-05:00,11.010000228881836,11.65999984741211,10.649999618530273,10.8100004196167,18200,0.0,0.0
2018-12-07 00:00:00-05:00,10.930000305175781,11.350000381469727,10.710000038146973,10.8100004196167,20300,0.0,0.0
2018-12-10 00:00:00-05:00,11.350000381469727,11.350000381469727,10.6899995803833,10.800000190734863,15900,0.0,0.0
2018-12-11 00:00:00-05:00,11.350000381469727,11.619999885559082,10.859999656677246,10.989999771118164,10100,0.0,0.0
2018-12-12 00:00:00-05:00,11.140000343322754,11.399999618530273,10.789999961853027,10.960000038146973,15200,0.0,0.0
2018-12-13 00:00:00-05:00,10.710000038146973,11.270000457763672,10.710000038146973,11.0,13700,0.0,0.0
2018-12-14 00:00:00-05:00,11.130000114440918,11.5,10.859999656677246,11.279999732971191,13900,0.0,0.0
2018-12-17 00:00:00-05:00,11.34000015258789,11.470000267028809,10.920000076293945,11.079999923706055,24300,0.0,0.0
2018-12-18 00:00:00-05:00,11.09000015258789,11.5,10.960000038146973,11.350000381469727,14800,0.0,0.0
2018-12-19 00:00:00-05:00,11.350000381469727,11.5,11.319999694824219,11.350000381469727,15600,0.0,0.0
2018-12-20 00:00:00-05:00,11.350000381469727,11.4399995803833,11.130000114440918,11.300000190734863,12100,0.0,0.0
2018-12-21 00:00:00-05:00,11.289999961853027,11.449999809265137,11.220000267028809,11.239999771118164,42500,0.0,0.0
2018-12-24 00:00:00-05:00,11.15999984741211,11.289999961853027,10.739999771118164,10.920000076293945,6400,0.0,0.0
2018-12-26 00:00:00-05:00,10.920000076293945,11.359999656677246,10.680000305175781,11.170000076293945,19800,0.0,0.0
2018-12-27 00:00:00-05:00,11.289999961853027,11.479999542236328,11.029999732971191,11.229999542236328,6400,0.0,0.0
2018-12-28 00:00:00-05:00,11.239999771118164,11.479999542236328,10.970000267028809,11.279999732971191,10200,0.0,0.0
2018-12-31 00:00:00-05:00,11.25,11.460000038146973,10.5,10.970000267028809,24300,0.0,0.0
2019-01-02 00:00:00-05:00,10.859999656677246,11.319999694824219,10.859999656677246,11.319999694824219,7700,0.0,0.0
2019-01-03 00:00:00-05:00,11.260000228881836,11.5,11.119999885559082,11.119999885559082,10100,0.0,0.0
2019-01-04 00:00:00-05:00,11.069999694824219,11.779999732971191,11.0600004196167,11.779999732971191,31900,0.0,0.0
2019-01-07 00:00:00-05:00,11.670000076293945,12.399999618530273,11.670000076293945,12.300000190734863,16400,0.0,0.0
2019-01-08 00:00:00-05:00,12.420000076293945,13.180000305175781,12.199999809265137,12.210000038146973,7600,0.0,0.0
2019-01-09 00:00:00-05:00,11.9399995803833,12.109999656677246,11.859999656677246,12.100000381469727,6100,0.0,0.0
2019-01-10 00:00:00-05:00,11.970000267028809,12.220000267028809,11.960000038146973,11.979999542236328,14300,0.0,0.0
2019-01-11 00:00:00-05:00,12.039999961853027,12.300000190734863,12.039999961853027,12.300000190734863,4700,0.0,0.0
2019-01-14 00:00:00-05:00,12.300000190734863,12.3100004196167,12.050000190734863,12.050000190734863,8100,0.0,0.0
2019-01-15 00:00:00-05:00,11.960000038146973,12.489999771118164,11.739999771118164,12.130000114440918,4400,0.0,0.0
2019-01-16 00:00:00-05:00,11.989999771118164,12.050000190734863,11.880000114440918,12.020000457763672,7900,0.0,0.0
2019-01-17 00:00:00-05:00,12.079999923706055,12.199999809265137,12.029999732971191,12.119999885559082,14700,0.0,0.0
2019-01-18 00:00:00-05:00,12.1899995803833,12.720000267028809,12.170000076293945,12.539999961853027,13100,0.0,0.0
2019-01-22 00:00:00-05:00,12.609999656677246,13.029999732971191,12.220000267028809,12.779999732971191,26700,0.0,0.0
2019-01-23 00:00:00-05:00,12.569999694824219,13.300000190734863,12.569999694824219,13.25,45300,0.0,0.0
2019-01-24 00:00:00-05:00,13.170000076293945,13.5,12.539999961853027,13.479999542236328,17000,0.0,0.0
2019-01-25 00:00:00-05:00,13.460000038146973,13.710000038146973,13.130000114440918,13.649999618530273,14000,0.0,0.0
2019-01-28 00:00:00-05:00,13.649999618530273,13.649999618530273,13.279999732971191,13.470000267028809,15200,0.0,0.0
2019-01-29 00:00:00-05:00,13.710000038146973,13.859999656677246,13.270000457763672,13.699999809265137,13400,0.0,0.0
2019-01-30 00:00:00-05:00,13.649999618530273,13.899999618530273,13.460000038146973,13.899999618530273,5900,0.0,0.0
2019-01-31 00:00:00-05:00,13.789999961853027,14.0,12.550000190734863,13.859999656677246,18000,0.0,0.0
2019-02-01 00:00:00-05:00,11.949999809265137,13.569999694824219,11.949999809265137,13.25,20000,0.0,0.0
2019-02-04 00:00:00-05:00,13.300000190734863,13.850000381469727,12.739999771118164,13.850000381469727,13000,0.0,0.0
2019-02-05 00:00:00-05:00,13.779999732971191,13.800000190734863,13.279999732971191,13.4399995803833,4000,0.0,0.0
2019-02-06 00:00:00-05:00,13.710000038146973,13.710000038146973,13.40999984741211,13.640000343322754,5100,0.0,0.0
2019-02-07 00:00:00-05:00,13.369999885559082,13.550000190734863,13.329999923706055,13.329999923706055,3900,0.0,0.0
2019-02-08 00:00:00-05:00,12.949999809265137,13.720000267028809,12.949999809265137,13.640000343322754,9400,0.0,0.0
2019-02-11 00:00:00-05:00,13.5,14.5,13.270000457763672,14.180000305175781,17300,0.0,0.0
2019-02-12 00:00:00-05:00,14.140000343322754,14.5600004196167,14.09000015258789,14.1899995803833,9200,0.0,0.0
2019-02-13 00:00:00-05:00,14.069999694824219,14.229999542236328,13.970000267028809,14.229999542236328,6800,0.0,0.0
2019-02-14 00:00:00-05:00,14.109999656677246,14.5,13.640000343322754,14.220000267028809,16000,0.0,0.0
2019-02-15 00:00:00-05:00,14.220000267028809,14.25,13.609999656677246,14.180000305175781,12900,0.0,0.0
2019-02-19 00:00:00-05:00,14.15999984741211,14.430000305175781,14.100000381469727,14.260000228881836,14200,0.0,0.0
2019-02-20 00:00:00-05:00,14.149999618530273,14.5,14.050000190734863,14.0600004196167,13900,0.0,0.0
2019-02-21 00:00:00-05:00,14.149999618530273,14.489999771118164,13.8100004196167,14.300000190734863,3900,0.0,0.0
2019-02-22 00:00:00-05:00,14.220000267028809,14.640000343322754,14.039999961853027,14.4399995803833,27300,0.0,0.0
2019-02-25 00:00:00-05:00,14.5600004196167,14.5600004196167,14.25,14.279999732971191,7500,0.0,0.0
2019-02-26 00:00:00-05:00,14.470000267028809,14.470000267028809,14.069999694824219,14.069999694824219,4500,0.0,0.0
2019-02-27 00:00:00-05:00,13.710000038146973,13.949999809265137,13.420000076293945,13.600000381469727,13700,0.0,0.0
2019-02-28 00:00:00-05:00,13.399999618530273,13.65999984741211,13.220000267028809,13.3100004196167,24100,0.0,0.0
2019-03-01 00:00:00-05:00,13.300000190734863,13.460000038146973,13.239999771118164,13.359999656677246,27000,0.0,0.0
2019-03-04 00:00:00-05:00,13.539999961853027,13.859999656677246,13.470000267028809,13.770000457763672,13600,0.0,0.0
2019-03-05 00:00:00-05:00,14.119999885559082,14.119999885559082,13.5,13.539999961853027,4600,0.0,0.0
2019-03-06 00:00:00-05:00,14.210000038146973,14.279999732971191,12.989999771118164,12.989999771118164,28100,0.0,0.0
2019-03-07 00:00:00-05:00,13.100000381469727,13.550000190734863,12.779999732971191,13.100000381469727,19300,0.0,0.0
2019-03-08 00:00:00-05:00,13.140000343322754,13.25,12.680000305175781,12.6899995803833,9900,0.0,0.0
2019-03-11 00:00:00-04:00,12.84000015258789,13.0,12.569999694824219,13.0,6500,0.0,0.0
2019-03-12 00:00:00-04:00,13.0,13.0,12.779999732971191,12.819999694824219,2900,0.0,0.0
2019-03-13 00:00:00-04:00,12.920000076293945,12.979999542236328,12.819999694824219,12.819999694824219,6100,0.0,0.0
2019-03-14 00:00:00-04:00,12.649999618530273,12.979999542236328,12.260000228881836,12.300000190734863,12100,0.0,0.0
2019-03-15 00:00:00-04:00,12.399999618530273,12.890000343322754,12.399999618530273,12.770000457763672,41900,0.0,0.0
2019-03-18 00:00:00-04:00,12.550000190734863,12.75,12.550000190734863,12.600000381469727,3700,0.0,0.0
2019-03-19 00:00:00-04:00,12.579999923706055,12.90999984741211,12.520000457763672,12.739999771118164,3700,0.0,0.0
2019-03-20 00:00:00-04:00,12.899999618530273,12.979999542236328,12.529999732971191,12.90999984741211,12400,0.0,0.0
2019-03-21 00:00:00-04:00,12.9399995803833,12.960000038146973,12.789999961853027,12.789999961853027,8800,0.0,0.0
2019-03-22 00:00:00-04:00,12.8100004196167,12.8100004196167,12.079999923706055,12.079999923706055,9200,0.0,0.0
2019-03-25 00:00:00-04:00,12.920000076293945,12.920000076293945,11.850000381469727,12.34000015258789,7400,0.0,0.0
2019-03-26 00:00:00-04:00,12.050000190734863,12.460000038146973,12.050000190734863,12.4399995803833,4100,0.0,0.0
2019-03-27 00:00:00-04:00,12.539999961853027,12.539999961853027,12.350000381469727,12.510000228881836,9700,0.0,0.0
2019-03-28 00:00:00-04:00,12.449999809265137,12.819999694824219,12.449999809265137,12.789999961853027,6500,0.0,0.0
2019-03-29 00:00:00-04:00,12.789999961853027,12.84000015258789,12.079999923706055,12.359999656677246,47800,0.0,0.0
2019-04-01 00:00:00-04:00,12.529999732971191,12.6899995803833,12.420000076293945,12.579999923706055,10000,0.0,0.0
2019-04-02 00:00:00-04:00,12.649999618530273,12.649999618530273,12.350000381469727,12.569999694824219,5200,0.0,0.0
2019-04-03 00:00:00-04:00,12.649999618530273,12.649999618530273,12.470000267028809,12.630000114440918,4900,0.0,0.0
2019-04-04 00:00:00-04:00,12.369999885559082,12.680000305175781,12.369999885559082,12.680000305175781,3300,0.0,0.0
2019-04-05 00:00:00-04:00,12.430000305175781,12.670000076293945,12.359999656677246,12.670000076293945,45900,0.0,0.0
2019-04-08 00:00:00-04:00,12.5600004196167,12.5600004196167,11.9399995803833,12.390000343322754,51100,0.0,0.0
2019-04-09 00:00:00-04:00,12.399999618530273,12.399999618530273,12.0,12.109999656677246,27500,0.0,0.0
2019-04-10 00:00:00-04:00,12.399999618530273,12.550000190734863,12.279999732971191,12.479999542236328,24600,0.0,0.0
2019-04-11 00:00:00-04:00,12.380000114440918,12.539999961853027,12.380000114440918,12.380000114440918,2800,0.0,0.0
2019-04-12 00:00:00-04:00,12.600000381469727,12.600000381469727,12.34000015258789,12.489999771118164,5000,0.0,0.0
2019-04-15 00:00:00-04:00,12.489999771118164,12.600000381469727,12.1899995803833,12.420000076293945,9700,0.0,0.0
2019-04-16 00:00:00-04:00,12.710000038146973,12.710000038146973,12.600000381469727,12.600000381469727,3900,0.0,0.0
2019-04-17 00:00:00-04:00,12.600000381469727,12.779999732971191,12.5,12.520000457763672,4000,0.0,0.0
2019-04-18 00:00:00-04:00,12.449999809265137,12.649999618530273,12.270000457763672,12.649999618530273,7900,0.0,0.0
2019-04-22 00:00:00-04:00,12.5600004196167,12.670000076293945,12.5600004196167,12.600000381469727,3900,0.0,0.0
2019-04-23 00:00:00-04:00,12.59000015258789,12.609999656677246,12.279999732971191,12.520000457763672,5500,0.0,0.0
2019-04-24 00:00:00-04:00,12.520000457763672,12.630000114440918,12.25,12.3100004196167,4600,0.0,0.0
2019-04-25 00:00:00-04:00,12.430000305175781,12.489999771118164,11.770000457763672,11.859999656677246,8400,0.0,0.0
2019-04-26 00:00:00-04:00,12.390000343322754,12.390000343322754,12.09000015258789,12.180000305175781,2500,0.0,0.0
2019-04-29 00:00:00-04:00,12.210000038146973,12.329999923706055,11.869999885559082,12.329999923706055,2900,0.0,0.0
2019-04-30 00:00:00-04:00,12.15999984741211,12.1899995803833,12.0,12.069999694824219,20700,0.0,0.0
2019-05-01 00:00:00-04:00,12.140000343322754,12.140000343322754,11.770000457763672,11.850000381469727,10500,0.0,0.0
2019-05-02 00:00:00-04:00,11.850000381469727,12.0,11.75,11.75,3400,0.0,0.0
2019-05-03 00:00:00-04:00,12.600000381469727,13.0,12.600000381469727,12.970000267028809,19700,0.0,0.0
2019-05-06 00:00:00-04:00,13.0,13.0,12.75,12.770000457763672,8800,0.0,0.0
2019-05-07 00:00:00-04:00,12.800000190734863,12.890000343322754,12.350000381469727,12.350000381469727,16400,0.0,0.0
2019-05-08 00:00:00-04:00,12.300000190734863,12.539999961853027,12.289999961853027,12.5,9900,0.0,0.0
2019-05-09 00:00:00-04:00,12.729999542236328,12.779999732971191,12.5,12.550000190734863,7900,0.0,0.0
2019-05-10 00:00:00-04:00,12.569999694824219,12.65999984741211,12.130000114440918,12.319999694824219,21400,0.0,0.0
2019-05-13 00:00:00-04:00,12.020000457763672,12.40999984741211,12.020000457763672,12.050000190734863,17200,0.0,0.0
2019-05-14 00:00:00-04:00,12.050000190734863,12.239999771118164,12.0,12.1899995803833,11500,0.0,0.0
2019-05-15 00:00:00-04:00,12.0,12.479999542236328,11.760000228881836,11.949999809265137,32300,0.0,0.0
2019-05-16 00:00:00-04:00,11.869999885559082,11.949999809265137,11.729999542236328,11.729999542236328,12400,0.0,0.0
2019-05-17 00:00:00-04:00,11.6899995803833,11.819999694824219,11.569999694824219,11.569999694824219,24700,0.0,0.0
2019-05-20 00:00:00-04:00,12.010000228881836,12.130000114440918,11.569999694824219,11.770000457763672,11500,0.0,0.0
2019-05-21 00:00:00-04:00,11.789999961853027,12.069999694824219,11.710000038146973,12.069999694824219,25600,0.0,0.0
2019-05-22 00:00:00-04:00,11.979999542236328,12.100000381469727,11.829999923706055,11.829999923706055,17000,0.0,0.0
2019-05-23 00:00:00-04:00,11.819999694824219,12.0,11.640000343322754,11.8100004196167,7500,0.0,0.0
2019-05-24 00:00:00-04:00,11.829999923706055,11.960000038146973,11.710000038146973,11.899999618530273,7500,0.0,0.0
2019-05-28 00:00:00-04:00,11.890000343322754,12.65999984741211,11.300000190734863,11.359999656677246,43600,0.0,0.0
2019-05-29 00:00:00-04:00,11.25,11.539999961853027,11.010000228881836,11.010000228881836,13200,0.0,0.0
2019-05-30 00:00:00-04:00,11.119999885559082,11.420000076293945,10.949999809265137,10.960000038146973,12600,0.0,0.0
2019-05-31 00:00:00-04:00,11.0,11.170000076293945,11.0,11.079999923706055,8900,0.0,0.0
2019-06-03 00:00:00-04:00,11.180000305175781,11.699999809265137,10.90999984741211,11.100000381469727,10200,0.0,0.0
2019-06-04 00:00:00-04:00,11.170000076293945,11.529999732971191,11.170000076293945,11.470000267028809,9900,0.0,0.0
2019-06-05 00:00:00-04:00,11.449999809265137,11.5,11.140000343322754,11.380000114440918,13100,0.0,0.0
2019-06-06 00:00:00-04:00,11.949999809265137,11.949999809265137,11.40999984741211,11.510000228881836,6200,0.0,0.0
2019-06-07 00:00:00-04:00,11.579999923706055,11.949999809265137,11.489999771118164,11.800000190734863,114300,0.0,0.0
2019-06-10 00:00:00-04:00,11.800000190734863,12.699999809265137,11.800000190734863,12.25,11700,0.0,0.0
2019-06-11 00:00:00-04:00,12.449999809265137,12.65999984741211,11.930000305175781,11.970000267028809,11300,0.0,0.0
2019-06-12 00:00:00-04:00,12.100000381469727,12.5600004196167,12.050000190734863,12.359999656677246,13000,0.0,0.0
2019-06-13 00:00:00-04:00,12.369999885559082,12.720000267028809,12.369999885559082,12.59000015258789,13300,0.0,0.0
2019-06-14 00:00:00-04:00,12.569999694824219,12.6899995803833,12.119999885559082,12.399999618530273,6300,0.0,0.0
2019-06-17 00:00:00-04:00,12.609999656677246,12.609999656677246,12.25,12.479999542236328,4900,0.0,0.0
2019-06-18 00:00:00-04:00,12.579999923706055,12.680000305175781,12.25,12.550000190734863,3700,0.0,0.0
2019-06-19 00:00:00-04:00,12.239999771118164,12.649999618530273,12.239999771118164,12.619999885559082,4000,0.0,0.0
2019-06-20 00:00:00-04:00,12.75,12.869999885559082,12.489999771118164,12.789999961853027,3100,0.0,0.0
2019-06-21 00:00:00-04:00,12.630000114440918,12.960000038146973,12.600000381469727,12.960000038146973,32000,0.0,0.0
2019-06-24 00:00:00-04:00,12.829999923706055,12.829999923706055,12.520000457763672,12.569999694824219,7800,0.0,0.0
2019-06-25 00:00:00-04:00,12.609999656677246,12.899999618530273,12.350000381469727,12.399999618530273,5500,0.0,0.0
2019-06-26 00:00:00-04:00,12.40999984741211,12.600000381469727,12.210000038146973,12.460000038146973,7200,0.0,0.0
2019-06-27 00:00:00-04:00,12.489999771118164,12.609999656677246,12.399999618530273,12.609999656677246,11600,0.0,0.0
2019-06-28 00:00:00-04:00,12.5,13.0,12.430000305175781,13.0,68800,0.0,0.0
2019-07-01 00:00:00-04:00,13.069999694824219,13.130000114440918,12.75,13.130000114440918,11200,0.0,0.0
2019-07-02 00:00:00-04:00,12.449999809265137,13.130000114440918,12.449999809265137,13.0,7400,0.0,0.0
2019-07-03 00:00:00-04:00,13.279999732971191,13.329999923706055,13.010000228881836,13.020000457763672,6700,0.0,0.0
2019-07-05 00:00:00-04:00,12.949999809265137,13.3100004196167,12.1899995803833,13.210000038146973,3300,0.0,0.0
2019-07-08 00:00:00-04:00,13.279999732971191,13.279999732971191,12.729999542236328,13.15999984741211,7900,0.0,0.0
2019-07-09 00:00:00-04:00,13.109999656677246,13.3100004196167,12.880000114440918,12.890000343322754,5000,0.0,0.0
2019-07-10 00:00:00-04:00,13.220000267028809,13.329999923706055,13.100000381469727,13.289999961853027,11500,0.0,0.0
2019-07-11 00:00:00-04:00,13.3100004196167,13.319999694824219,12.930000305175781,13.079999923706055,20900,0.0,0.0
2019-07-12 00:00:00-04:00,13.100000381469727,13.329999923706055,12.829999923706055,12.949999809265137,9900,0.0,0.0
2019-07-15 00:00:00-04:00,13.039999961853027,13.039999961853027,12.8100004196167,12.970000267028809,8500,0.0,0.0
2019-07-16 00:00:00-04:00,13.010000228881836,13.020000457763672,12.920000076293945,13.020000457763672,6600,0.0,0.0
2019-07-17 00:00:00-04:00,13.319999694824219,13.319999694824219,12.899999618530273,12.90999984741211,6800,0.0,0.0
2019-07-18 00:00:00-04:00,12.960000038146973,13.069999694824219,12.800000190734863,12.90999984741211,7300,0.0,0.0
2019-07-19 00:00:00-04:00,12.850000381469727,13.100000381469727,12.8100004196167,12.8100004196167,5700,0.0,0.0
2019-07-22 00:00:00-04:00,12.8100004196167,12.8100004196167,12.550000190734863,12.630000114440918,12900,0.0,0.0
2019-07-23 00:00:00-04:00,12.649999618530273,12.960000038146973,12.59000015258789,12.960000038146973,7600,0.0,0.0
2019-07-24 00:00:00-04:00,13.289999961853027,13.289999961853027,13.119999885559082,13.119999885559082,8300,0.0,0.0
2019-07-25 00:00:00-04:00,12.779999732971191,13.239999771118164,12.779999732971191,13.079999923706055,3500,0.0,0.0
2019-07-26 00:00:00-04:00,13.199999809265137,13.199999809265137,12.979999542236328,12.979999542236328,9700,0.0,0.0
2019-07-29 00:00:00-04:00,12.9399995803833,13.289999961853027,12.890000343322754,12.920000076293945,6700,0.0,0.0
