Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-30 00:00:00-04:00,13.09000015258789,13.479999542236328,13.029999732971191,13.300000190734863,9500,0.0,0.0
2019-07-31 00:00:00-04:00,13.399999618530273,13.5,12.75,12.760000228881836,18700,0.0,0.0
2019-08-01 00:00:00-04:00,12.890000343322754,13.229999542236328,12.789999961853027,12.970000267028809,11600,0.0,0.0
2019-08-02 00:00:00-04:00,12.489999771118164,12.489999771118164,12.020000457763672,12.25,15600,0.0,0.0
2019-08-05 00:00:00-04:00,12.15999984741211,12.430000305175781,12.050000190734863,12.170000076293945,21800,0.0,0.0
2019-08-06 00:00:00-04:00,12.1899995803833,12.270000457763672,12.0,12.15999984741211,9100,0.0,0.0
2019-08-07 00:00:00-04:00,12.109999656677246,12.180000305175781,11.960000038146973,12.0,5500,0.0,0.0
2019-08-08 00:00:00-04:00,12.0600004196167,12.239999771118164,11.979999542236328,12.010000228881836,9300,0.0,0.0
2019-08-09 00:00:00-04:00,12.069999694824219,12.069999694824219,11.770000457763672,11.779999732971191,6200,0.0,0.0
2019-08-12 00:00:00-04:00,11.65999984741211,11.729999542236328,11.510000228881836,11.510000228881836,8500,0.0,0.0
2019-08-13 00:00:00-04:00,11.270000457763672,12.09000015258789,11.270000457763672,12.029999732971191,9200,0.0,0.0
2019-08-14 00:00:00-04:00,11.800000190734863,11.800000190734863,11.3100004196167,11.430000305175781,14400,0.0,0.0
2019-08-15 00:00:00-04:00,11.630000114440918,11.630000114440918,11.300000190734863,11.550000190734863,12200,0.0,0.0
2019-08-16 00:00:00-04:00,11.630000114440918,11.729999542236328,11.350000381469727,11.619999885559082,10400,0.0,0.0
2019-08-19 00:00:00-04:00,11.699999809265137,11.710000038146973,11.40999984741211,11.550000190734863,3700,0.0,0.0
2019-08-20 00:00:00-04:00,11.319999694824219,11.579999923706055,11.25,11.420000076293945,7800,0.0,0.0
2019-08-21 00:00:00-04:00,11.359999656677246,11.529999732971191,11.260000228881836,11.359999656677246,6500,0.0,0.0
2019-08-22 00:00:00-04:00,11.5,11.5,11.229999542236328,11.300000190734863,8100,0.0,0.0
2019-08-23 00:00:00-04:00,11.4399995803833,11.4399995803833,10.75,10.75,12700,0.0,0.0
2019-08-26 00:00:00-04:00,10.960000038146973,11.1899995803833,10.880000114440918,11.1899995803833,8500,0.0,0.0
2019-08-27 00:00:00-04:00,11.199999809265137,11.199999809265137,10.949999809265137,10.949999809265137,8100,0.0,0.0
2019-08-28 00:00:00-04:00,10.989999771118164,11.180000305175781,10.989999771118164,11.170000076293945,7500,0.0,0.0
2019-08-29 00:00:00-04:00,11.210000038146973,11.380000114440918,11.109999656677246,11.229999542236328,13200,0.0,0.0
2019-08-30 00:00:00-04:00,11.4399995803833,11.4399995803833,11.350000381469727,11.4399995803833,3000,0.0,0.0
2019-09-03 00:00:00-04:00,11.34000015258789,11.449999809265137,10.8100004196167,10.84000015258789,7500,0.0,0.0
2019-09-04 00:00:00-04:00,11.020000457763672,11.039999961853027,10.84000015258789,10.920000076293945,9700,0.0,0.0
2019-09-05 00:00:00-04:00,10.949999809265137,11.279999732971191,10.850000381469727,11.279999732971191,10000,0.0,0.0
2019-09-06 00:00:00-04:00,11.1899995803833,11.390000343322754,11.079999923706055,11.239999771118164,4900,0.0,0.0
2019-09-09 00:00:00-04:00,11.260000228881836,11.430000305175781,11.260000228881836,11.399999618530273,7300,0.0,0.0
2019-09-10 00:00:00-04:00,11.390000343322754,12.420000076293945,11.270000457763672,11.850000381469727,12400,0.0,0.0
2019-09-11 00:00:00-04:00,12.0,12.470000267028809,11.859999656677246,12.270000457763672,11000,0.0,0.0
2019-09-12 00:00:00-04:00,12.260000228881836,12.270000457763672,11.949999809265137,12.270000457763672,4200,0.0,0.0
2019-09-13 00:00:00-04:00,12.300000190734863,12.649999618530273,12.199999809265137,12.40999984741211,6800,0.0,0.0
2019-09-16 00:00:00-04:00,12.460000038146973,12.550000190734863,12.15999984741211,12.199999809265137,15600,0.0,0.0
2019-09-17 00:00:00-04:00,12.4399995803833,12.4399995803833,12.220000267028809,12.25,3500,0.0,0.0
2019-09-18 00:00:00-04:00,12.329999923706055,12.710000038146973,12.270000457763672,12.399999618530273,10500,0.0,0.0
2019-09-19 00:00:00-04:00,12.510000228881836,12.510000228881836,11.640000343322754,11.770000457763672,13000,0.0,0.0
2019-09-20 00:00:00-04:00,11.760000228881836,11.760000228881836,11.4399995803833,11.649999618530273,45300,0.0,0.0
2019-09-23 00:00:00-04:00,11.899999618530273,11.899999618530273,11.25,11.260000228881836,10400,0.0,0.0
2019-09-24 00:00:00-04:00,11.359999656677246,11.510000228881836,11.079999923706055,11.079999923706055,30200,0.0,0.0
2019-09-25 00:00:00-04:00,11.09000015258789,11.420000076293945,11.09000015258789,11.220000267028809,6700,0.0,0.0
2019-09-26 00:00:00-04:00,11.140000343322754,11.40999984741211,11.140000343322754,11.34000015258789,15500,0.0,0.0
2019-09-27 00:00:00-04:00,11.5,11.579999923706055,11.34000015258789,11.34000015258789,16200,0.0,0.0
2019-09-30 00:00:00-04:00,11.680000305175781,11.710000038146973,11.369999885559082,11.609999656677246,7400,0.0,0.0
2019-10-01 00:00:00-04:00,11.569999694824219,11.569999694824219,11.279999732971191,11.34000015258789,7300,0.0,0.0
2019-10-02 00:00:00-04:00,11.260000228881836,11.289999961853027,11.0600004196167,11.09000015258789,7800,0.0,0.0
2019-10-03 00:00:00-04:00,11.260000228881836,11.260000228881836,10.960000038146973,11.039999961853027,3100,0.0,0.0
2019-10-04 00:00:00-04:00,11.149999618530273,11.149999618530273,10.850000381469727,10.970000267028809,6300,0.0,0.0
2019-10-07 00:00:00-04:00,10.949999809265137,10.949999809265137,10.829999923706055,10.869999885559082,15200,0.0,0.0
2019-10-08 00:00:00-04:00,10.800000190734863,10.920000076293945,10.649999618530273,10.819999694824219,13500,0.0,0.0
2019-10-09 00:00:00-04:00,10.710000038146973,11.130000114440918,10.649999618530273,10.670000076293945,5800,0.0,0.0
2019-10-10 00:00:00-04:00,10.680000305175781,10.8100004196167,10.680000305175781,10.75,4300,0.0,0.0
2019-10-11 00:00:00-04:00,10.9399995803833,11.350000381469727,10.9399995803833,11.260000228881836,7700,0.0,0.0
2019-10-14 00:00:00-04:00,10.890000343322754,11.1899995803833,10.680000305175781,10.770000457763672,11100,0.0,0.0
2019-10-15 00:00:00-04:00,10.710000038146973,10.760000228881836,10.510000228881836,10.760000228881836,33000,0.0,0.0
2019-10-16 00:00:00-04:00,11.300000190734863,11.300000190734863,10.800000190734863,10.979999542236328,6300,0.0,0.0
2019-10-17 00:00:00-04:00,10.779999732971191,10.8100004196167,10.630000114440918,10.760000228881836,11500,0.0,0.0
2019-10-18 00:00:00-04:00,10.670000076293945,11.100000381469727,10.670000076293945,11.079999923706055,7100,0.0,0.0
2019-10-21 00:00:00-04:00,11.15999984741211,11.619999885559082,11.15999984741211,11.619999885559082,5500,0.0,0.0
2019-10-22 00:00:00-04:00,11.569999694824219,11.829999923706055,11.569999694824219,11.770000457763672,3300,0.0,0.0
2019-10-23 00:00:00-04:00,11.65999984741211,11.920000076293945,11.65999984741211,11.890000343322754,21700,0.0,0.0
2019-10-24 00:00:00-04:00,11.9399995803833,12.079999923706055,11.9399995803833,12.079999923706055,26900,0.0,0.0
2019-10-25 00:00:00-04:00,12.020000457763672,12.399999618530273,12.020000457763672,12.15999984741211,5900,0.0,0.0
2019-10-28 00:00:00-04:00,12.229999542236328,12.5600004196167,12.229999542236328,12.520000457763672,6800,0.0,0.0
2019-10-29 00:00:00-04:00,11.899999618530273,12.539999961853027,11.899999618530273,12.40999984741211,6500,0.0,0.0
2019-10-30 00:00:00-04:00,12.5600004196167,12.5600004196167,12.399999618530273,12.5600004196167,6500,0.0,0.0
2019-10-31 00:00:00-04:00,12.380000114440918,12.510000228881836,12.319999694824219,12.5,6600,0.0,0.0
2019-11-01 00:00:00-04:00,12.529999732971191,12.8100004196167,12.529999732971191,12.8100004196167,8900,0.0,0.0
2019-11-04 00:00:00-05:00,12.75,12.890000343322754,12.649999618530273,12.739999771118164,24700,0.0,0.0
2019-11-05 00:00:00-05:00,12.75,12.850000381469727,12.710000038146973,12.800000190734863,18900,0.0,0.0
2019-11-06 00:00:00-05:00,12.789999961853027,12.869999885559082,12.520000457763672,12.520000457763672,33700,0.0,0.0
2019-11-07 00:00:00-05:00,12.550000190734863,12.680000305175781,11.989999771118164,12.489999771118164,23300,0.0,0.0
2019-11-08 00:00:00-05:00,12.470000267028809,12.720000267028809,12.470000267028809,12.710000038146973,9200,0.0,0.0
2019-11-11 00:00:00-05:00,12.710000038146973,12.789999961853027,12.5600004196167,12.630000114440918,16900,0.0,0.0
2019-11-12 00:00:00-05:00,12.779999732971191,12.800000190734863,12.470000267028809,12.529999732971191,5400,0.0,0.0
2019-11-13 00:00:00-05:00,12.479999542236328,12.550000190734863,11.970000267028809,12.420000076293945,14000,0.0,0.0
2019-11-14 00:00:00-05:00,12.350000381469727,12.550000190734863,12.350000381469727,12.449999809265137,4500,0.0,0.0
2019-11-15 00:00:00-05:00,12.539999961853027,12.579999923706055,12.390000343322754,12.479999542236328,12800,0.0,0.0
2019-11-18 00:00:00-05:00,12.350000381469727,12.579999923706055,12.350000381469727,12.40999984741211,3800,0.0,0.0
2019-11-19 00:00:00-05:00,12.350000381469727,12.710000038146973,12.34000015258789,12.600000381469727,7000,0.0,0.0
2019-11-20 00:00:00-05:00,12.5,12.720000267028809,12.470000267028809,12.470000267028809,16100,0.0,0.0
2019-11-21 00:00:00-05:00,12.550000190734863,12.550000190734863,12.3100004196167,12.329999923706055,9200,0.0,0.0
2019-11-22 00:00:00-05:00,12.319999694824219,12.40999984741211,12.229999542236328,12.40999984741211,3400,0.0,0.0
2019-11-25 00:00:00-05:00,12.300000190734863,12.779999732971191,12.300000190734863,12.65999984741211,9600,0.0,0.0
2019-11-26 00:00:00-05:00,12.550000190734863,12.579999923706055,12.470000267028809,12.579999923706055,4200,0.0,0.0
2019-11-27 00:00:00-05:00,12.550000190734863,12.649999618530273,12.550000190734863,12.630000114440918,3400,0.0,0.0
2019-11-29 00:00:00-05:00,12.550000190734863,12.609999656677246,12.550000190734863,12.550000190734863,4700,0.0,0.0
2019-12-02 00:00:00-05:00,12.449999809265137,12.539999961853027,12.4399995803833,12.489999771118164,7800,0.0,0.0
2019-12-03 00:00:00-05:00,12.369999885559082,12.390000343322754,12.020000457763672,12.239999771118164,8300,0.0,0.0
2019-12-04 00:00:00-05:00,12.399999618530273,12.5,12.369999885559082,12.420000076293945,5700,0.0,0.0
2019-12-05 00:00:00-05:00,12.430000305175781,12.5,12.420000076293945,12.4399995803833,4000,0.0,0.0
2019-12-06 00:00:00-05:00,12.5,12.670000076293945,12.210000038146973,12.300000190734863,19500,0.0,0.0
2019-12-09 00:00:00-05:00,12.460000038146973,12.649999618530273,12.300000190734863,12.529999732971191,7500,0.0,0.0
2019-12-10 00:00:00-05:00,12.319999694824219,12.5,12.300000190734863,12.470000267028809,8700,0.0,0.0
2019-12-11 00:00:00-05:00,12.0,12.680000305175781,12.0,12.680000305175781,18100,0.0,0.0
2019-12-12 00:00:00-05:00,12.149999618530273,12.680000305175781,12.149999618530273,12.5,14900,0.0,0.0
2019-12-13 00:00:00-05:00,12.350000381469727,12.550000190734863,11.670000076293945,12.550000190734863,46100,0.0,0.0
2019-12-16 00:00:00-05:00,12.600000381469727,12.600000381469727,12.029999732971191,12.229999542236328,32400,0.0,0.0
2019-12-17 00:00:00-05:00,12.380000114440918,12.380000114440918,12.170000076293945,12.270000457763672,15200,0.0,0.0
2019-12-18 00:00:00-05:00,12.3100004196167,12.460000038146973,12.180000305175781,12.25,14100,0.0,0.0
2019-12-19 00:00:00-05:00,12.25,12.4399995803833,12.1899995803833,12.359999656677246,16100,0.0,0.0
2019-12-20 00:00:00-05:00,12.380000114440918,12.430000305175781,11.699999809265137,12.210000038146973,82600,0.0,0.0
2019-12-23 00:00:00-05:00,12.270000457763672,12.289999961853027,11.710000038146973,11.819999694824219,49600,0.0,0.0
2019-12-24 00:00:00-05:00,11.670000076293945,11.899999618530273,11.4399995803833,11.829999923706055,23400,0.0,0.0
2019-12-26 00:00:00-05:00,11.890000343322754,11.890000343322754,11.670000076293945,11.699999809265137,18100,0.0,0.0
2019-12-27 00:00:00-05:00,11.680000305175781,11.800000190734863,11.619999885559082,11.789999961853027,23100,0.0,0.0
2019-12-30 00:00:00-05:00,11.739999771118164,11.739999771118164,11.539999961853027,11.6899995803833,20000,0.0,0.0
2019-12-31 00:00:00-05:00,11.649999618530273,11.770000457763672,11.600000381469727,11.670000076293945,12300,0.0,0.0
2020-01-02 00:00:00-05:00,11.760000228881836,11.760000228881836,11.550000190734863,11.619999885559082,10100,0.0,0.0
2020-01-03 00:00:00-05:00,11.619999885559082,11.619999885559082,11.329999923706055,11.470000267028809,9500,0.0,0.0
2020-01-06 00:00:00-05:00,11.489999771118164,11.59000015258789,11.40999984741211,11.479999542236328,14000,0.0,0.0
2020-01-07 00:00:00-05:00,11.449999809265137,11.449999809265137,11.25,11.329999923706055,9600,0.0,0.0
2020-01-08 00:00:00-05:00,11.399999618530273,11.399999618530273,11.170000076293945,11.210000038146973,14600,0.0,0.0
2020-01-09 00:00:00-05:00,11.210000038146973,11.34000015258789,11.210000038146973,11.289999961853027,14300,0.0,0.0
2020-01-10 00:00:00-05:00,11.210000038146973,11.279999732971191,11.140000343322754,11.170000076293945,11700,0.0,0.0
2020-01-13 00:00:00-05:00,11.260000228881836,11.270000457763672,11.170000076293945,11.199999809265137,11800,0.0,0.0
2020-01-14 00:00:00-05:00,11.229999542236328,11.229999542236328,11.0,11.020000457763672,16400,0.0,0.0
2020-01-15 00:00:00-05:00,11.09000015258789,11.40999984741211,11.0600004196167,11.289999961853027,9600,0.0,0.0
2020-01-16 00:00:00-05:00,11.520000457763672,11.579999923706055,11.180000305175781,11.180000305175781,11300,0.0,0.0
2020-01-17 00:00:00-05:00,11.34000015258789,11.640000343322754,11.130000114440918,11.130000114440918,24500,0.0,0.0
2020-01-21 00:00:00-05:00,11.300000190734863,11.84000015258789,11.010000228881836,11.010000228881836,32500,0.0,0.0
2020-01-22 00:00:00-05:00,11.130000114440918,11.130000114440918,10.960000038146973,11.0,5700,0.0,0.0
2020-01-23 00:00:00-05:00,11.0,11.100000381469727,11.0,11.029999732971191,14600,0.0,0.0
2020-01-24 00:00:00-05:00,11.149999618530273,11.649999618530273,10.960000038146973,11.010000228881836,26100,0.0,0.0
2020-01-27 00:00:00-05:00,10.869999885559082,11.0,10.8100004196167,10.880000114440918,13500,0.0,0.0
2020-01-28 00:00:00-05:00,10.970000267028809,10.970000267028809,10.800000190734863,10.920000076293945,12100,0.0,0.0
2020-01-29 00:00:00-05:00,11.0600004196167,11.069999694824219,10.65999984741211,10.819999694824219,11000,0.0,0.0
2020-01-30 00:00:00-05:00,10.859999656677246,10.949999809265137,10.729999542236328,10.949999809265137,9300,0.0,0.0
2020-01-31 00:00:00-05:00,11.260000228881836,11.600000381469727,11.210000038146973,11.210000038146973,18500,0.0,0.0
2020-02-03 00:00:00-05:00,11.369999885559082,11.569999694824219,11.369999885559082,11.569999694824219,5100,0.0,0.0
2020-02-04 00:00:00-05:00,11.989999771118164,11.989999771118164,11.75,11.869999885559082,5700,0.0,0.0
2020-02-05 00:00:00-05:00,11.880000114440918,12.130000114440918,11.609999656677246,12.130000114440918,11100,0.0,0.0
2020-02-06 00:00:00-05:00,12.0,12.369999885559082,12.0,12.210000038146973,12500,0.0,0.0
2020-02-07 00:00:00-05:00,12.140000343322754,12.170000076293945,11.8100004196167,11.90999984741211,10000,0.0,0.0
2020-02-10 00:00:00-05:00,11.8100004196167,11.989999771118164,11.789999961853027,11.989999771118164,5100,0.0,0.0
2020-02-11 00:00:00-05:00,12.079999923706055,12.109999656677246,11.9399995803833,12.050000190734863,2600,0.0,0.0
2020-02-12 00:00:00-05:00,12.029999732971191,12.210000038146973,12.010000228881836,12.210000038146973,11500,0.0,0.0
2020-02-13 00:00:00-05:00,12.09000015258789,12.15999984741211,12.079999923706055,12.15999984741211,6100,0.0,0.0
2020-02-14 00:00:00-05:00,11.989999771118164,12.050000190734863,11.930000305175781,11.9399995803833,13500,0.0,0.0
2020-02-18 00:00:00-05:00,11.75,11.949999809265137,11.729999542236328,11.949999809265137,4200,0.0,0.0
2020-02-19 00:00:00-05:00,12.079999923706055,12.140000343322754,11.8100004196167,11.8100004196167,16500,0.0,0.0
2020-02-20 00:00:00-05:00,11.890000343322754,11.960000038146973,11.630000114440918,11.6899995803833,7800,0.0,0.0
2020-02-21 00:00:00-05:00,11.649999618530273,11.65999984741211,11.390000343322754,11.460000038146973,16000,0.0,0.0
2020-02-24 00:00:00-05:00,11.199999809265137,11.199999809265137,10.739999771118164,10.789999961853027,30800,0.0,0.0
2020-02-25 00:00:00-05:00,10.789999961853027,10.890000343322754,9.960000038146973,10.0,114900,0.0,0.0
2020-02-26 00:00:00-05:00,10.0,10.300000190734863,10.0,10.09000015258789,33800,0.0,0.0
2020-02-27 00:00:00-05:00,9.949999809265137,10.199999809265137,9.899999618530273,9.899999618530273,22900,0.0,0.0
2020-02-28 00:00:00-05:00,9.899999618530273,10.829999923706055,9.800000190734863,10.050000190734863,36100,0.0,0.0
2020-03-02 00:00:00-05:00,10.130000114440918,10.59000015258789,9.710000038146973,10.300000190734863,21900,0.0,0.0
2020-03-03 00:00:00-05:00,10.350000381469727,10.350000381469727,9.920000076293945,10.039999961853027,10800,0.0,0.0
2020-03-04 00:00:00-05:00,10.0600004196167,10.489999771118164,9.970000267028809,10.270000457763672,13300,0.0,0.0
2020-03-05 00:00:00-05:00,10.09000015258789,10.09000015258789,9.65999984741211,9.8100004196167,28300,0.0,0.0
2020-03-06 00:00:00-05:00,9.84000015258789,10.34000015258789,9.699999809265137,10.34000015258789,19800,0.0,0.0
2020-03-09 00:00:00-04:00,9.960000038146973,10.390000343322754,9.800000190734863,10.039999961853027,24600,0.0,0.0
2020-03-10 00:00:00-04:00,10.25,10.390000343322754,9.819999694824219,10.050000190734863,21000,0.0,0.0
2020-03-11 00:00:00-04:00,9.899999618530273,10.75,9.899999618530273,10.270000457763672,47600,0.0,0.0
2020-03-12 00:00:00-04:00,9.90999984741211,10.0,9.600000381469727,9.65999984741211,33100,0.0,0.0
2020-03-13 00:00:00-04:00,9.800000190734863,10.3100004196167,9.65999984741211,10.300000190734863,30200,0.0,0.0
2020-03-16 00:00:00-04:00,9.670000076293945,9.989999771118164,9.380000114440918,9.680000305175781,30900,0.0,0.0
2020-03-17 00:00:00-04:00,9.829999923706055,10.6899995803833,9.710000038146973,10.6899995803833,53700,0.0,0.0
2020-03-18 00:00:00-04:00,10.489999771118164,10.489999771118164,9.59000015258789,9.59000015258789,32600,0.0,0.0
2020-03-19 00:00:00-04:00,9.5600004196167,10.510000228881836,9.5600004196167,10.069999694824219,34500,0.0,0.0
2020-03-20 00:00:00-04:00,10.100000381469727,10.239999771118164,9.449999809265137,9.520000457763672,53900,0.0,0.0
2020-03-23 00:00:00-04:00,9.829999923706055,9.829999923706055,9.390000343322754,9.520000457763672,20100,0.0,0.0
2020-03-24 00:00:00-04:00,9.970000267028809,10.050000190734863,9.5600004196167,9.8100004196167,26200,0.0,0.0
2020-03-25 00:00:00-04:00,9.640000343322754,9.829999923706055,9.449999809265137,9.829999923706055,30200,0.0,0.0
2020-03-26 00:00:00-04:00,9.949999809265137,10.3100004196167,9.789999961853027,10.180000305175781,60400,0.0,0.0
2020-03-27 00:00:00-04:00,9.90999984741211,9.90999984741211,9.390000343322754,9.59000015258789,32300,0.0,0.0
2020-03-30 00:00:00-04:00,9.930000305175781,10.149999618530273,9.729999542236328,10.149999618530273,31300,0.0,0.0
2020-03-31 00:00:00-04:00,10.180000305175781,10.869999885559082,9.920000076293945,10.5,71900,0.0,0.0
2020-04-01 00:00:00-04:00,10.300000190734863,10.319999694824219,10.100000381469727,10.100000381469727,40000,0.0,0.0
2020-04-02 00:00:00-04:00,10.229999542236328,10.520000457763672,9.829999923706055,10.34000015258789,59400,0.0,0.0
2020-04-03 00:00:00-04:00,10.34000015258789,10.430000305175781,10.130000114440918,10.229999542236328,24900,0.0,0.0
2020-04-06 00:00:00-04:00,10.300000190734863,10.729999542236328,10.270000457763672,10.399999618530273,44200,0.0,0.0
2020-04-07 00:00:00-04:00,10.600000381469727,10.65999984741211,10.270000457763672,10.430000305175781,55900,0.0,0.0
2020-04-08 00:00:00-04:00,10.470000267028809,10.789999961853027,10.220000267028809,10.640000343322754,38600,0.0,0.0
2020-04-09 00:00:00-04:00,10.680000305175781,11.0,10.609999656677246,10.729999542236328,52800,0.0,0.0
2020-04-13 00:00:00-04:00,10.59000015258789,10.729999542236328,10.279999732971191,10.680000305175781,28600,0.0,0.0
2020-04-14 00:00:00-04:00,10.84000015258789,10.850000381469727,10.699999809265137,10.720000267028809,60100,0.0,0.0
2020-04-15 00:00:00-04:00,10.550000190734863,10.729999542236328,10.0,10.5600004196167,35900,0.0,0.0
2020-04-16 00:00:00-04:00,10.529999732971191,10.649999618530273,10.069999694824219,10.380000114440918,34700,0.0,0.0
2020-04-17 00:00:00-04:00,10.569999694824219,10.880000114440918,10.449999809265137,10.789999961853027,31600,0.0,0.0
2020-04-20 00:00:00-04:00,10.720000267028809,10.779999732971191,10.329999923706055,10.4399995803833,19300,0.0,0.0
2020-04-21 00:00:00-04:00,10.260000228881836,10.619999885559082,10.25,10.470000267028809,22900,0.0,0.0
2020-04-22 00:00:00-04:00,10.420000076293945,10.600000381469727,10.390000343322754,10.5600004196167,13800,0.0,0.0
2020-04-23 00:00:00-04:00,10.539999961853027,11.039999961853027,10.539999961853027,10.75,24300,0.0,0.0
2020-04-24 00:00:00-04:00,10.729999542236328,10.960000038146973,10.710000038146973,10.869999885559082,10800,0.0,0.0
2020-04-27 00:00:00-04:00,10.869999885559082,11.59000015258789,10.829999923706055,11.329999923706055,37700,0.0,0.0
2020-04-28 00:00:00-04:00,11.630000114440918,11.779999732971191,11.029999732971191,11.390000343322754,28200,0.0,0.0
2020-04-29 00:00:00-04:00,11.859999656677246,12.399999618530273,11.760000228881836,12.300000190734863,42100,0.0,0.0
2020-04-30 00:00:00-04:00,12.3100004196167,12.390000343322754,11.8100004196167,12.119999885559082,29800,0.0,0.0
2020-05-01 00:00:00-04:00,12.260000228881836,12.300000190734863,11.40999984741211,11.819999694824219,22600,0.0,0.0
2020-05-04 00:00:00-04:00,11.489999771118164,11.859999656677246,11.260000228881836,11.569999694824219,16700,0.0,0.0
2020-05-05 00:00:00-04:00,11.65999984741211,11.899999618530273,11.510000228881836,11.800000190734863,75100,0.0,0.0
2020-05-06 00:00:00-04:00,11.770000457763672,11.770000457763672,11.4399995803833,11.680000305175781,28900,0.0,0.0
2020-05-07 00:00:00-04:00,11.789999961853027,11.890000343322754,11.510000228881836,11.880000114440918,27100,0.0,0.0
2020-05-08 00:00:00-04:00,12.0,12.359999656677246,12.0,12.050000190734863,28700,0.0,0.0
2020-05-11 00:00:00-04:00,12.050000190734863,12.270000457763672,11.770000457763672,12.210000038146973,37200,0.0,0.0
2020-05-12 00:00:00-04:00,12.149999618530273,12.149999618530273,11.329999923706055,11.359999656677246,34100,0.0,0.0
2020-05-13 00:00:00-04:00,11.289999961853027,11.489999771118164,10.90999984741211,11.010000228881836,32400,0.0,0.0
2020-05-14 00:00:00-04:00,10.789999961853027,10.859999656677246,10.260000228881836,10.859999656677246,28800,0.0,0.0
2020-05-15 00:00:00-04:00,10.899999618530273,11.0600004196167,10.479999542236328,11.020000457763672,11500,0.0,0.0
2020-05-18 00:00:00-04:00,11.220000267028809,12.109999656677246,11.09000015258789,12.069999694824219,39000,0.0,0.0
2020-05-19 00:00:00-04:00,11.90999984741211,11.90999984741211,10.970000267028809,11.050000190734863,50800,0.0,0.0
2020-05-20 00:00:00-04:00,11.319999694824219,11.779999732971191,11.319999694824219,11.5,21000,0.0,0.0
2020-05-21 00:00:00-04:00,11.479999542236328,11.699999809265137,11.449999809265137,11.600000381469727,11300,0.0,0.0
2020-05-22 00:00:00-04:00,11.6899995803833,11.6899995803833,11.390000343322754,11.619999885559082,19100,0.0,0.0
