Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26 00:00:00-04:00,11.899999618530273,12.170000076293945,11.59000015258789,11.869999885559082,18600,0.0,0.0
2020-05-27 00:00:00-04:00,12.170000076293945,12.260000228881836,11.930000305175781,12.229999542236328,22400,0.0,0.0
2020-05-28 00:00:00-04:00,12.390000343322754,12.390000343322754,11.789999961853027,11.9399995803833,16400,0.0,0.0
2020-05-29 00:00:00-04:00,11.789999961853027,11.90999984741211,11.579999923706055,11.90999984741211,15000,0.0,0.0
2020-06-01 00:00:00-04:00,11.989999771118164,11.989999771118164,11.630000114440918,11.850000381469727,22100,0.0,0.0
2020-06-02 00:00:00-04:00,11.989999771118164,12.109999656677246,11.739999771118164,12.050000190734863,13200,0.0,0.0
2020-06-03 00:00:00-04:00,12.270000457763672,13.479999542236328,12.100000381469727,13.380000114440918,100000,0.0,0.0
2020-06-04 00:00:00-04:00,13.199999809265137,13.359999656677246,13.029999732971191,13.0600004196167,28100,0.0,0.0
2020-06-05 00:00:00-04:00,13.4399995803833,13.449999809265137,12.90999984741211,13.029999732971191,30600,0.0,0.0
2020-06-08 00:00:00-04:00,13.25,13.34000015258789,12.920000076293945,12.960000038146973,13100,0.0,0.0
2020-06-09 00:00:00-04:00,12.75,13.199999809265137,12.720000267028809,13.010000228881836,19700,0.0,0.0
2020-06-10 00:00:00-04:00,12.9399995803833,12.9399995803833,12.569999694824219,12.579999923706055,18100,0.0,0.0
2020-06-11 00:00:00-04:00,12.119999885559082,12.789999961853027,11.630000114440918,11.699999809265137,30900,0.0,0.0
2020-06-12 00:00:00-04:00,12.079999923706055,12.180000305175781,11.289999961853027,11.619999885559082,22400,0.0,0.0
2020-06-15 00:00:00-04:00,11.34000015258789,12.619999885559082,11.34000015258789,12.579999923706055,23300,0.0,0.0
2020-06-16 00:00:00-04:00,12.970000267028809,13.140000343322754,12.619999885559082,12.770000457763672,34300,0.0,0.0
2020-06-17 00:00:00-04:00,12.470000267028809,12.670000076293945,12.149999618530273,12.149999618530273,31200,0.0,0.0
2020-06-18 00:00:00-04:00,12.180000305175781,12.489999771118164,12.119999885559082,12.3100004196167,44300,0.0,0.0
2020-06-19 00:00:00-04:00,12.470000267028809,12.850000381469727,11.8100004196167,11.869999885559082,94300,0.0,0.0
2020-06-22 00:00:00-04:00,11.6899995803833,11.960000038146973,11.609999656677246,11.770000457763672,32600,0.0,0.0
2020-06-23 00:00:00-04:00,11.800000190734863,11.84000015258789,11.579999923706055,11.579999923706055,14600,0.0,0.0
2020-06-24 00:00:00-04:00,11.579999923706055,11.65999984741211,10.989999771118164,11.199999809265137,29800,0.0,0.0
2020-06-25 00:00:00-04:00,11.09000015258789,11.520000457763672,11.020000457763672,11.520000457763672,14000,0.0,0.0
2020-06-26 00:00:00-04:00,11.34000015258789,11.40999984741211,10.9399995803833,11.0600004196167,57100,0.0,0.0
2020-06-29 00:00:00-04:00,11.0600004196167,12.899999618530273,11.0600004196167,12.699999809265137,89500,0.0,0.0
2020-06-30 00:00:00-04:00,12.710000038146973,12.850000381469727,12.579999923706055,12.640000343322754,26800,0.0,0.0
2020-07-01 00:00:00-04:00,12.59000015258789,12.59000015258789,11.970000267028809,12.149999618530273,33400,0.0,0.0
2020-07-02 00:00:00-04:00,12.390000343322754,12.390000343322754,12.069999694824219,12.100000381469727,11100,0.0,0.0
2020-07-06 00:00:00-04:00,12.25,12.3100004196167,12.119999885559082,12.119999885559082,6900,0.0,0.0
2020-07-07 00:00:00-04:00,12.100000381469727,12.300000190734863,12.050000190734863,12.210000038146973,14800,0.0,0.0
2020-07-08 00:00:00-04:00,12.119999885559082,12.140000343322754,12.020000457763672,12.079999923706055,9300,0.0,0.0
2020-07-09 00:00:00-04:00,12.020000457763672,12.020000457763672,11.300000190734863,11.390000343322754,25600,0.0,0.0
2020-07-10 00:00:00-04:00,11.520000457763672,11.9399995803833,11.479999542236328,11.729999542236328,12100,0.0,0.0
2020-07-13 00:00:00-04:00,11.829999923706055,11.890000343322754,11.579999923706055,11.649999618530273,13800,0.0,0.0
2020-07-14 00:00:00-04:00,11.989999771118164,12.109999656677246,11.789999961853027,12.0,7800,0.0,0.0
2020-07-15 00:00:00-04:00,12.029999732971191,13.210000038146973,12.029999732971191,12.8100004196167,52400,0.0,0.0
2020-07-16 00:00:00-04:00,12.84000015258789,12.989999771118164,12.600000381469727,12.8100004196167,22100,0.0,0.0
2020-07-17 00:00:00-04:00,12.729999542236328,12.90999984741211,12.260000228881836,12.329999923706055,16700,0.0,0.0
2020-07-20 00:00:00-04:00,12.199999809265137,12.220000267028809,12.09000015258789,12.15999984741211,11800,0.0,0.0
2020-07-21 00:00:00-04:00,12.1899995803833,12.449999809265137,11.989999771118164,12.149999618530273,11400,0.0,0.0
2020-07-22 00:00:00-04:00,12.140000343322754,12.1899995803833,11.949999809265137,12.0,20200,0.0,0.0
2020-07-23 00:00:00-04:00,11.90999984741211,12.09000015258789,11.890000343322754,11.970000267028809,10500,0.0,0.0
2020-07-24 00:00:00-04:00,11.890000343322754,12.050000190734863,11.770000457763672,11.770000457763672,7700,0.0,0.0
2020-07-27 00:00:00-04:00,11.779999732971191,11.960000038146973,11.699999809265137,11.960000038146973,5000,0.0,0.0
2020-07-28 00:00:00-04:00,11.869999885559082,12.069999694824219,11.8100004196167,11.880000114440918,6100,0.0,0.0
2020-07-29 00:00:00-04:00,11.789999961853027,12.279999732971191,11.770000457763672,12.210000038146973,14700,0.0,0.0
2020-07-30 00:00:00-04:00,12.119999885559082,12.399999618530273,12.050000190734863,12.050000190734863,21200,0.0,0.0
2020-07-31 00:00:00-04:00,12.140000343322754,12.619999885559082,11.899999618530273,11.970000267028809,47800,0.0,0.0
2020-08-03 00:00:00-04:00,12.210000038146973,12.210000038146973,12.010000228881836,12.050000190734863,17800,0.0,0.0
2020-08-04 00:00:00-04:00,12.010000228881836,12.140000343322754,11.859999656677246,11.979999542236328,6300,0.0,0.0
2020-08-05 00:00:00-04:00,12.079999923706055,12.109999656677246,11.989999771118164,12.050000190734863,29600,0.0,0.0
2020-08-06 00:00:00-04:00,11.989999771118164,12.569999694824219,11.960000038146973,12.529999732971191,16400,0.0,0.0
2020-08-07 00:00:00-04:00,12.729999542236328,12.84000015258789,12.510000228881836,12.529999732971191,15800,0.0,0.0
2020-08-10 00:00:00-04:00,12.6899995803833,13.369999885559082,12.6899995803833,13.050000190734863,13600,0.0,0.0
2020-08-11 00:00:00-04:00,13.1899995803833,13.670000076293945,12.829999923706055,13.5,34800,0.0,0.0
2020-08-12 00:00:00-04:00,13.65999984741211,13.8100004196167,13.5,13.65999984741211,18300,0.0,0.0
2020-08-13 00:00:00-04:00,13.529999732971191,13.84000015258789,13.460000038146973,13.479999542236328,12100,0.0,0.0
2020-08-14 00:00:00-04:00,13.40999984741211,13.670000076293945,13.109999656677246,13.210000038146973,5900,0.0,0.0
2020-08-17 00:00:00-04:00,13.300000190734863,13.300000190734863,13.0600004196167,13.0600004196167,4200,0.0,0.0
2020-08-18 00:00:00-04:00,13.050000190734863,13.050000190734863,12.760000228881836,12.819999694824219,8000,0.0,0.0
2020-08-19 00:00:00-04:00,12.890000343322754,13.300000190734863,12.770000457763672,12.8100004196167,22000,0.0,0.0
2020-08-20 00:00:00-04:00,12.649999618530273,13.25,12.649999618530273,13.25,14800,0.0,0.0
2020-08-21 00:00:00-04:00,13.100000381469727,13.229999542236328,12.649999618530273,12.869999885559082,26900,0.0,0.0
2020-08-24 00:00:00-04:00,12.739999771118164,12.84000015258789,12.630000114440918,12.779999732971191,10300,0.0,0.0
2020-08-25 00:00:00-04:00,13.029999732971191,13.029999732971191,12.630000114440918,12.630000114440918,7900,0.0,0.0
2020-08-26 00:00:00-04:00,12.800000190734863,12.800000190734863,12.609999656677246,12.699999809265137,9100,0.0,0.0
2020-08-27 00:00:00-04:00,12.890000343322754,13.079999923706055,12.760000228881836,12.760000228881836,8300,0.0,0.0
2020-08-28 00:00:00-04:00,12.770000457763672,13.100000381469727,12.609999656677246,12.899999618530273,13700,0.0,0.0
2020-08-31 00:00:00-04:00,12.670000076293945,12.800000190734863,12.569999694824219,12.609999656677246,10100,0.0,0.0
2020-09-01 00:00:00-04:00,12.529999732971191,12.850000381469727,12.529999732971191,12.800000190734863,11200,0.0,0.0
2020-09-02 00:00:00-04:00,12.859999656677246,13.140000343322754,12.779999732971191,12.989999771118164,26300,0.0,0.0
2020-09-03 00:00:00-04:00,13.029999732971191,13.149999618530273,12.800000190734863,12.8100004196167,11900,0.0,0.0
2020-09-04 00:00:00-04:00,12.699999809265137,12.699999809265137,12.25,12.430000305175781,27300,0.0,0.0
2020-09-08 00:00:00-04:00,12.1899995803833,12.1899995803833,11.920000076293945,12.010000228881836,15400,0.0,0.0
2020-09-09 00:00:00-04:00,12.15999984741211,12.260000228881836,12.029999732971191,12.09000015258789,20100,0.0,0.0
2020-09-10 00:00:00-04:00,12.140000343322754,12.140000343322754,11.829999923706055,11.979999542236328,12900,0.0,0.0
2020-09-11 00:00:00-04:00,11.979999542236328,12.079999923706055,11.850000381469727,11.850000381469727,11400,0.0,0.0
2020-09-14 00:00:00-04:00,11.850000381469727,12.15999984741211,11.710000038146973,12.15999984741211,23100,0.0,0.0
2020-09-15 00:00:00-04:00,12.0600004196167,12.09000015258789,11.720000267028809,11.770000457763672,12600,0.0,0.0
2020-09-16 00:00:00-04:00,11.880000114440918,12.130000114440918,11.75,11.90999984741211,14700,0.0,0.0
2020-09-17 00:00:00-04:00,11.890000343322754,11.890000343322754,11.619999885559082,11.720000267028809,12800,0.0,0.0
2020-09-18 00:00:00-04:00,11.84000015258789,11.84000015258789,11.350000381469727,11.710000038146973,38000,0.0,0.0
2020-09-21 00:00:00-04:00,11.390000343322754,11.449999809265137,11.069999694824219,11.210000038146973,22900,0.0,0.0
2020-09-22 00:00:00-04:00,11.3100004196167,11.430000305175781,11.109999656677246,11.140000343322754,14200,0.0,0.0
2020-09-23 00:00:00-04:00,11.09000015258789,11.260000228881836,10.779999732971191,10.859999656677246,20700,0.0,0.0
2020-09-24 00:00:00-04:00,10.75,10.8100004196167,10.600000381469727,10.640000343322754,17100,0.0,0.0
2020-09-25 00:00:00-04:00,10.699999809265137,10.819999694824219,10.6899995803833,10.8100004196167,15500,0.0,0.0
2020-09-28 00:00:00-04:00,10.979999542236328,11.199999809265137,10.979999542236328,11.09000015258789,16900,0.0,0.0
2020-09-29 00:00:00-04:00,11.149999618530273,11.229999542236328,11.050000190734863,11.140000343322754,8200,0.0,0.0
2020-09-30 00:00:00-04:00,11.1899995803833,11.289999961853027,10.90999984741211,11.029999732971191,23900,0.0,0.0
2020-10-01 00:00:00-04:00,11.029999732971191,11.15999984741211,10.930000305175781,11.0600004196167,10500,0.0,0.0
2020-10-02 00:00:00-04:00,11.140000343322754,11.649999618530273,11.109999656677246,11.420000076293945,15200,0.0,0.0
2020-10-05 00:00:00-04:00,10.550000190734863,11.890000343322754,10.550000190734863,11.5600004196167,10700,0.0,0.0
2020-10-06 00:00:00-04:00,11.65999984741211,11.850000381469727,11.5,11.529999732971191,19000,0.0,0.0
2020-10-07 00:00:00-04:00,11.739999771118164,11.979999542236328,11.600000381469727,11.90999984741211,16000,0.0,0.0
2020-10-08 00:00:00-04:00,11.989999771118164,12.039999961853027,11.8100004196167,11.979999542236328,25400,0.0,0.0
2020-10-09 00:00:00-04:00,12.140000343322754,12.239999771118164,11.930000305175781,12.100000381469727,15500,0.0,0.0
2020-10-12 00:00:00-04:00,12.210000038146973,12.229999542236328,11.539999961853027,12.050000190734863,23600,0.0,0.0
2020-10-13 00:00:00-04:00,12.09000015258789,12.1899995803833,11.760000228881836,11.9399995803833,14000,0.0,0.0
2020-10-14 00:00:00-04:00,11.670000076293945,11.989999771118164,11.670000076293945,11.850000381469727,6300,0.0,0.0
2020-10-15 00:00:00-04:00,11.460000038146973,12.1899995803833,11.3100004196167,12.010000228881836,24400,0.0,0.0
2020-10-16 00:00:00-04:00,11.930000305175781,12.279999732971191,11.720000267028809,11.720000267028809,16700,0.0,0.0
2020-10-19 00:00:00-04:00,11.75,12.0600004196167,11.680000305175781,11.880000114440918,6400,0.0,0.0
2020-10-20 00:00:00-04:00,11.899999618530273,12.119999885559082,11.800000190734863,11.960000038146973,11800,0.0,0.0
2020-10-21 00:00:00-04:00,11.9399995803833,12.170000076293945,11.850000381469727,11.979999542236328,8900,0.0,0.0
2020-10-22 00:00:00-04:00,11.920000076293945,12.199999809265137,11.850000381469727,12.149999618530273,26500,0.0,0.0
2020-10-23 00:00:00-04:00,12.210000038146973,12.210000038146973,12.0,12.1899995803833,6500,0.0,0.0
2020-10-26 00:00:00-04:00,11.84000015258789,11.979999542236328,11.579999923706055,11.680000305175781,10000,0.0,0.0
2020-10-27 00:00:00-04:00,11.75,11.829999923706055,11.5600004196167,11.710000038146973,7000,0.0,0.0
2020-10-28 00:00:00-04:00,11.510000228881836,11.720000267028809,11.510000228881836,11.600000381469727,12700,0.0,0.0
2020-10-29 00:00:00-04:00,11.3100004196167,11.829999923706055,11.260000228881836,11.829999923706055,50100,0.0,0.0
2020-10-30 00:00:00-04:00,11.680000305175781,11.9399995803833,11.449999809265137,11.5600004196167,11200,0.0,0.0
2020-11-02 00:00:00-05:00,11.850000381469727,11.949999809265137,11.5,11.699999809265137,12400,0.0,0.0
2020-11-03 00:00:00-05:00,11.869999885559082,12.170000076293945,11.729999542236328,11.949999809265137,15400,0.0,0.0
2020-11-04 00:00:00-05:00,11.760000228881836,11.90999984741211,11.550000190734863,11.600000381469727,11400,0.0,0.0
2020-11-05 00:00:00-05:00,11.670000076293945,11.930000305175781,11.649999618530273,11.760000228881836,7700,0.0,0.0
2020-11-06 00:00:00-05:00,11.789999961853027,11.84000015258789,11.619999885559082,11.619999885559082,6400,0.0,0.0
2020-11-09 00:00:00-05:00,12.199999809265137,12.75,11.699999809265137,11.720000267028809,37300,0.0,0.0
2020-11-10 00:00:00-05:00,11.920000076293945,12.449999809265137,11.920000076293945,12.220000267028809,31500,0.0,0.0
2020-11-11 00:00:00-05:00,12.0600004196167,12.319999694824219,12.0,12.079999923706055,9900,0.0,0.0
2020-11-12 00:00:00-05:00,12.020000457763672,12.029999732971191,11.449999809265137,11.449999809265137,14600,0.0,0.0
2020-11-13 00:00:00-05:00,11.739999771118164,12.0600004196167,11.739999771118164,11.8100004196167,8300,0.0,0.0
2020-11-16 00:00:00-05:00,11.850000381469727,12.170000076293945,11.619999885559082,12.0600004196167,54900,0.0,0.0
2020-11-17 00:00:00-05:00,11.949999809265137,11.949999809265137,11.529999732971191,11.729999542236328,34500,0.0,0.0
2020-11-18 00:00:00-05:00,11.869999885559082,12.020000457763672,11.550000190734863,11.670000076293945,65400,0.0,0.0
2020-11-19 00:00:00-05:00,11.739999771118164,11.979999542236328,11.5600004196167,11.829999923706055,16200,0.0,0.0
2020-11-20 00:00:00-05:00,11.670000076293945,11.9399995803833,11.649999618530273,11.770000457763672,13300,0.0,0.0
2020-11-23 00:00:00-05:00,11.880000114440918,12.1899995803833,11.880000114440918,12.109999656677246,13900,0.0,0.0
2020-11-24 00:00:00-05:00,12.0600004196167,12.579999923706055,12.0600004196167,12.579999923706055,38400,0.0,0.0
2020-11-25 00:00:00-05:00,12.520000457763672,13.0,12.3100004196167,12.329999923706055,25200,0.0,0.0
2020-11-27 00:00:00-05:00,12.4399995803833,12.4399995803833,12.029999732971191,12.149999618530273,11800,0.0,0.0
2020-11-30 00:00:00-05:00,12.029999732971191,12.279999732971191,11.899999618530273,12.0600004196167,9300,0.0,0.0
2020-12-01 00:00:00-05:00,12.479999542236328,12.479999542236328,12.039999961853027,12.079999923706055,12700,0.0,0.0
2020-12-02 00:00:00-05:00,11.979999542236328,12.390000343322754,11.979999542236328,12.229999542236328,24900,0.0,0.0
2020-12-03 00:00:00-05:00,12.239999771118164,12.670000076293945,12.109999656677246,12.319999694824219,10400,0.0,0.0
2020-12-04 00:00:00-05:00,12.3100004196167,12.640000343322754,12.140000343322754,12.640000343322754,17400,0.0,0.0
2020-12-07 00:00:00-05:00,12.529999732971191,13.0,12.380000114440918,12.8100004196167,37700,0.0,0.0
2020-12-08 00:00:00-05:00,12.8100004196167,13.649999618530273,12.800000190734863,13.600000381469727,67300,0.0,0.0
2020-12-09 00:00:00-05:00,13.59000015258789,13.600000381469727,13.359999656677246,13.369999885559082,31700,0.0,0.0
2020-12-10 00:00:00-05:00,13.289999961853027,13.420000076293945,12.960000038146973,13.329999923706055,27500,0.0,0.0
2020-12-11 00:00:00-05:00,13.25,13.5,13.149999618530273,13.460000038146973,18100,0.0,0.0
2020-12-14 00:00:00-05:00,13.5,13.5,12.850000381469727,12.850000381469727,15300,0.0,0.0
2020-12-15 00:00:00-05:00,13.010000228881836,13.220000267028809,12.859999656677246,13.039999961853027,18100,0.0,0.0
2020-12-16 00:00:00-05:00,13.15999984741211,13.350000381469727,12.760000228881836,12.899999618530273,27500,0.0,0.0
2020-12-17 00:00:00-05:00,12.869999885559082,13.020000457763672,12.720000267028809,12.779999732971191,25700,0.0,0.0
2020-12-18 00:00:00-05:00,12.989999771118164,12.989999771118164,12.0,12.0,90500,0.0,0.0
2020-12-21 00:00:00-05:00,11.899999618530273,12.449999809265137,11.899999618530273,11.920000076293945,19000,0.0,0.0
2020-12-22 00:00:00-05:00,11.859999656677246,11.859999656677246,11.539999961853027,11.600000381469727,48100,0.0,0.0
2020-12-23 00:00:00-05:00,11.649999618530273,12.029999732971191,11.649999618530273,11.699999809265137,21800,0.0,0.0
2020-12-24 00:00:00-05:00,11.819999694824219,11.84000015258789,11.520000457763672,11.789999961853027,10700,0.0,0.0
2020-12-28 00:00:00-05:00,11.789999961853027,12.529999732971191,11.789999961853027,12.359999656677246,30400,0.0,0.0
2020-12-29 00:00:00-05:00,12.479999542236328,12.479999542236328,12.029999732971191,12.1899995803833,19700,0.0,0.0
2020-12-30 00:00:00-05:00,12.489999771118164,12.729999542236328,12.329999923706055,12.569999694824219,14400,0.0,0.0
2020-12-31 00:00:00-05:00,12.579999923706055,12.630000114440918,12.300000190734863,12.300000190734863,14400,0.0,0.0
2021-01-04 00:00:00-05:00,12.40999984741211,12.40999984741211,12.010000228881836,12.039999961853027,20900,0.0,0.0
2021-01-05 00:00:00-05:00,12.109999656677246,12.640000343322754,12.100000381469727,12.199999809265137,41200,0.0,0.0
2021-01-06 00:00:00-05:00,12.460000038146973,12.970000267028809,12.460000038146973,12.720000267028809,38100,0.0,0.0
2021-01-07 00:00:00-05:00,12.920000076293945,13.319999694824219,12.739999771118164,13.180000305175781,46000,0.0,0.0
2021-01-08 00:00:00-05:00,12.979999542236328,13.479999542236328,12.770000457763672,12.890000343322754,30800,0.0,0.0
2021-01-11 00:00:00-05:00,12.899999618530273,13.020000457763672,12.640000343322754,12.720000267028809,16200,0.0,0.0
2021-01-12 00:00:00-05:00,12.850000381469727,13.170000076293945,12.850000381469727,13.029999732971191,12800,0.0,0.0
2021-01-13 00:00:00-05:00,13.010000228881836,13.010000228881836,12.729999542236328,12.729999542236328,18100,0.0,0.0
2021-01-14 00:00:00-05:00,13.140000343322754,13.140000343322754,12.899999618530273,12.930000305175781,17600,0.0,0.0
2021-01-15 00:00:00-05:00,12.729999542236328,12.739999771118164,12.5,12.579999923706055,18200,0.0,0.0
2021-01-19 00:00:00-05:00,13.109999656677246,13.109999656677246,12.40999984741211,12.65999984741211,14400,0.0,0.0
2021-01-20 00:00:00-05:00,12.600000381469727,12.829999923706055,12.350000381469727,12.359999656677246,20900,0.0,0.0
2021-01-21 00:00:00-05:00,12.5,12.819999694824219,12.449999809265137,12.739999771118164,18800,0.0,0.0
2021-01-22 00:00:00-05:00,12.65999984741211,12.989999771118164,12.569999694824219,12.989999771118164,14800,0.0,0.0
2021-01-25 00:00:00-05:00,12.449999809265137,12.84000015258789,12.199999809265137,12.399999618530273,17300,0.0,0.0
2021-01-26 00:00:00-05:00,12.420000076293945,12.90999984741211,12.40999984741211,12.75,35700,0.0,0.0
2021-01-27 00:00:00-05:00,12.390000343322754,12.850000381469727,12.260000228881836,12.720000267028809,74900,0.0,0.0
2021-01-28 00:00:00-05:00,12.800000190734863,13.020000457763672,12.640000343322754,12.720000267028809,23900,0.0,0.0
2021-01-29 00:00:00-05:00,12.729999542236328,13.520000457763672,12.420000076293945,12.8100004196167,49700,0.0,0.0
2021-02-01 00:00:00-05:00,12.949999809265137,13.069999694824219,12.779999732971191,12.779999732971191,18200,0.0,0.0
2021-02-02 00:00:00-05:00,12.979999542236328,12.979999542236328,12.529999732971191,12.960000038146973,40500,0.0,0.0
2021-02-03 00:00:00-05:00,12.8100004196167,13.229999542236328,12.760000228881836,13.100000381469727,38300,0.0,0.0
2021-02-04 00:00:00-05:00,13.0,13.260000228881836,12.859999656677246,13.229999542236328,28700,0.0,0.0
2021-02-05 00:00:00-05:00,13.40999984741211,13.40999984741211,12.800000190734863,13.140000343322754,18000,0.0,0.0
2021-02-08 00:00:00-05:00,13.15999984741211,13.470000267028809,13.0600004196167,13.289999961853027,12500,0.0,0.0
2021-02-09 00:00:00-05:00,13.399999618530273,13.460000038146973,13.050000190734863,13.260000228881836,27000,0.0,0.0
2021-02-10 00:00:00-05:00,13.220000267028809,13.510000228881836,12.850000381469727,13.0,18100,0.0,0.0
2021-02-11 00:00:00-05:00,13.180000305175781,13.239999771118164,12.989999771118164,13.100000381469727,19000,0.0,0.0
2021-02-12 00:00:00-05:00,13.470000267028809,13.470000267028809,12.84000015258789,13.350000381469727,34000,0.0,0.0
2021-02-16 00:00:00-05:00,13.300000190734863,13.300000190734863,12.819999694824219,12.819999694824219,7900,0.0,0.0
2021-02-17 00:00:00-05:00,12.8100004196167,13.100000381469727,12.8100004196167,13.0,19700,0.0,0.0
2021-02-18 00:00:00-05:00,13.15999984741211,13.15999984741211,12.800000190734863,12.859999656677246,18700,0.0,0.0
2021-02-19 00:00:00-05:00,12.890000343322754,13.1899995803833,12.890000343322754,13.170000076293945,16900,0.0,0.0
2021-02-22 00:00:00-05:00,13.069999694824219,14.420000076293945,13.069999694824219,14.170000076293945,57700,0.0,0.0
2021-02-23 00:00:00-05:00,14.220000267028809,14.600000381469727,13.9399995803833,13.960000038146973,22100,0.0,0.0
2021-02-24 00:00:00-05:00,14.289999961853027,14.470000267028809,13.960000038146973,14.229999542236328,26800,0.0,0.0
2021-02-25 00:00:00-05:00,14.229999542236328,14.899999618530273,14.050000190734863,14.3100004196167,28300,0.0,0.0
2021-02-26 00:00:00-05:00,14.319999694824219,14.670000076293945,14.09000015258789,14.199999809265137,24800,0.0,0.0
2021-03-01 00:00:00-05:00,14.350000381469727,14.59000015258789,14.010000228881836,14.449999809265137,22700,0.0,0.0
2021-03-02 00:00:00-05:00,14.510000228881836,14.510000228881836,14.199999809265137,14.329999923706055,26300,0.0,0.0
2021-03-03 00:00:00-05:00,14.529999732971191,14.670000076293945,14.170000076293945,14.170000076293945,31600,0.0,0.0
2021-03-04 00:00:00-05:00,14.0,14.869999885559082,14.0,14.220000267028809,38600,0.0,0.0
2021-03-05 00:00:00-05:00,14.470000267028809,14.899999618530273,14.420000076293945,14.550000190734863,40300,0.0,0.0
2021-03-08 00:00:00-05:00,14.670000076293945,14.920000076293945,14.670000076293945,14.829999923706055,30400,0.0,0.0
2021-03-09 00:00:00-05:00,14.880000114440918,15.050000190734863,14.699999809265137,14.75,18700,0.0,0.0
2021-03-10 00:00:00-05:00,14.850000381469727,15.729999542236328,14.850000381469727,15.579999923706055,42900,0.0,0.0
2021-03-11 00:00:00-05:00,15.550000190734863,15.75,15.329999923706055,15.59000015258789,37400,0.0,0.0
2021-03-12 00:00:00-05:00,15.609999656677246,15.75,15.279999732971191,15.739999771118164,18200,0.0,0.0
2021-03-15 00:00:00-04:00,15.619999885559082,15.649999618530273,15.010000228881836,15.1899995803833,24800,0.0,0.0
2021-03-16 00:00:00-04:00,14.899999618530273,14.899999618530273,14.600000381469727,14.640000343322754,19700,0.0,0.0
2021-03-17 00:00:00-04:00,14.640000343322754,14.739999771118164,14.329999923706055,14.390000343322754,33600,0.0,0.0
