Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-12 00:00:00-05:00,11.739999771118164,11.850000381469727,11.59000015258789,11.630000114440918,7200,0.0,0.0
2022-01-13 00:00:00-05:00,11.630000114440918,12.0,11.600000381469727,11.760000228881836,8000,0.0,0.0
2022-01-14 00:00:00-05:00,11.850000381469727,11.850000381469727,11.600000381469727,11.600000381469727,2900,0.0,0.0
2022-01-18 00:00:00-05:00,11.579999923706055,11.680000305175781,11.449999809265137,11.449999809265137,7200,0.0,0.0
2022-01-19 00:00:00-05:00,11.260000228881836,11.369999885559082,11.210000038146973,11.350000381469727,6700,0.0,0.0
2022-01-20 00:00:00-05:00,11.25,11.399999618530273,11.25,11.289999961853027,8900,0.0,0.0
2022-01-21 00:00:00-05:00,11.199999809265137,11.260000228881836,10.989999771118164,11.029999732971191,10100,0.0,0.0
2022-01-24 00:00:00-05:00,11.029999732971191,11.029999732971191,10.770000457763672,10.970000267028809,22800,0.0,0.0
2022-01-25 00:00:00-05:00,10.9399995803833,11.020000457763672,10.850000381469727,10.850000381469727,9200,0.0,0.0
2022-01-26 00:00:00-05:00,10.800000190734863,10.970000267028809,10.800000190734863,10.8100004196167,10000,0.0,0.0
2022-01-27 00:00:00-05:00,10.890000343322754,11.109999656677246,10.819999694824219,10.899999618530273,17500,0.0,0.0
2022-01-28 00:00:00-05:00,10.989999771118164,11.069999694824219,10.850000381469727,10.859999656677246,23100,0.0,0.0
2022-01-31 00:00:00-05:00,10.970000267028809,11.399999618530273,10.970000267028809,11.180000305175781,33700,0.0,0.0
2022-02-01 00:00:00-05:00,11.34000015258789,11.420000076293945,11.100000381469727,11.329999923706055,11000,0.0,0.0
2022-02-02 00:00:00-05:00,11.489999771118164,11.550000190734863,11.170000076293945,11.34000015258789,5400,0.0,0.0
2022-02-03 00:00:00-05:00,11.15999984741211,11.170000076293945,11.069999694824219,11.069999694824219,5700,0.0,0.0
2022-02-04 00:00:00-05:00,11.039999961853027,11.039999961853027,10.9399995803833,10.979999542236328,6000,0.0,0.0
2022-02-07 00:00:00-05:00,11.109999656677246,11.140000343322754,11.039999961853027,11.119999885559082,3800,0.0,0.0
2022-02-08 00:00:00-05:00,10.819999694824219,11.069999694824219,10.819999694824219,10.949999809265137,7100,0.0,0.0
2022-02-09 00:00:00-05:00,10.819999694824219,11.119999885559082,10.819999694824219,10.90999984741211,14300,0.0,0.0
2022-02-10 00:00:00-05:00,11.100000381469727,11.119999885559082,10.8100004196167,10.8100004196167,9800,0.0,0.0
2022-02-11 00:00:00-05:00,10.760000228881836,11.010000228881836,10.760000228881836,10.789999961853027,3200,0.0,0.0
2022-02-14 00:00:00-05:00,10.649999618530273,10.649999618530273,10.460000038146973,10.460000038146973,37300,0.0,0.0
2022-02-15 00:00:00-05:00,10.510000228881836,10.579999923706055,10.430000305175781,10.479999542236328,15900,0.0,0.0
2022-02-16 00:00:00-05:00,10.550000190734863,10.5600004196167,10.449999809265137,10.449999809265137,6600,0.0,0.0
2022-02-17 00:00:00-05:00,10.449999809265137,10.59000015258789,10.399999618530273,10.539999961853027,13800,0.0,0.0
2022-02-18 00:00:00-05:00,10.420000076293945,10.600000381469727,10.420000076293945,10.579999923706055,5700,0.0,0.0
2022-02-22 00:00:00-05:00,10.399999618530273,10.569999694824219,10.399999618530273,10.40999984741211,14700,0.0,0.0
2022-02-23 00:00:00-05:00,10.449999809265137,10.449999809265137,10.260000228881836,10.260000228881836,9500,0.0,0.0
2022-02-24 00:00:00-05:00,10.170000076293945,10.430000305175781,10.130000114440918,10.430000305175781,2400,0.0,0.0
2022-02-25 00:00:00-05:00,10.460000038146973,10.470000267028809,10.0600004196167,10.109999656677246,28300,0.0,0.0
2022-02-28 00:00:00-05:00,10.199999809265137,10.390000343322754,10.199999809265137,10.25,9000,0.0,0.0
2022-03-01 00:00:00-05:00,10.399999618530273,10.399999618530273,10.140000343322754,10.149999618530273,3700,0.0,0.0
2022-03-02 00:00:00-05:00,10.380000114440918,10.380000114440918,10.180000305175781,10.25,7200,0.0,0.0
2022-03-03 00:00:00-05:00,10.390000343322754,10.5,10.229999542236328,10.489999771118164,9500,0.0,0.0
2022-03-04 00:00:00-05:00,10.399999618530273,10.5,10.319999694824219,10.319999694824219,7800,0.0,0.0
2022-03-07 00:00:00-05:00,10.5,10.5,10.289999961853027,10.319999694824219,7200,0.0,0.0
2022-03-08 00:00:00-05:00,10.399999618530273,10.489999771118164,10.260000228881836,10.260000228881836,15400,0.0,0.0
2022-03-09 00:00:00-05:00,10.329999923706055,10.430000305175781,10.260000228881836,10.430000305175781,11200,0.0,0.0
2022-03-10 00:00:00-05:00,10.3100004196167,10.40999984741211,10.289999961853027,10.380000114440918,6100,0.0,0.0
2022-03-11 00:00:00-05:00,10.449999809265137,10.5,10.399999618530273,10.460000038146973,8200,0.0,0.0
2022-03-14 00:00:00-04:00,10.539999961853027,10.649999618530273,10.420000076293945,10.420000076293945,6200,0.0,0.0
2022-03-15 00:00:00-04:00,10.430000305175781,10.609999656677246,10.289999961853027,10.420000076293945,7900,0.0,0.0
2022-03-16 00:00:00-04:00,10.520000457763672,10.520000457763672,10.40999984741211,10.430000305175781,1700,0.0,0.0
2022-03-17 00:00:00-04:00,10.4399995803833,10.65999984741211,10.430000305175781,10.470000267028809,2200,0.0,0.0
2022-03-18 00:00:00-04:00,10.529999732971191,10.760000228881836,10.300000190734863,10.760000228881836,14100,0.0,0.0
2022-03-21 00:00:00-04:00,10.550000190734863,10.699999809265137,10.359999656677246,10.630000114440918,12800,0.0,0.0
2022-03-22 00:00:00-04:00,10.600000381469727,10.600000381469727,10.399999618530273,10.4399995803833,1700,0.0,0.0
2022-03-23 00:00:00-04:00,10.3100004196167,10.5,10.300000190734863,10.300000190734863,1800,0.0,0.0
2022-03-24 00:00:00-04:00,10.420000076293945,10.420000076293945,10.289999961853027,10.3100004196167,6200,0.0,0.0
2022-03-25 00:00:00-04:00,10.220000267028809,10.390000343322754,10.199999809265137,10.25,13200,0.0,0.0
2022-03-28 00:00:00-04:00,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,500,0.0,0.0
2022-03-29 00:00:00-04:00,10.229999542236328,10.350000381469727,10.199999809265137,10.279999732971191,8100,0.0,0.0
2022-03-30 00:00:00-04:00,10.270000457763672,10.279999732971191,10.199999809265137,10.279999732971191,1700,0.0,0.0
2022-03-31 00:00:00-04:00,10.399999618530273,10.399999618530273,10.210000038146973,10.279999732971191,4000,0.0,0.0
2022-04-01 00:00:00-04:00,10.300000190734863,10.300000190734863,10.100000381469727,10.180000305175781,6300,0.0,0.0
2022-04-04 00:00:00-04:00,10.3100004196167,10.34000015258789,10.069999694824219,10.220000267028809,19600,0.0,0.0
2022-04-05 00:00:00-04:00,10.170000076293945,10.25,10.069999694824219,10.100000381469727,17400,0.0,0.0
2022-04-06 00:00:00-04:00,10.069999694824219,10.289999961853027,10.020000457763672,10.020000457763672,22900,0.0,0.0
2022-04-07 00:00:00-04:00,10.100000381469727,10.100000381469727,10.020000457763672,10.100000381469727,6700,0.0,0.0
2022-04-08 00:00:00-04:00,10.319999694824219,10.319999694824219,10.069999694824219,10.279999732971191,2200,0.0,0.0
2022-04-11 00:00:00-04:00,10.279999732971191,10.4399995803833,10.180000305175781,10.329999923706055,5700,0.0,0.0
2022-04-12 00:00:00-04:00,10.420000076293945,10.420000076293945,10.199999809265137,10.229999542236328,6000,0.0,0.0
2022-04-13 00:00:00-04:00,10.180000305175781,10.1899995803833,10.050000190734863,10.119999885559082,13900,0.0,0.0
2022-04-14 00:00:00-04:00,10.199999809265137,10.199999809265137,10.100000381469727,10.199999809265137,2400,0.0,0.0
2022-04-18 00:00:00-04:00,10.09000015258789,10.199999809265137,10.020000457763672,10.020000457763672,5300,0.0,0.0
2022-04-19 00:00:00-04:00,10.199999809265137,10.680000305175781,10.109999656677246,10.40999984741211,19400,0.0,0.0
2022-04-20 00:00:00-04:00,10.329999923706055,10.5,10.329999923706055,10.5,9600,0.0,0.0
2022-04-21 00:00:00-04:00,10.460000038146973,10.529999732971191,10.449999809265137,10.529999732971191,8500,0.0,0.0
2022-04-22 00:00:00-04:00,10.319999694824219,10.460000038146973,10.119999885559082,10.359999656677246,3500,0.0,0.0
2022-04-25 00:00:00-04:00,10.270000457763672,10.270000457763672,10.119999885559082,10.220000267028809,5500,0.0,0.0
2022-04-26 00:00:00-04:00,10.199999809265137,10.199999809265137,10.15999984741211,10.15999984741211,3200,0.0,0.0
2022-04-27 00:00:00-04:00,10.109999656677246,10.130000114440918,9.960000038146973,10.010000228881836,11600,0.0,0.0
2022-04-28 00:00:00-04:00,9.989999771118164,10.329999923706055,9.960000038146973,10.229999542236328,7400,0.0,0.0
2022-04-29 00:00:00-04:00,10.029999732971191,10.039999961853027,9.960000038146973,10.020000457763672,7800,0.0,0.0
2022-05-02 00:00:00-04:00,9.899999618530273,10.25,9.899999618530273,10.1899995803833,12800,0.0,0.0
2022-05-03 00:00:00-04:00,10.15999984741211,10.15999984741211,10.029999732971191,10.0600004196167,2500,0.0,0.0
2022-05-04 00:00:00-04:00,10.010000228881836,10.100000381469727,9.979999542236328,10.100000381469727,4700,0.0,0.0
2022-05-05 00:00:00-04:00,9.970000267028809,10.050000190734863,9.65999984741211,9.899999618530273,20100,0.0,0.0
2022-05-06 00:00:00-04:00,9.779999732971191,9.84000015258789,9.670000076293945,9.760000228881836,11600,0.0,0.0
2022-05-09 00:00:00-04:00,9.649999618530273,9.729999542236328,9.619999885559082,9.710000038146973,7700,0.0,0.0
2022-05-10 00:00:00-04:00,9.789999961853027,9.949999809265137,9.75,9.770000457763672,4200,0.0,0.0
2022-05-11 00:00:00-04:00,9.920000076293945,9.920000076293945,9.6899995803833,9.6899995803833,8100,0.0,0.0
2022-05-12 00:00:00-04:00,9.75,9.859999656677246,9.550000190734863,9.550000190734863,11200,0.0,0.0
2022-05-13 00:00:00-04:00,9.989999771118164,10.100000381469727,9.779999732971191,10.020000457763672,21300,0.0,0.0
2022-05-16 00:00:00-04:00,10.0,10.0,9.789999961853027,9.789999961853027,4400,0.0,0.0
2022-05-17 00:00:00-04:00,9.890000343322754,9.989999771118164,9.789999961853027,9.869999885559082,3600,0.0,0.0
2022-05-18 00:00:00-04:00,9.979999542236328,9.979999542236328,9.430000305175781,9.449999809265137,12800,0.0,0.0
2022-05-19 00:00:00-04:00,9.510000228881836,9.949999809265137,9.510000228881836,9.949999809265137,17500,0.0,0.0
2022-05-20 00:00:00-04:00,9.680000305175781,9.979999542236328,9.680000305175781,9.979999542236328,8100,0.0,0.0
2022-05-23 00:00:00-04:00,9.90999984741211,10.270000457763672,9.90999984741211,10.220000267028809,7900,0.0,0.0
2022-05-24 00:00:00-04:00,10.270000457763672,10.430000305175781,9.989999771118164,9.989999771118164,3400,0.0,0.0
2022-05-25 00:00:00-04:00,10.390000343322754,10.390000343322754,10.020000457763672,10.020000457763672,1800,0.0,0.0
2022-05-26 00:00:00-04:00,10.199999809265137,10.390000343322754,10.199999809265137,10.199999809265137,9200,0.0,0.0
2022-05-27 00:00:00-04:00,10.329999923706055,10.359999656677246,10.229999542236328,10.229999542236328,6300,0.0,0.0
2022-05-31 00:00:00-04:00,10.3100004196167,10.390000343322754,10.050000190734863,10.050000190734863,8800,0.0,0.0
2022-06-01 00:00:00-04:00,10.239999771118164,10.239999771118164,9.899999618530273,9.979999542236328,8200,0.0,0.0
2022-06-02 00:00:00-04:00,10.300000190734863,10.300000190734863,9.819999694824219,9.890000343322754,2700,0.0,0.0
2022-06-03 00:00:00-04:00,10.020000457763672,10.020000457763672,9.880000114440918,9.90999984741211,2800,0.0,0.0
2022-06-06 00:00:00-04:00,9.829999923706055,10.40999984741211,9.829999923706055,10.0600004196167,6100,0.0,0.0
2022-06-07 00:00:00-04:00,10.09000015258789,10.25,10.010000228881836,10.100000381469727,7700,0.0,0.0
2022-06-08 00:00:00-04:00,10.0,10.3100004196167,10.0,10.3100004196167,23300,0.0,0.0
2022-06-09 00:00:00-04:00,10.399999618530273,10.680000305175781,10.399999618530273,10.600000381469727,10800,0.0,0.0
2022-06-10 00:00:00-04:00,10.220000267028809,11.300000190734863,10.039999961853027,10.75,7000,0.0,0.0
2022-06-13 00:00:00-04:00,10.729999542236328,10.770000457763672,10.100000381469727,10.1899995803833,14400,0.0,0.0
2022-06-14 00:00:00-04:00,10.369999885559082,10.59000015258789,10.100000381469727,10.260000228881836,6400,0.0,0.0
2022-06-15 00:00:00-04:00,10.390000343322754,10.399999618530273,10.229999542236328,10.229999542236328,1400,0.0,0.0
2022-06-16 00:00:00-04:00,10.300000190734863,10.699999809265137,9.800000190734863,9.979999542236328,8100,0.0,0.0
2022-06-17 00:00:00-04:00,10.0,10.09000015258789,9.800000190734863,9.920000076293945,11700,0.0,0.0
2022-06-21 00:00:00-04:00,10.0,10.15999984741211,9.930000305175781,10.079999923706055,17200,0.0,0.0
2022-06-22 00:00:00-04:00,10.09000015258789,10.09000015258789,9.890000343322754,9.989999771118164,32200,0.0,0.0
2022-06-23 00:00:00-04:00,9.970000267028809,10.15999984741211,9.970000267028809,9.970000267028809,2900,0.0,0.0
2022-06-24 00:00:00-04:00,10.039999961853027,10.100000381469727,9.819999694824219,9.829999923706055,28400,0.0,0.0
2022-06-27 00:00:00-04:00,9.979999542236328,9.989999771118164,9.8100004196167,9.989999771118164,2900,0.0,0.0
2022-06-28 00:00:00-04:00,10.0,10.050000190734863,9.859999656677246,9.989999771118164,6300,0.0,0.0
2022-06-29 00:00:00-04:00,10.109999656677246,10.149999618530273,9.84000015258789,9.920000076293945,3200,0.0,0.0
2022-06-30 00:00:00-04:00,10.09000015258789,10.210000038146973,9.869999885559082,10.15999984741211,3000,0.0,0.0
2022-07-01 00:00:00-04:00,9.920000076293945,9.960000038146973,9.5600004196167,9.600000381469727,66100,0.0,0.0
2022-07-05 00:00:00-04:00,9.550000190734863,9.899999618530273,9.40999984741211,9.430000305175781,22500,0.0,0.0
2022-07-06 00:00:00-04:00,9.5,9.5,9.34000015258789,9.4399995803833,22900,0.0,0.0
2022-07-07 00:00:00-04:00,9.720000267028809,9.789999961853027,9.260000228881836,9.600000381469727,27400,0.0,0.0
2022-07-08 00:00:00-04:00,9.600000381469727,9.720000267028809,9.539999961853027,9.670000076293945,5400,0.0,0.0
2022-07-11 00:00:00-04:00,9.770000457763672,9.84000015258789,9.5,9.5600004196167,6300,0.0,0.0
2022-07-12 00:00:00-04:00,9.520000457763672,9.550000190734863,9.319999694824219,9.34000015258789,4800,0.0,0.0
2022-07-13 00:00:00-04:00,9.350000381469727,9.460000038146973,9.279999732971191,9.449999809265137,1300,0.0,0.0
2022-07-14 00:00:00-04:00,9.380000114440918,9.390000343322754,9.279999732971191,9.359999656677246,4800,0.0,0.0
2022-07-15 00:00:00-04:00,9.399999618530273,9.59000015258789,9.3100004196167,9.569999694824219,3400,0.0,0.0
2022-07-18 00:00:00-04:00,9.5,9.569999694824219,9.430000305175781,9.5,1700,0.0,0.0
2022-07-19 00:00:00-04:00,9.600000381469727,9.729999542236328,9.350000381469727,9.520000457763672,12900,0.0,0.0
2022-07-20 00:00:00-04:00,9.539999961853027,9.859999656677246,9.539999961853027,9.829999923706055,19700,0.0,0.0
2022-07-21 00:00:00-04:00,9.680000305175781,9.680000305175781,9.649999618530273,9.649999618530273,2100,0.0,0.0
2022-07-22 00:00:00-04:00,9.649999618530273,9.699999809265137,9.649999618530273,9.699999809265137,2800,0.0,0.0
2022-07-25 00:00:00-04:00,9.5600004196167,10.289999961853027,9.449999809265137,9.720000267028809,10700,0.0,0.0
2022-07-26 00:00:00-04:00,9.539999961853027,9.770000457763672,9.510000228881836,9.510000228881836,1600,0.0,0.0
2022-07-27 00:00:00-04:00,9.800000190734863,9.890000343322754,9.65999984741211,9.890000343322754,5000,0.0,0.0
2022-07-28 00:00:00-04:00,9.59000015258789,9.649999618530273,9.569999694824219,9.649999618530273,2500,0.0,0.0
2022-07-29 00:00:00-04:00,9.800000190734863,10.0600004196167,9.800000190734863,9.90999984741211,4500,0.0,0.0
2022-08-01 00:00:00-04:00,9.859999656677246,9.859999656677246,9.65999984741211,9.699999809265137,1700,0.0,0.0
2022-08-02 00:00:00-04:00,9.720000267028809,9.760000228881836,9.630000114440918,9.6899995803833,7400,0.0,0.0
2022-08-03 00:00:00-04:00,9.539999961853027,9.800000190734863,9.399999618530273,9.720000267028809,6300,0.0,0.0
2022-08-04 00:00:00-04:00,9.470000267028809,9.739999771118164,9.470000267028809,9.739999771118164,3800,0.0,0.0
2022-08-05 00:00:00-04:00,9.579999923706055,9.6899995803833,9.430000305175781,9.6899995803833,1900,0.0,0.0
2022-08-08 00:00:00-04:00,9.800000190734863,9.800000190734863,9.489999771118164,9.489999771118164,4100,0.0,0.0
2022-08-09 00:00:00-04:00,9.770000457763672,9.779999732971191,9.460000038146973,9.460000038146973,3000,0.0,0.0
2022-08-10 00:00:00-04:00,9.539999961853027,9.800000190734863,9.489999771118164,9.800000190734863,9600,0.0,0.0
2022-08-11 00:00:00-04:00,9.720000267028809,9.800000190734863,9.550000190734863,9.6899995803833,13900,0.0,0.0
2022-08-12 00:00:00-04:00,9.670000076293945,9.949999809265137,9.619999885559082,9.699999809265137,11000,0.0,0.0
2022-08-15 00:00:00-04:00,10.350000381469727,10.350000381469727,9.710000038146973,9.75,27700,0.0,0.0
2022-08-16 00:00:00-04:00,10.140000343322754,10.140000343322754,9.710000038146973,9.710000038146973,6100,0.0,0.0
2022-08-17 00:00:00-04:00,9.75,9.949999809265137,9.640000343322754,9.899999618530273,7900,0.0,0.0
2022-08-18 00:00:00-04:00,10.039999961853027,10.470000267028809,9.899999618530273,10.460000038146973,7900,0.0,0.0
2022-08-19 00:00:00-04:00,11.289999961853027,11.289999961853027,10.010000228881836,10.010000228881836,7700,0.0,0.0
2022-08-22 00:00:00-04:00,10.0600004196167,10.539999961853027,9.90999984741211,10.300000190734863,31200,0.0,0.0
2022-08-23 00:00:00-04:00,10.039999961853027,10.300000190734863,9.979999542236328,10.1899995803833,3200,0.0,0.0
2022-08-24 00:00:00-04:00,9.9399995803833,10.239999771118164,9.9399995803833,10.239999771118164,4000,0.0,0.0
2022-08-25 00:00:00-04:00,10.260000228881836,10.300000190734863,10.149999618530273,10.300000190734863,1800,0.0,0.0
2022-08-26 00:00:00-04:00,10.050000190734863,10.220000267028809,9.989999771118164,10.130000114440918,4300,0.0,0.0
2022-08-29 00:00:00-04:00,10.069999694824219,10.229999542236328,10.0,10.039999961853027,7600,0.0,0.0
2022-08-30 00:00:00-04:00,10.020000457763672,10.130000114440918,9.949999809265137,10.050000190734863,13900,0.0,0.0
2022-08-31 00:00:00-04:00,10.0,10.079999923706055,9.869999885559082,9.970000267028809,1900,0.0,0.0
2022-09-01 00:00:00-04:00,9.960000038146973,10.100000381469727,9.960000038146973,9.989999771118164,4200,0.0,0.0
2022-09-02 00:00:00-04:00,9.920000076293945,10.09000015258789,9.630000114440918,10.010000228881836,7600,0.0,0.0
2022-09-06 00:00:00-04:00,10.029999732971191,10.09000015258789,9.989999771118164,10.029999732971191,4200,0.0,0.0
2022-09-07 00:00:00-04:00,10.09000015258789,10.09000015258789,10.050000190734863,10.050000190734863,1400,0.0,0.0
2022-09-08 00:00:00-04:00,9.84000015258789,10.199999809265137,9.84000015258789,10.199999809265137,2500,0.0,0.0
2022-09-09 00:00:00-04:00,10.119999885559082,10.140000343322754,10.0,10.140000343322754,4100,0.0,0.0
2022-09-12 00:00:00-04:00,10.0,10.079999923706055,10.0,10.0,3900,0.0,0.0
2022-09-13 00:00:00-04:00,10.09000015258789,10.09000015258789,10.0,10.0,4600,0.0,0.0
2022-09-14 00:00:00-04:00,10.0,10.100000381469727,9.819999694824219,9.84000015258789,7900,0.0,0.0
2022-09-15 00:00:00-04:00,9.960000038146973,10.0600004196167,9.75,10.0600004196167,18900,0.0,0.0
2022-09-16 00:00:00-04:00,9.800000190734863,10.199999809265137,9.800000190734863,9.819999694824219,29900,0.0,0.0
2022-09-19 00:00:00-04:00,9.899999618530273,10.020000457763672,9.770000457763672,10.020000457763672,4500,0.0,0.0
2022-09-20 00:00:00-04:00,9.75,9.869999885559082,9.579999923706055,9.800000190734863,5800,0.0,0.0
2022-09-21 00:00:00-04:00,9.819999694824219,9.819999694824219,9.489999771118164,9.489999771118164,8300,0.0,0.0
2022-09-22 00:00:00-04:00,9.600000381469727,9.600000381469727,9.510000228881836,9.539999961853027,6600,0.0,0.0
2022-09-23 00:00:00-04:00,9.479999542236328,9.479999542236328,9.100000381469727,9.1899995803833,4200,0.0,0.0
2022-09-26 00:00:00-04:00,9.329999923706055,9.329999923706055,9.0,9.119999885559082,10400,0.0,0.0
2022-09-27 00:00:00-04:00,9.199999809265137,9.449999809265137,9.010000228881836,9.010000228881836,1600,0.0,0.0
2022-09-28 00:00:00-04:00,9.09000015258789,9.350000381469727,9.09000015258789,9.199999809265137,9800,0.0,0.0
2022-09-29 00:00:00-04:00,8.880000114440918,9.130000114440918,8.800000190734863,9.0600004196167,6200,0.0,0.0
2022-09-30 00:00:00-04:00,9.119999885559082,9.149999618530273,9.010000228881836,9.010000228881836,4700,0.0,0.0
2022-10-03 00:00:00-04:00,8.829999923706055,9.779999732971191,8.829999923706055,9.779999732971191,3800,0.0,0.0
2022-10-04 00:00:00-04:00,9.229999542236328,9.670000076293945,9.229999542236328,9.550000190734863,5600,0.0,0.0
2022-10-05 00:00:00-04:00,9.3100004196167,9.600000381469727,9.3100004196167,9.479999542236328,2700,0.0,0.0
2022-10-06 00:00:00-04:00,9.40999984741211,9.479999542236328,9.369999885559082,9.449999809265137,3300,0.0,0.0
2022-10-07 00:00:00-04:00,9.329999923706055,9.399999618530273,9.329999923706055,9.350000381469727,1800,0.0,0.0
2022-10-10 00:00:00-04:00,9.40999984741211,9.460000038146973,9.40999984741211,9.420000076293945,3600,0.0,0.0
2022-10-11 00:00:00-04:00,9.479999542236328,9.699999809265137,9.25,9.34000015258789,4200,0.0,0.0
2022-10-12 00:00:00-04:00,9.079999923706055,9.420000076293945,9.079999923706055,9.420000076293945,1500,0.0,0.0
2022-10-13 00:00:00-04:00,9.25,9.619999885559082,9.25,9.619999885559082,3600,0.0,0.0
2022-10-14 00:00:00-04:00,9.720000267028809,9.720000267028809,9.529999732971191,9.539999961853027,2300,0.0,0.0
2022-10-17 00:00:00-04:00,9.479999542236328,9.529999732971191,9.300000190734863,9.399999618530273,9900,0.0,0.0
2022-10-18 00:00:00-04:00,9.399999618530273,9.550000190734863,9.399999618530273,9.470000267028809,4400,0.0,0.0
2022-10-19 00:00:00-04:00,9.449999809265137,9.5,9.399999618530273,9.5,2600,0.0,0.0
2022-10-20 00:00:00-04:00,9.640000343322754,9.739999771118164,9.5,9.630000114440918,2600,0.0,0.0
2022-10-21 00:00:00-04:00,9.59000015258789,9.619999885559082,9.569999694824219,9.619999885559082,1500,0.0,0.0
2022-10-24 00:00:00-04:00,9.800000190734863,9.960000038146973,9.640000343322754,9.90999984741211,8600,0.0,0.0
2022-10-25 00:00:00-04:00,9.75,10.0,9.680000305175781,10.0,11500,0.0,0.0
2022-10-26 00:00:00-04:00,10.25,10.25,9.680000305175781,9.800000190734863,14500,0.0,0.0
2022-10-27 00:00:00-04:00,9.819999694824219,9.829999923706055,9.359999656677246,9.680000305175781,19800,0.0,0.0
2022-10-28 00:00:00-04:00,9.729999542236328,9.930000305175781,9.40999984741211,9.8100004196167,5800,0.0,0.0
2022-10-31 00:00:00-04:00,9.420000076293945,9.899999618530273,9.420000076293945,9.5,6400,0.0,0.0
2022-11-01 00:00:00-04:00,9.59000015258789,9.819999694824219,9.529999732971191,9.529999732971191,6000,0.0,0.0
2022-11-02 00:00:00-04:00,9.510000228881836,9.59000015258789,9.25,9.5,12000,0.0,0.0
2022-11-03 00:00:00-04:00,9.25,9.569999694824219,9.25,9.34000015258789,3800,0.0,0.0
2022-11-04 00:00:00-04:00,9.350000381469727,9.350000381469727,8.819999694824219,9.09000015258789,19000,0.0,0.0
2022-11-07 00:00:00-05:00,9.899999618530273,10.149999618530273,9.0,9.050000190734863,21300,0.0,0.0
2022-11-08 00:00:00-05:00,9.399999618530273,9.399999618530273,8.720000267028809,8.850000381469727,33100,0.0,0.0
2022-11-09 00:00:00-05:00,8.75,8.8100004196167,8.380000114440918,8.760000228881836,35800,0.0,0.0
2022-11-10 00:00:00-05:00,9.109999656677246,9.109999656677246,8.800000190734863,8.989999771118164,44100,0.0,0.0
2022-11-11 00:00:00-05:00,9.5,9.789999961853027,9.329999923706055,9.550000190734863,9500,0.0,0.0
2022-11-14 00:00:00-05:00,9.5,9.640000343322754,9.489999771118164,9.510000228881836,6100,0.0,0.0
2022-11-15 00:00:00-05:00,9.510000228881836,10.0,9.510000228881836,9.880000114440918,9800,0.0,0.0
