Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-16 00:00:00-05:00,9.75,9.989999771118164,9.529999732971191,9.890000343322754,6600,0.0,0.0
2022-11-17 00:00:00-05:00,9.630000114440918,9.989999771118164,9.630000114440918,9.819999694824219,6500,0.0,0.0
2022-11-18 00:00:00-05:00,10.0,10.0,9.65999984741211,10.0,5300,0.0,0.0
2022-11-21 00:00:00-05:00,10.0,10.149999618530273,9.859999656677246,9.859999656677246,9800,0.0,0.0
2022-11-22 00:00:00-05:00,9.829999923706055,10.15999984741211,9.760000228881836,10.079999923706055,27100,0.0,0.0
2022-11-23 00:00:00-05:00,9.970000267028809,10.050000190734863,9.920000076293945,9.970000267028809,3500,0.0,0.0
2022-11-25 00:00:00-05:00,9.899999618530273,9.899999618530273,9.859999656677246,9.859999656677246,1500,0.0,0.0
2022-11-28 00:00:00-05:00,9.949999809265137,10.260000228881836,9.949999809265137,10.140000343322754,6300,0.0,0.0
2022-11-29 00:00:00-05:00,10.100000381469727,10.699999809265137,10.020000457763672,10.699999809265137,26800,0.0,0.0
2022-11-30 00:00:00-05:00,10.449999809265137,10.699999809265137,10.449999809265137,10.699999809265137,6000,0.0,0.0
2022-12-01 00:00:00-05:00,10.680000305175781,10.699999809265137,10.279999732971191,10.680000305175781,16400,0.0,0.0
2022-12-02 00:00:00-05:00,10.239999771118164,10.979999542236328,10.239999771118164,10.789999961853027,18800,0.0,0.0
2022-12-05 00:00:00-05:00,10.59000015258789,10.859999656677246,10.420000076293945,10.680000305175781,15700,0.0,0.0
2022-12-06 00:00:00-05:00,10.510000228881836,11.0,10.449999809265137,11.0,17700,0.0,0.0
2022-12-07 00:00:00-05:00,10.510000228881836,10.859999656677246,10.510000228881836,10.5600004196167,4300,0.0,0.0
2022-12-08 00:00:00-05:00,10.899999618530273,10.979999542236328,10.550000190734863,10.84000015258789,10600,0.0,0.0
2022-12-09 00:00:00-05:00,10.880000114440918,10.930000305175781,10.600000381469727,10.890000343322754,9700,0.0,0.0
2022-12-12 00:00:00-05:00,10.779999732971191,11.119999885559082,10.640000343322754,10.949999809265137,4000,0.0,0.0
2022-12-13 00:00:00-05:00,11.180000305175781,11.180000305175781,10.770000457763672,10.970000267028809,4900,0.0,0.0
2022-12-14 00:00:00-05:00,10.949999809265137,11.079999923706055,10.949999809265137,11.079999923706055,10400,0.0,0.0
2022-12-15 00:00:00-05:00,10.520000457763672,11.149999618530273,10.5,11.149999618530273,11500,0.0,0.0
2022-12-16 00:00:00-05:00,11.15999984741211,11.180000305175781,10.399999618530273,11.180000305175781,40000,0.0,0.0
2022-12-19 00:00:00-05:00,10.949999809265137,11.5,10.949999809265137,11.399999618530273,29400,0.0,0.0
2022-12-20 00:00:00-05:00,11.399999618530273,11.399999618530273,10.949999809265137,11.260000228881836,8700,0.0,0.0
2022-12-21 00:00:00-05:00,11.079999923706055,11.270000457763672,10.960000038146973,10.960000038146973,7800,0.0,0.0
2022-12-22 00:00:00-05:00,11.149999618530273,11.149999618530273,10.40999984741211,10.579999923706055,9000,0.0,0.0
2022-12-23 00:00:00-05:00,10.59000015258789,10.739999771118164,10.350000381469727,10.40999984741211,13700,0.0,0.0
2022-12-27 00:00:00-05:00,10.569999694824219,10.569999694824219,10.350000381469727,10.40999984741211,13500,0.0,0.0
2022-12-28 00:00:00-05:00,10.399999618530273,10.529999732971191,10.300000190734863,10.300000190734863,5000,0.0,0.0
2022-12-29 00:00:00-05:00,10.520000457763672,10.5600004196167,10.130000114440918,10.130000114440918,10000,0.0,0.0
2022-12-30 00:00:00-05:00,10.199999809265137,10.430000305175781,10.100000381469727,10.100000381469727,11000,0.0,0.0
2023-01-03 00:00:00-05:00,10.4399995803833,10.4399995803833,10.100000381469727,10.279999732971191,14000,0.0,0.0
2023-01-04 00:00:00-05:00,10.449999809265137,10.569999694824219,10.020000457763672,10.40999984741211,13800,0.0,0.0
2023-01-05 00:00:00-05:00,10.390000343322754,11.0,10.25,10.649999618530273,35500,0.0,0.0
2023-01-06 00:00:00-05:00,10.600000381469727,11.199999809265137,10.59000015258789,10.739999771118164,8100,0.0,0.0
2023-01-09 00:00:00-05:00,11.1899995803833,11.350000381469727,10.680000305175781,10.680000305175781,15500,0.0,0.0
2023-01-10 00:00:00-05:00,11.079999923706055,11.079999923706055,10.680000305175781,10.680000305175781,11700,0.0,0.0
2023-01-11 00:00:00-05:00,10.960000038146973,11.399999618530273,10.819999694824219,10.819999694824219,16500,0.0,0.0
2023-01-12 00:00:00-05:00,11.050000190734863,11.199999809265137,10.739999771118164,10.739999771118164,10400,0.0,0.0
2023-01-13 00:00:00-05:00,10.8100004196167,11.149999618530273,10.8100004196167,10.84000015258789,5700,0.0,0.0
2023-01-17 00:00:00-05:00,11.170000076293945,11.399999618530273,10.760000228881836,10.779999732971191,26700,0.0,0.0
2023-01-18 00:00:00-05:00,11.119999885559082,11.140000343322754,10.5,10.59000015258789,12300,0.0,0.0
2023-01-19 00:00:00-05:00,10.399999618530273,10.649999618530273,10.260000228881836,10.640000343322754,11200,0.0,0.0
2023-01-20 00:00:00-05:00,10.25,10.880000114440918,10.25,10.789999961853027,7800,0.0,0.0
2023-01-23 00:00:00-05:00,10.789999961853027,11.0,10.649999618530273,10.869999885559082,8000,0.0,0.0
2023-01-24 00:00:00-05:00,10.970000267028809,11.010000228881836,10.4399995803833,10.470000267028809,13600,0.0,0.0
2023-01-25 00:00:00-05:00,10.479999542236328,10.949999809265137,10.4399995803833,10.890000343322754,17300,0.0,0.0
2023-01-26 00:00:00-05:00,11.079999923706055,11.100000381469727,10.779999732971191,11.09000015258789,11300,0.0,0.0
2023-01-27 00:00:00-05:00,10.5600004196167,10.9399995803833,10.550000190734863,10.800000190734863,12500,0.0,0.0
2023-01-30 00:00:00-05:00,10.800000190734863,11.069999694824219,10.5600004196167,10.600000381469727,12100,0.0,0.0
2023-01-31 00:00:00-05:00,10.600000381469727,10.890000343322754,10.180000305175781,10.640000343322754,30600,0.0,0.0
2023-02-01 00:00:00-05:00,10.5,10.6899995803833,10.359999656677246,10.4399995803833,21800,0.0,0.0
2023-02-02 00:00:00-05:00,10.649999618530273,10.779999732971191,10.260000228881836,10.369999885559082,37900,0.0,0.0
2023-02-03 00:00:00-05:00,10.220000267028809,10.5,9.800000190734863,10.170000076293945,52900,0.0,0.0
2023-02-06 00:00:00-05:00,10.25,10.649999618530273,10.25,10.520000457763672,14100,0.0,0.0
2023-02-07 00:00:00-05:00,10.550000190734863,10.8100004196167,10.220000267028809,10.430000305175781,15300,0.0,0.0
2023-02-08 00:00:00-05:00,10.550000190734863,10.720000267028809,10.550000190734863,10.640000343322754,7000,0.0,0.0
2023-02-09 00:00:00-05:00,10.850000381469727,10.850000381469727,10.5600004196167,10.6899995803833,6200,0.0,0.0
2023-02-10 00:00:00-05:00,11.75,12.930000305175781,11.210000038146973,11.630000114440918,40000,0.0,0.0
2023-02-13 00:00:00-05:00,11.819999694824219,12.430000305175781,11.699999809265137,12.25,70500,0.0,0.0
2023-02-14 00:00:00-05:00,11.979999542236328,12.699999809265137,11.970000267028809,12.470000267028809,84800,0.0,0.0
2023-02-15 00:00:00-05:00,12.5600004196167,12.649999618530273,12.149999618530273,12.619999885559082,31400,0.0,0.0
2023-02-16 00:00:00-05:00,12.760000228881836,12.760000228881836,12.119999885559082,12.5600004196167,26100,0.0,0.0
2023-02-17 00:00:00-05:00,12.489999771118164,13.0,12.140000343322754,12.859999656677246,28100,0.0,0.0
2023-02-21 00:00:00-05:00,12.510000228881836,12.890000343322754,12.5,12.600000381469727,20000,0.0,0.0
2023-02-22 00:00:00-05:00,12.680000305175781,13.0,12.5,12.779999732971191,27400,0.0,0.0
2023-02-23 00:00:00-05:00,13.25,13.600000381469727,12.869999885559082,13.489999771118164,37300,0.0,0.0
2023-02-24 00:00:00-05:00,13.449999809265137,13.5,12.890000343322754,13.420000076293945,17300,0.0,0.0
2023-02-27 00:00:00-05:00,13.239999771118164,14.15999984741211,13.239999771118164,13.859999656677246,38600,0.0,0.0
2023-02-28 00:00:00-05:00,13.800000190734863,14.229999542236328,13.600000381469727,14.0,29200,0.0,0.0
2023-03-01 00:00:00-05:00,14.149999618530273,14.470000267028809,13.579999923706055,14.149999618530273,35700,0.0,0.0
2023-03-02 00:00:00-05:00,13.550000190734863,14.510000228881836,13.460000038146973,14.25,31800,0.0,0.0
2023-03-03 00:00:00-05:00,14.489999771118164,14.489999771118164,13.90999984741211,14.449999809265137,22500,0.0,0.0
2023-03-06 00:00:00-05:00,14.5,14.770000457763672,14.15999984741211,14.520000457763672,53400,0.0,0.0
2023-03-07 00:00:00-05:00,14.600000381469727,14.699999809265137,14.229999542236328,14.359999656677246,24800,0.0,0.0
2023-03-08 00:00:00-05:00,14.550000190734863,15.300000190734863,14.329999923706055,15.0,87100,0.0,0.0
2023-03-09 00:00:00-05:00,14.899999618530273,15.229999542236328,14.529999732971191,14.960000038146973,56800,0.0,0.0
2023-03-10 00:00:00-05:00,14.760000228881836,15.0,14.630000114440918,14.880000114440918,52600,0.0,0.0
2023-03-13 00:00:00-04:00,14.569999694824219,14.880000114440918,14.130000114440918,14.260000228881836,57700,0.0,0.0
2023-03-14 00:00:00-04:00,14.510000228881836,14.6899995803833,14.260000228881836,14.3100004196167,24800,0.0,0.0
2023-03-15 00:00:00-04:00,14.25,14.59000015258789,13.680000305175781,13.859999656677246,45400,0.0,0.0
2023-03-16 00:00:00-04:00,13.489999771118164,14.289999961853027,13.489999771118164,14.1899995803833,24500,0.0,0.0
2023-03-17 00:00:00-04:00,14.010000228881836,14.550000190734863,13.739999771118164,14.520000457763672,125000,0.0,0.0
2023-03-20 00:00:00-04:00,14.710000038146973,14.710000038146973,14.15999984741211,14.470000267028809,24400,0.0,0.0
2023-03-21 00:00:00-04:00,14.569999694824219,14.829999923706055,14.539999961853027,14.630000114440918,40600,0.0,0.0
2023-03-22 00:00:00-04:00,14.600000381469727,15.130000114440918,14.34000015258789,14.779999732971191,45400,0.0,0.0
2023-03-23 00:00:00-04:00,14.800000190734863,15.300000190734863,14.65999984741211,14.859999656677246,55800,0.0,0.0
2023-03-24 00:00:00-04:00,14.5600004196167,14.989999771118164,13.800000190734863,14.899999618530273,39000,0.0,0.0
2023-03-27 00:00:00-04:00,14.600000381469727,14.869999885559082,14.260000228881836,14.479999542236328,43200,0.0,0.0
2023-03-28 00:00:00-04:00,14.449999809265137,14.649999618530273,14.449999809265137,14.600000381469727,19800,0.0,0.0
2023-03-29 00:00:00-04:00,14.550000190734863,14.710000038146973,14.420000076293945,14.710000038146973,22800,0.0,0.0
2023-03-30 00:00:00-04:00,14.819999694824219,15.149999618530273,14.729999542236328,14.989999771118164,41000,0.0,0.0
2023-03-31 00:00:00-04:00,15.15999984741211,15.369999885559082,15.0,15.369999885559082,26600,0.0,0.0
2023-04-03 00:00:00-04:00,15.239999771118164,15.529999732971191,14.829999923706055,15.359999656677246,53700,0.0,0.0
2023-04-04 00:00:00-04:00,15.359999656677246,15.4399995803833,14.569999694824219,14.670000076293945,30300,0.0,0.0
2023-04-05 00:00:00-04:00,14.819999694824219,14.880000114440918,14.289999961853027,14.430000305175781,20800,0.0,0.0
2023-04-06 00:00:00-04:00,14.3100004196167,14.670000076293945,14.220000267028809,14.5,11600,0.0,0.0
2023-04-10 00:00:00-04:00,14.369999885559082,15.229999542236328,14.369999885559082,15.0600004196167,38500,0.0,0.0
2023-04-11 00:00:00-04:00,14.930000305175781,15.390000343322754,14.550000190734863,15.229999542236328,30800,0.0,0.0
2023-04-12 00:00:00-04:00,15.15999984741211,15.329999923706055,14.739999771118164,15.300000190734863,36800,0.0,0.0
2023-04-13 00:00:00-04:00,15.170000076293945,15.170000076293945,14.470000267028809,15.0,42800,0.0,0.0
2023-04-14 00:00:00-04:00,14.850000381469727,14.989999771118164,14.720000267028809,14.949999809265137,22000,0.0,0.0
2023-04-17 00:00:00-04:00,14.859999656677246,14.949999809265137,14.640000343322754,14.949999809265137,30000,0.0,0.0
2023-04-18 00:00:00-04:00,14.850000381469727,15.0,14.649999618530273,14.880000114440918,33900,0.0,0.0
2023-04-19 00:00:00-04:00,14.800000190734863,15.0,14.079999923706055,14.329999923706055,35300,0.0,0.0
2023-04-20 00:00:00-04:00,14.270000457763672,14.489999771118164,14.229999542236328,14.40999984741211,18300,0.0,0.0
2023-04-21 00:00:00-04:00,14.279999732971191,14.680000305175781,14.279999732971191,14.520000457763672,14200,0.0,0.0
2023-04-24 00:00:00-04:00,14.300000190734863,14.680000305175781,14.279999732971191,14.279999732971191,24500,0.0,0.0
2023-04-25 00:00:00-04:00,14.460000038146973,14.460000038146973,12.630000114440918,12.630000114440918,51300,0.0,0.0
2023-04-26 00:00:00-04:00,12.630000114440918,12.989999771118164,12.630000114440918,12.630000114440918,21500,0.0,0.0
2023-04-27 00:00:00-04:00,12.640000343322754,13.170000076293945,12.34000015258789,12.829999923706055,33500,0.0,0.0
2023-04-28 00:00:00-04:00,12.869999885559082,13.680000305175781,12.739999771118164,13.199999809265137,31000,0.0,0.0
2023-05-01 00:00:00-04:00,13.6899995803833,13.6899995803833,13.359999656677246,13.4399995803833,11700,0.0,0.0
2023-05-02 00:00:00-04:00,13.399999618530273,13.729999542236328,13.369999885559082,13.5600004196167,19700,0.0,0.0
2023-05-03 00:00:00-04:00,13.5600004196167,14.029999732971191,13.5600004196167,13.739999771118164,15500,0.0,0.0
2023-05-04 00:00:00-04:00,13.819999694824219,13.869999885559082,13.3100004196167,13.5,11600,0.0,0.0
2023-05-05 00:00:00-04:00,13.489999771118164,14.229999542236328,13.489999771118164,14.229999542236328,15400,0.0,0.0
2023-05-08 00:00:00-04:00,14.119999885559082,14.220000267028809,13.630000114440918,13.84000015258789,20300,0.0,0.0
2023-05-09 00:00:00-04:00,13.859999656677246,14.25,13.489999771118164,13.489999771118164,15000,0.0,0.0
2023-05-10 00:00:00-04:00,13.609999656677246,13.850000381469727,13.119999885559082,13.149999618530273,43100,0.0,0.0
2023-05-11 00:00:00-04:00,12.90999984741211,13.739999771118164,12.90999984741211,13.680000305175781,10400,0.0,0.0
2023-05-12 00:00:00-04:00,13.699999809265137,14.460000038146973,13.699999809265137,14.399999618530273,26200,0.0,0.0
2023-05-15 00:00:00-04:00,14.199999809265137,14.989999771118164,14.050000190734863,14.789999961853027,29100,0.0,0.0
2023-05-16 00:00:00-04:00,14.739999771118164,14.930000305175781,14.550000190734863,14.720000267028809,28300,0.0,0.0
2023-05-17 00:00:00-04:00,14.479999542236328,14.8100004196167,14.270000457763672,14.8100004196167,41300,0.0,0.0
2023-05-18 00:00:00-04:00,14.5,14.720000267028809,14.5,14.630000114440918,22900,0.0,0.0
2023-05-19 00:00:00-04:00,14.539999961853027,14.710000038146973,14.369999885559082,14.479999542236328,29600,0.0,0.0
2023-05-22 00:00:00-04:00,14.470000267028809,14.470000267028809,13.930000305175781,14.119999885559082,32000,0.0,0.0
2023-05-23 00:00:00-04:00,14.119999885559082,14.399999618530273,14.029999732971191,14.029999732971191,10900,0.0,0.0
2023-05-24 00:00:00-04:00,14.229999542236328,14.25,13.890000343322754,14.180000305175781,15000,0.0,0.0
2023-05-25 00:00:00-04:00,14.149999618530273,14.149999618530273,13.739999771118164,13.779999732971191,13200,0.0,0.0
2023-05-26 00:00:00-04:00,13.760000228881836,13.979999542236328,13.670000076293945,13.6899995803833,12500,0.0,0.0
2023-05-30 00:00:00-04:00,13.720000267028809,13.800000190734863,13.59000015258789,13.59000015258789,9600,0.0,0.0
2023-05-31 00:00:00-04:00,13.760000228881836,14.319999694824219,13.630000114440918,14.0600004196167,23100,0.0,0.0
2023-06-01 00:00:00-04:00,14.0600004196167,14.59000015258789,14.0600004196167,14.350000381469727,55900,0.0,0.0
2023-06-02 00:00:00-04:00,14.350000381469727,14.699999809265137,14.25,14.569999694824219,44100,0.0,0.0
2023-06-05 00:00:00-04:00,14.479999542236328,14.600000381469727,14.199999809265137,14.199999809265137,16500,0.0,0.0
2023-06-06 00:00:00-04:00,14.199999809265137,14.630000114440918,14.199999809265137,14.380000114440918,25700,0.0,0.0
2023-06-07 00:00:00-04:00,14.229999542236328,14.399999618530273,14.199999809265137,14.270000457763672,27400,0.0,0.0
2023-06-08 00:00:00-04:00,14.279999732971191,14.430000305175781,14.220000267028809,14.380000114440918,33000,0.0,0.0
2023-06-09 00:00:00-04:00,14.380000114440918,14.510000228881836,14.3100004196167,14.399999618530273,20000,0.0,0.0
2023-06-12 00:00:00-04:00,14.479999542236328,14.800000190734863,14.319999694824219,14.729999542236328,93800,0.0,0.0
2023-06-13 00:00:00-04:00,14.680000305175781,14.930000305175781,14.420000076293945,14.4399995803833,64900,0.0,0.0
2023-06-14 00:00:00-04:00,14.369999885559082,14.489999771118164,13.460000038146973,14.34000015258789,44700,0.0,0.0
2023-06-15 00:00:00-04:00,14.300000190734863,14.300000190734863,14.069999694824219,14.300000190734863,27900,0.0,0.0
2023-06-16 00:00:00-04:00,14.180000305175781,14.649999618530273,14.0600004196167,14.390000343322754,71800,0.0,0.0
2023-06-20 00:00:00-04:00,14.399999618530273,15.0,14.399999618530273,15.0,97800,0.0,0.0
2023-06-21 00:00:00-04:00,14.9399995803833,15.420000076293945,14.640000343322754,15.300000190734863,82400,0.0,0.0
2023-06-22 00:00:00-04:00,15.260000228881836,15.449999809265137,15.25,15.380000114440918,57400,0.0,0.0
2023-06-23 00:00:00-04:00,15.319999694824219,15.460000038146973,14.220000267028809,14.539999961853027,1214500,0.0,0.0
2023-06-26 00:00:00-04:00,14.34000015258789,14.65999984741211,14.069999694824219,14.3100004196167,82300,0.0,0.0
2023-06-27 00:00:00-04:00,14.460000038146973,14.770000457763672,13.770000457763672,14.510000228881836,52200,0.0,0.0
2023-06-28 00:00:00-04:00,14.729999542236328,14.859999656677246,14.279999732971191,14.800000190734863,58100,0.0,0.0
2023-06-29 00:00:00-04:00,14.890000343322754,15.350000381469727,14.680000305175781,15.34000015258789,41400,0.0,0.0
2023-06-30 00:00:00-04:00,15.34000015258789,15.59000015258789,15.300000190734863,15.579999923706055,63900,0.0,0.0
2023-07-03 00:00:00-04:00,15.579999923706055,15.59000015258789,15.390000343322754,15.529999732971191,20000,0.0,0.0
2023-07-05 00:00:00-04:00,15.319999694824219,15.579999923706055,15.180000305175781,15.270000457763672,33000,0.0,0.0
2023-07-06 00:00:00-04:00,15.270000457763672,15.59000015258789,15.109999656677246,15.59000015258789,43000,0.0,0.0
2023-07-07 00:00:00-04:00,15.510000228881836,15.8100004196167,15.300000190734863,15.760000228881836,51500,0.0,0.0
2023-07-10 00:00:00-04:00,15.760000228881836,15.890000343322754,14.869999885559082,14.970000267028809,112600,0.0,0.0
2023-07-11 00:00:00-04:00,14.890000343322754,15.170000076293945,14.529999732971191,14.779999732971191,37500,0.0,0.0
2023-07-12 00:00:00-04:00,14.949999809265137,15.050000190734863,14.850000381469727,14.949999809265137,16400,0.0,0.0
2023-07-13 00:00:00-04:00,15.069999694824219,15.069999694824219,14.699999809265137,14.899999618530273,12600,0.0,0.0
2023-07-14 00:00:00-04:00,14.770000457763672,14.949999809265137,14.579999923706055,14.899999618530273,27400,0.0,0.0
2023-07-17 00:00:00-04:00,15.010000228881836,15.180000305175781,14.760000228881836,15.069999694824219,32900,0.0,0.0
2023-07-18 00:00:00-04:00,15.1899995803833,15.390000343322754,15.069999694824219,15.34000015258789,26300,0.0,0.0
2023-07-19 00:00:00-04:00,15.350000381469727,15.539999961853027,14.899999618530273,15.020000457763672,17500,0.0,0.0
2023-07-20 00:00:00-04:00,15.079999923706055,15.130000114440918,14.619999885559082,15.079999923706055,23800,0.0,0.0
2023-07-21 00:00:00-04:00,15.170000076293945,15.170000076293945,14.850000381469727,14.890000343322754,14400,0.0,0.0
2023-07-24 00:00:00-04:00,15.0,15.229999542236328,14.59000015258789,15.119999885559082,27600,0.0,0.0
2023-07-25 00:00:00-04:00,15.09000015258789,15.329999923706055,15.09000015258789,15.25,19000,0.0,0.0
2023-07-26 00:00:00-04:00,15.350000381469727,15.40999984741211,15.069999694824219,15.149999618530273,11000,0.0,0.0
2023-07-27 00:00:00-04:00,15.289999961853027,15.289999961853027,15.029999732971191,15.130000114440918,8600,0.0,0.0
2023-07-28 00:00:00-04:00,15.329999923706055,15.329999923706055,15.199999809265137,15.210000038146973,9200,0.0,0.0
2023-07-31 00:00:00-04:00,15.199999809265137,15.420000076293945,15.029999732971191,15.25,18800,0.0,0.0
2023-08-01 00:00:00-04:00,15.260000228881836,15.59000015258789,15.229999542236328,15.569999694824219,16500,0.0,0.0
2023-08-02 00:00:00-04:00,15.34000015258789,15.40999984741211,14.979999542236328,15.029999732971191,15800,0.0,0.0
2023-08-03 00:00:00-04:00,15.100000381469727,15.399999618530273,15.0,15.199999809265137,5300,0.0,0.0
2023-08-04 00:00:00-04:00,15.34000015258789,15.420000076293945,15.34000015258789,15.380000114440918,10400,0.0,0.0
2023-08-07 00:00:00-04:00,15.479999542236328,15.489999771118164,15.170000076293945,15.25,14000,0.0,0.0
2023-08-08 00:00:00-04:00,15.199999809265137,15.699999809265137,15.180000305175781,15.1899995803833,26200,0.0,0.0
2023-08-09 00:00:00-04:00,15.369999885559082,15.369999885559082,15.079999923706055,15.1899995803833,16600,0.0,0.0
2023-08-10 00:00:00-04:00,14.9399995803833,15.260000228881836,14.9399995803833,15.09000015258789,22200,0.0,0.0
2023-08-11 00:00:00-04:00,14.9399995803833,15.09000015258789,14.789999961853027,14.859999656677246,11800,0.0,0.0
2023-08-14 00:00:00-04:00,14.770000457763672,14.979999542236328,14.430000305175781,14.529999732971191,32500,0.0,0.0
2023-08-15 00:00:00-04:00,14.609999656677246,14.6899995803833,14.229999542236328,14.229999542236328,24900,0.0,0.0
2023-08-16 00:00:00-04:00,14.380000114440918,14.380000114440918,14.149999618530273,14.15999984741211,22800,0.0,0.0
2023-08-17 00:00:00-04:00,14.15999984741211,14.170000076293945,13.510000228881836,13.579999923706055,37600,0.0,0.0
2023-08-18 00:00:00-04:00,13.539999961853027,13.949999809265137,13.510000228881836,13.930000305175781,76900,0.0,0.0
2023-08-21 00:00:00-04:00,13.949999809265137,14.09000015258789,13.670000076293945,13.770000457763672,17700,0.0,0.0
2023-08-22 00:00:00-04:00,13.949999809265137,14.050000190734863,13.850000381469727,13.850000381469727,17400,0.0,0.0
2023-08-23 00:00:00-04:00,13.850000381469727,14.140000343322754,13.680000305175781,14.010000228881836,21000,0.0,0.0
2023-08-24 00:00:00-04:00,13.970000267028809,14.119999885559082,13.739999771118164,14.0,16700,0.0,0.0
2023-08-25 00:00:00-04:00,13.800000190734863,14.180000305175781,13.569999694824219,14.180000305175781,9100,0.0,0.0
2023-08-28 00:00:00-04:00,14.239999771118164,14.420000076293945,14.180000305175781,14.210000038146973,14300,0.0,0.0
2023-08-29 00:00:00-04:00,14.319999694824219,14.390000343322754,14.25,14.34000015258789,5800,0.0,0.0
2023-08-30 00:00:00-04:00,14.390000343322754,14.489999771118164,14.149999618530273,14.319999694824219,11600,0.0,0.0
2023-08-31 00:00:00-04:00,14.4399995803833,14.489999771118164,14.25,14.279999732971191,12400,0.0,0.0
2023-09-01 00:00:00-04:00,14.25,14.420000076293945,14.229999542236328,14.3100004196167,17500,0.0,0.0
2023-09-05 00:00:00-04:00,14.279999732971191,14.289999961853027,13.720000267028809,13.720000267028809,34800,0.0,0.0
2023-09-06 00:00:00-04:00,13.720000267028809,13.739999771118164,13.5600004196167,13.630000114440918,13800,0.0,0.0
2023-09-07 00:00:00-04:00,13.729999542236328,13.850000381469727,13.529999732971191,13.770000457763672,30700,0.0,0.0
2023-09-08 00:00:00-04:00,13.739999771118164,14.119999885559082,13.739999771118164,13.829999923706055,12400,0.0,0.0
2023-09-11 00:00:00-04:00,13.90999984741211,14.100000381469727,13.800000190734863,14.050000190734863,22100,0.0,0.0
2023-09-12 00:00:00-04:00,13.869999885559082,14.0,13.829999923706055,13.949999809265137,6900,0.0,0.0
2023-09-13 00:00:00-04:00,13.960000038146973,14.239999771118164,13.9399995803833,13.9399995803833,10600,0.0,0.0
2023-09-14 00:00:00-04:00,14.15999984741211,14.270000457763672,13.920000076293945,14.270000457763672,18500,0.0,0.0
2023-09-15 00:00:00-04:00,14.1899995803833,15.1899995803833,14.079999923706055,15.1899995803833,113700,0.0,0.0
