Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-26 00:00:00+01:00,83.80999755859375,83.80999755859375,83.80999755859375,83.80999755859375,0,0.0,0.0
2013-11-27 00:00:00+01:00,82.6500015258789,82.6500015258789,82.6500015258789,82.6500015258789,0,0.0,0.0
2013-11-28 00:00:00+01:00,84.11000061035156,84.11000061035156,84.11000061035156,84.11000061035156,0,0.0,0.0
2013-11-29 00:00:00+01:00,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,0,0.0,0.0
2013-12-02 00:00:00+01:00,84.91999816894531,84.91999816894531,84.91999816894531,84.91999816894531,0,0.0,0.0
2013-12-03 00:00:00+01:00,85.75,85.75,84.6500015258789,84.6500015258789,120,0.0,0.0
2013-12-04 00:00:00+01:00,82.76000213623047,82.76000213623047,82.76000213623047,82.76000213623047,0,0.0,0.0
2013-12-05 00:00:00+01:00,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,0,0.0,0.0
2013-12-06 00:00:00+01:00,82.80999755859375,82.8499984741211,82.80999755859375,82.8499984741211,74,0.0,0.0
2013-12-09 00:00:00+01:00,84.54000091552734,84.54000091552734,84.54000091552734,84.54000091552734,0,0.0,0.0
2013-12-10 00:00:00+01:00,84.38999938964844,84.38999938964844,84.38999938964844,84.38999938964844,0,0.0,0.0
2013-12-11 00:00:00+01:00,85.81999969482422,85.81999969482422,85.81999969482422,85.81999969482422,0,0.0,0.0
2013-12-12 00:00:00+01:00,82.51000213623047,82.51000213623047,82.51000213623047,82.51000213623047,0,0.0,0.0
2013-12-13 00:00:00+01:00,83.13999938964844,83.13999938964844,83.13999938964844,83.13999938964844,0,0.0,0.0
2013-12-16 00:00:00+01:00,81.95999908447266,82.23999786376953,80.51000213623047,80.51000213623047,20,0.0,0.0
2013-12-17 00:00:00+01:00,80.41000366210938,80.41000366210938,80.41000366210938,80.41000366210938,0,0.0,0.0
2013-12-18 00:00:00+01:00,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0,0.0,0.0
2013-12-19 00:00:00+01:00,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,0,0.0,0.0
2013-12-20 00:00:00+01:00,88.12000274658203,88.12000274658203,88.05999755859375,88.05999755859375,37,0.0,0.0
2013-12-23 00:00:00+01:00,89.11000061035156,89.11000061035156,89.11000061035156,89.11000061035156,0,0.0,0.0
2013-12-27 00:00:00+01:00,89.27999877929688,92.12999725341797,89.27999877929688,92.12999725341797,100,0.0,0.0
2013-12-30 00:00:00+01:00,87.8499984741211,87.8499984741211,87.8499984741211,87.8499984741211,0,0.0,0.0
2014-01-02 00:00:00+01:00,90.01000213623047,90.01000213623047,90.01000213623047,90.01000213623047,0,0.0,0.0
2014-01-03 00:00:00+01:00,90.47000122070312,90.47000122070312,90.47000122070312,90.47000122070312,0,0.0,0.0
2014-01-06 00:00:00+01:00,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,0,0.0,0.0
2014-01-07 00:00:00+01:00,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0,0.0,0.0
2014-01-08 00:00:00+01:00,93.58999633789062,93.58999633789062,93.58999633789062,93.58999633789062,0,0.0,0.0
2014-01-09 00:00:00+01:00,99.25,102.93000030517578,99.25,102.93000030517578,290,0.0,0.0
2014-01-10 00:00:00+01:00,97.95999908447266,97.95999908447266,97.95999908447266,97.95999908447266,87,0.0,0.0
2014-01-13 00:00:00+01:00,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,0,0.0,0.0
2014-01-14 00:00:00+01:00,105.12000274658203,105.12000274658203,105.12000274658203,105.12000274658203,0,0.0,0.0
2014-01-15 00:00:00+01:00,104.22000122070312,104.22000122070312,104.22000122070312,104.22000122070312,0,0.0,0.0
2014-01-16 00:00:00+01:00,105.8499984741211,109.80000305175781,105.8499984741211,109.80000305175781,150,0.0,0.0
2014-01-17 00:00:00+01:00,106.80000305175781,110.63999938964844,106.80000305175781,110.63999938964844,19,0.0,0.0
2014-01-20 00:00:00+01:00,112.05999755859375,112.05999755859375,112.0,112.0,680,0.0,0.0
2014-01-21 00:00:00+01:00,108.80000305175781,112.55000305175781,108.80000305175781,112.55000305175781,55,0.0,0.0
2014-01-22 00:00:00+01:00,110.68000030517578,110.68000030517578,110.68000030517578,110.68000030517578,0,0.0,0.0
2014-01-23 00:00:00+01:00,112.95999908447266,112.95999908447266,112.95999908447266,112.95999908447266,0,0.0,0.0
2014-01-24 00:00:00+01:00,113.91999816894531,117.69000244140625,113.91999816894531,117.26000213623047,80,0.0,0.0
2014-01-27 00:00:00+01:00,106.68000030517578,106.68000030517578,102.3499984741211,102.3499984741211,395,0.0,0.0
2014-01-28 00:00:00+01:00,102.0999984741211,112.25,102.0999984741211,112.25,590,0.0,0.0
2014-01-29 00:00:00+01:00,109.11000061035156,113.55000305175781,109.11000061035156,113.3499984741211,66,0.0,0.0
2014-01-30 00:00:00+01:00,109.27999877929688,109.27999877929688,109.27999877929688,109.27999877929688,0,0.0,0.0
2014-01-31 00:00:00+01:00,112.62000274658203,112.62000274658203,112.62000274658203,112.62000274658203,0,0.0,0.0
2014-02-03 00:00:00+01:00,109.80999755859375,109.80999755859375,109.80999755859375,109.80999755859375,0,0.0,0.0
2014-02-04 00:00:00+01:00,106.61000061035156,106.69999694824219,106.61000061035156,106.69999694824219,120,0.0,0.0
2014-02-05 00:00:00+01:00,105.98999786376953,105.98999786376953,105.98999786376953,105.98999786376953,0,0.0,0.0
2014-02-06 00:00:00+01:00,106.12999725341797,106.12999725341797,106.12999725341797,106.12999725341797,0,0.0,0.0
2014-02-07 00:00:00+01:00,103.72000122070312,103.72000122070312,103.72000122070312,103.72000122070312,0,0.0,0.0
2014-02-10 00:00:00+01:00,109.97000122070312,109.97000122070312,109.97000122070312,109.97000122070312,0,0.0,0.0
2014-02-11 00:00:00+01:00,110.51000213623047,115.93000030517578,110.51000213623047,115.93000030517578,4,0.0,0.0
2014-02-12 00:00:00+01:00,111.94999694824219,111.94999694824219,111.94999694824219,111.94999694824219,0,0.0,0.0
2014-02-13 00:00:00+01:00,113.88999938964844,113.88999938964844,113.88999938964844,113.88999938964844,0,0.0,0.0
2014-02-14 00:00:00+01:00,114.61000061035156,114.61000061035156,114.61000061035156,114.61000061035156,0,0.0,0.0
2014-02-17 00:00:00+01:00,114.47000122070312,114.47000122070312,114.47000122070312,114.47000122070312,0,0.0,0.0
2014-02-18 00:00:00+01:00,114.56999969482422,125.0,114.56999969482422,125.0,100,0.0,0.0
2014-02-19 00:00:00+01:00,122.0,126.26000213623047,122.0,125.05999755859375,142,0.0,0.0
2014-02-20 00:00:00+01:00,120.7699966430664,120.7699966430664,120.7699966430664,120.7699966430664,0,0.0,0.0
2014-02-21 00:00:00+01:00,121.66000366210938,125.5,121.66000366210938,125.5,24,0.0,0.0
2014-02-24 00:00:00+01:00,121.05000305175781,121.05000305175781,121.05000305175781,121.05000305175781,0,0.0,0.0
2014-02-25 00:00:00+01:00,121.05000305175781,121.05000305175781,121.05000305175781,121.05000305175781,0,0.0,0.0
2014-02-26 00:00:00+01:00,117.5,117.5,117.5,117.5,0,0.0,0.0
2014-02-27 00:00:00+01:00,116.16000366210938,116.16000366210938,116.16000366210938,116.16000366210938,0,0.0,0.0
2014-02-28 00:00:00+01:00,118.9000015258789,118.9000015258789,118.9000015258789,118.9000015258789,0,0.0,0.0
2014-03-03 00:00:00+01:00,110.0999984741211,110.0999984741211,107.0,107.0,196,0.0,0.0
2014-03-04 00:00:00+01:00,111.94000244140625,111.94000244140625,111.94000244140625,111.94000244140625,0,0.0,0.0
2014-03-05 00:00:00+01:00,114.30000305175781,114.30000305175781,114.30000305175781,114.30000305175781,0,0.0,0.0
2014-03-06 00:00:00+01:00,112.41999816894531,112.41999816894531,112.41999816894531,112.41999816894531,0,0.0,0.0
2014-03-07 00:00:00+01:00,107.04000091552734,107.04000091552734,107.04000091552734,107.04000091552734,0,0.0,0.0
2014-03-10 00:00:00+01:00,109.0,109.0,109.0,109.0,0,0.0,0.0
2014-03-11 00:00:00+01:00,107.12000274658203,107.12000274658203,107.12000274658203,107.12000274658203,0,0.0,0.0
2014-03-12 00:00:00+01:00,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,0,0.0,0.0
2014-03-13 00:00:00+01:00,110.75,114.75,110.75,111.97000122070312,69,0.0,0.0
2014-03-14 00:00:00+01:00,105.37000274658203,105.37000274658203,105.37000274658203,105.37000274658203,0,0.0,0.0
2014-03-17 00:00:00+01:00,104.97000122070312,104.97000122070312,104.97000122070312,104.97000122070312,0,0.0,0.0
2014-03-18 00:00:00+01:00,105.56999969482422,105.56999969482422,105.56999969482422,105.56999969482422,0,0.0,0.0
2014-03-19 00:00:00+01:00,108.13999938964844,108.13999938964844,108.13999938964844,108.13999938964844,0,0.0,0.0
2014-03-20 00:00:00+01:00,106.45999908447266,106.45999908447266,106.45999908447266,106.45999908447266,0,0.0,0.0
2014-03-21 00:00:00+01:00,106.75,106.75,106.75,106.75,0,0.0,0.0
2014-03-24 00:00:00+01:00,103.0,103.0,97.19999694824219,97.19999694824219,381,0.0,0.0
2014-03-25 00:00:00+01:00,97.08999633789062,97.08999633789062,97.08999633789062,97.08999633789062,0,0.0,0.0
2014-03-26 00:00:00+01:00,96.97000122070312,96.97000122070312,96.97000122070312,96.97000122070312,0,0.0,0.0
2014-03-27 00:00:00+01:00,96.81999969482422,96.81999969482422,96.81999969482422,96.81999969482422,0,0.0,0.0
2014-03-28 00:00:00+01:00,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,0,0.0,0.0
2014-03-31 00:00:00+02:00,95.41000366210938,95.41000366210938,95.41000366210938,95.41000366210938,0,0.0,0.0
2014-04-01 00:00:00+02:00,98.54000091552734,98.54000091552734,98.54000091552734,98.54000091552734,0,0.0,0.0
2014-04-02 00:00:00+02:00,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,0,0.0,0.0
2014-04-03 00:00:00+02:00,99.41000366210938,99.41000366210938,99.41000366210938,99.41000366210938,0,0.0,0.0
2014-04-04 00:00:00+02:00,96.56999969482422,96.56999969482422,96.56999969482422,96.56999969482422,0,0.0,0.0
2014-04-07 00:00:00+02:00,90.30999755859375,90.30999755859375,87.66000366210938,87.66000366210938,9,0.0,0.0
2014-04-08 00:00:00+02:00,88.7699966430664,88.7699966430664,88.7699966430664,88.7699966430664,0,0.0,0.0
2014-04-09 00:00:00+02:00,92.11000061035156,92.11000061035156,92.11000061035156,92.11000061035156,0,0.0,0.0
2014-04-10 00:00:00+02:00,96.69000244140625,97.0,96.69000244140625,97.0,10,0.0,0.0
2014-04-11 00:00:00+02:00,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,0,0.0,0.0
2014-04-14 00:00:00+02:00,90.8499984741211,90.8499984741211,90.8499984741211,90.8499984741211,0,0.0,0.0
2014-04-15 00:00:00+02:00,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,0,0.0,0.0
2014-04-16 00:00:00+02:00,93.44000244140625,93.44000244140625,93.44000244140625,93.44000244140625,0,0.0,0.0
2014-04-17 00:00:00+02:00,95.33000183105469,95.33000183105469,95.33000183105469,95.33000183105469,0,0.0,0.0
2014-04-22 00:00:00+02:00,98.02999877929688,98.02999877929688,98.02999877929688,98.02999877929688,0,0.0,0.0
2014-04-23 00:00:00+02:00,102.88999938964844,102.88999938964844,102.88999938964844,102.88999938964844,0,0.0,0.0
2014-04-24 00:00:00+02:00,103.12000274658203,103.12000274658203,103.12000274658203,103.12000274658203,0,0.0,0.0
2014-04-25 00:00:00+02:00,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,0,0.0,0.0
2014-04-28 00:00:00+02:00,95.58000183105469,95.58000183105469,95.58000183105469,95.58000183105469,0,0.0,0.0
2014-04-29 00:00:00+02:00,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,0,0.0,0.0
2014-04-30 00:00:00+02:00,94.97000122070312,94.97000122070312,94.97000122070312,94.97000122070312,0,0.0,0.0
2014-05-02 00:00:00+02:00,98.4000015258789,99.5,98.4000015258789,99.5,25,0.0,0.0
2014-05-05 00:00:00+02:00,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,0,0.0,0.0
2014-05-06 00:00:00+02:00,100.98999786376953,100.98999786376953,100.98999786376953,100.98999786376953,0,0.0,0.0
2014-05-07 00:00:00+02:00,97.62999725341797,97.62999725341797,97.62999725341797,97.62999725341797,0,0.0,0.0
2014-05-08 00:00:00+02:00,97.51000213623047,97.51000213623047,97.51000213623047,97.51000213623047,0,0.0,0.0
2014-05-09 00:00:00+02:00,87.41000366210938,87.41000366210938,87.41000366210938,87.41000366210938,0,0.0,0.0
2014-05-12 00:00:00+02:00,93.05999755859375,93.05999755859375,93.05999755859375,93.05999755859375,0,0.0,0.0
2014-05-13 00:00:00+02:00,93.61000061035156,93.61000061035156,93.61000061035156,93.61000061035156,0,0.0,0.0
2014-05-14 00:00:00+02:00,92.97000122070312,92.97000122070312,92.97000122070312,92.97000122070312,0,0.0,0.0
2014-05-15 00:00:00+02:00,92.63999938964844,92.63999938964844,92.63999938964844,92.63999938964844,0,0.0,0.0
2014-05-16 00:00:00+02:00,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,0,0.0,0.0
2014-05-19 00:00:00+02:00,91.0,91.0,91.0,91.0,0,0.0,0.0
2014-05-20 00:00:00+02:00,94.62999725341797,96.9800033569336,94.62999725341797,96.9800033569336,30,0.0,0.0
2014-05-21 00:00:00+02:00,92.63999938964844,92.63999938964844,92.63999938964844,92.63999938964844,0,0.0,0.0
2014-05-22 00:00:00+02:00,93.01000213623047,93.01000213623047,93.01000213623047,93.01000213623047,0,0.0,0.0
2014-05-23 00:00:00+02:00,95.19000244140625,95.19000244140625,95.19000244140625,95.19000244140625,0,0.0,0.0
2014-05-26 00:00:00+02:00,98.27999877929688,100.81999969482422,98.27999877929688,100.81999969482422,82,0.0,0.0
2014-05-27 00:00:00+02:00,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,0,0.0,0.0
2014-05-28 00:00:00+02:00,103.37000274658203,103.37000274658203,103.37000274658203,103.37000274658203,0,0.0,0.0
2014-05-29 00:00:00+02:00,103.22000122070312,103.22000122070312,103.22000122070312,103.22000122070312,0,0.0,0.0
2014-05-30 00:00:00+02:00,103.55999755859375,103.55999755859375,103.55999755859375,103.55999755859375,0,0.0,0.0
2014-06-02 00:00:00+02:00,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,0,0.0,0.0
2014-06-03 00:00:00+02:00,103.6500015258789,103.6500015258789,103.6500015258789,103.6500015258789,0,0.0,0.0
2014-06-04 00:00:00+02:00,104.51000213623047,104.51000213623047,104.51000213623047,104.51000213623047,0,0.0,0.0
2014-06-05 00:00:00+02:00,104.51000213623047,104.51000213623047,104.51000213623047,104.51000213623047,0,0.0,0.0
2014-06-06 00:00:00+02:00,105.13999938964844,108.0,105.13999938964844,108.0,350,0.0,0.0
2014-06-09 00:00:00+02:00,106.41999816894531,106.41999816894531,106.41999816894531,106.41999816894531,0,0.0,0.0
2014-06-10 00:00:00+02:00,104.01000213623047,104.01000213623047,104.01000213623047,104.01000213623047,0,0.0,0.0
2014-06-11 00:00:00+02:00,103.08999633789062,103.08999633789062,103.08999633789062,103.08999633789062,0,0.0,0.0
2014-06-12 00:00:00+02:00,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,0,0.0,0.0
2014-06-13 00:00:00+02:00,103.5999984741211,103.5999984741211,103.5999984741211,103.5999984741211,0,0.0,0.0
2014-06-16 00:00:00+02:00,103.55000305175781,103.55000305175781,103.55000305175781,103.55000305175781,0,0.0,0.0
2014-06-17 00:00:00+02:00,104.94999694824219,112.0,104.94999694824219,112.0,10,0.0,0.0
2014-06-18 00:00:00+02:00,109.05000305175781,109.05000305175781,109.05000305175781,109.05000305175781,0,0.0,0.0
2014-06-19 00:00:00+02:00,110.4000015258789,110.4000015258789,110.4000015258789,110.4000015258789,0,0.0,0.0
2014-06-20 00:00:00+02:00,108.05999755859375,108.05999755859375,108.05999755859375,108.05999755859375,0,0.0,0.0
2014-06-23 00:00:00+02:00,112.58999633789062,112.58999633789062,112.58999633789062,112.58999633789062,0,0.0,0.0
2014-06-24 00:00:00+02:00,111.41000366210938,111.41000366210938,111.41000366210938,111.41000366210938,0,0.0,0.0
2014-06-25 00:00:00+02:00,107.38999938964844,107.38999938964844,107.38999938964844,107.38999938964844,0,0.0,0.0
2014-06-26 00:00:00+02:00,108.8499984741211,108.8499984741211,108.8499984741211,108.8499984741211,0,0.0,0.0
2014-06-27 00:00:00+02:00,108.47000122070312,108.47000122070312,108.47000122070312,108.47000122070312,0,0.0,0.0
2014-06-30 00:00:00+02:00,105.63999938964844,105.63999938964844,105.63999938964844,105.63999938964844,0,0.0,0.0
2014-07-01 00:00:00+02:00,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,0,0.0,0.0
2014-07-02 00:00:00+02:00,109.47000122070312,109.47000122070312,109.47000122070312,109.47000122070312,0,0.0,0.0
2014-07-03 00:00:00+02:00,117.18000030517578,117.30999755859375,117.18000030517578,117.30999755859375,100,0.0,0.0
2014-07-04 00:00:00+02:00,118.31999969482422,118.31999969482422,118.31999969482422,118.31999969482422,0,0.0,0.0
2014-07-07 00:00:00+02:00,118.41999816894531,118.41999816894531,118.41999816894531,118.41999816894531,0,0.0,0.0
2014-07-08 00:00:00+02:00,113.66000366210938,113.66000366210938,109.0,109.0,26,0.0,0.0
2014-07-09 00:00:00+02:00,112.5199966430664,112.5199966430664,112.5199966430664,112.5199966430664,0,0.0,0.0
2014-07-10 00:00:00+02:00,111.91999816894531,111.91999816894531,111.91999816894531,111.91999816894531,0,0.0,0.0
2014-07-11 00:00:00+02:00,110.80999755859375,110.80999755859375,110.80999755859375,110.80999755859375,0,0.0,0.0
2014-07-14 00:00:00+02:00,109.75,109.75,109.75,109.75,0,0.0,0.0
2014-07-15 00:00:00+02:00,111.33999633789062,111.33999633789062,111.33999633789062,111.33999633789062,0,0.0,0.0
2014-07-16 00:00:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,0,0.0,0.0
2014-07-17 00:00:00+02:00,105.86000061035156,105.86000061035156,105.86000061035156,105.86000061035156,0,0.0,0.0
2014-07-18 00:00:00+02:00,103.63999938964844,103.63999938964844,103.63999938964844,103.63999938964844,0,0.0,0.0
2014-07-21 00:00:00+02:00,103.69999694824219,103.69999694824219,103.69999694824219,103.69999694824219,0,0.0,0.0
2014-07-22 00:00:00+02:00,106.9000015258789,106.9000015258789,106.9000015258789,106.9000015258789,0,0.0,0.0
2014-07-23 00:00:00+02:00,106.80999755859375,106.80999755859375,106.80999755859375,106.80999755859375,0,0.0,0.0
2014-07-24 00:00:00+02:00,108.52999877929688,111.37999725341797,108.52999877929688,109.0,160,0.0,0.0
2014-07-25 00:00:00+02:00,104.76000213623047,104.76000213623047,104.76000213623047,104.76000213623047,160,0.0,0.0
2014-07-28 00:00:00+02:00,104.69000244140625,104.69000244140625,101.54000091552734,101.54000091552734,176,0.0,0.0
2014-07-29 00:00:00+02:00,100.55000305175781,100.55000305175781,100.55000305175781,100.55000305175781,176,0.0,0.0
2014-07-30 00:00:00+02:00,103.43000030517578,103.43000030517578,103.43000030517578,103.43000030517578,176,0.0,0.0
2014-07-31 00:00:00+02:00,104.06999969482422,104.06999969482422,104.06999969482422,104.06999969482422,176,0.0,0.0
2014-08-01 00:00:00+02:00,103.19999694824219,103.19999694824219,103.19999694824219,103.19999694824219,176,0.0,0.0
2014-08-04 00:00:00+02:00,103.0999984741211,103.0999984741211,103.0999984741211,103.0999984741211,176,0.0,0.0
2014-08-05 00:00:00+02:00,101.0199966430664,101.0199966430664,101.0199966430664,101.0199966430664,176,0.0,0.0
2014-08-06 00:00:00+02:00,104.0,104.0,104.0,104.0,176,0.0,0.0
2014-08-07 00:00:00+02:00,105.55000305175781,105.55000305175781,105.55000305175781,105.55000305175781,176,0.0,0.0
2014-08-08 00:00:00+02:00,99.5,99.5,99.5,99.5,176,0.0,0.0
2014-08-11 00:00:00+02:00,100.69000244140625,100.69000244140625,100.69000244140625,100.69000244140625,0,0.0,0.0
2014-08-12 00:00:00+02:00,99.01000213623047,99.01000213623047,99.01000213623047,99.01000213623047,0,0.0,0.0
2014-08-13 00:00:00+02:00,98.06999969482422,98.06999969482422,98.06999969482422,98.06999969482422,0,0.0,0.0
2014-08-14 00:00:00+02:00,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,0,0.0,0.0
2014-08-15 00:00:00+02:00,106.7300033569336,106.7300033569336,106.7300033569336,106.7300033569336,0,0.0,0.0
2014-08-18 00:00:00+02:00,109.5199966430664,109.5199966430664,109.5199966430664,109.5199966430664,0,0.0,0.0
2014-08-19 00:00:00+02:00,114.30000305175781,114.30000305175781,114.30000305175781,114.30000305175781,0,0.0,0.0
2014-08-20 00:00:00+02:00,116.3499984741211,116.47000122070312,116.3499984741211,116.47000122070312,10,0.0,0.0
2014-08-21 00:00:00+02:00,117.91999816894531,121.4000015258789,117.91999816894531,121.4000015258789,100,0.0,0.0
2014-08-22 00:00:00+02:00,117.33000183105469,117.33000183105469,117.33000183105469,117.33000183105469,100,0.0,0.0
2014-08-25 00:00:00+02:00,119.62000274658203,119.62000274658203,119.62000274658203,119.62000274658203,100,0.0,0.0
2014-08-26 00:00:00+02:00,120.18000030517578,120.18000030517578,120.18000030517578,120.18000030517578,100,0.0,0.0
2014-08-27 00:00:00+02:00,122.83000183105469,122.83000183105469,122.63999938964844,122.63999938964844,60,0.0,0.0
2014-08-28 00:00:00+02:00,121.91000366210938,122.0,121.91000366210938,122.0,200,0.0,0.0
2014-08-29 00:00:00+02:00,122.16000366210938,122.16000366210938,122.16000366210938,122.16000366210938,200,0.0,0.0
2014-09-01 00:00:00+02:00,122.5199966430664,125.43000030517578,122.5199966430664,125.43000030517578,8,0.0,0.0
2014-09-02 00:00:00+02:00,122.66000366210938,122.66000366210938,122.66000366210938,122.66000366210938,8,0.0,0.0
2014-09-03 00:00:00+02:00,122.81999969482422,122.81999969482422,122.81999969482422,122.81999969482422,8,0.0,0.0
2014-09-04 00:00:00+02:00,123.0999984741211,123.0999984741211,123.0999984741211,123.0999984741211,8,0.0,0.0
2014-09-05 00:00:00+02:00,119.66000366210938,127.55000305175781,119.66000366210938,127.55000305175781,41,0.0,0.0
2014-09-08 00:00:00+02:00,128.0,128.0,128.0,128.0,41,0.0,0.0
2014-09-09 00:00:00+02:00,130.69000244140625,130.69000244140625,130.69000244140625,130.69000244140625,41,0.0,0.0
2014-09-10 00:00:00+02:00,130.25999450683594,130.25999450683594,130.25999450683594,130.25999450683594,41,0.0,0.0
2014-09-11 00:00:00+02:00,134.0,134.0,133.0,133.0,38,0.0,0.0
2014-09-12 00:00:00+02:00,131.4600067138672,131.4600067138672,131.4600067138672,131.4600067138672,38,0.0,0.0
2014-09-15 00:00:00+02:00,128.74000549316406,128.74000549316406,128.74000549316406,128.74000549316406,38,0.0,0.0
2014-09-16 00:00:00+02:00,122.52999877929688,122.52999877929688,122.52999877929688,122.52999877929688,38,0.0,0.0
2014-09-17 00:00:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,38,0.0,0.0
2014-09-18 00:00:00+02:00,124.55000305175781,124.55000305175781,124.55000305175781,124.55000305175781,38,0.0,0.0
2014-09-19 00:00:00+02:00,125.30999755859375,125.30999755859375,125.30999755859375,125.30999755859375,38,0.0,0.0
2014-09-22 00:00:00+02:00,124.76000213623047,124.76000213623047,124.76000213623047,124.76000213623047,38,0.0,0.0
2014-09-23 00:00:00+02:00,123.98999786376953,123.98999786376953,123.1500015258789,123.1500015258789,610,0.0,0.0
2014-09-24 00:00:00+02:00,122.01000213623047,122.01000213623047,122.01000213623047,122.01000213623047,610,0.0,0.0
2014-09-25 00:00:00+02:00,127.66999816894531,130.94000244140625,127.66999816894531,130.94000244140625,30,0.0,0.0
2014-09-26 00:00:00+02:00,124.2699966430664,124.63999938964844,123.91999816894531,123.91999816894531,30,0.0,0.0
2014-09-29 00:00:00+02:00,124.77999877929688,125.66000366210938,122.51000213623047,125.0199966430664,30,0.0,0.0
2014-09-30 00:00:00+02:00,126.08999633789062,127.43000030517578,125.55999755859375,125.55999755859375,30,0.0,0.0
