Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-01 00:00:00+02:00,125.31999969482422,125.61100006103516,124.5999984741211,124.5999984741211,8,0.0,0.0
2014-10-02 00:00:00+02:00,121.34500122070312,121.37200164794922,117.75599670410156,120.0780029296875,0,0.0,0.0
2014-10-03 00:00:00+02:00,120.0780029296875,120.0780029296875,120.0780029296875,120.0780029296875,0,0.0,0.0
2014-10-06 00:00:00+02:00,127.76200103759766,127.76200103759766,124.17900085449219,124.17900085449219,0,0.0,0.0
2014-10-07 00:00:00+02:00,123.8030014038086,123.8030014038086,123.31300354003906,123.31300354003906,0,0.0,0.0
2014-10-08 00:00:00+02:00,121.56999969482422,121.56999969482422,119.41100311279297,119.41100311279297,0,0.0,0.0
2014-10-09 00:00:00+02:00,123.93800354003906,123.98699951171875,121.68000030517578,122.38099670410156,0,0.0,0.0
2014-10-10 00:00:00+02:00,120.22000122070312,120.26399993896484,118.76000213623047,118.76000213623047,0,0.0,0.0
2014-10-13 00:00:00+02:00,114.79000091552734,115.81999969482422,111.88700103759766,114.05799865722656,0,0.0,0.0
2014-10-14 00:00:00+02:00,111.27300262451172,113.86499786376953,111.27300262451172,113.86499786376953,0,0.0,0.0
2014-10-15 00:00:00+02:00,112.65799713134766,112.65799713134766,109.17400360107422,109.17400360107422,0,0.0,0.0
2014-10-16 00:00:00+02:00,112.02100372314453,115.84600067138672,111.0780029296875,115.84600067138672,0,0.0,0.0
2014-10-17 00:00:00+02:00,115.69200134277344,118.15799713134766,115.69200134277344,118.15799713134766,0,0.0,0.0
2014-10-20 00:00:00+02:00,118.55599975585938,118.91600036621094,117.37300109863281,117.37300109863281,0,0.0,0.0
2014-10-21 00:00:00+02:00,117.11000061035156,123.10399627685547,117.11000061035156,122.78800201416016,50,0.0,0.0
2014-10-22 00:00:00+02:00,124.33100128173828,124.74500274658203,122.67500305175781,122.67500305175781,0,0.0,0.0
2014-10-23 00:00:00+02:00,123.23500061035156,124.19400024414062,123.23500061035156,124.19400024414062,0,0.0,0.0
2014-10-24 00:00:00+02:00,125.71600341796875,125.97799682617188,125.71600341796875,125.97799682617188,0,0.0,0.0
2014-10-27 00:00:00+01:00,130.0500030517578,130.0500030517578,124.81900024414062,126.7020034790039,0,0.0,0.0
2014-10-28 00:00:00+01:00,128.87399291992188,130.26300048828125,128.65199279785156,130.26300048828125,0,0.0,0.0
2014-10-29 00:00:00+01:00,129.3730010986328,129.93899536132812,129.2729949951172,129.52200317382812,0,0.0,0.0
2014-10-30 00:00:00+01:00,131.5229949951172,132.95700073242188,131.5229949951172,132.927001953125,6,0.0,0.0
2014-10-31 00:00:00+01:00,136.58399963378906,137.1999969482422,133.22799682617188,133.22799682617188,78,0.0,0.0
2014-11-03 00:00:00+01:00,133.1230010986328,137.2010040283203,133.0189971923828,134.6300048828125,0,0.0,0.0
2014-11-04 00:00:00+01:00,133.7570037841797,133.7570037841797,133.40499877929688,133.40499877929688,0,0.0,0.0
2014-11-05 00:00:00+01:00,133.48199462890625,137.27699279785156,133.1510009765625,133.1510009765625,0,0.0,0.0
2014-11-06 00:00:00+01:00,131.30299377441406,137.14500427246094,131.24400329589844,137.14500427246094,0,0.0,0.0
2014-11-07 00:00:00+01:00,138.37600708007812,138.37600708007812,135.1999969482422,137.03199768066406,0,0.0,0.0
2014-11-10 00:00:00+01:00,135.1510009765625,136.09500122070312,135.0679931640625,136.09500122070312,0,0.0,0.0
2014-11-11 00:00:00+01:00,139.0399932861328,139.2239990234375,135.656005859375,136.2899932861328,0,0.0,0.0
2014-11-12 00:00:00+01:00,135.81300354003906,136.6929931640625,135.2740020751953,136.6929931640625,0,0.0,0.0
2014-11-13 00:00:00+01:00,138.72799682617188,139.00999450683594,138.10000610351562,139.00999450683594,0,0.0,0.0
2014-11-14 00:00:00+01:00,137.2729949951172,137.55999755859375,136.0050048828125,136.8520050048828,0,0.0,0.0
2014-11-17 00:00:00+01:00,136.43099975585938,138.80799865722656,136.43099975585938,138.80799865722656,0,0.0,0.0
2014-11-18 00:00:00+01:00,134.7100067138672,135.3820037841797,133.51300048828125,135.3820037841797,0,0.0,0.0
2014-11-19 00:00:00+01:00,135.5070037841797,135.5070037841797,133.83700561523438,134.9219970703125,0,0.0,0.0
2014-11-20 00:00:00+01:00,134.42799377441406,135.7689971923828,133.6840057373047,134.14500427246094,0,0.0,0.0
2014-11-21 00:00:00+01:00,134.38099670410156,137.52499389648438,134.33399963378906,137.2550048828125,0,0.0,0.0
2014-11-24 00:00:00+01:00,135.78399658203125,136.6840057373047,135.78399658203125,136.26199340820312,0,0.0,0.0
2014-11-25 00:00:00+01:00,135.24000549316406,135.24000549316406,133.70399475097656,133.70399475097656,0,0.0,0.0
2014-11-26 00:00:00+01:00,135.40499877929688,139.30499267578125,135.375,139.30499267578125,0,0.0,0.0
2014-11-27 00:00:00+01:00,139.53799438476562,140.6280059814453,139.41400146484375,140.6280059814453,0,0.0,0.0
2014-11-28 00:00:00+01:00,140.7899932861328,140.7899932861328,139.4550018310547,140.05299377441406,0,0.0,0.0
2014-12-01 00:00:00+01:00,140.04100036621094,140.04100036621094,134.78399658203125,135.2899932861328,0,0.0,0.0
2014-12-02 00:00:00+01:00,135.60400390625,138.072998046875,135.60400390625,137.91000366210938,0,0.0,0.0
2014-12-03 00:00:00+01:00,139.10899353027344,142.68899536132812,139.0709991455078,142.68899536132812,0,0.0,0.0
2014-12-04 00:00:00+01:00,143.51199340820312,144.4709930419922,141.21099853515625,141.21099853515625,0,0.0,0.0
2014-12-05 00:00:00+01:00,142.3209991455078,144.3280029296875,142.3209991455078,143.2239990234375,0,0.0,0.0
2014-12-08 00:00:00+01:00,143.6699981689453,147.25100708007812,142.80299377441406,146.56900024414062,0,0.0,0.0
2014-12-09 00:00:00+01:00,145.71600341796875,145.71600341796875,139.8000030517578,139.8000030517578,0,0.0,0.0
2014-12-10 00:00:00+01:00,141.85000610351562,141.94400024414062,139.85299682617188,141.06300354003906,0,0.0,0.0
2014-12-11 00:00:00+01:00,139.3730010986328,141.26199340820312,139.3730010986328,141.10400390625,0,0.0,0.0
2014-12-12 00:00:00+01:00,136.52999877929688,136.52999877929688,132.82200622558594,133.93899536132812,0,0.0,0.0
2014-12-15 00:00:00+01:00,130.92100524902344,132.54400634765625,128.08599853515625,129.3979949951172,0,0.0,0.0
2014-12-16 00:00:00+01:00,129.45799255371094,129.45799255371094,126.31500244140625,127.58899688720703,0,0.0,0.0
2014-12-17 00:00:00+01:00,127.02899932861328,130.16000366210938,126.40799713134766,130.16000366210938,0,0.0,0.0
2014-12-18 00:00:00+01:00,132.81700134277344,135.8730010986328,132.81700134277344,135.4149932861328,0,0.0,0.0
2014-12-19 00:00:00+01:00,137.98599243164062,138.0330047607422,134.93299865722656,136.3780059814453,0,0.0,0.0
2014-12-22 00:00:00+01:00,136.2530059814453,136.7429962158203,133.8179931640625,133.8179931640625,0,0.0,0.0
2014-12-23 00:00:00+01:00,134.16600036621094,134.5850067138672,130.7270050048828,132.35299682617188,0,0.0,0.0
2014-12-29 00:00:00+01:00,135.31100463867188,135.6179962158203,134.1510009765625,135.6179962158203,0,0.0,0.0
2014-12-30 00:00:00+01:00,135.91600036621094,135.91600036621094,135.2550048828125,135.5050048828125,0,0.0,0.0
2015-01-02 00:00:00+01:00,135.74600219726562,135.74600219726562,134.91000366210938,134.91000366210938,0,0.0,0.0
2015-01-05 00:00:00+01:00,134.1909942626953,134.53799438476562,131.85699462890625,132.2050018310547,0,0.0,0.0
2015-01-06 00:00:00+01:00,129.8800048828125,133.92100524902344,129.4929962158203,129.4929962158203,0,0.0,0.0
2015-01-07 00:00:00+01:00,132.24600219726562,136.3300018310547,132.24600219726562,135.6479949951172,0,0.0,0.0
2015-01-08 00:00:00+01:00,138.0449981689453,139.0,138.0449981689453,138.4010009765625,56,0.0,0.0
2015-01-09 00:00:00+01:00,136.61900329589844,137.1479949951172,135.81500244140625,135.83900451660156,0,0.0,0.0
2015-01-12 00:00:00+01:00,134.48599243164062,136.468994140625,134.11399841308594,135.1009979248047,75,0.0,0.0
2015-01-13 00:00:00+01:00,135.75100708007812,136.64700317382812,134.60400390625,134.60400390625,0,0.0,0.0
2015-01-14 00:00:00+01:00,133.43800354003906,138.98199462890625,132.5449981689453,138.24099731445312,200,0.0,0.0
2015-01-15 00:00:00+01:00,139.03900146484375,139.03900146484375,135.4340057373047,135.4340057373047,0,0.0,0.0
2015-01-16 00:00:00+01:00,133.60899353027344,138.31500244140625,132.99000549316406,138.31500244140625,0,0.0,0.0
2015-01-19 00:00:00+01:00,140.10699462890625,141.0,139.83999633789062,139.9199981689453,0,0.0,0.0
2015-01-20 00:00:00+01:00,141.98899841308594,146.0,140.82899475097656,145.16299438476562,500,0.0,0.0
2015-01-21 00:00:00+01:00,144.98800659179688,149.10499572753906,143.20700073242188,149.10499572753906,0,0.0,0.0
2015-01-22 00:00:00+01:00,149.6320037841797,154.81300354003906,149.2790069580078,152.54800415039062,15,0.0,0.0
2015-01-23 00:00:00+01:00,153.4669952392578,155.01699829101562,153.25,153.71099853515625,0,0.0,0.0
2015-01-26 00:00:00+01:00,153.50399780273438,154.19700622558594,153.36700439453125,154.19700622558594,0,0.0,0.0
2015-01-27 00:00:00+01:00,155.1230010986328,155.1230010986328,149.70700073242188,153.46299743652344,0,0.0,0.0
2015-01-28 00:00:00+01:00,156.04400634765625,156.33299255371094,149.25799560546875,149.25799560546875,0,0.0,0.0
2015-01-29 00:00:00+01:00,148.90699768066406,150.57200622558594,148.18299865722656,150.57200622558594,0,0.0,0.0
2015-01-30 00:00:00+01:00,150.97000122070312,152.1230010986328,148.01199340820312,148.53199768066406,0,0.0,0.0
2015-02-02 00:00:00+01:00,148.5189971923828,148.5189971923828,144.14300537109375,144.14300537109375,0,0.0,0.0
2015-02-03 00:00:00+01:00,145.74099731445312,146.96800231933594,140.8350067138672,140.8350067138672,0,0.0,0.0
2015-02-04 00:00:00+01:00,143.2169952392578,147.66600036621094,141.27999877929688,144.406005859375,20,0.0,0.0
2015-02-05 00:00:00+01:00,143.89500427246094,152.03500366210938,143.89500427246094,146.8419952392578,20,0.0,0.0
2015-02-06 00:00:00+01:00,147.70599365234375,150.55299377441406,147.70599365234375,150.55299377441406,0,0.0,0.0
2015-02-09 00:00:00+01:00,149.4199981689453,149.86599731445312,146.53599548339844,146.53599548339844,0,0.0,0.0
2015-02-10 00:00:00+01:00,145.97300720214844,146.8159942626953,145.8520050048828,146.68600463867188,0,0.0,0.0
2015-02-11 00:00:00+01:00,146.56700134277344,146.68800354003906,144.53599548339844,144.53599548339844,0,0.0,0.0
2015-02-12 00:00:00+01:00,145.1479949951172,145.7729949951172,144.70199584960938,144.70199584960938,0,0.0,0.0
2015-02-13 00:00:00+01:00,140.8990020751953,145.95399475097656,139.54100036621094,145.95399475097656,0,0.0,0.0
2015-02-16 00:00:00+01:00,146.4969940185547,147.5189971923828,146.4969940185547,147.5189971923828,0,0.0,0.0
2015-02-17 00:00:00+01:00,147.26699829101562,147.4040069580078,145.4040069580078,147.3979949951172,0,0.0,0.0
2015-02-18 00:00:00+01:00,148.58599853515625,150.84500122070312,148.1959991455078,148.46099853515625,0,0.0,0.0
2015-02-19 00:00:00+01:00,148.32899475097656,148.8560028076172,148.32899475097656,148.39999389648438,0,0.0,0.0
2015-02-20 00:00:00+01:00,148.7209930419922,153.23399353027344,147.7949981689453,153.23399353027344,100,0.0,0.0
2015-02-23 00:00:00+01:00,149.77000427246094,150.86399841308594,149.77000427246094,149.89100646972656,0,0.0,0.0
2015-02-24 00:00:00+01:00,150.91799926757812,153.31900024414062,150.0800018310547,153.31900024414062,0,0.0,0.0
2015-02-25 00:00:00+01:00,148.91400146484375,152.2010040283203,148.91400146484375,150.27000427246094,90,0.0,0.0
2015-02-26 00:00:00+01:00,155.81199645996094,157.41900634765625,154.8350067138672,154.8350067138672,0,0.0,0.0
2015-02-27 00:00:00+01:00,154.2310028076172,154.2310028076172,151.63699340820312,151.63699340820312,0,0.0,0.0
2015-03-02 00:00:00+01:00,150.61000061035156,155.5959930419922,149.81300354003906,153.8000030517578,0,0.0,0.0
2015-03-03 00:00:00+01:00,153.47300720214844,154.25799560546875,152.822998046875,154.25799560546875,0,0.0,0.0
2015-03-04 00:00:00+01:00,155.77999877929688,155.93099975585938,154.08799743652344,154.08799743652344,0,0.0,0.0
2015-03-05 00:00:00+01:00,156.54600524902344,157.44700622558594,155.9810028076172,156.5449981689453,0,0.0,0.0
2015-03-06 00:00:00+01:00,156.6790008544922,157.8419952392578,156.6790008544922,157.53900146484375,0,0.0,0.0
2015-03-09 00:00:00+01:00,156.64700317382812,157.83099365234375,155.60899353027344,157.72500610351562,0,0.0,0.0
2015-03-10 00:00:00+01:00,158.65499877929688,160.74200439453125,156.56500244140625,160.74200439453125,20,0.0,0.0
2015-03-11 00:00:00+01:00,157.4040069580078,159.4219970703125,157.2899932861328,157.80799865722656,0,0.0,0.0
2015-03-12 00:00:00+01:00,158.81700134277344,162.21600341796875,158.1490020751953,162.21600341796875,20,0.0,0.0
2015-03-13 00:00:00+01:00,162.78500366210938,164.7729949951172,161.50799560546875,163.14300537109375,0,0.0,0.0
2015-03-16 00:00:00+01:00,164.4739990234375,167.0240020751953,164.31300354003906,165.66400146484375,0,0.0,0.0
2015-03-17 00:00:00+01:00,166.6230010986328,170.3209991455078,166.4550018310547,170.3209991455078,0,0.0,0.0
2015-03-18 00:00:00+01:00,170.31199645996094,171.8459930419922,169.04400634765625,171.8459930419922,0,0.0,0.0
2015-03-19 00:00:00+01:00,171.55099487304688,174.447998046875,171.55099487304688,172.73699951171875,0,0.0,0.0
2015-03-20 00:00:00+01:00,173.7239990234375,174.0959930419922,170.47000122070312,172.25900268554688,0,0.0,0.0
2015-03-23 00:00:00+01:00,173.05799865722656,173.1009979248047,166.42799377441406,166.42799377441406,0,0.0,0.0
2015-03-24 00:00:00+01:00,164.875,166.8769989013672,163.4530029296875,164.3350067138672,0,0.0,0.0
2015-03-25 00:00:00+01:00,164.0659942626953,164.0659942626953,157.09500122070312,157.16000366210938,6,0.0,0.0
2015-03-26 00:00:00+01:00,154.7310028076172,158.7169952392578,152.53199768066406,157.75599670410156,0,0.0,0.0
2015-03-27 00:00:00+01:00,158.03700256347656,160.48300170898438,157.6929931640625,159.64999389648438,0,0.0,0.0
2015-03-30 00:00:00+02:00,160.39199829101562,160.48399353027344,158.57699584960938,160.3090057373047,0,0.0,0.0
2015-03-31 00:00:00+02:00,160.38499450683594,161.83799743652344,160.38499450683594,160.95700073242188,46,0.0,0.0
2015-04-01 00:00:00+02:00,156.9949951171875,157.69900512695312,154.6510009765625,156.1580047607422,0,0.0,0.0
2015-04-02 00:00:00+02:00,156.7010040283203,156.7010040283203,153.69900512695312,153.69900512695312,0,0.0,0.0
2015-04-07 00:00:00+02:00,151.9669952392578,153.58999633789062,150.9929962158203,153.31199645996094,0,0.0,0.0
2015-04-08 00:00:00+02:00,153.5500030517578,163.18099975585938,153.5500030517578,163.18099975585938,0,0.0,0.0
2015-04-09 00:00:00+02:00,165.78799438476562,168.14300537109375,165.78799438476562,166.58700561523438,0,0.0,0.0
2015-04-10 00:00:00+02:00,167.46800231933594,176.58599853515625,167.46800231933594,176.58599853515625,40,0.0,0.0
2015-04-13 00:00:00+02:00,171.3350067138672,174.4969940185547,171.3179931640625,172.1020050048828,0,0.0,0.0
2015-04-14 00:00:00+02:00,171.96299743652344,172.09300231933594,167.6490020751953,168.86399841308594,0,0.0,0.0
2015-04-15 00:00:00+02:00,169.7550048828125,173.9290008544922,169.4010009765625,173.9290008544922,0,0.0,0.0
2015-04-16 00:00:00+02:00,173.33099365234375,173.781005859375,171.23199462890625,173.4199981689453,0,0.0,0.0
2015-04-17 00:00:00+02:00,174.2570037841797,174.2570037841797,170.01699829101562,170.70599365234375,0,0.0,0.0
2015-04-20 00:00:00+02:00,172.06199645996094,173.5780029296875,171.40199279785156,172.03199768066406,0,0.0,0.0
2015-04-21 00:00:00+02:00,172.94500732421875,174.33799743652344,171.531005859375,171.531005859375,0,0.0,0.0
2015-04-22 00:00:00+02:00,171.91900634765625,172.02200317382812,169.8090057373047,171.54400634765625,0,0.0,0.0
2015-04-23 00:00:00+02:00,171.24000549316406,172.0489959716797,169.98399353027344,171.843994140625,0,0.0,0.0
2015-04-24 00:00:00+02:00,173.8820037841797,174.46099853515625,172.41700744628906,172.41700744628906,27,0.0,0.0
2015-04-27 00:00:00+02:00,172.25399780273438,173.47500610351562,170.51800537109375,170.51800537109375,0,0.0,0.0
2015-04-28 00:00:00+02:00,166.41200256347656,166.41200256347656,160.7740020751953,162.97000122070312,0,0.0,0.0
2015-04-29 00:00:00+02:00,164.35299682617188,164.4239959716797,160.44700622558594,160.44700622558594,0,0.0,0.0
2015-04-30 00:00:00+02:00,162.8159942626953,162.8159942626953,156.60499572753906,157.49400329589844,0,0.0,0.0
2015-05-04 00:00:00+02:00,159.8459930419922,162.5,159.08099365234375,161.718994140625,30,0.0,0.0
2015-05-05 00:00:00+02:00,162.3470001220703,162.3470001220703,156.35000610351562,156.35000610351562,0,0.0,0.0
2015-05-06 00:00:00+02:00,155.7550048828125,155.7550048828125,153.60899353027344,153.7480010986328,0,0.0,0.0
2015-05-07 00:00:00+02:00,152.1790008544922,154.9550018310547,150.625,154.9550018310547,0,0.0,0.0
2015-05-08 00:00:00+02:00,151.69400024414062,155.3350067138672,150.2100067138672,154.85699462890625,0,0.0,0.0
2015-05-11 00:00:00+02:00,155.38299560546875,155.9739990234375,154.6269989013672,155.9739990234375,0,0.0,0.0
2015-05-12 00:00:00+02:00,156.2480010986328,156.2480010986328,153.33299255371094,155.8699951171875,0,0.0,0.0
2015-05-13 00:00:00+02:00,155.89300537109375,156.5279998779297,152.1219940185547,152.1219940185547,0,0.0,0.0
2015-05-14 00:00:00+02:00,151.0330047607422,152.08299255371094,150.30099487304688,151.9080047607422,0,0.0,0.0
2015-05-15 00:00:00+02:00,152.427001953125,153.37399291992188,151.8260040283203,153.1510009765625,0,0.0,0.0
2015-05-18 00:00:00+02:00,153.51800537109375,157.23500061035156,152.71200561523438,157.23500061035156,0,0.0,0.0
2015-05-19 00:00:00+02:00,157.5290069580078,160.7729949951172,157.5290069580078,160.60000610351562,0,0.0,0.0
2015-05-20 00:00:00+02:00,161.68299865722656,162.00100708007812,160.12100219726562,160.8820037841797,0,0.0,0.0
2015-05-21 00:00:00+02:00,160.44400024414062,160.44400024414062,159.18499755859375,160.0540008544922,0,0.0,0.0
2015-05-22 00:00:00+02:00,159.98399353027344,163.81700134277344,159.46600341796875,163.81700134277344,0,0.0,0.0
2015-05-25 00:00:00+02:00,163.33900451660156,163.33900451660156,163.33900451660156,163.33900451660156,0,0.0,0.0
2015-05-26 00:00:00+02:00,165.4080047607422,165.4080047607422,162.41799926757812,162.41799926757812,0,0.0,0.0
2015-05-27 00:00:00+02:00,162.33399963378906,163.2449951171875,161.94400024414062,162.19900512695312,0,0.0,0.0
2015-05-28 00:00:00+02:00,161.99400329589844,161.99400329589844,161.66299438476562,161.66299438476562,0,0.0,0.0
2015-05-29 00:00:00+02:00,162.2689971923828,162.44400024414062,160.79200744628906,161.531005859375,0,0.0,0.0
2015-06-01 00:00:00+02:00,162.51800537109375,163.27699279785156,161.11000061035156,162.06900024414062,0,0.0,0.0
2015-06-02 00:00:00+02:00,162.05999755859375,162.05999755859375,158.73699951171875,160.25100708007812,0,0.0,0.0
2015-06-03 00:00:00+02:00,160.4199981689453,162.55499267578125,158.61900329589844,159.2530059814453,0,0.0,0.0
2015-06-04 00:00:00+02:00,159.13999938964844,159.13999938964844,156.00900268554688,156.00900268554688,0,0.0,0.0
2015-06-05 00:00:00+02:00,156.1529998779297,160.11399841308594,155.5709991455078,160.00799560546875,0,0.0,0.0
2015-06-08 00:00:00+02:00,160.40199279785156,160.45799255371094,154.31900024414062,154.31900024414062,0,0.0,0.0
2015-06-09 00:00:00+02:00,151.93499755859375,152.80599975585938,151.2100067138672,152.22799682617188,0,0.0,0.0
2015-06-10 00:00:00+02:00,153.03399658203125,155.1490020751953,152.11599731445312,154.9929962158203,0,0.0,0.0
2015-06-11 00:00:00+02:00,155.29100036621094,158.55499267578125,155.29100036621094,158.01100158691406,0,0.0,0.0
2015-06-12 00:00:00+02:00,157.05999755859375,157.61099243164062,155.27499389648438,156.68099975585938,0,0.0,0.0
2015-06-15 00:00:00+02:00,156.70399475097656,156.8179931640625,154.9239959716797,154.9239959716797,0,0.0,0.0
2015-06-16 00:00:00+02:00,154.98800659179688,157.14100646972656,153.92300415039062,156.34300231933594,0,0.0,0.0
2015-06-17 00:00:00+02:00,156.41900634765625,156.63400268554688,155.25,155.83099365234375,0,0.0,0.0
2015-06-18 00:00:00+02:00,154.86900329589844,158.1300048828125,154.7449951171875,157.24600219726562,0,0.0,0.0
2015-06-19 00:00:00+02:00,157.2429962158203,160.94500732421875,155.95399475097656,155.95399475097656,30,0.0,0.0
2015-06-22 00:00:00+02:00,156.64599609375,158.38099670410156,156.29400634765625,156.76400756835938,0,0.0,0.0
2015-06-23 00:00:00+02:00,159.13600158691406,160.5489959716797,159.13600158691406,160.5489959716797,0,0.0,0.0
2015-06-24 00:00:00+02:00,161.01800537109375,161.18099975585938,158.83799743652344,158.83799743652344,0,0.0,0.0
2015-06-25 00:00:00+02:00,158.3719940185547,159.10699462890625,156.88099670410156,158.01499938964844,0,0.0,0.0
2015-06-26 00:00:00+02:00,158.73800659179688,158.73800659179688,154.92300415039062,154.92300415039062,0,0.0,0.0
2015-06-29 00:00:00+02:00,153.4720001220703,153.60699462890625,150.9199981689453,150.9199981689453,0,0.0,0.0
2015-06-30 00:00:00+02:00,151.08099365234375,154.72900390625,151.08099365234375,154.66299438476562,0,0.0,0.0
2015-07-01 00:00:00+02:00,156.99600219726562,159.0500030517578,156.99600219726562,158.72900390625,0,0.0,0.0
2015-07-02 00:00:00+02:00,157.9040069580078,158.50999450683594,157.80999755859375,158.0019989013672,0,0.0,0.0
2015-07-03 00:00:00+02:00,158.2550048828125,158.2550048828125,157.5050048828125,157.6820068359375,0,0.0,0.0
2015-07-06 00:00:00+02:00,156.2779998779297,158.93299865722656,156.2779998779297,157.69700622558594,0,0.0,0.0
2015-07-07 00:00:00+02:00,160.2899932861328,161.51199340820312,157.4720001220703,157.82400512695312,0,0.0,0.0
2015-07-08 00:00:00+02:00,157.75999450683594,157.75999450683594,154.7689971923828,154.7689971923828,0,0.0,0.0
2015-07-09 00:00:00+02:00,155.38099670410156,159.0229949951172,155.38099670410156,158.29400634765625,0,0.0,0.0
2015-07-10 00:00:00+02:00,158.33599853515625,158.4709930419922,157.406005859375,158.4709930419922,0,0.0,0.0
2015-07-13 00:00:00+02:00,158.13800048828125,161.14999389648438,158.13800048828125,160.5989990234375,0,0.0,0.0
2015-07-14 00:00:00+02:00,160.63800048828125,163.6649932861328,157.75799560546875,163.6649932861328,0,0.0,0.0
2015-07-15 00:00:00+02:00,165.1840057373047,165.7550048828125,163.16000366210938,163.16000366210938,0,0.0,0.0
2015-07-16 00:00:00+02:00,164.24899291992188,165.29800415039062,163.656005859375,165.29800415039062,0,0.0,0.0
2015-07-17 00:00:00+02:00,166.84500122070312,166.93299865722656,165.2519989013672,165.59100341796875,0,0.0,0.0
2015-07-20 00:00:00+02:00,167.72000122070312,167.72000122070312,166.19500732421875,166.6790008544922,0,0.0,0.0
2015-07-21 00:00:00+02:00,167.50100708007812,167.50100708007812,164.3509979248047,165.75,0,0.0,0.0
2015-07-22 00:00:00+02:00,163.86599731445312,167.4250030517578,163.86599731445312,167.27699279785156,0,0.0,0.0
2015-07-23 00:00:00+02:00,167.15899658203125,167.68499755859375,166.88299560546875,167.68499755859375,0,0.0,0.0
2015-07-24 00:00:00+02:00,169.08799743652344,169.08799743652344,165.1649932861328,165.35699462890625,15,0.0,0.0
2015-07-27 00:00:00+02:00,165.93499755859375,165.93499755859375,162.9759979248047,164.4290008544922,0,0.0,0.0
2015-07-28 00:00:00+02:00,166.2209930419922,169.90499877929688,166.2209930419922,169.90499877929688,0,0.0,0.0
