Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-29 00:00:00+02:00,172.57000732421875,172.57000732421875,168.7550048828125,171.2969970703125,0,0.0,0.0
2015-07-30 00:00:00+02:00,171.70700073242188,172.66000366210938,170.4320068359375,172.62100219726562,0,0.0,0.0
2015-07-31 00:00:00+02:00,172.08099365234375,174.23800659179688,169.3780059814453,173.1269989013672,0,0.0,0.0
2015-08-03 00:00:00+02:00,172.4429931640625,174.27099609375,171.9409942626953,172.06100463867188,0,0.0,0.0
2015-08-04 00:00:00+02:00,173.67799377441406,173.67799377441406,171.94400024414062,171.94400024414062,0,0.0,0.0
2015-08-05 00:00:00+02:00,173.3179931640625,176.3459930419922,172.95700073242188,173.2899932861328,0,0.0,0.0
2015-08-06 00:00:00+02:00,169.56300354003906,170.75,167.36500549316406,167.36500549316406,17,0.0,0.0
2015-08-07 00:00:00+02:00,166.802001953125,166.802001953125,162.33999633789062,162.33999633789062,0,0.0,0.0
2015-08-10 00:00:00+02:00,164.07200622558594,164.6999969482422,161.79299926757812,162.9929962158203,0,0.0,0.0
2015-08-11 00:00:00+02:00,162.91600036621094,163.01400756835938,158.11599731445312,159.60800170898438,0,0.0,0.0
2015-08-12 00:00:00+02:00,158.00599670410156,162.3280029296875,156.30999755859375,162.3280029296875,0,0.0,0.0
2015-08-13 00:00:00+02:00,163.5229949951172,165.05999755859375,163.031005859375,165.05999755859375,0,0.0,0.0
2015-08-14 00:00:00+02:00,165.05299377441406,165.34300231933594,163.33299255371094,163.33299255371094,0,0.0,0.0
2015-08-17 00:00:00+02:00,164.46200561523438,165.8470001220703,161.6490020751953,165.8470001220703,0,0.0,0.0
2015-08-18 00:00:00+02:00,166.41299438476562,168.23399353027344,165.17999267578125,168.23399353027344,0,0.0,0.0
2015-08-19 00:00:00+02:00,166.86000061035156,167.93299865722656,164.89199829101562,164.89199829101562,0,0.0,0.0
2015-08-20 00:00:00+02:00,164.92100524902344,164.92100524902344,161.28500366210938,161.28500366210938,0,0.0,0.0
2015-08-21 00:00:00+02:00,157.24400329589844,158.37100219726562,147.6219940185547,147.6219940185547,0,0.0,0.0
2015-08-24 00:00:00+02:00,139.38800048828125,145.8979949951172,129.14500427246094,140.9040069580078,225,0.0,0.0
2015-08-25 00:00:00+02:00,142.13600158691406,143.94000244140625,140.60499572753906,141.33299255371094,225,0.0,0.0
2015-08-26 00:00:00+02:00,141.13999938964844,143.1280059814453,138.66700744628906,143.1280059814453,0,0.0,0.0
2015-08-27 00:00:00+02:00,143.3769989013672,150.2689971923828,143.3769989013672,147.18800354003906,0,0.0,0.0
2015-08-28 00:00:00+02:00,149.66799926757812,151.72999572753906,147.91200256347656,151.72999572753906,20,0.0,0.0
2015-08-31 00:00:00+02:00,151.0850067138672,151.41799926757812,149.22000122070312,149.26499938964844,0,0.0,0.0
2015-09-01 00:00:00+02:00,143.87100219726562,145.82000732421875,143.0570068359375,143.9929962158203,0,0.0,0.0
2015-09-02 00:00:00+02:00,147.02499389648438,147.58700561523438,145.00100708007812,146.06700134277344,0,0.0,0.0
2015-09-03 00:00:00+02:00,147.91799926757812,149.8979949951172,145.71400451660156,145.71400451660156,0,0.0,0.0
2015-09-04 00:00:00+02:00,144.16400146484375,144.9239959716797,142.5,143.29299926757812,0,0.0,0.0
2015-09-07 00:00:00+02:00,145.31700134277344,145.78799438476562,144.61399841308594,144.7519989013672,0,0.0,0.0
2015-09-08 00:00:00+02:00,144.6840057373047,147.3730010986328,144.63999938964844,147.01199340820312,0,0.0,0.0
2015-09-09 00:00:00+02:00,149.38400268554688,149.66200256347656,146.3489990234375,146.3489990234375,0,0.0,0.0
2015-09-10 00:00:00+02:00,145.21400451660156,145.21400451660156,141.12899780273438,141.60499572753906,0,0.0,0.0
2015-09-11 00:00:00+02:00,141.01699829101562,143.6479949951172,139.35899353027344,139.35899353027344,71,0.0,0.0
2015-09-14 00:00:00+02:00,140.0070037841797,140.81199645996094,138.22000122070312,138.22000122070312,0,0.0,0.0
2015-09-15 00:00:00+02:00,138.25599670410156,140.11000061035156,136.2729949951172,140.11000061035156,30,0.0,0.0
2015-09-16 00:00:00+02:00,140.94700622558594,143.5959930419922,139.77699279785156,142.51100158691406,0,0.0,0.0
2015-09-17 00:00:00+02:00,143.65199279785156,143.65199279785156,140.35800170898438,140.35800170898438,0,0.0,0.0
2015-09-18 00:00:00+02:00,139.80999755859375,140.08999633789062,137.81900024414062,139.8979949951172,0,0.0,0.0
2015-09-21 00:00:00+02:00,139.57000732421875,143.2030029296875,135.16600036621094,135.16600036621094,0,0.0,0.0
2015-09-22 00:00:00+02:00,137.55599975585938,137.55599975585938,132.9550018310547,132.9550018310547,0,0.0,0.0
2015-09-23 00:00:00+02:00,132.08599853515625,134.1929931640625,132.08599853515625,133.18600463867188,0,0.0,0.0
2015-09-24 00:00:00+02:00,130.98300170898438,131.76300048828125,124.53900146484375,125.08799743652344,0,0.0,0.0
2015-09-25 00:00:00+02:00,127.11299896240234,128.25900268554688,118.21399688720703,118.21399688720703,0,0.0,0.0
2015-09-28 00:00:00+02:00,118.9020004272461,118.9020004272461,110.43399810791016,110.43399810791016,0,0.0,0.0
2015-09-29 00:00:00+02:00,108.62699890136719,110.37200164794922,108.39900207519531,108.39900207519531,0,0.0,0.0
2015-09-30 00:00:00+02:00,110.697998046875,117.3489990234375,110.697998046875,117.3489990234375,0,0.0,0.0
2015-10-01 00:00:00+02:00,119.16300201416016,119.16300201416016,112.58899688720703,112.58899688720703,0,0.0,0.0
2015-10-02 00:00:00+02:00,117.48300170898438,118.18299865722656,110.72899627685547,117.03900146484375,0,0.0,0.0
2015-10-05 00:00:00+02:00,121.0719985961914,122.14900207519531,116.6449966430664,116.6449966430664,0,0.0,0.0
2015-10-06 00:00:00+02:00,116.27400207519531,117.16300201416016,112.88999938964844,112.88999938964844,0,0.0,0.0
2015-10-07 00:00:00+02:00,114.63800048828125,115.66799926757812,113.7249984741211,114.36199951171875,0,0.0,0.0
2015-10-08 00:00:00+02:00,113.86799621582031,114.24099731445312,112.7249984741211,112.7249984741211,0,0.0,0.0
2015-10-09 00:00:00+02:00,116.93599700927734,116.93599700927734,115.63800048828125,115.8949966430664,0,0.0,0.0
2015-10-12 00:00:00+02:00,115.88200378417969,116.80000305175781,115.51599884033203,115.96800231933594,0,0.0,0.0
2015-10-13 00:00:00+02:00,114.97000122070312,115.68000030517578,114.31800079345703,114.31800079345703,0,0.0,0.0
2015-10-14 00:00:00+02:00,111.51100158691406,114.7770004272461,111.22100067138672,114.7770004272461,0,0.0,0.0
2015-10-15 00:00:00+02:00,114.66300201416016,115.82499694824219,113.822998046875,115.55999755859375,0,0.0,0.0
2015-10-16 00:00:00+02:00,118.5989990234375,121.67500305175781,118.5989990234375,120.49700164794922,0,0.0,0.0
2015-10-19 00:00:00+02:00,119.87100219726562,120.72899627685547,118.93499755859375,118.93499755859375,0,0.0,0.0
2015-10-20 00:00:00+02:00,118.68099975585938,121.36900329589844,109.31099700927734,109.31099700927734,18,0.0,0.0
2015-10-21 00:00:00+02:00,110.1240005493164,110.24500274658203,103.47200012207031,103.47200012207031,0,0.0,0.0
2015-10-22 00:00:00+02:00,106.58599853515625,107.32099914550781,105.68099975585938,106.0790023803711,0,0.0,0.0
2015-10-23 00:00:00+02:00,113.25199890136719,117.91600036621094,111.9209976196289,117.85199737548828,0,0.0,0.0
2015-10-26 00:00:00+01:00,117.2300033569336,119.87000274658203,116.81900024414062,118.59600067138672,18,0.0,0.0
2015-10-27 00:00:00+01:00,117.44100189208984,117.71700286865234,116.35700225830078,116.35700225830078,0,0.0,0.0
2015-10-28 00:00:00+01:00,116.83599853515625,120.59500122070312,113.03299713134766,113.03299713134766,0,0.0,0.0
2015-10-29 00:00:00+01:00,120.00599670410156,125.36199951171875,119.6989974975586,125.36199951171875,0,0.0,0.0
2015-10-30 00:00:00+01:00,123.16600036621094,124.09400177001953,120.36799621582031,123.80799865722656,0,0.0,0.0
2015-11-02 00:00:00+01:00,122.47100067138672,129.42799377441406,122.47100067138672,127.0790023803711,24,0.0,0.0
2015-11-03 00:00:00+01:00,127.80000305175781,128.27699279785156,126.572998046875,127.77999877929688,0,0.0,0.0
2015-11-04 00:00:00+01:00,128.05499267578125,130.27699279785156,128.05499267578125,129.7209930419922,0,0.0,0.0
2015-11-05 00:00:00+01:00,129.76699829101562,130.07400512695312,126.44000244140625,126.44000244140625,0,0.0,0.0
2015-11-06 00:00:00+01:00,127.82099914550781,130.79800415039062,127.48300170898438,130.79800415039062,0,0.0,0.0
2015-11-09 00:00:00+01:00,130.85400390625,130.85400390625,129.23199462890625,130.36099243164062,0,0.0,0.0
2015-11-10 00:00:00+01:00,119.4020004272461,124.11000061035156,116.46199798583984,123.40799713134766,0,0.0,0.0
2015-11-11 00:00:00+01:00,125.21600341796875,125.92500305175781,123.68399810791016,125.20600128173828,0,0.0,0.0
2015-11-12 00:00:00+01:00,124.9530029296875,125.36900329589844,123.03600311279297,123.03600311279297,0,0.0,0.0
2015-11-13 00:00:00+01:00,122.572998046875,124.7760009765625,122.03500366210938,123.61299896240234,108,0.0,0.0
2015-11-16 00:00:00+01:00,123.45500183105469,127.0469970703125,122.8759994506836,127.0469970703125,0,0.0,0.0
2015-11-17 00:00:00+01:00,127.24400329589844,132.69000244140625,126.83000183105469,131.08999633789062,0,0.0,0.0
2015-11-18 00:00:00+01:00,131.14100646972656,134.53900146484375,130.87399291992188,134.53900146484375,0,0.0,0.0
2015-11-19 00:00:00+01:00,134.87399291992188,135.5,132.2740020751953,134.19200134277344,92,0.0,0.0
2015-11-20 00:00:00+01:00,133.91700744628906,135.81399536132812,133.91700744628906,134.58599853515625,0,0.0,0.0
2015-11-23 00:00:00+01:00,133.9810028076172,138.63800048828125,133.56900024414062,137.75799560546875,0,0.0,0.0
2015-11-24 00:00:00+01:00,137.58200073242188,137.58200073242188,133.43800354003906,134.11599731445312,0,0.0,0.0
2015-11-25 00:00:00+01:00,136.16799926757812,143.0,136.06199645996094,139.5330047607422,12,0.0,0.0
2015-11-26 00:00:00+01:00,140.1959991455078,141.0500030517578,140.1959991455078,140.8730010986328,0,0.0,0.0
2015-11-27 00:00:00+01:00,139.9429931640625,140.99200439453125,139.9429931640625,140.89599609375,0,0.0,0.0
2015-11-30 00:00:00+01:00,139.27499389648438,139.27499389648438,137.19200134277344,137.19200134277344,0,0.0,0.0
2015-12-01 00:00:00+01:00,137.64700317382812,137.64700317382812,135.28799438476562,136.0989990234375,0,0.0,0.0
2015-12-02 00:00:00+01:00,138.8249969482422,139.3470001220703,138.11099243164062,139.3470001220703,0,0.0,0.0
2015-12-03 00:00:00+01:00,136.27000427246094,136.27000427246094,126.57099914550781,128.31100463867188,0,0.0,0.0
2015-12-04 00:00:00+01:00,128.9290008544922,131.00900268554688,128.4199981689453,131.00900268554688,0,0.0,0.0
2015-12-07 00:00:00+01:00,131.85699462890625,131.99200439453125,129.3179931640625,129.3179931640625,0,0.0,0.0
2015-12-08 00:00:00+01:00,129.45700073242188,129.95700073242188,127.12999725341797,128.6280059814453,0,0.0,0.0
2015-12-09 00:00:00+01:00,128.28799438476562,128.28799438476562,126.00700378417969,126.0469970703125,0,0.0,0.0
2015-12-10 00:00:00+01:00,125.0,126.86599731445312,125.0,126.86599731445312,0,0.0,0.0
2015-12-11 00:00:00+01:00,127.05599975585938,127.05599975585938,121.22100067138672,121.22100067138672,40,0.0,0.0
2015-12-14 00:00:00+01:00,121.70999908447266,122.03500366210938,119.34500122070312,120.04399871826172,0,0.0,0.0
2015-12-15 00:00:00+01:00,121.00800323486328,123.0199966430664,120.88500213623047,123.0199966430664,0,0.0,0.0
2015-12-16 00:00:00+01:00,125.53099822998047,129.14300537109375,125.24400329589844,129.14300537109375,0,0.0,0.0
2015-12-17 00:00:00+01:00,128.9929962158203,129.81399536132812,127.18000030517578,127.18000030517578,0,0.0,0.0
2015-12-18 00:00:00+01:00,125.36000061035156,128.2790069580078,125.36000061035156,127.6719970703125,0,0.0,0.0
2015-12-21 00:00:00+01:00,127.13899993896484,127.38400268554688,126.18599700927734,126.18599700927734,0,0.0,0.0
2015-12-22 00:00:00+01:00,126.8239974975586,128.01400756835938,124.75,128.01400756835938,0,0.0,0.0
2015-12-23 00:00:00+01:00,128.77499389648438,131.572998046875,128.6750030517578,131.572998046875,0,0.0,0.0
2015-12-28 00:00:00+01:00,128.35299682617188,128.5189971923828,126.48200225830078,126.48200225830078,0,0.0,0.0
2015-12-29 00:00:00+01:00,127.74700164794922,129.51800537109375,127.19200134277344,128.81700134277344,0,0.0,0.0
2015-12-30 00:00:00+01:00,129.2689971923828,129.2689971923828,128.6510009765625,128.7220001220703,0,0.0,0.0
2016-01-04 00:00:00+01:00,125.85099792480469,125.85099792480469,124.26200103759766,124.39299774169922,0,0.0,0.0
2016-01-05 00:00:00+01:00,125.81600189208984,128.0290069580078,125.23200225830078,128.0290069580078,0,0.0,0.0
2016-01-06 00:00:00+01:00,125.29499816894531,126.39099884033203,123.53900146484375,123.53900146484375,79,0.0,0.0
2016-01-07 00:00:00+01:00,119.20600128173828,119.74099731445312,116.58399963378906,117.9219970703125,0,0.0,0.0
2016-01-08 00:00:00+01:00,119.01699829101562,119.15599822998047,116.04100036621094,116.63400268554688,0,0.0,0.0
2016-01-11 00:00:00+01:00,115.19100189208984,117.03299713134766,114.4280014038086,114.4280014038086,12,0.0,0.0
2016-01-12 00:00:00+01:00,111.2490005493164,117.47599792480469,111.2490005493164,116.875,0,0.0,0.0
2016-01-13 00:00:00+01:00,119.00299835205078,119.59700012207031,112.56999969482422,112.56999969482422,0,0.0,0.0
2016-01-14 00:00:00+01:00,112.54399871826172,115.78900146484375,110.56500244140625,114.98200225830078,0,0.0,0.0
2016-01-15 00:00:00+01:00,113.22100067138672,113.79299926757812,110.10399627685547,111.88600158691406,0,0.0,0.0
2016-01-18 00:00:00+01:00,113.76399993896484,113.76399993896484,112.71199798583984,112.72200012207031,0,0.0,0.0
2016-01-19 00:00:00+01:00,114.64199829101562,115.40499877929688,109.73200225830078,109.73200225830078,0,0.0,0.0
2016-01-20 00:00:00+01:00,106.28700256347656,107.70700073242188,105.59400177001953,105.97100067138672,0,0.0,0.0
2016-01-21 00:00:00+01:00,115.89800262451172,120.53600311279297,115.25700378417969,118.90399932861328,0,0.0,0.0
2016-01-22 00:00:00+01:00,120.39600372314453,121.47599792480469,119.20700073242188,120.69000244140625,0,0.0,0.0
2016-01-25 00:00:00+01:00,121.14399719238281,123.0999984741211,119.73200225830078,123.0999984741211,17,0.0,0.0
2016-01-26 00:00:00+01:00,118.67400360107422,120.13400268554688,117.63600158691406,117.63600158691406,0,0.0,0.0
2016-01-27 00:00:00+01:00,119.93900299072266,119.93900299072266,116.76799774169922,116.76799774169922,0,0.0,0.0
2016-01-28 00:00:00+01:00,117.5790023803711,118.41300201416016,111.38300323486328,111.84200286865234,30,0.0,0.0
2016-01-29 00:00:00+01:00,113.39900207519531,115.6240005493164,112.63899993896484,115.6240005493164,0,0.0,0.0
2016-02-01 00:00:00+01:00,115.6240005493164,115.6240005493164,115.6240005493164,115.6240005493164,0,0.0,0.0
2016-02-02 00:00:00+01:00,115.15899658203125,115.15899658203125,110.44400024414062,110.48400115966797,0,0.0,0.0
2016-02-03 00:00:00+01:00,110.06300354003906,110.06300354003906,107.31400299072266,107.54100036621094,0,0.0,0.0
2016-02-04 00:00:00+01:00,111.12200164794922,111.12200164794922,107.75399780273438,109.20500183105469,0,0.0,0.0
2016-02-05 00:00:00+01:00,109.62999725341797,110.75900268554688,107.5719985961914,108.0530014038086,0,0.0,0.0
2016-02-08 00:00:00+01:00,108.75399780273438,108.75399780273438,99.1969985961914,101.2979965209961,0,0.0,0.0
2016-02-09 00:00:00+01:00,99.7020034790039,100.88999938964844,96.58399963378906,100.47699737548828,0,0.0,0.0
2016-02-10 00:00:00+01:00,102.33599853515625,104.1760025024414,100.7509994506836,103.28299713134766,0,0.0,0.0
2016-02-11 00:00:00+01:00,101.55599975585938,101.55599975585938,95.822998046875,99.54199981689453,0,0.0,0.0
2016-02-12 00:00:00+01:00,98.40599822998047,100.26499938964844,97.24400329589844,99.96700286865234,0,0.0,0.0
2016-02-15 00:00:00+01:00,101.4990005493164,102.53900146484375,101.4990005493164,102.48200225830078,0,0.0,0.0
2016-02-16 00:00:00+01:00,102.88999938964844,104.9739990234375,100.70800018310547,104.70899963378906,0,0.0,0.0
2016-02-17 00:00:00+01:00,104.63099670410156,110.33300018310547,104.26599884033203,108.98200225830078,0,0.0,0.0
2016-02-18 00:00:00+01:00,108.86499786376953,109.88999938964844,108.36799621582031,109.58899688720703,0,0.0,0.0
2016-02-19 00:00:00+01:00,108.55500030517578,108.93800354003906,106.96499633789062,108.93800354003906,0,0.0,0.0
2016-02-22 00:00:00+01:00,110.00299835205078,112.4209976196289,110.00299835205078,112.06500244140625,0,0.0,0.0
2016-02-23 00:00:00+01:00,111.33899688720703,111.88500213623047,109.20500183105469,109.96299743652344,0,0.0,0.0
2016-02-24 00:00:00+01:00,110.44200134277344,110.48899841308594,105.06800079345703,107.87899780273438,0,0.0,0.0
2016-02-25 00:00:00+01:00,108.96199798583984,109.8239974975586,108.02300262451172,109.74600219726562,0,0.0,0.0
2016-02-26 00:00:00+01:00,110.72699737548828,113.05400085449219,110.72699737548828,113.05400085449219,0,0.0,0.0
2016-02-29 00:00:00+01:00,111.71399688720703,113.18599700927734,110.38999938964844,110.38999938964844,0,0.0,0.0
2016-03-01 00:00:00+01:00,110.52799987792969,112.50800323486328,110.52799987792969,112.50800323486328,0,0.0,0.0
2016-03-02 00:00:00+01:00,113.2699966430664,113.2699966430664,111.63700103759766,111.63700103759766,0,0.0,0.0
2016-03-03 00:00:00+01:00,114.50900268554688,114.50900268554688,112.83899688720703,113.51499938964844,0,0.0,0.0
2016-03-04 00:00:00+01:00,113.0780029296875,113.16899871826172,111.23400115966797,111.23500061035156,0,0.0,0.0
2016-03-07 00:00:00+01:00,110.73799896240234,113.96499633789062,110.49700164794922,113.96499633789062,0,0.0,0.0
2016-03-08 00:00:00+01:00,113.83399963378906,113.83399963378906,113.06500244140625,113.24400329589844,0,0.0,0.0
2016-03-09 00:00:00+01:00,113.89800262451172,114.4990005493164,113.25399780273438,113.68099975585938,0,0.0,0.0
2016-03-10 00:00:00+01:00,113.93199920654297,114.41300201416016,112.18000030517578,113.06099700927734,0,0.0,0.0
2016-03-11 00:00:00+01:00,114.18099975585938,117.95999908447266,114.18099975585938,117.95999908447266,0,0.0,0.0
2016-03-14 00:00:00+01:00,118.2030029296875,118.36499786376953,116.23500061035156,116.23500061035156,0,0.0,0.0
2016-03-15 00:00:00+01:00,115.25800323486328,115.25800323486328,107.7699966430664,107.7699966430664,0,0.0,0.0
2016-03-16 00:00:00+01:00,107.77999877929688,107.98200225830078,106.15299987792969,106.15299987792969,0,0.0,0.0
2016-03-17 00:00:00+01:00,106.58699798583984,106.58699798583984,104.18900299072266,104.18900299072266,0,0.0,0.0
2016-03-18 00:00:00+01:00,103.8219985961914,104.34200286865234,103.45600128173828,104.0510025024414,0,0.0,0.0
2016-03-21 00:00:00+01:00,103.69400024414062,104.6780014038086,103.48699951171875,104.6780014038086,0,0.0,0.0
2016-03-22 00:00:00+01:00,104.5739974975586,108.21900177001953,104.25499725341797,108.21900177001953,0,0.0,0.0
2016-03-23 00:00:00+01:00,107.88300323486328,108.2249984741211,106.91799926757812,107.03399658203125,0,0.0,0.0
2016-03-24 00:00:00+01:00,106.74600219726562,106.81199645996094,105.35399627685547,105.35399627685547,0,0.0,0.0
2016-03-29 00:00:00+02:00,104.55699920654297,104.96800231933594,103.072998046875,104.96800231933594,0,0.0,0.0
2016-03-30 00:00:00+02:00,105.87100219726562,108.53700256347656,105.822998046875,108.53700256347656,0,0.0,0.0
2016-03-31 00:00:00+02:00,107.86299896240234,110.27200317382812,107.20500183105469,110.27200317382812,0,0.0,0.0
2016-04-01 00:00:00+02:00,112.87300109863281,117.31099700927734,111.68099975585938,116.69100189208984,0,0.0,0.0
2016-04-04 00:00:00+02:00,116.20899963378906,118.55500030517578,115.6780014038086,118.55500030517578,0,0.0,0.0
2016-04-05 00:00:00+02:00,116.88800048828125,116.9489974975586,115.13400268554688,116.2040023803711,0,0.0,0.0
2016-04-06 00:00:00+02:00,116.83999633789062,121.2760009765625,116.04199981689453,121.2760009765625,0,0.0,0.0
2016-04-07 00:00:00+02:00,121.99700164794922,123.46299743652344,120.51599884033203,120.80599975585938,0,0.0,0.0
2016-04-08 00:00:00+02:00,122.25800323486328,122.74500274658203,119.9020004272461,121.40299987792969,0,0.0,0.0
2016-04-11 00:00:00+02:00,121.16999816894531,122.16600036621094,121.01100158691406,121.19599914550781,0,0.0,0.0
2016-04-12 00:00:00+02:00,119.91200256347656,120.26799774169922,118.09100341796875,119.47000122070312,0,0.0,0.0
2016-04-13 00:00:00+02:00,122.0999984741211,130.48699951171875,121.99700164794922,128.41900634765625,0,0.0,0.0
2016-04-14 00:00:00+02:00,129.1699981689453,132.1739959716797,127.38200378417969,127.76300048828125,40,0.0,0.0
2016-04-15 00:00:00+02:00,128.4510040283203,128.4510040283203,125.51499938964844,127.16899871826172,0,0.0,0.0
2016-04-18 00:00:00+02:00,125.625,131.9770050048828,125.625,129.13600158691406,10,0.0,0.0
2016-04-19 00:00:00+02:00,128.9550018310547,130.09800720214844,128.10699462890625,130.09800720214844,0,0.0,0.0
2016-04-20 00:00:00+02:00,129.33700561523438,130.927001953125,129.2570037841797,129.822998046875,0,0.0,0.0
2016-04-21 00:00:00+02:00,132.69500732421875,132.69500732421875,131.3730010986328,131.3730010986328,0,0.0,0.0
2016-04-22 00:00:00+02:00,136.55799865722656,137.53500366210938,136.17100524902344,137.53500366210938,0,0.0,0.0
2016-04-25 00:00:00+02:00,137.87399291992188,139.42100524902344,135.28399658203125,135.28399658203125,0,0.0,0.0
2016-04-26 00:00:00+02:00,135.55299377441406,136.0659942626953,132.45799255371094,134.5959930419922,0,0.0,0.0
2016-04-27 00:00:00+02:00,134.83999633789062,134.92999267578125,132.92599487304688,134.3070068359375,0,0.0,0.0
2016-04-28 00:00:00+02:00,132.1750030517578,132.8470001220703,131.25100708007812,132.677001953125,0,0.0,0.0
2016-04-29 00:00:00+02:00,131.8560028076172,132.14100646972656,127.74700164794922,129.11000061035156,0,0.0,0.0
2016-05-02 00:00:00+02:00,129.92100524902344,130.13900756835938,128.6580047607422,129.3459930419922,0,0.0,0.0
2016-05-03 00:00:00+02:00,130.2570037841797,130.92100524902344,128.63800048828125,130.92100524902344,0,0.0,0.0
2016-05-04 00:00:00+02:00,130.88099670410156,130.9720001220703,126.322998046875,126.322998046875,0,0.0,0.0
2016-05-05 00:00:00+02:00,128.6320037841797,128.6320037841797,126.83999633789062,126.98600006103516,0,0.0,0.0
2016-05-06 00:00:00+02:00,126.04299926757812,126.04299926757812,124.24099731445312,124.63899993896484,0,0.0,0.0
2016-05-09 00:00:00+02:00,125.3949966430664,128.70700073242188,125.28500366210938,127.93599700927734,0,0.0,0.0
2016-05-10 00:00:00+02:00,128.5229949951172,129.2689971923828,126.6050033569336,128.17599487304688,0,0.0,0.0
2016-05-11 00:00:00+02:00,127.71099853515625,130.6269989013672,127.61199951171875,130.6269989013672,0,0.0,0.0
2016-05-12 00:00:00+02:00,128.7310028076172,128.7310028076172,123.80400085449219,126.19300079345703,0,0.0,0.0
2016-05-13 00:00:00+02:00,125.36699676513672,128.33799743652344,125.36699676513672,127.14299774169922,0,0.0,0.0
2016-05-17 00:00:00+02:00,130.24099731445312,131.343994140625,129.22500610351562,129.49899291992188,0,0.0,0.0
2016-05-18 00:00:00+02:00,130.8159942626953,132.99099731445312,130.57699584960938,132.12899780273438,0,0.0,0.0
2016-05-19 00:00:00+02:00,132.25100708007812,132.25100708007812,128.63699340820312,129.82899475097656,0,0.0,0.0
2016-05-20 00:00:00+02:00,130.6179962158203,131.5570068359375,130.2209930419922,131.5570068359375,0,0.0,0.0
