Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-23 00:00:00+02:00,131.76300048828125,132.37100219726562,131.19900512695312,132.37100219726562,0,0.0,0.0
2016-05-24 00:00:00+02:00,130.23199462890625,134.22799682617188,130.23199462890625,134.22799682617188,0,0.0,0.0
2016-05-25 00:00:00+02:00,134.80799865722656,135.1999969482422,133.67999267578125,133.67999267578125,0,0.0,0.0
2016-05-26 00:00:00+02:00,134.86599731445312,135.19000244140625,134.01499938964844,135.19000244140625,0,0.0,0.0
2016-05-27 00:00:00+02:00,135.10000610351562,136.09800720214844,134.80499267578125,134.80499267578125,0,0.0,0.0
2016-05-30 00:00:00+02:00,135.76100158691406,135.76100158691406,135.1269989013672,135.1269989013672,0,0.0,0.0
2016-05-31 00:00:00+02:00,135.44400024414062,135.85000610351562,131.46099853515625,132.95399475097656,0,0.0,0.0
2016-06-01 00:00:00+02:00,134.69000244140625,134.69000244140625,133.76199340820312,134.23899841308594,0,0.0,0.0
2016-06-02 00:00:00+02:00,135.95799255371094,138.20700073242188,135.8000030517578,138.20700073242188,0,0.0,0.0
2016-06-03 00:00:00+02:00,138.13600158691406,138.13600158691406,131.15499877929688,132.9340057373047,0,0.0,0.0
2016-06-06 00:00:00+02:00,133.0030059814453,135.67599487304688,132.8470001220703,135.67599487304688,0,0.0,0.0
2016-06-07 00:00:00+02:00,135.49200439453125,135.9669952392578,133.0489959716797,134.85000610351562,0,0.0,0.0
2016-06-08 00:00:00+02:00,134.55999755859375,134.60400390625,133.23599243164062,133.69400024414062,0,0.0,0.0
2016-06-09 00:00:00+02:00,134.10400390625,136.86199951171875,133.8179931640625,135.93600463867188,0,0.0,0.0
2016-06-10 00:00:00+02:00,136.14199829101562,136.14199829101562,131.61599731445312,132.11599731445312,0,0.0,0.0
2016-06-13 00:00:00+02:00,131.6300048828125,132.03199768066406,130.42799377441406,130.67799377441406,0,0.0,0.0
2016-06-14 00:00:00+02:00,130.19500732421875,130.81300354003906,129.5590057373047,130.72300720214844,0,0.0,0.0
2016-06-15 00:00:00+02:00,130.80499267578125,132.2760009765625,130.80499267578125,131.8300018310547,0,0.0,0.0
2016-06-16 00:00:00+02:00,128.79100036621094,129.83900451660156,127.83699798583984,128.21600341796875,0,0.0,0.0
2016-06-17 00:00:00+02:00,128.25900268554688,128.25900268554688,126.01899719238281,126.14800262451172,0,0.0,0.0
2016-06-20 00:00:00+02:00,124.55000305175781,127.93499755859375,124.55000305175781,127.93499755859375,0,0.0,0.0
2016-06-21 00:00:00+02:00,126.16000366210938,126.26399993896484,123.58799743652344,123.73500061035156,0,0.0,0.0
2016-06-22 00:00:00+02:00,124.51200103759766,127.48799896240234,122.73600006103516,125.1259994506836,0,0.0,0.0
2016-06-23 00:00:00+02:00,125.1989974975586,125.65299987792969,124.63999938964844,125.65299987792969,0,0.0,0.0
2016-06-24 00:00:00+02:00,119.93399810791016,123.91100311279297,119.84700012207031,123.58899688720703,0,0.0,0.0
2016-06-27 00:00:00+02:00,123.01799774169922,123.01799774169922,118.77999877929688,118.79000091552734,0,0.0,0.0
2016-06-28 00:00:00+02:00,119.48400115966797,122.33999633789062,119.24400329589844,122.33999633789062,0,0.0,0.0
2016-06-29 00:00:00+02:00,124.21700286865234,125.31900024414062,122.66899871826172,125.31900024414062,0,0.0,0.0
2016-06-30 00:00:00+02:00,125.14199829101562,126.40399932861328,124.5739974975586,126.12300109863281,0,0.0,0.0
2016-07-01 00:00:00+02:00,125.59400177001953,126.91999816894531,124.96800231933594,125.58100128173828,0,0.0,0.0
2016-07-04 00:00:00+02:00,125.68000030517578,125.68000030517578,125.28800201416016,125.28800201416016,0,0.0,0.0
2016-07-05 00:00:00+02:00,125.03800201416016,125.03800201416016,122.49800109863281,122.49800109863281,0,0.0,0.0
2016-07-06 00:00:00+02:00,123.67500305175781,124.76100158691406,122.48999786376953,124.6520004272461,0,0.0,0.0
2016-07-07 00:00:00+02:00,124.85700225830078,125.31700134277344,123.01100158691406,123.49800109863281,0,0.0,0.0
2016-07-08 00:00:00+02:00,123.2699966430664,125.66600036621094,123.2699966430664,125.63099670410156,0,0.0,0.0
2016-07-11 00:00:00+02:00,125.72200012207031,127.29399871826172,125.66899871826172,126.37999725341797,0,0.0,0.0
2016-07-12 00:00:00+02:00,125.11900329589844,127.14199829101562,124.99700164794922,126.98500061035156,0,0.0,0.0
2016-07-13 00:00:00+02:00,126.71299743652344,127.80699920654297,125.45099639892578,125.79199981689453,80,0.0,0.0
2016-07-14 00:00:00+02:00,126.0270004272461,126.8740005493164,125.6719970703125,125.6719970703125,0,0.0,0.0
2016-07-15 00:00:00+02:00,126.2509994506836,127.62999725341797,126.03800201416016,126.98899841308594,0,0.0,0.0
2016-07-18 00:00:00+02:00,127.18499755859375,127.6520004272461,126.5979995727539,126.5979995727539,0,0.0,0.0
2016-07-19 00:00:00+02:00,126.91200256347656,128.20700073242188,125.95099639892578,126.60299682617188,0,0.0,0.0
2016-07-20 00:00:00+02:00,126.62999725341797,128.83599853515625,126.62999725341797,128.5290069580078,0,0.0,0.0
2016-07-21 00:00:00+02:00,128.4739990234375,129.0189971923828,127.58999633789062,128.89500427246094,0,0.0,0.0
2016-07-22 00:00:00+02:00,128.60800170898438,128.60800170898438,126.81600189208984,126.81600189208984,0,0.0,0.0
2016-07-25 00:00:00+02:00,127.48600006103516,127.68000030517578,126.37899780273438,126.93499755859375,0,0.0,0.0
2016-07-26 00:00:00+02:00,126.81700134277344,126.81700134277344,124.81099700927734,125.3290023803711,0,0.0,0.0
2016-07-27 00:00:00+02:00,125.75,126.51599884033203,124.66100311279297,126.51599884033203,100,0.0,0.0
2016-07-28 00:00:00+02:00,124.44300079345703,136.63299560546875,122.39800262451172,136.63299560546875,0,0.0,0.0
2016-07-29 00:00:00+02:00,136.56100463867188,136.56100463867188,133.0540008544922,133.0540008544922,0,0.0,0.0
2016-08-01 00:00:00+02:00,134.1649932861328,134.38800048828125,132.7480010986328,133.2689971923828,0,0.0,0.0
2016-08-02 00:00:00+02:00,133.14500427246094,133.14500427246094,130.88900756835938,130.88900756835938,0,0.0,0.0
2016-08-03 00:00:00+02:00,131.9149932861328,134.56399536132812,131.64199829101562,134.56399536132812,0,0.0,0.0
2016-08-04 00:00:00+02:00,134.06700134277344,134.06700134277344,133.0989990234375,133.10000610351562,0,0.0,0.0
2016-08-05 00:00:00+02:00,133.04400634765625,134.58900451660156,133.04400634765625,134.58900451660156,0,0.0,0.0
2016-08-08 00:00:00+02:00,134.27099609375,134.60299682617188,133.54400634765625,133.77000427246094,0,0.0,0.0
2016-08-09 00:00:00+02:00,132.93699645996094,133.71200561523438,132.33299255371094,133.47900390625,0,0.0,0.0
2016-08-10 00:00:00+02:00,132.8350067138672,132.8350067138672,125.37699890136719,125.37699890136719,0,0.0,0.0
2016-08-11 00:00:00+02:00,124.15899658203125,124.302001953125,121.20500183105469,121.90699768066406,0,0.0,0.0
2016-08-12 00:00:00+02:00,122.40499877929688,122.40499877929688,120.64900207519531,120.69100189208984,0,0.0,0.0
2016-08-15 00:00:00+02:00,121.12300109863281,122.4800033569336,121.06400299072266,122.4800033569336,0,0.0,0.0
2016-08-16 00:00:00+02:00,121.36900329589844,121.36900329589844,119.84400177001953,119.99700164794922,0,0.0,0.0
2016-08-17 00:00:00+02:00,119.96399688720703,120.02100372314453,118.88600158691406,118.88600158691406,0,0.0,0.0
2016-08-18 00:00:00+02:00,119.10700225830078,119.10700225830078,118.21399688720703,118.68000030517578,0,0.0,0.0
2016-08-19 00:00:00+02:00,118.71299743652344,118.76300048828125,118.5790023803711,118.63899993896484,0,0.0,0.0
2016-08-22 00:00:00+02:00,119.10700225830078,119.42500305175781,118.33000183105469,118.33000183105469,0,0.0,0.0
2016-08-23 00:00:00+02:00,118.16400146484375,118.51100158691406,117.93399810791016,117.93399810791016,0,0.0,0.0
2016-08-24 00:00:00+02:00,117.71700286865234,118.45600128173828,113.79499816894531,113.79499816894531,0,0.0,0.0
2016-08-25 00:00:00+02:00,113.93900299072266,113.93900299072266,111.53399658203125,111.53399658203125,0,0.0,0.0
2016-08-26 00:00:00+02:00,111.5199966430664,112.27200317382812,111.38099670410156,112.27200317382812,0,0.0,0.0
2016-08-29 00:00:00+02:00,113.18699645996094,113.42500305175781,112.0199966430664,112.0199966430664,0,0.0,0.0
2016-08-30 00:00:00+02:00,112.1449966430664,112.7979965209961,111.83100128173828,111.95999908447266,0,0.0,0.0
2016-08-31 00:00:00+02:00,111.75900268554688,111.81300354003906,109.99099731445312,109.99099731445312,0,0.0,0.0
2016-09-01 00:00:00+02:00,110.09300231933594,110.41999816894531,107.427001953125,108.5719985961914,0,0.0,0.0
2016-09-02 00:00:00+02:00,108.64600372314453,108.98200225830078,106.4280014038086,106.76499938964844,190,0.0,0.0
2016-09-05 00:00:00+02:00,106.94100189208984,106.99299621582031,106.84400177001953,106.87999725341797,0,0.0,0.0
2016-09-06 00:00:00+02:00,107.02899932861328,108.30899810791016,106.3280029296875,108.30899810791016,0,0.0,0.0
2016-09-07 00:00:00+02:00,106.69599914550781,108.03700256347656,106.54199981689453,106.54199981689453,0,0.0,0.0
2016-09-08 00:00:00+02:00,106.99800109863281,107.72100067138672,105.99299621582031,106.9219970703125,0,0.0,0.0
2016-09-09 00:00:00+02:00,106.3290023803711,106.34300231933594,104.53600311279297,104.53600311279297,0,0.0,0.0
2016-09-12 00:00:00+02:00,102.71399688720703,106.95899963378906,102.43499755859375,106.95899963378906,0,0.0,0.0
2016-09-13 00:00:00+02:00,106.28099822998047,106.28099822998047,105.01399993896484,105.68199920654297,0,0.0,0.0
2016-09-14 00:00:00+02:00,105.93199920654297,107.8499984741211,105.93199920654297,107.25399780273438,0,0.0,0.0
2016-09-15 00:00:00+02:00,107.3759994506836,110.16999816894531,107.3759994506836,110.16999816894531,0,0.0,0.0
2016-09-16 00:00:00+02:00,112.12899780273438,112.93499755859375,111.36599731445312,112.93499755859375,0,0.0,0.0
2016-09-19 00:00:00+02:00,111.9739990234375,112.31199645996094,111.44100189208984,111.56700134277344,0,0.0,0.0
2016-09-20 00:00:00+02:00,111.95700073242188,112.10900115966797,111.06900024414062,112.10900115966797,0,0.0,0.0
2016-09-21 00:00:00+02:00,112.6240005493164,113.33999633789062,112.41500091552734,113.33999633789062,0,0.0,0.0
2016-09-22 00:00:00+02:00,113.427001953125,113.8010025024414,111.86699676513672,111.86699676513672,0,0.0,0.0
2016-09-23 00:00:00+02:00,111.68199920654297,112.64399719238281,111.45899963378906,112.18199920654297,0,0.0,0.0
2016-09-26 00:00:00+02:00,111.70500183105469,111.70500183105469,108.24500274658203,108.24500274658203,0,0.0,0.0
2016-09-27 00:00:00+02:00,109.52300262451172,109.63300323486328,108.33699798583984,109.63300323486328,0,0.0,0.0
2016-09-28 00:00:00+02:00,110.74700164794922,111.35600280761719,109.95700073242188,110.302001953125,0,0.0,0.0
2016-09-29 00:00:00+02:00,110.74099731445312,110.7750015258789,109.15899658203125,109.15899658203125,0,0.0,0.0
2016-09-30 00:00:00+02:00,107.98500061035156,108.69599914550781,106.61299896240234,106.78299713134766,0,0.0,0.0
2016-10-04 00:00:00+02:00,107.94000244140625,108.62200164794922,107.87200164794922,108.0530014038086,0,0.0,0.0
2016-10-05 00:00:00+02:00,107.9729995727539,110.33999633789062,107.9729995727539,109.72000122070312,0,0.0,0.0
2016-10-06 00:00:00+02:00,110.08300018310547,110.08300018310547,108.40399932861328,108.6729965209961,0,0.0,0.0
2016-10-07 00:00:00+02:00,108.94300079345703,108.94300079345703,107.96399688720703,108.08000183105469,0,0.0,0.0
2016-10-10 00:00:00+02:00,108.89399719238281,111.94999694824219,108.89399719238281,111.94999694824219,0,0.0,0.0
2016-10-11 00:00:00+02:00,111.197998046875,111.197998046875,108.16899871826172,109.35199737548828,0,0.0,0.0
2016-10-12 00:00:00+02:00,109.85299682617188,109.85299682617188,108.0199966430664,108.0199966430664,0,0.0,0.0
2016-10-13 00:00:00+02:00,107.39199829101562,108.427001953125,106.7249984741211,108.427001953125,0,0.0,0.0
2016-10-14 00:00:00+02:00,108.47100067138672,108.47100067138672,106.95999908447266,106.95999908447266,0,0.0,0.0
2016-10-17 00:00:00+02:00,106.06199645996094,107.0,104.84600067138672,105.99500274658203,50,0.0,0.0
2016-10-18 00:00:00+02:00,106.44300079345703,107.3550033569336,106.44300079345703,107.26300048828125,0,0.0,0.0
2016-10-19 00:00:00+02:00,107.19300079345703,108.4489974975586,107.19300079345703,108.18599700927734,0,0.0,0.0
2016-10-20 00:00:00+02:00,108.38300323486328,110.09100341796875,108.38300323486328,109.9000015258789,0,0.0,0.0
2016-10-21 00:00:00+02:00,110.48999786376953,110.48999786376953,110.04199981689453,110.04199981689453,0,0.0,0.0
2016-10-24 00:00:00+02:00,110.29000091552734,110.70700073242188,108.13899993896484,108.13899993896484,0,0.0,0.0
2016-10-25 00:00:00+02:00,108.20899963378906,109.7040023803711,108.072998046875,108.1449966430664,0,0.0,0.0
2016-10-26 00:00:00+02:00,107.62699890136719,107.62699890136719,106.42400360107422,106.42400360107422,0,0.0,0.0
2016-10-27 00:00:00+02:00,106.18399810791016,108.1760025024414,106.13300323486328,107.64800262451172,0,0.0,0.0
2016-10-28 00:00:00+02:00,107.4000015258789,109.25900268554688,103.54199981689453,103.54199981689453,90,0.0,0.0
2016-10-31 00:00:00+01:00,103.0780029296875,103.0780029296875,98.79100036621094,98.79100036621094,0,0.0,0.0
2016-11-01 00:00:00+01:00,99.05999755859375,99.44499969482422,96.88899993896484,98.24600219726562,0,0.0,0.0
2016-11-02 00:00:00+01:00,97.63700103759766,98.06999969482422,95.43299865722656,95.43299865722656,0,0.0,0.0
2016-11-03 00:00:00+01:00,94.38500213623047,95.44400024414062,85.66400146484375,85.66400146484375,0,0.0,0.0
2016-11-04 00:00:00+01:00,85.99299621582031,92.39399719238281,85.84200286865234,92.39399719238281,0,0.0,0.0
2016-11-07 00:00:00+01:00,93.78500366210938,96.59700012207031,93.59200286865234,95.7509994506836,0,0.0,0.0
2016-11-08 00:00:00+01:00,97.24800109863281,97.51799774169922,94.00900268554688,95.37999725341797,0,0.0,0.0
2016-11-09 00:00:00+01:00,88.9749984741211,90.8499984741211,88.9749984741211,90.8499984741211,0,0.0,0.0
2016-11-10 00:00:00+01:00,102.35600280761719,104.18000030517578,102.08999633789062,103.7699966430664,0,0.0,0.0
2016-11-11 00:00:00+01:00,102.93499755859375,103.72000122070312,102.43499755859375,103.5469970703125,0,0.0,0.0
2016-11-14 00:00:00+01:00,104.2040023803711,104.53199768066406,102.8280029296875,103.91600036621094,0,0.0,0.0
2016-11-15 00:00:00+01:00,103.65399932861328,103.66000366210938,101.80999755859375,101.80999755859375,0,0.0,0.0
2016-11-16 00:00:00+01:00,103.51499938964844,105.58300018310547,103.28500366210938,104.13600158691406,0,0.0,0.0
2016-11-17 00:00:00+01:00,103.18699645996094,103.99400329589844,101.8030014038086,103.99400329589844,0,0.0,0.0
2016-11-18 00:00:00+01:00,102.83200073242188,102.86399841308594,102.83200073242188,102.86399841308594,0,0.0,0.0
2016-11-21 00:00:00+01:00,101.9729995727539,102.572998046875,101.54900360107422,102.572998046875,0,0.0,0.0
2016-11-22 00:00:00+01:00,101.9729995727539,103.4020004272461,101.16200256347656,101.23699951171875,0,0.0,0.0
2016-11-23 00:00:00+01:00,101.20700073242188,104.26699829101562,101.20700073242188,104.16200256347656,0,0.0,0.0
2016-11-24 00:00:00+01:00,104.53700256347656,104.73699951171875,104.16500091552734,104.73699951171875,197,0.0,0.0
2016-11-25 00:00:00+01:00,104.45700073242188,104.45700073242188,103.10900115966797,103.48500061035156,0,0.0,0.0
2016-11-28 00:00:00+01:00,102.9000015258789,103.36699676513672,102.31600189208984,102.31600189208984,0,0.0,0.0
2016-11-29 00:00:00+01:00,100.70099639892578,101.16999816894531,99.1259994506836,99.1259994506836,0,0.0,0.0
2016-11-30 00:00:00+01:00,98.4229965209961,98.4229965209961,96.71800231933594,97.10399627685547,0,0.0,0.0
2016-12-01 00:00:00+01:00,96.30899810791016,96.47599792480469,94.05799865722656,94.05799865722656,0,0.0,0.0
2016-12-02 00:00:00+01:00,93.9209976196289,95.32499694824219,93.7699966430664,94.68699645996094,0,0.0,0.0
2016-12-05 00:00:00+01:00,95.26300048828125,96.4990005493164,92.94400024414062,93.4489974975586,0,0.0,0.0
2016-12-06 00:00:00+01:00,93.55699920654297,94.36199951171875,93.2969970703125,94.36199951171875,0,0.0,0.0
2016-12-07 00:00:00+01:00,95.80599975585938,95.89600372314453,92.4020004272461,92.59600067138672,0,0.0,0.0
2016-12-08 00:00:00+01:00,92.18499755859375,94.71499633789062,91.77400207519531,94.71499633789062,0,0.0,0.0
2016-12-09 00:00:00+01:00,94.7969970703125,97.05699920654297,94.60900115966797,96.48600006103516,0,0.0,0.0
2016-12-12 00:00:00+01:00,95.53399658203125,96.11399841308594,94.55699920654297,95.37300109863281,0,0.0,0.0
2016-12-13 00:00:00+01:00,95.43499755859375,96.50800323486328,95.43499755859375,96.05699920654297,0,0.0,0.0
2016-12-14 00:00:00+01:00,95.72899627685547,96.00199890136719,94.52799987792969,94.52799987792969,0,0.0,0.0
2016-12-15 00:00:00+01:00,98.54299926757812,98.54299926757812,97.66400146484375,98.53399658203125,0,0.0,0.0
2016-12-16 00:00:00+01:00,100.1760025024414,100.51599884033203,99.60399627685547,99.60399627685547,0,0.0,0.0
2016-12-19 00:00:00+01:00,98.64099884033203,102.78399658203125,98.64099884033203,102.78399658203125,0,0.0,0.0
2016-12-20 00:00:00+01:00,102.09100341796875,103.46099853515625,102.09100341796875,103.46099853515625,0,0.0,0.0
2016-12-21 00:00:00+01:00,102.12200164794922,102.68399810791016,102.12200164794922,102.68399810791016,0,0.0,0.0
2016-12-22 00:00:00+01:00,101.86499786376953,101.86499786376953,100.9020004272461,100.9020004272461,0,0.0,0.0
2016-12-23 00:00:00+01:00,101.04499816894531,104.05500030517578,101.04499816894531,104.05500030517578,0,0.0,0.0
2016-12-27 00:00:00+01:00,104.48500061035156,106.48899841308594,104.0260009765625,106.18000030517578,0,0.0,0.0
2016-12-28 00:00:00+01:00,105.97699737548828,105.97699737548828,102.81500244140625,102.81500244140625,0,0.0,0.0
2016-12-29 00:00:00+01:00,102.40599822998047,102.7040023803711,101.26799774169922,101.26799774169922,0,0.0,0.0
2016-12-30 00:00:00+01:00,101.36799621582031,101.36799621582031,101.36799621582031,101.36799621582031,0,0.0,0.0
2017-01-02 00:00:00+01:00,102.3030014038086,102.8499984741211,102.3030014038086,102.8499984741211,0,0.0,0.0
2017-01-03 00:00:00+01:00,103.61499786376953,106.23400115966797,103.53900146484375,103.53900146484375,0,0.0,0.0
2017-01-04 00:00:00+01:00,105.9800033569336,109.6510009765625,105.9800033569336,109.40299987792969,0,0.0,0.0
2017-01-05 00:00:00+01:00,107.90299987792969,108.28099822998047,107.34600067138672,107.34600067138672,0,0.0,0.0
2017-01-06 00:00:00+01:00,107.9739990234375,108.6719970703125,106.85800170898438,108.02899932861328,0,0.0,0.0
2017-01-09 00:00:00+01:00,108.2490005493164,109.05400085449219,107.13999938964844,109.05400085449219,0,0.0,0.0
2017-01-10 00:00:00+01:00,108.46600341796875,108.91699981689453,108.1729965209961,108.49700164794922,0,0.0,0.0
2017-01-11 00:00:00+01:00,108.43000030517578,108.95700073242188,106.32599639892578,106.56400299072266,0,0.0,0.0
2017-01-12 00:00:00+01:00,107.04399871826172,109.58300018310547,106.56800079345703,109.58300018310547,0,0.0,0.0
2017-01-13 00:00:00+01:00,109.32599639892578,110.65699768066406,109.1709976196289,110.32599639892578,0,0.0,0.0
2017-01-16 00:00:00+01:00,108.9020004272461,109.27799987792969,108.9020004272461,109.21800231933594,82,0.0,0.0
2017-01-17 00:00:00+01:00,108.2750015258789,108.2750015258789,105.28199768066406,105.66600036621094,0,0.0,0.0
2017-01-18 00:00:00+01:00,107.37899780273438,119.5,106.90799713134766,118.64299774169922,80,0.0,0.0
2017-01-19 00:00:00+01:00,119.41799926757812,119.4260025024414,116.15399932861328,116.40399932861328,30,0.0,0.0
2017-01-20 00:00:00+01:00,115.4219970703125,116.19300079345703,113.76699829101562,114.3499984741211,0,0.0,0.0
2017-01-23 00:00:00+01:00,113.11399841308594,113.83300018310547,113.11399841308594,113.83300018310547,0,0.0,0.0
2017-01-24 00:00:00+01:00,111.73100280761719,112.1449966430664,111.55000305175781,111.59200286865234,0,0.0,0.0
2017-01-25 00:00:00+01:00,110.97200012207031,111.46600341796875,110.52400207519531,110.8030014038086,0,0.0,0.0
2017-01-26 00:00:00+01:00,111.25399780273438,111.83000183105469,110.60900115966797,111.55799865722656,0,0.0,0.0
2017-01-27 00:00:00+01:00,110.62300109863281,110.81700134277344,110.20500183105469,110.20500183105469,0,0.0,0.0
2017-01-30 00:00:00+01:00,109.5719985961914,110.47899627685547,109.5719985961914,109.87999725341797,0,0.0,0.0
2017-01-31 00:00:00+01:00,109.86000061035156,110.93499755859375,109.86000061035156,110.93499755859375,0,0.0,0.0
2017-02-01 00:00:00+01:00,112.21700286865234,112.9800033569336,112.02200317382812,112.9800033569336,0,0.0,0.0
2017-02-02 00:00:00+01:00,112.072998046875,114.7030029296875,111.52999877929688,113.0780029296875,10,0.0,0.0
2017-02-03 00:00:00+01:00,112.91699981689453,113.88999938964844,112.72100067138672,113.88999938964844,0,0.0,0.0
2017-02-06 00:00:00+01:00,114.18199920654297,114.45800018310547,113.37899780273438,113.37899780273438,0,0.0,0.0
2017-02-07 00:00:00+01:00,115.70600128173828,116.7040023803711,115.20999908447266,115.63800048828125,0,0.0,0.0
2017-02-08 00:00:00+01:00,116.0739974975586,117.37200164794922,115.2040023803711,117.37200164794922,0,0.0,0.0
2017-02-09 00:00:00+01:00,117.79299926757812,119.97599792480469,117.74600219726562,119.97599792480469,0,0.0,0.0
2017-02-10 00:00:00+01:00,119.80999755859375,120.3550033569336,119.5459976196289,120.3550033569336,0,0.0,0.0
2017-02-13 00:00:00+01:00,121.75599670410156,122.80999755859375,121.6510009765625,122.11199951171875,0,0.0,0.0
2017-02-14 00:00:00+01:00,122.6500015258789,123.97799682617188,122.64600372314453,123.18900299072266,0,0.0,0.0
2017-02-15 00:00:00+01:00,125.21600341796875,130.0,125.2020034790039,128.78900146484375,1255,0.0,0.0
2017-02-16 00:00:00+01:00,128.46099853515625,128.46299743652344,124.48899841308594,125.76699829101562,0,0.0,0.0
2017-02-17 00:00:00+01:00,126.02899932861328,127.62300109863281,125.78299713134766,127.33799743652344,0,0.0,0.0
2017-02-20 00:00:00+01:00,128.13600158691406,128.23399353027344,127.89399719238281,128.0959930419922,0,0.0,0.0
2017-02-21 00:00:00+01:00,128.24200439453125,128.89599609375,128.24200439453125,128.89599609375,0,0.0,0.0
2017-02-22 00:00:00+01:00,127.44100189208984,127.68699645996094,126.14600372314453,126.14600372314453,0,0.0,0.0
2017-02-23 00:00:00+01:00,127.66400146484375,128.0449981689453,126.58200073242188,126.58200073242188,0,0.0,0.0
2017-02-24 00:00:00+01:00,126.02799987792969,126.5979995727539,124.72699737548828,126.5979995727539,0,0.0,0.0
2017-02-27 00:00:00+01:00,127.2699966430664,127.2699966430664,125.7979965209961,126.97100067138672,0,0.0,0.0
2017-02-28 00:00:00+01:00,127.31500244140625,127.51300048828125,123.64900207519531,123.64900207519531,0,0.0,0.0
2017-03-01 00:00:00+01:00,124.36199951171875,127.94100189208984,124.36199951171875,125.67500305175781,0,0.0,0.0
2017-03-02 00:00:00+01:00,127.1709976196289,127.1709976196289,126.22799682617188,126.22799682617188,0,0.0,0.0
2017-03-03 00:00:00+01:00,127.37699890136719,128.0,125.90499877929688,125.90499877929688,0,0.0,0.0
2017-03-06 00:00:00+01:00,123.98500061035156,124.43399810791016,122.64299774169922,123.91999816894531,0,0.0,0.0
2017-03-07 00:00:00+01:00,123.96600341796875,123.96600341796875,122.5,123.09100341796875,0,0.0,0.0
2017-03-08 00:00:00+01:00,123.85399627685547,125.03900146484375,122.58499908447266,124.86299896240234,0,0.0,0.0
