Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-09 00:00:00+01:00,124.73600006103516,124.73600006103516,122.1780014038086,123.80599975585938,0,0.0,0.0
2017-03-10 00:00:00+01:00,124.88700103759766,124.89900207519531,124.05400085449219,124.05400085449219,0,0.0,0.0
2017-03-13 00:00:00+01:00,124.16799926757812,124.91999816894531,123.70800018310547,124.91999816894531,0,0.0,0.0
2017-03-14 00:00:00+01:00,127.47599792480469,127.60299682617188,126.02200317382812,127.60299682617188,0,0.0,0.0
2017-03-15 00:00:00+01:00,127.23200225830078,129.375,127.13600158691406,128.35299682617188,0,0.0,0.0
2017-03-16 00:00:00+01:00,127.76399993896484,128.0330047607422,124.74500274658203,124.74500274658203,0,0.0,0.0
2017-03-17 00:00:00+01:00,124.46700286865234,124.9530029296875,124.04900360107422,124.04900360107422,0,0.0,0.0
2017-03-20 00:00:00+01:00,123.64900207519531,132.4530029296875,123.64900207519531,131.78500366210938,0,0.0,0.0
2017-03-21 00:00:00+01:00,132.1280059814453,132.1280059814453,129.2469940185547,131.56300354003906,0,0.0,0.0
2017-03-22 00:00:00+01:00,130.60299682617188,130.97900390625,128.67799377441406,128.67799377441406,500,0.0,0.0
2017-03-23 00:00:00+01:00,130.2030029296875,130.90899658203125,129.45399475097656,130.90899658203125,0,0.0,0.0
2017-03-24 00:00:00+01:00,130.78500366210938,131.46800231933594,130.22799682617188,131.46800231933594,0,0.0,0.0
2017-03-27 00:00:00+02:00,129.5260009765625,133.8249969482422,128.49600219726562,133.8249969482422,0,0.0,0.0
2017-03-28 00:00:00+02:00,133.61300659179688,133.71099853515625,133.00999450683594,133.06100463867188,0,0.0,0.0
2017-03-29 00:00:00+02:00,133.28700256347656,134.2740020751953,133.28700256347656,134.25599670410156,0,0.0,0.0
2017-03-30 00:00:00+02:00,134.15899658203125,134.36700439453125,134.12100219726562,134.35800170898438,0,0.0,0.0
2017-03-31 00:00:00+02:00,134.75799560546875,134.98899841308594,134.44000244140625,134.54800415039062,0,0.0,0.0
2017-04-03 00:00:00+02:00,134.34100341796875,134.52999877929688,132.49600219726562,132.49600219726562,50,0.0,0.0
2017-04-04 00:00:00+02:00,132.36000061035156,132.65699768066406,131.99899291992188,132.52000427246094,0,0.0,0.0
2017-04-05 00:00:00+02:00,132.57000732421875,132.59800720214844,131.89999389648438,132.13900756835938,0,0.0,0.0
2017-04-06 00:00:00+02:00,137.78399658203125,139.7570037841797,131.8209991455078,139.7570037841797,0,0.0,0.0
2017-04-07 00:00:00+02:00,142.71400451660156,143.26699829101562,142.71400451660156,143.26699829101562,0,0.0,0.0
2017-04-10 00:00:00+02:00,143.36000061035156,147.0240020751953,141.72999572753906,142.66600036621094,24,0.0,0.0
2017-04-11 00:00:00+02:00,142.60499572753906,142.60499572753906,140.84100341796875,140.84100341796875,0,0.0,0.0
2017-04-12 00:00:00+02:00,142.44500732421875,142.5659942626953,141.36599731445312,141.36599731445312,0,0.0,0.0
2017-04-13 00:00:00+02:00,140.8280029296875,142.47999572753906,140.8280029296875,142.47999572753906,0,0.0,0.0
2017-04-18 00:00:00+02:00,143.33999633789062,143.33999633789062,139.61399841308594,139.61399841308594,0,0.0,0.0
2017-04-19 00:00:00+02:00,140.218994140625,140.33599853515625,139.38499450683594,139.66000366210938,0,0.0,0.0
2017-04-20 00:00:00+02:00,139.52499389648438,140.3159942626953,138.9929962158203,140.3159942626953,0,0.0,0.0
2017-04-21 00:00:00+02:00,142.22000122070312,142.406005859375,140.26100158691406,140.70599365234375,0,0.0,0.0
2017-04-24 00:00:00+02:00,138.89300537109375,140.76699829101562,137.68600463867188,140.76699829101562,0,0.0,0.0
2017-04-25 00:00:00+02:00,140.46200561523438,140.58599853515625,139.18899536132812,139.69400024414062,0,0.0,0.0
2017-04-26 00:00:00+02:00,139.802001953125,142.78900146484375,139.802001953125,142.52999877929688,0,0.0,0.0
2017-04-27 00:00:00+02:00,142.94000244140625,146.82899475097656,142.8350067138672,146.82000732421875,0,0.0,0.0
2017-04-28 00:00:00+02:00,147.2949981689453,147.2949981689453,144.07699584960938,144.07699584960938,0,0.0,0.0
2017-05-02 00:00:00+02:00,145.3280029296875,145.66400146484375,144.3719940185547,144.9080047607422,0,0.0,0.0
2017-05-03 00:00:00+02:00,144.40699768066406,144.40699768066406,143.46299743652344,143.46299743652344,0,0.0,0.0
2017-05-04 00:00:00+02:00,143.552001953125,143.7899932861328,141.97500610351562,141.97500610351562,0,0.0,0.0
2017-05-05 00:00:00+02:00,142.1719970703125,142.8000030517578,140.90499877929688,142.8000030517578,0,0.0,0.0
2017-05-08 00:00:00+02:00,142.94700622558594,143.3509979248047,140.66900634765625,141.42599487304688,0,0.0,0.0
2017-05-09 00:00:00+02:00,141.68499755859375,144.84300231933594,141.68499755859375,143.8800048828125,0,0.0,0.0
2017-05-10 00:00:00+02:00,143.53799438476562,143.53799438476562,141.12899780273438,142.5679931640625,0,0.0,0.0
2017-05-11 00:00:00+02:00,143.53799438476562,143.53799438476562,140.53199768066406,141.3419952392578,0,0.0,0.0
2017-05-12 00:00:00+02:00,140.947998046875,140.947998046875,138.29100036621094,138.29100036621094,0,0.0,0.0
2017-05-15 00:00:00+02:00,138.97799682617188,141.1750030517578,138.97799682617188,140.44000244140625,0,0.0,0.0
2017-05-16 00:00:00+02:00,141.0,141.0,135.0850067138672,135.0850067138672,40,0.0,0.0
2017-05-17 00:00:00+02:00,134.51100158691406,134.51100158691406,131.36099243164062,131.677001953125,0,0.0,0.0
2017-05-18 00:00:00+02:00,131.36700439453125,132.0229949951172,131.14700317382812,132.0229949951172,0,0.0,0.0
2017-05-19 00:00:00+02:00,132.5570068359375,132.5570068359375,131.71299743652344,131.71299743652344,0,0.0,0.0
2017-05-22 00:00:00+02:00,131.58599853515625,132.78799438476562,131.5019989013672,132.78799438476562,0,0.0,0.0
2017-05-23 00:00:00+02:00,133.47300720214844,133.74600219726562,132.42799377441406,132.67300415039062,0,0.0,0.0
2017-05-24 00:00:00+02:00,133.16600036621094,133.16600036621094,131.83900451660156,132.49099731445312,0,0.0,0.0
2017-05-25 00:00:00+02:00,131.906005859375,133.55599975585938,131.906005859375,133.55599975585938,0,0.0,0.0
2017-05-26 00:00:00+02:00,134.10400390625,135.2740020751953,133.78700256347656,133.78700256347656,0,0.0,0.0
2017-05-29 00:00:00+02:00,133.5760040283203,133.5760040283203,133.44500732421875,133.56399536132812,0,0.0,0.0
2017-05-30 00:00:00+02:00,134.18899536132812,134.18899536132812,131.76600646972656,131.76600646972656,0,0.0,0.0
2017-05-31 00:00:00+02:00,130.99600219726562,130.99600219726562,128.0760040283203,128.0760040283203,0,0.0,0.0
2017-06-01 00:00:00+02:00,127.9469985961914,131.48399353027344,127.9469985961914,131.48399353027344,0,0.0,0.0
2017-06-02 00:00:00+02:00,131.5189971923828,131.5189971923828,130.96499633789062,130.96499633789062,0,0.0,0.0
2017-06-05 00:00:00+02:00,130.96499633789062,130.96499633789062,130.96499633789062,130.96499633789062,0,0.0,0.0
2017-06-06 00:00:00+02:00,129.19200134277344,129.45599365234375,127.52300262451172,127.52300262451172,0,0.0,0.0
2017-06-07 00:00:00+02:00,128.84300231933594,132.82699584960938,128.84300231933594,132.82699584960938,0,0.0,0.0
2017-06-08 00:00:00+02:00,132.97000122070312,133.97500610351562,132.97000122070312,133.97500610351562,0,0.0,0.0
2017-06-09 00:00:00+02:00,136.1479949951172,137.72900390625,136.1479949951172,137.72900390625,0,0.0,0.0
2017-06-12 00:00:00+02:00,136.45799255371094,136.50599670410156,131.75399780273438,131.75399780273438,0,0.0,0.0
2017-06-13 00:00:00+02:00,131.8300018310547,131.8300018310547,129.86900329589844,130.56900024414062,0,0.0,0.0
2017-06-14 00:00:00+02:00,131.71299743652344,132.80799865722656,131.68899536132812,132.80799865722656,0,0.0,0.0
2017-06-15 00:00:00+02:00,133.21600341796875,134.06399536132812,133.04800415039062,133.04800415039062,0,0.0,0.0
2017-06-16 00:00:00+02:00,132.97500610351562,132.97500610351562,132.1840057373047,132.32200622558594,0,0.0,0.0
2017-06-19 00:00:00+02:00,132.35400390625,133.81100463867188,132.2239990234375,133.81100463867188,0,0.0,0.0
2017-06-20 00:00:00+02:00,133.69900512695312,136.74099731445312,132.1230010986328,136.1739959716797,0,0.0,0.0
2017-06-21 00:00:00+02:00,135.09800720214844,137.68899536132812,134.85499572753906,136.3280029296875,0,0.0,0.0
2017-06-22 00:00:00+02:00,136.30799865722656,141.1300048828125,136.30799865722656,141.12899780273438,279,0.0,0.0
2017-06-23 00:00:00+02:00,141.06300354003906,141.06300354003906,138.67300415039062,138.67300415039062,0,0.0,0.0
2017-06-26 00:00:00+02:00,140.12600708007812,140.12600708007812,140.0030059814453,140.0030059814453,0,0.0,0.0
2017-06-27 00:00:00+02:00,140.03900146484375,140.18899536132812,137.32400512695312,137.32400512695312,0,0.0,0.0
2017-06-28 00:00:00+02:00,134.63400268554688,135.11900329589844,134.4669952392578,134.4669952392578,0,0.0,0.0
2017-06-29 00:00:00+02:00,134.41900634765625,134.41900634765625,133.2899932861328,133.2899932861328,0,0.0,0.0
2017-06-30 00:00:00+02:00,134.62899780273438,134.947998046875,134.62899780273438,134.8000030517578,0,0.0,0.0
2017-07-03 00:00:00+02:00,134.61300659179688,136.36300659179688,134.61300659179688,136.0070037841797,0,0.0,0.0
2017-07-04 00:00:00+02:00,136.47500610351562,136.53500366210938,136.41400146484375,136.51100158691406,0,0.0,0.0
2017-07-05 00:00:00+02:00,136.41400146484375,137.01300048828125,135.8520050048828,135.8520050048828,0,0.0,0.0
2017-07-06 00:00:00+02:00,135.70899963378906,135.70899963378906,133.5780029296875,133.92100524902344,0,0.0,0.0
2017-07-07 00:00:00+02:00,133.36399841308594,134.5019989013672,132.55999755859375,133.64700317382812,0,0.0,0.0
2017-07-10 00:00:00+02:00,133.68699645996094,133.88699340820312,133.57200622558594,133.57200622558594,0,0.0,0.0
2017-07-11 00:00:00+02:00,132.88800048828125,132.88800048828125,131.0229949951172,132.13999938964844,0,0.0,0.0
2017-07-12 00:00:00+02:00,131.56700134277344,131.88900756835938,131.56700134277344,131.82000732421875,0,0.0,0.0
2017-07-13 00:00:00+02:00,134.48199462890625,135.3470001220703,134.39700317382812,134.39700317382812,0,0.0,0.0
2017-07-14 00:00:00+02:00,134.4010009765625,134.4010009765625,134.0189971923828,134.0189971923828,0,0.0,0.0
2017-07-17 00:00:00+02:00,133.17100524902344,133.56199645996094,133.06900024414062,133.56199645996094,0,0.0,0.0
2017-07-18 00:00:00+02:00,133.15199279785156,133.19200134277344,133.15199279785156,133.19200134277344,0,0.0,0.0
2017-07-19 00:00:00+02:00,133.53599548339844,133.64199829101562,133.43699645996094,133.61599731445312,0,0.0,0.0
2017-07-20 00:00:00+02:00,133.86300659179688,136.0449981689453,133.86300659179688,136.0449981689453,0,0.0,0.0
2017-07-21 00:00:00+02:00,135.64999389648438,135.66299438476562,134.84500122070312,135.6320037841797,0,0.0,0.0
2017-07-24 00:00:00+02:00,136.1510009765625,137.51699829101562,136.04800415039062,136.04800415039062,0,0.0,0.0
2017-07-25 00:00:00+02:00,136.1790008544922,136.42999267578125,135.0540008544922,135.6199951171875,0,0.0,0.0
2017-07-26 00:00:00+02:00,136.76199340820312,137.09100341796875,136.656005859375,136.656005859375,0,0.0,0.0
2017-07-27 00:00:00+02:00,136.18499755859375,136.44700622558594,133.23699951171875,133.23699951171875,0,0.0,0.0
2017-07-28 00:00:00+02:00,133.47300720214844,133.52999877929688,131.56199645996094,131.56199645996094,0,0.0,0.0
2017-07-31 00:00:00+02:00,131.83200073242188,132.2220001220703,128.71600341796875,128.71600341796875,0,0.0,0.0
2017-08-01 00:00:00+02:00,128.65199279785156,128.85699462890625,125.2020034790039,125.72100067138672,0,0.0,0.0
2017-08-02 00:00:00+02:00,126.14600372314453,126.14600372314453,124.14099884033203,125.3219985961914,0,0.0,0.0
2017-08-03 00:00:00+02:00,125.21700286865234,128.7519989013672,125.08499908447266,128.7519989013672,0,0.0,0.0
2017-08-04 00:00:00+02:00,128.39700317382812,130.5590057373047,128.39700317382812,130.54299926757812,0,0.0,0.0
2017-08-07 00:00:00+02:00,130.5749969482422,131.3419952392578,129.12100219726562,130.50999450683594,0,0.0,0.0
2017-08-08 00:00:00+02:00,130.0019989013672,130.8560028076172,130.0019989013672,130.60800170898438,0,0.0,0.0
2017-08-09 00:00:00+02:00,121.19999694824219,123.0,120.6729965209961,121.14399719238281,169,0.0,0.0
2017-08-10 00:00:00+02:00,120.0739974975586,121.98699951171875,120.0739974975586,121.66999816894531,0,0.0,0.0
2017-08-11 00:00:00+02:00,120.65699768066406,120.82499694824219,119.37100219726562,119.37100219726562,0,0.0,0.0
2017-08-14 00:00:00+02:00,119.86000061035156,120.38500213623047,119.6780014038086,119.6780014038086,0,0.0,0.0
2017-08-15 00:00:00+02:00,121.24500274658203,122.90799713134766,121.18900299072266,122.90799713134766,0,0.0,0.0
2017-08-16 00:00:00+02:00,123.38200378417969,124.0469970703125,123.38200378417969,123.6520004272461,0,0.0,0.0
2017-08-17 00:00:00+02:00,123.48799896240234,124.27799987792969,122.8550033569336,122.8550033569336,0,0.0,0.0
2017-08-18 00:00:00+02:00,120.5260009765625,120.53299713134766,117.80899810791016,120.53299713134766,0,0.0,0.0
2017-08-21 00:00:00+02:00,121.4540023803711,121.4540023803711,119.83300018310547,119.83300018310547,0,0.0,0.0
2017-08-22 00:00:00+02:00,119.76499938964844,120.25399780273438,119.3290023803711,119.3290023803711,0,0.0,0.0
2017-08-23 00:00:00+02:00,123.15499877929688,123.15499877929688,121.04499816894531,121.04499816894531,0,0.0,0.0
2017-08-24 00:00:00+02:00,122.3949966430664,123.47899627685547,122.3949966430664,123.47899627685547,0,0.0,0.0
2017-08-25 00:00:00+02:00,124.6050033569336,124.69000244140625,122.60600280761719,122.60600280761719,0,0.0,0.0
2017-08-28 00:00:00+02:00,120.66999816894531,121.02300262451172,120.63899993896484,121.02300262451172,0,0.0,0.0
2017-08-29 00:00:00+02:00,119.78600311279297,120.1240005493164,118.49299621582031,120.1240005493164,0,0.0,0.0
2017-08-30 00:00:00+02:00,120.68099975585938,121.1449966430664,120.59600067138672,121.1449966430664,0,0.0,0.0
2017-08-31 00:00:00+02:00,121.375,121.375,121.2020034790039,121.2020034790039,0,0.0,0.0
2017-09-01 00:00:00+02:00,124.06500244140625,124.30999755859375,122.75,122.75,0,0.0,0.0
2017-09-04 00:00:00+02:00,121.84500122070312,122.15899658203125,121.84500122070312,122.15899658203125,0,0.0,0.0
2017-09-05 00:00:00+02:00,122.06700134277344,122.55599975585938,121.36199951171875,121.64199829101562,0,0.0,0.0
2017-09-06 00:00:00+02:00,122.42500305175781,122.46499633789062,121.90699768066406,122.14199829101562,0,0.0,0.0
2017-09-07 00:00:00+02:00,122.85199737548828,124.06600189208984,120.62100219726562,124.06600189208984,0,0.0,0.0
2017-09-08 00:00:00+02:00,123.05999755859375,125.18599700927734,122.5979995727539,124.9000015258789,0,0.0,0.0
2017-09-11 00:00:00+02:00,125.94200134277344,126.44400024414062,125.93599700927734,126.44400024414062,0,0.0,0.0
2017-09-12 00:00:00+02:00,126.55999755859375,126.6729965209961,126.52100372314453,126.6729965209961,0,0.0,0.0
2017-09-13 00:00:00+02:00,128.00399780273438,128.00399780273438,127.5479965209961,127.5479965209961,0,0.0,0.0
2017-09-14 00:00:00+02:00,126.88200378417969,126.88200378417969,126.15699768066406,126.15699768066406,0,0.0,0.0
2017-09-15 00:00:00+02:00,124.78500366210938,124.78500366210938,122.81700134277344,124.56900024414062,0,0.0,0.0
2017-09-18 00:00:00+02:00,125.43000030517578,126.49700164794922,125.43000030517578,125.62100219726562,0,0.0,0.0
2017-09-19 00:00:00+02:00,125.83699798583984,125.83699798583984,125.12899780273438,125.14700317382812,0,0.0,0.0
2017-09-20 00:00:00+02:00,124.31199645996094,124.43599700927734,121.53299713134766,121.53299713134766,0,0.0,0.0
2017-09-21 00:00:00+02:00,122.81099700927734,122.81099700927734,122.70099639892578,122.73699951171875,0,0.0,0.0
2017-09-22 00:00:00+02:00,121.71700286865234,122.197998046875,121.5510025024414,121.7229995727539,0,0.0,0.0
2017-09-25 00:00:00+02:00,122.31300354003906,122.50900268554688,122.13800048828125,122.13800048828125,0,0.0,0.0
2017-09-26 00:00:00+02:00,124.75399780273438,125.61699676513672,124.64700317382812,125.61699676513672,0,0.0,0.0
2017-09-27 00:00:00+02:00,124.48100280761719,125.6259994506836,124.48100280761719,124.83499908447266,0,0.0,0.0
2017-09-28 00:00:00+02:00,125.68299865722656,125.68299865722656,123.75399780273438,123.75399780273438,0,0.0,0.0
2017-09-29 00:00:00+02:00,124.2229995727539,124.2229995727539,123.18000030517578,123.34100341796875,0,0.0,0.0
2017-10-02 00:00:00+02:00,123.01499938964844,125.43499755859375,123.01499938964844,125.39299774169922,0,0.0,0.0
2017-10-03 00:00:00+02:00,125.39299774169922,125.39299774169922,125.39299774169922,125.39299774169922,0,0.0,0.0
2017-10-04 00:00:00+02:00,125.447998046875,126.26899719238281,125.447998046875,126.26899719238281,0,0.0,0.0
2017-10-05 00:00:00+02:00,126.3489990234375,126.76599884033203,125.10700225830078,126.01300048828125,0,0.0,0.0
2017-10-06 00:00:00+02:00,125.9540023803711,126.3479995727539,124.14900207519531,124.14900207519531,0,0.0,0.0
2017-10-09 00:00:00+02:00,123.31800079345703,123.53199768066406,123.31800079345703,123.53199768066406,0,0.0,0.0
2017-10-10 00:00:00+02:00,122.07599639892578,122.14399719238281,120.1500015258789,120.36900329589844,0,0.0,0.0
2017-10-11 00:00:00+02:00,119.9729995727539,119.9729995727539,118.70800018310547,119.41699981689453,0,0.0,0.0
2017-10-12 00:00:00+02:00,118.3489990234375,119.6449966430664,118.3489990234375,118.49299621582031,0,0.0,0.0
2017-10-13 00:00:00+02:00,118.13700103759766,118.27100372314453,116.30799865722656,116.51300048828125,0,0.0,0.0
2017-10-16 00:00:00+02:00,118.62000274658203,118.63400268554688,117.92400360107422,117.98799896240234,0,0.0,0.0
2017-10-17 00:00:00+02:00,118.52999877929688,118.52999877929688,117.54299926757812,117.54299926757812,0,0.0,0.0
2017-10-18 00:00:00+02:00,117.93099975585938,118.50800323486328,117.35800170898438,117.35800170898438,0,0.0,0.0
2017-10-19 00:00:00+02:00,117.54499816894531,118.07499694824219,116.68900299072266,118.07499694824219,0,0.0,0.0
2017-10-20 00:00:00+02:00,121.61100006103516,121.7040023803711,121.38500213623047,121.48300170898438,0,0.0,0.0
2017-10-23 00:00:00+02:00,120.91999816894531,121.03399658203125,118.39900207519531,118.39900207519531,0,0.0,0.0
2017-10-24 00:00:00+02:00,117.91200256347656,118.21600341796875,117.83599853515625,118.2040023803711,0,0.0,0.0
2017-10-25 00:00:00+02:00,118.85399627685547,118.9260025024414,116.83399963378906,116.83399963378906,0,0.0,0.0
2017-10-26 00:00:00+02:00,117.27200317382812,118.3949966430664,116.47799682617188,118.29900360107422,0,0.0,0.0
2017-10-27 00:00:00+02:00,117.7969970703125,117.7969970703125,114.0260009765625,114.0260009765625,0,0.0,0.0
2017-10-30 00:00:00+01:00,113.6729965209961,114.95099639892578,113.38500213623047,114.95099639892578,0,0.0,0.0
2017-10-31 00:00:00+01:00,114.95099639892578,114.95099639892578,114.95099639892578,114.95099639892578,0,0.0,0.0
2017-11-01 00:00:00+01:00,120.57099914550781,120.62000274658203,120.57099914550781,120.62000274658203,0,0.0,0.0
2017-11-02 00:00:00+01:00,119.4749984741211,119.74299621582031,118.91999816894531,119.11900329589844,0,0.0,0.0
2017-11-03 00:00:00+01:00,116.1760025024414,117.0530014038086,115.9739990234375,117.0530014038086,0,0.0,0.0
2017-11-06 00:00:00+01:00,117.02899932861328,118.08599853515625,117.01599884033203,117.97100067138672,0,0.0,0.0
2017-11-07 00:00:00+01:00,119.54299926757812,119.73899841308594,117.447998046875,117.447998046875,0,0.0,0.0
2017-11-08 00:00:00+01:00,111.96399688720703,120.052001953125,111.91300201416016,115.0459976196289,0,0.0,0.0
2017-11-09 00:00:00+01:00,115.87000274658203,115.87000274658203,114.14900207519531,114.14900207519531,0,0.0,0.0
2017-11-10 00:00:00+01:00,114.68599700927734,116.66000366210938,113.38800048828125,116.66000366210938,0,0.0,0.0
2017-11-13 00:00:00+01:00,117.64900207519531,117.64900207519531,115.69300079345703,115.69300079345703,0,0.0,0.0
2017-11-14 00:00:00+01:00,115.322998046875,115.322998046875,112.33200073242188,113.95500183105469,0,0.0,0.0
2017-11-15 00:00:00+01:00,111.7770004272461,111.7770004272461,110.46499633789062,111.29100036621094,0,0.0,0.0
2017-11-16 00:00:00+01:00,112.86000061035156,112.86000061035156,111.94400024414062,111.98200225830078,0,0.0,0.0
2017-11-17 00:00:00+01:00,111.5270004272461,112.0979995727539,111.36499786376953,111.5270004272461,0,0.0,0.0
2017-11-20 00:00:00+01:00,112.1760025024414,113.5009994506836,112.15799713134766,113.5009994506836,0,0.0,0.0
2017-11-21 00:00:00+01:00,114.61299896240234,115.27100372314453,114.61299896240234,115.27100372314453,0,0.0,0.0
2017-11-22 00:00:00+01:00,115.36199951171875,115.86000061035156,115.25800323486328,115.73799896240234,0,0.0,0.0
2017-11-23 00:00:00+01:00,115.19599914550781,115.19599914550781,115.14800262451172,115.14800262451172,0,0.0,0.0
2017-11-24 00:00:00+01:00,115.11799621582031,115.11799621582031,114.72699737548828,114.72699737548828,0,0.0,0.0
2017-11-27 00:00:00+01:00,114.72799682617188,114.72799682617188,114.46099853515625,114.46099853515625,0,0.0,0.0
2017-11-28 00:00:00+01:00,114.71199798583984,114.93599700927734,113.76899719238281,114.93599700927734,0,0.0,0.0
2017-11-29 00:00:00+01:00,116.26799774169922,116.552001953125,116.26799774169922,116.552001953125,0,0.0,0.0
2017-11-30 00:00:00+01:00,114.7040023803711,115.39900207519531,114.7040023803711,114.98400115966797,0,0.0,0.0
2017-12-01 00:00:00+01:00,115.58300018310547,116.40399932861328,115.52999877929688,116.40399932861328,0,0.0,0.0
2017-12-04 00:00:00+01:00,115.9469985961914,116.0719985961914,113.84400177001953,114.83000183105469,0,0.0,0.0
2017-12-05 00:00:00+01:00,113.97100067138672,114.0250015258789,111.56999969482422,113.6510009765625,0,0.0,0.0
2017-12-06 00:00:00+01:00,113.09500122070312,113.09500122070312,111.71499633789062,111.71499633789062,0,0.0,0.0
2017-12-07 00:00:00+01:00,112.19499969482422,112.83799743652344,112.19200134277344,112.83799743652344,0,0.0,0.0
2017-12-08 00:00:00+01:00,113.61399841308594,115.66600036621094,113.61399841308594,115.66600036621094,0,0.0,0.0
2017-12-11 00:00:00+01:00,116.63999938964844,117.552001953125,115.38800048828125,117.552001953125,0,0.0,0.0
2017-12-12 00:00:00+01:00,117.42900085449219,117.80000305175781,117.37899780273438,117.80000305175781,0,0.0,0.0
2017-12-13 00:00:00+01:00,117.94999694824219,117.94999694824219,117.94999694824219,117.94999694824219,0,0.0,0.0
2017-12-14 00:00:00+01:00,117.75599670410156,117.75599670410156,113.77100372314453,113.77100372314453,0,0.0,0.0
2017-12-15 00:00:00+01:00,113.83300018310547,113.89900207519531,113.83300018310547,113.89900207519531,0,0.0,0.0
2017-12-18 00:00:00+01:00,113.7490005493164,113.7490005493164,113.1449966430664,113.1449966430664,0,0.0,0.0
2017-12-19 00:00:00+01:00,112.31500244140625,112.73799896240234,111.85800170898438,111.85800170898438,0,0.0,0.0
2017-12-20 00:00:00+01:00,111.802001953125,111.81900024414062,108.59700012207031,108.86299896240234,0,0.0,0.0
2017-12-21 00:00:00+01:00,108.9489974975586,109.27799987792969,108.9489974975586,109.21700286865234,0,0.0,0.0
2017-12-22 00:00:00+01:00,111.30500030517578,111.30500030517578,110.4280014038086,110.4280014038086,0,0.0,0.0
2017-12-27 00:00:00+01:00,112.50900268554688,112.65399932861328,112.15299987792969,112.2020034790039,0,0.0,0.0
2017-12-28 00:00:00+01:00,111.86299896240234,111.87799835205078,111.6520004272461,111.6520004272461,0,0.0,0.0
