Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-29 00:00:00+01:00,112.79900360107422,112.79900360107422,112.45099639892578,112.45099639892578,0,0.0,0.0
2018-01-02 00:00:00+01:00,110.49299621582031,112.50700378417969,110.29100036621094,111.56300354003906,0,0.0,0.0
2018-01-03 00:00:00+01:00,112.0,114.0,112.0,114.0,0,0.0,0.0
2018-01-04 00:00:00+01:00,114.0,114.0,111.0,111.0,0,0.0,0.0
2018-01-05 00:00:00+01:00,112.0,112.0,111.0,111.0,0,0.0,0.0
2018-01-08 00:00:00+01:00,111.0,111.0,110.0,110.0,0,0.0,0.0
2018-01-09 00:00:00+01:00,112.0,114.0,112.0,114.0,0,0.0,0.0
2018-01-10 00:00:00+01:00,118.0,118.0,117.0,117.0,0,0.0,0.0
2018-01-11 00:00:00+01:00,117.0,117.0,116.0,116.0,0,0.0,0.0
2018-01-12 00:00:00+01:00,121.0,121.0,121.0,121.0,0,0.0,0.0
2018-01-15 00:00:00+01:00,121.0,121.0,120.0,120.0,0,0.0,0.0
2018-01-16 00:00:00+01:00,121.0,123.0,121.0,121.0,0,0.0,0.0
2018-01-17 00:00:00+01:00,120.0,122.0,120.0,121.0,0,0.0,0.0
2018-01-18 00:00:00+01:00,121.0,121.0,120.0,121.0,0,0.0,0.0
2018-01-19 00:00:00+01:00,120.0,121.0,119.0,120.0,0,0.0,0.0
2018-01-22 00:00:00+01:00,120.0,123.0,119.0,122.0,0,0.0,0.0
2018-01-23 00:00:00+01:00,122.0,124.0,122.0,124.0,0,0.0,0.0
2018-01-24 00:00:00+01:00,122.0,123.0,121.0,122.0,0,0.0,0.0
2018-01-25 00:00:00+01:00,121.0,121.0,121.0,121.0,0,0.0,0.0
2018-01-26 00:00:00+01:00,121.0,123.0,121.0,123.0,0,0.0,0.0
2018-01-29 00:00:00+01:00,123.0,126.0,123.0,126.0,0,0.0,0.0
2018-01-30 00:00:00+01:00,124.0,124.0,121.0,121.0,0,0.0,0.0
2018-01-31 00:00:00+01:00,118.0,120.0,117.0,118.0,0,0.0,0.0
2018-02-01 00:00:00+01:00,116.0,117.0,115.0,117.0,0,0.0,0.0
2018-02-02 00:00:00+01:00,115.0,116.0,115.0,116.0,0,0.0,0.0
2018-02-05 00:00:00+01:00,114.0,115.0,113.0,113.0,0,0.0,0.0
2018-02-06 00:00:00+01:00,111.0,115.0,110.0,115.0,0,0.0,0.0
2018-02-07 00:00:00+01:00,113.0,116.0,113.0,116.0,0,0.0,0.0
2018-02-08 00:00:00+01:00,115.0,116.0,112.0,114.0,0,0.0,0.0
2018-02-09 00:00:00+01:00,111.0,113.0,110.0,112.0,0,0.0,0.0
2018-02-12 00:00:00+01:00,112.0,114.0,112.0,114.0,0,0.0,0.0
2018-02-13 00:00:00+01:00,112.0,113.0,111.0,113.0,0,0.0,0.0
2018-02-14 00:00:00+01:00,112.0,115.0,112.0,115.0,0,0.0,0.0
2018-02-15 00:00:00+01:00,115.0,116.0,114.0,114.0,0,0.0,0.0
2018-02-16 00:00:00+01:00,113.0,116.0,113.0,116.0,0,0.0,0.0
2018-02-19 00:00:00+01:00,115.0,116.0,115.0,116.0,0,0.0,0.0
2018-02-20 00:00:00+01:00,116.0,117.0,116.0,117.0,0,0.0,0.0
2018-02-21 00:00:00+01:00,115.0,118.0,115.0,118.0,0,0.0,0.0
2018-02-22 00:00:00+01:00,117.0,117.0,116.0,116.0,0,0.0,0.0
2018-02-23 00:00:00+01:00,116.0,118.0,116.0,117.0,0,0.0,0.0
2018-02-26 00:00:00+01:00,118.0,119.0,118.0,119.0,0,0.0,0.0
2018-02-27 00:00:00+01:00,118.0,119.0,117.0,117.0,0,0.0,0.0
2018-02-28 00:00:00+01:00,113.0,114.0,113.0,114.0,0,0.0,0.0
2018-03-01 00:00:00+01:00,117.0,117.0,117.0,117.0,0,0.0,0.0
2018-03-02 00:00:00+01:00,113.0,114.0,112.0,114.0,0,0.0,0.0
2018-03-05 00:00:00+01:00,113.0,116.0,113.0,115.0,0,0.0,0.0
2018-03-06 00:00:00+01:00,114.0,115.0,114.0,115.0,0,0.0,0.0
2018-03-07 00:00:00+01:00,113.0,116.0,113.0,116.0,0,0.0,0.0
2018-03-08 00:00:00+01:00,115.0,119.0,115.0,119.0,0,0.0,0.0
2018-03-09 00:00:00+01:00,118.0,123.0,118.0,123.0,0,0.0,0.0
2018-03-12 00:00:00+01:00,122.0,123.0,122.0,123.0,0,0.0,0.0
2018-03-13 00:00:00+01:00,123.0,125.0,123.0,123.0,0,0.0,0.0
2018-03-14 00:00:00+01:00,120.0,122.0,120.0,121.0,0,0.0,0.0
2018-03-15 00:00:00+01:00,120.0,121.0,120.0,121.0,0,0.0,0.0
2018-03-16 00:00:00+01:00,119.0,123.0,119.0,121.0,0,0.0,0.0
2018-03-19 00:00:00+01:00,125.0,128.0,125.0,126.0,0,0.0,0.0
2018-03-20 00:00:00+01:00,125.0,125.0,125.0,125.0,0,0.0,0.0
2018-03-21 00:00:00+01:00,124.0,126.0,124.0,126.0,0,0.0,0.0
2018-03-22 00:00:00+01:00,122.0,123.0,122.0,122.0,0,0.0,0.0
2018-03-23 00:00:00+01:00,120.0,122.0,120.0,121.0,0,0.0,0.0
2018-03-26 00:00:00+02:00,118.0,120.0,117.0,120.0,0,0.0,0.0
2018-03-27 00:00:00+02:00,119.0,121.0,119.0,120.0,0,0.0,0.0
2018-03-28 00:00:00+02:00,116.0,120.0,116.0,120.0,0,0.0,0.0
2018-03-29 00:00:00+02:00,118.0,121.0,118.0,121.0,0,0.0,0.0
2018-04-03 00:00:00+02:00,117.0,119.0,117.0,119.0,0,0.0,0.0
2018-04-04 00:00:00+02:00,118.0,118.0,118.0,118.0,0,0.0,0.0
2018-04-05 00:00:00+02:00,120.0,120.0,120.0,120.0,0,0.0,0.0
2018-04-06 00:00:00+02:00,121.0,123.0,121.0,123.0,0,0.0,0.0
2018-04-09 00:00:00+02:00,120.0,122.0,120.0,122.0,0,0.0,0.0
2018-04-10 00:00:00+02:00,120.0,125.0,120.0,124.0,0,0.0,0.0
2018-04-11 00:00:00+02:00,124.0,125.0,124.0,125.0,0,0.0,0.0
2018-04-12 00:00:00+02:00,123.0,126.0,123.0,126.0,0,0.0,0.0
2018-04-13 00:00:00+02:00,125.0,126.0,125.0,125.0,0,0.0,0.0
2018-04-16 00:00:00+02:00,124.0,125.0,124.0,125.0,0,0.0,0.0
2018-04-17 00:00:00+02:00,125.0,127.0,124.0,127.0,0,0.0,0.0
2018-04-18 00:00:00+02:00,125.0,127.0,125.0,127.0,0,0.0,0.0
2018-04-19 00:00:00+02:00,126.0,127.0,125.0,126.0,0,0.0,0.0
2018-04-20 00:00:00+02:00,127.0,128.0,126.0,127.0,0,0.0,0.0
2018-04-23 00:00:00+02:00,127.0,128.0,127.0,127.0,0,0.0,0.0
2018-04-24 00:00:00+02:00,126.0,127.0,125.0,125.0,0,0.0,0.0
2018-04-25 00:00:00+02:00,124.0,125.0,124.0,125.0,0,0.0,0.0
2018-04-26 00:00:00+02:00,125.0,127.0,125.0,127.0,0,0.0,0.0
2018-04-27 00:00:00+02:00,125.0,127.0,125.0,126.0,0,0.0,0.0
2018-04-30 00:00:00+02:00,125.0,128.0,125.0,126.0,0,0.0,0.0
2018-05-02 00:00:00+02:00,127.0,128.0,126.0,126.0,0,0.0,0.0
2018-05-03 00:00:00+02:00,124.0,125.0,122.0,122.0,0,0.0,0.0
2018-05-04 00:00:00+02:00,122.0,123.0,121.0,122.0,0,0.0,0.0
2018-05-07 00:00:00+02:00,122.0,123.0,122.0,122.0,0,0.0,0.0
2018-05-08 00:00:00+02:00,121.0,124.0,121.0,122.0,0,0.0,0.0
2018-05-09 00:00:00+02:00,122.0,123.0,122.0,123.0,0,0.0,0.0
2018-05-10 00:00:00+02:00,130.0,132.0,129.0,132.0,0,0.0,0.0
2018-05-11 00:00:00+02:00,133.0,136.0,133.0,136.0,0,0.0,0.0
2018-05-14 00:00:00+02:00,136.0,139.0,136.0,139.0,100,0.0,0.0
2018-05-15 00:00:00+02:00,137.0,138.0,137.0,137.0,0,0.0,0.0
2018-05-16 00:00:00+02:00,135.0,137.0,135.0,137.0,0,0.0,0.0
2018-05-17 00:00:00+02:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2018-05-18 00:00:00+02:00,138.0,138.0,138.0,138.0,0,0.0,0.0
2018-05-21 00:00:00+02:00,138.0,138.0,138.0,138.0,0,0.0,0.0
2018-05-22 00:00:00+02:00,139.0,141.0,139.0,141.0,0,0.0,0.0
2018-05-23 00:00:00+02:00,140.0,142.0,139.0,141.0,0,0.0,0.0
2018-05-24 00:00:00+02:00,138.0,139.0,138.0,139.0,0,0.0,0.0
2018-05-25 00:00:00+02:00,138.0,140.0,138.0,140.0,0,0.0,0.0
2018-05-28 00:00:00+02:00,139.0,140.0,139.0,140.0,0,0.0,0.0
2018-05-29 00:00:00+02:00,140.0,141.0,139.0,141.0,0,0.0,0.0
2018-05-30 00:00:00+02:00,141.0,142.0,141.0,142.0,0,0.0,0.0
2018-05-31 00:00:00+02:00,142.0,144.0,142.0,143.0,0,0.0,0.0
2018-06-01 00:00:00+02:00,143.0,146.0,143.0,145.0,0,0.0,0.0
2018-06-04 00:00:00+02:00,144.0,146.0,144.0,146.0,0,0.0,0.0
2018-06-05 00:00:00+02:00,145.0,147.0,145.0,146.0,0,0.0,0.0
2018-06-06 00:00:00+02:00,145.0,149.0,145.0,147.0,0,0.0,0.0
2018-06-07 00:00:00+02:00,146.0,147.0,146.0,147.0,0,0.0,0.0
2018-06-08 00:00:00+02:00,146.0,150.0,146.0,150.0,0,0.0,0.0
2018-06-11 00:00:00+02:00,147.0,150.0,147.0,150.0,0,0.0,0.0
2018-06-12 00:00:00+02:00,149.0,150.0,148.0,148.0,0,0.0,0.0
2018-06-13 00:00:00+02:00,147.0,147.0,147.0,147.0,0,0.0,0.0
2018-06-14 00:00:00+02:00,146.0,151.0,146.0,151.0,0,0.0,0.0
2018-06-15 00:00:00+02:00,151.0,153.0,150.0,153.0,0,0.0,0.0
2018-06-18 00:00:00+02:00,151.0,152.0,150.0,152.0,0,0.0,0.0
2018-06-19 00:00:00+02:00,149.0,154.0,149.0,154.0,0,0.0,0.0
2018-06-20 00:00:00+02:00,154.0,157.0,154.0,157.0,0,0.0,0.0
2018-06-21 00:00:00+02:00,157.0,157.0,155.0,155.0,0,0.0,0.0
2018-06-22 00:00:00+02:00,153.0,155.0,153.0,153.0,72,0.0,0.0
2018-06-25 00:00:00+02:00,150.0,151.0,150.0,151.0,0,0.0,0.0
2018-06-26 00:00:00+02:00,148.0,150.0,148.0,149.0,0,0.0,0.0
2018-06-27 00:00:00+02:00,147.0,150.0,147.0,150.0,0,0.0,0.0
2018-06-28 00:00:00+02:00,149.0,149.0,147.0,147.0,0,0.0,0.0
2018-06-29 00:00:00+02:00,148.0,148.0,147.0,147.0,0,0.0,0.0
2018-07-02 00:00:00+02:00,145.0,149.0,145.0,149.0,0,0.0,0.0
2018-07-03 00:00:00+02:00,146.0,148.0,146.0,148.0,0,0.0,0.0
2018-07-04 00:00:00+02:00,146.0,147.0,146.0,147.0,0,0.0,0.0
2018-07-05 00:00:00+02:00,146.0,149.0,146.0,149.0,0,0.0,0.0
2018-07-06 00:00:00+02:00,149.0,151.0,149.0,150.0,0,0.0,0.0
2018-07-09 00:00:00+02:00,149.0,152.0,149.0,152.0,0,0.0,0.0
2018-07-10 00:00:00+02:00,151.0,153.0,150.0,152.0,0,0.0,0.0
2018-07-11 00:00:00+02:00,147.0,151.0,147.0,151.0,0,0.0,0.0
2018-07-12 00:00:00+02:00,152.0,153.0,152.0,152.0,0,0.0,0.0
2018-07-13 00:00:00+02:00,152.0,152.0,149.0,149.0,0,0.0,0.0
2018-07-16 00:00:00+02:00,148.0,149.0,148.0,149.0,0,0.0,0.0
2018-07-17 00:00:00+02:00,147.0,150.0,146.0,150.0,0,0.0,0.0
2018-07-18 00:00:00+02:00,149.0,150.0,149.0,150.0,0,0.0,0.0
2018-07-19 00:00:00+02:00,149.0,150.0,149.0,150.0,0,0.0,0.0
2018-07-20 00:00:00+02:00,149.0,150.0,148.0,148.0,0,0.0,0.0
2018-07-23 00:00:00+02:00,148.0,151.0,148.0,151.0,0,0.0,0.0
2018-07-24 00:00:00+02:00,150.0,152.0,148.0,148.0,0,0.0,0.0
2018-07-25 00:00:00+02:00,147.0,149.0,147.0,149.0,0,0.0,0.0
2018-07-26 00:00:00+02:00,147.0,150.0,147.0,149.0,0,0.0,0.0
2018-07-27 00:00:00+02:00,149.0,149.0,146.0,147.0,0,0.0,0.0
2018-07-30 00:00:00+02:00,145.0,148.0,144.0,146.0,0,0.0,0.0
2018-07-31 00:00:00+02:00,145.0,147.0,144.0,147.0,0,0.0,0.0
2018-08-01 00:00:00+02:00,146.0,148.0,146.0,148.0,0,0.0,0.0
2018-08-02 00:00:00+02:00,145.0,150.0,145.0,150.0,0,0.0,0.0
2018-08-03 00:00:00+02:00,148.0,151.0,148.0,150.0,0,0.0,0.0
2018-08-06 00:00:00+02:00,150.0,153.0,150.0,153.0,0,0.0,0.0
2018-08-07 00:00:00+02:00,151.0,151.0,150.0,150.0,0,0.0,0.0
2018-08-08 00:00:00+02:00,144.0,149.0,144.0,149.0,0,0.0,0.0
2018-08-09 00:00:00+02:00,149.0,152.0,149.0,152.0,0,0.0,0.0
2018-08-10 00:00:00+02:00,152.0,155.0,152.0,154.0,0,0.0,0.0
2018-08-13 00:00:00+02:00,152.0,154.0,152.0,153.0,0,0.0,0.0
2018-08-14 00:00:00+02:00,152.0,155.0,152.0,155.0,0,0.0,0.0
2018-08-15 00:00:00+02:00,153.0,154.0,152.0,152.0,0,0.0,0.0
2018-08-16 00:00:00+02:00,151.0,153.0,151.0,152.0,0,0.0,0.0
2018-08-17 00:00:00+02:00,150.0,150.0,150.0,150.0,0,0.0,0.0
2018-08-20 00:00:00+02:00,150.0,152.0,150.0,152.0,0,0.0,0.0
2018-08-21 00:00:00+02:00,149.0,151.0,149.0,150.0,0,0.0,0.0
2018-08-22 00:00:00+02:00,147.0,149.0,147.0,148.0,0,0.0,0.0
2018-08-23 00:00:00+02:00,147.0,147.0,146.0,146.0,0,0.0,0.0
2018-08-24 00:00:00+02:00,146.0,146.0,143.0,143.0,0,0.0,0.0
2018-08-27 00:00:00+02:00,142.0,142.0,142.0,142.0,0,0.0,0.0
2018-08-28 00:00:00+02:00,143.0,143.0,142.0,143.0,0,0.0,0.0
2018-08-29 00:00:00+02:00,143.0,144.0,143.0,144.0,0,0.0,0.0
2018-08-30 00:00:00+02:00,144.0,147.0,144.0,147.0,0,0.0,0.0
2018-08-31 00:00:00+02:00,145.0,147.0,144.0,147.0,0,0.0,0.0
2018-09-03 00:00:00+02:00,145.0,145.0,145.0,145.0,0,0.0,0.0
2018-09-04 00:00:00+02:00,145.0,147.0,145.0,146.0,0,0.0,0.0
2018-09-05 00:00:00+02:00,145.0,147.0,145.0,147.0,35,0.0,0.0
2018-09-06 00:00:00+02:00,145.0,145.0,144.0,144.0,0,0.0,0.0
2018-09-07 00:00:00+02:00,143.0,144.0,143.0,144.0,0,0.0,0.0
2018-09-10 00:00:00+02:00,144.0,144.0,144.0,144.0,0,0.0,0.0
2018-09-11 00:00:00+02:00,144.0,144.0,144.0,144.0,0,0.0,0.0
2018-09-12 00:00:00+02:00,141.0,141.0,140.0,140.0,0,0.0,0.0
2018-09-13 00:00:00+02:00,140.0,141.0,139.0,140.0,0,0.0,0.0
2018-09-14 00:00:00+02:00,139.0,140.0,138.0,138.0,0,0.0,0.0
2018-09-17 00:00:00+02:00,138.0,138.0,138.0,138.0,0,0.0,0.0
2018-09-18 00:00:00+02:00,135.0,138.0,135.0,137.0,0,0.0,0.0
2018-09-19 00:00:00+02:00,136.0,139.0,136.0,139.0,0,0.0,0.0
2018-09-20 00:00:00+02:00,137.0,139.0,137.0,139.0,0,0.0,0.0
2018-09-21 00:00:00+02:00,137.0,138.0,137.0,138.0,0,0.0,0.0
