Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-24 00:00:00+02:00,137.0,139.0,136.0,138.0,0,0.0,0.0
2018-09-25 00:00:00+02:00,137.0,139.0,137.0,139.0,0,0.0,0.0
2018-09-26 00:00:00+02:00,137.0,140.0,137.0,140.0,0,0.0,0.0
2018-09-27 00:00:00+02:00,138.0,142.0,138.0,142.0,0,0.0,0.0
2018-09-28 00:00:00+02:00,141.0,144.0,141.0,144.0,0,0.0,0.0
2018-10-01 00:00:00+02:00,143.0,144.0,143.0,143.0,0,0.0,0.0
2018-10-02 00:00:00+02:00,141.0,143.0,141.0,143.0,0,0.0,0.0
2018-10-04 00:00:00+02:00,142.0,143.0,141.0,141.0,0,0.0,0.0
2018-10-05 00:00:00+02:00,141.0,141.0,140.0,141.0,0,0.0,0.0
2018-10-08 00:00:00+02:00,139.0,140.0,139.0,140.0,0,0.0,0.0
2018-10-09 00:00:00+02:00,139.0,141.0,139.0,141.0,0,0.0,0.0
2018-10-10 00:00:00+02:00,142.0,142.0,142.0,142.0,0,0.0,0.0
2018-10-11 00:00:00+02:00,136.0,140.0,135.0,135.0,0,0.0,0.0
2018-10-12 00:00:00+02:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2018-10-15 00:00:00+02:00,135.0,135.0,133.0,134.0,0,0.0,0.0
2018-10-16 00:00:00+02:00,132.0,132.0,132.0,132.0,0,0.0,0.0
2018-10-17 00:00:00+02:00,135.0,137.0,134.0,137.0,0,0.0,0.0
2018-10-18 00:00:00+02:00,136.0,136.0,135.0,135.0,0,0.0,0.0
2018-10-19 00:00:00+02:00,135.0,136.0,134.0,135.0,0,0.0,0.0
2018-10-22 00:00:00+02:00,133.0,135.0,133.0,135.0,0,0.0,0.0
2018-10-23 00:00:00+02:00,134.0,136.0,133.0,136.0,0,0.0,0.0
2018-10-24 00:00:00+02:00,136.0,138.0,136.0,138.0,0,0.0,0.0
2018-10-25 00:00:00+02:00,132.0,134.0,132.0,134.0,0,0.0,0.0
2018-10-26 00:00:00+02:00,131.0,134.0,131.0,134.0,0,0.0,0.0
2018-10-29 00:00:00+01:00,134.0,140.0,134.0,134.0,37,0.0,0.0
2018-10-30 00:00:00+01:00,133.0,135.0,133.0,134.0,0,0.0,0.0
2018-10-31 00:00:00+01:00,136.0,138.0,136.0,138.0,0,0.0,0.0
2018-11-01 00:00:00+01:00,138.0,143.0,138.0,143.0,0,0.0,0.0
2018-11-02 00:00:00+01:00,142.0,143.0,141.0,142.0,0,0.0,0.0
2018-11-05 00:00:00+01:00,141.0,142.0,141.0,141.0,0,0.0,0.0
2018-11-06 00:00:00+01:00,140.0,142.0,140.0,142.0,0,0.0,0.0
2018-11-07 00:00:00+01:00,130.0,130.0,122.0,122.0,0,0.0,0.0
2018-11-08 00:00:00+01:00,121.0,127.0,121.0,126.0,0,0.0,0.0
2018-11-09 00:00:00+01:00,125.0,130.0,123.0,130.0,0,0.0,0.0
2018-11-12 00:00:00+01:00,127.0,128.0,127.0,128.0,0,0.0,0.0
2018-11-13 00:00:00+01:00,130.0,133.0,130.0,133.0,0,0.0,0.0
2018-11-14 00:00:00+01:00,131.0,132.0,131.0,131.0,0,0.0,0.0
2018-11-15 00:00:00+01:00,123.0,127.0,123.0,127.0,0,0.0,0.0
2018-11-16 00:00:00+01:00,124.0,124.0,123.0,124.0,0,0.0,0.0
2018-11-19 00:00:00+01:00,123.0,126.0,123.0,126.0,0,0.0,0.0
2018-11-20 00:00:00+01:00,123.0,127.0,123.0,127.0,0,0.0,0.0
2018-11-21 00:00:00+01:00,126.0,130.0,126.0,129.0,0,0.0,0.0
2018-11-22 00:00:00+01:00,128.0,128.0,127.0,127.0,0,0.0,0.0
2018-11-23 00:00:00+01:00,127.0,127.0,127.0,127.0,0,0.0,0.0
2018-11-26 00:00:00+01:00,131.0,133.0,131.0,131.0,0,0.0,0.0
2018-11-27 00:00:00+01:00,131.0,132.0,131.0,132.0,0,0.0,0.0
2018-11-28 00:00:00+01:00,131.0,131.0,128.0,128.0,0,0.0,0.0
2018-11-29 00:00:00+01:00,126.0,129.0,126.0,129.0,0,0.0,0.0
2018-11-30 00:00:00+01:00,127.0,129.0,127.0,129.0,0,0.0,0.0
2018-12-03 00:00:00+01:00,133.0,134.0,133.0,134.0,0,0.0,0.0
2018-12-04 00:00:00+01:00,128.0,130.0,128.0,130.0,0,0.0,0.0
2018-12-05 00:00:00+01:00,126.0,126.0,126.0,126.0,0,0.0,0.0
2018-12-06 00:00:00+01:00,124.0,125.0,123.0,125.0,0,0.0,0.0
2018-12-07 00:00:00+01:00,124.0,126.0,123.0,126.0,0,0.0,0.0
2018-12-10 00:00:00+01:00,121.0,122.0,120.0,121.0,0,0.0,0.0
2018-12-11 00:00:00+01:00,121.0,126.0,121.0,123.0,0,0.0,0.0
2018-12-12 00:00:00+01:00,123.0,124.0,123.0,123.0,0,0.0,0.0
2018-12-13 00:00:00+01:00,122.0,123.0,122.0,122.0,0,0.0,0.0
2018-12-14 00:00:00+01:00,122.0,123.0,122.0,123.0,0,0.0,0.0
2018-12-17 00:00:00+01:00,123.0,123.0,121.0,123.0,0,0.0,0.0
2018-12-18 00:00:00+01:00,121.0,124.0,121.0,121.0,0,0.0,0.0
2018-12-19 00:00:00+01:00,120.0,121.0,119.0,119.0,0,0.0,0.0
2018-12-20 00:00:00+01:00,113.0,115.0,113.0,113.0,0,0.0,0.0
2018-12-21 00:00:00+01:00,113.0,113.0,113.0,113.0,0,0.0,0.0
2018-12-27 00:00:00+01:00,105.0,106.0,103.0,103.0,0,0.0,0.0
2018-12-28 00:00:00+01:00,104.0,104.0,104.0,104.0,0,0.0,0.0
2019-01-02 00:00:00+01:00,105.0,110.0,105.0,109.0,0,0.0,0.0
2019-01-03 00:00:00+01:00,107.0,111.0,106.0,110.0,50,0.0,0.0
2019-01-04 00:00:00+01:00,110.0,112.0,110.0,111.0,0,0.0,0.0
2019-01-07 00:00:00+01:00,111.0,113.0,110.0,111.0,0,0.0,0.0
2019-01-08 00:00:00+01:00,111.0,113.0,110.0,110.0,0,0.0,0.0
2019-01-09 00:00:00+01:00,110.0,112.0,110.0,110.0,0,0.0,0.0
2019-01-10 00:00:00+01:00,111.0,111.0,111.0,111.0,0,0.0,0.0
2019-01-11 00:00:00+01:00,111.0,111.0,111.0,111.0,0,0.0,0.0
2019-01-14 00:00:00+01:00,109.0,111.0,109.0,111.0,0,0.0,0.0
2019-01-15 00:00:00+01:00,110.0,111.0,110.0,111.0,0,0.0,0.0
2019-01-16 00:00:00+01:00,110.0,112.0,110.0,112.0,0,0.0,0.0
2019-01-17 00:00:00+01:00,110.0,112.0,110.0,111.0,0,0.0,0.0
2019-01-18 00:00:00+01:00,110.0,112.0,110.0,112.0,0,0.0,0.0
2019-01-21 00:00:00+01:00,111.0,111.0,111.0,111.0,0,0.0,0.0
2019-01-22 00:00:00+01:00,111.0,112.0,111.0,112.0,0,0.0,0.0
2019-01-23 00:00:00+01:00,111.0,112.0,111.0,112.0,0,0.0,0.0
2019-01-24 00:00:00+01:00,110.0,110.0,110.0,110.0,0,0.0,0.0
2019-01-25 00:00:00+01:00,109.0,112.0,109.0,111.0,0,0.0,0.0
2019-01-28 00:00:00+01:00,109.0,110.0,109.0,110.0,0,0.0,0.0
2019-01-29 00:00:00+01:00,107.0,108.0,107.0,108.0,0,0.0,0.0
2019-01-30 00:00:00+01:00,107.0,110.0,107.0,110.0,0,0.0,0.0
2019-01-31 00:00:00+01:00,108.0,109.0,107.0,109.0,0,0.0,0.0
2019-02-01 00:00:00+01:00,108.0,111.0,108.0,111.0,0,0.0,0.0
2019-02-04 00:00:00+01:00,110.0,112.0,110.0,112.0,0,0.0,0.0
2019-02-05 00:00:00+01:00,110.0,114.0,110.0,112.0,0,0.0,0.0
2019-02-06 00:00:00+01:00,111.0,112.0,111.0,112.0,0,0.0,0.0
2019-02-07 00:00:00+01:00,110.0,114.0,109.0,109.0,12,0.0,0.0
2019-02-08 00:00:00+01:00,108.0,112.0,108.0,109.0,13,0.0,0.0
2019-02-11 00:00:00+01:00,108.0,110.0,108.0,110.0,0,0.0,0.0
2019-02-12 00:00:00+01:00,109.0,109.0,106.0,106.0,0,0.0,0.0
2019-02-13 00:00:00+01:00,106.0,110.0,106.0,109.0,0,0.0,0.0
2019-02-14 00:00:00+01:00,109.0,110.0,109.0,110.0,0,0.0,0.0
2019-02-15 00:00:00+01:00,109.0,112.0,109.0,111.0,35,0.0,0.0
2019-02-18 00:00:00+01:00,110.0,110.0,109.0,109.0,0,0.0,0.0
2019-02-19 00:00:00+01:00,110.0,111.0,109.0,111.0,0,0.0,0.0
2019-02-20 00:00:00+01:00,110.0,111.0,110.0,111.0,0,0.0,0.0
2019-02-21 00:00:00+01:00,110.0,111.0,110.0,111.0,0,0.0,0.0
2019-02-22 00:00:00+01:00,108.0,109.0,108.0,109.0,0,0.0,0.0
2019-02-25 00:00:00+01:00,109.0,111.0,109.0,110.0,0,0.0,0.0
2019-02-26 00:00:00+01:00,109.0,111.0,109.0,110.0,0,0.0,0.0
2019-02-27 00:00:00+01:00,120.0,120.0,120.0,120.0,0,0.0,0.0
2019-02-28 00:00:00+01:00,119.0,122.0,119.0,121.0,0,0.0,0.0
2019-03-01 00:00:00+01:00,122.0,123.0,122.0,122.0,0,0.0,0.0
2019-03-04 00:00:00+01:00,121.0,121.0,117.0,118.0,0,0.0,0.0
2019-03-05 00:00:00+01:00,117.0,119.0,117.0,119.0,0,0.0,0.0
2019-03-06 00:00:00+01:00,118.0,119.0,118.0,119.0,0,0.0,0.0
2019-03-07 00:00:00+01:00,118.0,121.0,118.0,120.0,0,0.0,0.0
2019-03-08 00:00:00+01:00,119.0,119.0,116.0,117.0,0,0.0,0.0
2019-03-11 00:00:00+01:00,116.0,117.0,116.0,117.0,0,0.0,0.0
2019-03-12 00:00:00+01:00,116.0,118.0,116.0,117.0,0,0.0,0.0
2019-03-13 00:00:00+01:00,116.0,117.0,116.0,117.0,0,0.0,0.0
2019-03-14 00:00:00+01:00,118.0,121.0,118.0,119.0,60,0.0,0.0
2019-03-15 00:00:00+01:00,117.0,121.0,117.0,118.0,8,0.0,0.0
2019-03-18 00:00:00+01:00,119.0,119.0,118.0,118.0,0,0.0,0.0
2019-03-19 00:00:00+01:00,117.0,118.0,117.0,118.0,0,0.0,0.0
2019-03-20 00:00:00+01:00,117.0,119.0,116.0,117.0,0,0.0,0.0
2019-03-21 00:00:00+01:00,118.0,119.0,117.0,119.0,0,0.0,0.0
2019-03-22 00:00:00+01:00,117.0,121.0,117.0,120.0,82,0.0,0.0
2019-03-25 00:00:00+01:00,118.0,119.0,118.0,119.0,0,0.0,0.0
2019-03-26 00:00:00+01:00,119.0,122.0,119.0,120.0,0,0.0,0.0
2019-03-27 00:00:00+01:00,121.0,122.0,120.0,121.0,0,0.0,0.0
2019-03-28 00:00:00+01:00,120.0,124.0,120.0,124.0,0,0.0,0.0
2019-03-29 00:00:00+01:00,123.0,126.0,123.0,126.0,0,0.0,0.0
2019-04-01 00:00:00+02:00,126.0,127.0,126.0,127.0,0,0.0,0.0
2019-04-02 00:00:00+02:00,127.0,127.0,125.0,125.0,100,0.0,0.0
2019-04-03 00:00:00+02:00,124.0,125.0,124.0,124.0,0,0.0,0.0
2019-04-04 00:00:00+02:00,123.0,126.0,123.0,126.0,0,0.0,0.0
2019-04-05 00:00:00+02:00,126.0,128.0,126.0,128.0,0,0.0,0.0
2019-04-08 00:00:00+02:00,126.0,127.0,126.0,126.0,0,0.0,0.0
2019-04-09 00:00:00+02:00,125.0,125.0,124.0,124.0,0,0.0,0.0
2019-04-10 00:00:00+02:00,122.0,124.0,122.0,124.0,0,0.0,0.0
2019-04-11 00:00:00+02:00,123.0,124.0,123.0,123.0,0,0.0,0.0
2019-04-12 00:00:00+02:00,122.0,122.0,122.0,122.0,0,0.0,0.0
2019-04-15 00:00:00+02:00,119.0,122.0,119.0,122.0,0,0.0,0.0
2019-04-16 00:00:00+02:00,120.0,121.0,120.0,120.0,0,0.0,0.0
2019-04-17 00:00:00+02:00,118.0,118.0,112.0,112.0,0,0.0,0.0
2019-04-18 00:00:00+02:00,111.0,113.0,111.0,113.0,0,0.0,0.0
2019-04-23 00:00:00+02:00,110.0,115.0,110.0,115.0,4,0.0,0.0
2019-04-24 00:00:00+02:00,114.0,115.0,114.0,115.0,0,0.0,0.0
2019-04-25 00:00:00+02:00,114.0,115.0,114.0,114.0,0,0.0,0.0
2019-04-26 00:00:00+02:00,113.0,116.0,113.0,116.0,0,0.0,0.0
2019-04-29 00:00:00+02:00,115.0,117.0,115.0,117.0,0,0.0,0.0
2019-04-30 00:00:00+02:00,115.0,115.0,115.0,115.0,0,0.0,0.0
2019-05-02 00:00:00+02:00,114.0,115.0,114.0,115.0,0,0.0,0.0
2019-05-03 00:00:00+02:00,114.0,118.0,114.0,117.0,0,0.0,0.0
2019-05-06 00:00:00+02:00,116.0,118.0,115.0,118.0,222,0.0,0.0
2019-05-07 00:00:00+02:00,117.0,117.0,116.0,116.0,0,0.0,0.0
2019-05-08 00:00:00+02:00,113.0,117.0,113.0,117.0,85,0.0,0.0
2019-05-09 00:00:00+02:00,124.0,124.0,121.0,122.0,40,0.0,0.0
2019-05-10 00:00:00+02:00,123.0,123.0,122.0,122.0,0,0.0,0.0
2019-05-13 00:00:00+02:00,122.0,124.0,119.0,120.0,8,0.0,0.0
2019-05-14 00:00:00+02:00,119.0,121.0,119.0,121.0,8,0.0,0.0
2019-05-15 00:00:00+02:00,120.0,122.0,120.0,122.0,0,0.0,0.0
2019-05-16 00:00:00+02:00,121.0,121.0,121.0,121.0,0,0.0,0.0
2019-05-17 00:00:00+02:00,123.0,124.0,123.0,124.0,0,0.0,0.0
2019-05-20 00:00:00+02:00,123.0,123.0,123.0,123.0,10,0.0,0.0
2019-05-21 00:00:00+02:00,122.0,124.0,122.0,124.0,0,0.0,0.0
2019-05-22 00:00:00+02:00,123.0,125.0,123.0,125.0,0,0.0,0.0
2019-05-23 00:00:00+02:00,124.0,124.0,122.0,122.0,0,0.0,0.0
2019-05-24 00:00:00+02:00,121.0,122.0,121.0,122.0,0,0.0,0.0
2019-05-27 00:00:00+02:00,121.0,121.0,121.0,121.0,0,0.0,0.0
2019-05-28 00:00:00+02:00,121.0,121.0,119.0,119.0,100,0.0,0.0
2019-05-29 00:00:00+02:00,117.0,117.0,116.0,117.0,0,0.0,0.0
2019-05-30 00:00:00+02:00,116.0,118.0,115.0,115.0,0,0.0,0.0
2019-05-31 00:00:00+02:00,113.0,113.0,111.0,111.0,0,0.0,0.0
2019-06-03 00:00:00+02:00,110.0,112.0,110.0,112.0,0,0.0,0.0
2019-06-04 00:00:00+02:00,111.0,114.0,111.0,113.0,0,0.0,0.0
2019-06-05 00:00:00+02:00,114.0,114.0,114.0,114.0,0,0.0,0.0
2019-06-06 00:00:00+02:00,114.0,114.0,114.0,114.0,0,0.0,0.0
2019-06-07 00:00:00+02:00,112.0,112.0,112.0,112.0,0,0.0,0.0
2019-06-11 00:00:00+02:00,113.0,113.0,113.0,113.0,0,0.0,0.0
2019-06-12 00:00:00+02:00,111.0,113.0,111.0,113.0,0,0.0,0.0
2019-06-13 00:00:00+02:00,112.0,114.0,112.0,114.0,0,0.0,0.0
2019-06-14 00:00:00+02:00,114.0,115.0,114.0,115.0,0,0.0,0.0
2019-06-17 00:00:00+02:00,114.0,114.0,114.0,114.0,0,0.0,0.0
2019-06-18 00:00:00+02:00,113.0,113.0,113.0,114.0,0,0.0,0.0
2019-06-19 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2019-06-20 00:00:00+02:00,117.0,120.0,117.0,119.0,0,0.0,0.0
2019-06-21 00:00:00+02:00,118.0,118.0,115.0,117.0,0,0.0,0.0
2019-06-24 00:00:00+02:00,116.0,116.0,114.0,114.0,0,0.0,0.0
2019-06-25 00:00:00+02:00,113.0,114.0,113.0,114.0,0,0.0,0.0
2019-06-26 00:00:00+02:00,118.0,120.0,118.0,120.0,0,0.0,0.0
2019-06-27 00:00:00+02:00,119.0,120.0,119.0,120.0,0,0.0,0.0
2019-06-28 00:00:00+02:00,120.0,123.0,119.0,123.0,0,0.0,0.0
