Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-01 00:00:00+02:00,124.0,124.0,124.0,124.0,0,0.0,0.0
2019-07-02 00:00:00+02:00,124.0,126.0,124.0,126.0,0,0.0,0.0
2019-07-03 00:00:00+02:00,125.0,125.0,125.0,125.0,0,0.0,0.0
2019-07-04 00:00:00+02:00,125.0,125.0,125.0,125.0,0,0.0,0.0
2019-07-05 00:00:00+02:00,125.0,128.0,125.0,128.0,0,0.0,0.0
2019-07-08 00:00:00+02:00,124.0,124.0,124.0,124.0,0,0.0,0.0
2019-07-09 00:00:00+02:00,124.0,126.0,124.0,126.0,0,0.0,0.0
2019-07-10 00:00:00+02:00,125.0,125.0,125.0,125.0,0,0.0,0.0
2019-07-11 00:00:00+02:00,124.0,124.0,122.0,122.0,0,0.0,0.0
2019-07-12 00:00:00+02:00,121.0,121.0,121.0,121.0,0,0.0,0.0
2019-07-15 00:00:00+02:00,116.0,119.0,116.0,119.0,0,0.0,0.0
2019-07-16 00:00:00+02:00,118.0,118.0,118.0,118.0,0,0.0,0.0
2019-07-17 00:00:00+02:00,120.0,121.0,120.0,121.0,0,0.0,0.0
2019-07-18 00:00:00+02:00,120.0,122.0,120.0,122.0,0,0.0,0.0
2019-07-19 00:00:00+02:00,121.0,121.0,118.0,120.0,0,0.0,0.0
2019-07-22 00:00:00+02:00,120.0,121.0,120.0,121.0,0,0.0,0.0
2019-07-23 00:00:00+02:00,118.0,119.0,118.0,119.0,0,0.0,0.0
2019-07-24 00:00:00+02:00,118.0,120.0,118.0,120.0,0,0.0,0.0
2019-07-25 00:00:00+02:00,120.0,122.0,120.0,121.0,0,0.0,0.0
2019-07-26 00:00:00+02:00,120.0,122.0,120.0,122.0,0,0.0,0.0
2019-07-29 00:00:00+02:00,122.0,124.0,122.0,124.0,0,0.0,0.0
2019-07-30 00:00:00+02:00,123.0,125.0,122.0,125.0,0,0.0,0.0
2019-07-31 00:00:00+02:00,125.0,126.0,125.0,126.0,0,0.0,0.0
2019-08-01 00:00:00+02:00,124.0,127.0,124.0,127.0,0,0.0,0.0
2019-08-02 00:00:00+02:00,125.0,126.0,124.0,124.0,0,0.0,0.0
2019-08-05 00:00:00+02:00,122.0,122.0,121.0,121.0,0,0.0,0.0
2019-08-06 00:00:00+02:00,119.0,119.0,119.0,119.0,0,0.0,0.0
2019-08-07 00:00:00+02:00,123.0,124.0,123.0,123.0,0,0.0,0.0
2019-08-08 00:00:00+02:00,120.0,122.0,120.0,121.0,0,0.0,0.0
2019-08-09 00:00:00+02:00,120.0,122.0,120.0,122.0,0,0.0,0.0
2019-08-12 00:00:00+02:00,121.0,121.0,120.0,121.0,0,0.0,0.0
2019-08-13 00:00:00+02:00,120.0,123.0,120.0,123.0,0,0.0,0.0
2019-08-14 00:00:00+02:00,121.0,121.0,118.0,119.0,0,0.0,0.0
2019-08-15 00:00:00+02:00,118.0,118.0,118.0,118.0,0,0.0,0.0
2019-08-16 00:00:00+02:00,117.0,117.0,117.0,117.0,0,0.0,0.0
2019-08-19 00:00:00+02:00,120.0,123.0,120.0,123.0,0,0.0,0.0
2019-08-20 00:00:00+02:00,121.0,123.0,121.0,123.0,0,0.0,0.0
2019-08-21 00:00:00+02:00,120.0,120.0,120.0,120.0,0,0.0,0.0
2019-08-22 00:00:00+02:00,119.0,120.0,119.0,120.0,0,0.0,0.0
2019-08-23 00:00:00+02:00,117.0,117.0,115.0,116.0,0,0.0,0.0
2019-08-26 00:00:00+02:00,113.0,115.0,113.0,115.0,0,0.0,0.0
2019-08-27 00:00:00+02:00,114.0,114.0,113.0,113.0,0,0.0,0.0
2019-08-28 00:00:00+02:00,111.0,112.0,111.0,112.0,0,0.0,0.0
2019-08-29 00:00:00+02:00,112.0,112.0,112.0,112.0,0,0.0,0.0
2019-08-30 00:00:00+02:00,114.0,114.0,113.0,113.0,0,0.0,0.0
2019-09-02 00:00:00+02:00,114.0,114.0,114.0,114.0,0,0.0,0.0
2019-09-03 00:00:00+02:00,114.0,116.0,114.0,115.0,0,0.0,0.0
2019-09-04 00:00:00+02:00,114.0,115.0,113.0,113.0,0,0.0,0.0
2019-09-05 00:00:00+02:00,114.0,114.0,114.0,114.0,0,0.0,0.0
2019-09-06 00:00:00+02:00,113.0,114.0,113.0,114.0,0,0.0,0.0
2019-09-09 00:00:00+02:00,113.0,113.0,112.0,112.0,0,0.0,0.0
2019-09-10 00:00:00+02:00,111.0,114.0,111.0,114.0,0,0.0,0.0
2019-09-11 00:00:00+02:00,113.0,113.0,113.0,113.0,0,0.0,0.0
2019-09-12 00:00:00+02:00,119.0,121.0,118.0,118.0,0,0.0,0.0
2019-09-13 00:00:00+02:00,117.0,120.0,117.0,118.0,0,0.0,0.0
2019-09-16 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2019-09-17 00:00:00+02:00,119.0,120.0,119.0,120.0,0,0.0,0.0
2019-09-18 00:00:00+02:00,117.0,118.0,117.0,117.0,0,0.0,0.0
2019-09-19 00:00:00+02:00,116.0,117.0,116.0,117.0,0,0.0,0.0
2019-09-20 00:00:00+02:00,115.0,118.0,115.0,118.0,0,0.0,0.0
2019-09-23 00:00:00+02:00,115.0,117.0,115.0,116.0,0,0.0,0.0
2019-09-24 00:00:00+02:00,116.0,118.0,116.0,118.0,0,0.0,0.0
2019-09-25 00:00:00+02:00,119.0,119.0,119.0,119.0,0,0.0,0.0
2019-09-26 00:00:00+02:00,119.0,119.0,117.0,117.0,0,0.0,0.0
2019-09-27 00:00:00+02:00,116.0,116.0,115.0,115.0,0,0.0,0.0
2019-09-30 00:00:00+02:00,115.0,116.0,115.0,116.0,0,0.0,0.0
2019-10-01 00:00:00+02:00,116.0,116.0,115.0,115.0,0,0.0,0.0
2019-10-02 00:00:00+02:00,114.0,114.0,113.0,113.0,0,0.0,0.0
2019-10-04 00:00:00+02:00,113.0,117.0,113.0,116.0,6,0.0,0.0
2019-10-07 00:00:00+02:00,112.0,114.0,112.0,114.0,0,0.0,0.0
2019-10-08 00:00:00+02:00,113.0,113.0,113.0,113.0,0,0.0,0.0
2019-10-09 00:00:00+02:00,107.0,109.0,107.0,109.0,0,0.0,0.0
2019-10-10 00:00:00+02:00,106.0,108.0,106.0,107.0,0,0.0,0.0
2019-10-11 00:00:00+02:00,106.0,108.0,106.0,108.0,0,0.0,0.0
2019-10-14 00:00:00+02:00,106.0,106.0,106.0,106.0,0,0.0,0.0
2019-10-15 00:00:00+02:00,105.0,106.0,105.0,106.0,0,0.0,0.0
2019-10-16 00:00:00+02:00,105.0,109.0,105.0,109.0,0,0.0,0.0
2019-10-17 00:00:00+02:00,106.0,109.0,106.0,109.0,0,0.0,0.0
2019-10-18 00:00:00+02:00,107.0,108.0,107.0,108.0,0,0.0,0.0
2019-10-21 00:00:00+02:00,106.0,108.0,106.0,108.0,0,0.0,0.0
2019-10-22 00:00:00+02:00,107.0,110.0,107.0,110.0,0,0.0,0.0
2019-10-23 00:00:00+02:00,108.0,109.0,108.0,109.0,0,0.0,0.0
2019-10-24 00:00:00+02:00,110.0,111.0,110.0,110.0,0,0.0,0.0
2019-10-25 00:00:00+02:00,109.0,112.0,109.0,112.0,0,0.0,0.0
2019-10-28 00:00:00+01:00,110.0,112.0,110.0,112.0,0,0.0,0.0
2019-10-29 00:00:00+01:00,110.0,112.0,110.0,112.0,0,0.0,0.0
2019-10-30 00:00:00+01:00,112.0,113.0,112.0,113.0,0,0.0,0.0
2019-10-31 00:00:00+01:00,111.0,112.0,111.0,112.0,0,0.0,0.0
2019-11-01 00:00:00+01:00,111.0,113.0,111.0,113.0,0,0.0,0.0
2019-11-04 00:00:00+01:00,112.0,114.0,112.0,114.0,0,0.0,0.0
2019-11-05 00:00:00+01:00,114.0,116.0,114.0,115.0,0,0.0,0.0
2019-11-06 00:00:00+01:00,113.0,115.0,113.0,115.0,0,0.0,0.0
2019-11-07 00:00:00+01:00,113.0,114.0,113.0,114.0,0,0.0,0.0
2019-11-08 00:00:00+01:00,112.0,116.0,112.0,116.0,0,0.0,0.0
2019-11-11 00:00:00+01:00,116.0,118.0,116.0,118.0,0,0.0,0.0
2019-11-12 00:00:00+01:00,117.0,117.0,117.0,117.0,0,0.0,0.0
2019-11-13 00:00:00+01:00,118.0,121.0,118.0,121.0,0,0.0,0.0
2019-11-14 00:00:00+01:00,119.0,120.0,119.0,120.0,0,0.0,0.0
2019-11-15 00:00:00+01:00,120.0,124.0,120.0,124.0,0,0.0,0.0
2019-11-18 00:00:00+01:00,123.0,127.0,123.0,124.0,40,0.0,0.0
2019-11-19 00:00:00+01:00,123.0,126.0,123.0,125.0,0,0.0,0.0
2019-11-20 00:00:00+01:00,123.0,127.0,123.0,127.0,0,0.0,0.0
2019-11-21 00:00:00+01:00,125.0,128.0,125.0,128.0,0,0.0,0.0
2019-11-22 00:00:00+01:00,127.0,127.0,127.0,127.0,0,0.0,0.0
2019-11-25 00:00:00+01:00,131.0,132.0,131.0,132.0,0,0.0,0.0
2019-11-26 00:00:00+01:00,132.0,132.0,132.0,132.0,0,0.0,0.0
2019-11-27 00:00:00+01:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2019-11-28 00:00:00+01:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2019-11-29 00:00:00+01:00,134.0,137.0,134.0,137.0,0,0.0,0.0
2019-12-02 00:00:00+01:00,135.0,136.0,135.0,135.0,0,0.0,0.0
2019-12-03 00:00:00+01:00,134.0,134.0,131.0,131.0,0,0.0,0.0
2019-12-04 00:00:00+01:00,130.0,133.0,130.0,133.0,0,0.0,0.0
2019-12-05 00:00:00+01:00,132.0,133.0,131.0,132.0,0,0.0,0.0
2019-12-06 00:00:00+01:00,131.0,134.0,131.0,134.0,0,0.0,0.0
2019-12-09 00:00:00+01:00,133.0,134.0,133.0,134.0,0,0.0,0.0
2019-12-10 00:00:00+01:00,135.0,135.0,134.0,135.0,0,0.0,0.0
2019-12-11 00:00:00+01:00,133.0,134.0,133.0,134.0,0,0.0,0.0
2019-12-12 00:00:00+01:00,131.0,133.0,131.0,133.0,0,0.0,0.0
2019-12-13 00:00:00+01:00,133.0,134.0,132.0,132.0,0,0.0,0.0
2019-12-16 00:00:00+01:00,131.0,132.0,131.0,132.0,0,0.0,0.0
2019-12-17 00:00:00+01:00,131.0,131.0,131.0,131.0,0,0.0,0.0
2019-12-18 00:00:00+01:00,132.0,133.0,132.0,133.0,0,0.0,0.0
2019-12-19 00:00:00+01:00,131.0,135.0,131.0,135.0,0,0.0,0.0
2019-12-20 00:00:00+01:00,135.0,135.0,135.0,135.0,0,0.0,0.0
2019-12-23 00:00:00+01:00,136.0,137.0,136.0,137.0,0,0.0,0.0
2019-12-27 00:00:00+01:00,135.0,135.0,135.0,135.0,0,0.0,0.0
2019-12-30 00:00:00+01:00,133.0,133.0,133.0,133.0,0,0.0,0.0
2020-01-02 00:00:00+01:00,131.0,131.0,131.0,131.0,0,0.0,0.0
2020-01-03 00:00:00+01:00,130.0,130.0,130.0,130.0,0,0.0,0.0
2020-01-06 00:00:00+01:00,128.0,129.0,127.0,129.0,0,0.0,0.0
2020-01-07 00:00:00+01:00,128.0,129.0,128.0,129.0,0,0.0,0.0
2020-01-08 00:00:00+01:00,127.0,128.0,127.0,128.0,0,0.0,0.0
2020-01-09 00:00:00+01:00,127.0,130.0,127.0,130.0,40,0.0,0.0
2020-01-10 00:00:00+01:00,129.0,131.0,129.0,131.0,0,0.0,0.0
2020-01-13 00:00:00+01:00,130.0,130.0,130.0,130.0,0,0.0,0.0
2020-01-14 00:00:00+01:00,129.0,132.0,129.0,132.0,0,0.0,0.0
2020-01-15 00:00:00+01:00,133.0,136.0,133.0,135.0,0,0.0,0.0
2020-01-16 00:00:00+01:00,135.0,135.0,135.0,135.0,0,0.0,0.0
2020-01-17 00:00:00+01:00,134.0,136.0,134.0,136.0,0,0.0,0.0
2020-01-20 00:00:00+01:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2020-01-21 00:00:00+01:00,133.0,135.0,133.0,135.0,0,0.0,0.0
2020-01-22 00:00:00+01:00,134.0,136.0,134.0,135.0,0,0.0,0.0
2020-01-23 00:00:00+01:00,133.0,135.0,133.0,134.0,0,0.0,0.0
2020-01-24 00:00:00+01:00,133.0,134.0,131.0,131.0,0,0.0,0.0
2020-01-27 00:00:00+01:00,129.0,129.0,129.0,129.0,0,0.0,0.0
2020-01-28 00:00:00+01:00,129.0,132.0,129.0,132.0,0,0.0,0.0
2020-01-29 00:00:00+01:00,131.0,133.0,131.0,133.0,0,0.0,0.0
2020-01-30 00:00:00+01:00,130.0,131.0,130.0,131.0,0,0.0,0.0
2020-01-31 00:00:00+01:00,130.0,130.0,130.0,130.0,0,0.0,0.0
2020-02-03 00:00:00+01:00,128.0,129.0,128.0,129.0,0,0.0,0.0
2020-02-04 00:00:00+01:00,127.0,128.0,127.0,128.0,0,0.0,0.0
2020-02-05 00:00:00+01:00,126.0,134.0,126.0,130.0,31,0.0,0.0
2020-02-06 00:00:00+01:00,130.0,130.0,130.0,130.0,0,0.0,0.0
2020-02-07 00:00:00+01:00,131.0,132.0,131.0,131.0,0,0.0,0.0
2020-02-10 00:00:00+01:00,128.0,128.0,128.0,128.0,0,0.0,0.0
2020-02-11 00:00:00+01:00,130.0,131.0,130.0,131.0,0,0.0,0.0
2020-02-12 00:00:00+01:00,130.0,131.0,130.0,131.0,0,0.0,0.0
2020-02-13 00:00:00+01:00,129.0,130.0,129.0,130.0,0,0.0,0.0
2020-02-14 00:00:00+01:00,129.0,129.0,129.0,129.0,0,0.0,0.0
2020-02-17 00:00:00+01:00,128.0,128.0,128.0,128.0,0,0.0,0.0
2020-02-18 00:00:00+01:00,128.0,128.0,126.0,126.0,0,0.0,0.0
2020-02-19 00:00:00+01:00,125.0,127.0,125.0,127.0,0,0.0,0.0
2020-02-20 00:00:00+01:00,125.0,125.0,125.0,125.0,0,0.0,0.0
2020-02-21 00:00:00+01:00,123.0,124.0,122.0,122.0,10,0.0,0.0
2020-02-24 00:00:00+01:00,120.0,122.0,120.0,122.0,0,0.0,0.0
2020-02-25 00:00:00+01:00,119.0,120.0,116.0,116.0,0,0.0,0.0
2020-02-26 00:00:00+01:00,115.0,115.0,115.0,115.0,0,0.0,0.0
2020-02-27 00:00:00+01:00,104.0,105.0,104.0,105.0,0,0.0,0.0
2020-02-28 00:00:00+01:00,100.0,100.0,100.0,100.0,0,0.0,0.0
2020-03-02 00:00:00+01:00,103.0,103.0,103.0,104.0,0,0.0,0.0
2020-03-03 00:00:00+01:00,110.0,110.0,102.0,102.0,0,0.0,0.0
2020-03-04 00:00:00+01:00,102.0,105.0,102.0,105.0,0,0.0,0.0
2020-03-05 00:00:00+01:00,110.0,110.0,108.0,109.0,0,0.0,0.0
2020-03-06 00:00:00+01:00,108.0,108.0,108.0,108.0,0,0.0,0.0
2020-03-09 00:00:00+01:00,99.0,99.0,99.0,99.0,0,0.0,0.0
2020-03-10 00:00:00+01:00,98.0,103.0,94.5,94.5,200,0.0,0.0
2020-03-11 00:00:00+01:00,94.5,94.5,94.5,94.5,0,0.0,0.0
2020-03-12 00:00:00+01:00,90.0,93.5,90.0,93.5,15,0.0,0.0
2020-03-13 00:00:00+01:00,94.0,95.0,94.0,95.0,0,0.0,0.0
2020-03-16 00:00:00+01:00,92.0,92.0,92.0,92.0,0,0.0,0.0
2020-03-17 00:00:00+01:00,93.0,93.0,89.5,89.5,0,0.0,0.0
2020-03-18 00:00:00+01:00,87.5,87.5,87.5,87.5,0,0.0,0.0
2020-03-19 00:00:00+01:00,95.0,98.5,95.0,98.5,0,0.0,0.0
2020-03-20 00:00:00+01:00,97.5,102.0,97.5,102.0,200,0.0,0.0
2020-03-23 00:00:00+01:00,84.5,89.0,84.5,89.0,0,0.0,0.0
2020-03-24 00:00:00+01:00,84.0,84.5,83.5,83.5,55,0.0,0.0
2020-03-25 00:00:00+01:00,88.0,89.0,88.0,89.0,0,0.0,0.0
2020-03-26 00:00:00+01:00,84.5,87.0,84.5,87.0,0,0.0,0.0
2020-03-27 00:00:00+01:00,88.0,88.0,87.5,87.5,0,0.0,0.0
2020-03-30 00:00:00+02:00,86.5,86.5,86.5,86.5,0,0.0,0.0
