Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-31 00:00:00+02:00,88.5,89.5,88.5,89.5,0,0.0,0.0
2020-04-01 00:00:00+02:00,85.5,87.5,85.5,87.5,0,0.0,0.0
2020-04-02 00:00:00+02:00,87.0,89.5,87.0,89.5,0,0.0,0.0
2020-04-03 00:00:00+02:00,89.5,92.5,89.5,90.5,0,0.0,0.0
2020-04-06 00:00:00+02:00,95.5,95.5,95.5,95.5,0,0.0,0.0
2020-04-07 00:00:00+02:00,97.0,99.0,97.0,99.0,0,0.0,0.0
2020-04-08 00:00:00+02:00,95.5,96.0,95.5,96.0,0,0.0,0.0
2020-04-09 00:00:00+02:00,98.5,98.5,98.5,98.5,0,0.0,0.0
2020-04-14 00:00:00+02:00,99.5,99.5,99.5,99.5,0,0.0,0.0
2020-04-15 00:00:00+02:00,99.5,99.5,99.0,99.0,0,0.0,0.0
2020-04-16 00:00:00+02:00,98.0,98.0,98.0,98.0,0,0.0,0.0
2020-04-17 00:00:00+02:00,101.0,101.0,101.0,101.0,0,0.0,0.0
2020-04-20 00:00:00+02:00,100.0,103.0,100.0,102.0,241,0.0,0.0
2020-04-21 00:00:00+02:00,98.0,98.0,94.0,94.0,0,0.0,0.0
2020-04-22 00:00:00+02:00,94.5,96.0,94.5,96.0,0,0.0,0.0
2020-04-23 00:00:00+02:00,93.5,97.5,93.5,97.0,0,0.0,0.0
2020-04-24 00:00:00+02:00,94.5,98.0,94.5,98.0,0,0.0,0.0
2020-04-27 00:00:00+02:00,98.5,98.5,98.5,98.5,0,0.0,0.0
2020-04-28 00:00:00+02:00,100.0,103.0,100.0,103.0,0,0.0,0.0
2020-04-29 00:00:00+02:00,104.0,106.0,104.0,106.0,25,0.0,0.0
2020-04-30 00:00:00+02:00,104.0,104.0,104.0,104.0,0,0.0,0.0
2020-05-04 00:00:00+02:00,97.5,98.5,97.5,98.5,0,0.0,0.0
2020-05-05 00:00:00+02:00,99.0,101.0,99.0,101.0,0,0.0,0.0
2020-05-06 00:00:00+02:00,94.5,94.5,94.5,94.5,0,0.0,0.0
2020-05-07 00:00:00+02:00,104.0,105.0,102.0,102.0,0,0.0,0.0
2020-05-08 00:00:00+02:00,101.0,102.0,101.0,102.0,0,0.0,0.0
2020-05-11 00:00:00+02:00,100.0,104.0,100.0,104.0,0,0.0,0.0
2020-05-12 00:00:00+02:00,103.0,106.0,103.0,106.0,0,0.0,0.0
2020-05-13 00:00:00+02:00,103.0,104.0,102.0,102.0,0,0.0,0.0
2020-05-14 00:00:00+02:00,101.0,101.0,99.0,100.0,0,0.0,0.0
2020-05-15 00:00:00+02:00,99.0,101.0,99.0,101.0,0,0.0,0.0
2020-05-18 00:00:00+02:00,102.0,103.0,102.0,103.0,0,0.0,0.0
2020-05-19 00:00:00+02:00,104.0,104.0,103.0,103.0,0,0.0,0.0
2020-05-20 00:00:00+02:00,102.0,102.0,102.0,102.0,0,0.0,0.0
2020-05-21 00:00:00+02:00,102.0,103.0,101.0,101.0,0,0.0,0.0
2020-05-22 00:00:00+02:00,99.0,100.0,99.0,100.0,0,0.0,0.0
2020-05-25 00:00:00+02:00,100.0,100.0,100.0,100.0,0,0.0,0.0
2020-05-26 00:00:00+02:00,101.0,101.0,101.0,101.0,0,0.0,0.0
2020-05-27 00:00:00+02:00,99.0,101.0,99.0,101.0,0,0.0,0.0
2020-05-28 00:00:00+02:00,105.0,105.0,105.0,105.0,0,0.0,0.0
2020-05-29 00:00:00+02:00,105.0,105.0,105.0,105.0,0,0.0,0.0
2020-06-02 00:00:00+02:00,105.0,105.0,105.0,105.0,0,0.0,0.0
2020-06-03 00:00:00+02:00,104.0,104.0,104.0,104.0,0,0.0,0.0
2020-06-04 00:00:00+02:00,104.0,104.0,104.0,104.0,0,0.0,0.0
2020-06-05 00:00:00+02:00,106.0,108.0,106.0,108.0,0,0.0,0.0
2020-06-08 00:00:00+02:00,105.0,105.0,105.0,105.0,0,0.0,0.0
2020-06-09 00:00:00+02:00,97.0,97.5,96.0,97.5,0,0.0,0.0
2020-06-10 00:00:00+02:00,98.0,98.0,98.0,98.0,0,0.0,0.0
2020-06-11 00:00:00+02:00,97.5,97.5,97.5,97.5,0,0.0,0.0
2020-06-12 00:00:00+02:00,92.0,95.5,92.0,92.0,12,0.0,0.0
2020-06-15 00:00:00+02:00,92.0,92.0,92.0,92.0,0,0.0,0.0
2020-06-16 00:00:00+02:00,96.0,101.0,96.0,98.5,0,0.0,0.0
2020-06-17 00:00:00+02:00,97.5,99.0,97.0,98.5,0,0.0,0.0
2020-06-18 00:00:00+02:00,97.0,98.5,97.0,98.0,0,0.0,0.0
2020-06-19 00:00:00+02:00,97.5,100.0,97.5,100.0,0,0.0,0.0
2020-06-22 00:00:00+02:00,100.0,100.0,99.0,99.0,0,0.0,0.0
2020-06-23 00:00:00+02:00,98.5,98.5,98.5,98.5,0,0.0,0.0
2020-06-24 00:00:00+02:00,99.5,100.0,97.5,97.5,0,0.0,0.0
2020-06-25 00:00:00+02:00,95.5,96.5,95.5,96.5,0,0.0,0.0
2020-06-26 00:00:00+02:00,96.5,97.0,96.5,97.0,0,0.0,0.0
2020-06-29 00:00:00+02:00,94.5,96.5,94.5,96.5,0,0.0,0.0
2020-06-30 00:00:00+02:00,96.0,97.5,96.0,96.0,0,0.0,0.0
2020-07-01 00:00:00+02:00,97.0,98.5,97.0,98.0,0,0.0,0.0
2020-07-02 00:00:00+02:00,96.0,98.5,96.0,98.5,0,0.0,0.0
2020-07-03 00:00:00+02:00,96.0,96.0,96.0,96.0,0,0.0,0.0
2020-07-06 00:00:00+02:00,96.0,96.0,96.0,96.0,0,0.0,0.0
2020-07-07 00:00:00+02:00,97.0,97.0,97.0,97.0,0,0.0,0.0
2020-07-08 00:00:00+02:00,95.0,95.5,95.0,95.5,0,0.0,0.0
2020-07-09 00:00:00+02:00,93.0,96.5,93.0,96.5,37,0.0,0.0
2020-07-10 00:00:00+02:00,92.0,93.5,92.0,93.5,0,0.0,0.0
2020-07-13 00:00:00+02:00,92.5,94.5,92.5,94.0,0,0.0,0.0
2020-07-14 00:00:00+02:00,91.5,92.5,91.5,92.5,0,0.0,0.0
2020-07-15 00:00:00+02:00,92.5,95.5,92.5,95.5,0,0.0,0.0
2020-07-16 00:00:00+02:00,94.5,95.0,94.0,94.5,0,0.0,0.0
2020-07-17 00:00:00+02:00,94.0,95.0,94.0,94.5,0,0.0,0.0
2020-07-20 00:00:00+02:00,93.0,93.0,93.0,93.0,0,0.0,0.0
2020-07-21 00:00:00+02:00,93.0,93.0,93.0,93.0,0,0.0,0.0
2020-07-22 00:00:00+02:00,90.0,90.0,90.0,90.0,140,0.0,0.0
2020-07-23 00:00:00+02:00,93.5,93.5,93.5,93.5,0,0.0,0.0
2020-07-24 00:00:00+02:00,96.0,96.0,96.0,96.0,0,0.0,0.0
2020-07-27 00:00:00+02:00,95.0,95.0,95.0,95.0,0,0.0,0.0
2020-07-28 00:00:00+02:00,95.5,95.5,95.5,95.5,0,0.0,0.0
2020-07-29 00:00:00+02:00,95.5,96.0,95.5,96.0,0,0.0,0.0
2020-07-30 00:00:00+02:00,96.0,96.0,95.5,95.5,0,0.0,0.0
2020-07-31 00:00:00+02:00,94.5,94.5,94.5,94.5,0,0.0,0.0
2020-08-03 00:00:00+02:00,90.5,90.5,90.5,90.5,0,0.0,0.0
2020-08-04 00:00:00+02:00,93.5,94.5,93.5,94.5,0,0.0,0.0
2020-08-05 00:00:00+02:00,95.0,101.0,95.0,101.0,50,0.0,0.0
2020-08-06 00:00:00+02:00,101.0,106.0,101.0,106.0,0,0.0,0.0
2020-08-07 00:00:00+02:00,105.0,107.0,105.0,107.0,0,0.0,0.0
2020-08-10 00:00:00+02:00,105.0,106.0,105.0,106.0,0,0.0,0.0
2020-08-11 00:00:00+02:00,106.0,106.0,106.0,106.0,0,0.0,0.0
2020-08-12 00:00:00+02:00,103.0,104.0,103.0,104.0,0,0.0,0.0
2020-08-13 00:00:00+02:00,100.0,103.0,100.0,103.0,0,0.0,0.0
2020-08-14 00:00:00+02:00,102.0,102.0,102.0,102.0,0,0.0,0.0
2020-08-17 00:00:00+02:00,103.0,104.0,103.0,104.0,0,0.0,0.0
2020-08-18 00:00:00+02:00,103.0,103.0,102.0,102.0,0,0.0,0.0
2020-08-19 00:00:00+02:00,101.0,104.0,101.0,104.0,0,0.0,0.0
2020-08-20 00:00:00+02:00,103.0,104.0,103.0,104.0,0,0.0,0.0
2020-08-21 00:00:00+02:00,103.0,104.0,103.0,104.0,0,0.0,0.0
2020-08-24 00:00:00+02:00,103.0,104.0,103.0,104.0,0,0.0,0.0
2020-08-25 00:00:00+02:00,103.0,103.0,103.0,103.0,0,0.0,0.0
2020-08-26 00:00:00+02:00,103.0,104.0,103.0,104.0,0,0.0,0.0
2020-08-27 00:00:00+02:00,104.0,108.0,103.0,108.0,32,0.0,0.0
2020-08-28 00:00:00+02:00,104.0,108.0,103.0,108.0,32,0.0,0.0
2020-08-31 00:00:00+02:00,113.0,113.0,111.0,111.0,50,0.0,0.0
2020-09-01 00:00:00+02:00,110.0,110.0,110.0,110.0,0,0.0,0.0
2020-09-02 00:00:00+02:00,112.0,114.0,112.0,114.0,0,0.0,0.0
2020-09-03 00:00:00+02:00,113.0,114.0,113.0,113.0,0,0.0,0.0
2020-09-04 00:00:00+02:00,111.0,112.0,110.0,110.0,192,0.0,0.0
2020-09-07 00:00:00+02:00,114.0,114.0,114.0,114.0,50,0.0,0.0
2020-09-08 00:00:00+02:00,114.0,117.0,112.0,117.0,50,0.0,0.0
2020-09-09 00:00:00+02:00,115.0,118.0,115.0,118.0,0,0.0,0.0
2020-09-10 00:00:00+02:00,117.0,119.0,117.0,118.0,0,0.0,0.0
2020-09-11 00:00:00+02:00,116.0,116.0,114.0,115.0,0,0.0,0.0
2020-09-14 00:00:00+02:00,114.0,114.0,114.0,114.0,199,0.0,0.0
2020-09-15 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-16 00:00:00+02:00,118.0,120.0,117.0,120.0,0,0.0,0.0
2020-09-17 00:00:00+02:00,120.0,120.0,119.0,120.0,0,0.0,0.0
2020-09-18 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-21 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-22 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-23 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-24 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-25 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-28 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-29 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-09-30 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-01 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-02 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-05 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-06 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-07 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-08 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-09 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-12 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-13 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-14 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-15 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-16 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-19 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-20 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-21 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-22 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-23 00:00:00+02:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-26 00:00:00+01:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-27 00:00:00+01:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-28 00:00:00+01:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-29 00:00:00+01:00,116.0,116.0,116.0,116.0,0,0.0,0.0
2020-10-30 00:00:00+01:00,123.0,124.0,122.0,122.0,0,0.0,0.0
2020-11-02 00:00:00+01:00,122.0,125.0,122.0,125.0,0,0.0,0.0
2020-11-03 00:00:00+01:00,131.0,131.0,131.0,131.0,0,0.0,0.0
2020-11-04 00:00:00+01:00,126.0,126.0,126.0,126.0,0,0.0,0.0
2020-11-05 00:00:00+01:00,132.0,132.0,129.0,129.0,0,0.0,0.0
2020-11-06 00:00:00+01:00,127.0,127.0,125.0,125.0,10,0.0,0.0
2020-11-09 00:00:00+01:00,123.0,125.0,123.0,124.0,0,0.0,0.0
2020-11-10 00:00:00+01:00,121.0,121.0,121.0,121.0,0,0.0,0.0
2020-11-11 00:00:00+01:00,125.0,126.0,125.0,125.0,0,0.0,0.0
2020-11-12 00:00:00+01:00,123.0,123.0,122.0,122.0,0,0.0,0.0
2020-11-13 00:00:00+01:00,121.0,124.0,121.0,124.0,0,0.0,0.0
2020-11-16 00:00:00+01:00,122.0,123.0,122.0,122.0,0,0.0,0.0
2020-11-17 00:00:00+01:00,121.0,122.0,121.0,122.0,0,0.0,0.0
2020-11-18 00:00:00+01:00,121.0,123.0,121.0,122.0,0,0.0,0.0
2020-11-19 00:00:00+01:00,119.0,119.0,119.0,119.0,0,0.0,0.0
2020-11-20 00:00:00+01:00,119.0,121.0,119.0,121.0,0,0.0,0.0
2020-11-23 00:00:00+01:00,119.0,119.0,119.0,119.0,0,0.0,0.0
2020-11-24 00:00:00+01:00,120.0,121.0,119.0,119.0,0,0.0,0.0
2020-11-25 00:00:00+01:00,118.0,118.0,118.0,118.0,0,0.0,0.0
2020-11-26 00:00:00+01:00,117.0,117.0,117.0,117.0,0,0.0,0.0
2020-11-27 00:00:00+01:00,117.0,119.0,117.0,119.0,0,0.0,0.0
2020-11-30 00:00:00+01:00,118.0,118.0,118.0,118.0,0,0.0,0.0
2020-12-01 00:00:00+01:00,116.0,118.0,116.0,118.0,0,0.0,0.0
2020-12-02 00:00:00+01:00,117.0,119.0,117.0,118.0,0,0.0,0.0
2020-12-03 00:00:00+01:00,117.0,117.0,117.0,117.0,0,0.0,0.0
2020-12-04 00:00:00+01:00,122.0,125.0,122.0,125.0,0,0.0,0.0
2020-12-07 00:00:00+01:00,122.0,122.0,122.0,122.0,0,0.0,0.0
2020-12-08 00:00:00+01:00,120.0,120.0,120.0,120.0,0,0.0,0.0
2020-12-09 00:00:00+01:00,121.0,121.0,120.0,120.0,0,0.0,0.0
2020-12-10 00:00:00+01:00,119.0,120.0,119.0,120.0,0,0.0,0.0
2020-12-11 00:00:00+01:00,119.0,120.0,119.0,120.0,0,0.0,0.0
2020-12-14 00:00:00+01:00,118.0,121.0,118.0,121.0,0,0.0,0.0
2020-12-15 00:00:00+01:00,121.0,121.0,121.0,121.0,0,0.0,0.0
2020-12-16 00:00:00+01:00,126.0,126.0,123.0,124.0,0,0.0,0.0
2020-12-17 00:00:00+01:00,122.0,122.0,122.0,122.0,90,0.0,0.0
2020-12-18 00:00:00+01:00,120.0,120.0,120.0,120.0,0,0.0,0.0
2020-12-21 00:00:00+01:00,122.0,122.0,121.0,122.0,0,0.0,0.0
2020-12-22 00:00:00+01:00,121.0,124.0,121.0,124.0,0,0.0,0.0
2020-12-23 00:00:00+01:00,122.0,122.0,122.0,122.0,0,0.0,0.0
2020-12-28 00:00:00+01:00,127.0,129.0,127.0,129.0,0,0.0,0.0
2020-12-29 00:00:00+01:00,128.0,130.0,128.0,130.0,0,0.0,0.0
2020-12-30 00:00:00+01:00,128.0,128.0,128.0,128.0,0,0.0,0.0
2021-01-04 00:00:00+01:00,132.0,132.0,130.0,130.0,0,0.0,0.0
2021-01-05 00:00:00+01:00,129.0,131.0,129.0,131.0,0,0.0,0.0
2021-01-06 00:00:00+01:00,130.0,132.0,130.0,132.0,0,0.0,0.0
