Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-07 00:00:00+01:00,131.0,133.0,131.0,133.0,0,0.0,0.0
2021-01-08 00:00:00+01:00,131.0,131.0,131.0,131.0,0,0.0,0.0
2021-01-11 00:00:00+01:00,130.0,132.0,130.0,132.0,0,0.0,0.0
2021-01-12 00:00:00+01:00,131.0,131.0,131.0,131.0,0,0.0,0.0
2021-01-13 00:00:00+01:00,130.0,130.0,130.0,130.0,0,0.0,0.0
2021-01-14 00:00:00+01:00,132.0,132.0,132.0,132.0,0,0.0,0.0
2021-01-15 00:00:00+01:00,134.0,138.0,134.0,138.0,0,0.0,0.0
2021-01-18 00:00:00+01:00,136.0,136.0,136.0,136.0,8,0.0,0.0
2021-01-19 00:00:00+01:00,136.0,136.0,136.0,136.0,0,0.0,0.0
2021-01-20 00:00:00+01:00,135.0,139.0,135.0,139.0,0,0.0,0.0
2021-01-21 00:00:00+01:00,136.0,136.0,136.0,136.0,0,0.0,0.0
2021-01-22 00:00:00+01:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2021-01-25 00:00:00+01:00,136.0,140.0,136.0,140.0,0,0.0,0.0
2021-01-26 00:00:00+01:00,139.0,139.0,139.0,139.0,0,0.0,0.0
2021-01-27 00:00:00+01:00,134.0,135.0,133.0,133.0,20,0.0,0.0
2021-01-28 00:00:00+01:00,133.0,134.0,133.0,134.0,0,0.0,0.0
2021-01-29 00:00:00+01:00,129.0,129.0,129.0,129.0,0,0.0,0.0
2021-02-01 00:00:00+01:00,126.0,129.0,126.0,129.0,0,0.0,0.0
2021-02-02 00:00:00+01:00,127.0,130.0,127.0,130.0,0,0.0,0.0
2021-02-03 00:00:00+01:00,129.0,129.0,126.0,127.0,38,0.0,0.0
2021-02-04 00:00:00+01:00,124.0,126.0,124.0,126.0,0,0.0,0.0
2021-02-05 00:00:00+01:00,124.0,124.0,124.0,124.0,0,0.0,0.0
2021-02-08 00:00:00+01:00,128.0,128.0,128.0,128.0,0,0.0,0.0
2021-02-09 00:00:00+01:00,135.0,135.0,135.0,135.0,0,0.0,0.0
2021-02-10 00:00:00+01:00,136.0,140.0,136.0,140.0,50,0.0,0.0
2021-02-11 00:00:00+01:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2021-02-12 00:00:00+01:00,136.0,136.0,136.0,136.0,0,0.0,0.0
2021-02-15 00:00:00+01:00,136.0,136.0,136.0,136.0,0,0.0,0.0
2021-02-16 00:00:00+01:00,136.0,136.0,136.0,136.0,0,0.0,0.0
2021-02-17 00:00:00+01:00,136.0,136.0,135.0,135.0,0,0.0,0.0
2021-02-18 00:00:00+01:00,134.0,134.0,130.0,130.0,0,0.0,0.0
2021-02-19 00:00:00+01:00,129.0,131.0,129.0,131.0,0,0.0,0.0
2021-02-22 00:00:00+01:00,130.0,133.0,130.0,133.0,0,0.0,0.0
2021-02-23 00:00:00+01:00,131.0,131.0,128.0,130.0,0,0.0,0.0
2021-02-24 00:00:00+01:00,129.0,142.0,129.0,142.0,25,0.0,0.0
2021-02-25 00:00:00+01:00,140.0,140.0,139.0,139.0,0,0.0,0.0
2021-02-26 00:00:00+01:00,138.0,140.0,138.0,140.0,0,0.0,0.0
2021-03-01 00:00:00+01:00,137.0,139.0,137.0,139.0,0,0.0,0.0
2021-03-02 00:00:00+01:00,138.0,138.0,138.0,138.0,0,0.0,0.0
2021-03-03 00:00:00+01:00,135.0,135.0,135.0,135.0,0,0.0,0.0
2021-03-04 00:00:00+01:00,133.0,133.0,133.0,133.0,0,0.0,0.0
2021-03-05 00:00:00+01:00,132.0,133.0,132.0,133.0,0,0.0,0.0
2021-03-08 00:00:00+01:00,136.0,138.0,136.0,138.0,0,0.0,0.0
2021-03-09 00:00:00+01:00,134.0,136.0,134.0,136.0,0,0.0,0.0
2021-03-10 00:00:00+01:00,133.0,133.0,133.0,133.0,0,0.0,0.0
2021-03-11 00:00:00+01:00,135.0,138.0,135.0,137.0,0,0.0,0.0
2021-03-12 00:00:00+01:00,136.0,139.0,136.0,139.0,0,0.0,0.0
2021-03-15 00:00:00+01:00,138.0,142.0,138.0,142.0,0,0.0,0.0
2021-03-16 00:00:00+01:00,142.0,145.0,142.0,143.0,10,0.0,0.0
2021-03-17 00:00:00+01:00,142.0,144.0,142.0,144.0,0,0.0,0.0
2021-03-18 00:00:00+01:00,142.0,145.0,141.0,141.0,0,0.0,0.0
2021-03-19 00:00:00+01:00,140.0,143.0,140.0,143.0,0,0.0,0.0
2021-03-22 00:00:00+01:00,143.0,143.0,142.0,142.0,0,0.0,0.0
2021-03-23 00:00:00+01:00,141.0,141.0,141.0,141.0,0,0.0,0.0
2021-03-24 00:00:00+01:00,137.0,137.0,137.0,137.0,0,0.0,0.0
2021-03-25 00:00:00+01:00,134.0,134.0,134.0,134.0,0,0.0,0.0
2021-03-26 00:00:00+01:00,139.0,142.0,139.0,142.0,0,0.0,0.0
2021-03-29 00:00:00+02:00,141.0,141.0,141.0,141.0,0,0.0,0.0
2021-03-30 00:00:00+02:00,140.0,141.0,140.0,141.0,0,0.0,0.0
2021-03-31 00:00:00+02:00,140.0,141.0,140.0,140.0,0,0.0,0.0
2021-04-01 00:00:00+02:00,138.5500030517578,138.5500030517578,138.25,138.25,50,0.0,0.0
2021-04-06 00:00:00+02:00,137.5500030517578,139.0500030517578,135.9499969482422,135.9499969482422,0,0.0,0.0
2021-04-07 00:00:00+02:00,135.39999389648438,136.39999389648438,135.39999389648438,136.0500030517578,0,0.0,0.0
2021-04-08 00:00:00+02:00,134.5,135.4499969482422,134.5,135.10000610351562,0,0.0,0.0
2021-04-09 00:00:00+02:00,133.64999389648438,135.10000610351562,133.64999389648438,135.10000610351562,0,0.0,0.0
2021-04-12 00:00:00+02:00,133.6999969482422,135.6999969482422,133.6999969482422,135.6999969482422,0,0.0,0.0
2021-04-13 00:00:00+02:00,134.75,135.10000610351562,134.75,134.9499969482422,0,0.0,0.0
2021-04-14 00:00:00+02:00,134.8000030517578,138.3000030517578,134.8000030517578,138.25,0,0.0,0.0
2021-04-15 00:00:00+02:00,137.25,139.8000030517578,137.25,139.8000030517578,0,0.0,0.0
2021-04-16 00:00:00+02:00,138.85000610351562,140.9499969482422,138.85000610351562,140.0500030517578,0,0.0,0.0
2021-04-19 00:00:00+02:00,139.35000610351562,139.35000610351562,139.35000610351562,139.35000610351562,0,0.0,0.0
2021-04-20 00:00:00+02:00,136.85000610351562,136.85000610351562,136.85000610351562,136.85000610351562,0,0.0,0.0
2021-04-21 00:00:00+02:00,138.0500030517578,140.60000610351562,138.0500030517578,140.60000610351562,0,0.0,0.0
2021-04-22 00:00:00+02:00,139.10000610351562,139.1999969482422,139.0500030517578,139.1999969482422,0,0.0,0.0
2021-04-23 00:00:00+02:00,137.4499969482422,137.4499969482422,137.4499969482422,137.4499969482422,0,0.0,0.0
2021-04-26 00:00:00+02:00,136.0,136.0,136.0,136.0,0,0.0,0.0
2021-04-27 00:00:00+02:00,135.35000610351562,135.35000610351562,135.35000610351562,135.35000610351562,0,0.0,0.0
2021-04-28 00:00:00+02:00,133.5,136.5,133.5,136.5,0,0.0,0.0
2021-04-29 00:00:00+02:00,134.35000610351562,136.0,134.35000610351562,136.0,0,0.0,0.0
2021-04-30 00:00:00+02:00,135.0,135.0,135.0,135.0,0,0.0,0.0
2021-05-03 00:00:00+02:00,134.9499969482422,136.5,134.9499969482422,136.5,0,0.0,0.0
2021-05-04 00:00:00+02:00,135.5,135.5,132.89999389648438,132.89999389648438,0,0.0,0.0
2021-05-05 00:00:00+02:00,134.5,140.85000610351562,134.5,140.3000030517578,0,0.0,0.0
2021-05-06 00:00:00+02:00,140.5,141.25,138.39999389648438,141.25,0,0.0,0.0
2021-05-07 00:00:00+02:00,141.5500030517578,144.0500030517578,141.5500030517578,142.85000610351562,0,0.0,0.0
2021-05-10 00:00:00+02:00,141.85000610351562,145.10000610351562,141.85000610351562,145.10000610351562,0,0.0,0.0
2021-05-11 00:00:00+02:00,143.1999969482422,143.1999969482422,143.1999969482422,143.1999969482422,0,0.0,0.0
2021-05-12 00:00:00+02:00,141.5,145.14999389648438,141.39999389648438,145.14999389648438,1,0.0,0.0
2021-05-13 00:00:00+02:00,143.75,143.75,143.75,143.75,0,0.0,0.0
2021-05-14 00:00:00+02:00,145.5500030517578,146.6999969482422,145.5500030517578,146.6999969482422,0,0.0,0.0
2021-05-17 00:00:00+02:00,147.85000610351562,147.85000610351562,144.6999969482422,144.75,0,0.0,0.0
2021-05-18 00:00:00+02:00,143.35000610351562,144.10000610351562,143.0500030517578,143.85000610351562,0,0.0,0.0
2021-05-19 00:00:00+02:00,141.3000030517578,143.0500030517578,141.3000030517578,143.0500030517578,0,0.0,0.0
2021-05-20 00:00:00+02:00,141.8000030517578,145.9499969482422,141.75,145.85000610351562,1,0.0,0.0
2021-05-21 00:00:00+02:00,144.14999389648438,144.39999389648438,144.14999389648438,144.1999969482422,6,0.0,0.0
2021-05-25 00:00:00+02:00,144.5500030517578,144.8000030517578,144.5500030517578,144.8000030517578,0,0.0,0.0
2021-05-26 00:00:00+02:00,143.14999389648438,145.25,143.14999389648438,145.25,0,0.0,0.0
2021-05-27 00:00:00+02:00,144.35000610351562,147.0,144.0500030517578,144.0500030517578,4,0.0,0.0
2021-05-28 00:00:00+02:00,142.60000610351562,145.0,142.60000610351562,145.0,0,0.0,0.0
2021-05-31 00:00:00+02:00,144.10000610351562,147.85000610351562,143.6999969482422,143.75,220,0.0,0.0
2021-06-01 00:00:00+02:00,143.75,143.75,143.75,143.75,0,0.0,0.0
2021-06-02 00:00:00+02:00,141.85000610351562,142.39999389648438,141.60000610351562,141.85000610351562,0,0.0,0.0
2021-06-03 00:00:00+02:00,140.6999969482422,142.3000030517578,140.6999969482422,142.3000030517578,0,0.0,0.0
2021-06-04 00:00:00+02:00,141.35000610351562,141.35000610351562,141.25,141.25,0,0.0,0.0
2021-06-07 00:00:00+02:00,140.85000610351562,144.5500030517578,140.6999969482422,144.39999389648438,0,0.0,0.0
2021-06-08 00:00:00+02:00,143.0500030517578,146.85000610351562,143.0500030517578,145.8000030517578,17,0.0,0.0
2021-06-09 00:00:00+02:00,145.0500030517578,149.8000030517578,144.89999389648438,148.85000610351562,0,0.0,0.0
2021-06-10 00:00:00+02:00,147.64999389648438,150.8000030517578,147.60000610351562,150.8000030517578,0,0.0,0.0
2021-06-11 00:00:00+02:00,150.60000610351562,151.10000610351562,150.60000610351562,151.10000610351562,0,0.0,0.0
2021-06-14 00:00:00+02:00,151.9499969482422,153.14999389648438,151.9499969482422,152.89999389648438,0,0.0,0.0
2021-06-15 00:00:00+02:00,151.89999389648438,153.25,151.89999389648438,153.25,0,0.0,0.0
2021-06-16 00:00:00+02:00,149.14999389648438,150.39999389648438,149.14999389648438,150.39999389648438,0,0.0,0.0
2021-06-17 00:00:00+02:00,149.0500030517578,152.5500030517578,146.39999389648438,148.64999389648438,58,0.0,0.0
2021-06-18 00:00:00+02:00,147.35000610351562,151.35000610351562,147.10000610351562,147.64999389648438,10,0.0,0.0
2021-06-21 00:00:00+02:00,147.3000030517578,148.5,147.3000030517578,148.3000030517578,0,0.0,0.0
2021-06-22 00:00:00+02:00,147.25,147.25,147.25,147.25,19,0.0,0.0
2021-06-23 00:00:00+02:00,146.85000610351562,146.85000610351562,146.60000610351562,146.60000610351562,0,0.0,0.0
2021-06-24 00:00:00+02:00,146.64999389648438,148.60000610351562,146.64999389648438,148.60000610351562,0,0.0,0.0
2021-06-25 00:00:00+02:00,147.75,150.4499969482422,147.75,150.4499969482422,0,0.0,0.0
2021-06-28 00:00:00+02:00,149.75,151.60000610351562,149.75,151.60000610351562,0,0.0,0.0
2021-06-29 00:00:00+02:00,150.6999969482422,152.5,150.6999969482422,151.0,0,0.0,0.0
2021-06-30 00:00:00+02:00,149.8000030517578,149.8000030517578,148.5,149.8000030517578,50,0.0,0.0
2021-07-01 00:00:00+02:00,152.9499969482422,153.3000030517578,151.85000610351562,152.5,10,0.0,0.0
2021-07-02 00:00:00+02:00,151.10000610351562,152.14999389648438,151.10000610351562,152.14999389648438,0,0.0,0.0
2021-07-05 00:00:00+02:00,151.25,151.25,151.0500030517578,151.0500030517578,0,0.0,0.0
2021-07-06 00:00:00+02:00,150.8000030517578,150.8000030517578,150.8000030517578,150.8000030517578,0,0.0,0.0
2021-07-07 00:00:00+02:00,152.6999969482422,152.6999969482422,152.6999969482422,152.6999969482422,0,0.0,0.0
2021-07-08 00:00:00+02:00,153.9499969482422,153.9499969482422,153.9499969482422,153.9499969482422,0,0.0,0.0
2021-07-09 00:00:00+02:00,153.0,155.3000030517578,152.64999389648438,155.3000030517578,0,0.0,0.0
2021-07-12 00:00:00+02:00,156.0,156.0,154.6999969482422,155.25,0,0.0,0.0
2021-07-13 00:00:00+02:00,153.9499969482422,155.60000610351562,153.8000030517578,155.60000610351562,0,0.0,0.0
2021-07-14 00:00:00+02:00,153.0,153.0,151.85000610351562,152.39999389648438,0,0.0,0.0
2021-07-15 00:00:00+02:00,150.5500030517578,151.1999969482422,149.10000610351562,150.5500030517578,0,0.0,0.0
2021-07-16 00:00:00+02:00,149.25,151.4499969482422,148.4499969482422,148.4499969482422,0,0.0,0.0
2021-07-19 00:00:00+02:00,146.75,147.10000610351562,143.60000610351562,144.6999969482422,10,0.0,0.0
2021-07-20 00:00:00+02:00,143.75,143.75,143.6999969482422,143.6999969482422,0,0.0,0.0
2021-07-21 00:00:00+02:00,147.14999389648438,149.0500030517578,147.14999389648438,149.0500030517578,0,0.0,0.0
2021-07-22 00:00:00+02:00,148.10000610351562,148.10000610351562,147.3000030517578,147.60000610351562,0,0.0,0.0
2021-07-23 00:00:00+02:00,145.85000610351562,147.5,145.60000610351562,147.1999969482422,0,0.0,0.0
2021-07-26 00:00:00+02:00,145.75,147.4499969482422,145.75,146.39999389648438,0,0.0,0.0
2021-07-27 00:00:00+02:00,145.0,145.0,145.0,145.0,0,0.0,0.0
2021-07-28 00:00:00+02:00,145.14999389648438,145.14999389648438,145.14999389648438,145.14999389648438,0,0.0,0.0
2021-07-29 00:00:00+02:00,145.39999389648438,145.39999389648438,144.5,144.5,0,0.0,0.0
2021-07-30 00:00:00+02:00,141.75,142.64999389648438,141.75,142.5,0,0.0,0.0
2021-08-02 00:00:00+02:00,141.0,143.5500030517578,141.0,143.1999969482422,0,0.0,0.0
2021-08-03 00:00:00+02:00,141.89999389648438,143.6999969482422,141.14999389648438,143.60000610351562,0,0.0,0.0
2021-08-04 00:00:00+02:00,142.1999969482422,142.1999969482422,142.1999969482422,142.1999969482422,0,0.0,0.0
2021-08-05 00:00:00+02:00,129.5,131.1999969482422,125.0,125.0,15,0.0,0.0
2021-08-06 00:00:00+02:00,123.94999694824219,127.75,123.94999694824219,127.30000305175781,10,0.0,0.0
2021-08-09 00:00:00+02:00,125.94999694824219,129.25,125.94999694824219,127.80000305175781,50,0.0,0.0
2021-08-10 00:00:00+02:00,128.5500030517578,128.5500030517578,128.5500030517578,128.5500030517578,0,0.0,0.0
2021-08-11 00:00:00+02:00,123.6500015258789,123.6500015258789,122.19999694824219,122.55000305175781,0,0.0,0.0
2021-08-12 00:00:00+02:00,121.94999694824219,123.80000305175781,121.94999694824219,123.80000305175781,0,0.0,0.0
2021-08-13 00:00:00+02:00,122.55000305175781,122.55000305175781,120.8499984741211,120.8499984741211,0,0.0,0.0
2021-08-16 00:00:00+02:00,119.0999984741211,119.0999984741211,119.0999984741211,119.0999984741211,0,0.0,0.0
2021-08-17 00:00:00+02:00,117.55000305175781,117.55000305175781,116.25,116.25,0,0.0,0.0
2021-08-18 00:00:00+02:00,116.05000305175781,116.55000305175781,116.05000305175781,116.05000305175781,0,0.0,0.0
2021-08-19 00:00:00+02:00,114.0,116.69999694824219,114.0,116.69999694824219,45,0.0,0.0
2021-08-20 00:00:00+02:00,111.1500015258789,112.9000015258789,111.1500015258789,112.69999694824219,0,0.0,0.0
2021-08-23 00:00:00+02:00,112.44999694824219,112.44999694824219,112.44999694824219,112.44999694824219,0,0.0,0.0
2021-08-24 00:00:00+02:00,116.9000015258789,124.44999694824219,115.25,115.25,91,0.0,0.0
2021-08-25 00:00:00+02:00,114.69999694824219,114.69999694824219,114.3499984741211,114.55000305175781,0,0.0,0.0
2021-08-26 00:00:00+02:00,113.55000305175781,113.55000305175781,112.0999984741211,112.0999984741211,0,0.0,0.0
2021-08-27 00:00:00+02:00,111.69999694824219,115.5,111.69999694824219,112.55000305175781,20,0.0,0.0
2021-08-30 00:00:00+02:00,111.44999694824219,112.19999694824219,111.05000305175781,111.05000305175781,0,0.0,0.0
2021-08-31 00:00:00+02:00,109.69999694824219,112.0999984741211,109.69999694824219,111.3499984741211,9,0.0,0.0
2021-09-01 00:00:00+02:00,110.25,111.94999694824219,110.0,111.4000015258789,0,0.0,0.0
2021-09-02 00:00:00+02:00,110.0999984741211,112.6500015258789,110.0999984741211,112.5999984741211,0,0.0,0.0
2021-09-03 00:00:00+02:00,112.80000305175781,114.6500015258789,112.80000305175781,114.25,0,0.0,0.0
2021-09-06 00:00:00+02:00,113.80000305175781,116.80000305175781,113.80000305175781,116.80000305175781,1,0.0,0.0
2021-09-07 00:00:00+02:00,113.80000305175781,114.4000015258789,112.8499984741211,114.4000015258789,0,0.0,0.0
2021-09-08 00:00:00+02:00,112.6500015258789,113.69999694824219,112.6500015258789,113.69999694824219,0,0.0,0.0
2021-09-09 00:00:00+02:00,112.69999694824219,113.9000015258789,112.69999694824219,113.1500015258789,0,0.0,0.0
2021-09-10 00:00:00+02:00,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0
2021-09-13 00:00:00+02:00,115.6500015258789,115.6500015258789,112.5999984741211,113.8499984741211,10,0.0,0.0
2021-09-14 00:00:00+02:00,113.19999694824219,113.94999694824219,112.80000305175781,113.80000305175781,0,0.0,0.0
2021-09-15 00:00:00+02:00,113.6500015258789,114.69999694824219,112.30000305175781,112.55000305175781,0,0.0,0.0
2021-09-16 00:00:00+02:00,111.4000015258789,112.0,108.75,108.75,0,0.0,0.0
2021-09-17 00:00:00+02:00,110.25,110.25,110.25,110.25,0,0.0,0.0
2021-09-20 00:00:00+02:00,111.55000305175781,111.94999694824219,109.44999694824219,111.94999694824219,0,0.0,0.0
2021-09-21 00:00:00+02:00,108.80000305175781,110.44999694824219,108.75,109.25,0,0.0,0.0
2021-09-22 00:00:00+02:00,108.80000305175781,110.4000015258789,108.6500015258789,110.4000015258789,0,0.0,0.0
2021-09-23 00:00:00+02:00,109.25,113.75,109.05000305175781,113.75,0,0.0,0.0
2021-09-24 00:00:00+02:00,113.19999694824219,117.1500015258789,113.1500015258789,117.1500015258789,0,0.0,0.0
2021-09-27 00:00:00+02:00,113.94999694824219,115.80000305175781,113.94999694824219,114.0,0,0.0,0.0
2021-09-28 00:00:00+02:00,112.9000015258789,113.80000305175781,112.30000305175781,113.69999694824219,0,0.0,0.0
2021-09-29 00:00:00+02:00,111.9000015258789,113.9000015258789,111.9000015258789,113.9000015258789,0,0.0,0.0
2021-09-30 00:00:00+02:00,112.0999984741211,112.8499984741211,112.0,112.69999694824219,0,0.0,0.0
2021-10-01 00:00:00+02:00,111.05000305175781,112.1500015258789,110.8499984741211,111.6500015258789,0,0.0,0.0
2021-10-04 00:00:00+02:00,110.55000305175781,110.55000305175781,109.55000305175781,109.69999694824219,0,0.0,0.0
2021-10-05 00:00:00+02:00,108.30000305175781,110.9000015258789,108.30000305175781,110.9000015258789,0,0.0,0.0
2021-10-06 00:00:00+02:00,110.4000015258789,110.4000015258789,110.4000015258789,110.4000015258789,0,0.0,0.0
2021-10-07 00:00:00+02:00,117.05000305175781,120.0999984741211,117.05000305175781,120.0999984741211,0,0.0,0.0
2021-10-08 00:00:00+02:00,118.3499984741211,119.9000015258789,118.0,118.69999694824219,0,0.0,0.0
2021-10-11 00:00:00+02:00,115.94999694824219,118.94999694824219,115.94999694824219,118.80000305175781,0,0.0,0.0
2021-10-12 00:00:00+02:00,116.4000015258789,117.9000015258789,116.4000015258789,117.9000015258789,0,0.0,0.0
2021-10-13 00:00:00+02:00,115.25,116.69999694824219,115.25,116.05000305175781,0,0.0,0.0
2021-10-14 00:00:00+02:00,115.0,117.94999694824219,115.0,117.80000305175781,0,0.0,0.0
2021-10-15 00:00:00+02:00,117.1500015258789,121.0,117.1500015258789,120.4000015258789,10,0.0,0.0
2021-10-18 00:00:00+02:00,119.75,120.55000305175781,119.75,120.55000305175781,0,0.0,0.0
2021-10-19 00:00:00+02:00,119.1500015258789,123.19999694824219,119.1500015258789,123.19999694824219,0,0.0,0.0
2021-10-20 00:00:00+02:00,121.94999694824219,125.3499984741211,121.94999694824219,124.5999984741211,0,0.0,0.0
2021-10-21 00:00:00+02:00,123.0999984741211,124.19999694824219,122.75,123.0999984741211,0,0.0,0.0
2021-10-22 00:00:00+02:00,122.44999694824219,123.69999694824219,122.25,123.5,0,0.0,0.0
2021-10-25 00:00:00+02:00,122.80000305175781,123.6500015258789,122.75,122.75,0,0.0,0.0
2021-10-26 00:00:00+02:00,121.6500015258789,121.75,117.94999694824219,118.1500015258789,0,0.0,0.0
2021-10-27 00:00:00+02:00,117.19999694824219,118.3499984741211,115.69999694824219,115.69999694824219,4,0.0,0.0
2021-10-28 00:00:00+02:00,114.05000305175781,114.30000305175781,113.75,114.1500015258789,0,0.0,0.0
2021-10-29 00:00:00+02:00,113.19999694824219,113.9000015258789,113.19999694824219,113.44999694824219,0,0.0,0.0
2021-11-01 00:00:00+01:00,113.69999694824219,119.19999694824219,113.69999694824219,118.3499984741211,252,0.0,0.0
2021-11-02 00:00:00+01:00,115.5999984741211,117.30000305175781,115.5999984741211,116.5,0,0.0,0.0
2021-11-03 00:00:00+01:00,115.1500015258789,117.19999694824219,115.1500015258789,117.0999984741211,0,0.0,0.0
2021-11-04 00:00:00+01:00,116.69999694824219,116.69999694824219,115.19999694824219,115.19999694824219,0,0.0,0.0
2021-11-05 00:00:00+01:00,114.0,116.19999694824219,114.0,116.19999694824219,0,0.0,0.0
2021-11-08 00:00:00+01:00,115.25,116.9000015258789,114.9000015258789,114.9000015258789,15,0.0,0.0
2021-11-09 00:00:00+01:00,113.44999694824219,114.0,113.05000305175781,113.9000015258789,0,0.0,0.0
2021-11-10 00:00:00+01:00,114.9000015258789,119.25,114.9000015258789,118.3499984741211,130,0.0,0.0
2021-11-11 00:00:00+01:00,117.19999694824219,117.30000305175781,117.19999694824219,117.30000305175781,0,0.0,0.0
2021-11-12 00:00:00+01:00,116.94999694824219,116.94999694824219,116.94999694824219,116.94999694824219,0,0.0,0.0
2021-11-15 00:00:00+01:00,120.25,120.6500015258789,120.25,120.6500015258789,0,0.0,0.0
2021-11-16 00:00:00+01:00,120.80000305175781,121.6500015258789,120.80000305175781,121.6500015258789,0,0.0,0.0
2021-11-17 00:00:00+01:00,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0,0.0,0.0
2021-11-18 00:00:00+01:00,116.0999984741211,116.0999984741211,114.94999694824219,114.94999694824219,0,0.0,0.0
2021-11-19 00:00:00+01:00,116.69999694824219,117.4000015258789,113.69999694824219,113.69999694824219,410,0.0,0.0
2021-11-22 00:00:00+01:00,112.5,116.9000015258789,112.5,114.8499984741211,400,0.0,0.0
2021-11-23 00:00:00+01:00,113.69999694824219,114.55000305175781,113.5,114.5,0,0.0,0.0
2021-11-24 00:00:00+01:00,113.5999984741211,116.6500015258789,113.5999984741211,115.0,1,0.0,0.0
2021-11-25 00:00:00+01:00,113.80000305175781,113.9000015258789,113.80000305175781,113.8499984741211,0,0.0,0.0
2021-11-26 00:00:00+01:00,113.6500015258789,113.6500015258789,106.8499984741211,106.94999694824219,67,0.0,0.0
2021-11-29 00:00:00+01:00,108.75,109.80000305175781,108.75,109.80000305175781,0,0.0,0.0
2021-11-30 00:00:00+01:00,106.6500015258789,106.6500015258789,105.94999694824219,105.94999694824219,0,0.0,0.0
2021-12-01 00:00:00+01:00,104.44999694824219,104.44999694824219,104.44999694824219,104.44999694824219,0,0.0,0.0
2021-12-02 00:00:00+01:00,105.75,108.5999984741211,105.75,108.5999984741211,0,0.0,0.0
2021-12-03 00:00:00+01:00,107.4000015258789,108.8499984741211,106.44999694824219,106.44999694824219,40,0.0,0.0
2021-12-06 00:00:00+01:00,105.30000305175781,108.5999984741211,105.30000305175781,107.55000305175781,72,0.0,0.0
2021-12-07 00:00:00+01:00,106.25,110.05000305175781,106.25,109.5999984741211,10,0.0,0.0
2021-12-08 00:00:00+01:00,108.25,112.3499984741211,108.25,112.3499984741211,0,0.0,0.0
2021-12-09 00:00:00+01:00,109.94999694824219,109.94999694824219,108.75,108.75,0,0.0,0.0
2021-12-10 00:00:00+01:00,107.55000305175781,107.94999694824219,107.55000305175781,107.94999694824219,0,0.0,0.0
2021-12-13 00:00:00+01:00,107.4000015258789,109.5999984741211,107.4000015258789,109.5999984741211,40,0.0,0.0
2021-12-14 00:00:00+01:00,108.25,108.25,106.8499984741211,106.8499984741211,0,0.0,0.0
2021-12-15 00:00:00+01:00,105.75,106.4000015258789,105.75,106.1500015258789,0,0.0,0.0
2021-12-16 00:00:00+01:00,106.3499984741211,106.3499984741211,105.80000305175781,105.8499984741211,0,0.0,0.0
2021-12-17 00:00:00+01:00,108.5,110.5,108.5,110.5,0,0.0,0.0
2021-12-20 00:00:00+01:00,109.80000305175781,111.30000305175781,109.19999694824219,111.30000305175781,0,0.0,0.0
2021-12-21 00:00:00+01:00,110.6500015258789,113.3499984741211,110.6500015258789,111.44999694824219,0,0.0,0.0
2021-12-22 00:00:00+01:00,110.6500015258789,112.44999694824219,110.4000015258789,112.19999694824219,0,0.0,0.0
2021-12-23 00:00:00+01:00,111.25,113.3499984741211,111.25,113.3499984741211,0,0.0,0.0
2021-12-27 00:00:00+01:00,111.80000305175781,111.80000305175781,111.80000305175781,111.80000305175781,0,0.0,0.0
2021-12-28 00:00:00+01:00,113.0,114.5999984741211,113.0,114.5999984741211,0,0.0,0.0
2021-12-29 00:00:00+01:00,114.05000305175781,115.25,114.05000305175781,115.25,0,0.0,0.0
2021-12-30 00:00:00+01:00,114.6500015258789,114.6500015258789,114.6500015258789,114.6500015258789,0,0.0,0.0
