Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+01:00,110.9000015258789,110.9000015258789,110.9000015258789,110.9000015258789,0,0.0,0.0
2022-01-04 00:00:00+01:00,114.55000305175781,116.3499984741211,114.4000015258789,115.05000305175781,0,0.0,0.0
2022-01-05 00:00:00+01:00,113.19999694824219,116.94999694824219,113.19999694824219,115.8499984741211,0,0.0,0.0
2022-01-06 00:00:00+01:00,113.3499984741211,117.3499984741211,113.3499984741211,117.3499984741211,0,0.0,0.0
2022-01-07 00:00:00+01:00,115.80000305175781,118.4000015258789,115.80000305175781,117.94999694824219,0,0.0,0.0
2022-01-10 00:00:00+01:00,120.19999694824219,120.19999694824219,117.25,117.25,18,0.0,0.0
2022-01-11 00:00:00+01:00,127.6500015258789,130.60000610351562,127.6500015258789,130.60000610351562,0,0.0,0.0
2022-01-12 00:00:00+01:00,130.14999389648438,130.8000030517578,130.14999389648438,130.5500030517578,0,0.0,0.0
2022-01-13 00:00:00+01:00,125.1500015258789,126.05000305175781,125.1500015258789,126.05000305175781,0,0.0,0.0
2022-01-14 00:00:00+01:00,123.6500015258789,126.19999694824219,123.6500015258789,125.5999984741211,0,0.0,0.0
2022-01-17 00:00:00+01:00,124.80000305175781,124.9000015258789,124.80000305175781,124.9000015258789,0,0.0,0.0
2022-01-18 00:00:00+01:00,124.94999694824219,125.05000305175781,124.94999694824219,125.05000305175781,0,0.0,0.0
2022-01-19 00:00:00+01:00,124.30000305175781,124.30000305175781,122.8499984741211,123.44999694824219,50,0.0,0.0
2022-01-20 00:00:00+01:00,122.4000015258789,125.6500015258789,122.4000015258789,125.6500015258789,40,0.0,0.0
2022-01-21 00:00:00+01:00,121.25,121.30000305175781,121.25,121.30000305175781,0,0.0,0.0
2022-01-24 00:00:00+01:00,119.1500015258789,119.1500015258789,117.1500015258789,117.5,0,0.0,0.0
2022-01-25 00:00:00+01:00,118.4000015258789,121.55000305175781,116.75,116.75,32,0.0,0.0
2022-01-26 00:00:00+01:00,114.69999694824219,119.75,114.69999694824219,119.75,0,0.0,0.0
2022-01-27 00:00:00+01:00,116.05000305175781,116.05000305175781,116.05000305175781,116.05000305175781,0,0.0,0.0
2022-01-28 00:00:00+01:00,120.0999984741211,120.30000305175781,119.6500015258789,120.30000305175781,0,0.0,0.0
2022-01-31 00:00:00+01:00,120.25,122.30000305175781,120.25,122.30000305175781,0,0.0,0.0
2022-02-01 00:00:00+01:00,121.9000015258789,123.8499984741211,121.9000015258789,123.8499984741211,0,0.0,0.0
2022-02-02 00:00:00+01:00,123.8499984741211,124.19999694824219,123.8499984741211,124.19999694824219,0,0.0,0.0
2022-02-03 00:00:00+01:00,122.1500015258789,122.19999694824219,120.0,121.3499984741211,40,0.0,0.0
2022-02-04 00:00:00+01:00,121.30000305175781,121.30000305175781,121.30000305175781,121.30000305175781,0,0.0,0.0
2022-02-07 00:00:00+01:00,121.8499984741211,121.8499984741211,121.8499984741211,121.8499984741211,0,0.0,0.0
2022-02-08 00:00:00+01:00,122.1500015258789,122.5,121.8499984741211,122.44999694824219,0,0.0,0.0
2022-02-09 00:00:00+01:00,121.1500015258789,121.1500015258789,121.1500015258789,121.1500015258789,0,0.0,0.0
2022-02-10 00:00:00+01:00,125.19999694824219,125.19999694824219,124.5999984741211,124.5999984741211,0,0.0,0.0
2022-02-11 00:00:00+01:00,123.69999694824219,123.69999694824219,123.69999694824219,123.69999694824219,0,0.0,0.0
2022-02-14 00:00:00+01:00,123.6500015258789,125.6500015258789,123.6500015258789,125.6500015258789,0,0.0,0.0
2022-02-15 00:00:00+01:00,124.0999984741211,126.80000305175781,124.0999984741211,126.80000305175781,0,0.0,0.0
2022-02-16 00:00:00+01:00,125.44999694824219,125.44999694824219,125.44999694824219,125.44999694824219,0,0.0,0.0
2022-02-17 00:00:00+01:00,125.25,125.25,125.25,125.25,0,0.0,0.0
2022-02-18 00:00:00+01:00,122.94999694824219,122.94999694824219,121.3499984741211,121.80000305175781,0,0.0,0.0
2022-02-21 00:00:00+01:00,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0,0.0,0.0
2022-02-22 00:00:00+01:00,118.9000015258789,118.9000015258789,118.9000015258789,118.9000015258789,0,0.0,0.0
2022-02-23 00:00:00+01:00,118.4000015258789,118.9000015258789,118.4000015258789,118.9000015258789,0,0.0,0.0
2022-02-24 00:00:00+01:00,115.4000015258789,117.4000015258789,115.4000015258789,117.4000015258789,0,0.0,0.0
2022-02-25 00:00:00+01:00,118.0999984741211,118.0999984741211,118.0999984741211,118.0999984741211,0,0.0,0.0
2022-02-28 00:00:00+01:00,121.30000305175781,121.3499984741211,121.30000305175781,121.3499984741211,0,0.0,0.0
2022-03-01 00:00:00+01:00,121.3499984741211,122.5,121.3499984741211,122.30000305175781,0,0.0,0.0
2022-03-02 00:00:00+01:00,123.0,135.0,123.0,135.0,50,0.0,0.0
2022-03-03 00:00:00+01:00,136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,0,0.0,0.0
2022-03-04 00:00:00+01:00,136.5500030517578,136.5500030517578,136.5500030517578,136.5500030517578,0,0.0,0.0
2022-03-07 00:00:00+01:00,139.1999969482422,142.39999389648438,139.1999969482422,142.39999389648438,0,0.0,0.0
2022-03-08 00:00:00+01:00,139.10000610351562,143.85000610351562,139.10000610351562,143.85000610351562,80,0.0,0.0
2022-03-09 00:00:00+01:00,139.4499969482422,140.10000610351562,139.0500030517578,139.1999969482422,0,0.0,0.0
2022-03-10 00:00:00+01:00,137.4499969482422,140.9499969482422,137.4499969482422,140.9499969482422,0,0.0,0.0
2022-03-11 00:00:00+01:00,139.4499969482422,142.39999389648438,139.4499969482422,141.5500030517578,0,0.0,0.0
2022-03-14 00:00:00+01:00,140.64999389648438,140.64999389648438,140.64999389648438,140.64999389648438,0,0.0,0.0
2022-03-15 00:00:00+01:00,138.39999389648438,140.39999389648438,138.39999389648438,140.39999389648438,0,0.0,0.0
2022-03-16 00:00:00+01:00,139.1999969482422,142.1999969482422,139.1999969482422,142.1999969482422,0,0.0,0.0
2022-03-17 00:00:00+01:00,141.60000610351562,141.60000610351562,141.39999389648438,141.39999389648438,0,0.0,0.0
2022-03-18 00:00:00+01:00,140.25,140.25,140.25,140.25,0,0.0,0.0
2022-03-21 00:00:00+01:00,139.60000610351562,143.5,139.60000610351562,143.5,0,0.0,0.0
2022-03-22 00:00:00+01:00,143.8000030517578,146.3000030517578,143.8000030517578,146.3000030517578,0,0.0,0.0
2022-03-23 00:00:00+01:00,142.8000030517578,144.1999969482422,142.8000030517578,144.1999969482422,0,0.0,0.0
2022-03-24 00:00:00+01:00,142.35000610351562,144.4499969482422,142.35000610351562,144.4499969482422,0,0.0,0.0
2022-03-25 00:00:00+01:00,142.8000030517578,146.0500030517578,142.8000030517578,145.35000610351562,0,0.0,0.0
2022-03-28 00:00:00+02:00,144.85000610351562,144.85000610351562,144.85000610351562,144.85000610351562,0,0.0,0.0
2022-03-29 00:00:00+02:00,142.1999969482422,142.1999969482422,142.1999969482422,142.1999969482422,0,0.0,0.0
2022-03-30 00:00:00+02:00,140.5500030517578,140.75,140.5500030517578,140.75,0,0.0,0.0
2022-03-31 00:00:00+02:00,139.25,139.25,139.25,139.25,0,0.0,0.0
2022-04-01 00:00:00+02:00,138.9199981689453,138.9199981689453,138.9199981689453,138.9199981689453,0,0.0,0.0
2022-04-04 00:00:00+02:00,142.0,147.83999633789062,142.0,147.83999633789062,0,0.0,0.0
2022-04-05 00:00:00+02:00,144.72000122070312,144.72000122070312,144.72000122070312,144.72000122070312,0,0.0,0.0
2022-04-06 00:00:00+02:00,147.86000061035156,147.86000061035156,144.36000061035156,147.5800018310547,30,0.0,0.0
2022-04-07 00:00:00+02:00,147.5399932861328,147.5399932861328,147.5399932861328,147.5399932861328,0,0.0,0.0
2022-04-08 00:00:00+02:00,153.3000030517578,154.0,152.9600067138672,152.9600067138672,170,0.0,0.0
2022-04-11 00:00:00+02:00,150.3000030517578,150.3000030517578,150.3000030517578,150.3000030517578,0,0.0,0.0
2022-04-12 00:00:00+02:00,145.5800018310547,145.5800018310547,145.5800018310547,145.5800018310547,0,0.0,0.0
2022-04-13 00:00:00+02:00,146.60000610351562,146.60000610351562,146.60000610351562,146.60000610351562,0,0.0,0.0
2022-04-14 00:00:00+02:00,146.94000244140625,146.94000244140625,146.94000244140625,146.94000244140625,0,0.0,0.0
2022-04-19 00:00:00+02:00,150.5,150.5,150.5,150.5,0,0.0,0.0
2022-04-20 00:00:00+02:00,151.97999572753906,151.97999572753906,151.97999572753906,151.97999572753906,0,0.0,0.0
2022-04-21 00:00:00+02:00,153.02000427246094,153.02000427246094,153.02000427246094,153.02000427246094,0,0.0,0.0
2022-04-22 00:00:00+02:00,150.66000366210938,150.66000366210938,150.66000366210938,150.66000366210938,0,0.0,0.0
2022-04-25 00:00:00+02:00,151.47999572753906,151.47999572753906,151.47999572753906,151.47999572753906,0,0.0,0.0
2022-04-26 00:00:00+02:00,152.9199981689453,153.17999267578125,151.5399932861328,152.33999633789062,0,0.0,0.0
2022-04-27 00:00:00+02:00,150.66000366210938,153.9199981689453,150.66000366210938,153.9199981689453,0,0.0,0.0
2022-04-28 00:00:00+02:00,152.82000732421875,152.82000732421875,152.82000732421875,152.82000732421875,0,0.0,0.0
2022-04-29 00:00:00+02:00,151.1199951171875,152.39999389648438,151.1199951171875,152.39999389648438,0,0.0,0.0
2022-05-02 00:00:00+02:00,151.0,151.0,148.33999633789062,148.3800048828125,0,0.0,0.0
2022-05-03 00:00:00+02:00,148.22000122070312,148.39999389648438,148.16000366210938,148.39999389648438,0,0.0,0.0
2022-05-04 00:00:00+02:00,146.97999572753906,150.8000030517578,146.97999572753906,147.8800048828125,9,0.0,0.0
2022-05-05 00:00:00+02:00,142.39999389648438,151.86000061035156,142.39999389648438,151.86000061035156,28,0.0,0.0
2022-05-06 00:00:00+02:00,143.75999450683594,145.13999938964844,143.16000366210938,144.97999572753906,0,0.0,0.0
2022-05-09 00:00:00+02:00,141.1199951171875,145.10000610351562,136.89999389648438,136.89999389648438,70,0.0,0.0
2022-05-10 00:00:00+02:00,133.77999877929688,136.44000244140625,133.4199981689453,136.44000244140625,0,0.0,0.0
2022-05-11 00:00:00+02:00,135.22000122070312,135.22000122070312,135.22000122070312,135.22000122070312,0,0.0,0.0
2022-05-12 00:00:00+02:00,132.22000122070312,136.0399932861328,132.22000122070312,136.0399932861328,0,0.0,0.0
2022-05-13 00:00:00+02:00,137.52000427246094,140.60000610351562,137.52000427246094,140.60000610351562,0,0.0,0.0
2022-05-16 00:00:00+02:00,138.5399932861328,141.94000244140625,138.5399932861328,141.67999267578125,0,0.0,0.0
2022-05-17 00:00:00+02:00,140.02000427246094,144.22000122070312,140.02000427246094,143.60000610351562,0,0.0,0.0
2022-05-18 00:00:00+02:00,142.4199981689453,142.97999572753906,140.4199981689453,140.4199981689453,0,0.0,0.0
2022-05-19 00:00:00+02:00,138.6199951171875,141.89999389648438,138.6199951171875,141.89999389648438,0,0.0,0.0
2022-05-20 00:00:00+02:00,140.3000030517578,140.3000030517578,137.24000549316406,137.24000549316406,0,0.0,0.0
2022-05-23 00:00:00+02:00,139.6199951171875,139.6199951171875,136.75999450683594,137.1199951171875,0,0.0,0.0
2022-05-24 00:00:00+02:00,133.4600067138672,133.4600067138672,131.10000610351562,131.10000610351562,0,0.0,0.0
2022-05-25 00:00:00+02:00,131.97999572753906,131.97999572753906,131.97999572753906,131.97999572753906,0,0.0,0.0
2022-05-26 00:00:00+02:00,136.1199951171875,136.1199951171875,136.1199951171875,136.1199951171875,0,0.0,0.0
2022-05-27 00:00:00+02:00,139.8800048828125,139.8800048828125,139.60000610351562,139.60000610351562,0,0.0,0.0
2022-05-30 00:00:00+02:00,139.5,139.5,139.5,139.5,0,0.0,0.0
2022-05-31 00:00:00+02:00,138.9199981689453,139.27999877929688,137.39999389648438,137.39999389648438,0,0.0,0.0
2022-06-01 00:00:00+02:00,138.0,138.77999877929688,136.17999267578125,138.77999877929688,0,0.0,0.0
2022-06-02 00:00:00+02:00,136.66000366210938,139.16000366210938,136.66000366210938,139.16000366210938,0,0.0,0.0
2022-06-03 00:00:00+02:00,138.67999267578125,141.0,137.83999633789062,141.0,50,0.0,0.0
2022-06-06 00:00:00+02:00,140.66000366210938,141.33999633789062,139.5,139.5,0,0.0,0.0
2022-06-07 00:00:00+02:00,136.72000122070312,136.72000122070312,136.72000122070312,136.72000122070312,0,0.0,0.0
2022-06-08 00:00:00+02:00,142.32000732421875,142.32000732421875,142.32000732421875,142.32000732421875,0,0.0,0.0
2022-06-09 00:00:00+02:00,139.5800018310547,140.33999633789062,139.5800018310547,140.33999633789062,0,0.0,0.0
2022-06-10 00:00:00+02:00,137.67999267578125,138.9600067138672,136.86000061035156,138.9600067138672,0,0.0,0.0
2022-06-13 00:00:00+02:00,137.16000366210938,137.16000366210938,135.74000549316406,135.74000549316406,0,0.0,0.0
2022-06-14 00:00:00+02:00,134.94000244140625,138.0,134.94000244140625,136.63999938964844,0,0.0,0.0
2022-06-15 00:00:00+02:00,135.4199981689453,138.52000427246094,135.4199981689453,138.52000427246094,0,0.0,0.0
2022-06-16 00:00:00+02:00,137.6199951171875,137.6199951171875,133.8000030517578,135.22000122070312,0,0.0,0.0
2022-06-17 00:00:00+02:00,134.39999389648438,138.0,134.39999389648438,137.5399932861328,0,0.0,0.0
2022-06-20 00:00:00+02:00,134.67999267578125,135.1199951171875,134.67999267578125,135.1199951171875,0,0.0,0.0
2022-06-21 00:00:00+02:00,135.9600067138672,135.9600067138672,135.9600067138672,135.9600067138672,0,0.0,0.0
2022-06-22 00:00:00+02:00,139.1199951171875,139.1199951171875,139.1199951171875,139.1199951171875,0,0.0,0.0
2022-06-23 00:00:00+02:00,139.27999877929688,141.94000244140625,139.27999877929688,141.94000244140625,0,0.0,0.0
2022-06-24 00:00:00+02:00,142.13999938964844,145.24000549316406,142.13999938964844,145.24000549316406,0,0.0,0.0
2022-06-27 00:00:00+02:00,143.55999755859375,143.55999755859375,143.55999755859375,143.55999755859375,0,0.0,0.0
2022-06-28 00:00:00+02:00,146.33999633789062,146.33999633789062,146.33999633789062,146.33999633789062,0,0.0,0.0
2022-06-29 00:00:00+02:00,146.1199951171875,148.0,146.1199951171875,148.0,0,0.0,0.0
2022-06-30 00:00:00+02:00,146.94000244140625,149.8000030517578,146.94000244140625,148.44000244140625,0,0.0,0.0
2022-07-01 00:00:00+02:00,146.05999755859375,150.27999877929688,146.05999755859375,150.27999877929688,0,0.0,0.0
2022-07-04 00:00:00+02:00,149.55999755859375,149.55999755859375,149.55999755859375,149.55999755859375,0,0.0,0.0
2022-07-05 00:00:00+02:00,150.8000030517578,150.8000030517578,150.8000030517578,150.8000030517578,0,0.0,0.0
2022-07-06 00:00:00+02:00,153.8800048828125,155.9600067138672,153.8800048828125,155.82000732421875,0,0.0,0.0
2022-07-07 00:00:00+02:00,155.47999572753906,157.0800018310547,155.47999572753906,156.27999877929688,0,0.0,0.0
2022-07-08 00:00:00+02:00,153.6199951171875,154.77999877929688,153.25999450683594,154.77999877929688,0,0.0,0.0
2022-07-11 00:00:00+02:00,153.52000427246094,153.52000427246094,153.52000427246094,153.52000427246094,0,0.0,0.0
2022-07-12 00:00:00+02:00,152.6999969482422,152.6999969482422,152.6999969482422,152.6999969482422,0,0.0,0.0
2022-07-13 00:00:00+02:00,152.17999267578125,152.17999267578125,152.17999267578125,152.17999267578125,0,0.0,0.0
2022-07-14 00:00:00+02:00,151.47999572753906,155.13999938964844,151.47999572753906,155.13999938964844,0,0.0,0.0
2022-07-15 00:00:00+02:00,153.1199951171875,154.72000122070312,153.1199951171875,154.72000122070312,0,0.0,0.0
2022-07-18 00:00:00+02:00,154.74000549316406,155.32000732421875,153.16000366210938,153.16000366210938,0,0.0,0.0
2022-07-19 00:00:00+02:00,151.66000366210938,151.66000366210938,151.66000366210938,151.66000366210938,0,0.0,0.0
2022-07-20 00:00:00+02:00,153.9199981689453,153.9199981689453,153.9199981689453,153.9199981689453,0,0.0,0.0
2022-07-21 00:00:00+02:00,151.0399932861328,154.0800018310547,151.0399932861328,154.0800018310547,0,0.0,0.0
2022-07-22 00:00:00+02:00,153.0800018310547,153.0800018310547,153.0800018310547,153.0800018310547,0,0.0,0.0
2022-07-25 00:00:00+02:00,152.3800048828125,154.77999877929688,152.3800048828125,153.16000366210938,0,0.0,0.0
2022-07-26 00:00:00+02:00,152.0800018310547,153.0,152.0800018310547,153.0,0,0.0,0.0
2022-07-27 00:00:00+02:00,155.17999267578125,155.17999267578125,155.17999267578125,155.17999267578125,0,0.0,0.0
2022-07-28 00:00:00+02:00,154.24000549316406,155.4600067138672,154.24000549316406,155.4600067138672,0,0.0,0.0
2022-07-29 00:00:00+02:00,153.1999969482422,153.1999969482422,151.52000427246094,151.52000427246094,0,0.0,0.0
2022-08-01 00:00:00+02:00,150.5,150.5,147.17999267578125,147.17999267578125,0,0.0,0.0
2022-08-02 00:00:00+02:00,144.74000549316406,144.74000549316406,144.74000549316406,144.74000549316406,0,0.0,0.0
2022-08-03 00:00:00+02:00,148.5800018310547,148.5800018310547,148.5800018310547,148.5800018310547,0,0.0,0.0
2022-08-04 00:00:00+02:00,147.02000427246094,150.5,147.02000427246094,150.5,6,0.0,0.0
2022-08-05 00:00:00+02:00,146.13999938964844,146.13999938964844,146.13999938964844,146.13999938964844,0,0.0,0.0
2022-08-08 00:00:00+02:00,149.1199951171875,150.8800048828125,149.1199951171875,150.8800048828125,0,0.0,0.0
2022-08-09 00:00:00+02:00,149.27999877929688,153.1199951171875,149.27999877929688,153.1199951171875,0,0.0,0.0
2022-08-10 00:00:00+02:00,151.1999969482422,152.27999877929688,151.1999969482422,152.27999877929688,0,0.0,0.0
2022-08-11 00:00:00+02:00,151.36000061035156,151.67999267578125,149.82000732421875,149.9199981689453,0,0.0,0.0
2022-08-12 00:00:00+02:00,147.83999633789062,151.36000061035156,147.83999633789062,151.36000061035156,0,0.0,0.0
2022-08-15 00:00:00+02:00,151.22000122070312,156.22000122070312,151.22000122070312,156.22000122070312,50,0.0,0.0
2022-08-16 00:00:00+02:00,155.67999267578125,157.94000244140625,155.67999267578125,156.82000732421875,0,0.0,0.0
2022-08-17 00:00:00+02:00,154.13999938964844,155.44000244140625,153.52000427246094,154.4199981689453,0,0.0,0.0
2022-08-18 00:00:00+02:00,153.0399932861328,155.55999755859375,153.0399932861328,154.6199951171875,0,0.0,0.0
2022-08-19 00:00:00+02:00,153.02000427246094,154.8800048828125,152.9199981689453,154.5399932861328,0,0.0,0.0
2022-08-22 00:00:00+02:00,153.83999633789062,157.77999877929688,153.83999633789062,157.77999877929688,0,0.0,0.0
2022-08-23 00:00:00+02:00,156.66000366210938,156.66000366210938,156.13999938964844,156.4199981689453,0,0.0,0.0
2022-08-24 00:00:00+02:00,155.72000122070312,163.02000427246094,155.72000122070312,162.3800048828125,13,0.0,0.0
2022-08-25 00:00:00+02:00,159.67999267578125,160.3800048828125,159.63999938964844,159.63999938964844,0,0.0,0.0
2022-08-26 00:00:00+02:00,158.8800048828125,158.8800048828125,155.97999572753906,155.97999572753906,13,0.0,0.0
2022-08-29 00:00:00+02:00,154.32000732421875,154.32000732421875,152.67999267578125,154.0,9,0.0,0.0
2022-08-30 00:00:00+02:00,150.89999389648438,152.1999969482422,150.89999389648438,151.1999969482422,0,0.0,0.0
2022-08-31 00:00:00+02:00,150.24000549316406,151.83999633789062,150.24000549316406,151.83999633789062,0,0.0,0.0
2022-09-01 00:00:00+02:00,152.63999938964844,155.66000366210938,152.63999938964844,155.66000366210938,0,0.0,0.0
2022-09-02 00:00:00+02:00,155.47999572753906,156.8800048828125,154.9199981689453,154.9199981689453,0,0.0,0.0
2022-09-05 00:00:00+02:00,154.8800048828125,154.8800048828125,154.8800048828125,154.8800048828125,0,0.0,0.0
2022-09-06 00:00:00+02:00,154.10000610351562,154.10000610351562,153.82000732421875,153.82000732421875,0,0.0,0.0
2022-09-07 00:00:00+02:00,150.25999450683594,150.25999450683594,150.25999450683594,150.25999450683594,0,0.0,0.0
2022-09-08 00:00:00+02:00,150.17999267578125,150.17999267578125,150.17999267578125,150.17999267578125,0,0.0,0.0
2022-09-09 00:00:00+02:00,148.9600067138672,148.9600067138672,148.9600067138672,148.9600067138672,0,0.0,0.0
2022-09-12 00:00:00+02:00,149.3000030517578,151.47999572753906,149.3000030517578,150.63999938964844,0,0.0,0.0
2022-09-13 00:00:00+02:00,149.13999938964844,151.0399932861328,149.13999938964844,150.9600067138672,0,0.0,0.0
2022-09-14 00:00:00+02:00,149.83999633789062,151.16000366210938,149.83999633789062,151.16000366210938,0,0.0,0.0
2022-09-15 00:00:00+02:00,150.5,153.52000427246094,150.0800018310547,151.44000244140625,0,0.0,0.0
2022-09-16 00:00:00+02:00,150.05999755859375,150.13999938964844,150.05999755859375,150.13999938964844,0,0.0,0.0
2022-09-19 00:00:00+02:00,145.5399932861328,145.5399932861328,145.5399932861328,145.5399932861328,0,0.0,0.0
2022-09-20 00:00:00+02:00,146.16000366210938,146.16000366210938,138.3800048828125,138.3800048828125,0,0.0,0.0
2022-09-21 00:00:00+02:00,136.83999633789062,136.83999633789062,136.83999633789062,136.83999633789062,0,0.0,0.0
2022-09-22 00:00:00+02:00,133.5800018310547,133.5800018310547,133.5800018310547,133.5800018310547,0,0.0,0.0
2022-09-23 00:00:00+02:00,131.02000427246094,131.22000122070312,131.02000427246094,131.22000122070312,0,0.0,0.0
2022-09-26 00:00:00+02:00,130.25999450683594,130.25999450683594,129.6199951171875,129.6199951171875,61,0.0,0.0
2022-09-27 00:00:00+02:00,131.0,132.5399932861328,131.0,132.5399932861328,0,0.0,0.0
2022-09-28 00:00:00+02:00,130.44000244140625,131.22000122070312,130.44000244140625,131.22000122070312,0,0.0,0.0
2022-09-29 00:00:00+02:00,131.27999877929688,134.75999450683594,129.89999389648438,134.75999450683594,0,0.0,0.0
2022-09-30 00:00:00+02:00,132.9199981689453,136.86000061035156,132.9199981689453,135.72000122070312,0,0.0,0.0
2022-10-03 00:00:00+02:00,134.52000427246094,134.52000427246094,134.52000427246094,134.52000427246094,0,0.0,0.0
2022-10-04 00:00:00+02:00,136.8000030517578,136.8000030517578,136.8000030517578,136.8000030517578,0,0.0,0.0
2022-10-05 00:00:00+02:00,136.77999877929688,138.83999633789062,136.77999877929688,138.83999633789062,0,0.0,0.0
2022-10-06 00:00:00+02:00,136.24000549316406,139.05999755859375,136.05999755859375,139.05999755859375,0,0.0,0.0
2022-10-07 00:00:00+02:00,140.0800018310547,140.0800018310547,139.6199951171875,139.6199951171875,0,0.0,0.0
2022-10-10 00:00:00+02:00,137.5800018310547,138.66000366210938,137.5800018310547,138.66000366210938,0,0.0,0.0
2022-10-11 00:00:00+02:00,135.75999450683594,137.97999572753906,135.75999450683594,137.97999572753906,0,0.0,0.0
2022-10-12 00:00:00+02:00,136.1199951171875,136.1199951171875,134.55999755859375,134.55999755859375,0,0.0,0.0
2022-10-13 00:00:00+02:00,133.55999755859375,137.0800018310547,133.55999755859375,136.0399932861328,0,0.0,0.0
2022-10-14 00:00:00+02:00,136.5,137.60000610351562,136.5,137.17999267578125,0,0.0,0.0
2022-10-17 00:00:00+02:00,135.55999755859375,137.63999938964844,135.55999755859375,137.63999938964844,0,0.0,0.0
2022-10-18 00:00:00+02:00,137.0,137.0,137.0,137.0,0,0.0,0.0
2022-10-19 00:00:00+02:00,135.77999877929688,136.0399932861328,134.5800018310547,134.5800018310547,0,0.0,0.0
2022-10-20 00:00:00+02:00,133.36000061035156,134.67999267578125,133.36000061035156,134.67999267578125,0,0.0,0.0
2022-10-21 00:00:00+02:00,130.66000366210938,132.22000122070312,130.66000366210938,132.22000122070312,0,0.0,0.0
2022-10-24 00:00:00+02:00,135.4600067138672,135.4600067138672,135.4600067138672,135.4600067138672,0,0.0,0.0
2022-10-25 00:00:00+02:00,134.8800048828125,134.8800048828125,134.8800048828125,134.8800048828125,0,0.0,0.0
2022-10-26 00:00:00+02:00,135.47999572753906,135.47999572753906,135.47999572753906,135.47999572753906,0,0.0,0.0
2022-10-27 00:00:00+02:00,137.10000610351562,137.10000610351562,137.10000610351562,137.10000610351562,0,0.0,0.0
2022-10-28 00:00:00+02:00,139.60000610351562,140.02000427246094,139.60000610351562,140.02000427246094,9,0.0,0.0
2022-10-31 00:00:00+01:00,142.66000366210938,145.25999450683594,142.66000366210938,145.25999450683594,0,0.0,0.0
