Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-01 00:00:00+01:00,143.55999755859375,146.22000122070312,143.55999755859375,146.17999267578125,0,0.0,0.0
2022-11-02 00:00:00+01:00,145.8000030517578,146.74000549316406,145.8000030517578,146.27999877929688,0,0.0,0.0
2022-11-03 00:00:00+01:00,144.36000061035156,144.89999389648438,143.77999877929688,144.89999389648438,0,0.0,0.0
2022-11-04 00:00:00+01:00,146.86000061035156,146.97999572753906,145.44000244140625,145.44000244140625,0,0.0,0.0
2022-11-07 00:00:00+01:00,145.3800048828125,145.3800048828125,145.3800048828125,145.3800048828125,0,0.0,0.0
2022-11-08 00:00:00+01:00,143.44000244140625,143.44000244140625,143.44000244140625,143.44000244140625,0,0.0,0.0
2022-11-09 00:00:00+01:00,139.9199981689453,143.17999267578125,139.9199981689453,143.17999267578125,0,0.0,0.0
2022-11-10 00:00:00+01:00,137.8800048828125,137.8800048828125,137.8800048828125,137.8800048828125,0,0.0,0.0
2022-11-11 00:00:00+01:00,145.32000732421875,145.32000732421875,145.32000732421875,145.32000732421875,0,0.0,0.0
2022-11-14 00:00:00+01:00,142.47999572753906,147.3000030517578,142.47999572753906,147.3000030517578,0,0.0,0.0
2022-11-15 00:00:00+01:00,142.24000549316406,143.67999267578125,142.24000549316406,142.75999450683594,0,0.0,0.0
2022-11-16 00:00:00+01:00,141.27999877929688,141.27999877929688,138.5800018310547,138.5800018310547,0,0.0,0.0
2022-11-17 00:00:00+01:00,136.0800018310547,137.32000732421875,136.0800018310547,137.13999938964844,0,0.0,0.0
2022-11-18 00:00:00+01:00,138.02000427246094,138.02000427246094,138.02000427246094,138.02000427246094,0,0.0,0.0
2022-11-21 00:00:00+01:00,141.3000030517578,141.3000030517578,141.3000030517578,141.3000030517578,0,0.0,0.0
2022-11-22 00:00:00+01:00,143.5,146.60000610351562,143.5,146.0800018310547,0,0.0,0.0
2022-11-23 00:00:00+01:00,146.44000244140625,146.44000244140625,146.44000244140625,146.44000244140625,0,0.0,0.0
2022-11-24 00:00:00+01:00,143.4199981689453,143.9600067138672,143.4199981689453,143.9600067138672,0,0.0,0.0
2022-11-25 00:00:00+01:00,143.75999450683594,146.8800048828125,143.60000610351562,146.8800048828125,0,0.0,0.0
2022-11-28 00:00:00+01:00,145.22000122070312,145.22000122070312,144.32000732421875,144.32000732421875,0,0.0,0.0
2022-11-29 00:00:00+01:00,147.16000366210938,147.16000366210938,147.1199951171875,147.1199951171875,0,0.0,0.0
2022-11-30 00:00:00+01:00,148.72000122070312,151.52000427246094,148.72000122070312,151.52000427246094,0,0.0,0.0
2022-12-01 00:00:00+01:00,148.6199951171875,148.86000061035156,148.6199951171875,148.86000061035156,0,0.0,0.0
2022-12-02 00:00:00+01:00,146.67999267578125,148.67999267578125,146.67999267578125,148.67999267578125,0,0.0,0.0
2022-12-05 00:00:00+01:00,146.77999877929688,146.77999877929688,146.77999877929688,146.77999877929688,0,0.0,0.0
2022-12-06 00:00:00+01:00,142.24000549316406,142.24000549316406,141.72000122070312,141.72000122070312,9,0.0,0.0
2022-12-07 00:00:00+01:00,141.66000366210938,141.66000366210938,141.66000366210938,141.66000366210938,0,0.0,0.0
2022-12-08 00:00:00+01:00,142.10000610351562,142.10000610351562,142.10000610351562,142.10000610351562,0,0.0,0.0
2022-12-09 00:00:00+01:00,140.33999633789062,140.33999633789062,140.33999633789062,140.33999633789062,0,0.0,0.0
2022-12-12 00:00:00+01:00,142.5399932861328,144.33999633789062,142.5399932861328,144.24000549316406,0,0.0,0.0
2022-12-13 00:00:00+01:00,142.86000061035156,142.86000061035156,141.39999389648438,141.39999389648438,0,0.0,0.0
2022-12-14 00:00:00+01:00,141.6199951171875,141.6199951171875,141.6199951171875,141.6199951171875,0,0.0,0.0
2022-12-15 00:00:00+01:00,145.75999450683594,145.75999450683594,144.63999938964844,144.63999938964844,0,0.0,0.0
2022-12-16 00:00:00+01:00,141.66000366210938,144.89999389648438,141.66000366210938,144.89999389648438,0,0.0,0.0
2022-12-19 00:00:00+01:00,147.05999755859375,147.05999755859375,147.05999755859375,147.05999755859375,0,0.0,0.0
2022-12-20 00:00:00+01:00,145.32000732421875,146.0800018310547,145.32000732421875,146.0800018310547,0,0.0,0.0
2022-12-21 00:00:00+01:00,145.63999938964844,150.5800018310547,145.63999938964844,150.3800048828125,0,0.0,0.0
2022-12-22 00:00:00+01:00,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,0,0.0,0.0
2022-12-23 00:00:00+01:00,148.97999572753906,148.97999572753906,148.97999572753906,148.97999572753906,0,0.0,0.0
2022-12-27 00:00:00+01:00,146.0,146.0,146.0,146.0,0,0.0,0.0
2022-12-28 00:00:00+01:00,147.13999938964844,147.13999938964844,147.13999938964844,147.13999938964844,0,0.0,0.0
2022-12-29 00:00:00+01:00,146.0399932861328,146.0399932861328,146.0399932861328,146.0399932861328,0,0.0,0.0
2022-12-30 00:00:00+01:00,146.36000061035156,146.36000061035156,146.36000061035156,146.36000061035156,0,0.0,0.0
2023-01-02 00:00:00+01:00,147.32000732421875,147.77999877929688,147.32000732421875,147.77999877929688,0,0.0,0.0
2023-01-03 00:00:00+01:00,150.39999389648438,150.39999389648438,146.22000122070312,146.22000122070312,5,0.0,0.0
2023-01-04 00:00:00+01:00,146.22000122070312,150.02000427246094,146.22000122070312,150.02000427246094,0,0.0,0.0
2023-01-05 00:00:00+01:00,149.1999969482422,150.4600067138672,149.1999969482422,150.4600067138672,0,0.0,0.0
2023-01-06 00:00:00+01:00,149.9600067138672,150.67999267578125,149.9600067138672,150.67999267578125,0,0.0,0.0
2023-01-09 00:00:00+01:00,146.9199981689453,146.9199981689453,146.9199981689453,146.9199981689453,0,0.0,0.0
2023-01-10 00:00:00+01:00,140.4600067138672,141.5399932861328,140.4600067138672,141.5399932861328,0,0.0,0.0
2023-01-11 00:00:00+01:00,140.1999969482422,140.1999969482422,140.1999969482422,140.1999969482422,0,0.0,0.0
2023-01-12 00:00:00+01:00,142.13999938964844,142.13999938964844,142.13999938964844,142.13999938964844,0,0.0,0.0
2023-01-13 00:00:00+01:00,143.39999389648438,144.3000030517578,143.39999389648438,144.3000030517578,0,0.0,0.0
2023-01-16 00:00:00+01:00,142.52000427246094,142.77999877929688,142.52000427246094,142.77999877929688,0,0.0,0.0
2023-01-17 00:00:00+01:00,142.55999755859375,144.13999938964844,142.55999755859375,144.13999938964844,0,0.0,0.0
2023-01-18 00:00:00+01:00,142.77999877929688,144.5399932861328,142.77999877929688,144.5399932861328,0,0.0,0.0
2023-01-19 00:00:00+01:00,141.5800018310547,144.32000732421875,141.5800018310547,143.74000549316406,0,0.0,0.0
2023-01-20 00:00:00+01:00,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,0,0.0,0.0
2023-01-23 00:00:00+01:00,142.39999389648438,142.39999389648438,142.39999389648438,142.39999389648438,3,0.0,0.0
2023-01-24 00:00:00+01:00,141.10000610351562,141.3000030517578,141.10000610351562,141.3000030517578,0,0.0,0.0
2023-01-25 00:00:00+01:00,138.6199951171875,140.55999755859375,138.6199951171875,140.44000244140625,0,0.0,0.0
2023-01-26 00:00:00+01:00,140.63999938964844,140.63999938964844,140.63999938964844,140.63999938964844,0,0.0,0.0
2023-01-27 00:00:00+01:00,140.17999267578125,143.17999267578125,140.17999267578125,143.17999267578125,0,0.0,0.0
2023-01-30 00:00:00+01:00,141.10000610351562,141.16000366210938,140.60000610351562,141.16000366210938,0,0.0,0.0
2023-01-31 00:00:00+01:00,140.10000610351562,142.9600067138672,140.10000610351562,142.9600067138672,0,0.0,0.0
2023-02-01 00:00:00+01:00,142.13999938964844,142.13999938964844,141.6999969482422,141.72000122070312,0,0.0,0.0
2023-02-02 00:00:00+01:00,141.86000061035156,142.63999938964844,141.6199951171875,141.6199951171875,0,0.0,0.0
2023-02-03 00:00:00+01:00,141.17999267578125,141.17999267578125,141.17999267578125,141.17999267578125,0,0.0,0.0
2023-02-06 00:00:00+01:00,142.0,142.0,142.0,142.0,0,0.0,0.0
2023-02-07 00:00:00+01:00,141.0,141.0,141.0,141.0,0,0.0,0.0
2023-02-08 00:00:00+01:00,141.97999572753906,141.97999572753906,141.97999572753906,141.97999572753906,0,0.0,0.0
2023-02-09 00:00:00+01:00,139.4199981689453,139.4199981689453,139.4199981689453,139.4199981689453,0,0.0,0.0
2023-02-10 00:00:00+01:00,138.1999969482422,140.10000610351562,138.1999969482422,140.10000610351562,0,0.0,0.0
2023-02-13 00:00:00+01:00,138.52000427246094,139.5800018310547,138.52000427246094,139.5800018310547,0,0.0,0.0
2023-02-14 00:00:00+01:00,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,0,0.0,0.0
2023-02-15 00:00:00+01:00,138.5,139.0800018310547,138.02000427246094,138.02000427246094,0,0.0,0.0
2023-02-16 00:00:00+01:00,137.9600067138672,137.9600067138672,137.1999969482422,137.1999969482422,0,0.0,0.0
2023-02-17 00:00:00+01:00,135.4600067138672,137.3000030517578,135.27999877929688,137.3000030517578,0,0.0,0.0
2023-02-20 00:00:00+01:00,136.4199981689453,136.4199981689453,136.1999969482422,136.1999969482422,0,0.0,0.0
2023-02-21 00:00:00+01:00,136.24000549316406,136.24000549316406,135.1999969482422,136.02000427246094,0,0.0,0.0
2023-02-22 00:00:00+01:00,134.47999572753906,134.47999572753906,134.47999572753906,134.47999572753906,0,0.0,0.0
2023-02-23 00:00:00+01:00,135.52000427246094,136.9600067138672,135.52000427246094,136.9600067138672,0,0.0,0.0
2023-02-24 00:00:00+01:00,136.22000122070312,136.22000122070312,136.22000122070312,136.22000122070312,0,0.0,0.0
2023-02-27 00:00:00+01:00,134.74000549316406,134.74000549316406,134.74000549316406,134.74000549316406,0,0.0,0.0
2023-02-28 00:00:00+01:00,131.83999633789062,133.16000366210938,131.83999633789062,133.16000366210938,0,0.0,0.0
2023-03-01 00:00:00+01:00,130.86000061035156,131.27999877929688,130.86000061035156,131.27999877929688,0,0.0,0.0
2023-03-02 00:00:00+01:00,129.86000061035156,129.86000061035156,129.86000061035156,129.86000061035156,0,0.0,0.0
2023-03-03 00:00:00+01:00,134.0,137.36000061035156,134.0,136.67999267578125,0,0.0,0.0
2023-03-06 00:00:00+01:00,135.55999755859375,135.55999755859375,135.55999755859375,135.55999755859375,0,0.0,0.0
2023-03-07 00:00:00+01:00,132.1999969482422,132.1999969482422,132.1999969482422,132.1999969482422,0,0.0,0.0
2023-03-08 00:00:00+01:00,130.33999633789062,132.25999450683594,130.33999633789062,132.25999450683594,0,0.0,0.0
2023-03-09 00:00:00+01:00,130.8000030517578,130.8000030517578,130.8000030517578,130.8000030517578,0,0.0,0.0
2023-03-10 00:00:00+01:00,127.72000122070312,127.72000122070312,126.4800033569336,126.4800033569336,0,0.0,0.0
2023-03-13 00:00:00+01:00,124.62000274658203,125.16000366210938,124.0199966430664,125.16000366210938,0,0.0,0.0
2023-03-14 00:00:00+01:00,123.94000244140625,126.62000274658203,123.94000244140625,125.41999816894531,0,0.0,0.0
2023-03-15 00:00:00+01:00,124.58000183105469,127.13999938964844,124.58000183105469,127.13999938964844,0,0.0,0.0
2023-03-16 00:00:00+01:00,125.66000366210938,125.66000366210938,125.66000366210938,125.66000366210938,0,0.0,0.0
2023-03-17 00:00:00+01:00,127.0999984741211,127.73999786376953,127.0999984741211,127.73999786376953,0,0.0,0.0
2023-03-20 00:00:00+01:00,124.5,124.5,124.5,124.5,0,0.0,0.0
2023-03-21 00:00:00+01:00,127.54000091552734,129.63999938964844,127.54000091552734,129.63999938964844,0,0.0,0.0
2023-03-22 00:00:00+01:00,128.1199951171875,129.74000549316406,128.1199951171875,129.67999267578125,0,0.0,0.0
2023-03-23 00:00:00+01:00,125.9800033569336,129.47999572753906,125.9800033569336,127.73999786376953,30,0.0,0.0
2023-03-24 00:00:00+01:00,125.80000305175781,129.5399932861328,125.80000305175781,129.5399932861328,0,0.0,0.0
2023-03-27 00:00:00+02:00,130.17999267578125,132.9600067138672,130.17999267578125,132.9600067138672,0,0.0,0.0
2023-03-28 00:00:00+02:00,131.16000366210938,132.0,130.32000732421875,131.5399932861328,0,0.0,0.0
2023-03-29 00:00:00+02:00,130.66000366210938,131.6999969482422,130.66000366210938,131.5,0,0.0,0.0
2023-03-30 00:00:00+02:00,130.75999450683594,131.97999572753906,130.75999450683594,131.97999572753906,0,0.0,0.0
2023-03-31 00:00:00+02:00,131.36000061035156,134.4199981689453,131.36000061035156,134.4199981689453,0,0.0,0.0
2023-04-03 00:00:00+02:00,133.60000610351562,133.60000610351562,133.60000610351562,133.60000610351562,0,0.0,0.0
2023-04-04 00:00:00+02:00,131.64999389648438,131.64999389648438,131.64999389648438,131.64999389648438,0,0.0,0.0
2023-04-05 00:00:00+02:00,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,0,0.0,0.0
2023-04-06 00:00:00+02:00,131.9499969482422,131.9499969482422,131.9499969482422,131.9499969482422,0,0.0,0.0
2023-04-12 00:00:00+02:00,132.5,132.5,131.5500030517578,131.5500030517578,0,0.0,0.0
2023-04-13 00:00:00+02:00,129.4499969482422,132.0500030517578,129.4499969482422,132.0500030517578,0,0.0,0.0
2023-04-14 00:00:00+02:00,129.8000030517578,131.5500030517578,129.8000030517578,131.5500030517578,0,0.0,0.0
2023-04-17 00:00:00+02:00,130.9499969482422,132.75,130.9499969482422,132.75,0,0.0,0.0
2023-04-18 00:00:00+02:00,131.75,131.75,131.75,131.75,0,0.0,0.0
2023-04-19 00:00:00+02:00,129.14999389648438,129.14999389648438,129.14999389648438,129.14999389648438,0,0.0,0.0
2023-04-20 00:00:00+02:00,130.64999389648438,130.64999389648438,130.64999389648438,130.64999389648438,0,0.0,0.0
2023-04-21 00:00:00+02:00,130.5,130.5,130.5,130.5,0,0.0,0.0
2023-04-24 00:00:00+02:00,130.39999389648438,130.89999389648438,129.85000610351562,130.4499969482422,0,0.0,0.0
2023-04-25 00:00:00+02:00,128.75,130.25,128.75,129.5,0,0.0,0.0
2023-04-26 00:00:00+02:00,127.0,127.0,126.19999694824219,126.19999694824219,0,0.0,0.0
2023-04-27 00:00:00+02:00,123.3499984741211,126.0,123.3499984741211,125.5,0,0.0,0.0
2023-04-28 00:00:00+02:00,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,0,0.0,0.0
2023-05-02 00:00:00+02:00,126.9000015258789,126.9000015258789,124.19999694824219,124.19999694824219,0,0.0,0.0
2023-05-03 00:00:00+02:00,122.94999694824219,122.94999694824219,122.94999694824219,122.94999694824219,0,0.0,0.0
2023-05-04 00:00:00+02:00,121.9000015258789,123.25,121.9000015258789,122.9000015258789,0,0.0,0.0
2023-05-05 00:00:00+02:00,122.6500015258789,126.25,122.6500015258789,126.25,0,0.0,0.0
2023-05-08 00:00:00+02:00,124.5999984741211,125.3499984741211,124.5999984741211,124.94999694824219,0,0.0,0.0
2023-05-09 00:00:00+02:00,124.4000015258789,125.0,123.8499984741211,123.8499984741211,0,0.0,0.0
2023-05-10 00:00:00+02:00,121.94999694824219,121.94999694824219,121.94999694824219,121.94999694824219,0,0.0,0.0
2023-05-11 00:00:00+02:00,122.94999694824219,127.5999984741211,122.94999694824219,125.9000015258789,38,0.0,0.0
2023-05-12 00:00:00+02:00,124.05000305175781,127.30000305175781,124.05000305175781,127.30000305175781,100,0.0,0.0
2023-05-15 00:00:00+02:00,123.55000305175781,123.55000305175781,123.55000305175781,123.55000305175781,0,0.0,0.0
2023-05-16 00:00:00+02:00,122.05000305175781,122.05000305175781,122.05000305175781,122.05000305175781,0,0.0,0.0
2023-05-17 00:00:00+02:00,119.25,119.25,119.25,119.25,0,0.0,0.0
2023-05-18 00:00:00+02:00,120.25,120.25,120.25,120.25,0,0.0,0.0
2023-05-19 00:00:00+02:00,120.9000015258789,124.0999984741211,120.9000015258789,124.0999984741211,0,0.0,0.0
2023-05-22 00:00:00+02:00,122.5999984741211,122.5999984741211,122.25,122.25,0,0.0,0.0
2023-05-24 00:00:00+02:00,119.44999694824219,120.6500015258789,119.44999694824219,120.6500015258789,0,0.0,0.0
2023-05-25 00:00:00+02:00,118.5,118.5,117.05000305175781,117.05000305175781,0,0.0,0.0
2023-05-26 00:00:00+02:00,117.1500015258789,117.44999694824219,117.1500015258789,117.30000305175781,0,0.0,0.0
2023-05-29 00:00:00+02:00,115.94999694824219,115.94999694824219,115.94999694824219,115.94999694824219,0,0.0,0.0
2023-05-30 00:00:00+02:00,116.5,116.5,116.5,116.5,0,0.0,0.0
2023-05-31 00:00:00+02:00,116.8499984741211,121.05000305175781,116.8499984741211,120.69999694824219,0,0.0,0.0
2023-06-02 00:00:00+02:00,118.5,119.55000305175781,118.5,119.55000305175781,0,0.0,0.0
2023-06-05 00:00:00+02:00,118.55000305175781,119.80000305175781,118.55000305175781,119.80000305175781,0,0.0,0.0
2023-06-06 00:00:00+02:00,119.3499984741211,121.6500015258789,119.3499984741211,119.80000305175781,28,0.0,0.0
2023-06-07 00:00:00+02:00,119.19999694824219,119.69999694824219,119.1500015258789,119.69999694824219,0,0.0,0.0
2023-06-08 00:00:00+02:00,118.55000305175781,118.80000305175781,118.55000305175781,118.5999984741211,0,0.0,0.0
2023-06-09 00:00:00+02:00,116.6500015258789,118.4000015258789,116.6500015258789,118.0999984741211,0,0.0,0.0
2023-06-13 00:00:00+02:00,115.25,115.25,115.25,115.25,0,0.0,0.0
2023-06-14 00:00:00+02:00,116.4000015258789,116.4000015258789,116.4000015258789,116.4000015258789,0,0.0,0.0
2023-06-15 00:00:00+02:00,115.4000015258789,115.4000015258789,114.4000015258789,114.4000015258789,0,0.0,0.0
2023-06-16 00:00:00+02:00,116.1500015258789,116.5,116.1500015258789,116.5,0,0.0,0.0
2023-06-19 00:00:00+02:00,115.9000015258789,115.9000015258789,115.9000015258789,115.9000015258789,0,0.0,0.0
2023-06-20 00:00:00+02:00,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789,0,0.0,0.0
2023-06-21 00:00:00+02:00,115.8499984741211,116.55000305175781,115.8499984741211,116.3499984741211,0,0.0,0.0
2023-06-22 00:00:00+02:00,115.19999694824219,116.3499984741211,115.19999694824219,116.19999694824219,0,0.0,0.0
2023-06-23 00:00:00+02:00,115.0,115.3499984741211,114.30000305175781,114.44999694824219,0,0.0,0.0
2023-06-26 00:00:00+02:00,113.1500015258789,114.05000305175781,113.1500015258789,114.05000305175781,0,0.0,0.0
2023-06-27 00:00:00+02:00,113.44999694824219,113.44999694824219,113.44999694824219,113.44999694824219,0,0.0,0.0
2023-06-28 00:00:00+02:00,111.1500015258789,111.1500015258789,111.1500015258789,111.1500015258789,0,0.0,0.0
2023-06-29 00:00:00+02:00,111.05000305175781,111.05000305175781,111.05000305175781,111.05000305175781,0,0.0,0.0
2023-06-30 00:00:00+02:00,112.4000015258789,112.4000015258789,112.4000015258789,112.4000015258789,0,0.0,0.0
2023-07-03 00:00:00+02:00,112.0,112.0,112.0,112.0,0,0.0,0.0
2023-07-04 00:00:00+02:00,111.4000015258789,111.4000015258789,111.4000015258789,111.4000015258789,0,0.0,0.0
2023-07-05 00:00:00+02:00,112.55000305175781,113.44999694824219,112.55000305175781,113.44999694824219,0,0.0,0.0
2023-07-06 00:00:00+02:00,112.1500015258789,112.1500015258789,111.6500015258789,111.6500015258789,0,0.0,0.0
2023-07-07 00:00:00+02:00,110.6500015258789,110.8499984741211,110.6500015258789,110.8499984741211,0,0.0,0.0
2023-07-10 00:00:00+02:00,109.5,112.44999694824219,109.5,112.44999694824219,0,0.0,0.0
2023-07-11 00:00:00+02:00,111.25,114.69999694824219,111.25,114.55000305175781,0,0.0,0.0
2023-07-12 00:00:00+02:00,114.0,114.0999984741211,112.19999694824219,112.19999694824219,0,0.0,0.0
2023-07-13 00:00:00+02:00,111.30000305175781,112.80000305175781,110.8499984741211,112.80000305175781,0,0.0,0.0
2023-07-14 00:00:00+02:00,111.4000015258789,111.4000015258789,111.4000015258789,111.4000015258789,0,0.0,0.0
2023-07-17 00:00:00+02:00,111.25,112.5999984741211,111.25,111.5999984741211,0,0.0,0.0
2023-07-18 00:00:00+02:00,110.6500015258789,113.3499984741211,110.6500015258789,113.3499984741211,0,0.0,0.0
2023-07-19 00:00:00+02:00,113.8499984741211,116.69999694824219,113.8499984741211,116.69999694824219,0,0.0,0.0
2023-07-20 00:00:00+02:00,115.69999694824219,115.69999694824219,115.69999694824219,115.69999694824219,0,0.0,0.0
2023-07-21 00:00:00+02:00,113.69999694824219,113.69999694824219,113.69999694824219,113.69999694824219,0,0.0,0.0
2023-07-24 00:00:00+02:00,116.05000305175781,118.80000305175781,116.05000305175781,118.6500015258789,0,0.0,0.0
2023-07-25 00:00:00+02:00,117.5999984741211,119.1500015258789,117.5999984741211,118.6500015258789,0,0.0,0.0
2023-07-26 00:00:00+02:00,117.75,118.05000305175781,117.75,118.0,0,0.0,0.0
2023-07-27 00:00:00+02:00,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,0,0.0,0.0
2023-07-28 00:00:00+02:00,117.25,118.30000305175781,117.25,118.30000305175781,0,0.0,0.0
2023-07-31 00:00:00+02:00,117.25,117.25,117.25,117.25,0,0.0,0.0
2023-08-01 00:00:00+02:00,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,0,0.0,0.0
2023-08-02 00:00:00+02:00,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,0,0.0,0.0
2023-08-03 00:00:00+02:00,117.55000305175781,118.5,117.55000305175781,118.0999984741211,0,0.0,0.0
2023-08-04 00:00:00+02:00,116.94999694824219,117.0,116.94999694824219,117.0,0,0.0,0.0
2023-08-08 00:00:00+02:00,117.69999694824219,119.8499984741211,117.6500015258789,119.5,0,0.0,0.0
2023-08-09 00:00:00+02:00,119.0999984741211,120.05000305175781,119.0999984741211,120.05000305175781,0,0.0,0.0
2023-08-10 00:00:00+02:00,122.25,122.9000015258789,122.25,122.6500015258789,0,0.0,0.0
2023-08-11 00:00:00+02:00,121.5,127.0,121.5,126.69999694824219,4,0.0,0.0
2023-08-14 00:00:00+02:00,125.5999984741211,125.6500015258789,125.5999984741211,125.6500015258789,4,0.0,0.0
2023-08-15 00:00:00+02:00,126.80000305175781,127.19999694824219,126.80000305175781,126.9000015258789,0,0.0,0.0
2023-08-16 00:00:00+02:00,126.69999694824219,126.69999694824219,126.69999694824219,126.69999694824219,0,0.0,0.0
2023-08-17 00:00:00+02:00,126.1500015258789,127.25,126.1500015258789,126.5,0,0.0,0.0
2023-08-18 00:00:00+02:00,125.6500015258789,126.8499984741211,125.6500015258789,126.8499984741211,0,0.0,0.0
2023-08-21 00:00:00+02:00,123.8499984741211,127.19999694824219,123.8499984741211,127.19999694824219,0,0.0,0.0
2023-08-22 00:00:00+02:00,125.3499984741211,129.3000030517578,125.3499984741211,129.3000030517578,0,0.0,0.0
2023-08-23 00:00:00+02:00,127.75,128.39999389648438,127.75,128.39999389648438,0,0.0,0.0
2023-08-24 00:00:00+02:00,126.5999984741211,129.6999969482422,126.5999984741211,127.94999694824219,5,0.0,0.0
2023-08-25 00:00:00+02:00,127.1500015258789,130.3000030517578,127.1500015258789,130.3000030517578,0,0.0,0.0
2023-08-28 00:00:00+02:00,129.14999389648438,131.10000610351562,129.14999389648438,130.9499969482422,0,0.0,0.0
2023-08-29 00:00:00+02:00,129.8000030517578,131.6999969482422,129.8000030517578,131.35000610351562,0,0.0,0.0
2023-08-30 00:00:00+02:00,130.60000610351562,132.75,130.60000610351562,132.4499969482422,0,0.0,0.0
2023-08-31 00:00:00+02:00,131.5500030517578,131.5500030517578,131.5500030517578,131.5500030517578,0,0.0,0.0
2023-09-01 00:00:00+02:00,130.75,133.0,130.75,132.9499969482422,0,0.0,0.0
2023-09-04 00:00:00+02:00,131.5500030517578,131.5500030517578,131.5500030517578,131.5500030517578,0,0.0,0.0
2023-09-05 00:00:00+02:00,131.14999389648438,131.14999389648438,130.0,130.0,0,0.0,0.0
2023-09-06 00:00:00+02:00,127.69999694824219,128.60000610351562,127.19999694824219,127.19999694824219,0,0.0,0.0
2023-09-07 00:00:00+02:00,125.5999984741211,126.6500015258789,125.5999984741211,126.55000305175781,0,0.0,0.0
2023-09-08 00:00:00+02:00,125.1500015258789,127.0,125.1500015258789,127.0,0,0.0,0.0
2023-09-11 00:00:00+02:00,125.69999694824219,127.3499984741211,125.69999694824219,126.8499984741211,0,0.0,0.0
2023-09-12 00:00:00+02:00,125.44999694824219,127.05000305175781,125.44999694824219,125.75,0,0.0,0.0
2023-09-13 00:00:00+02:00,124.5999984741211,125.44999694824219,123.5999984741211,123.5999984741211,0,0.0,0.0
2023-09-14 00:00:00+02:00,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,0,0.0,0.0
2023-09-15 00:00:00+02:00,124.19999694824219,124.9000015258789,124.05000305175781,124.5999984741211,0,0.0,0.0
2023-09-18 00:00:00+02:00,122.75,122.75,122.75,122.75,0,0.0,0.0
