Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,26.01117178094032,26.231603693040682,25.961393945503303,26.089387893676758,1400,0.0,0.0
2013-09-17 00:00:00-04:00,25.861844282565443,26.018281936645508,25.833403292084284,26.018281936645508,3800,0.0,0.0
2013-09-18 00:00:00-04:00,25.719630557028992,26.338268941282546,25.719630557028992,26.324047088623047,6200,0.0,0.0
2013-09-19 00:00:00-04:00,26.37382161680188,26.60847539899395,26.37382161680188,26.49470329284668,600,0.0,0.0
2013-09-20 00:00:00-04:00,26.41648424412008,26.452037514746678,26.260046598314258,26.38804054260254,1800,0.0,0.0
2013-09-23 00:00:00-04:00,26.281378673290174,26.281378673290174,26.160497007638437,26.274269104003906,700,0.0,0.0
2013-09-24 00:00:00-04:00,25.705407879698907,25.975614905424244,25.66985189667235,25.7978458404541,4100,0.0,0.0
2013-09-25 00:00:00-04:00,25.64852448854813,25.804962158203125,25.605858929767383,25.804962158203125,1700,0.0,0.0
2013-09-26 00:00:00-04:00,25.684073445187718,25.74096084732837,25.605854623514634,25.63429832458496,800,0.0,0.0
2013-09-27 00:00:00-04:00,25.60585740918509,25.641413395661466,25.51341943946112,25.6271915435791,700,0.0,0.0
2013-09-30 00:00:00-04:00,25.541859482298303,25.556081333852376,25.356980837176994,25.47786521911621,3500,0.0,0.0
2013-10-01 00:00:00-04:00,25.72673864236554,25.826288882199584,25.72673864236554,25.81206703186035,1100,0.0,0.0
2013-10-02 00:00:00-04:00,25.684073742561893,25.705407874881963,25.51341695924531,25.69829559326172,3000,0.0,0.0
2013-10-03 00:00:00-04:00,25.840512937547,25.840512937547,25.676965713500977,25.676965713500977,800,0.0,0.0
2013-10-04 00:00:00-04:00,24.3756921165725,24.3756921165725,24.069929122924805,24.069929122924805,2200,0.0,0.0
2013-10-07 00:00:00-04:00,24.4396915435791,24.4396915435791,24.4396915435791,24.4396915435791,300,0.0,0.0
2013-10-08 00:00:00-04:00,21.794486670001962,21.922480611293174,21.751822474994995,21.801597595214844,3400,0.0,0.0
2013-10-09 00:00:00-04:00,21.99359326279655,22.036257467028744,21.915374424812036,21.9224853515625,115600,0.0,0.0
2013-10-10 00:00:00-04:00,21.80159979413985,21.908260970550348,21.80159979413985,21.865596771240234,49600,0.0,0.0
2013-10-11 00:00:00-04:00,22.206915199994686,22.24958075965167,22.064700736616462,22.171361923217773,80700,0.0,0.0
2013-10-14 00:00:00-04:00,22.02203299261278,22.107362747192383,21.993590645266533,22.107362747192383,107200,0.0,0.0
2013-10-15 00:00:00-04:00,22.178473512277208,22.199804936472276,22.078921893041308,22.157140731811523,158400,0.0,0.0
2013-10-16 00:00:00-04:00,22.235355047524983,22.29935201963332,22.086028327182085,22.24246597290039,421500,0.0,0.0
2013-10-17 00:00:00-04:00,22.413123760953532,22.54111770315922,22.406012835689847,22.519784927368164,7500,0.0,0.0
2013-10-18 00:00:00-04:00,22.67622272804388,22.882435505644914,22.62644760414581,22.76866340637207,116600,0.0,0.0
2013-10-21 00:00:00-04:00,22.78999489946316,22.832660454028346,22.78999489946316,22.82554817199707,67400,0.0,0.0
2013-10-22 00:00:00-04:00,23.053093164288512,23.401521757204755,22.981986616774623,23.358856201171875,137500,0.0,0.0
2013-10-23 00:00:00-04:00,23.273527514126247,23.2948589356087,23.131311708314488,23.195308685302734,4200,0.0,0.0
2013-10-24 00:00:00-04:00,23.06020736694336,23.06020736694336,23.06020736694336,23.06020736694336,100,0.0,0.0
2013-10-25 00:00:00-04:00,23.20242023466487,23.223751655473592,23.138423259697905,23.152645111083984,4700,0.0,0.0
2013-10-28 00:00:00-04:00,23.230862834654353,23.387300498200624,23.230862834654353,23.287750244140625,6200,0.0,0.0
2013-10-29 00:00:00-04:00,23.053092960004232,23.095758515659032,22.94643313967856,22.953542709350586,4900,0.0,0.0
2013-10-30 00:00:00-04:00,22.939320565366838,23.017539393467526,22.889545440673828,22.889545440673828,900,0.0,0.0
2013-10-31 00:00:00-04:00,22.51267433166504,22.51267433166504,22.51267433166504,22.51267433166504,100,0.0,0.0
2013-11-01 00:00:00-04:00,22.128694207525406,22.235355377197266,22.128694207525406,22.235355377197266,1300,0.0,0.0
2013-11-04 00:00:00-05:00,22.192690850104228,22.192690850104228,21.95092615393265,22.142915725708008,5100,0.0,0.0
2013-11-05 00:00:00-05:00,21.965147021720643,22.000701651371102,21.865596771240234,21.865596771240234,1700,0.0,0.0
2013-11-06 00:00:00-05:00,22.1571394325324,22.313575744628906,22.1571394325324,22.313575744628906,8400,0.0,0.0
2013-11-07 00:00:00-05:00,22.313575744628906,22.313575744628906,22.313575744628906,22.313575744628906,0,0.0,0.0
2013-11-08 00:00:00-05:00,22.0291452881534,22.0291452881534,21.908262252807617,21.908262252807617,1400,0.0,0.0
2013-11-11 00:00:00-05:00,21.979368137347976,22.228245111482916,21.979368137347976,22.221134185791016,800,0.0,0.0
2013-11-12 00:00:00-05:00,21.815822230345674,21.894041061401367,21.815822230345674,21.894041061401367,1500,0.0,0.0
2013-11-13 00:00:00-05:00,21.588274582833584,21.886926651000977,21.588274582833584,21.886926651000977,2500,0.0,0.0
2013-11-14 00:00:00-05:00,22.00781032590438,22.00781032590438,21.872705459594727,21.872705459594727,2700,0.0,0.0
2013-11-15 00:00:00-05:00,21.894041061401367,21.894041061401367,21.894041061401367,21.894041061401367,900,0.0,0.0
2013-11-18 00:00:00-05:00,22.1855812838005,22.1855812838005,21.943815231323242,21.943815231323242,1800,0.0,0.0
2013-11-19 00:00:00-05:00,21.986480012957706,22.071809768676758,21.943815813233407,22.071809768676758,700,0.0,0.0
2013-11-20 00:00:00-05:00,21.972257321184383,21.972257321184383,21.8087100982666,21.8087100982666,400,0.0,0.0
2013-11-21 00:00:00-05:00,21.872707697170327,21.872707697170327,21.865596771240234,21.865596771240234,300,0.0,0.0
2013-11-22 00:00:00-05:00,22.064699172973633,22.064699172973633,22.064699172973633,22.064699172973633,100,0.0,0.0
2013-11-25 00:00:00-05:00,22.263800572900685,22.38468360900879,22.263800572900685,22.38468360900879,2300,0.0,0.0
2013-11-26 00:00:00-05:00,22.334907240758746,22.334907240758746,22.270910263061523,22.270910263061523,600,0.0,0.0
2013-11-27 00:00:00-05:00,22.37045955650974,22.37045955650974,22.221134185791016,22.221134185791016,300,0.0,0.0
2013-11-29 00:00:00-05:00,22.221134185791016,22.221134185791016,22.221134185791016,22.221134185791016,0,0.0,0.0
2013-12-02 00:00:00-05:00,22.221135721476504,22.299354553222656,22.221135721476504,22.299354553222656,800,0.0,0.0
2013-12-03 00:00:00-05:00,22.86110474786483,22.86110474786483,22.654891964281887,22.75444221496582,800,0.0,0.0
2013-12-04 00:00:00-05:00,22.825547512292633,22.83976936340332,22.683333069996856,22.83976936340332,700,0.0,0.0
2013-12-05 00:00:00-05:00,22.654892628673526,22.789996156772297,22.640670776367188,22.640670776367188,700,0.0,0.0
2013-12-06 00:00:00-05:00,22.541121510685834,22.619338989257812,22.541121510685834,22.619338989257812,700,0.0,0.0
2013-12-09 00:00:00-05:00,22.726000173689087,22.726000173689087,22.619338989257812,22.619338989257812,600,0.0,0.0
2013-12-10 00:00:00-05:00,22.605117797851562,22.605117797851562,22.605117797851562,22.605117797851562,400,0.0,0.0
2013-12-11 00:00:00-05:00,22.605117797851562,22.605117797851562,22.605117797851562,22.605117797851562,0,0.0,0.0
2013-12-12 00:00:00-05:00,22.12869644165039,22.12869644165039,22.12869644165039,22.12869644165039,600,0.0,0.0
2013-12-13 00:00:00-05:00,22.121583938598633,22.121583938598633,22.121583938598633,22.121583938598633,800,0.0,0.0
2013-12-16 00:00:00-05:00,22.22824507531831,22.2922420501709,22.22824507531831,22.2922420501709,1500,0.0,0.0
2013-12-17 00:00:00-05:00,22.32068592780504,22.498455013196978,22.32068592780504,22.470012664794922,1200,0.0,0.0
2013-12-18 00:00:00-05:00,22.66911183976001,22.82554813745104,22.598005294799805,22.598005294799805,9600,0.0,0.0
2013-12-19 00:00:00-05:00,22.747333118266607,23.003319691506437,22.747333118266607,22.797109603881836,2700,0.0,0.0
2013-12-20 00:00:00-05:00,23.486848831176758,23.486848831176758,23.486848831176758,23.486848831176758,700,0.0,0.0
2013-12-23 00:00:00-05:00,23.636177500941173,23.74994960089886,23.621955649378858,23.714393615722656,1200,0.0,0.0
2013-12-24 00:00:00-05:00,23.657511419103493,23.657511419103493,23.64328956604004,23.64328956604004,400,0.0,0.0
2013-12-26 00:00:00-05:00,23.856611251831055,23.856611251831055,23.856611251831055,23.856611251831055,200,0.0,0.0
2013-12-27 00:00:00-05:00,24.091270446777344,24.091270446777344,24.091270446777344,24.091270446777344,400,0.0,0.0
2013-12-30 00:00:00-05:00,24.233481772399227,24.304588317871094,24.226369490327535,24.304588317871094,6800,0.0,0.0
2013-12-31 00:00:00-05:00,24.247699666499184,24.29036521911621,24.247699666499184,24.29036521911621,500,0.0,0.0
2014-01-02 00:00:00-05:00,23.813947386872893,23.8921635043155,23.6859534309982,23.749950408935547,4500,0.0,0.0
2014-01-03 00:00:00-05:00,23.771282196044922,23.771282196044922,23.771282196044922,23.771282196044922,800,0.0,0.0
2014-01-06 00:00:00-05:00,24.034378051757812,24.034378051757812,24.034378051757812,24.034378051757812,300,0.0,0.0
2014-01-07 00:00:00-05:00,24.034378051757812,24.034378051757812,24.034378051757812,24.034378051757812,0,0.0,0.0
2014-01-08 00:00:00-05:00,23.60061924289832,23.65039436230239,23.593509674072266,23.593509674072266,700,0.0,0.0
2014-01-09 00:00:00-05:00,23.614842054132755,23.742835998535156,23.614842054132755,23.742835998535156,1600,0.0,0.0
2014-01-10 00:00:00-05:00,24.020153045654297,24.020153045654297,24.020153045654297,24.020153045654297,300,0.0,0.0
2014-01-13 00:00:00-05:00,23.76416778564453,23.76416778564453,23.76416778564453,23.76416778564453,300,0.0,0.0
2014-01-14 00:00:00-05:00,23.42996215820313,23.42996215820313,23.42996215820313,23.429962158203125,1500,0.0,0.0
2014-01-15 00:00:00-05:00,23.42996215820313,23.42996215820313,23.42996215820313,23.429962158203125,0,0.0,0.0
2014-01-16 00:00:00-05:00,24.055714314717633,24.055714314717633,24.041492462158203,24.041492462158203,600,0.0,0.0
2014-01-17 00:00:00-05:00,24.155263684527508,24.155263684527508,24.041491580764138,24.048601150512695,1100,0.0,0.0
2014-01-21 00:00:00-05:00,24.816563751464646,24.816563751464646,24.773898197299907,24.781007766723633,1100,0.0,0.0
2014-01-22 00:00:00-05:00,24.994333267211914,24.994333267211914,24.994333267211914,24.994333267211914,200,0.0,0.0
2014-01-23 00:00:00-05:00,25.086769104003906,25.086769104003906,25.086769104003906,25.086769104003906,400,0.0,0.0
2014-01-24 00:00:00-05:00,24.9801082611084,24.9801082611084,24.9801082611084,24.9801082611084,400,0.0,0.0
2014-01-27 00:00:00-05:00,24.79522639264929,24.90899847641454,24.781004543111077,24.8094482421875,1500,0.0,0.0
2014-01-28 00:00:00-05:00,24.8094482421875,24.8094482421875,24.8094482421875,24.8094482421875,0,0.0,0.0
2014-01-29 00:00:00-05:00,24.930334091186523,24.930334091186523,24.930334091186523,24.930334091186523,400,0.0,0.0
2014-01-30 00:00:00-05:00,24.74545581942133,24.74545581942133,24.61746186261497,24.65301513671875,1800,0.0,0.0
2014-01-31 00:00:00-05:00,24.510803002228933,24.510803002228933,24.503690719604492,24.503690719604492,700,0.0,0.0
2014-02-03 00:00:00-05:00,24.503690719604492,24.503690719604492,24.503690719604492,24.503690719604492,0,0.0,0.0
2014-02-04 00:00:00-05:00,24.347251892089844,24.347251892089844,24.347251892089844,24.347251892089844,500,0.0,0.0
2014-02-05 00:00:00-05:00,24.361474990844727,24.361474990844727,24.361474990844727,24.361474990844727,2000,0.0,0.0
2014-02-06 00:00:00-05:00,24.589019775390625,24.589019775390625,24.589019775390625,24.589019775390625,500,0.0,0.0
2014-02-07 00:00:00-05:00,24.32592010498047,24.32592010498047,24.32592010498047,24.32592010498047,300,0.0,0.0
2014-02-10 00:00:00-05:00,24.32592010498047,24.32592010498047,24.32592010498047,24.32592010498047,0,0.0,0.0
2014-02-11 00:00:00-05:00,25.12232780456543,25.12232780456543,25.12232780456543,25.12232780456543,600,0.0,0.0
2014-02-12 00:00:00-05:00,25.136547598644064,25.207656860351562,25.136547598644064,25.207656860351562,700,0.0,0.0
2014-02-13 00:00:00-05:00,25.207656860351562,25.207656860351562,25.207656860351562,25.207656860351562,0,0.0,0.0
2014-02-14 00:00:00-05:00,25.413867728419095,25.413867728419095,25.307205200195312,25.307205200195312,800,0.0,0.0
2014-02-18 00:00:00-05:00,25.015668869018555,25.015668869018555,25.015668869018555,25.015668869018555,300,0.0,0.0
2014-02-19 00:00:00-05:00,24.894780086454663,24.894780086454663,24.887670516967773,24.887670516967773,500,0.0,0.0
2014-02-20 00:00:00-05:00,25.17921257019043,25.17921257019043,25.17921257019043,25.17921257019043,500,0.0,0.0
2014-02-21 00:00:00-05:00,25.47786521911621,25.47786521911621,25.47786521911621,25.47786521911621,500,0.0,0.0
2014-02-24 00:00:00-05:00,25.982728958129883,25.982728958129883,25.982728958129883,25.982728958129883,200,0.0,0.0
2014-02-25 00:00:00-05:00,25.883178489931932,25.883178489931932,25.684075280750974,25.876066207885742,1200,0.0,0.0
2014-02-26 00:00:00-05:00,25.876066207885742,25.876066207885742,25.876066207885742,25.876066207885742,0,0.0,0.0
2014-02-27 00:00:00-05:00,25.200545162563557,25.236101150512695,25.200545162563557,25.236101150512695,300,0.0,0.0
2014-02-28 00:00:00-05:00,25.499197006225586,25.499197006225586,25.499197006225586,25.499197006225586,500,0.0,0.0
2014-03-03 00:00:00-05:00,24.297475814819336,24.297475814819336,24.297475814819336,24.297475814819336,400,0.0,0.0
2014-03-04 00:00:00-05:00,25.35697746276855,25.35697746276855,25.349867894208042,25.356977462768555,700,0.0,0.0
2014-03-05 00:00:00-05:00,25.35697746276855,25.35697746276855,25.35697746276855,25.356977462768555,0,0.0,0.0
2014-03-06 00:00:00-05:00,25.35697746276855,25.35697746276855,25.35697746276855,25.356977462768555,0,0.0,0.0
2014-03-07 00:00:00-05:00,20.301229350252527,20.63543610441618,20.265676075085143,20.51455307006836,1200,0.0,0.0
2014-03-10 00:00:00-04:00,20.016796765143962,20.087904663525556,19.732366527887937,19.80347442626953,5100,0.0,0.0
2014-03-11 00:00:00-04:00,19.952801162367702,19.952801162367702,19.70392417907715,19.70392417907715,1800,0.0,0.0
2014-03-12 00:00:00-04:00,19.583042141259288,19.94568986422742,19.583042141259288,19.782142639160156,5500,0.0,0.0
2014-03-13 00:00:00-04:00,19.54748863765136,19.54748863765136,19.241725591103748,19.248836517333984,2000,0.0,0.0
2014-03-14 00:00:00-04:00,19.426606618948487,19.426606618948487,19.120843556430582,19.127954483032227,2200,0.0,0.0
2014-03-17 00:00:00-04:00,19.68970298757351,19.78925323486328,19.68970298757351,19.78925323486328,5100,0.0,0.0
2014-03-18 00:00:00-04:00,20.066574104459495,20.137682010698416,19.967023849487305,19.967023849487305,1900,0.0,0.0
2014-03-19 00:00:00-04:00,20.201678990686396,20.237232265670606,19.910137795750266,19.967023849487305,2600,0.0,0.0
2014-03-20 00:00:00-04:00,19.62570571899414,19.62570571899414,19.62570571899414,19.62570571899414,400,0.0,0.0
2014-03-21 00:00:00-04:00,20.090851883462083,20.090851883462083,19.98166275024414,19.98166275024414,500,0.639,0.0
2014-03-24 00:00:00-04:00,19.95254665982859,20.047178268432617,19.95254665982859,20.047178268432617,800,0.0,0.0
2014-03-25 00:00:00-04:00,20.018062695901325,20.200045084045883,19.981666773638587,20.054458618164062,1800,0.0,0.0
2014-03-26 00:00:00-04:00,20.360185401298974,20.360185401298974,20.28739356994629,20.28739356994629,700,0.0,0.0
2014-03-27 00:00:00-04:00,20.367467697339098,20.483936309814453,20.367467697339098,20.483936309814453,1900,0.0,0.0
2014-03-28 00:00:00-04:00,20.280115301106093,20.280115301106093,20.149087775505723,20.163646697998047,1200,0.0,0.0
2014-03-31 00:00:00-04:00,20.34562882663552,20.432979583740234,20.34562882663552,20.432979583740234,300,0.0,0.0
2014-04-01 00:00:00-04:00,20.39658546447754,20.39658546447754,20.39658546447754,20.39658546447754,400,0.0,0.0
2014-04-02 00:00:00-04:00,20.418418884277344,20.418418884277344,20.418418884277344,20.418418884277344,1000,0.0,0.0
2014-04-03 00:00:00-04:00,20.1345272064209,20.1345272064209,20.1345272064209,20.1345272064209,200,0.0,0.0
2014-04-04 00:00:00-04:00,20.18548576158043,20.18548576158043,20.098134994506836,20.098134994506836,800,0.0,0.0
2014-04-07 00:00:00-04:00,20.090852607676442,20.105411529541016,20.090852607676442,20.105411529541016,2400,0.0,0.0
2014-04-08 00:00:00-04:00,20.141809594804645,20.243719281899427,20.112691747968793,20.12725067138672,1600,0.0,0.0
2014-04-09 00:00:00-04:00,20.134526643329217,20.345626831054688,20.134526643329217,20.345626831054688,1800,0.0,0.0
2014-04-10 00:00:00-04:00,19.908869826369525,19.908869826369525,19.850635528564453,19.850635528564453,1400,0.0,0.0
2014-04-11 00:00:00-04:00,19.428438294464645,19.464834213256836,19.428438294464645,19.464834213256836,600,0.0,0.0
2014-04-14 00:00:00-04:00,19.967103958129883,19.967103958129883,19.967103958129883,19.967103958129883,800,0.0,0.0
2014-04-15 00:00:00-04:00,19.967105888282365,19.967105888282365,19.821519436699433,19.91615104675293,1200,0.0,0.0
2014-04-16 00:00:00-04:00,20.27283462978218,20.338348388671875,20.178203027645875,20.338348388671875,2300,0.0,0.0
2014-04-17 00:00:00-04:00,19.777843605737008,19.894312208982228,19.69049145909546,19.76328468322754,3100,0.0,0.0
2014-04-21 00:00:00-04:00,19.76328335139256,19.952545166015625,19.76328335139256,19.952545166015625,1100,0.0,0.0
2014-04-22 00:00:00-04:00,20.585844465261623,20.585844465261623,20.440258026123047,20.440258026123047,800,0.0,0.0
2014-04-23 00:00:00-04:00,20.77510493864441,20.77510493864441,20.629518508911133,20.629518508911133,600,0.0,0.0
2014-04-24 00:00:00-04:00,20.593124779907306,20.695034458480652,20.549448013305664,20.549448013305664,1100,0.0,0.0
2014-04-25 00:00:00-04:00,20.745990444635684,20.920693355454354,20.7314315216303,20.877017974853516,4200,0.0,0.0
2014-04-28 00:00:00-04:00,21.080835342407227,21.080835342407227,21.080835342407227,21.080835342407227,500,0.0,0.0
2014-04-29 00:00:00-04:00,21.277377384776837,21.277377384776837,21.10267448425293,21.10267448425293,600,0.0,0.0
2014-04-30 00:00:00-04:00,21.28465626538587,21.31377410888672,21.27737680451066,21.31377410888672,1500,0.0,0.0
2014-05-01 00:00:00-04:00,21.31377217282377,21.430240759417202,21.31377217282377,21.415681838989258,3500,0.0,0.0
2014-05-02 00:00:00-04:00,21.663180156544865,21.68501853942871,21.663180156544865,21.68501853942871,600,0.0,0.0
2014-05-05 00:00:00-04:00,21.69229946097255,21.83788592248863,21.69229946097255,21.83060646057129,800,0.0,0.0
2014-05-06 00:00:00-04:00,21.83060646057129,21.83060646057129,21.83060646057129,21.83060646057129,0,0.0,0.0
2014-05-07 00:00:00-04:00,21.706854939535194,21.706854939535194,21.546710968017578,21.546710968017578,900,0.0,0.0
2014-05-08 00:00:00-04:00,21.721414546239753,21.772369384765625,21.721414546239753,21.772369384765625,300,0.0,0.0
2014-05-09 00:00:00-04:00,21.532152010303477,21.64862060546875,21.532152010303477,21.64862060546875,500,0.0,0.0
2014-05-12 00:00:00-04:00,21.64862060546875,21.64862060546875,21.64862060546875,21.64862060546875,0,0.0,0.0
2014-05-13 00:00:00-04:00,21.64862060546875,21.64862060546875,21.64862060546875,21.64862060546875,0,0.0,0.0
2014-05-14 00:00:00-04:00,21.670461654663086,21.670461654663086,21.670461654663086,21.670461654663086,300,0.0,0.0
2014-05-15 00:00:00-04:00,21.590386362447223,21.590386362447223,21.408404008489704,21.495756149291992,2200,0.0,0.0
2014-05-16 00:00:00-04:00,21.204585996893986,21.204585996893986,21.01532554626465,21.01532554626465,400,0.0,0.0
2014-05-19 00:00:00-04:00,21.04444206131158,21.15363121032715,21.04444206131158,21.15363121032715,700,0.0,0.0
2014-05-20 00:00:00-04:00,20.97164685259089,21.0662784576416,20.97164685259089,21.0662784576416,400,0.0,0.0
2014-05-21 00:00:00-04:00,20.898855678079748,21.00076675415039,20.898855678079748,21.00076675415039,1100,0.0,0.0
2014-05-22 00:00:00-04:00,21.03716267448003,21.03716267448003,20.95709137207175,21.00076675415039,1100,0.0,0.0
2014-05-23 00:00:00-04:00,21.00076675415039,21.00076675415039,21.00076675415039,21.00076675415039,0,0.0,0.0
2014-05-27 00:00:00-04:00,19.137267597732738,19.137267597732738,19.02807705985347,19.035356521606445,2700,0.0,0.0
2014-05-28 00:00:00-04:00,19.275572128842583,19.275572128842583,19.093589760431875,19.14454460144043,4000,0.0,0.0
2014-05-29 00:00:00-04:00,19.180938991968656,19.180938991968656,19.100866317749023,19.100866317749023,1400,0.0,0.0
2014-05-30 00:00:00-04:00,18.75146041014342,18.75146041014342,18.664108276367188,18.664108276367188,1000,0.0,0.0
2014-06-02 00:00:00-04:00,18.816976960197078,18.816976960197078,18.72234535217285,18.72234535217285,500,0.0,0.0
2014-06-03 00:00:00-04:00,18.802421405961905,18.867935180664062,18.802421405961905,18.867935180664062,1300,0.0,0.0
2014-06-04 00:00:00-04:00,19.15910530090332,19.15910530090332,19.144546376860635,19.15910530090332,2500,0.0,0.0
2014-06-05 00:00:00-04:00,19.362921635154752,19.428435389918654,19.362921635154752,19.42115592956543,1600,0.0,0.0
2014-06-06 00:00:00-04:00,19.450275421142578,19.450275421142578,19.450275421142578,19.450275421142578,700,0.0,0.0
2014-06-09 00:00:00-04:00,19.239173889160156,19.239173889160156,19.239173889160156,19.239173889160156,500,0.0,0.0
2014-06-10 00:00:00-04:00,19.36292266845703,19.36292266845703,19.36292266845703,19.36292266845703,400,0.0,0.0
2014-06-11 00:00:00-04:00,19.36292266845703,19.36292266845703,19.36292266845703,19.36292266845703,0,0.0,0.0
2014-06-12 00:00:00-04:00,19.188222885131836,19.188222885131836,19.188222885131836,19.188222885131836,300,0.0,0.0
2014-06-13 00:00:00-04:00,19.115426978860175,19.217336654663086,19.115426978860175,19.217336654663086,600,0.0,0.0
2014-06-16 00:00:00-04:00,19.261011606488534,19.36292266845703,19.261011606488534,19.36292266845703,2000,0.0,0.0
2014-06-17 00:00:00-04:00,19.36292266845703,19.36292266845703,19.36292266845703,19.36292266845703,0,0.0,0.0
2014-06-18 00:00:00-04:00,19.36292266845703,19.36292266845703,19.36292266845703,19.36292266845703,0,0.0,0.0
2014-06-19 00:00:00-04:00,18.86064953605241,18.86064953605241,18.664108276367188,18.664108276367188,700,0.0,0.0
2014-06-20 00:00:00-04:00,18.664108276367188,18.729622029595596,18.664108276367188,18.664108276367188,900,0.0,0.0
2014-06-23 00:00:00-04:00,19.057196360341013,19.202781441258075,19.057196360341013,19.180944442749023,5300,0.0,0.0
2014-06-24 00:00:00-04:00,19.217335636529185,19.239174018079325,19.217335636529185,19.2246150970459,3600,0.0,0.0
2014-06-25 00:00:00-04:00,19.2246150970459,19.2246150970459,19.2246150970459,19.2246150970459,0,0.0,0.0
2014-06-26 00:00:00-04:00,19.2246150970459,19.2246150970459,19.2246150970459,19.2246150970459,0,0.0,0.0
2014-06-27 00:00:00-04:00,19.2246150970459,19.2246150970459,19.2246150970459,19.2246150970459,0,0.0,0.0
2014-06-30 00:00:00-04:00,19.129985958390233,19.129985958390233,19.064472198486328,19.064472198486328,1300,0.0,0.0
2014-07-01 00:00:00-04:00,18.95528174616152,19.253732681274414,18.95528174616152,19.253732681274414,1100,0.0,0.0
2014-07-02 00:00:00-04:00,18.918887050188765,19.07175296322004,18.918887050188765,18.977121353149414,1100,0.0,0.0
2014-07-03 00:00:00-04:00,19.224615691195254,19.38475966226693,19.224615691195254,19.36292266845703,500,0.0,0.0
2014-07-07 00:00:00-04:00,19.450274162651972,19.450274162651972,19.421157706989444,19.43571662902832,2400,0.0,0.0
2014-07-08 00:00:00-04:00,18.897050488869922,18.94800672373949,18.889772415161133,18.889772415161133,600,0.0,0.0
2014-07-09 00:00:00-04:00,18.846092224121094,18.846092224121094,18.846092224121094,18.846092224121094,300,0.0,0.0
2014-07-10 00:00:00-04:00,18.664108924056897,18.664108924056897,18.649551391601562,18.649551391601562,400,0.0,0.0
2014-07-11 00:00:00-04:00,18.649551391601562,18.649551391601562,18.649551391601562,18.649551391601562,0,0.0,0.0
2014-07-14 00:00:00-04:00,18.802415976597306,18.802415976597306,18.787857055664062,18.787857055664062,900,0.0,0.0
2014-07-15 00:00:00-04:00,18.001693318417463,18.001693318417463,17.594053252466182,17.645008087158203,1300,0.0,0.0
2014-07-16 00:00:00-04:00,18.03809013734753,18.03809013734753,17.972576383523048,17.994413375854492,1200,0.0,0.0
