Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-17 00:00:00-04:00,17.419351878608452,17.426631339684,17.2883243560791,17.2883243560791,2600,0.0,0.0
2014-07-18 00:00:00-04:00,17.346561785955913,17.346561785955913,17.164579391479492,17.164579391479492,600,0.0,0.0
2014-07-21 00:00:00-04:00,17.128184619641235,17.15730108273919,17.128184619641235,17.142742156982422,2100,0.0,0.0
2014-07-22 00:00:00-04:00,17.35383872477361,17.397514104340402,17.35383872477361,17.37567710876465,3400,0.0,0.0
2014-07-23 00:00:00-04:00,17.60133641326989,17.60861587524414,17.60133641326989,17.60861587524414,800,0.0,0.0
2014-07-24 00:00:00-04:00,17.659568786621094,17.659568786621094,17.659568786621094,17.659568786621094,500,0.0,0.0
2014-07-25 00:00:00-04:00,17.84154980877971,17.84882926940918,17.84154980877971,17.84882926940918,700,0.0,0.0
2014-07-28 00:00:00-04:00,17.856109006948223,17.856109006948223,17.761477405712718,17.768756866455078,800,0.0,0.0
2014-07-29 00:00:00-04:00,17.928905354022536,18.03809590424902,17.928905354022536,17.943464279174805,1200,0.0,0.0
2014-07-30 00:00:00-04:00,17.81243220650022,17.87066650390625,17.81243220650022,17.87066650390625,700,0.0,0.0
2014-07-31 00:00:00-04:00,17.688685112566873,17.688685112566873,17.67412757873535,17.67412757873535,1000,0.0,0.0
2014-08-01 00:00:00-04:00,17.84882926940918,17.84882926940918,17.84882926940918,17.84882926940918,600,0.0,0.0
2014-08-04 00:00:00-04:00,17.68140845365331,17.68140845365331,17.57949737819246,17.623172760009766,1100,0.0,0.0
2014-08-05 00:00:00-04:00,17.907064457668945,17.907064457668945,17.856109619140625,17.856109619140625,800,0.0,0.0
2014-08-06 00:00:00-04:00,17.52126307296427,17.674128991947867,17.52126307296427,17.623172760009766,1700,0.0,0.0
2014-08-07 00:00:00-04:00,17.666848247798118,17.666848247798118,17.528541262265172,17.659568786621094,800,0.0,0.0
2014-08-08 00:00:00-04:00,17.506702708910332,17.776037216186523,17.506702708910332,17.776037216186523,400,0.0,0.0
2014-08-11 00:00:00-04:00,17.87794587070125,17.87794587070125,17.783315658569336,17.783315658569336,500,0.0,0.0
2014-08-12 00:00:00-04:00,17.397513474925344,17.397513474925344,17.339279174804688,17.339279174804688,600,0.0,0.0
2014-08-13 00:00:00-04:00,17.717802047729492,17.717802047729492,17.717802047729492,17.717802047729492,600,0.0,0.0
2014-08-14 00:00:00-04:00,17.75419707188925,17.768755992658022,17.659566863722457,17.710521697998047,1800,0.0,0.0
2014-08-15 00:00:00-04:00,17.93617821954775,17.93617821954775,17.768754807122736,17.885223388671875,3200,0.0,0.0
2014-08-18 00:00:00-04:00,18.038094374951616,18.198238372802734,18.038094374951616,18.198238372802734,2700,0.0,0.0
2014-08-19 00:00:00-04:00,18.00169563293457,18.00169563293457,18.00169563293457,18.00169563293457,300,0.0,0.0
2014-08-20 00:00:00-04:00,17.92890167236328,17.92890167236328,17.92890167236328,17.92890167236328,500,0.0,0.0
2014-08-21 00:00:00-04:00,17.92890167236328,17.92890167236328,17.92890167236328,17.92890167236328,0,0.0,0.0
2014-08-22 00:00:00-04:00,17.92890167236328,17.92890167236328,17.92890167236328,17.92890167236328,0,0.0,0.0
2014-08-25 00:00:00-04:00,17.92890167236328,17.92890167236328,17.92890167236328,17.92890167236328,0,0.0,0.0
2014-08-26 00:00:00-04:00,19.064472198486328,19.064472198486328,19.064472198486328,19.064472198486328,400,0.0,0.0
2014-08-27 00:00:00-04:00,18.89704866592278,18.977121353149414,18.89704866592278,18.977121353149414,600,0.0,0.0
2014-08-28 00:00:00-04:00,18.860654566664238,18.962564259572503,18.860654566664238,18.889772415161133,1100,0.0,0.0
2014-08-29 00:00:00-04:00,18.998959539761035,19.15182406278669,18.998959539761035,19.14454460144043,800,0.0,0.0
2014-09-02 00:00:00-04:00,19.326525364748576,19.36292266845703,19.326525364748576,19.36292266845703,1100,0.0,0.0
2014-09-03 00:00:00-04:00,19.27557078593083,19.37748184926317,19.27557078593083,19.333805084228516,2200,0.0,0.0
2014-09-04 00:00:00-04:00,19.253732681274414,19.253732681274414,19.253732681274414,19.253732681274414,400,0.0,0.0
2014-09-05 00:00:00-04:00,19.188219959354726,19.195499420166016,19.173661037732153,19.195499420166016,1300,0.0,0.0
2014-09-08 00:00:00-04:00,19.04991429479011,19.057193756103516,19.04991429479011,19.057193756103516,2100,0.0,0.0
2014-09-09 00:00:00-04:00,18.787858941771706,18.889770010120113,18.787858941771706,18.83881378173828,2000,0.0,0.0
2014-09-10 00:00:00-04:00,18.904328881151077,19.035356415141067,18.904328881151077,18.998960494995117,5100,0.0,0.0
2014-09-11 00:00:00-04:00,19.03535478528551,19.03535478528551,18.91160672360341,18.918886184692383,600,0.0,0.0
2014-09-12 00:00:00-04:00,19.020793914794922,19.020793914794922,19.020793914794922,19.020793914794922,400,0.0,0.0
2014-09-15 00:00:00-04:00,18.933442941059724,18.948001861572266,18.933442941059724,18.948001861572266,4000,0.0,0.0
2014-09-16 00:00:00-04:00,19.028076171875,19.028076171875,19.028076171875,19.028076171875,500,0.0,0.0
2014-09-17 00:00:00-04:00,18.824257338733872,18.824257338733872,18.67867088317871,18.67867088317871,1300,0.0,0.0
2014-09-18 00:00:00-04:00,18.67867088317871,18.67867088317871,18.67867088317871,18.67867088317871,0,0.0,0.0
2014-09-19 00:00:00-04:00,18.67867088317871,18.67867088317871,18.67867088317871,18.67867088317871,0,0.0,0.0
2014-09-22 00:00:00-04:00,18.831533432006836,18.831533432006836,18.831533432006836,18.831533432006836,500,0.0,0.0
2014-09-23 00:00:00-04:00,18.867930513473464,18.867930513473464,18.75874137878418,18.75874137878418,1800,0.0,0.0
2014-09-24 00:00:00-04:00,18.75874137878418,18.75874137878418,18.75874137878418,18.75874137878418,0,0.0,0.0
2014-09-25 00:00:00-04:00,18.17639632179724,18.17639632179724,18.132720947265625,18.132720947265625,600,0.0,0.0
2014-09-26 00:00:00-04:00,18.132720947265625,18.132720947265625,18.132720947265625,18.132720947265625,0,0.0,0.0
2014-09-29 00:00:00-04:00,17.958019992835123,18.030813217163086,17.958019992835123,18.030813217163086,700,0.0,0.0
2014-09-30 00:00:00-04:00,18.241914749145508,18.241914749145508,18.241914749145508,18.241914749145508,300,0.0,0.0
2014-10-01 00:00:00-04:00,18.241914749145508,18.241914749145508,18.241914749145508,18.241914749145508,0,0.0,0.0
2014-10-02 00:00:00-04:00,18.431171447409305,18.431171447409305,18.329261779785156,18.329261779785156,800,0.0,0.0
2014-10-03 00:00:00-04:00,18.329263057301485,18.329263057301485,18.292865753173828,18.292865753173828,500,0.0,0.0
2014-10-06 00:00:00-04:00,18.387496948242188,18.387496948242188,18.387496948242188,18.387496948242188,800,0.0,0.0
2014-10-07 00:00:00-04:00,18.46029281616211,18.46029281616211,18.46029281616211,18.46029281616211,400,0.0,0.0
2014-10-08 00:00:00-04:00,18.58403774833453,18.68594741821289,18.58403774833453,18.68594741821289,800,0.0,0.0
2014-10-09 00:00:00-04:00,18.234632231751444,18.263750076293945,18.234632231751444,18.263750076293945,1700,0.0,0.0
2014-10-10 00:00:00-04:00,18.074488771942352,18.074488771942352,17.914344787597656,17.914344787597656,900,0.0,0.0
2014-10-13 00:00:00-04:00,17.892508440658226,17.89978790283203,17.892508440658226,17.89978790283203,800,0.0,0.0
2014-10-14 00:00:00-04:00,17.717801720825964,17.95073890686035,17.717801720825964,17.95073890686035,800,0.0,0.0
2014-10-15 00:00:00-04:00,17.688686001540706,17.739642231965266,17.579496856032986,17.681407928466797,2400,0.0,0.0
2014-10-16 00:00:00-04:00,15.06086184994055,15.170050998027303,14.973509698421939,15.031744003295898,5400,0.0,0.0
2014-10-17 00:00:00-04:00,15.621365568118847,15.919817924499512,15.621365568118847,15.919817924499512,1300,0.0,0.0
2014-10-20 00:00:00-04:00,15.825186554550685,15.941655158996582,15.825186554550685,15.941655158996582,2100,0.0,0.0
2014-10-21 00:00:00-04:00,15.970774584580798,15.992611582315565,15.956215660480675,15.97805404663086,7600,0.0,0.0
2014-10-22 00:00:00-04:00,15.963495320599856,15.97805424488062,15.956215858459473,15.956215858459473,4000,0.0,0.0
2014-10-23 00:00:00-04:00,15.897979540837923,15.927095997304779,15.897979540837923,15.919817924499512,6700,0.0,0.0
2014-10-24 00:00:00-04:00,16.254664768075283,16.26194422927697,16.101800248085656,16.167312622070312,4700,0.0,0.0
2014-10-27 00:00:00-04:00,16.298340146870142,16.298340146870142,16.167312622070312,16.167312622070312,700,0.0,0.0
2014-10-28 00:00:00-04:00,16.4512090735394,16.545839309692383,16.443929611002165,16.545839309692383,6000,0.0,0.0
2014-10-29 00:00:00-04:00,16.909798700615596,16.909798700615596,16.844284947138377,16.851564407348633,800,0.0,0.0
2014-10-30 00:00:00-04:00,16.800609588623047,16.800609588623047,16.800609588623047,16.800609588623047,1300,0.0,0.0
2014-10-31 00:00:00-04:00,16.800609588623047,16.800609588623047,16.800609588623047,16.800609588623047,300,0.0,0.0
2014-11-03 00:00:00-05:00,16.95347785949707,16.95347785949707,16.95347785949707,16.95347785949707,400,0.0,0.0
2014-11-04 00:00:00-05:00,16.56039502483351,16.633188247680664,16.545836102581035,16.633188247680664,800,0.0,0.0
2014-11-05 00:00:00-05:00,16.633188247680664,16.633188247680664,16.633188247680664,16.633188247680664,0,0.0,0.0
2014-11-06 00:00:00-05:00,16.720539093017578,16.720539093017578,16.720539093017578,16.720539093017578,700,0.0,0.0
2014-11-07 00:00:00-05:00,16.720539093017578,16.720539093017578,16.720539093017578,16.720539093017578,0,0.0,0.0
2014-11-10 00:00:00-05:00,16.902523040771484,16.902523040771484,16.902523040771484,16.902523040771484,1100,0.0,0.0
2014-11-11 00:00:00-05:00,16.909799015654386,17.120899200439453,16.909799015654386,17.120899200439453,1700,0.0,0.0
2014-11-12 00:00:00-05:00,17.120899200439453,17.120899200439453,17.120899200439453,17.120899200439453,0,0.0,0.0
2014-11-13 00:00:00-05:00,16.800609588623047,16.800609588623047,16.800609588623047,16.800609588623047,3400,0.0,0.0
2014-11-14 00:00:00-05:00,16.88796337922863,16.97531413356368,16.82244961926974,16.829729080200195,3300,0.0,0.0
2014-11-17 00:00:00-05:00,17.011712269967507,17.0189903428386,16.9898738861084,16.9898738861084,1700,0.0,0.0
2014-11-18 00:00:00-05:00,17.273767524422723,17.273767524422723,17.120902988582095,17.171857833862305,400,0.0,0.0
2014-11-19 00:00:00-05:00,17.03354850449815,17.03354850449815,16.968034744262695,16.968034744262695,1000,0.0,0.0
2014-11-20 00:00:00-05:00,17.179136719869742,17.179136719869742,17.033550262451172,17.033550262451172,600,0.0,0.0
2014-11-21 00:00:00-05:00,17.324718635143558,17.324718635143558,17.208250045776367,17.208250045776367,600,0.0,0.0
2014-11-24 00:00:00-05:00,17.164579391479492,17.164579391479492,17.164579391479492,17.164579391479492,1300,0.0,0.0
2014-11-25 00:00:00-05:00,17.157298909949272,17.310164834205306,17.157298909949272,17.171857833862305,1100,0.0,0.0
2014-11-26 00:00:00-05:00,17.186418533325195,17.186418533325195,17.186418533325195,17.186418533325195,400,0.0,0.0
2014-11-28 00:00:00-05:00,16.837005615234375,16.837005615234375,16.837005615234375,16.837005615234375,200,0.0,0.0
2014-12-01 00:00:00-05:00,16.93745994567871,16.93745994567871,16.93745994567871,16.93745994567871,700,0.0,0.0
2014-12-02 00:00:00-05:00,16.767854786631062,16.767854786631062,16.68414306640625,16.68414306640625,1200,0.0,0.0
2014-12-03 00:00:00-05:00,16.528369400161385,16.7351016998291,16.528369400161385,16.7351016998291,1800,0.0,0.0
2014-12-04 00:00:00-05:00,16.536373119664916,16.536373119664916,16.429367953834426,16.436647415161133,1100,0.0,0.0
2014-12-05 00:00:00-05:00,16.684145021727076,16.72054094316325,16.592426300048828,16.592426300048828,1700,0.0,0.0
2014-12-08 00:00:00-05:00,16.627365773724776,16.627365773724776,16.587330815511148,16.592426300048828,800,0.0,0.0
2014-12-09 00:00:00-05:00,16.61499151169941,16.61863054832269,16.458486557006836,16.458486557006836,1000,0.0,0.0
2014-12-10 00:00:00-05:00,16.378412266215864,16.465764409205043,16.327457427978516,16.327457427978516,2400,0.0,0.0
2014-12-11 00:00:00-05:00,16.28378332826102,16.31289978593165,16.27650386673953,16.291061401367188,6300,0.0,0.0
2014-12-12 00:00:00-05:00,16.291058304757524,16.291058304757524,16.19933960616828,16.243743896484375,1000,0.0,0.0
2014-12-15 00:00:00-05:00,16.018084873961616,16.018084873961616,15.584967406806525,15.657760620117188,2400,0.0,0.0
2014-12-16 00:00:00-05:00,15.49034201402406,15.640295052605172,15.49034201402406,15.599531173706055,3600,0.0,0.0
2014-12-17 00:00:00-05:00,15.75239032676898,15.978049419728586,15.75239032676898,15.907440185546875,3700,0.0,0.0
2014-12-18 00:00:00-05:00,16.24010702664576,16.392972946166992,16.232827564914714,16.392972946166992,2900,0.0,0.0
2014-12-19 00:00:00-05:00,16.258300580098382,16.325998306274414,16.258300580098382,16.325998306274414,600,0.0,0.0
2014-12-22 00:00:00-05:00,16.505800819655732,16.655026311280288,16.505800819655732,16.52400016784668,2100,0.0,0.0
2014-12-23 00:00:00-05:00,16.713259652920808,16.713259652920808,16.61717298688826,16.669584274291992,7700,0.0,0.0
2014-12-24 00:00:00-05:00,16.669584274291992,16.669584274291992,16.669584274291992,16.669584274291992,0,0.0,0.0
2014-12-26 00:00:00-05:00,16.53855616379686,16.545835624712858,16.53127670288086,16.53127670288086,1100,0.0,0.0
2014-12-29 00:00:00-05:00,16.625908027422685,16.63318748821655,16.574953190280826,16.61134910583496,4000,0.0,0.0
2014-12-30 00:00:00-05:00,16.640468782013325,16.644107818603516,16.618630397226166,16.644107818603516,1000,0.0,0.0
2014-12-31 00:00:00-05:00,16.56767570510471,16.58951409009042,16.45120709534493,16.458486557006836,1400,0.0,0.0
2015-01-02 00:00:00-05:00,16.043564021945336,16.08287144161994,16.043564021945336,16.067584991455078,1000,0.0,0.0
2015-01-05 00:00:00-05:00,15.701439536361438,15.847025995839854,15.614088771406688,15.722550392150879,4600,0.0,0.0
2015-01-06 00:00:00-05:00,15.694157359158547,15.701436819714521,15.672320365905762,15.672320365905762,3000,0.0,0.0
2015-01-07 00:00:00-05:00,15.73055362701416,15.73055362701416,15.73055362701416,15.73055362701416,1000,0.0,0.0
2015-01-08 00:00:00-05:00,15.88196602259493,15.88196602259493,15.81062785591839,15.853575706481934,800,0.0,0.0
2015-01-09 00:00:00-05:00,15.912537574768066,15.912537574768066,15.912537574768066,15.912537574768066,800,0.0,0.0
2015-01-12 00:00:00-05:00,15.206443517622704,15.330191561360628,15.206443517622704,15.286516189575195,2200,0.0,0.0
2015-01-13 00:00:00-05:00,15.250121490853703,15.250121490853703,14.995345923078995,15.060859680175781,2700,0.0,0.0
2015-01-14 00:00:00-05:00,15.060859680175781,15.060859680175781,15.060859680175781,15.060859680175781,0,0.0,0.0
2015-01-15 00:00:00-05:00,15.155491960016352,15.155491960016352,15.139477977532186,15.1409330368042,1200,0.0,0.0
2015-01-16 00:00:00-05:00,14.929832962908579,15.140931778276721,14.929832962908579,15.126374244689941,3100,0.0,0.0
2015-01-20 00:00:00-05:00,15.417545541955189,15.417545541955189,15.275599525321512,15.31927490234375,5300,0.0,0.0
2015-01-21 00:00:00-05:00,16.02900813706979,16.076322555541992,16.02900813706979,16.076322555541992,300,0.0,0.0
2015-01-22 00:00:00-05:00,16.37113193055112,16.37113193055112,16.269222259521484,16.269222259521484,1000,0.0,0.0
2015-01-23 00:00:00-05:00,15.999889221094813,15.999889221094813,15.912538463278983,15.919817924499512,7500,0.0,0.0
2015-01-26 00:00:00-05:00,16.167310092132237,16.451203480911957,16.167310092132237,16.41116714477539,6700,0.0,0.0
2015-01-27 00:00:00-05:00,16.655024500704464,16.655024500704464,16.560394287109375,16.560394287109375,1200,0.0,0.0
2015-01-28 00:00:00-05:00,18.2346328206826,18.29286712323317,18.052650451660156,18.052650451660156,1200,0.0,0.0
2015-01-29 00:00:00-05:00,18.13490505324155,18.13490505324155,18.030811405466842,18.118162155151367,1600,0.0,0.0
2015-01-30 00:00:00-05:00,18.118162155151367,18.118162155151367,18.118162155151367,18.118162155151367,0,0.0,0.0
2015-02-02 00:00:00-05:00,18.095596243992922,18.17639645107943,18.067207319766208,18.118162155151367,1300,0.0,0.0
2015-02-03 00:00:00-05:00,18.65682934470976,18.835172653198242,18.634992351958385,18.835172653198242,2400,0.0,0.0
2015-02-04 00:00:00-05:00,19.38476145063327,19.38476145063327,18.929077995802114,19.028076171875,500,0.0,0.0
2015-02-05 00:00:00-05:00,19.38475891705951,19.394949884023074,19.290128707885742,19.290128707885742,500,0.0,0.0
2015-02-06 00:00:00-05:00,19.428436855586487,19.428436855586487,19.217336654663086,19.217336654663086,2100,0.0,0.0
2015-02-09 00:00:00-05:00,19.217336654663086,19.217336654663086,19.217336654663086,19.217336654663086,0,0.0,0.0
2015-02-10 00:00:00-05:00,19.162741334893983,19.42115592956543,19.162741334893983,19.42115592956543,1900,0.0,0.0
2015-02-11 00:00:00-05:00,18.72962849628842,18.83881765989665,18.72962849628842,18.736907958984375,1100,0.0,0.0
2015-02-12 00:00:00-05:00,18.926166534423828,18.926166534423828,18.926166534423828,18.926166534423828,700,0.0,0.0
2015-02-13 00:00:00-05:00,18.86792844103257,18.875207901000977,18.86792844103257,18.875207901000977,500,0.0,0.0
2015-02-17 00:00:00-05:00,18.875207901000977,18.875207901000977,18.875207901000977,18.875207901000977,0,0.0,0.0
2015-02-18 00:00:00-05:00,18.875207901000977,18.875207901000977,18.875207901000977,18.875207901000977,0,0.0,0.0
2015-02-19 00:00:00-05:00,18.875207901000977,18.875207901000977,18.875207901000977,18.875207901000977,0,0.0,0.0
2015-02-20 00:00:00-05:00,18.642272765254162,18.809696197509766,18.642272765254162,18.809696197509766,1600,0.0,0.0
2015-02-23 00:00:00-05:00,18.809696197509766,18.809696197509766,18.809696197509766,18.809696197509766,0,0.0,0.0
2015-02-24 00:00:00-05:00,18.809696197509766,18.809696197509766,18.809696197509766,18.809696197509766,0,0.0,0.0
2015-02-25 00:00:00-05:00,18.809696197509766,18.809696197509766,18.809696197509766,18.809696197509766,0,0.0,0.0
2015-02-26 00:00:00-05:00,19.071753805260613,19.08631134033203,19.064474343517222,19.08631134033203,5700,0.0,0.0
2015-02-27 00:00:00-05:00,19.88703227292717,20.058823666874662,19.88703227292717,20.010780334472656,3000,0.0,0.0
2015-03-02 00:00:00-05:00,20.163646697998047,20.163646697998047,20.163646697998047,20.163646697998047,500,0.0,0.0
2015-03-03 00:00:00-05:00,19.84335708618164,19.84335708618164,19.84335708618164,19.84335708618164,500,0.0,0.0
2015-03-04 00:00:00-05:00,19.654096603393555,19.654096603393555,19.654096603393555,19.654096603393555,700,0.0,0.0
2015-03-05 00:00:00-05:00,19.654096603393555,19.654096603393555,19.654096603393555,19.654096603393555,0,0.0,0.0
2015-03-06 00:00:00-05:00,19.304687009984097,19.304687009984097,19.202775955200195,19.202775955200195,1600,0.0,0.0
2015-03-09 00:00:00-04:00,19.180944442749023,19.180944442749023,19.180944442749023,19.180944442749023,400,0.0,0.0
2015-03-10 00:00:00-04:00,18.72962760925293,18.72962760925293,18.72962760925293,18.72962760925293,300,0.0,0.0
2015-03-11 00:00:00-04:00,18.744180398399738,18.875207901000977,18.744180398399738,18.875207901000977,1200,0.0,0.0
2015-03-12 00:00:00-04:00,18.875207901000977,18.875207901000977,18.875207901000977,18.875207901000977,0,0.0,0.0
2015-03-13 00:00:00-04:00,18.8752116474423,19.028076171875,18.8752116474423,19.028076171875,2400,0.0,0.0
2015-03-16 00:00:00-04:00,19.23917621052656,19.23917621052656,19.14454460144043,19.14454460144043,1000,0.0,0.0
2015-03-17 00:00:00-04:00,18.773300307627757,18.773300307627757,18.678668706022414,18.738359451293945,1500,0.0,0.0
2015-03-18 00:00:00-04:00,18.70778552659859,18.816974655362454,18.70778552659859,18.766019821166992,1400,0.0,0.0
2015-03-19 00:00:00-04:00,18.556378573827413,18.556378573827413,18.50396728515625,18.50396728515625,900,0.0,0.0
2015-03-20 00:00:00-04:00,18.416612526772973,18.416612526772973,18.329261779785156,18.329261779785156,700,0.0,0.0
2015-03-23 00:00:00-04:00,18.198236402290938,18.358380382801606,18.198236402290938,18.35110092163086,1100,0.0,0.0
2015-03-24 00:00:00-04:00,18.25647143382086,18.535996922619393,18.125443904334524,18.42389488220215,3900,0.0,0.0
2015-03-25 00:00:00-04:00,18.73066456838085,18.760162353515625,18.73066456838085,18.760162353515625,500,0.326,0.0
2015-03-26 00:00:00-04:00,18.184965133666992,18.184965133666992,18.184965133666992,18.184965133666992,400,0.0,0.0
2015-03-27 00:00:00-04:00,18.366374969482422,18.366374969482422,18.366374969482422,18.366374969482422,400,0.0,0.0
2015-03-30 00:00:00-04:00,18.642173767089844,18.642173767089844,18.642173767089844,18.642173767089844,900,0.0,0.0
2015-03-31 00:00:00-04:00,18.133345424923185,18.184965133666992,18.133345424923185,18.184965133666992,5600,0.0,0.0
2015-04-01 00:00:00-04:00,18.243961066390646,18.243961066390646,18.08172747930074,18.148096084594727,1400,0.0,0.0
2015-04-02 00:00:00-04:00,18.494686126708984,18.494686126708984,18.494686126708984,18.494686126708984,500,0.0,0.0
2015-04-06 00:00:00-04:00,18.627422332763672,18.627422332763672,18.627422332763672,18.627422332763672,200,0.0,0.0
2015-04-07 00:00:00-04:00,18.627422332763672,18.627422332763672,18.627422332763672,18.627422332763672,0,0.0,0.0
2015-04-08 00:00:00-04:00,18.627422332763672,18.627422332763672,18.627422332763672,18.627422332763672,0,0.0,0.0
2015-04-09 00:00:00-04:00,18.627422332763672,18.627422332763672,18.627422332763672,18.627422332763672,0,0.0,0.0
2015-04-10 00:00:00-04:00,18.723289489746094,18.723289489746094,18.723289489746094,18.723289489746094,300,0.0,0.0
2015-04-13 00:00:00-04:00,18.723289489746094,18.723289489746094,18.723289489746094,18.723289489746094,0,0.0,0.0
2015-04-14 00:00:00-04:00,19.468091963066353,19.490215301513672,19.468091963066353,19.490215301513672,600,0.0,0.0
2015-04-15 00:00:00-04:00,19.490215301513672,19.490215301513672,19.490215301513672,19.490215301513672,0,0.0,0.0
2015-04-16 00:00:00-04:00,20.148000383918756,20.220267984865977,20.102279663085938,20.102279663085938,1700,0.0,0.0
2015-04-17 00:00:00-04:00,19.493901821322336,19.493901821322336,19.445970031150818,19.490215301513672,900,0.0,0.0
2015-04-20 00:00:00-04:00,18.819155107507886,18.819155107507886,18.69379234313965,18.69379234313965,900,0.0,0.0
2015-04-21 00:00:00-04:00,18.69379234313965,18.69379234313965,18.69379234313965,18.69379234313965,0,0.0,0.0
2015-04-22 00:00:00-04:00,18.192340850830078,18.192340850830078,18.192340850830078,18.192340850830078,2500,0.0,0.0
2015-04-23 00:00:00-04:00,18.192340850830078,18.192340850830078,18.192340850830078,18.192340850830078,0,0.0,0.0
2015-04-24 00:00:00-04:00,18.184967173022407,18.266084671020508,18.184967173022407,18.266084671020508,900,0.0,0.0
2015-04-27 00:00:00-04:00,18.356786727905273,18.356786727905273,18.356786727905273,18.356786727905273,200,0.0,0.0
2015-04-28 00:00:00-04:00,18.356786727905273,18.356786727905273,18.356786727905273,18.356786727905273,0,0.0,0.0
2015-04-29 00:00:00-04:00,18.184965133666992,18.184965133666992,18.184965133666992,18.184965133666992,200,0.0,0.0
2015-04-30 00:00:00-04:00,17.912121328331242,17.912121328331242,17.845752716064453,17.845752716064453,1500,0.0,0.0
2015-05-01 00:00:00-04:00,17.888521902886378,17.888521902886378,17.749885688651926,17.808879852294922,2000,0.0,0.0
2015-05-04 00:00:00-04:00,17.90474789873619,18.01536178995277,17.90474789873619,17.99323844909668,1300,0.0,0.0
2015-05-05 00:00:00-04:00,18.052228927612305,18.052228927612305,18.052228927612305,18.052228927612305,700,0.0,0.0
2015-05-06 00:00:00-04:00,18.354573931117994,18.354573931117994,18.280832290649414,18.280832290649414,400,0.0,0.0
2015-05-07 00:00:00-04:00,18.155471805832764,18.155471805832764,18.111225128173828,18.111225128173828,900,0.0,0.0
2015-05-08 00:00:00-04:00,18.111225128173828,18.111225128173828,18.111225128173828,18.111225128173828,0,0.0,0.0
2015-05-11 00:00:00-04:00,18.111225128173828,18.111225128173828,18.111225128173828,18.111225128173828,0,0.0,0.0
2015-05-12 00:00:00-04:00,18.111225128173828,18.111225128173828,18.111225128173828,18.111225128173828,0,0.0,0.0
2015-05-13 00:00:00-04:00,18.39882265756731,18.39882265756731,18.295581817626953,18.295581817626953,1700,0.0,0.0
2015-05-14 00:00:00-04:00,18.457820260458384,18.50206553923214,18.443071365356445,18.443071365356445,600,0.0,0.0
2015-05-15 00:00:00-04:00,18.443071365356445,18.443071365356445,18.443071365356445,18.443071365356445,0,0.0,0.0
