Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00-04:00,18.443071365356445,18.443071365356445,18.443071365356445,18.443071365356445,0,0.0,0.0
2015-05-19 00:00:00-04:00,18.1923427603739,18.1923427603739,18.17021942138672,18.17021942138672,400,0.0,0.0
2015-05-20 00:00:00-04:00,18.125972747802734,18.125972747802734,18.125972747802734,18.125972747802734,700,0.0,0.0
2015-05-21 00:00:00-04:00,18.030109405517578,18.030109405517578,18.030109405517578,18.030109405517578,300,0.0,0.0
2015-05-22 00:00:00-04:00,18.280835090433907,18.391448974609375,18.280835090433907,18.391448974609375,300,0.0,0.0
2015-05-26 00:00:00-04:00,18.391448974609375,18.391448974609375,18.391448974609375,18.391448974609375,0,0.0,0.0
2015-05-27 00:00:00-04:00,17.73513539595233,17.764633178710938,17.73513539595233,17.764633178710938,500,0.0,0.0
2015-05-28 00:00:00-04:00,17.945302963256836,17.945302963256836,17.945302963256836,17.945302963256836,600,0.0,0.0
2015-05-29 00:00:00-04:00,17.91949208578869,17.948989868164062,17.91949208578869,17.948989868164062,1000,0.0,0.0
2015-06-01 00:00:00-04:00,17.66876983642578,17.66876983642578,17.66876983642578,17.66876983642578,500,0.0,0.0
2015-06-02 00:00:00-04:00,17.66876983642578,17.66876983642578,17.66876983642578,17.66876983642578,0,0.0,0.0
2015-06-03 00:00:00-04:00,17.66876983642578,17.66876983642578,17.66876983642578,17.66876983642578,0,0.0,0.0
2015-06-04 00:00:00-04:00,18.258709958882218,18.258709958882218,18.103849411010742,18.103849411010742,400,0.0,0.0
2015-06-05 00:00:00-04:00,17.757259368896484,17.757259368896484,17.757259368896484,17.757259368896484,300,0.0,0.0
2015-06-08 00:00:00-04:00,17.88262176513672,17.88262176513672,17.88262176513672,17.88262176513672,100,0.0,0.0
2015-06-09 00:00:00-04:00,17.95636558532715,17.95636558532715,17.95636558532715,17.95636558532715,500,0.0,0.0
2015-06-10 00:00:00-04:00,18.27345670985685,18.288204193115234,18.27345670985685,18.288204193115234,300,0.0,0.0
2015-06-11 00:00:00-04:00,18.479938507080078,18.479938507080078,18.479938507080078,18.479938507080078,300,0.0,0.0
2015-06-12 00:00:00-04:00,18.479938507080078,18.479938507080078,18.479938507080078,18.479938507080078,0,0.0,0.0
2015-06-15 00:00:00-04:00,18.229215232332688,18.354578018188477,18.229215232332688,18.354578018188477,700,0.0,0.0
2015-06-16 00:00:00-04:00,18.354578018188477,18.354578018188477,18.354578018188477,18.354578018188477,0,0.0,0.0
2015-06-17 00:00:00-04:00,18.08246576820922,18.266085682816705,18.08246576820922,18.155471801757812,1100,0.0,0.0
2015-06-18 00:00:00-04:00,18.155471801757812,18.155471801757812,18.155471801757812,18.155471801757812,0,0.0,0.0
2015-06-19 00:00:00-04:00,18.155471801757812,18.155471801757812,18.155471801757812,18.155471801757812,0,0.0,0.0
2015-06-22 00:00:00-04:00,18.79703254356066,18.798507995380294,18.701167558173957,18.723289489746094,21800,0.0,0.0
2015-06-23 00:00:00-04:00,18.598665390389385,18.605301407334306,18.56105613708496,18.56105613708496,900,0.0,0.0
2015-06-24 00:00:00-04:00,18.56105613708496,18.56105613708496,18.56105613708496,18.56105613708496,0,0.0,0.0
2015-06-25 00:00:00-04:00,18.29558004672428,18.398820876671543,18.29558004672428,18.376697540283203,1700,0.0,0.0
2015-06-26 00:00:00-04:00,18.140721138476692,18.192340850830078,18.140721138476692,18.192340850830078,500,0.0,0.0
2015-06-29 00:00:00-04:00,18.12597504290247,18.12597504290247,17.97848892211914,17.97848892211914,1400,0.0,0.0
2015-06-30 00:00:00-04:00,17.84575310052538,17.84575310052538,17.72039031982422,17.72039031982422,400,0.0,0.0
2015-07-01 00:00:00-04:00,18.111225634302063,18.111225634302063,18.066980361938477,18.066980361938477,1200,0.0,0.0
2015-07-02 00:00:00-04:00,17.919492721557617,17.919492721557617,17.919492721557617,17.919492721557617,600,0.0,0.0
2015-07-06 00:00:00-04:00,17.31480062235015,17.31480062235015,17.163628012649607,17.21156120300293,2700,0.0,0.0
2015-07-07 00:00:00-04:00,17.24696192110155,17.292682647705078,17.24696192110155,17.292682647705078,1215700,0.0,0.0
2015-07-08 00:00:00-04:00,17.25580646878148,17.373794778481773,17.21156120427677,17.233684539794922,299500,0.0,0.0
2015-07-09 00:00:00-04:00,17.963738759362208,17.971113204956055,17.84943696245509,17.971113204956055,306700,0.0,0.0
2015-07-10 00:00:00-04:00,18.62078493931483,18.878147872155626,18.509434052021852,18.800718307495117,125000,0.0,0.0
2015-07-13 00:00:00-04:00,18.64217616526036,18.907649229277762,18.64217616526036,18.87815284729004,320300,0.0,0.0
2015-07-14 00:00:00-04:00,18.797031803517584,18.996137619018555,18.782282912028986,18.996137619018555,169300,0.0,0.0
2015-07-15 00:00:00-04:00,18.089101154834356,18.089101154834356,17.963738395342677,18.052228927612305,5800,0.0,0.0
2015-07-16 00:00:00-04:00,17.867872874145338,17.91211954894899,17.794129822670964,17.860498428344727,21800,0.0,0.0
2015-07-17 00:00:00-04:00,17.823628106885565,17.838376998901367,17.77200839136202,17.838376998901367,7200,0.0,0.0
2015-07-20 00:00:00-04:00,17.764635213529562,17.88262354501536,17.764635213529562,17.82362937927246,2500,0.0,0.0
2015-07-21 00:00:00-04:00,17.93424211869492,17.93424211869492,17.83395218399108,17.853124618530273,1700,0.0,0.0
2015-07-22 00:00:00-04:00,17.639272181525065,17.70564079284668,17.572903570203447,17.70564079284668,2900,0.0,0.0
2015-07-23 00:00:00-04:00,17.92686689973974,17.92686689973974,17.794129689386462,17.801504135131836,1700,0.0,0.0
2015-07-24 00:00:00-04:00,17.80887808056267,17.912118911565766,17.80887808056267,17.889995574951172,3800,0.0,0.0
2015-07-27 00:00:00-04:00,17.893682229476077,17.956364313757906,17.823627106132086,17.948989868164062,4600,0.0,0.0
2015-07-28 00:00:00-04:00,17.808877831531866,17.948989481735023,17.794128940661714,17.90105628967285,1800,0.0,0.0
2015-07-29 00:00:00-04:00,17.88999675693003,18.074353687970287,17.88999675693003,18.044118881225586,2400,0.0,0.0
2015-07-30 00:00:00-04:00,17.639270052953833,17.912118911743164,17.609772270800754,17.912118911743164,3700,0.0,0.0
2015-07-31 00:00:00-04:00,18.12597503629469,18.15547282305336,18.022735595703125,18.022735595703125,254000,0.0,0.0
2015-08-03 00:00:00-04:00,17.89737345178416,17.99323844909668,17.8826245578801,17.99323844909668,341000,0.0,0.0
2015-08-04 00:00:00-04:00,17.985861699464103,17.985861699464103,17.831002552893466,17.838376998901367,80600,0.0,0.0
2015-08-05 00:00:00-04:00,18.2513362839532,18.41356987790357,18.066979351792057,18.199716567993164,189000,0.0,0.0
2015-08-06 00:00:00-04:00,18.089102162389434,18.089102162389434,17.882621898040025,17.94161605834961,70500,0.0,0.0
2015-08-07 00:00:00-04:00,17.838376496866292,17.88262176513672,17.838376496866292,17.88262176513672,11400,0.0,0.0
2015-08-10 00:00:00-04:00,17.941618726964403,18.01167386321079,17.81625594184376,17.99323844909668,4200,0.0,0.0
2015-08-11 00:00:00-04:00,17.794130322853963,17.838376998901367,17.74251060733042,17.838376998901367,2900,0.0,0.0
2015-08-12 00:00:00-04:00,17.64664777381891,17.65402222072592,17.49178720183549,17.631898880004883,19300,0.0,0.0
2015-08-13 00:00:00-04:00,17.6540219630734,17.860500847328584,17.6540219630734,17.794132232666016,7000,0.0,0.0
2015-08-14 00:00:00-04:00,17.67171984347147,17.683517832784066,17.543407567239857,17.602401733398438,5600,0.0,0.0
2015-08-17 00:00:00-04:00,17.513908517540283,17.63927128740079,17.513908517540283,17.57290267944336,4700,0.0,0.0
2015-08-18 00:00:00-04:00,17.66877085954261,17.66877085954261,17.52128613138605,17.580280303955078,4300,0.0,0.0
2015-08-19 00:00:00-04:00,17.366420882347256,17.447538375280082,17.25580701432263,17.4254150390625,7100,0.0,0.0
2015-08-20 00:00:00-04:00,17.123069715310244,17.123069715310244,16.775742199765887,16.84284782409668,3100,0.0,0.0
2015-08-21 00:00:00-04:00,16.842848188712825,16.842848188712825,16.685776577978782,16.717485427856445,4300,0.0,0.0
2015-08-24 00:00:00-04:00,16.842851010476597,16.842851010476597,16.289043139534865,16.547880172729492,5300,0.0,0.0
2015-08-25 00:00:00-04:00,16.570002250437764,16.606874484558933,16.260282516479492,16.260282516479492,16100,0.0,0.0
2015-08-26 00:00:00-04:00,16.518381246543427,16.61424764128251,16.444638190559168,16.599498748779297,9500,0.0,0.0
2015-08-27 00:00:00-04:00,16.592858041408963,16.78385236389126,16.584746574097025,16.68429946899414,13700,0.0,0.0
2015-08-28 00:00:00-04:00,16.599495987924193,16.76910400390625,16.584747097874036,16.76910400390625,9000,0.0,0.0
2015-08-31 00:00:00-04:00,16.393020507471313,16.43726719047134,16.297155507368547,16.334026336669922,7300,0.0,0.0
2015-09-01 00:00:00-04:00,16.57368965448382,16.57737617451373,16.326650616523757,16.348773956298828,17200,0.0,0.0
2015-09-02 00:00:00-04:00,17.425416439575834,17.631896707940214,17.425416439575834,17.53603172302246,5800,0.0,0.0
2015-09-03 00:00:00-04:00,17.757256687770976,17.8309997296422,17.713011425260856,17.727760314941406,17000,0.0,0.0
2015-09-04 00:00:00-04:00,17.211562873077824,17.373796463012695,17.211562873077824,17.373796463012695,3000,0.0,0.0
2015-09-08 00:00:00-04:00,17.336925506591797,17.336925506591797,17.182064957205522,17.336925506591797,6500,0.0,0.0
2015-09-09 00:00:00-04:00,17.624521995305546,17.624521995305546,17.322176746597506,17.41804313659668,3400,0.0,0.0
2015-09-10 00:00:00-04:00,17.241057632757983,17.528655369273743,17.241057632757983,17.513906478881836,4100,0.0,0.0
2015-09-11 00:00:00-04:00,17.513908646447764,17.779383080231458,17.462288930219106,17.654020309448242,9600,0.0,0.0
2015-09-14 00:00:00-04:00,17.384860870828494,17.384860870828494,17.174694061279297,17.174694061279297,7100,0.0,0.0
2015-09-15 00:00:00-04:00,17.211564888503688,17.373798497435658,17.174694061279297,17.174694061279297,9700,0.0,0.0
2015-09-16 00:00:00-04:00,17.49178336714204,17.49178336714204,17.351673126220703,17.351673126220703,5600,0.0,0.0
2015-09-17 00:00:00-04:00,17.609773028285996,17.919492721557617,17.609773028285996,17.919492721557617,3100,0.0,0.0
2015-09-18 00:00:00-04:00,17.4696641307692,17.4696641307692,17.3516758009992,17.38117218017578,3000,0.0,0.0
2015-09-21 00:00:00-04:00,17.454914598872517,17.454914598872517,17.32955182726507,17.388545989990234,6600,0.0,0.0
2015-09-22 00:00:00-04:00,16.91658866158822,16.91658866158822,16.687985104726664,16.702733993530273,4400,0.0,0.0
2015-09-23 00:00:00-04:00,16.864971731209774,16.938713374293723,16.813350611906653,16.90774154663086,4600,0.0,0.0
2015-09-24 00:00:00-04:00,16.25290503324552,16.422513044242624,16.149664212460365,16.311899185180664,4000,0.0,0.0
2015-09-25 00:00:00-04:00,16.63342058875067,16.702738697813146,16.51100730895996,16.51100730895996,5200,0.0,0.0
2015-09-28 00:00:00-04:00,16.208660358867583,16.208660358867583,16.03905232700025,16.06855010986328,4700,0.0,0.0
2015-09-29 00:00:00-04:00,16.039053226274234,16.208661267651117,15.965310171513744,16.134918212890625,21000,0.0,0.0
2015-09-30 00:00:00-04:00,16.407764436800974,16.429887771606445,16.260278351160927,16.429887771606445,9200,0.0,0.0
2015-10-01 00:00:00-04:00,16.34877113825358,16.34877113825358,16.07592228751962,16.216033935546875,7000,0.0,0.0
2015-10-02 00:00:00-04:00,16.407767098999017,16.407767098999017,16.223410165302397,16.330337524414062,6600,0.0,0.0
2015-10-05 00:00:00-04:00,16.578853873344357,16.85022735595703,16.578853873344357,16.85022735595703,14200,0.0,0.0
2015-10-06 00:00:00-04:00,16.85022240586801,16.997707094767943,16.776479358152223,16.90184211730957,8000,0.0,0.0
2015-10-07 00:00:00-04:00,16.724858958696156,16.739607848938913,16.555250940499196,16.584747314453125,13400,0.0,0.0
2015-10-08 00:00:00-04:00,16.84285024482633,17.086201350721808,16.835475798401394,17.078826904296875,4100,0.0,0.0
2015-10-09 00:00:00-04:00,17.44385158255235,17.572900858804008,17.351673126220703,17.351673126220703,3500,0.0,0.0
2015-10-12 00:00:00-04:00,17.66139704410156,17.845754001110837,17.646648149973146,17.679832458496094,4500,0.0,0.0
2015-10-13 00:00:00-04:00,17.794129791545664,17.794129791545664,17.55815315246582,17.55815315246582,1300,0.0,0.0
2015-10-14 00:00:00-04:00,17.277932356626145,17.469663739844922,17.148144634170713,17.20418930053711,5500,0.0,0.0
2015-10-15 00:00:00-04:00,18.273457845296228,18.280832290649414,18.153994081025253,18.280832290649414,4700,0.0,0.0
2015-10-16 00:00:00-04:00,18.612674482507746,18.870774451926284,18.612674482507746,18.79703140258789,9800,0.0,0.0
2015-10-19 00:00:00-04:00,18.5168123887515,18.67904599735444,18.502063495278897,18.664297103881836,61000,0.0,0.0
2015-10-20 00:00:00-04:00,18.413571667291574,18.488790180598706,18.361951946315255,18.465192794799805,86000,0.0,0.0
2015-10-21 00:00:00-04:00,18.428319674455626,18.428319674455626,18.243962733246747,18.310331344604492,62200,0.0,0.0
2015-10-22 00:00:00-04:00,18.45044200863378,18.68641865548083,18.369324508830694,18.57211685180664,51200,0.0,0.0
2015-10-23 00:00:00-04:00,18.4983755686448,18.68642044409074,18.4983755686448,18.664297103881836,42700,0.0,0.0
2015-10-26 00:00:00-04:00,18.3914484676545,18.45781707763672,18.384074021375163,18.45781707763672,103000,0.0,0.0
2015-10-27 00:00:00-04:00,18.18497097618881,18.310333769071377,18.133351250860464,18.24396514892578,231000,0.0,0.0
2015-10-28 00:00:00-04:00,18.34720229836635,18.686419803956262,18.328766885423082,18.369325637817383,107500,0.0,0.0
2015-10-29 00:00:00-04:00,18.41357052874862,18.597927467426032,18.380386223525413,18.51681137084961,60700,0.0,0.0
2015-10-30 00:00:00-04:00,18.48731244877892,18.634798553264957,18.413569396535898,18.568429946899414,15700,0.0,0.0
2015-11-02 00:00:00-05:00,18.66429556984403,18.66429556984403,18.479938636184677,18.56105613708496,13800,0.0,0.0
2015-11-03 00:00:00-05:00,18.516810233127917,18.590551878842543,18.41430782653031,18.546306610107422,9100,0.0,0.0
2015-11-04 00:00:00-05:00,18.45044263340504,18.45044263340504,18.2955820745854,18.435693740844727,7500,0.0,0.0
2015-11-05 00:00:00-05:00,18.450441625923276,18.568429946899414,18.435692734168324,18.568429946899414,17500,0.0,0.0
2015-11-06 00:00:00-05:00,18.435692602652182,18.509435654369135,18.317704282517745,18.48731231689453,4700,0.0,0.0
2015-11-09 00:00:00-05:00,18.538931257431503,18.538931257431503,18.325077963562208,18.4135684967041,15000,0.0,0.0
2015-11-10 00:00:00-05:00,18.007983437261604,18.28820532800194,18.007983437261604,18.23658561706543,8400,0.0,0.0
2015-11-11 00:00:00-05:00,18.231423360877542,18.332451713443426,18.207088957472987,18.237323760986328,3200,0.0,0.0
2015-11-12 00:00:00-05:00,17.948993049685768,18.00798721836176,17.84575360613577,17.93424415588379,6900,0.0,0.0
2015-11-13 00:00:00-05:00,17.635584646686567,17.78675727343462,17.609773382407464,17.665081024169922,6900,0.0,0.0
2015-11-16 00:00:00-05:00,17.831002183585603,17.94161605834961,17.764633577420856,17.94161605834961,33000,0.0,0.0
2015-11-17 00:00:00-05:00,18.063293713686186,18.23658828193451,17.993237175865183,18.007986068725586,9000,0.0,0.0
2015-11-18 00:00:00-05:00,18.25133612536131,18.418731689453125,18.140722248332136,18.418731689453125,6600,0.0,0.0
2015-11-19 00:00:00-05:00,18.49837237408994,18.49837237408994,18.361948649357643,18.376697540283203,8300,0.0,0.0
2015-11-20 00:00:00-05:00,18.553681558442364,18.59424030860283,18.479938504198948,18.524185180664062,9900,0.0,0.0
2015-11-23 00:00:00-05:00,18.465188339601948,18.57948872089109,18.406192779541016,18.406192779541016,7300,0.0,0.0
2015-11-24 00:00:00-05:00,18.155471801757812,18.177593734050507,18.089103191816115,18.155471801757812,9800,0.0,0.0
2015-11-25 00:00:00-05:00,18.251337053743484,18.336141077330595,18.221839268218318,18.22921371459961,5200,0.0,0.0
2015-11-27 00:00:00-05:00,18.553681950606705,18.679044723510742,18.516811125971554,18.679044723510742,3000,0.0,0.0
2015-11-30 00:00:00-05:00,18.676093369087443,18.723288132449717,18.620048708512453,18.65913200378418,3000,0.0,0.0
2015-12-01 00:00:00-05:00,19.003510805218944,19.003510805218944,18.767534183168603,18.936405181884766,5200,0.0,0.0
2015-12-02 00:00:00-05:00,18.87077789153919,18.92239761352539,18.85602899767687,18.92239761352539,4900,0.0,0.0
2015-12-03 00:00:00-05:00,19.187871169128996,19.187871169128996,19.0035142241678,19.13625144958496,16500,0.0,0.0
2015-12-04 00:00:00-05:00,18.89289832490475,19.033008575439453,18.88552387910844,19.033008575439453,5700,0.0,0.0
2015-12-07 00:00:00-05:00,18.988765206985082,19.01088854658741,18.84865353590074,18.903961181640625,11700,0.0,0.0
2015-12-08 00:00:00-05:00,18.502060592183188,18.679043066489008,18.49468614660399,18.645858764648438,4000,0.0,0.0
2015-12-09 00:00:00-05:00,18.863401280436705,18.878150172606908,18.693793240074676,18.82653045654297,10200,0.0,0.0
2015-12-10 00:00:00-05:00,18.59792733941271,18.59792733941271,18.41357040200426,18.435693740844727,5400,0.0,0.0
2015-12-11 00:00:00-05:00,18.198240614581156,18.314016460976443,18.170218282899242,18.221837997436523,4600,0.0,0.0
2015-12-14 00:00:00-05:00,18.184966559189583,18.51680957931525,18.184966559189583,18.38038444519043,9800,0.0,0.0
2015-12-15 00:00:00-05:00,18.575805668782753,18.76016260878825,18.516811504242266,18.531558990478516,17500,0.0,0.0
2015-12-16 00:00:00-05:00,18.767536031439658,18.856026570157482,18.53155797961803,18.708541870117188,6700,0.0,0.0
2015-12-17 00:00:00-05:00,18.47256430276889,18.590552628508267,18.339828491210938,18.339828491210938,13200,0.0,0.0
2015-12-18 00:00:00-05:00,18.199717966499612,18.561057412517762,18.199717966499612,18.3951358795166,33100,0.0,0.0
2015-12-21 00:00:00-05:00,18.531559494256825,18.56843172717939,18.465192288059946,18.509437561035156,9500,0.0,0.0
2015-12-22 00:00:00-05:00,18.92239672559041,18.92239672559041,18.69379450757931,18.78965950012207,10500,0.0,0.0
2015-12-23 00:00:00-05:00,18.87004010709705,19.23211657565032,18.87004010709705,19.150999069213867,9800,0.0,0.0
2015-12-24 00:00:00-05:00,19.23211365585425,19.291107813433825,19.121499786208997,19.283733367919922,3700,0.0,0.0
2015-12-28 00:00:00-05:00,19.30585797587544,19.4017229608062,19.202618544945118,19.313232421875,5400,0.0,0.0
2015-12-29 00:00:00-05:00,19.384024200071106,19.541834247066184,19.364851766065243,19.438594818115234,3200,0.0,0.0
2015-12-30 00:00:00-05:00,19.364848350269902,19.556579689167403,19.364848350269902,19.442277908325195,4500,0.0,0.0
2015-12-31 00:00:00-05:00,19.40172218728693,19.40172218728693,19.224739709948807,19.261611938476562,9200,0.0,0.0
2016-01-04 00:00:00-05:00,18.649551677187407,18.649551677187407,18.310334122503118,18.443071365356445,5900,0.0,0.0
2016-01-05 00:00:00-05:00,18.310330709980118,18.3177051561567,18.140722667514098,18.295581817626953,4300,0.0,0.0
2016-01-06 00:00:00-05:00,18.10385118781949,18.14072342023235,17.993237303644605,18.066980361938477,12400,0.0,0.0
2016-01-07 00:00:00-05:00,17.779382706757662,17.845751313809448,17.661394384561547,17.757259368896484,4800,0.0,0.0
2016-01-08 00:00:00-05:00,17.90474520595318,17.90474520595318,17.654019673419743,17.661394119262695,7100,0.0,0.0
2016-01-11 00:00:00-05:00,17.539720275451014,17.646647645024398,17.4549162464372,17.595027923583984,3600,0.0,0.0
2016-01-12 00:00:00-05:00,17.661394505654528,17.72038866715707,17.499159506623716,17.64295768737793,12400,0.0,0.0
2016-01-13 00:00:00-05:00,17.74988261375353,17.74988261375353,17.40329213820895,17.409191131591797,6100,0.0,0.0
2016-01-14 00:00:00-05:00,17.307429372856593,17.351676052059425,17.034581883765096,17.21893882751465,53900,0.0,0.0
2016-01-15 00:00:00-05:00,16.592124684691154,16.67324218879539,16.45201301574707,16.45201301574707,8300,0.0,0.0
2016-01-19 00:00:00-05:00,16.791230265283094,16.982961649754486,16.724861655022544,16.831789016723633,18200,0.0,0.0
2016-01-20 00:00:00-05:00,16.481511828005875,16.481511828005875,16.179166538553183,16.319276809692383,25900,0.0,0.0
2016-01-21 00:00:00-05:00,16.201287837528774,16.452013395518744,16.12533371004492,16.348773956298828,18300,0.0,0.0
2016-01-22 00:00:00-05:00,16.724861014790527,16.732235460818494,16.577374907294704,16.64374351501465,6600,0.0,0.0
2016-01-25 00:00:00-05:00,16.90184466419566,16.953464383415632,16.842850498439713,16.872346878051758,18400,0.0,0.0
2016-01-26 00:00:00-05:00,17.086200975390508,17.33692652220325,17.086200975390508,17.182065963745117,14000,0.0,0.0
2016-01-27 00:00:00-05:00,17.152567545361524,17.314801124257215,17.100947834191604,17.145193099975586,18300,0.0,0.0
2016-01-28 00:00:00-05:00,16.03905347181114,16.142292906137218,15.89156736003234,15.9505615234375,15000,0.0,0.0
2016-01-29 00:00:00-05:00,16.171788670155184,16.216033935546875,16.046425912769035,16.216033935546875,9900,0.0,0.0
2016-02-01 00:00:00-05:00,16.54050509487515,16.54050509487515,16.348773706021966,16.51100730895996,8200,0.0,0.0
2016-02-02 00:00:00-05:00,16.297151655745054,16.297151655745054,15.980057535179238,16.053800582885742,18300,0.0,0.0
2016-02-03 00:00:00-05:00,16.322963587310344,16.437265396118164,16.179165399587752,16.437265396118164,9100,0.0,0.0
2016-02-04 00:00:00-05:00,16.2086597629354,16.35614585876465,16.2086597629354,16.35614585876465,9000,0.0,0.0
2016-02-05 00:00:00-05:00,16.07592628127259,16.07592628127259,15.839949598517554,15.884196281433105,12000,0.0,0.0
2016-02-08 00:00:00-05:00,15.463858712001553,15.463858712001553,15.19101124449526,15.220507621765137,14200,0.0,0.0
2016-02-09 00:00:00-05:00,15.544974327087402,15.574472107314302,15.44910935441313,15.544974327087402,14500,0.0,0.0
2016-02-10 00:00:00-05:00,15.832571983098733,15.854695320129395,15.72195811100882,15.854695320129395,3100,0.0,0.0
2016-02-11 00:00:00-05:00,15.611343925839446,15.913689159869914,15.611343925839446,15.847320556640625,2800,0.0,0.0
2016-02-12 00:00:00-05:00,15.633469454362858,15.633469454362858,15.478608889604613,15.574475288391113,4600,0.0,0.0
2016-02-16 00:00:00-05:00,15.780951319565107,15.832571029663086,15.65337608944775,15.832571029663086,4300,0.0,0.0
2016-02-17 00:00:00-05:00,15.913689067235975,16.09067153930664,15.869443800851222,16.09067153930664,22100,0.0,0.0
2016-02-18 00:00:00-05:00,16.08698642284832,16.26765543015315,16.061176564661917,16.134918212890625,29000,0.0,0.0
2016-02-19 00:00:00-05:00,16.064862953839718,16.28977863609116,15.987433379910074,16.075923919677734,6100,0.0,0.0
2016-02-22 00:00:00-05:00,16.03167991365835,16.275031027001763,16.01693102035708,16.105422973632812,10400,0.0,0.0
2016-02-23 00:00:00-05:00,16.26028200373042,16.35172345362913,16.164417011102195,16.348773956298828,10500,0.0,0.0
2016-02-24 00:00:00-05:00,15.829625076158198,16.06117820739746,15.829625076158198,16.06117820739746,2400,0.0,0.0
2016-02-25 00:00:00-05:00,16.363523223321064,16.547880172729492,16.267656821970817,16.547880172729492,5700,0.0,0.0
2016-02-26 00:00:00-05:00,16.496261361272726,16.496261361272726,16.223412442233816,16.334026336669922,7500,0.0,0.0
2016-02-29 00:00:00-05:00,16.2529087148613,16.51100730895996,16.2529087148613,16.51100730895996,4500,0.0,0.0
2016-03-01 00:00:00-05:00,16.304526057349047,16.577373504638672,16.304526057349047,16.577373504638672,7400,0.0,0.0
2016-03-02 00:00:00-05:00,16.066336004604455,16.363519244777162,16.066336004604455,16.142290115356445,7200,0.0,0.0
2016-03-03 00:00:00-05:00,16.016929757655372,16.075923919677734,15.891566987541376,16.075923919677734,6800,0.0,0.0
2016-03-04 00:00:00-05:00,16.38564137817378,16.525753021240234,16.2455311416389,16.525753021240234,3000,0.0,0.0
2016-03-07 00:00:00-05:00,16.193913017123286,16.45201301574707,16.18653997723366,16.45201301574707,7600,0.0,0.0
2016-03-08 00:00:00-05:00,16.282404322411608,16.40776709354491,16.134918212890625,16.134918212890625,23300,0.0,0.0
2016-03-09 00:00:00-05:00,16.45938491821289,16.46675936349456,16.227094814700962,16.45938491821289,7100,0.0,0.0
2016-03-10 00:00:00-05:00,16.40776682448113,16.40776682448113,16.039052963256836,16.039052963256836,7000,0.0,0.0
2016-03-11 00:00:00-05:00,16.367209369512118,16.606873960880492,16.348773956298828,16.348773956298828,3800,0.0,0.0
2016-03-14 00:00:00-04:00,16.67323875009177,16.76172927583526,16.626781013096704,16.628992080688477,3400,0.0,0.0
