Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-15 00:00:00-04:00,16.614247137434543,16.73960990684646,16.614247137434543,16.64374351501465,6500,0.0,0.0
2016-03-16 00:00:00-04:00,16.481507126606147,16.6437406921101,16.448322828374483,16.55525016784668,7000,0.0,0.0
2016-03-17 00:00:00-04:00,16.474138019772713,16.481512466939385,16.334026336669922,16.334026336669922,3100,0.0,0.0
2016-03-18 00:00:00-04:00,16.488885247854373,16.710113014370855,16.44463856932561,16.45201301574707,7700,0.0,0.0
2016-03-21 00:00:00-04:00,16.761729777771464,16.82809837733229,16.584747314453125,16.584747314453125,8800,0.0,0.0
2016-03-22 00:00:00-04:00,16.658494678247145,16.864974975585938,16.614249402578814,16.864974975585938,3700,0.0,0.0
2016-03-23 00:00:00-04:00,16.798600364222267,16.86496895730705,16.658488733650902,16.702733993530273,6400,0.0,0.0
2016-03-24 00:00:00-04:00,16.496260451940238,16.599499893518747,16.393019603829824,16.547880172729492,14400,0.0,0.0
2016-03-28 00:00:00-04:00,16.577372629297816,16.577372629297816,16.44463543209815,16.52132797241211,15200,0.0,0.0
2016-03-29 00:00:00-04:00,16.710110620589123,16.93133835541396,16.69536172985903,16.84284782409668,9800,0.0,0.0
2016-03-30 00:00:00-04:00,17.369163633447812,17.421570362487042,17.174509048461914,17.174509048461914,4500,0.343,0.0
2016-03-31 00:00:00-04:00,17.219430089529187,17.219430089529187,17.10712974410579,17.204456329345703,6900,0.0,0.0
2016-04-01 00:00:00-04:00,17.09215803488751,17.09215803488751,16.919964056044215,17.009803771972656,5200,0.0,0.0
2016-04-04 00:00:00-04:00,17.099644560938145,17.204458036671216,16.994831085205078,16.994831085205078,4400,0.0,0.0
2016-04-05 00:00:00-04:00,16.725307044169384,16.777713775634766,16.672900312704005,16.777713775634766,3300,0.0,0.0
2016-04-06 00:00:00-04:00,16.85258260186485,17.159537565214833,16.830121960164927,17.0696964263916,7100,0.0,0.0
2016-04-07 00:00:00-04:00,17.054724672149412,17.054724672149412,16.777715793686596,16.822635650634766,6600,0.0,0.0
2016-04-08 00:00:00-04:00,17.20445781055174,17.40659930650291,17.20445781055174,17.256864547729492,4900,0.0,0.0
2016-04-11 00:00:00-04:00,17.35419367380632,17.450023754163087,17.3392199113807,17.414087295532227,11300,0.0,0.0
2016-04-12 00:00:00-04:00,17.298038459659644,17.541357040405273,17.298038459659644,17.541357040405273,2400,0.0,0.0
2016-04-13 00:00:00-04:00,17.55633091845543,17.69109046362523,17.511409642089262,17.58627700805664,4000,0.0,0.0
2016-04-14 00:00:00-04:00,17.765960284090134,17.84831454082972,17.616226959444855,17.698579788208008,5700,0.0,0.0
2016-04-15 00:00:00-04:00,17.496440835383886,17.522644204553878,17.42906033523919,17.444032669067383,5500,0.0,0.0
2016-04-18 00:00:00-04:00,17.532372749916515,17.631197275508992,17.466490208846952,17.533870697021484,10700,0.0,0.0
2016-04-19 00:00:00-04:00,18.185215532770435,18.185215532770435,18.117835042399737,18.1777286529541,2200,0.0,0.0
2016-04-20 00:00:00-04:00,17.874516999454496,17.923181005778535,17.773446260770573,17.810880661010742,5500,0.0,0.0
2016-04-21 00:00:00-04:00,17.57130474249177,17.601252262614178,17.518898010253906,17.518898010253906,7000,0.0,0.0
2016-04-22 00:00:00-04:00,16.246154892822904,16.253640343264642,16.036526581053042,16.171287536621094,5100,0.0,0.0
2016-04-25 00:00:00-04:00,15.999097229747214,16.08893693509554,15.901769216314097,15.95417594909668,8400,0.0,0.0
2016-04-26 00:00:00-04:00,15.909255981445314,16.044016966470245,15.909255981445314,15.909255981445312,7000,0.0,0.0
2016-04-27 00:00:00-04:00,15.819416695755846,15.999098982085352,15.804444361875492,15.821662902832031,3200,0.0,0.0
2016-04-28 00:00:00-04:00,15.6397348231629,15.987866909888025,15.6397348231629,15.984124183654785,3700,0.0,0.0
2016-04-29 00:00:00-04:00,15.99011253855787,15.99011253855787,15.69962787097409,15.759521484375,8100,0.0,0.0
2016-05-02 00:00:00-04:00,15.70262353132865,15.796955649734088,15.692140756862795,15.729575157165527,4300,0.0,0.0
2016-05-03 00:00:00-04:00,15.504972874962643,15.617274646704352,15.452566143070564,15.512459754943848,14800,0.0,0.0
2016-05-04 00:00:00-04:00,15.347753417863723,15.445080006350311,15.242939949035645,15.242939949035645,14600,0.0,0.0
2016-05-05 00:00:00-04:00,15.153097270860046,15.198017120361328,15.138123511700863,15.198017120361328,8900,0.0,0.0
2016-05-06 00:00:00-04:00,15.287858337320886,15.347751946333869,15.153097360047603,15.246681213378906,3900,0.0,0.0
2016-05-09 00:00:00-04:00,15.931716746402254,15.931716746402254,15.834388732910156,15.834388732910156,5300,0.0,0.0
2016-05-10 00:00:00-04:00,15.714602591215023,15.714602591215023,15.587328476466746,15.699628829956055,12600,0.0,0.0
2016-05-11 00:00:00-04:00,15.450320539448208,15.684655750876761,15.437594413757324,15.437594413757324,9400,0.0,0.0
2016-05-12 00:00:00-04:00,15.50497083878677,15.50497083878677,15.272883301753518,15.347750663757324,7400,0.0,0.0
2016-05-13 00:00:00-04:00,15.31630911559824,15.415133649655676,15.272885781549856,15.287111282348633,3000,0.0,0.0
2016-05-16 00:00:00-04:00,15.441334623988183,15.441334623988183,15.27288341522217,15.272883415222168,11700,0.0,0.0
2016-05-17 00:00:00-04:00,15.48251271145861,15.489999590979679,15.332777976989746,15.332777976989746,23800,0.0,0.0
2016-05-18 00:00:00-04:00,15.385183630771147,15.430104904759123,15.242937213737692,15.347750663757324,9700,0.0,0.0
2016-05-19 00:00:00-04:00,15.190532717699428,15.220478810109372,15.078230944227125,15.1268949508667,4100,0.0,0.0
2016-05-20 00:00:00-04:00,15.377699016684478,15.437592623952014,15.362725257873533,15.362725257873535,3400,0.0,0.0
2016-05-23 00:00:00-04:00,15.557383457743503,15.587329554355788,15.4600554308063,15.508719444274902,8700,0.0,0.0
2016-05-24 00:00:00-04:00,15.71460201138207,15.886795975577211,15.71460201138207,15.830646514892578,10100,0.0,0.0
2016-05-25 00:00:00-04:00,15.789469422543457,15.84187615715786,15.6621953122043,15.767008781433105,3600,0.0,0.0
2016-05-26 00:00:00-04:00,15.864333688289626,15.864333688289626,15.811926963948823,15.856846809387207,10600,0.0,0.0
2016-05-27 00:00:00-04:00,15.632249738698572,15.63973662000165,15.527436256408691,15.527436256408691,4100,0.0,0.0
2016-05-31 00:00:00-04:00,16.036531793841323,16.036531793841323,15.935461044311523,15.935461044311523,1900,0.0,0.0
2016-06-01 00:00:00-04:00,15.834388858120231,15.856849498636715,15.744549152007059,15.759521484375,4800,0.0,0.0
2016-06-02 00:00:00-04:00,15.569359722900483,15.759521914944422,15.569359722900483,15.647221565246582,4100,0.0,0.0
2016-06-03 00:00:00-04:00,15.774494704418315,15.961662418382417,15.774494704418315,15.82690143585205,2500,0.0,0.0
2016-06-06 00:00:00-04:00,16.006582350998467,16.029042990859438,15.901768887599955,15.995352745056152,6100,0.0,0.0
2016-06-07 00:00:00-04:00,16.201235770393307,16.216209529214208,16.088935435189022,16.141342163085938,12800,0.0,0.0
2016-06-08 00:00:00-04:00,15.961663542326042,16.171291910798338,15.849363191635197,15.984124183654785,5500,0.0,0.0
2016-06-09 00:00:00-04:00,15.689146939155586,15.789469422543457,15.63224779072383,15.767008781433105,3000,0.0,0.0
2016-06-10 00:00:00-04:00,15.123152315932707,15.362726768561313,15.010850541783718,15.115665435791016,14300,0.0,0.0
2016-06-13 00:00:00-04:00,15.089463800687158,15.198020005256755,15.02582602616901,15.078232765197754,4200,0.0,0.0
2016-06-14 00:00:00-04:00,14.838656416686478,15.123152146987035,14.838656416686478,14.958443641662598,28300,0.0,0.0
2016-06-15 00:00:00-04:00,14.876091280486065,15.100691977320311,14.876091280486065,14.947962760925293,24100,0.0,0.0
2016-06-16 00:00:00-04:00,14.629027495549206,14.883574242990305,14.614053737471446,14.793734550476074,6000,0.0,0.0
2016-06-17 00:00:00-04:00,14.973415792560541,15.025822519358309,14.879831943857036,14.980902671813965,7200,0.0,0.0
2016-06-20 00:00:00-04:00,15.377701454945214,15.452567404918067,15.332780171389746,15.41513442993164,13100,0.0,0.0
2016-06-21 00:00:00-04:00,15.332779637310352,15.512460481344096,15.32529275697856,15.42262077331543,18400,0.0,0.0
2016-06-22 00:00:00-04:00,15.28411634891742,15.460053030644906,15.272885314951925,15.392672538757324,6100,0.0,0.0
2016-06-23 00:00:00-04:00,15.737061701287498,15.94668862660246,15.737061701287498,15.890539169311523,4300,0.0,0.0
2016-06-24 00:00:00-04:00,14.786249243625278,15.490000240370433,14.4792943102742,14.954700469970703,14500,0.0,0.0
2016-06-27 00:00:00-04:00,14.262179272374187,14.262179272374187,13.835437111830354,13.97768497467041,22600,0.0,0.0
2016-06-28 00:00:00-04:00,14.569133935217353,14.70389491558032,14.494267993216871,14.666461944580078,19500,0.0,0.0
2016-06-29 00:00:00-04:00,14.718870995129326,14.868605758683799,14.711384114153947,14.733844757080078,140900,0.0,0.0
2016-06-30 00:00:00-04:00,15.108180412379621,15.355241775512695,15.108180412379621,15.355241775512695,81500,0.0,0.0
2016-07-01 00:00:00-04:00,15.527433573280886,15.647220797477786,15.510213606461745,15.564867973327637,120900,0.0,0.0
2016-07-05 00:00:00-04:00,15.220479159295628,15.220479159295628,15.108178811223313,15.166574478149414,6100,0.0,0.0
2016-07-06 00:00:00-04:00,14.86112058339983,15.1156688538724,14.808713838533718,15.048288345336914,33900,0.0,0.0
2016-07-07 00:00:00-04:00,15.055772371978076,15.055772371978076,14.928498260878195,14.988391876220703,10000,0.0,0.0
2016-07-08 00:00:00-04:00,15.194275024733322,15.194275024733322,15.078230528401177,15.119407653808594,6800,0.0,0.0
2016-07-11 00:00:00-04:00,15.452566201163735,15.564867973327637,15.452566201163735,15.564867973327637,8500,0.0,0.0
2016-07-12 00:00:00-04:00,15.677170163825515,15.707116259413334,15.564869806412279,15.632248878479004,13300,0.0,0.0
2016-07-13 00:00:00-04:00,15.728076678370615,15.728076678370615,15.617274284362793,15.617274284362793,6200,0.0,0.0
2016-07-14 00:00:00-04:00,15.287858246771844,15.37021249416802,15.175557909034682,15.25791072845459,8500,0.0,0.0
2016-07-15 00:00:00-04:00,15.190532814340765,15.202510680190398,15.048284947553546,15.055771827697754,4400,0.0,0.0
2016-07-18 00:00:00-04:00,15.115665430747113,15.235452657021444,15.115665430747113,15.175559043884277,15200,0.0,0.0
2016-07-19 00:00:00-04:00,15.003364685878982,15.014594291801142,14.928497314453123,14.928497314453125,11400,0.0,0.0
2016-07-20 00:00:00-04:00,15.130637676926803,15.257911782615894,15.115665344710015,15.1268949508667,12700,0.0,0.0
2016-07-21 00:00:00-04:00,15.063257245737885,15.085716456014149,15.025822848650382,15.059513092041016,11500,0.0,0.0
2016-07-22 00:00:00-04:00,14.980903445747423,14.980903445747423,14.891062318041216,14.943469047546387,10500,0.0,0.0
2016-07-25 00:00:00-04:00,15.085718783891528,15.105933218640445,15.018338286712774,15.067002296447754,18800,0.0,0.0
2016-07-26 00:00:00-04:00,15.031064683401238,15.040797770194017,14.965930398207727,15.033310890197754,17400,0.0,0.0
2016-07-27 00:00:00-04:00,14.988391686894893,15.070744514465332,14.906037431348043,15.070744514465332,11800,0.0,0.0
2016-07-28 00:00:00-04:00,15.000369946904483,15.055772577134151,14.973418319424852,15.022082328796387,5000,0.0,0.0
2016-07-29 00:00:00-04:00,15.138126373291016,15.190534540254976,15.138126373291016,15.138126373291016,7100,0.0,0.0
2016-08-01 00:00:00-04:00,15.055772606086594,15.235453454908047,15.018338203430176,15.018338203430176,10200,0.0,0.0
2016-08-02 00:00:00-04:00,15.257911030271822,15.257911030271822,15.123151479107307,15.160584449768066,14900,0.0,0.0
2016-08-03 00:00:00-04:00,15.055772153054741,15.123152647832347,15.040798392442738,15.074488639831543,13400,0.0,0.0
2016-08-04 00:00:00-04:00,15.190530601584694,15.325290140621336,15.190530601584694,15.272883415222168,5300,0.0,0.0
2016-08-05 00:00:00-04:00,15.295343938747507,15.41513114676313,15.295343938747507,15.347750663757324,5900,0.0,0.0
2016-08-08 00:00:00-04:00,15.377697671389685,15.377697671389685,15.34400743100052,15.351492881774902,4800,0.0,0.0
2016-08-09 00:00:00-04:00,15.52743516136438,15.783481343156664,15.52743516136438,15.662196159362793,6500,0.0,0.0
2016-08-10 00:00:00-04:00,15.632247804493158,15.714602060660571,15.602301710962731,15.647221565246582,6300,0.0,0.0
2016-08-11 00:00:00-04:00,15.733319779374243,15.87182493522234,15.733319779374243,15.789470672607422,2400,0.0,0.0
2016-08-12 00:00:00-04:00,15.759521133616724,15.759521133616724,15.677168309508634,15.68465518951416,5500,0.0,0.0
2016-08-15 00:00:00-04:00,15.759521745913952,15.886795855000123,15.759521745913952,15.845620155334473,12500,0.0,0.0
2016-08-16 00:00:00-04:00,15.814924537145131,15.814924537145131,15.632247797582243,15.707115173339844,5000,0.0,0.0
2016-08-17 00:00:00-04:00,15.434598428004577,15.557381550192073,15.407646801560508,15.448823928833008,4000,0.0,0.0
2016-08-18 00:00:00-04:00,15.684654354611942,15.722087324670648,15.60230010691126,15.66968059539795,8700,0.0,0.0
2016-08-19 00:00:00-04:00,15.51994745479532,15.647221565246582,15.497488241641603,15.647221565246582,5100,0.0,0.0
2016-08-22 00:00:00-04:00,14.995880787413716,15.025826885152126,14.93748368346005,14.973420143127441,7600,0.0,0.0
2016-08-23 00:00:00-04:00,14.980902791561928,15.10817688393509,14.980902791561928,15.025822639465332,4200,0.0,0.0
2016-08-24 00:00:00-04:00,14.995879182227872,15.040799038015498,14.935985565185547,14.935985565185547,5900,0.0,0.0
2016-08-25 00:00:00-04:00,14.889567474719415,14.913524635478689,14.793737403705883,14.853631019592285,18600,0.0,0.0
2016-08-26 00:00:00-04:00,14.688922819850344,14.81619692246185,14.688922819850344,14.69640827178955,3500,0.0,0.0
2016-08-29 00:00:00-04:00,14.876092087555778,14.876092087555778,14.801224708557127,14.801224708557129,4300,0.0,0.0
2016-08-30 00:00:00-04:00,14.599081277363005,14.636514247909316,14.561648306816695,14.569133758544922,8400,0.0,0.0
2016-08-31 00:00:00-04:00,14.550417482839697,14.621542127068897,14.486781146399164,14.542930603027344,4700,0.0,0.0
2016-09-01 00:00:00-04:00,14.52421587259872,14.584109490358813,14.449348493404486,14.561650276184082,5500,0.0,0.0
2016-09-02 00:00:00-04:00,14.561648905463976,14.630525916815117,14.51672762539008,14.55416202545166,5800,0.0,0.0
2016-09-06 00:00:00-04:00,14.703894495290738,14.861116110545684,14.703894495290738,14.838655471801758,25600,0.0,0.0
2016-09-07 00:00:00-04:00,14.786249367790292,14.838656099098653,14.763788728096854,14.819939613342285,4100,0.0,0.0
2016-09-08 00:00:00-04:00,14.808710039280031,14.808710039280031,14.711382028375816,14.756301879882812,2600,0.0,0.0
2016-09-09 00:00:00-04:00,14.65148818960832,14.65148818960832,14.5092403294052,14.546674728393555,5500,0.0,0.0
2016-09-12 00:00:00-04:00,14.38196907141534,14.538442462554128,14.374483618114468,14.486783981323242,14900,0.0,0.0
2016-09-13 00:00:00-04:00,14.379721787175557,14.419400965854827,14.28389172268543,14.325817108154297,14700,0.0,0.0
2016-09-14 00:00:00-04:00,14.599082107947941,14.75630230675872,14.576621467556526,14.644001960754395,11500,0.0,0.0
2016-09-15 00:00:00-04:00,14.66646256277475,14.786249788596155,14.66646256277475,14.767533302307129,22700,0.0,0.0
2016-09-16 00:00:00-04:00,14.554161608191224,14.634269651252358,14.539187848595883,14.546674728393555,7600,0.0,0.0
2016-09-19 00:00:00-04:00,14.62154370944846,14.62154370944846,14.569135545090244,14.58410930633545,9100,0.0,0.0
2016-09-20 00:00:00-04:00,14.651488840884868,14.681436361406753,14.546675375011015,14.644001960754395,8900,0.0,0.0
2016-09-21 00:00:00-04:00,14.419403477802659,14.561651366121287,14.366996736837004,14.486783981323242,8600,0.0,0.0
2016-09-22 00:00:00-04:00,14.823682761174204,14.861117161728625,14.756302268152618,14.767533302307129,17600,0.0,0.0
2016-09-23 00:00:00-04:00,14.658976434322932,14.681437075807283,14.62903034032024,14.6739501953125,5900,0.0,0.0
2016-09-26 00:00:00-04:00,14.419402752301744,14.464322609729829,14.37448289487366,14.400686264038086,7600,0.0,0.0
2016-09-27 00:00:00-04:00,14.217259904215481,14.359507771892936,14.149879410472288,14.333304405212402,14100,0.0,0.0
2016-09-28 00:00:00-04:00,14.337048920643575,14.464323043823244,14.299615942992846,14.464323043823242,4800,0.0,0.0
2016-09-29 00:00:00-04:00,14.389454448720098,14.404428209709984,14.194799839780938,14.202286720275879,11500,0.0,0.0
2016-09-30 00:00:00-04:00,14.329559323012676,14.486780940889119,14.329559323012676,14.449346542358398,79000,0.0,0.0
2016-10-03 00:00:00-04:00,14.516727331045134,14.516727331045134,14.434374508532173,14.471807479858398,17600,0.0,0.0
2016-10-04 00:00:00-04:00,14.47180873751876,14.486782498541062,14.411915121406002,14.434375762939453,9100,0.0,0.0
2016-10-05 00:00:00-04:00,14.3407909550763,14.396940413251354,14.322073041041598,14.374481201171875,10100,0.0,0.0
2016-10-06 00:00:00-04:00,14.239721327140998,14.271165368885223,14.202286924128972,14.235977172851562,4500,0.0,0.0
2016-10-07 00:00:00-04:00,14.32207244646408,14.344533085587464,14.194798347384154,14.329559326171875,8600,0.0,0.0
2016-10-10 00:00:00-04:00,14.213517514227595,14.292127616128155,14.213517514227595,14.232234001159668,3800,0.0,0.0
2016-10-11 00:00:00-04:00,13.809234178845337,13.820463785113812,13.700676558328803,13.745597839355469,16900,0.0,0.0
2016-10-12 00:00:00-04:00,13.476076968851,13.476076968851,13.386235827415666,13.431157112121582,12600,0.0,0.0
2016-10-13 00:00:00-04:00,13.416181886863768,13.506023018497542,13.416181886863768,13.494791984558105,16900,0.0,0.0
2016-10-14 00:00:00-04:00,13.446127777822046,13.446127777822046,13.296394464638453,13.341314315795898,11000,0.0,0.0
2016-10-17 00:00:00-04:00,13.281421005128074,13.326340857300845,13.229014272930447,13.303881645202637,33600,0.0,0.0
2016-10-18 00:00:00-04:00,14.32207456842672,14.32207456842672,14.060040879712382,14.127421379089355,27100,0.0,0.0
2016-10-19 00:00:00-04:00,13.666985721742087,13.670729875654253,13.573401865606428,13.640782356262207,17000,0.0,0.0
2016-10-20 00:00:00-04:00,13.041847524761355,13.10922802201255,13.034360644180504,13.064308166503906,20800,0.0,0.0
2016-10-21 00:00:00-04:00,12.922060041657458,12.94452068296588,12.892112519912894,12.918315887451172,13000,0.0,0.0
2016-10-24 00:00:00-04:00,12.824730963769893,12.884624574331305,12.772324233025696,12.813501358032227,23000,0.0,0.0
2016-10-25 00:00:00-04:00,12.71243116495221,12.749865565635757,12.652537551834909,12.686227798461914,46100,0.0,0.0
2016-10-26 00:00:00-04:00,12.579915530165664,12.660023571409116,12.570183871828187,12.615103721618652,34200,0.0,0.0
2016-10-27 00:00:00-04:00,12.383018024225303,12.46537085654274,12.32312297821045,12.32312297821045,17200,0.0,0.0
2016-10-28 00:00:00-04:00,12.42044967400252,12.45788264578897,12.390502154192285,12.427936553955078,12300,0.0,0.0
2016-10-31 00:00:00-04:00,12.285689900698104,12.315637423457556,12.195850188372713,12.21830940246582,14300,0.0,0.0
2016-11-01 00:00:00-04:00,12.248254592420446,12.248254592420446,12.113493621622478,12.15092658996582,45700,0.0,0.0
2016-11-02 00:00:00-04:00,12.233282930562442,12.255743572203716,12.1434417919738,12.188363075256348,20400,0.0,0.0
2016-11-03 00:00:00-04:00,12.577671088455073,12.592644849811863,12.338096618652344,12.338096618652344,54800,0.0,0.0
2016-11-04 00:00:00-04:00,12.016167936063558,12.108255283586876,12.016167936063558,12.038628578186035,11100,0.0,0.0
2016-11-07 00:00:00-05:00,12.22953760878798,12.31563601287178,12.173388152009874,12.21456527709961,22800,0.0,0.0
2016-11-08 00:00:00-05:00,12.165901510256848,12.330608585862686,12.128468538338904,12.18461799621582,47000,0.0,0.0
2016-11-09 00:00:00-05:00,12.061089081447964,12.22055549754979,11.986221703211482,12.173389434814453,34300,0.0,0.0
2016-11-10 00:00:00-05:00,12.031141464687991,12.065579972894918,11.911354231638848,12.008682250976562,52500,0.0,0.0
2016-11-11 00:00:00-05:00,11.963761284135053,11.978735045656482,11.836487881144139,11.881407737731934,32700,0.0,0.0
2016-11-14 00:00:00-05:00,11.566965667408905,11.626859284388004,11.551992620158247,11.58568286895752,29100,0.0,0.0
2016-11-15 00:00:00-05:00,11.653062009619454,11.791566437484393,11.653062009619454,11.724185943603516,52700,0.0,0.0
2016-11-16 00:00:00-05:00,11.75413215414459,11.821512644607207,11.694238543508524,11.709212303161621,46600,0.0,0.0
2016-11-17 00:00:00-05:00,11.686751479316264,11.791565653269952,11.671778433887535,11.696484565734863,103000,0.0,0.0
2016-11-18 00:00:00-05:00,11.776593152024013,11.791566913040633,11.739160177458906,11.754133224487305,38100,0.0,0.0
2016-11-21 00:00:00-05:00,11.769107740080845,11.866435050964355,11.769107740080845,11.866435050964355,60700,0.0,0.0
2016-11-22 00:00:00-05:00,11.739159646638488,11.739159646638488,11.671779153086947,11.701725959777832,96200,0.0,0.0
2016-11-23 00:00:00-05:00,11.499584819467607,11.606645209896959,11.499584819467607,11.540761947631836,92900,0.0,0.0
2016-11-25 00:00:00-05:00,11.814026980435154,11.873920597234228,11.7990539332295,11.825257301330566,28400,0.0,0.0
2016-11-28 00:00:00-05:00,11.656805392747406,11.746645812820066,11.604398659535404,11.701725959777832,74600,0.0,0.0
2016-11-29 00:00:00-05:00,11.66803571300206,11.739159646638488,11.64931922656583,11.701725959777832,99000,0.0,0.0
2016-11-30 00:00:00-05:00,11.484612542188215,11.499585589985964,11.349851542067187,11.387285232543945,53200,0.0,0.0
2016-12-01 00:00:00-05:00,11.342363936813372,11.372310744484626,11.18514301804224,11.241293907165527,51800,0.0,0.0
2016-12-02 00:00:00-05:00,11.327390676898988,11.334877557173023,11.230063375301128,11.267497062683105,71400,0.0,0.0
2016-12-05 00:00:00-05:00,11.25252314854209,11.372310375338804,11.230063222014754,11.316160202026367,116800,0.0,0.0
2016-12-06 00:00:00-05:00,11.551993089964443,11.641833519086795,11.488356030087575,11.615630149841309,78100,0.0,0.0
2016-12-07 00:00:00-05:00,11.477123264793876,11.671777843437217,11.477123264793876,11.656804084777832,74100,0.0,0.0
2016-12-08 00:00:00-05:00,11.544505130778834,11.634345551510053,11.424717903137207,11.424717903137207,58600,0.0,0.0
2016-12-09 00:00:00-05:00,11.447177136679707,11.619371801479055,11.432204091125241,11.600654602050781,40100,0.0,0.0
2016-12-12 00:00:00-05:00,11.619373301863524,11.769107346683777,11.619373301863524,11.739160537719727,95800,0.0,0.0
2016-12-13 00:00:00-05:00,11.967503758710462,12.016167051751374,11.903866705356538,11.941300392150879,91800,0.0,0.0
2016-12-14 00:00:00-05:00,11.8724235042262,11.95627499712884,11.690496444702148,11.690496444702148,63600,0.0,0.0
2016-12-15 00:00:00-05:00,11.754133909381236,11.829001290850293,11.731673980535826,11.757877349853516,89600,0.0,0.0
2016-12-16 00:00:00-05:00,11.746647028436678,11.821514409905735,11.731673980535826,11.757877349853516,56800,0.0,0.0
2016-12-19 00:00:00-05:00,11.664292272917177,11.754132692989835,11.619372419874942,11.701725959777832,136200,0.0,0.0
2016-12-20 00:00:00-05:00,11.629105871973987,11.686753283856314,11.581939807706627,11.626859664916992,86600,0.0,0.0
2016-12-21 00:00:00-05:00,11.664291740736566,11.664291740736566,11.604398130087425,11.64931869506836,75200,0.0,0.0
2016-12-22 00:00:00-05:00,11.948788667232316,11.989965084923737,11.829001426696777,11.829001426696777,38500,0.0,0.0
2016-12-23 00:00:00-05:00,11.971247347536515,12.05360160230499,11.918840613766175,11.952530860900879,36400,0.0,0.0
2016-12-27 00:00:00-05:00,11.993708721917566,12.113495957284472,11.993708721917566,12.038628578186035,62700,0.0,0.0
2016-12-28 00:00:00-05:00,12.064830453359379,12.091033818604059,11.978733477844528,12.046113967895508,59100,0.0,0.0
2016-12-29 00:00:00-05:00,12.150928489907564,12.218308985842288,12.135954729038419,12.210822105407715,49600,0.0,0.0
2016-12-30 00:00:00-05:00,12.001194532650011,12.16590160960081,11.956273966398225,12.053601264953613,59500,0.0,0.0
2017-01-03 00:00:00-05:00,12.08354842487618,12.128469709085527,12.068576091449549,12.098522186279297,104000,0.0,0.0
2017-01-04 00:00:00-05:00,12.210820171889601,12.330607383922239,12.195847841367675,12.274457931518555,21700,0.0,0.0
2017-01-05 00:00:00-05:00,12.368044334525798,12.457884048116668,12.349327846525743,12.431680679321289,52400,0.0,0.0
