Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-06 00:00:00-05:00,12.420449376000933,12.420449376000933,12.34558200624797,12.405475616455078,31700,0.0,0.0
2017-01-09 00:00:00-05:00,12.165902243433088,12.270715713500977,12.135954721712874,12.270715713500977,89900,0.0,0.0
2017-01-10 00:00:00-05:00,12.240767713156536,12.240767713156536,12.128467380150298,12.15092658996582,12000,0.0,0.0
2017-01-11 00:00:00-05:00,12.21082271419367,12.323123070358275,12.180876618938811,12.311893463134766,14100,0.0,0.0
2017-01-12 00:00:00-05:00,12.996928001829174,13.034360977714833,12.989441121056743,13.023131370544434,32800,0.0,0.0
2017-01-13 00:00:00-05:00,13.101740710264103,13.214041059328228,13.0643077365682,13.176608085632324,29200,0.0,0.0
2017-01-17 00:00:00-05:00,13.097248126571515,13.116714300783888,12.966979551989796,13.079279899597168,117900,0.0,0.0
2017-01-18 00:00:00-05:00,12.959493092216187,13.086767204427586,12.959493092216187,13.026873588562012,9200,0.0,0.0
2017-01-19 00:00:00-05:00,12.734892532459012,12.854679765532849,12.719918771330669,12.832219123840332,21400,0.0,0.0
2017-01-20 00:00:00-05:00,12.966980084538703,13.09425419784786,12.963237358254515,13.071793556213379,21500,0.0,0.0
2017-01-23 00:00:00-05:00,12.884626440621954,12.952006940760398,12.86965410679515,12.937034606933594,42900,0.0,0.0
2017-01-24 00:00:00-05:00,12.892111536829873,12.996926426966791,12.877139205075732,12.981952667236328,15900,0.0,0.0
2017-01-25 00:00:00-05:00,13.049332500345944,13.13168674673642,13.049332500345944,13.124199867248535,18900,0.0,0.0
2017-01-26 00:00:00-05:00,12.15093014417046,12.263230510025087,12.113497164877794,12.240771293640137,18400,0.0,0.0
2017-01-27 00:00:00-05:00,11.971247347536515,12.008681748784184,11.911353733516641,11.952530860900879,5100,0.0,0.0
2017-01-30 00:00:00-05:00,11.903867332314336,11.933814140529423,11.842476482571643,11.922584533691406,16700,0.0,0.0
2017-01-31 00:00:00-05:00,12.033387065693493,12.10600823271993,12.033387065693493,12.083547592163086,10400,0.0,0.0
2017-02-01 00:00:00-05:00,12.023654513126809,12.106008770852974,12.001195299548,12.076061248779297,8600,0.0,0.0
2017-02-02 00:00:00-05:00,12.0236534190759,12.106007669308521,12.008681087377866,12.034884452819824,11400,0.0,0.0
2017-02-03 00:00:00-05:00,12.102266036526768,12.180876139953174,12.053602027177657,12.135954856872559,14700,0.0,0.0
2017-02-06 00:00:00-05:00,11.91883897895797,11.948785781860352,11.851458493930583,11.948785781860352,6400,0.0,0.0
2017-02-07 00:00:00-05:00,11.948786909612982,12.016166687011719,11.948786909612982,12.016166687011719,8400,0.0,0.0
2017-02-08 00:00:00-05:00,12.233281969757154,12.270714941576161,12.203334449920876,12.248255729675293,17100,0.0,0.0
2017-02-09 00:00:00-05:00,12.248256500187248,12.315636996081299,12.225795858897087,12.270715713500977,97000,0.0,0.0
2017-02-10 00:00:00-05:00,12.195848492292344,12.25948482734153,12.195848492292344,12.251997947692871,112900,0.0,0.0
2017-02-13 00:00:00-05:00,12.25574326729291,12.285689360759793,12.22579574584961,12.22579574584961,8200,0.0,0.0
2017-02-14 00:00:00-05:00,12.203335641086095,12.293176781387967,12.174886065655208,12.21830940246582,111700,0.0,0.0
2017-02-15 00:00:00-05:00,12.09103446161783,12.233282329065489,12.09103446161783,12.20333480834961,25800,0.0,0.0
2017-02-16 00:00:00-05:00,12.235528017974751,12.30814918186261,12.235528017974751,12.291677474975586,9400,0.0,0.0
2017-02-17 00:00:00-05:00,12.240769619757193,12.27820259393103,12.203335217606925,12.270715713500977,7800,0.0,0.0
2017-02-21 00:00:00-05:00,12.203333914668324,12.315635681152344,12.203333914668324,12.315635681152344,6100,0.0,0.0
2017-02-22 00:00:00-05:00,12.300661416336252,12.405474870905493,12.300661416336252,12.379271507263184,27400,0.0,0.0
2017-02-23 00:00:00-05:00,12.442910524886747,12.442910524886747,12.38301691222685,12.4017333984375,22200,0.0,0.0
2017-02-24 00:00:00-05:00,12.381518878332413,12.39798915760625,12.323121785311464,12.353069305419922,7400,0.0,0.0
2017-02-27 00:00:00-05:00,12.330609201331018,12.38151941653784,12.308149988249763,12.345582962036133,6300,0.0,0.0
2017-02-28 00:00:00-05:00,12.570184521675655,12.67499798593076,12.570184521675655,12.65253734588623,11200,0.0,0.0
2017-03-01 00:00:00-05:00,12.674998608551695,12.72740534325357,12.652537967403854,12.69371509552002,7300,0.0,0.0
2017-03-02 00:00:00-05:00,12.701201467567266,12.749865474118385,12.689971861430994,12.697457313537598,9300,0.0,0.0
2017-03-03 00:00:00-05:00,12.81724613473733,12.854679107666016,12.787298614013272,12.854679107666016,5500,0.0,0.0
2017-03-06 00:00:00-05:00,12.697458238275777,12.72740576078869,12.660773522780985,12.701202392578125,18900,0.0,0.0
2017-03-07 00:00:00-05:00,12.630078344426686,12.637563796589998,12.60761770400762,12.626334190368652,3000,0.0,0.0
2017-03-08 00:00:00-05:00,12.577670279814471,12.615104680799723,12.555211067199707,12.555211067199707,8900,0.0,0.0
2017-03-09 00:00:00-05:00,12.794786332346046,12.809760093688965,12.742379595622308,12.809760093688965,40200,0.0,0.0
2017-03-10 00:00:00-05:00,12.757353771406143,12.869654129173316,12.757353771406143,12.81724739074707,19000,0.0,0.0
2017-03-13 00:00:00-04:00,12.937032695000982,13.065055055153305,12.937032695000982,13.056819915771484,10000,0.0,0.0
2017-03-14 00:00:00-04:00,13.011899707359643,13.049334109414973,13.011899707359643,13.041847229003906,4600,0.0,0.0
2017-03-15 00:00:00-04:00,12.952006487625797,13.169121742248535,12.952006487625797,13.169121742248535,17900,0.0,0.0
2017-03-16 00:00:00-04:00,13.139174744607356,13.221529006958008,13.124202410706214,13.221529006958008,5200,0.0,0.0
2017-03-17 00:00:00-04:00,13.19158226326154,13.243988999282845,13.18409538269043,13.18409538269043,10300,0.0,0.0
2017-03-20 00:00:00-04:00,13.243988032980157,13.303881645202637,13.243988032980157,13.303881645202637,6600,0.0,0.0
2017-03-21 00:00:00-04:00,13.251475162310145,13.251475162310145,13.154147148132324,13.154147148132324,11900,0.0,0.0
2017-03-22 00:00:00-04:00,13.071791947494448,13.124200104858474,13.056819616223862,13.094252586364746,6500,0.0,0.0
2017-03-23 00:00:00-04:00,13.18035073470129,13.273934596369962,13.18035073470129,13.23350715637207,9600,0.0,0.0
2017-03-24 00:00:00-04:00,13.180351349219892,13.22152847875017,13.139174219689616,13.169121742248535,16900,0.0,0.0
2017-03-27 00:00:00-04:00,13.176607360830316,13.363775074967176,13.176607360830316,13.326340675354004,8100,0.0,0.0
2017-03-28 00:00:00-04:00,13.131687402870739,13.131687402870739,13.064306912089314,13.101739883422852,4200,0.0,0.0
2017-03-29 00:00:00-04:00,13.001610744052426,13.107809252339287,13.001610744052426,13.100223541259766,12500,0.228,0.0
2017-03-30 00:00:00-04:00,13.107809697273552,13.160908229806145,13.085052563262513,13.111601829528809,6100,0.0,0.0
2017-03-31 00:00:00-04:00,13.308826236732795,13.308826236732795,13.274691258480784,13.278483390808105,3300,0.0,0.0
2017-04-03 00:00:00-04:00,13.138151168823242,13.191249701650984,13.024368391788583,13.138151168823242,6400,0.0,0.0
2017-04-04 00:00:00-04:00,12.895413186167582,12.910584607742585,12.834728946693968,12.865070343017578,8400,0.0,0.0
2017-04-05 00:00:00-04:00,12.861277133807262,12.872654975622336,12.781629347449199,12.849899291992188,5900,0.0,0.0
2017-04-06 00:00:00-04:00,12.844590515400359,12.884035343399528,12.754321569807571,12.865070343017578,25700,0.0,0.0
2017-04-07 00:00:00-04:00,12.901480990377344,12.953063244259376,12.872655868530273,12.872655868530273,5900,0.0,0.0
2017-04-10 00:00:00-04:00,13.15332203430354,13.19504272170815,13.01678212891625,13.160907745361328,9100,0.0,0.0
2017-04-11 00:00:00-04:00,13.236763969926054,13.236763969926054,13.130565457444066,13.138151168823242,5100,0.0,0.0
2017-04-12 00:00:00-04:00,13.289863400047132,13.327790512677245,13.221593439851643,13.297449111938477,16200,0.0,0.0
2017-04-13 00:00:00-04:00,13.274690155663064,13.274690155663064,13.206420204830685,13.225383758544922,1600,0.0,0.0
2017-04-17 00:00:00-04:00,13.464329214676056,13.464329214676056,13.085052335389406,13.327789306640625,21700,0.0,0.0
2017-04-18 00:00:00-04:00,13.289862762689559,13.365718431138491,13.289862762689559,13.355098724365234,8600,0.0,0.0
2017-04-19 00:00:00-04:00,13.403644226563687,13.411229937346798,13.358131408691406,13.358131408691406,3000,0.0,0.0
2017-04-20 00:00:00-04:00,13.532598464531734,13.532598464531734,13.346752166748047,13.346752166748047,6600,0.0,0.0
2017-04-21 00:00:00-04:00,13.145736372909992,13.16849350616933,12.994025044833963,13.00161075592041,5700,0.0,0.0
2017-04-24 00:00:00-04:00,13.456745194040074,13.47950233051378,13.312619556693251,13.396060943603516,15100,0.0,0.0
2017-04-25 00:00:00-04:00,14.906338474408615,15.087633056904991,14.412520707787802,14.518717765808105,23700,0.0,0.0
2017-04-26 00:00:00-04:00,14.655258550267341,14.685601395430929,14.586988595475757,14.640087127685547,36400,0.0,0.0
2017-04-27 00:00:00-04:00,14.753869319321332,14.753869319321332,14.586986587546338,14.674220085144043,344000,0.0,0.0
2017-04-28 00:00:00-04:00,14.784211377598998,14.784211377598998,14.715941429138184,14.715941429138184,165300,0.0,0.0
2017-05-01 00:00:00-04:00,14.678016761228113,14.806970968983176,14.678016761228113,14.791799545288086,41900,0.0,0.0
2017-05-02 00:00:00-04:00,15.026950715588347,15.080049251307047,14.96930046342902,15.011780738830566,116700,0.0,0.0
2017-05-03 00:00:00-04:00,15.15590462598881,15.15590462598881,15.07246469155985,15.102806091308594,7800,0.0,0.0
2017-05-04 00:00:00-04:00,15.269685005486842,15.330369242266904,15.254515031411573,15.300027847290039,4400,0.0,0.0
2017-05-05 00:00:00-04:00,15.262100496360121,15.330368995666504,15.262100496360121,15.330368995666504,6200,0.0,0.0
2017-05-08 00:00:00-04:00,15.14073183796087,15.17866039276123,15.117976151907081,15.17866039276123,4500,0.0,0.0
2017-05-09 00:00:00-04:00,15.277272112497545,15.33037064368077,15.277272112497545,15.311407089233398,4600,0.0,0.0
2017-05-10 00:00:00-04:00,15.307614211757308,15.307614211757308,15.15590288991213,15.193831443786621,36200,0.0,0.0
2017-05-11 00:00:00-04:00,15.155901306628024,15.155901306628024,15.072461390473608,15.091424942016602,8000,0.0,0.0
2017-05-12 00:00:00-04:00,15.315199598909988,15.444153785705566,15.315199598909988,15.444153785705566,2600,0.0,0.0
2017-05-15 00:00:00-04:00,15.353127665129438,15.375884798396173,15.315200556511332,15.345541954040527,6500,0.0,0.0
2017-05-16 00:00:00-04:00,15.383469334768213,15.422914161322586,15.375883624258563,15.413810729980469,4400,0.0,0.0
2017-05-17 00:00:00-04:00,15.353127741336072,15.353127741336072,15.201417859284168,15.224173545837402,4900,0.0,0.0
2017-05-18 00:00:00-04:00,15.155904026573,15.262102538559844,15.155904026573,15.186246871948242,5600,0.0,0.0
2017-05-19 00:00:00-04:00,15.406226949806252,15.466911194660586,15.383471262252453,15.451741218566895,4000,0.0,0.0
2017-05-22 00:00:00-04:00,15.513942540854467,15.664136163157236,15.513942540854467,15.595866203308105,9800,0.0,0.0
2017-05-23 00:00:00-04:00,15.815848565899406,15.815848565899406,15.7020657741386,15.709650039672852,5600,0.0,0.0
2017-05-24 00:00:00-04:00,15.717234842367535,15.717234842367535,15.603452057192134,15.648964881896973,12700,0.0,0.0
2017-05-25 00:00:00-04:00,15.671719551086428,15.71723236862799,15.618621022816873,15.671719551086426,12200,0.0,0.0
2017-05-26 00:00:00-04:00,15.868943214416502,15.891700345919125,15.846186082913881,15.868943214416504,6200,0.0,0.0
2017-05-30 00:00:00-04:00,15.664132518174418,15.717231041962012,15.648961097999031,15.6868896484375,7000,0.0,0.0
2017-05-31 00:00:00-04:00,15.756679840029305,15.793090678902248,15.717235005721387,15.739992141723633,9900,0.0,0.0
2017-06-01 00:00:00-04:00,15.777918216562076,15.88411673075705,15.777918216562076,15.861359596252441,7000,0.0,0.0
2017-06-02 00:00:00-04:00,16.11168251965036,16.187538188927483,16.11168251965036,16.126853942871094,8600,0.0,0.0
2017-06-05 00:00:00-04:00,15.88411673075705,15.89928670693359,15.853773884750906,15.861359596252441,4700,0.0,0.0
2017-06-06 00:00:00-04:00,15.831019401550293,15.868946515117065,15.826467684937754,15.831019401550293,4200,0.0,0.0
2017-06-07 00:00:00-04:00,15.99031390204454,16.020656748247877,15.92204394491357,15.975142478942871,8400,0.0,0.0
2017-06-08 00:00:00-04:00,15.91445735931268,15.91445735931268,15.85377311706543,15.85377311706543,2700,0.0,0.0
2017-06-09 00:00:00-04:00,15.808261662770983,15.856050344901206,15.777918815612791,15.777918815612793,3100,0.0,0.0
2017-06-12 00:00:00-04:00,15.706611337204492,15.706611337204492,15.618619704474519,15.6868896484375,5200,0.0,0.0
2017-06-13 00:00:00-04:00,15.975139771478618,16.02823829650879,15.959969797774495,16.02823829650879,4000,0.0,0.0
2017-06-14 00:00:00-04:00,15.246931906889959,15.292444730487546,15.076257009865785,15.095220565795898,7800,0.0,0.0
2017-06-15 00:00:00-04:00,14.951093477425097,15.064877695555209,14.951093477425097,15.057291984558105,4300,0.0,0.0
2017-06-16 00:00:00-04:00,15.368301018542633,15.391058154669112,15.345543882416155,15.383472442626953,16900,0.0,0.0
2017-06-19 00:00:00-04:00,14.966264947483932,14.966264947483932,14.882825019900698,14.897994995117188,2500,0.0,0.0
2017-06-20 00:00:00-04:00,14.765248409420444,14.765248409420444,14.662843482672784,14.73111343383789,11900,0.0,0.0
2017-06-21 00:00:00-04:00,14.769041272073624,14.799384117126465,14.738699873847265,14.799384117126465,4200,0.0,0.0
2017-06-22 00:00:00-04:00,14.860068612571684,14.96626567840576,14.860068612571684,14.966265678405762,2100,0.0,0.0
2017-06-23 00:00:00-04:00,15.011779016891296,15.011779016891296,14.905580510808903,15.004193305969238,2000,0.0,0.0
2017-06-26 00:00:00-04:00,14.970817288301538,14.970817288301538,14.85248279571533,14.852482795715332,8100,0.0,0.0
2017-06-27 00:00:00-04:00,14.905582635689823,14.935925483703612,14.85248409849232,14.935925483703613,4400,0.0,0.0
2017-06-28 00:00:00-04:00,14.822141606704573,14.88282585144043,14.746285939078124,14.88282585144043,7700,0.0,0.0
2017-06-29 00:00:00-04:00,14.753868840979637,14.753868840979637,14.655256057795892,14.723526000976562,3000,0.0,0.0
2017-06-30 00:00:00-04:00,14.810762332776205,14.86765444526664,14.761455931739595,14.784213066101074,3200,0.0,0.0
2017-07-03 00:00:00-04:00,14.708354949951172,14.776624894844474,14.662842135631065,14.708354949951172,6100,0.0,0.0
2017-07-05 00:00:00-04:00,14.700769239760108,14.71063080769112,14.647670715248935,14.708354949951172,4400,0.0,0.0
2017-07-06 00:00:00-04:00,14.571816471007201,14.624916447485791,14.564232206908109,14.609745025634766,6700,0.0,0.0
2017-07-07 00:00:00-04:00,14.640085736630176,14.806968475520252,14.640085736630176,14.776625633239746,5100,0.0,0.0
2017-07-10 00:00:00-04:00,14.76903992266962,14.81455418609038,14.738698527215467,14.776625633239746,3700,0.0,0.0
2017-07-11 00:00:00-04:00,14.613536534478252,14.761454274151632,14.609744402590424,14.753870010375977,20500,0.0,0.0
2017-07-12 00:00:00-04:00,14.928337035019624,14.996606983708693,14.905579903181147,14.951092720031738,6300,0.0,0.0
2017-07-13 00:00:00-04:00,15.057291772393876,15.07246319417431,15.01177895387899,15.026948928833008,2800,0.0,0.0
2017-07-14 00:00:00-04:00,15.102805493992827,15.18624687194824,15.072464095444086,15.186246871948242,5900,0.0,0.0
2017-07-17 00:00:00-04:00,13.69189427275742,13.94980265717422,13.69189427275742,13.82084846496582,12800,0.0,0.0
2017-07-18 00:00:00-04:00,13.532598504138747,13.596316738939164,13.433985710144043,13.433985710144043,34900,0.0,0.0
2017-07-19 00:00:00-04:00,13.51742825314237,13.51742825314237,13.44157258507541,13.464329719543457,117900,0.0,0.0
2017-07-20 00:00:00-04:00,13.388472187227077,13.449156423865489,13.373300766360892,13.403643608093262,56200,0.0,0.0
2017-07-21 00:00:00-04:00,13.19124867308917,13.312617152039538,13.17607869834017,13.25951862335205,31400,0.0,0.0
2017-07-24 00:00:00-04:00,13.1419448931424,13.217799114119344,13.115395626435165,13.19124984741211,12500,0.0,0.0
2017-07-25 00:00:00-04:00,13.23676304522888,13.23676304522888,13.077466011047363,13.077466011047363,44500,0.0,0.0
2017-07-26 00:00:00-04:00,13.138150905332274,13.289862236220193,13.122979482878188,13.267105102539062,62200,0.0,0.0
2017-07-27 00:00:00-04:00,13.122979452506407,13.138150874925381,13.031953811645508,13.031953811645508,5000,0.0,0.0
2017-07-28 00:00:00-04:00,13.031953626056744,13.062295023636125,12.986440806274446,13.039539337158203,5300,0.0,0.0
2017-07-31 00:00:00-04:00,13.115392869292144,13.138148552070875,13.107807159423828,13.107807159423828,2100,0.0,0.0
2017-08-01 00:00:00-04:00,13.198834268886506,13.21021355838211,13.130564319218403,13.145735740661621,9500,0.0,0.0
2017-08-02 00:00:00-04:00,13.111601902409372,13.20642112440934,13.109326044312969,13.138151168823242,4800,0.0,0.0
2017-08-03 00:00:00-04:00,13.183662847443285,13.24434708638978,13.06988008027191,13.145735740661621,14100,0.0,0.0
2017-08-04 00:00:00-04:00,13.11539496341881,13.168493494149015,13.069880696941675,13.100223541259766,9300,0.0,0.0
2017-08-07 00:00:00-04:00,13.069879378645897,13.069879378645897,13.016780853271484,13.016780853271484,3700,0.0,0.0
2017-08-08 00:00:00-04:00,13.418817608546766,13.433987585502848,13.259520552481757,13.297449111938477,10800,0.0,0.0
2017-08-09 00:00:00-04:00,13.39605984526546,13.39605984526546,13.312618465196524,13.342961311340332,20200,0.0,0.0
2017-08-10 00:00:00-04:00,13.30048242163465,13.301998695838785,13.138151378547265,13.16849422454834,9600,0.0,0.0
2017-08-11 00:00:00-04:00,13.107808845615823,13.214005903781036,13.107808845615823,13.176078796386719,7000,0.0,0.0
2017-08-14 00:00:00-04:00,13.471914662469624,13.525013193039305,13.449157529299857,13.456743240356445,12100,0.0,0.0
2017-08-15 00:00:00-04:00,13.517427407268718,13.57811164855957,13.456743165977866,13.57811164855957,65000,0.0,0.0
2017-08-16 00:00:00-04:00,13.411230669585414,13.456743489942644,13.402127237418084,13.42640209197998,5500,0.0,0.0
2017-08-17 00:00:00-04:00,13.502258020160829,13.502258020160829,13.396060943603516,13.396060943603516,16800,0.0,0.0
2017-08-18 00:00:00-04:00,13.29744790864746,13.335375017845536,13.24434793021309,13.327789306640625,5900,0.0,0.0
2017-08-21 00:00:00-04:00,13.327788678929513,13.481775860166408,13.312617257234237,13.471914291381836,5700,0.0,0.0
2017-08-22 00:00:00-04:00,13.411229654879088,13.494671024909485,13.403643944255748,13.449156761169434,13500,0.0,0.0
2017-08-23 00:00:00-04:00,13.41123236791932,13.471916618355877,13.396060943603516,13.396060943603516,6000,0.0,0.0
2017-08-24 00:00:00-04:00,13.267104168135797,13.616039625871865,13.267104168135797,13.587972640991211,6300,0.0,0.0
2017-08-25 00:00:00-04:00,13.551562754114174,13.66913910781798,13.532599199472008,13.56294059753418,4500,0.0,0.0
2017-08-28 00:00:00-04:00,13.578111674651172,13.707065868495336,13.578111674651172,13.616040229797363,5200,0.0,0.0
2017-08-29 00:00:00-04:00,13.63120992039341,13.744994136629586,13.63120992039341,13.70706558227539,10100,0.0,0.0
2017-08-30 00:00:00-04:00,13.623623875774188,13.669138139884225,13.494671134608208,13.661552429199219,4900,0.0,0.0
2017-08-31 00:00:00-04:00,14.234259777380263,14.238811493136176,14.177369117736816,14.177369117736816,6100,0.0,0.0
2017-09-01 00:00:00-04:00,14.086342837411093,14.139441368160284,13.904290111916817,14.124271392822266,4400,0.0,0.0
2017-09-05 00:00:00-04:00,13.851192269110127,13.964975047341955,13.828435134733152,13.845882415771484,5700,0.0,0.0
2017-09-06 00:00:00-04:00,13.858778208589394,13.938426009979477,13.555356979370115,13.555356979370117,7500,0.0,0.0
2017-09-07 00:00:00-04:00,13.942217194939165,14.114409797854638,13.942217194939165,14.086342811584473,8500,0.0,0.0
2017-09-08 00:00:00-04:00,13.84360555171947,14.002901140303672,13.790507022191404,13.980145454406738,9300,0.0,0.0
2017-09-11 00:00:00-04:00,14.382178888531433,14.427693156775025,14.313910379819058,14.397350311279297,5100,0.0,0.0
2017-09-12 00:00:00-04:00,14.602159274575456,14.602159274575456,14.37459373474121,14.374593734741211,7500,0.0,0.0
2017-09-13 00:00:00-04:00,14.397349580062288,14.41252100203962,14.329079627990723,14.329079627990723,3900,0.0,0.0
2017-09-14 00:00:00-04:00,14.473204790368559,14.564231872558594,14.46561907961719,14.564231872558594,13700,0.0,0.0
2017-09-15 00:00:00-04:00,14.623399908756253,14.623399908756253,14.541476249694824,14.541476249694824,4800,0.0,0.0
2017-09-18 00:00:00-04:00,14.624917151930243,14.655258550267341,14.594574306766654,14.640087127685547,8700,0.0,0.0
2017-09-19 00:00:00-04:00,14.51871849499018,14.58698844909668,14.51871849499018,14.58698844909668,1900,0.0,0.0
2017-09-20 00:00:00-04:00,14.652472222272495,14.690990225139599,14.567730852723717,14.60624885559082,9600,0.295,0.0
2017-09-21 00:00:00-04:00,14.737211001950449,15.037656985067253,14.706396895873155,14.752618789672852,4800,0.0,0.0
2017-09-22 00:00:00-04:00,14.629359972932694,14.675581868458455,14.621656078783806,14.644767761230469,309600,0.0,0.0
2017-09-25 00:00:00-04:00,14.536915155706112,14.536915155706112,14.402869170218983,14.413654327392578,235400,0.0,0.0
2017-09-26 00:00:00-04:00,14.24417343908597,14.28269290809265,14.13632186460226,14.196410179138184,181300,0.0,0.0
2017-09-27 00:00:00-04:00,14.128618466243557,14.128618466243557,14.059284888967737,14.113210678100586,429900,0.0,0.0
2017-09-28 00:00:00-04:00,13.8898017115916,13.986868118641759,13.8898017115916,13.943727493286133,616700,0.0,0.0
2017-09-29 00:00:00-04:00,14.382839819770664,14.405951499938965,14.267284357663998,14.405951499938965,242400,0.0,0.0
2017-10-02 00:00:00-04:00,14.60624829048603,14.660175549528246,14.583138077406934,14.644767761230469,2400,0.0,0.0
2017-10-03 00:00:00-04:00,14.906692280912168,14.960618063337561,14.906692280912168,14.922100067138672,4200,0.0,0.0
2017-10-04 00:00:00-04:00,15.091582073526117,15.114693754038942,15.083878180021841,15.106989860534668,2100,0.0,0.0
2017-10-05 00:00:00-04:00,15.091581150022808,15.106988936088506,14.945210121133387,14.968321800231934,19900,0.0,0.0
2017-10-06 00:00:00-04:00,14.775730086087552,14.814248085021973,14.737210617785658,14.814248085021973,1200,0.0,0.0
2017-10-09 00:00:00-04:00,14.87587788366966,14.906693458557129,14.863552829208658,14.906693458557129,800,0.0,0.0
2017-10-10 00:00:00-04:00,14.852768057129701,14.868174375605568,14.845064163208008,14.845064163208008,4200,0.0,0.0
2017-10-11 00:00:00-04:00,14.888204295101945,14.914397239685059,14.883581665030226,14.914397239685059,1700,0.0,0.0
2017-10-12 00:00:00-04:00,14.845063772488691,14.848145036102766,14.806544303894043,14.806544303894043,1600,0.0,0.0
2017-10-13 00:00:00-04:00,14.922101633057432,14.922101633057432,14.845064163208008,14.845064163208008,400,0.0,0.0
2017-10-16 00:00:00-04:00,14.860471725463867,14.883581937510607,14.821952256440134,14.860471725463867,1800,0.0,0.0
2017-10-17 00:00:00-04:00,14.760322345686905,14.791137920426376,14.760322345686905,14.77573013305664,1000,0.0,0.0
2017-10-18 00:00:00-04:00,14.12861763116744,14.344322244317103,14.082395738838036,14.205655097961426,6400,0.0,0.0
2017-10-19 00:00:00-04:00,14.606248177821614,14.660175436447863,14.606248177821614,14.652471542358398,8300,0.0,0.0
2017-10-20 00:00:00-04:00,14.845063775328722,14.868173987122448,14.845063775328722,14.856618881225586,1800,0.0,0.0
2017-10-23 00:00:00-04:00,14.845063434418158,14.88358143276814,14.845063434418158,14.865863800048828,1100,0.0,0.0
2017-10-24 00:00:00-04:00,14.768026625544234,14.768026625544234,14.698693049934882,14.71410083770752,14100,0.0,0.0
2017-10-25 00:00:00-04:00,14.795758855959107,14.795758855959107,14.768026014609646,14.7911376953125,1300,0.0,0.0
2017-10-26 00:00:00-04:00,15.230249217868186,15.230249217868186,15.106989860534668,15.106989860534668,3100,0.0,0.0
2017-10-27 00:00:00-04:00,15.2610641909747,15.291879766745414,15.222546190628835,15.284175872802734,8900,0.0,0.0
2017-10-30 00:00:00-04:00,15.168619996949277,15.20713799626558,15.145508315739002,15.176323890686035,8700,0.0,0.0
2017-10-31 00:00:00-04:00,15.299583416960862,15.299583416960862,15.137804585476855,15.14396858215332,3400,0.0,0.0
