Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-01 00:00:00-04:00,14.721804908826396,14.737211227416992,14.70639712086827,14.737211227416992,10400,0.0,0.0
2017-11-02 00:00:00-04:00,14.93750772015261,14.93750772015261,14.744914783196057,14.760322570800781,7200,0.0,0.0
2017-11-03 00:00:00-04:00,14.914397739135737,14.914397739135737,14.845064163208008,14.845064163208008,1900,0.0,0.0
2017-11-06 00:00:00-05:00,14.829655386734778,14.991432740202795,14.829655386734778,14.98373031616211,1700,0.0,0.0
2017-11-07 00:00:00-05:00,14.968324272498347,14.991434486046574,14.93442743142866,14.979879379272461,3200,0.0,0.0
2017-11-08 00:00:00-05:00,14.714101515283064,14.76802730560303,14.706397621041985,14.768027305603027,1400,0.0,0.0
2017-11-09 00:00:00-05:00,14.552323052302151,14.552323052302151,14.536916732788086,14.536916732788086,600,0.0,0.0
2017-11-10 00:00:00-05:00,13.681802845937495,13.681802845937495,13.45069043273566,13.504617691040039,15700,0.0,0.0
2017-11-13 00:00:00-05:00,13.797357096410849,14.036171913146973,13.797357096410849,14.036171913146973,1600,0.0,0.0
2017-11-14 00:00:00-05:00,13.874395549425945,13.947580337524414,13.874395549425945,13.947580337524414,4700,0.0,0.0
2017-11-15 00:00:00-05:00,13.851283417471143,13.966838883637577,13.851283417471143,13.92832088470459,11700,0.0,0.0
2017-11-16 00:00:00-05:00,14.09780266456318,14.151729922201396,14.09780266456318,14.128618240356445,3400,0.0,0.0
2017-11-17 00:00:00-05:00,13.92061637971376,13.974542163598754,13.912912486391988,13.955283164978027,2000,0.0,0.0
2017-11-20 00:00:00-05:00,13.820469014954362,13.828172908448762,13.812765121459961,13.812765121459961,1400,0.0,0.0
2017-11-21 00:00:00-05:00,13.959136415782291,14.144025454945089,13.959136415782291,14.016913414001465,7200,0.0,0.0
2017-11-22 00:00:00-05:00,14.120915135838612,14.267286190304452,14.097803452701603,14.174840927124023,6600,0.0,0.0
2017-11-24 00:00:00-05:00,14.051580541772275,14.051580541772275,14.043876647949219,14.043876647949219,2500,0.0,0.0
2017-11-27 00:00:00-05:00,14.205655204235835,14.205655204235835,14.09780216217041,14.09780216217041,1400,0.0,0.0
2017-11-28 00:00:00-05:00,14.028468750347042,14.120914006131628,14.028468750347042,14.101655006408691,9200,0.0,0.0
2017-11-29 00:00:00-05:00,14.08239650648246,14.344323026239383,14.028469248229822,14.03232192993164,3600,0.0,0.0
2017-11-30 00:00:00-05:00,13.951432379182144,13.97454259048601,13.80506134033203,13.805061340332031,19400,0.0,0.0
2017-12-01 00:00:00-05:00,13.778098218685479,13.789653324145458,13.77039432525635,13.770394325256348,2000,0.0,0.0
2017-12-04 00:00:00-05:00,13.912913531560655,13.912913531560655,13.789654167887612,13.828173637390137,10800,0.0,0.0
2017-12-05 00:00:00-05:00,13.550839650531826,13.943729432417106,13.527727968291202,13.585506439208984,21400,0.0,0.0
2017-12-06 00:00:00-05:00,13.45068997420346,13.45068997420346,13.327430612444727,13.335134506225586,7800,0.0,0.0
2017-12-07 00:00:00-05:00,12.996172258494264,13.858987808227539,12.996172258494264,13.858987808227539,5900,0.0,0.0
2017-12-08 00:00:00-05:00,13.080912946276536,13.866692543029785,13.080912946276536,13.866692543029785,1800,0.0,0.0
2017-12-11 00:00:00-05:00,13.088615600785008,14.09780216217041,13.088615600785008,14.09780216217041,13500,0.0,0.0
2017-12-12 00:00:00-05:00,13.905210128523919,14.328915491803686,13.481506234611722,13.48921012878418,6500,0.0,0.0
2017-12-13 00:00:00-05:00,14.251878447002834,14.251878447002834,13.48921053346031,13.866692543029785,10800,0.0,0.0
2017-12-14 00:00:00-05:00,13.489209715484707,13.858987808227539,13.489209715484707,13.858987808227539,3500,0.0,0.0
2017-12-15 00:00:00-05:00,13.489210241893305,13.822010244475678,13.104024346245984,13.48150634765625,4900,0.0,0.0
2017-12-18 00:00:00-05:00,13.858987649692441,13.858987649692441,13.21957915395943,13.427579879760742,3400,0.0,0.0
2017-12-19 00:00:00-05:00,13.096319965277004,13.85898783398962,13.096319965277004,13.500764846801758,6700,0.0,0.0
2017-12-20 00:00:00-05:00,13.427579532306256,13.600913465988796,13.057801453361817,13.300467491149902,6600,0.0,0.0
2017-12-21 00:00:00-05:00,13.319727505259852,13.319727505259852,12.518540225529597,13.281208038330078,12800,0.0,0.0
2017-12-22 00:00:00-05:00,13.057802401575348,14.868174928883443,13.026986824741853,14.637063980102539,1900,0.0,0.0
2017-12-26 00:00:00-05:00,13.412171407945328,13.412171407945328,12.96535587310791,12.96535587310791,1900,0.0,0.0
2017-12-27 00:00:00-05:00,13.142541887831982,13.396764511282024,13.088616099428569,13.242691040039062,3100,0.0,0.0
2017-12-28 00:00:00-05:00,13.242691779137495,13.389061364582327,13.150246515738155,13.327431678771973,5300,0.0,0.0
2017-12-29 00:00:00-05:00,13.41718682021302,13.42273835718651,13.37092048227261,13.393128395080566,3600,2.897,0.0
2018-01-02 00:00:00-05:00,13.287642649457954,14.7126405368198,13.241377189103494,13.31540298461914,4100,0.0,0.0
2018-01-03 00:00:00-05:00,13.278387802442206,13.278387802442206,13.213614580666807,13.232121467590332,4900,0.0,0.0
2018-01-04 00:00:00-05:00,13.222868938317195,13.274686813354492,13.222868938317195,13.274686813354492,7400,0.0,0.0
2018-01-05 00:00:00-05:00,13.30614831539582,13.50971967556377,13.30614831539582,13.481959342956543,2200,0.0,0.0
2018-01-08 00:00:00-05:00,13.333908992269507,13.370921890027331,13.278390086861316,13.31540298461914,6100,0.0,0.0
2018-01-09 00:00:00-05:00,13.232123317802522,13.232123317802522,13.158097524671472,13.222869873046875,6000,0.0,0.0
2018-01-10 00:00:00-05:00,13.250630223905935,13.250630223905935,13.168276677889978,13.213617324829102,7000,0.0,0.0
2018-01-11 00:00:00-05:00,13.324655646375911,13.370921989531771,13.27839018567715,13.343162536621094,3500,0.0,0.0
2018-01-12 00:00:00-05:00,13.870594964445521,13.870594964445521,13.019297524793831,13.426440238952637,6800,0.0,0.0
2018-01-16 00:00:00-05:00,13.426441777810222,13.46345467584349,13.343162536621094,13.343162536621094,7100,0.0,0.0
2018-01-17 00:00:00-05:00,13.269135417466515,13.3339077619519,13.232122523123866,13.259881973266602,8600,0.0,0.0
2018-01-18 00:00:00-05:00,13.000793340609293,13.0581636428833,12.982286449892342,13.0581636428833,5000,0.0,0.0
2018-01-19 00:00:00-05:00,13.222869873046875,13.278389659123693,13.204363865992644,13.222869873046875,7900,0.0,0.0
2018-01-22 00:00:00-05:00,13.296895128475263,13.343161467925507,13.241376227100591,13.324654579162598,5300,0.0,0.0
2018-01-23 00:00:00-05:00,13.435693740844727,13.481959196439957,13.42644029674288,13.435693740844727,18400,0.0,0.0
2018-01-24 00:00:00-05:00,13.491212640541804,13.509719528745498,13.435693740844727,13.435693740844727,6300,0.0,0.0
2018-01-25 00:00:00-05:00,13.62075837229793,13.62075837229793,13.39868012350218,13.47270679473877,11400,0.0,0.0
2018-01-26 00:00:00-05:00,13.528225208725186,13.611504438722392,13.528225208725186,13.592997550964355,9600,0.0,0.0
2018-01-29 00:00:00-05:00,12.167999117182003,12.177252560507911,12.010694110469249,12.121733665466309,9100,0.0,0.0
2018-01-30 00:00:00-05:00,12.18650582387656,12.191132545471191,12.15874637676568,12.191132545471191,3500,0.0,0.0
2018-01-31 00:00:00-05:00,12.723194539409262,12.723194539409262,12.593648968232571,12.60290241241455,5200,0.0,0.0
2018-02-01 00:00:00-05:00,12.630661390808644,12.72319406425877,12.621408829429212,12.713940620422363,9600,0.0,0.0
2018-02-02 00:00:00-05:00,12.584396769091589,12.584396769091589,12.454851194182408,12.473357200622559,23500,0.0,0.0
2018-02-05 00:00:00-05:00,12.334559688897523,12.399332038406577,11.955177271846651,12.061589241027832,29300,0.0,0.0
2018-02-06 00:00:00-05:00,11.84413835071146,12.112482070922852,11.825631461234853,12.112482070922852,48300,0.0,0.0
2018-02-07 00:00:00-05:00,11.82933284592729,11.92741706143112,11.723845698468503,11.770112037658691,82500,0.0,0.0
2018-02-08 00:00:00-05:00,11.760859024014346,11.760859024014346,11.427742958068848,11.427742958068848,54000,0.0,0.0
2018-02-09 00:00:00-05:00,11.566540456351946,11.566540456351946,11.335209647224907,11.501768112182617,10500,0.0,0.0
2018-02-12 00:00:00-05:00,11.501767686753256,11.705338155886306,11.501767686753256,11.631312370300293,32300,0.0,0.0
2018-02-13 00:00:00-05:00,11.44624799649769,11.520273782666806,11.436994552612305,11.436994552612305,140200,0.0,0.0
2018-02-14 00:00:00-05:00,11.511020238847628,11.760857926842148,11.511020238847628,11.728471755981445,61300,0.0,0.0
2018-02-15 00:00:00-05:00,11.6498197508425,11.816378216686797,11.6498197508425,11.733098983764648,24800,0.0,0.0
2018-02-16 00:00:00-05:00,11.890403689624774,11.955176032418688,11.871896801708234,11.881150245666504,15300,0.0,0.0
2018-02-20 00:00:00-05:00,11.538781210007366,11.668325900632526,11.529527765689279,11.557287216186523,12900,0.0,0.0
2018-02-21 00:00:00-05:00,11.649819688830801,11.742351483007415,11.501768112182617,11.501768112182617,17600,0.0,0.0
2018-02-22 00:00:00-05:00,11.640567680971504,11.65907457156454,11.585048774106623,11.612808227539062,10800,0.0,0.0
2018-02-23 00:00:00-05:00,11.723846244761218,11.793245315551758,11.714592800000595,11.793245315551758,18600,0.0,0.0
2018-02-26 00:00:00-05:00,11.807124643610111,11.98293566928247,11.770111749655037,11.811751365661621,8500,0.0,0.0
2018-02-27 00:00:00-05:00,11.696087018717419,11.751605923438762,11.585048326817653,11.61743450164795,22100,0.0,0.0
2018-02-28 00:00:00-05:00,11.640565606916994,11.723844834833177,11.548032935353021,11.575793266296387,15200,0.0,0.0
2018-03-01 00:00:00-05:00,11.56654140108101,11.612807743176749,11.427743257250869,11.511021614074707,6600,0.0,0.0
2018-03-02 00:00:00-05:00,11.427741718364292,11.469381332397461,11.381475382498886,11.469381332397461,10500,0.0,0.0
2018-03-05 00:00:00-05:00,11.409235263314823,11.474007606506348,11.409235263314823,11.474007606506348,12000,0.0,0.0
2018-03-06 00:00:00-05:00,11.48326105052142,11.511020500109646,11.409235263314823,11.474007606506348,28900,0.0,0.0
2018-03-07 00:00:00-05:00,11.390728710319804,11.474007055082245,11.372221823179073,11.450874328613281,15700,0.0,0.0
2018-03-08 00:00:00-05:00,12.130988312995685,12.149495202830888,12.047709956108507,12.061589241027832,31000,0.0,0.0
2018-03-09 00:00:00-05:00,12.390078689989483,12.436344146728516,12.362318356997639,12.436344146728516,8000,0.0,0.0
2018-03-12 00:00:00-04:00,11.982937322416475,11.982937322416475,11.908911524293924,11.9690580368042,33100,0.0,0.0
2018-03-13 00:00:00-04:00,12.112480736121562,12.112480736121562,11.982935171432473,12.02920150756836,28600,0.0,0.0
2018-03-14 00:00:00-04:00,12.153195992331504,12.177254419176858,12.112482070922852,12.112482070922852,9700,0.0,0.0
2018-03-15 00:00:00-04:00,12.140239936174007,12.223519163021553,12.140239936174007,12.186506271362305,30200,0.0,0.0
2018-03-16 00:00:00-04:00,12.029202562112342,12.071766995018047,12.024575839847454,12.056962013244629,6000,0.0,0.0
2018-03-19 00:00:00-04:00,12.010695195782988,12.01994863994506,11.899656513209148,11.9459228515625,14100,0.0,0.0
2018-03-20 00:00:00-04:00,11.788618000704545,11.87189723445061,11.649819866099117,11.66369915008545,16400,0.0,0.0
2018-03-21 00:00:00-04:00,11.094624907592454,11.131637800131982,10.724495982197189,10.849414825439453,29100,0.0,0.0
2018-03-22 00:00:00-04:00,10.530178427723275,10.631963664994919,10.3728734085581,10.400632858276367,20000,0.0,0.0
2018-03-23 00:00:00-04:00,10.530178571767077,10.530178571767077,10.29884776188412,10.312727928161621,16400,0.0,0.0
2018-03-26 00:00:00-04:00,10.511672019958496,10.530178908921048,10.40988677803557,10.511672019958496,23200,0.0,0.0
2018-03-27 00:00:00-04:00,10.548683854220938,10.604203633066225,10.428392617893888,10.483911514282227,43600,0.0,0.0
2018-03-28 00:00:00-04:00,10.363619906820507,10.493165475546421,10.354366462813585,10.391379356384277,32400,0.0,0.0
2018-03-29 00:00:00-04:00,10.48391233840649,10.678230255954608,10.48391233840649,10.562564849853516,25100,0.0,0.0
2018-04-02 00:00:00-04:00,10.511671331745502,10.511671331745502,10.261834524307451,10.345113754272461,17600,0.0,0.0
2018-04-03 00:00:00-04:00,10.317353086541177,10.317353086541177,10.187808406333055,10.280340194702148,24700,0.0,0.0
2018-04-04 00:00:00-04:00,10.104530915018234,10.29884885117078,10.104530915018234,10.234076499938965,35200,0.0,0.0
2018-04-05 00:00:00-04:00,10.382126967872962,10.585697444676173,10.382126967872962,10.419139862060547,26800,0.0,0.0
2018-04-06 00:00:00-04:00,10.548684915426563,10.613458144338457,10.502419457934256,10.511672019958496,17400,0.0,0.0
2018-04-09 00:00:00-04:00,10.705990218616769,10.715243663337322,10.567192077636719,10.567192077636719,8400,0.0,0.0
2018-04-10 00:00:00-04:00,10.5486854439428,10.631964683532715,10.530179436510085,10.631964683532715,22400,0.0,0.0
2018-04-11 00:00:00-04:00,10.483911514282227,10.67822941655531,10.446898622537685,10.483911514282227,7900,0.0,0.0
2018-04-12 00:00:00-04:00,10.520924120635474,10.696736013495675,10.49316467319431,10.525550842285156,5500,0.0,0.0
2018-04-13 00:00:00-04:00,10.752255530312091,10.752255530312091,10.511671285354275,10.557937622070312,7600,0.0,0.0
2018-04-16 00:00:00-04:00,10.548685887169311,10.622711684924687,10.474660089413936,10.502420425415039,20000,0.0,0.0
2018-04-17 00:00:00-04:00,10.66897694253843,10.74300273275454,10.659724380604187,10.705989837646484,48100,0.0,0.0
2018-04-18 00:00:00-04:00,10.604203949164306,10.70598918388165,10.5949505053381,10.655097007751465,7900,0.0,0.0
2018-04-19 00:00:00-04:00,10.539431535841924,10.539431535841924,10.382126521690779,10.423766136169434,13200,0.0,0.0
2018-04-20 00:00:00-04:00,10.40340873638119,10.539431535841924,10.391379082997283,10.423766136169434,11900,0.0,0.0
2018-04-23 00:00:00-04:00,10.409886233006656,10.604204144654393,10.409886233006656,10.48853874206543,15700,0.0,0.0
2018-04-24 00:00:00-04:00,10.474659230211742,10.530179015202725,10.280341306428868,10.317354202270508,21500,0.0,0.0
2018-04-25 00:00:00-04:00,10.465405877282254,10.539431663371824,10.308100861227677,10.345113754272461,7400,0.0,0.0
2018-04-26 00:00:00-04:00,9.577096144011573,9.808426960219998,9.521576359840457,9.61410903930664,28300,0.0,0.0
2018-04-27 00:00:00-04:00,9.058885927835957,9.143724756650592,9.058885927835957,9.110732078552246,7500,0.191,0.0
2018-04-30 00:00:00-04:00,8.879782347464838,8.879782347464838,8.75723747357615,8.842076301574707,23000,0.0,0.0
2018-05-01 00:00:00-04:00,8.757238721117988,8.7666654586792,8.662973143472216,8.7666654586792,22000,0.0,0.0
2018-05-02 00:00:00-04:00,8.804370558330671,8.842076605516931,8.710104990873486,8.738385200500488,17200,0.0,0.0
2018-05-03 00:00:00-04:00,8.797772652775357,8.926916075910665,8.797772652775357,8.898635864257812,12600,0.0,0.0
2018-05-04 00:00:00-04:00,9.049461319334462,9.049461319334462,8.983475055194456,9.021181106567383,8400,0.0,0.0
2018-05-07 00:00:00-04:00,9.237990398169137,9.332255065089223,9.237990398169137,9.280409812927246,22500,0.0,0.0
2018-05-08 00:00:00-04:00,9.313403089868096,9.313403089868096,9.256843566894531,9.256843566894531,31000,0.0,0.0
2018-05-09 00:00:00-04:00,9.388814297374674,9.45479965209961,9.388814297374674,9.45479965209961,21200,0.0,0.0
2018-05-10 00:00:00-04:00,9.508532931566746,9.508532931566746,9.454801603494003,9.483081817626953,8700,0.0,0.0
2018-05-11 00:00:00-04:00,9.360534409234035,9.36996024576685,9.256842116526263,9.281351089477539,8300,0.0,0.0
2018-05-14 00:00:00-04:00,9.275696431477163,9.285123167850617,9.209711074829102,9.209711074829102,6500,0.0,0.0
2018-05-15 00:00:00-04:00,9.049460722479113,9.153152132169925,9.040033985511824,9.143725395202637,14300,0.0,0.0
2018-05-16 00:00:00-04:00,9.068312356063384,9.115445137023926,9.05888562007467,9.115445137023926,4200,0.0,0.0
2018-05-17 00:00:00-04:00,9.087166469862197,9.157865196804906,9.077739733207679,9.120159149169922,10500,0.0,0.0
2018-05-18 00:00:00-04:00,9.096592289865503,9.12487249977413,9.077739715576172,9.077739715576172,12800,0.0,0.0
2018-05-21 00:00:00-04:00,9.332255078224998,9.360535287425586,9.303975768007474,9.35110855102539,4200,0.0,0.0
2018-05-22 00:00:00-04:00,9.219138444097277,9.237991919976933,9.153153076484902,9.172005653381348,48200,0.0,0.0
2018-05-23 00:00:00-04:00,8.964621218316406,9.181430758475301,8.964621218316406,9.05417251586914,20300,0.0,0.0
2018-05-24 00:00:00-04:00,8.981588615591663,8.983473783045874,8.955194473266602,8.955194473266602,12500,0.0,0.0
2018-05-25 00:00:00-04:00,8.945768356323242,8.955195093229957,8.945768356323242,8.945768356323242,3400,0.0,0.0
2018-05-29 00:00:00-04:00,8.79494473572709,8.813798210770942,8.691253319935411,8.710105895996094,12600,0.0,0.0
2018-05-30 00:00:00-04:00,8.842076930915596,8.955195076637251,8.832650194026346,8.903348922729492,38800,0.0,0.0
2018-05-31 00:00:00-04:00,8.98347443051319,9.124872787566675,8.921259405124928,9.058886528015137,23700,0.0,0.0
2018-06-01 00:00:00-04:00,9.445374440821809,9.483080488731986,9.417094230651855,9.417094230651855,18700,0.0,0.0
2018-06-04 00:00:00-04:00,9.577344906281597,9.577344906281597,9.52078628540039,9.52078628540039,13500,0.0,0.0
2018-06-05 00:00:00-04:00,9.537754313118544,9.539639480739632,9.483080856174428,9.511360168457031,23000,0.0,0.0
2018-06-06 00:00:00-04:00,9.520788377399283,9.558494432599579,9.435949528452797,9.458573341369629,9000,0.0,0.0
2018-06-07 00:00:00-04:00,9.266269017535917,9.299261693447459,9.181430194344527,9.219136238098145,17100,0.0,0.0
2018-06-08 00:00:00-04:00,8.908061993672776,8.908061993672776,8.842076635617957,8.851503372192383,6200,0.0,0.0
2018-06-11 00:00:00-04:00,8.945768356323242,8.959908461683316,8.945768356323242,8.945768356323242,10000,0.0,0.0
2018-06-12 00:00:00-04:00,9.04946008216778,9.058885919485007,9.011754035949707,9.011754035949707,12400,0.0,0.0
2018-06-13 00:00:00-04:00,8.90806232217545,8.940112868117193,8.889209747314453,8.889209747314453,7600,0.0,0.0
2018-06-14 00:00:00-04:00,9.106018401035213,9.181430490978869,9.106018401035213,9.115445137023926,6500,0.0,0.0
2018-06-15 00:00:00-04:00,8.955195125947727,9.040033960451899,8.936341652065416,9.030607223510742,13200,0.0,0.0
2018-06-18 00:00:00-04:00,8.842076635617957,8.860929209783729,8.813797324877761,8.851503372192383,15500,0.0,0.0
2018-06-19 00:00:00-04:00,8.578134877192413,8.658260345458984,8.559281402784684,8.658260345458984,6800,0.0,0.0
2018-06-20 00:00:00-04:00,8.590389520345227,8.644120847405237,8.590389520345227,8.606414794921875,10000,0.0,0.0
2018-06-21 00:00:00-04:00,8.540428161621094,8.559280735576097,8.521574688683021,8.540428161621094,7500,0.0,0.0
2018-06-22 00:00:00-04:00,8.615839928422078,8.644119237772872,8.56870714684873,8.629979133605957,8800,0.0,0.0
2018-06-25 00:00:00-04:00,8.700679476638678,8.700679476638678,8.549855266705231,8.606414794921875,16500,0.0,0.0
2018-06-26 00:00:00-04:00,8.568709041051601,8.578135779246757,8.531002987254212,8.559282302856445,11000,0.0,0.0
2018-06-27 00:00:00-04:00,8.540428093822083,8.540428093822083,8.469728469848633,8.469728469848633,4500,0.0,0.0
2018-06-28 00:00:00-04:00,8.295337339360799,8.314189910888672,8.248204562066684,8.314189910888672,7100,0.0,0.0
2018-06-29 00:00:00-04:00,8.483868932763317,8.521574980949607,8.483868932763317,8.493295669555664,4100,0.0,0.0
2018-07-02 00:00:00-04:00,8.351897274119038,8.460302948739146,8.351897274119038,8.436736106872559,4800,0.0,0.0
2018-07-03 00:00:00-04:00,8.596986770629883,8.596986770629883,8.596986770629883,8.596986770629883,2600,0.0,0.0
2018-07-05 00:00:00-04:00,8.751582893271383,8.751582893271383,8.728959083557129,8.728959083557129,1100,0.0,0.0
2018-07-06 00:00:00-04:00,8.851503976136009,8.90806260147543,8.832650501700773,8.898635864257812,12100,0.0,0.0
2018-07-09 00:00:00-04:00,8.991015346566464,9.021179823782235,8.974047940505473,8.983473777770996,5500,0.0,0.0
2018-07-10 00:00:00-04:00,9.04946038055324,9.063599586486816,9.007040964786343,9.063599586486816,20200,0.0,0.0
2018-07-11 00:00:00-04:00,8.926914501816423,8.94576707394422,8.879781723022461,8.879781723022461,1600,0.0,0.0
2018-07-12 00:00:00-04:00,8.926916122436523,8.945768697986875,8.926916122436523,8.926916122436523,2700,0.0,0.0
2018-07-13 00:00:00-04:00,8.91748969516762,8.922203063964844,8.90806295757317,8.922203063964844,1600,0.0,0.0
2018-07-16 00:00:00-04:00,9.190857596478022,9.237990379333496,9.181430860110316,9.237990379333496,1700,0.0,0.0
2018-07-17 00:00:00-04:00,10.07695110300848,10.246628777936685,10.058098527451536,10.190070152282715,22200,0.0,0.0
2018-07-18 00:00:00-04:00,9.888419781128611,9.888419781128611,9.822434425354004,9.822434425354004,3400,0.0,0.0
2018-07-19 00:00:00-04:00,9.596198694944956,9.629191374708295,9.596198694944956,9.61505126953125,8500,0.0,0.0
2018-07-20 00:00:00-04:00,9.751736919430641,9.761162757873535,9.751736919430641,9.761162757873535,2400,0.0,0.0
2018-07-23 00:00:00-04:00,9.784729290598392,9.784729290598392,9.75644997820176,9.765875816345215,800,0.0,0.0
2018-07-24 00:00:00-04:00,9.867683332897299,9.869568500597394,9.822435712162354,9.831862449645996,1800,0.0,0.0
2018-07-25 00:00:00-04:00,9.841287363057022,9.944979667663574,9.841287363057022,9.944979667663574,4500,0.0,0.0
2018-07-26 00:00:00-04:00,9.992114067077637,9.992114067077637,9.992114067077637,9.992114067077637,300,0.0,0.0
2018-07-27 00:00:00-04:00,10.022278550286646,10.022278550286646,9.992114067077637,9.992114067077637,800,0.0,0.0
2018-07-30 00:00:00-04:00,10.152362823486328,10.152362823486328,10.152362823486328,10.152362823486328,2100,0.0,0.0
2018-07-31 00:00:00-04:00,10.086378430330349,10.095805168151855,10.086378430330349,10.095805168151855,600,0.0,0.0
2018-08-01 00:00:00-04:00,10.501145212268332,10.501145212268332,10.435158950851681,10.500202178955078,12600,0.0,0.0
2018-08-02 00:00:00-04:00,10.444584846496582,10.444584846496582,10.444584846496582,10.444584846496582,100,0.0,0.0
2018-08-03 00:00:00-04:00,10.369173106470218,10.390853881835938,10.369173106470218,10.390853881835938,9700,0.0,0.0
2018-08-06 00:00:00-04:00,10.359746319872224,10.359746319872224,10.322040271989408,10.340893745422363,3100,0.0,0.0
2018-08-07 00:00:00-04:00,10.397451430158409,10.397451430158409,10.383312225341797,10.383312225341797,800,0.0,0.0
2018-08-08 00:00:00-04:00,10.322040258762156,10.407822124399226,10.322040258762156,10.397452354431152,3300,0.0,0.0
2018-08-09 00:00:00-04:00,10.402165058270457,10.402165058270457,10.350318908691406,10.350318908691406,2900,0.0,0.0
2018-08-10 00:00:00-04:00,10.039243781216518,10.075064659118652,10.020391208047677,10.075064659118652,1600,0.0,0.0
2018-08-13 00:00:00-04:00,10.010965642130506,10.010965642130506,9.96383285522461,9.96383285522461,1200,0.0,0.0
2018-08-14 00:00:00-04:00,10.010966644337461,10.010966644337461,9.992114067077637,9.992114067077637,2000,0.0,0.0
2018-08-15 00:00:00-04:00,9.813008974678713,9.831862449645996,9.813008974678713,9.831862449645996,1000,0.0,0.0
2018-08-16 00:00:00-04:00,9.954407327000423,9.95911979675293,9.954407327000423,9.95911979675293,600,0.0,0.0
2018-08-17 00:00:00-04:00,10.010965347290039,10.010965347290039,10.010965347290039,10.010965347290039,400,0.0,0.0
2018-08-20 00:00:00-04:00,10.010965347290039,10.010965347290039,10.010965347290039,10.010965347290039,0,0.0,0.0
2018-08-21 00:00:00-04:00,10.373886065069012,10.373886065069012,10.317326545715332,10.317326545715332,1300,0.0,0.0
2018-08-22 00:00:00-04:00,10.840498989113371,11.038455963134766,10.840498989113371,11.038455963134766,2100,0.0,0.0
2018-08-23 00:00:00-04:00,11.283546481545086,11.283546481545086,11.192109107971191,11.192109107971191,3500,0.0,0.0
2018-08-24 00:00:00-04:00,11.0686211324236,11.170428276062012,11.066735964779337,11.170428276062012,2000,0.0,0.0
2018-08-27 00:00:00-04:00,11.349532460235276,11.358959197998047,11.349532460235276,11.358959197998047,600,0.0,0.0
2018-08-28 00:00:00-04:00,11.191165372252353,11.29297161102295,11.18928020471706,11.29297161102295,3200,0.0,0.0
2018-08-29 00:00:00-04:00,11.161001205444336,11.161001205444336,11.161001205444336,11.161001205444336,300,0.0,0.0
2018-08-30 00:00:00-04:00,11.198707270569754,11.203420639038086,11.18928053363309,11.203420639038086,3400,0.0,0.0
