Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-31 00:00:00-04:00,11.19399359249586,11.208133697509766,11.19399359249586,11.208133697509766,300,0.0,0.0
2018-09-04 00:00:00-04:00,11.060137359585662,11.060137359585662,11.01017727088317,11.029029846191406,1100,0.0,0.0
2018-09-05 00:00:00-04:00,11.069563802227036,11.076162338256836,11.069563802227036,11.076162338256836,300,0.0,0.0
2018-09-06 00:00:00-04:00,11.010176658630371,11.010176658630371,11.010176658630371,11.010176658630371,200,0.0,0.0
2018-09-07 00:00:00-04:00,10.95644474029541,10.95644474029541,10.95644474029541,10.95644474029541,300,0.0,0.0
2018-09-10 00:00:00-04:00,11.095015525817871,11.095015525817871,11.095015525817871,11.095015525817871,1300,0.0,0.0
2018-09-11 00:00:00-04:00,11.095015525817871,11.095015525817871,11.095015525817871,11.095015525817871,0,0.0,0.0
2018-09-12 00:00:00-04:00,11.415516884411446,11.415516884411446,11.40137767791748,11.40137767791748,800,0.0,0.0
2018-09-13 00:00:00-04:00,11.47207640854599,11.50035572052002,11.47207640854599,11.50035572052002,1900,0.0,0.0
2018-09-14 00:00:00-04:00,11.241126457688573,11.2439546585083,11.241126457688573,11.2439546585083,1500,0.0,0.0
2018-09-17 00:00:00-04:00,11.161000617487556,11.28354549407959,11.132721307191877,11.28354549407959,3300,0.0,0.0
2018-09-18 00:00:00-04:00,11.264692295371711,11.264692295371711,11.19399356842041,11.19399356842041,5300,0.0,0.0
2018-09-19 00:00:00-04:00,11.311825824300877,11.349531874422555,11.276947975158691,11.276947975158691,20800,0.0,0.0
2018-09-20 00:00:00-04:00,11.611588105148341,11.626670344163227,11.604047435132435,11.622900009155273,1800,0.0,0.0
2018-09-21 00:00:00-04:00,11.660606384277344,11.660606384277344,11.651179647509148,11.660606384277344,500,0.0,0.0
2018-09-24 00:00:00-04:00,11.52863503249405,11.52863503249405,11.481503145531706,11.50035572052002,1900,0.0,0.0
2018-09-25 00:00:00-04:00,11.453222942031916,11.500355728008067,11.406091055038885,11.472076416015625,12600,0.0,0.0
2018-09-26 00:00:00-04:00,10.944191040218223,11.113868713378906,10.944191040218223,11.113868713378906,11300,0.0,0.0
2018-09-27 00:00:00-04:00,11.038455963134766,11.038455963134766,11.038455963134766,11.038455963134766,200,0.0,0.0
2018-09-28 00:00:00-04:00,10.843326809896919,10.873491287231445,10.843326809896919,10.873491287231445,2200,0.0,0.0
2018-10-01 00:00:00-04:00,10.708527874608263,10.708527874608263,10.604836463928223,10.604836463928223,600,0.0,0.0
2018-10-02 00:00:00-04:00,10.406879480195379,10.505858421325684,10.406879480195379,10.505858421325684,800,0.0,0.0
2018-10-03 00:00:00-04:00,10.661395067692098,10.689674377441406,10.661395067692098,10.689674377441406,400,0.0,0.0
2018-10-04 00:00:00-04:00,10.256054543994553,10.256054543994553,10.237201071239822,10.246627807617188,800,0.0,0.0
2018-10-05 00:00:00-04:00,10.180642729967031,10.199495304255402,10.128796577453613,10.128796577453613,7300,0.0,0.0
2018-10-08 00:00:00-04:00,9.520786671870246,9.765875537275958,9.483080623424513,9.756449699401855,3900,0.0,0.0
2018-10-09 00:00:00-04:00,9.681036949157715,9.681036949157715,9.681036949157715,9.681036949157715,300,0.0,0.0
2018-10-10 00:00:00-04:00,9.596198694944956,9.641445413341922,9.596198694944956,9.61505126953125,2400,0.0,0.0
2018-10-11 00:00:00-04:00,9.82243542755418,9.82243542755418,9.773417472839355,9.773417472839355,900,0.0,0.0
2018-10-12 00:00:00-04:00,9.64332995480634,9.652756690979004,9.60091143999544,9.652756690979004,2700,0.0,0.0
2018-10-15 00:00:00-04:00,8.116233614949488,8.116233614949488,7.833438726519763,7.871144771575928,15600,0.0,0.0
2018-10-16 00:00:00-04:00,8.275543005576633,8.285911876560148,8.208614613357833,8.25291919708252,9300,0.0,0.0
2018-10-17 00:00:00-04:00,8.48386892798705,8.48386892798705,8.314191261752716,8.31701946258545,12500,0.0,0.0
2018-10-18 00:00:00-04:00,8.172794108875463,8.832650425718947,8.144514796449021,8.488582611083984,19100,0.0,0.0
2018-10-19 00:00:00-04:00,8.9174887177624,8.947653195978633,8.889209407061795,8.908061981201172,34600,0.0,0.0
2018-10-22 00:00:00-04:00,8.892036739280968,8.903348643396546,8.892036739280968,8.893922805786133,700,0.0,0.0
2018-10-23 00:00:00-04:00,8.474442565916181,8.681826289485507,8.474442565916181,8.658260345458984,3100,0.0,0.0
2018-10-24 00:00:00-04:00,8.804371509940871,8.804371509940871,8.7666654586792,8.7666654586792,1900,0.0,0.0
2018-10-25 00:00:00-04:00,8.672399881033428,8.851504298763757,8.672399881033428,8.7666654586792,3200,0.0,0.0
2018-10-26 00:00:00-04:00,8.804371183282548,8.832650495933795,8.69125303369442,8.728959083557129,7100,0.0,0.0
2018-10-29 00:00:00-04:00,9.002327542605327,9.002327542605327,8.936341285705566,8.936341285705566,3000,0.0,0.0
2018-10-30 00:00:00-04:00,9.115446702028132,9.153152753473602,9.077740650582664,9.134299278259277,3600,0.0,0.0
2018-10-31 00:00:00-04:00,9.313403419039076,9.313403419039076,9.190858530751084,9.195571899414062,5900,0.0,0.0
2018-11-01 00:00:00-04:00,9.473653824946064,9.473653824946064,8.31419126956104,8.592273712158203,22000,0.0,0.0
2018-11-02 00:00:00-04:00,9.115447006949543,9.115447006949543,8.81379858529533,8.917490005493164,6000,0.0,0.0
2018-11-05 00:00:00-05:00,8.983473497799402,8.983473497799402,8.936340717008491,8.974047660827637,1700,0.0,0.0
2018-11-06 00:00:00-05:00,8.898636529648172,8.945769320277444,8.898636529648172,8.917490005493164,1900,0.0,0.0
2018-11-07 00:00:00-05:00,9.04945957123883,9.13901086408631,9.04945957123883,9.121100425720215,3500,0.0,0.0
2018-11-08 00:00:00-05:00,9.058886533657555,9.058886533657555,8.931629180908203,8.931629180908203,3100,0.0,0.0
2018-11-09 00:00:00-05:00,8.898634973583532,8.898634973583532,8.892036437988281,8.892036437988281,800,0.0,0.0
2018-11-12 00:00:00-05:00,8.549854944776415,8.580962459378473,8.549854944776415,8.568708419799805,1100,0.0,0.0
2018-11-13 00:00:00-05:00,8.559281682288109,8.618668510442083,8.531002368736194,8.568708419799805,4800,0.0,0.0
2018-11-14 00:00:00-05:00,8.49800932477091,8.49800932477091,8.474442481994629,8.474442481994629,1600,0.0,0.0
2018-11-15 00:00:00-05:00,8.351896954474386,8.399029737420593,8.295338334125386,8.370750427246094,7200,0.0,0.0
2018-11-16 00:00:00-05:00,8.351896954474386,8.408456473806448,8.351896954474386,8.370750427246094,800,0.0,0.0
2018-11-19 00:00:00-05:00,8.366036683116281,8.380176787059662,8.269885954063945,8.276484489440918,4600,0.0,0.0
2018-11-20 00:00:00-05:00,8.172794391879593,8.17750776061107,8.12377643585205,8.12377643585205,2900,0.0,0.0
2018-11-21 00:00:00-05:00,8.785517809674255,9.294549938153597,8.785517809674255,9.124873161315918,15100,0.0,0.0
2018-11-23 00:00:00-05:00,9.407667493928537,9.417094230651855,9.388814919464997,9.417094230651855,2300,0.0,0.0
2018-11-26 00:00:00-05:00,9.69046279468101,9.709316267139167,9.624477439043547,9.674437522888184,27900,0.0,0.0
2018-11-27 00:00:00-05:00,9.55849203622307,9.63390412771736,9.55849203622307,9.596198081970215,7500,0.0,0.0
2018-11-28 00:00:00-05:00,9.60562392871565,9.756449010837157,9.567917882931033,9.695176124572754,247600,0.0,0.0
2018-11-29 00:00:00-05:00,9.699889449635924,9.744194030761719,9.699889449635924,9.744194030761719,400,0.0,0.0
2018-11-30 00:00:00-05:00,9.671610832214355,9.671610832214355,9.671610832214355,9.671610832214355,1200,0.0,0.0
2018-12-03 00:00:00-05:00,9.577344643587322,9.70931625366211,9.577344643587322,9.70931625366211,1100,0.0,0.0
2018-12-04 00:00:00-05:00,9.586771233854085,9.596197969926566,9.25684266318148,9.285122871398926,11500,0.0,0.0
2018-12-06 00:00:00-05:00,9.068312972545405,9.139011699300946,9.044747029954587,9.106019020080566,8400,0.0,0.0
2018-12-07 00:00:00-05:00,9.021180484883097,9.021180484883097,8.920317276377554,8.931629180908203,10500,0.0,0.0
2018-12-10 00:00:00-05:00,9.124873736134186,9.143726312977916,8.961794586367354,9.016468048095703,11000,0.0,0.0
2018-12-11 00:00:00-05:00,9.185202504426222,9.205940246582031,9.185202504426222,9.205940246582031,800,0.0,0.0
2018-12-12 00:00:00-05:00,9.332255363464355,9.360535573529326,9.322829525759124,9.332255363464355,1000,0.0,0.0
2018-12-13 00:00:00-05:00,9.237991006935147,9.237991006935147,9.200284957885742,9.200284957885742,700,0.0,0.0
2018-12-14 00:00:00-05:00,9.190857392228317,9.190857392228317,9.081509590148926,9.081509590148926,400,0.0,0.0
2018-12-17 00:00:00-05:00,9.081509590148926,9.081509590148926,9.081509590148926,9.081509590148926,100,0.0,0.0
2018-12-18 00:00:00-05:00,8.97404825624552,8.97404825624552,8.950481414794922,8.950481414794922,2500,0.0,0.0
2018-12-19 00:00:00-05:00,8.974049152711007,8.974049152711007,8.700679158474166,8.710105895996094,19500,0.0,0.0
2018-12-20 00:00:00-05:00,8.634692835985499,8.639406204223633,8.634692835985499,8.639406204223633,1400,0.0,0.0
2018-12-21 00:00:00-05:00,8.427309648237825,8.427309648237825,8.347184181213379,8.347184181213379,500,0.0,0.0
2018-12-24 00:00:00-05:00,8.248206477019147,8.32833194732666,8.191646951338425,8.32833194732666,1400,0.0,0.0
2018-12-26 00:00:00-05:00,8.32833194732666,8.32833194732666,8.32833194732666,8.32833194732666,200,0.0,0.0
2018-12-27 00:00:00-05:00,8.11623479937367,8.238779688435272,8.087955486200427,8.229352951049805,2800,0.0,0.0
2018-12-28 00:00:00-05:00,8.455590521040268,8.455590521040268,8.32361888885498,8.32361888885498,6100,0.0,0.0
2018-12-31 00:00:00-05:00,8.408458099093329,8.493296944998551,8.3707520452447,8.460304260253906,9100,0.0,0.0
2019-01-02 00:00:00-05:00,8.163366313492922,8.21992582999693,8.163366313492922,8.191645622253418,9500,0.0,0.0
2019-01-03 00:00:00-05:00,8.069103195945209,8.069103195945209,7.993690193176071,8.040822982788086,2900,0.0,0.0
2019-01-04 00:00:00-05:00,8.08795518075476,8.172794016053668,8.078528443725299,8.135087966918945,10500,0.0,0.0
2019-01-07 00:00:00-05:00,8.342471117071593,8.399029737420593,8.33304438068574,8.370750427246094,13400,0.0,0.0
2019-01-08 00:00:00-05:00,8.465015791523538,8.504607907809204,8.465015791523538,8.50272274017334,13700,0.0,0.0
2019-01-09 00:00:00-05:00,8.7666654495127,8.794944763183594,8.7666654495127,8.794944763183594,7800,0.0,0.0
2019-01-10 00:00:00-05:00,8.700678254331153,8.738385200500488,8.700678254331153,8.738385200500488,3600,0.0,0.0
2019-01-11 00:00:00-05:00,8.653546976857053,8.69125302668937,8.653546976857053,8.658260345458984,3500,0.0,0.0
2019-01-14 00:00:00-05:00,8.596988356653835,8.596988356653835,8.559282302856445,8.559282302856445,200,0.0,0.0
2019-01-15 00:00:00-05:00,8.625266734743114,8.625266734743114,8.573421478271484,8.573421478271484,7000,0.0,0.0
2019-01-16 00:00:00-05:00,8.681826258043749,8.681826258043749,8.653546945517709,8.672399520874023,10500,0.0,0.0
2019-01-17 00:00:00-05:00,8.691252708435059,8.691252708435059,8.691252708435059,8.691252708435059,1600,0.0,0.0
2019-01-18 00:00:00-05:00,8.813796666446047,8.813796666446047,8.776090621948242,8.776090621948242,11600,0.0,0.0
2019-01-22 00:00:00-05:00,8.521575905367456,8.521575905367456,8.493296590905782,8.50743579864502,1000,0.0,0.0
2019-01-23 00:00:00-05:00,8.7666654586792,8.7666654586792,8.7666654586792,8.7666654586792,300,0.0,0.0
2019-01-24 00:00:00-05:00,8.559281063083692,8.578134536743164,8.553625560375712,8.578134536743164,900,0.0,0.0
2019-01-25 00:00:00-05:00,8.691252708435059,8.691252708435059,8.691252708435059,8.691252708435059,300,0.0,0.0
2019-01-28 00:00:00-05:00,8.790231084436336,8.799657821655273,8.790231084436336,8.799657821655273,800,0.0,0.0
2019-01-29 00:00:00-05:00,8.964622497558594,8.964622497558594,8.936342284732968,8.964622497558594,9600,0.0,0.0
2019-01-30 00:00:00-05:00,10.444585152354337,10.482291200237153,10.067524673526167,10.340893745422363,31700,0.0,0.0
2019-01-31 00:00:00-05:00,10.538850833755665,10.699101763709535,10.519997360121984,10.588810920715332,9800,0.0,0.0
2019-02-01 00:00:00-05:00,10.708527960405453,10.887632369995117,10.680248647990345,10.887632369995117,48900,0.0,0.0
2019-02-04 00:00:00-05:00,10.510570560432683,10.595409393310547,10.510570560432683,10.595409393310547,900,0.0,0.0
2019-02-05 00:00:00-05:00,10.699102401733398,10.699102401733398,10.699102401733398,10.699102401733398,1200,0.0,0.0
2019-02-06 00:00:00-05:00,10.699102401733398,10.699102401733398,10.699102401733398,10.699102401733398,100,0.0,0.0
2019-02-07 00:00:00-05:00,10.46343792235242,10.46343792235242,10.095803305972932,10.152362823486328,8200,0.0,0.0
2019-02-08 00:00:00-05:00,10.251340866088867,10.251340866088867,10.251340866088867,10.251340866088867,200,0.0,0.0
2019-02-11 00:00:00-05:00,10.251340866088867,10.251340866088867,10.251340866088867,10.251340866088867,100,0.0,0.0
2019-02-12 00:00:00-05:00,10.538850811381037,10.651968955993652,10.538850811381037,10.651968955993652,500,0.0,0.0
2019-02-13 00:00:00-05:00,10.670822040958123,10.680248778205803,10.599181175231934,10.599181175231934,4700,0.0,0.0
2019-02-14 00:00:00-05:00,10.798080444335938,10.798080444335938,10.798080444335938,10.798080444335938,200,0.0,0.0
2019-02-15 00:00:00-05:00,10.798080444335938,10.798080444335938,10.798080444335938,10.798080444335938,100,0.0,0.0
2019-02-19 00:00:00-05:00,11.06202220916748,11.06202220916748,11.06202220916748,11.06202220916748,100,0.0,0.0
2019-02-20 00:00:00-05:00,11.118581771850586,11.118581771850586,11.118581771850586,11.118581771850586,400,0.0,0.0
2019-02-21 00:00:00-05:00,11.161001212743859,11.170427949672868,11.132721900939941,11.132721900939941,1800,0.0,0.0
2019-02-22 00:00:00-05:00,11.01960277557373,11.01960277557373,11.01960277557373,11.01960277557373,1500,0.0,0.0
2019-02-25 00:00:00-05:00,10.92533811097005,10.991323471069336,10.92533811097005,10.991323471069336,200,0.0,0.0
2019-02-26 00:00:00-05:00,10.981896767274172,11.076162338256836,10.981896767274172,11.076162338256836,900,0.0,0.0
2019-02-27 00:00:00-05:00,11.076162338256836,11.076162338256836,11.076162338256836,11.076162338256836,100,0.0,0.0
2019-02-28 00:00:00-05:00,11.076162338256836,11.076162338256836,11.076162338256836,11.076162338256836,0,0.0,0.0
2019-03-01 00:00:00-05:00,11.128008842468262,11.128008842468262,11.128008842468262,11.128008842468262,200,0.0,0.0
2019-03-04 00:00:00-05:00,11.047883033752441,11.047883033752441,11.047883033752441,11.047883033752441,1600,0.0,0.0
2019-03-05 00:00:00-05:00,11.029029846191406,11.029029846191406,11.029029846191406,11.029029846191406,300,0.0,0.0
2019-03-06 00:00:00-05:00,11.01960277557373,11.01960277557373,11.01960277557373,11.01960277557373,100,0.0,0.0
2019-03-07 00:00:00-05:00,10.628402147640742,10.736807823181152,10.60483620455719,10.736807823181152,500,0.0,0.0
2019-03-08 00:00:00-05:00,10.501145303622,10.501145303622,10.322040891197027,10.331467628479004,1700,0.0,0.0
2019-03-11 00:00:00-04:00,10.331467628479004,10.331467628479004,10.331467628479004,10.331467628479004,0,0.0,0.0
2019-03-12 00:00:00-04:00,10.55770492553711,10.55770492553711,10.55770492553711,10.55770492553711,400,0.0,0.0
2019-03-13 00:00:00-04:00,10.689674705413184,10.727380752563477,10.689674705413184,10.727380752563477,3100,0.0,0.0
2019-03-14 00:00:00-04:00,10.746232986450195,10.746232986450195,10.746232986450195,10.746232986450195,1400,0.0,0.0
2019-03-15 00:00:00-04:00,10.831072711399074,10.849926185429954,10.830130577087402,10.830130577087402,900,0.0,0.0
2019-03-18 00:00:00-04:00,10.840498305177432,10.84992504119873,10.812218996096565,10.84992504119873,2400,0.0,0.0
2019-03-19 00:00:00-04:00,10.944190994825334,10.944190994825334,10.887632369995117,10.887632369995117,500,0.0,0.0
2019-03-20 00:00:00-04:00,11.0761626329367,11.0761626329367,11.029029846191406,11.029029846191406,900,0.0,0.0
2019-03-21 00:00:00-04:00,11.029029846191406,11.029029846191406,11.029029846191406,11.029029846191406,0,0.0,0.0
2019-03-22 00:00:00-04:00,10.727381668601424,10.727381668601424,10.670822143554688,10.670822143554688,200,0.0,0.0
2019-03-25 00:00:00-04:00,10.793367385864258,10.793367385864258,10.793367385864258,10.793367385864258,100,0.0,0.0
2019-03-26 00:00:00-04:00,10.793367385864258,10.793367385864258,10.793367385864258,10.793367385864258,0,0.0,0.0
2019-03-27 00:00:00-04:00,10.897058773064959,10.897058773064959,10.821645777297995,10.878205299377441,2100,0.0,0.0
2019-03-28 00:00:00-04:00,11.06673526763916,11.06673526763916,10.953617125260962,11.06673526763916,4500,0.0,0.0
2019-03-29 00:00:00-04:00,10.944191320961353,10.944191320961353,10.925338745117188,10.925338745117188,5200,0.0,0.0
2019-04-01 00:00:00-04:00,11.128008819136676,11.128008819136676,11.113868713378906,11.113868713378906,200,0.0,0.0
2019-04-02 00:00:00-04:00,10.74623299168127,10.74623299168127,10.7179536819458,10.7179536819458,8900,0.0,0.0
2019-04-03 00:00:00-04:00,10.98189648396367,11.104441363486481,10.98189648396367,11.095015525817871,5500,0.0,0.0
2019-04-04 00:00:00-04:00,10.835785865783691,10.835785865783691,10.835785865783691,10.835785865783691,500,0.0,0.0
2019-04-05 00:00:00-04:00,10.793367385864258,10.793367385864258,10.793367385864258,10.793367385864258,100,0.0,0.0
2019-04-08 00:00:00-04:00,10.953617095947266,10.953617095947266,10.953617095947266,10.953617095947266,300,0.0,0.0
2019-04-09 00:00:00-04:00,11.132721900939941,11.132721900939941,11.132721900939941,11.132721900939941,100,0.0,0.0
2019-04-10 00:00:00-04:00,11.443796777616534,11.472076088802378,11.434370040893555,11.434370040893555,1400,0.0,0.0
2019-04-11 00:00:00-04:00,11.717165249680844,11.726591086938045,11.556914329528809,11.556914329528809,700,0.0,0.0
2019-04-12 00:00:00-04:00,11.556914329528809,11.556914329528809,11.556914329528809,11.556914329528809,0,0.0,0.0
2019-04-15 00:00:00-04:00,11.556914329528809,11.556914329528809,11.556914329528809,11.556914329528809,100,0.0,0.0
2019-04-16 00:00:00-04:00,11.556914329528809,11.556914329528809,11.556914329528809,11.556914329528809,100,0.0,0.0
2019-04-17 00:00:00-04:00,11.556914329528809,11.556914329528809,11.556914329528809,11.556914329528809,100,0.0,0.0
2019-04-18 00:00:00-04:00,11.556914329528809,11.556914329528809,11.556914329528809,11.556914329528809,0,0.0,0.0
2019-04-22 00:00:00-04:00,11.556914329528809,11.556914329528809,11.556914329528809,11.556914329528809,0,0.0,0.0
2019-04-23 00:00:00-04:00,12.710720072969346,12.710720072969346,12.38644790649414,12.38644790649414,400,0.0,0.0
2019-04-24 00:00:00-04:00,13.059377064856797,13.135414123535156,13.021358535517619,13.135414123535156,2900,0.108,0.0
2019-04-25 00:00:00-04:00,13.135414123535156,13.135414123535156,13.135414123535156,13.135414123535156,0,0.0,0.0
2019-04-26 00:00:00-04:00,13.026110649108887,13.026110649108887,13.026110649108887,13.026110649108887,800,0.0,0.0
2019-04-29 00:00:00-04:00,12.992844581604004,12.992844581604004,12.992844581604004,12.992844581604004,100,0.0,0.0
2019-04-30 00:00:00-04:00,13.211450576782227,13.211450576782227,13.211450576782227,13.211450576782227,400,0.0,0.0
2019-05-01 00:00:00-04:00,13.211450576782227,13.211450576782227,13.211450576782227,13.211450576782227,0,0.0,0.0
2019-05-02 00:00:00-04:00,13.211450576782227,13.211450576782227,13.211450576782227,13.211450576782227,0,0.0,0.0
2019-05-03 00:00:00-04:00,13.211450576782227,13.211450576782227,13.211450576782227,13.211450576782227,0,0.0,0.0
2019-05-06 00:00:00-04:00,13.211450576782227,13.211450576782227,13.211450576782227,13.211450576782227,100,0.0,0.0
2019-05-07 00:00:00-04:00,13.211451164716516,13.211451164716516,13.201947212219238,13.201947212219238,200,0.0,0.0
2019-05-08 00:00:00-04:00,13.27798452030921,13.377782821655273,13.27798452030921,13.377782821655273,300,0.0,0.0
2019-05-09 00:00:00-04:00,13.377782821655273,13.377782821655273,13.377782821655273,13.377782821655273,0,0.0,0.0
2019-05-10 00:00:00-04:00,13.116405899603315,13.125910758972168,13.116405899603315,13.125910758972168,1300,0.0,0.0
2019-05-13 00:00:00-04:00,12.992844581604004,12.992844581604004,12.992844581604004,12.992844581604004,100,0.0,0.0
2019-05-14 00:00:00-04:00,12.992844581604004,12.992844581604004,12.992844581604004,12.992844581604004,0,0.0,0.0
2019-05-15 00:00:00-04:00,13.144918441772461,13.144918441772461,13.144918441772461,13.144918441772461,100,0.0,0.0
2019-05-16 00:00:00-04:00,13.13066258763673,13.13066258763673,13.087892532348633,13.087892532348633,300,0.0,0.0
2019-05-17 00:00:00-04:00,12.973834991455078,12.973834991455078,12.973834991455078,12.973834991455078,1300,0.0,0.0
2019-05-20 00:00:00-04:00,12.992844851952087,12.992844851952087,12.988092422485352,12.988092422485352,400,0.0,0.0
2019-05-21 00:00:00-04:00,12.988092422485352,12.988092422485352,12.988092422485352,12.988092422485352,0,0.0,0.0
2019-05-22 00:00:00-04:00,12.988092422485352,12.988092422485352,12.988092422485352,12.988092422485352,0,0.0,0.0
2019-05-23 00:00:00-04:00,12.945321083068848,12.945321083068848,12.945321083068848,12.945321083068848,100,0.0,0.0
2019-05-24 00:00:00-04:00,13.325508117675781,13.325508117675781,13.325508117675781,13.325508117675781,2500,0.0,0.0
2019-05-28 00:00:00-04:00,13.20194679894059,13.20194679894059,13.192441940307617,13.192441940307617,300,0.0,0.0
2019-05-29 00:00:00-04:00,13.192441940307617,13.192441940307617,13.192441940307617,13.192441940307617,100,0.0,0.0
2019-05-30 00:00:00-04:00,13.192441940307617,13.192441940307617,13.192441940307617,13.192441940307617,100,0.0,0.0
2019-05-31 00:00:00-04:00,12.802751541137695,12.802751541137695,12.802751541137695,12.802751541137695,1000,0.0,0.0
2019-06-03 00:00:00-04:00,12.92631268454214,12.954826354980469,12.916807825584948,12.954826354980469,4500,0.0,0.0
2019-06-04 00:00:00-04:00,13.23996558312615,13.23996558312615,13.04036808013916,13.04036808013916,600,0.0,0.0
2019-06-05 00:00:00-04:00,13.62965625074455,13.639161109924316,13.62965625074455,13.639161109924316,400,0.0,0.0
2019-06-06 00:00:00-04:00,13.686683654785156,13.686683654785156,13.686683654785156,13.686683654785156,2600,0.0,0.0
2019-06-07 00:00:00-04:00,13.686683654785156,13.686683654785156,13.686683654785156,13.686683654785156,100,0.0,0.0
2019-06-10 00:00:00-04:00,13.686683654785156,13.686683654785156,13.686683654785156,13.686683654785156,100,0.0,0.0
2019-06-11 00:00:00-04:00,13.686683654785156,13.686683654785156,13.686683654785156,13.686683654785156,100,0.0,0.0
2019-06-12 00:00:00-04:00,14.352008533670183,14.418540731821937,14.323493957519531,14.323493957519531,21000,0.0,0.0
2019-06-13 00:00:00-04:00,14.399531364440918,14.399531364440918,14.399531364440918,14.399531364440918,100,0.0,0.0
2019-06-14 00:00:00-04:00,14.523091618452893,14.523091618452893,14.456559419567954,14.48507308959961,800,0.0,0.0
2019-06-17 00:00:00-04:00,14.65615731834269,14.675166130065918,14.65615731834269,14.675166130065918,300,0.0,0.0
2019-06-18 00:00:00-04:00,14.76070785522461,14.76070785522461,14.76070785522461,14.76070785522461,200,0.0,0.0
2019-06-19 00:00:00-04:00,14.884268760681152,14.884268760681152,14.884268760681152,14.884268760681152,900,0.0,0.0
2019-06-20 00:00:00-04:00,15.197920748995044,15.197920748995044,15.08386516571045,15.08386516571045,2600,0.0,0.0
2019-06-21 00:00:00-04:00,15.121884887069914,15.121884887069914,15.112380027770996,15.112380027770996,600,0.0,0.0
2019-06-24 00:00:00-04:00,14.94129753112793,14.94129753112793,14.94129753112793,14.94129753112793,100,0.0,0.0
2019-06-25 00:00:00-04:00,15.017334309571476,15.017334309571476,14.912782669067383,14.912782669067383,500,0.0,0.0
2019-06-26 00:00:00-04:00,14.912782669067383,14.912782669067383,14.912782669067383,14.912782669067383,0,0.0,0.0
2019-06-27 00:00:00-04:00,14.912782669067383,14.912782669067383,14.912782669067383,14.912782669067383,0,0.0,0.0
2019-06-28 00:00:00-04:00,14.931791305541992,14.931791305541992,14.931791305541992,14.931791305541992,100,0.0,0.0
2019-07-01 00:00:00-04:00,14.874763122847721,14.874763122847721,14.865259170532227,14.865259170532227,1700,0.0,0.0
2019-07-02 00:00:00-04:00,14.865259170532227,14.865259170532227,14.865259170532227,14.865259170532227,1000,0.0,0.0
2019-07-03 00:00:00-04:00,15.216931343078613,15.216931343078613,15.216931343078613,15.216931343078613,100,0.0,0.0
2019-07-05 00:00:00-04:00,14.47556875233104,14.542101860046387,14.47556875233104,14.542101860046387,2900,0.0,0.0
