Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-08 00:00:00-04:00,14.76070785522461,14.76070785522461,14.76070785522461,14.76070785522461,100,0.0,0.0
2019-07-09 00:00:00-04:00,14.76070785522461,14.76070785522461,14.76070785522461,14.76070785522461,0,0.0,0.0
2019-07-10 00:00:00-04:00,14.96030634385046,14.96030634385046,14.94129753112793,14.94129753112793,2700,0.0,0.0
2019-07-11 00:00:00-04:00,14.94129753112793,14.94129753112793,14.94129753112793,14.94129753112793,0,0.0,0.0
2019-07-12 00:00:00-04:00,15.254949291521688,15.254949291521688,15.112380027770996,15.112380027770996,200,0.0,0.0
2019-07-15 00:00:00-04:00,15.140894889831543,15.140894889831543,15.140894889831543,15.140894889831543,100,0.0,0.0
2019-07-16 00:00:00-04:00,14.751203664438377,14.789222193205147,14.732193946838379,14.732193946838379,3400,0.0,0.0
2019-07-17 00:00:00-04:00,13.990832170442172,13.990832170442172,13.829253196716309,13.829253196716309,4100,0.0,0.0
2019-07-18 00:00:00-04:00,13.829253196716309,13.829253196716309,13.829253196716309,13.829253196716309,100,0.0,0.0
2019-07-19 00:00:00-04:00,13.829253196716309,13.829253196716309,13.829253196716309,13.829253196716309,0,0.0,0.0
2019-07-22 00:00:00-04:00,13.971822738647461,13.971822738647461,13.971822738647461,13.971822738647461,100,0.0,0.0
2019-07-23 00:00:00-04:00,13.971822738647461,13.971822738647461,13.971822738647461,13.971822738647461,0,0.0,0.0
2019-07-24 00:00:00-04:00,13.857767105102539,13.857767105102539,13.857767105102539,13.857767105102539,3000,0.0,0.0
2019-07-25 00:00:00-04:00,13.857767105102539,13.857767105102539,13.857767105102539,13.857767105102539,0,0.0,0.0
2019-07-26 00:00:00-04:00,13.639161109924316,13.639161109924316,13.639161109924316,13.639161109924316,400,0.0,0.0
2019-07-29 00:00:00-04:00,13.639161109924316,13.639161109924316,13.639161109924316,13.639161109924316,100,0.0,0.0
2019-07-30 00:00:00-04:00,13.639161109924316,13.639161109924316,13.639161109924316,13.639161109924316,100,0.0,0.0
2019-07-31 00:00:00-04:00,14.000336559459706,14.000336559459706,13.772225379943848,13.772225379943848,1500,0.0,0.0
2019-08-01 00:00:00-04:00,14.218943985822799,14.266467375497037,14.047860145568848,14.047860145568848,8500,0.0,0.0
2019-08-02 00:00:00-04:00,14.04786062688709,14.04786062688709,13.990833282470703,13.990833282470703,200,0.0,0.0
2019-08-05 00:00:00-04:00,13.772225820189925,13.772225820189925,13.601142883300781,13.601142883300781,8700,0.0,0.0
2019-08-06 00:00:00-04:00,13.772225820189925,13.772225820189925,13.601142883300781,13.601142883300781,8700,0.0,0.0
2019-08-07 00:00:00-04:00,13.5346097946167,13.5346097946167,13.5346097946167,13.5346097946167,3000,0.0,0.0
2019-08-08 00:00:00-04:00,13.5346097946167,13.5346097946167,13.5346097946167,13.5346097946167,3000,0.0,0.0
2019-08-09 00:00:00-04:00,13.5346097946167,13.5346097946167,13.5346097946167,13.5346097946167,300,0.0,0.0
2019-08-12 00:00:00-04:00,13.705691877533587,13.705691877533587,13.696187019348145,13.696187019348145,200,0.0,0.0
2019-08-13 00:00:00-04:00,13.658168493039538,13.696187019348145,13.658168493039538,13.696187019348145,1600,0.0,0.0
2019-08-14 00:00:00-04:00,13.144918791122391,13.220955848693848,13.144918791122391,13.220955848693848,1300,0.0,0.0
2019-08-15 00:00:00-04:00,12.97383456356774,13.030862808227539,12.97383456356774,13.030862808227539,3100,0.0,0.0
2019-08-16 00:00:00-04:00,13.030862808227539,13.030862808227539,13.030862808227539,13.030862808227539,0,0.0,0.0
2019-08-19 00:00:00-04:00,13.51560115814209,13.51560115814209,13.51560115814209,13.51560115814209,100,0.0,0.0
2019-08-20 00:00:00-04:00,13.51560115814209,13.51560115814209,13.51560115814209,13.51560115814209,0,0.0,0.0
2019-08-21 00:00:00-04:00,13.715197563171387,13.715197563171387,13.715197563171387,13.715197563171387,200,0.0,0.0
2019-08-22 00:00:00-04:00,13.306498527526855,13.306498527526855,13.306498527526855,13.306498527526855,3000,0.0,0.0
2019-08-23 00:00:00-04:00,13.211451835050854,13.211451835050854,13.173433303833008,13.173433303833008,5500,0.0,0.0
2019-08-26 00:00:00-04:00,13.173433303833008,13.173433303833008,13.173433303833008,13.173433303833008,0,0.0,0.0
2019-08-27 00:00:00-04:00,13.220955134964075,13.249468803405762,13.220955134964075,13.249468803405762,1400,0.0,0.0
2019-08-28 00:00:00-04:00,13.026110649108887,13.026110649108887,13.026110649108887,13.026110649108887,200,0.0,0.0
2019-08-29 00:00:00-04:00,13.040368016621738,13.106900215148926,13.040368016621738,13.106900215148926,200,0.0,0.0
2019-08-30 00:00:00-04:00,13.0783876727587,13.087892532348633,13.0783876727587,13.087892532348633,200,0.0,0.0
2019-09-03 00:00:00-04:00,13.211450576782227,13.211450576782227,13.211450576782227,13.211450576782227,400,0.0,0.0
2019-09-04 00:00:00-04:00,13.211450576782227,13.211450576782227,13.211450576782227,13.211450576782227,0,0.0,0.0
2019-09-05 00:00:00-04:00,13.477581453180639,13.477581453180639,13.41104834869473,13.420553207397461,6900,0.0,0.0
2019-09-06 00:00:00-04:00,13.420552553625278,13.420552553625278,13.38253402709961,13.38253402709961,300,0.0,0.0
2019-09-09 00:00:00-04:00,13.38253402709961,13.38253402709961,13.38253402709961,13.38253402709961,0,0.0,0.0
2019-09-10 00:00:00-04:00,12.584144352840195,12.584144352840195,12.555630683898926,12.555630683898926,300,0.0,0.0
2019-09-11 00:00:00-04:00,12.555630683898926,12.555630683898926,12.555630683898926,12.555630683898926,0,0.0,0.0
2019-09-12 00:00:00-04:00,12.555630683898926,12.555630683898926,12.555630683898926,12.555630683898926,100,0.0,0.0
2019-09-13 00:00:00-04:00,13.354022026062012,13.354022026062012,13.354022026062012,13.354022026062012,100,0.0,0.0
2019-09-16 00:00:00-04:00,13.354022026062012,13.354022026062012,13.354022026062012,13.354022026062012,100,0.0,0.0
2019-09-17 00:00:00-04:00,13.354022026062012,13.354022026062012,13.354022026062012,13.354022026062012,0,0.0,0.0
2019-09-18 00:00:00-04:00,13.857766994531142,13.857766994531142,13.810243606567383,13.810243606567383,600,0.0,0.0
2019-09-19 00:00:00-04:00,13.810243606567383,13.810243606567383,13.810243606567383,13.810243606567383,100,0.0,0.0
2019-09-20 00:00:00-04:00,13.867271725449852,13.867271725449852,13.819748337924617,13.829253196716309,2000,0.0,0.0
2019-09-23 00:00:00-04:00,13.829253196716309,13.829253196716309,13.829253196716309,13.829253196716309,0,0.0,0.0
2019-09-24 00:00:00-04:00,14.180926146475494,14.199934959411621,14.180926146475494,14.199934959411621,400,0.0,0.0
2019-09-25 00:00:00-04:00,14.199934959411621,14.199934959411621,14.199934959411621,14.199934959411621,0,0.0,0.0
2019-09-26 00:00:00-04:00,14.199934959411621,14.199934959411621,14.199934959411621,14.199934959411621,0,0.0,0.0
2019-09-27 00:00:00-04:00,14.199934959411621,14.199934959411621,14.199934959411621,14.199934959411621,0,0.0,0.0
2019-09-30 00:00:00-04:00,13.296993255615234,13.296993255615234,13.296993255615234,13.296993255615234,200,0.0,0.0
2019-10-01 00:00:00-04:00,13.296993255615234,13.296993255615234,13.296993255615234,13.296993255615234,100,0.0,0.0
2019-10-02 00:00:00-04:00,12.878789664601163,12.878789664601163,12.850275993347168,12.850275993347168,1400,0.0,0.0
2019-10-03 00:00:00-04:00,13.030862808227539,13.030862808227539,13.030862808227539,13.030862808227539,200,0.0,0.0
2019-10-04 00:00:00-04:00,13.125909742743225,13.192441940307617,13.125909742743225,13.192441940307617,700,0.0,0.0
2019-10-07 00:00:00-04:00,13.116405073919445,13.13541388502726,13.106900215148926,13.106900215148926,2900,0.0,0.0
2019-10-08 00:00:00-04:00,13.106900215148926,13.106900215148926,13.106900215148926,13.106900215148926,0,0.0,0.0
2019-10-09 00:00:00-04:00,12.96433103905933,12.973834991455078,12.96433103905933,12.973834991455078,1900,0.0,0.0
2019-10-10 00:00:00-04:00,12.593649753565495,12.593649753565495,12.546126365661621,12.546126365661621,2800,0.0,0.0
2019-10-11 00:00:00-04:00,12.840770435510914,12.86928410521361,12.812255859375,12.812255859375,2100,0.0,0.0
2019-10-14 00:00:00-04:00,12.812255859375,12.812255859375,12.812255859375,12.812255859375,0,0.0,0.0
2019-10-15 00:00:00-04:00,12.935817353318736,12.935817353318736,12.926313400268555,12.926313400268555,1500,0.0,0.0
2019-10-16 00:00:00-04:00,13.030862797305096,13.211450576782227,13.030862797305096,13.211450576782227,3000,0.0,0.0
2019-10-17 00:00:00-04:00,13.154424667358398,13.154424667358398,13.154424667358398,13.154424667358398,200,0.0,0.0
2019-10-18 00:00:00-04:00,15.22643600721202,15.41652774810791,15.22643600721202,15.41652774810791,300,0.0,0.0
2019-10-21 00:00:00-04:00,15.977302904128734,15.977302904128734,15.939285278320312,15.939285278320312,2700,0.0,0.0
2019-10-22 00:00:00-04:00,15.88225485860307,15.88225485860307,15.61612606048584,15.61612606048584,3700,0.0,0.0
2019-10-23 00:00:00-04:00,15.625630633384107,15.625630633384107,15.587611198425293,15.587611198425293,600,0.0,0.0
2019-10-24 00:00:00-04:00,15.32148332793644,15.32148332793644,15.29296875,15.29296875,200,0.0,0.0
2019-10-25 00:00:00-04:00,15.29296875,15.29296875,15.29296875,15.29296875,100,0.0,0.0
2019-10-28 00:00:00-04:00,15.56860148021438,15.56860148021438,15.473556518554688,15.473556518554688,400,0.0,0.0
2019-10-29 00:00:00-04:00,15.39751886361166,15.549592971801758,15.39751886361166,15.549592971801758,3100,0.0,0.0
2019-10-30 00:00:00-04:00,15.730181436993417,15.768200874328613,15.72067839052617,15.768200874328613,4400,0.0,0.0
2019-10-31 00:00:00-04:00,16.129377907058778,16.21491983584605,16.11036999955794,16.119873046875,2300,0.0,0.0
2019-11-01 00:00:00-04:00,16.119873046875,16.119873046875,16.119873046875,16.119873046875,0,0.0,0.0
2019-11-04 00:00:00-05:00,16.195909468946713,16.195909468946713,16.129375457763672,16.129375457763672,2100,0.0,0.0
2019-11-05 00:00:00-05:00,15.977301597595215,15.977301597595215,15.977301597595215,15.977301597595215,700,0.0,0.0
2019-11-06 00:00:00-05:00,16.17690086364746,16.17690086364746,16.17690086364746,16.17690086364746,100,0.0,0.0
2019-11-07 00:00:00-05:00,16.271945666022887,16.271945666022887,16.243431091308594,16.243431091308594,200,0.0,0.0
2019-11-08 00:00:00-05:00,16.36699340875007,16.523820877075195,16.36699340875007,16.523820877075195,3100,0.0,0.0
2019-11-11 00:00:00-05:00,16.523820877075195,16.523820877075195,16.523820877075195,16.523820877075195,100,0.0,0.0
2019-11-12 00:00:00-05:00,16.523820877075195,16.523820877075195,16.523820877075195,16.523820877075195,0,0.0,0.0
2019-11-13 00:00:00-05:00,16.5285701751709,16.5285701751709,16.5285701751709,16.5285701751709,200,0.0,0.0
2019-11-14 00:00:00-05:00,16.3955078125,16.3955078125,16.3955078125,16.3955078125,100,0.0,0.0
2019-11-15 00:00:00-05:00,16.557083129882812,16.557083129882812,16.557083129882812,16.557083129882812,200,0.0,0.0
2019-11-18 00:00:00-05:00,16.557083129882812,16.557083129882812,16.557083129882812,16.557083129882812,100,0.0,0.0
2019-11-19 00:00:00-05:00,16.34798361539515,16.34798361539515,15.87275155463211,15.882254600524902,6100,0.0,0.0
2019-11-20 00:00:00-05:00,15.882254600524902,15.882254600524902,15.882254600524902,15.882254600524902,1300,0.0,0.0
2019-11-21 00:00:00-05:00,16.129377106561947,16.167396545410156,16.129377106561947,16.167396545410156,1900,0.0,0.0
2019-11-22 00:00:00-05:00,16.32897323000843,16.338478088378906,16.32897323000843,16.338478088378906,1600,0.0,0.0
2019-11-25 00:00:00-05:00,16.538074493408203,16.538074493408203,16.538074493408203,16.538074493408203,200,0.0,0.0
2019-11-26 00:00:00-05:00,16.98479610244353,17.108355651151655,16.98479610244353,17.089345932006836,800,0.0,0.0
2019-11-27 00:00:00-05:00,16.95628023119033,17.013307571411133,16.95628023119033,17.013307571411133,800,0.0,0.0
2019-11-29 00:00:00-05:00,16.47154426574707,16.47154426574707,16.47154426574707,16.47154426574707,100,0.0,0.0
2019-12-02 00:00:00-05:00,16.29095638051831,16.29095638051831,16.195911407470703,16.195911407470703,200,0.0,0.0
2019-12-03 00:00:00-05:00,16.328974246009285,16.409762827885515,16.328974246009285,16.386001586914062,13000,0.0,0.0
2019-12-04 00:00:00-05:00,16.386001586914062,16.386001586914062,16.386001586914062,16.386001586914062,0,0.0,0.0
2019-12-05 00:00:00-05:00,16.386001586914062,16.386001586914062,16.386001586914062,16.386001586914062,0,0.0,0.0
2019-12-06 00:00:00-05:00,17.25092232920602,17.25092232920602,17.23191261291504,17.23191261291504,1700,0.0,0.0
2019-12-09 00:00:00-05:00,17.23191261291504,17.23191261291504,17.23191261291504,17.23191261291504,0,0.0,0.0
2019-12-10 00:00:00-05:00,17.23191261291504,17.23191261291504,17.23191261291504,17.23191261291504,0,0.0,0.0
2019-12-11 00:00:00-05:00,17.20340073900035,17.20340073900035,17.184391021728516,17.184391021728516,200,0.0,0.0
2019-12-12 00:00:00-05:00,17.089345932006836,17.089345932006836,17.089345932006836,17.089345932006836,100,0.0,0.0
2019-12-13 00:00:00-05:00,17.089345932006836,17.089345932006836,17.089345932006836,17.089345932006836,0,0.0,0.0
2019-12-16 00:00:00-05:00,17.089345932006836,17.089345932006836,17.089345932006836,17.089345932006836,0,0.0,0.0
2019-12-17 00:00:00-05:00,17.089345932006836,17.089345932006836,17.089345932006836,17.089345932006836,0,0.0,0.0
2019-12-18 00:00:00-05:00,16.813711356767826,16.870738698286175,16.794701638639545,16.84222412109375,700,0.0,0.0
2019-12-19 00:00:00-05:00,17.165382669139728,17.193897247314453,17.165382669139728,17.193897247314453,1900,0.0,0.0
2019-12-20 00:00:00-05:00,17.193897247314453,17.193897247314453,17.193897247314453,17.193897247314453,0,0.0,0.0
2019-12-23 00:00:00-05:00,17.193897247314453,17.193897247314453,17.193897247314453,17.193897247314453,0,0.0,0.0
2019-12-24 00:00:00-05:00,17.288944244384766,17.288944244384766,17.288944244384766,17.288944244384766,400,0.0,0.0
2019-12-26 00:00:00-05:00,17.288944244384766,17.288944244384766,17.288944244384766,17.288944244384766,0,0.0,0.0
2019-12-27 00:00:00-05:00,17.70714569091797,17.70714569091797,17.70714569091797,17.70714569091797,100,0.0,0.0
2019-12-30 00:00:00-05:00,17.792688469209978,17.792688469209978,17.692890167236328,17.692890167236328,500,0.0,0.0
2019-12-31 00:00:00-05:00,17.59309196472168,17.59309196472168,17.59309196472168,17.59309196472168,100,0.0,0.0
2020-01-02 00:00:00-05:00,17.754669189453125,17.754669189453125,17.754669189453125,17.754669189453125,100,0.0,0.0
2020-01-03 00:00:00-05:00,17.754669189453125,17.754669189453125,17.754669189453125,17.754669189453125,0,0.0,0.0
2020-01-06 00:00:00-05:00,17.5075488075561,17.5075488075561,17.45052146911621,17.45052146911621,800,0.0,0.0
2020-01-07 00:00:00-05:00,17.57408059373292,17.57408059373292,17.555070877075195,17.555070877075195,300,0.0,0.0
2020-01-08 00:00:00-05:00,17.555070877075195,17.555070877075195,17.555070877075195,17.555070877075195,0,0.0,0.0
2020-01-09 00:00:00-05:00,17.678632736206055,17.678632736206055,17.678632736206055,17.678632736206055,200,0.0,0.0
2020-01-10 00:00:00-05:00,17.87822914123535,17.887733999740956,17.87822914123535,17.87822914123535,4500,0.0,0.0
2020-01-13 00:00:00-05:00,17.87822914123535,17.87822914123535,17.87822914123535,17.87822914123535,0,0.0,0.0
2020-01-14 00:00:00-05:00,17.87822914123535,17.87822914123535,17.87822914123535,17.87822914123535,0,0.0,0.0
2020-01-15 00:00:00-05:00,17.87822914123535,17.87822914123535,17.87822914123535,17.87822914123535,0,0.0,0.0
2020-01-16 00:00:00-05:00,17.773678559074938,17.840210752886648,17.735659126687494,17.792686462402344,600,0.0,0.0
2020-01-17 00:00:00-05:00,17.792686462402344,17.792686462402344,17.792686462402344,17.792686462402344,0,0.0,0.0
2020-01-21 00:00:00-05:00,17.792686462402344,17.792686462402344,17.792686462402344,17.792686462402344,0,0.0,0.0
2020-01-22 00:00:00-05:00,17.792686462402344,17.792686462402344,17.792686462402344,17.792686462402344,0,0.0,0.0
2020-01-23 00:00:00-05:00,17.963773727416992,17.963773727416992,17.963773727416992,17.963773727416992,100,0.0,0.0
2020-01-24 00:00:00-05:00,17.963773727416992,17.963773727416992,17.963773727416992,17.963773727416992,0,0.0,0.0
2020-01-27 00:00:00-05:00,17.764175415039062,17.764175415039062,17.764175415039062,17.764175415039062,300,0.0,0.0
2020-01-28 00:00:00-05:00,17.659623494955092,17.764175129562222,17.659623494955092,17.735660552978516,2300,0.0,0.0
2020-01-29 00:00:00-05:00,17.87822914123535,17.87822914123535,17.87822914123535,17.87822914123535,200,0.0,0.0
2020-01-30 00:00:00-05:00,16.024826739078108,16.17690086364746,15.682659052363778,16.17690086364746,4500,0.0,0.0
2020-01-31 00:00:00-05:00,16.157890033984977,16.157890033984977,16.129375457763672,16.129375457763672,3200,0.0,0.0
2020-02-03 00:00:00-05:00,16.433524170676044,16.514312744140625,16.433524170676044,16.514312744140625,200,0.0,0.0
2020-02-04 00:00:00-05:00,16.514312744140625,16.514312744140625,16.514312744140625,16.514312744140625,0,0.0,0.0
2020-02-05 00:00:00-05:00,17.536063926467488,17.536063926467488,17.441017150878906,17.441017150878906,500,0.0,0.0
2020-02-06 00:00:00-05:00,17.441017150878906,17.441017150878906,17.441017150878906,17.441017150878906,0,0.0,0.0
2020-02-07 00:00:00-05:00,16.93727029178774,16.93727029178774,16.91826057434082,16.91826057434082,300,0.0,0.0
2020-02-10 00:00:00-05:00,16.90875816345215,16.918261209666035,16.889748445291364,16.90875816345215,2000,0.0,0.0
2020-02-11 00:00:00-05:00,16.84222412109375,16.84222412109375,16.84222412109375,16.84222412109375,200,0.0,0.0
2020-02-12 00:00:00-05:00,16.83271926202961,16.84222412109375,16.83271926202961,16.84222412109375,10200,0.0,0.0
2020-02-13 00:00:00-05:00,16.519065856933594,16.519065856933594,16.519065856933594,16.519065856933594,4400,0.0,0.0
2020-02-14 00:00:00-05:00,16.519065856933594,16.519065856933594,16.519065856933594,16.519065856933594,0,0.0,0.0
2020-02-18 00:00:00-05:00,16.519065856933594,16.519065856933594,16.519065856933594,16.519065856933594,0,0.0,0.0
2020-02-19 00:00:00-05:00,16.519065856933594,16.519065856933594,16.519065856933594,16.519065856933594,0,0.0,0.0
2020-02-20 00:00:00-05:00,16.519065856933594,16.519065856933594,16.519065856933594,16.519065856933594,100,0.0,0.0
2020-02-21 00:00:00-05:00,16.519065856933594,16.519065856933594,16.519065856933594,16.519065856933594,0,0.0,0.0
2020-02-24 00:00:00-05:00,16.32897323000843,16.40501028410588,16.32897323000843,16.338478088378906,4400,0.0,0.0
2020-02-25 00:00:00-05:00,16.186405903150366,16.186405903150366,15.910770416259766,15.910770416259766,7300,0.0,0.0
2020-02-26 00:00:00-05:00,16.405012268265647,16.405012268265647,16.271947860717773,16.271947860717773,7200,0.0,0.0
2020-02-27 00:00:00-05:00,15.986807342635702,16.376497514455643,15.929779998992107,16.043834686279297,18300,0.0,0.0
2020-02-28 00:00:00-05:00,15.559099275567384,15.901265144348145,15.407023340383502,15.901265144348145,17600,0.0,0.0
2020-03-02 00:00:00-05:00,16.04383210438032,16.319467544555664,15.901262861781408,16.319467544555664,12000,0.0,0.0
2020-03-03 00:00:00-05:00,17.051325636244655,17.364978701547834,16.908756390718903,17.003801345825195,22500,0.0,0.0
2020-03-04 00:00:00-05:00,17.003806031751456,17.250926971435547,16.91351257437079,17.250926971435547,18400,0.0,0.0
2020-03-05 00:00:00-05:00,17.640613957634212,18.62909753491391,17.640613957634212,18.191883087158203,18900,0.0,0.0
2020-03-06 00:00:00-05:00,18.03030428241219,18.03030428241219,17.645367461692985,17.697643280029297,40800,0.0,0.0
2020-03-09 00:00:00-04:00,16.899252315249246,17.23191329925962,16.728168487548828,16.728168487548828,42900,0.0,0.0
2020-03-10 00:00:00-04:00,17.488540925259574,17.51705550390432,16.880244417104436,17.222412109375,17600,0.0,0.0
2020-03-11 00:00:00-04:00,16.04383396811541,16.04383396811541,15.321482813320012,15.483061790466309,13000,0.0,0.0
2020-03-12 00:00:00-04:00,14.12389705501774,14.779717831336395,13.9147955929866,14.247457504272461,40700,0.0,0.0
2020-03-13 00:00:00-04:00,14.2569624896175,15.048699313909445,13.563124083544082,14.950800895690918,28900,0.0,0.0
2020-03-16 00:00:00-04:00,14.760707863471744,16.062843628535173,14.760707863471744,15.1218843460083,63500,0.0,0.0
2020-03-17 00:00:00-04:00,15.411775399818557,16.7471781019712,15.411775399818557,16.500057220458984,19400,0.0,0.0
2020-03-18 00:00:00-04:00,16.233928244573164,16.78995073676591,15.44504304172583,15.635136604309082,33400,0.0,0.0
2020-03-19 00:00:00-04:00,15.83948490499805,16.181650744108257,15.4925639173738,15.563849449157715,10800,0.0,0.0
2020-03-20 00:00:00-04:00,15.863247149957012,16.268143630065136,15.530584335327148,15.530584335327148,13800,0.0,0.0
2020-03-23 00:00:00-04:00,15.80621706680706,16.671141059158035,15.80621706680706,15.825226783752441,18300,0.0,0.0
2020-03-24 00:00:00-04:00,15.93453208519065,16.832720483990684,15.77295309510352,16.3955078125,9100,0.0,0.0
2020-03-25 00:00:00-04:00,16.395508768280443,16.865989382770724,16.26244434969871,16.57609748840332,3200,0.0,0.0
2020-03-26 00:00:00-04:00,17.422008208681945,17.5455677534405,17.417256685480922,17.427711486816406,4300,0.0,0.0
2020-03-27 00:00:00-04:00,17.09885046626527,17.358327870342226,17.070335888090543,17.193897247314453,2100,0.0,0.0
2020-03-30 00:00:00-04:00,18.534050401228242,18.657609939575195,18.391481145330545,18.657609939575195,25100,0.0,0.0
2020-03-31 00:00:00-04:00,17.963772322772016,18.324949720010665,17.963772322772016,18.08733367919922,5700,0.0,0.0
2020-04-01 00:00:00-04:00,17.659622918640068,17.78318245407089,17.40299717636097,17.45052146911621,4600,0.0,0.0
2020-04-02 00:00:00-04:00,17.555073136817438,17.555073136817438,17.51705551147461,17.51705551147461,900,0.0,0.0
2020-04-03 00:00:00-04:00,17.631108218689555,17.697642228077836,17.55507116368362,17.583585739135742,1000,0.0,0.0
2020-04-06 00:00:00-04:00,17.821202372511134,17.935258865356445,17.792687796083193,17.935258865356445,7600,0.0,0.0
2020-04-07 00:00:00-04:00,17.37258231061359,17.835457852744348,17.299396895634356,17.555070877075195,8300,0.0,0.0
2020-04-08 00:00:00-04:00,17.326959550195266,17.65962233706086,17.249022613229588,17.393491744995117,3400,0.0,0.0
2020-04-09 00:00:00-04:00,17.726156418744118,17.854469299316406,17.583587155730424,17.854469299316406,12600,0.0,0.0
2020-04-13 00:00:00-04:00,18.210891896151274,18.210891896151274,17.545566305199582,17.583585739135742,3900,0.0,0.0
2020-04-14 00:00:00-04:00,18.115846594568666,18.29643529469032,18.115846594568666,18.248912811279297,4600,0.0,0.0
2020-04-15 00:00:00-04:00,17.9067440032959,18.16336974845454,17.84021180555842,17.9067440032959,6700,0.0,0.0
2020-04-16 00:00:00-04:00,17.783180708797783,17.783180708797783,17.469527658861267,17.479032516479492,5000,0.0,0.0
2020-04-17 00:00:00-04:00,17.003802333378893,17.211953842766185,16.92776527715796,17.184391021728516,9500,0.0,0.0
2020-04-20 00:00:00-04:00,17.954264405786454,18.286927168839647,17.944759548228795,18.106338500976562,5200,0.0,0.0
2020-04-21 00:00:00-04:00,18.391482765509377,18.58157451916343,17.954268287658504,18.40098762512207,5200,0.0,0.0
2020-04-22 00:00:00-04:00,17.616851938352156,17.84971644037962,17.616851938352156,17.811697006225586,5800,0.0,0.0
2020-04-23 00:00:00-04:00,17.859222412109375,17.859222412109375,17.859222412109375,17.859222412109375,1700,0.0,0.0
2020-04-24 00:00:00-04:00,17.526557952267446,17.59309014708554,17.41725480179967,17.4932918548584,4600,0.0,0.0
2020-04-27 00:00:00-04:00,17.683385747062502,17.783184051513672,17.678634223793356,17.783184051513672,6200,0.0,0.0
2020-04-28 00:00:00-04:00,17.83070630343102,17.9447609774746,17.68813705444336,17.68813705444336,32100,0.0,0.0
2020-04-29 00:00:00-04:00,17.68813705444336,17.68813705444336,17.68813705444336,17.68813705444336,0,0.0,0.0
2020-04-30 00:00:00-04:00,18.01129608234661,18.058818563947252,17.973276646772923,17.997037887573242,8600,0.0,0.0
2020-05-01 00:00:00-04:00,17.578834533691406,17.578834533691406,17.578834533691406,17.578834533691406,2100,0.0,0.0
2020-05-04 00:00:00-04:00,17.67387994098339,17.678633276864495,17.564576782982016,17.66912841796875,19100,0.0,0.0
2020-05-05 00:00:00-04:00,17.66912841796875,17.66912841796875,17.66912841796875,17.66912841796875,3400,0.0,0.0
2020-05-06 00:00:00-04:00,17.650117794794287,17.75086784362793,17.650117794794287,17.75086784362793,6700,0.0,0.0
