Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-07 00:00:00-04:00,17.621605050707643,17.778430682439335,17.621605050707643,17.716650009155273,1100,0.0,0.0
2020-05-08 00:00:00-04:00,17.7641748116236,17.868724631493063,17.7641748116236,17.840211868286133,2200,0.0,0.0
2020-05-11 00:00:00-04:00,17.593092217677807,17.735661482334105,17.593092217677807,17.71950340270996,2900,0.0,0.0
2020-05-12 00:00:00-04:00,18.229901918698232,18.343956596685775,18.229901918698232,18.267919540405273,2600,0.0,0.0
2020-05-13 00:00:00-04:00,17.935260702102553,18.001792907714844,17.935260702102553,18.001792907714844,900,0.0,0.0
2020-05-14 00:00:00-04:00,16.633121490478516,16.633121490478516,16.633121490478516,16.633121490478516,100,0.0,0.0
2020-05-15 00:00:00-04:00,16.528570013797516,16.528570013797516,16.357486186826605,16.4667911529541,1400,0.0,0.0
2020-05-18 00:00:00-04:00,16.471542214302048,16.737672805786133,16.471542214302048,16.737672805786133,2900,0.0,0.0
2020-05-19 00:00:00-04:00,16.728170249007835,16.728170249007835,16.566591262817383,16.566591262817383,4500,0.0,0.0
2020-05-20 00:00:00-04:00,16.870737767775434,17.597842223846815,16.870737767775434,17.384939193725586,1600,0.0,0.0
2020-05-21 00:00:00-04:00,17.868727775329877,17.868727775329877,17.326963424682617,17.326963424682617,2500,0.0,0.0
2020-05-22 00:00:00-04:00,16.91826057434082,16.91826057434082,16.91826057434082,16.91826057434082,500,0.0,0.0
2020-05-26 00:00:00-04:00,17.1748866110133,17.1748866110133,16.946775436401367,16.946775436401367,1000,0.0,0.0
2020-05-27 00:00:00-04:00,16.633123651023478,16.633123651023478,16.300460815429688,16.300460815429688,1600,0.0,0.0
2020-05-28 00:00:00-04:00,16.89164826402472,17.003803062726256,16.89164826402472,16.975290298461914,1000,0.0,0.0
2020-05-29 00:00:00-04:00,17.269933700561523,17.269933700561523,17.269933700561523,17.269933700561523,400,0.0,0.0
2020-06-01 00:00:00-04:00,17.2034015000333,17.269933700561523,17.18534172396621,17.269933700561523,2700,0.0,0.0
2020-06-02 00:00:00-04:00,16.984795092295446,17.04182243347168,16.984795092295446,17.04182243347168,1000,0.0,0.0
2020-06-03 00:00:00-04:00,17.2034015000333,17.269933700561523,17.2034015000333,17.269933700561523,300,0.0,0.0
2020-06-04 00:00:00-04:00,17.21290397644043,17.355473216818506,17.21290397644043,17.21290397644043,2000,0.0,0.0
2020-06-05 00:00:00-04:00,17.165381974831266,17.165381974831266,17.04182243347168,17.04182243347168,2800,0.0,0.0
2020-06-08 00:00:00-04:00,16.675895394585407,16.747180938720703,16.675895394585407,16.747180938720703,2000,0.0,0.0
2020-06-09 00:00:00-04:00,17.479032516479492,17.479032516479492,17.479032516479492,17.479032516479492,800,0.0,0.0
2020-06-10 00:00:00-04:00,17.82120262636742,17.897239685058594,17.82120262636742,17.897239685058594,300,0.0,0.0
2020-06-11 00:00:00-04:00,17.09885025024414,17.09885025024414,17.003803470395745,17.09885025024414,1000,0.0,0.0
2020-06-12 00:00:00-04:00,17.203401324904718,17.203401324904718,16.878341674804688,16.878341674804688,300,0.0,0.0
2020-06-15 00:00:00-04:00,17.250922247120602,17.43151092529297,17.250922247120602,17.43151092529297,1200,0.0,0.0
2020-06-16 00:00:00-04:00,17.5826358795166,17.5826358795166,17.5826358795166,17.5826358795166,600,0.0,0.0
2020-06-17 00:00:00-04:00,18.277423798202364,18.343955993652344,18.277423798202364,18.343955993652344,900,0.0,0.0
2020-06-18 00:00:00-04:00,18.343955993652344,18.343955993652344,18.343955993652344,18.343955993652344,100,0.0,0.0
2020-06-19 00:00:00-04:00,17.621604285183437,17.631107330322266,17.621604285183437,17.631107330322266,600,0.0,0.0
2020-06-22 00:00:00-04:00,17.773681640625,17.773681640625,17.773681640625,17.773681640625,600,0.0,0.0
2020-06-23 00:00:00-04:00,17.773681640625,17.773681640625,17.773681640625,17.773681640625,0,0.0,0.0
2020-06-24 00:00:00-04:00,17.773681640625,17.773681640625,17.773681640625,17.773681640625,0,0.0,0.0
2020-06-25 00:00:00-04:00,17.773681640625,17.773681640625,17.773681640625,17.773681640625,0,0.0,0.0
2020-06-26 00:00:00-04:00,17.773681640625,17.773681640625,17.773681640625,17.773681640625,0,0.0,0.0
2020-06-29 00:00:00-04:00,17.74491801723312,17.74491801723312,17.725744247436523,17.725744247436523,700,0.16,0.0
2020-06-30 00:00:00-04:00,17.725744247436523,17.725744247436523,17.725744247436523,17.725744247436523,0,0.0,0.0
2020-07-01 00:00:00-04:00,18.00375939306496,18.166732788085938,18.00375939306496,18.166732788085938,3500,0.0,0.0
2020-07-02 00:00:00-04:00,18.32011906355858,18.491719373301386,18.32011906355858,18.463918685913086,11300,0.0,0.0
2020-07-06 00:00:00-04:00,18.463918685913086,18.463918685913086,18.463918685913086,18.463918685913086,0,0.0,0.0
2020-07-07 00:00:00-04:00,18.713172912597656,18.713172912597656,18.713172912597656,18.713172912597656,300,0.0,0.0
2020-07-08 00:00:00-04:00,18.713172912597656,18.713172912597656,18.713172912597656,18.713172912597656,0,0.0,0.0
2020-07-09 00:00:00-04:00,19.134984356338443,19.134984356338443,18.885732650756836,18.885732650756836,1800,0.0,0.0
2020-07-10 00:00:00-04:00,18.454334259033203,18.454334259033203,18.454334259033203,18.454334259033203,300,0.0,0.0
2020-07-13 00:00:00-04:00,18.454334259033203,18.454334259033203,18.454334259033203,18.454334259033203,0,0.0,0.0
2020-07-14 00:00:00-04:00,18.559785347631294,18.665237426757812,18.559785347631294,18.665237426757812,1900,0.0,0.0
2020-07-15 00:00:00-04:00,19.441761740570897,19.585561382873795,19.441761740570897,19.460933685302734,3900,0.0,0.0
2020-07-16 00:00:00-04:00,20.92769230667921,20.92769230667921,20.26141929626465,20.26141929626465,2200,0.0,0.0
2020-07-17 00:00:00-04:00,21.119425492307396,21.119425492307396,21.04273223876953,21.04273223876953,10500,0.0,0.0
2020-07-20 00:00:00-04:00,22.049331422357884,22.183544158935547,22.049331422357884,22.183544158935547,500,0.0,0.0
2020-07-21 00:00:00-04:00,21.972637591851242,21.972637591851242,21.867183685302734,21.867183685302734,1800,0.0,0.0
2020-07-22 00:00:00-04:00,22.39445415262562,22.39445415262562,22.375280380249023,22.375280380249023,1200,0.0,0.0
2020-07-23 00:00:00-04:00,23.0367603765982,23.29559898376465,23.0367603765982,23.29559898376465,900,0.0,0.0
2020-07-24 00:00:00-04:00,23.29559898376465,23.29559898376465,23.29559898376465,23.29559898376465,0,0.0,0.0
2020-07-27 00:00:00-04:00,23.611958905655587,23.621545791625977,23.611958905655587,23.621545791625977,1500,0.0,0.0
2020-07-28 00:00:00-04:00,23.621545791625977,23.621545791625977,23.621545791625977,23.621545791625977,0,0.0,0.0
2020-07-29 00:00:00-04:00,23.343530654907227,23.343530654907227,23.343530654907227,23.343530654907227,100,0.0,0.0
2020-07-30 00:00:00-04:00,23.103865352545995,23.19014549255371,23.103865352545995,23.19014549255371,2600,0.0,0.0
2020-07-31 00:00:00-04:00,23.29559898376465,23.29559898376465,23.29559898376465,23.29559898376465,1600,0.0,0.0
2020-08-03 00:00:00-04:00,23.29559898376465,23.29559898376465,23.29559898376465,23.29559898376465,0,0.0,0.0
2020-08-04 00:00:00-04:00,22.72519171124028,22.80667932317875,22.701225411909473,22.79709243774414,1900,0.0,0.0
2020-08-05 00:00:00-04:00,22.79709243774414,22.79709243774414,22.79709243774414,22.79709243774414,0,0.0,0.0
2020-08-06 00:00:00-04:00,22.298586443392843,22.298586443392843,22.288999557495117,22.288999557495117,500,0.0,0.0
2020-08-07 00:00:00-04:00,22.24969482421875,22.24969482421875,22.24969482421875,22.24969482421875,300,0.0,0.0
2020-08-10 00:00:00-04:00,22.24969482421875,22.24969482421875,22.24969482421875,22.24969482421875,0,0.0,0.0
2020-08-11 00:00:00-04:00,22.10685212931822,22.10685212931822,22.097265243530273,22.097265243530273,2400,0.0,0.0
2020-08-12 00:00:00-04:00,22.490318298339844,22.490318298339844,22.490318298339844,22.490318298339844,200,0.0,0.0
2020-08-13 00:00:00-04:00,22.356104999634987,22.499904625091766,22.336931228637695,22.336931228637695,1400,0.0,0.0
2020-08-14 00:00:00-04:00,22.356103897094727,22.356103897094727,22.356103897094727,22.356103897094727,200,0.0,0.0
2020-08-17 00:00:00-04:00,22.356103897094727,22.356103897094727,22.356103897094727,22.356103897094727,0,0.0,0.0
2020-08-18 00:00:00-04:00,22.356103897094727,22.356103897094727,22.356103897094727,22.356103897094727,100,0.0,0.0
2020-08-19 00:00:00-04:00,22.356103897094727,22.356103897094727,22.356103897094727,22.356103897094727,0,0.0,0.0
2020-08-20 00:00:00-04:00,22.356103897094727,22.356103897094727,22.356103897094727,22.356103897094727,0,0.0,0.0
2020-08-21 00:00:00-04:00,22.356103897094727,22.356103897094727,22.356103897094727,22.356103897094727,0,0.0,0.0
2020-08-24 00:00:00-04:00,22.356103897094727,22.356103897094727,22.356103897094727,22.356103897094727,0,0.0,0.0
2020-08-25 00:00:00-04:00,22.183544158935547,22.183544158935547,22.183544158935547,22.183544158935547,100,0.0,0.0
2020-08-26 00:00:00-04:00,22.183544158935547,22.183544158935547,22.183544158935547,22.183544158935547,0,0.0,0.0
2020-08-27 00:00:00-04:00,21.85280418395996,21.85280418395996,21.85280418395996,21.85280418395996,200,0.0,0.0
2020-08-28 00:00:00-04:00,21.50289221450954,21.50289221450954,21.426198959350586,21.426198959350586,900,0.0,0.0
2020-08-31 00:00:00-04:00,21.397439832612413,21.407026718756548,21.301572799682617,21.301572799682617,1200,0.0,0.0
2020-09-01 00:00:00-04:00,20.884552001953125,20.884552001953125,20.884552001953125,20.884552001953125,800,0.0,0.0
2020-09-02 00:00:00-04:00,20.884552001953125,20.884552001953125,20.884552001953125,20.884552001953125,0,0.0,0.0
2020-09-03 00:00:00-04:00,20.419600193999017,20.43398143803862,19.92109489440918,19.92109489440918,2700,0.0,0.0
2020-09-04 00:00:00-04:00,19.41299819946289,19.42258508466177,19.00077127846803,19.41299819946289,3300,0.0,0.0
2020-09-08 00:00:00-04:00,19.115812864638883,19.460931603545774,19.115812864638883,19.432172775268555,1600,0.0,0.0
2020-09-09 00:00:00-04:00,20.16076075204786,20.275799728616526,20.16076075204786,20.227867126464844,7100,0.0,0.0
2020-09-10 00:00:00-04:00,20.247038387552845,20.247038387552845,19.748531341552734,19.748531341552734,4200,0.0,0.0
2020-09-11 00:00:00-04:00,20.0361328125,20.0361328125,20.0361328125,20.0361328125,300,0.0,0.0
2020-09-14 00:00:00-04:00,20.21827917787759,20.21827917787759,20.016958236694336,20.016958236694336,600,0.0,0.0
2020-09-15 00:00:00-04:00,20.314146931811027,20.553813595565483,20.23745367255006,20.51067352294922,62100,0.0,0.0
2020-09-16 00:00:00-04:00,20.371665602153122,20.371665602153122,19.978612435639555,20.002578735351562,57700,0.0,0.0
2020-09-17 00:00:00-04:00,20.055307380555682,20.218280792236328,20.0169598349783,20.218280792236328,5700,0.0,0.0
2020-09-18 00:00:00-04:00,20.505877226817113,20.5921573638916,20.505877226817113,20.5921573638916,3300,0.0,0.0
2020-09-21 00:00:00-04:00,20.395630616769864,20.596951544391022,20.362077433584897,20.563398361206055,1500,0.0,0.0
2020-09-22 00:00:00-04:00,20.275799301962152,20.275799301962152,20.122412784090532,20.170347213745117,4300,0.0,0.0
2020-09-23 00:00:00-04:00,20.208691991714865,20.247039533660047,20.026544824498146,20.05530548095703,4900,0.0,0.0
2020-09-24 00:00:00-04:00,19.556798506917765,19.556798506917765,19.326718739602434,19.499279022216797,3900,0.0,0.0
2020-09-25 00:00:00-04:00,19.949852788851594,20.294973373413086,19.949852788851594,20.294973373413086,700,0.0,0.0
2020-09-28 00:00:00-04:00,20.371665826020404,20.371665826020404,20.151172940628584,20.275798797607422,3100,0.0,0.0
2020-09-29 00:00:00-04:00,20.23745346069336,20.23745346069336,20.23745346069336,20.23745346069336,3300,0.0,0.0
2020-09-30 00:00:00-04:00,20.707200620085434,20.97562611980225,20.688026847673783,20.908519744873047,17700,0.0,0.0
2020-10-01 00:00:00-04:00,21.25843076887081,21.287191424655013,21.205705642700195,21.205705642700195,9900,0.0,0.0
2020-10-02 00:00:00-04:00,20.99479781248874,21.100251721795082,20.99479781248874,21.04273223876953,1300,0.0,0.0
2020-10-05 00:00:00-04:00,21.339919031493732,21.339919031493732,21.071491721505428,21.28911018371582,3600,0.0,0.0
2020-10-06 00:00:00-04:00,20.87017138297232,20.95645151937595,20.72637176513672,20.72637176513672,1800,0.0,0.0
2020-10-07 00:00:00-04:00,21.100252702962695,21.100252702962695,21.090665817260742,21.090665817260742,1200,0.0,0.0
2020-10-08 00:00:00-04:00,20.937280398974256,21.07149314880371,20.913314097720647,21.07149314880371,3400,0.0,0.0
2020-10-09 00:00:00-04:00,21.445374214446186,21.445374214446186,21.368680953979492,21.368680953979492,900,0.0,0.0
2020-10-12 00:00:00-04:00,22.08768018879257,22.260238647460938,22.08768018879257,22.260238647460938,4100,0.0,0.0
2020-10-13 00:00:00-04:00,22.145198016357817,22.145198016357817,22.12602424621582,22.12602424621582,600,0.0,0.0
2020-10-14 00:00:00-04:00,22.782712045270088,22.864199660248538,22.701226258803135,22.74915885925293,700,0.0,0.0
2020-10-15 00:00:00-04:00,22.26982374480587,22.26982374480587,22.1461560365282,22.193130493164062,8400,0.0,0.0
2020-10-16 00:00:00-04:00,21.00438703064225,21.081080292698218,20.898933109623442,20.937280654907227,3300,0.0,0.0
2020-10-19 00:00:00-04:00,20.688024874618886,20.688024874618886,20.323732376098633,20.323732376098633,2900,0.0,0.0
2020-10-20 00:00:00-04:00,20.41001269102873,20.438771518639584,20.35249137878418,20.35249137878418,3200,0.0,0.0
2020-10-21 00:00:00-04:00,19.853982748077296,19.940262881143262,19.825223922729492,19.825223922729492,1200,0.0,0.0
2020-10-22 00:00:00-04:00,19.652666344028724,19.68142700182072,19.51845359802246,19.51845359802246,1500,0.0,0.0
2020-10-23 00:00:00-04:00,19.422587459282855,19.422587459282855,19.37465302742796,19.389034271240234,7000,0.0,0.0
2020-10-26 00:00:00-04:00,18.981598014893965,19.0391193276231,18.75151824951172,18.75151824951172,7000,0.0,0.0
2020-10-27 00:00:00-04:00,19.623905309910494,19.719772338867188,19.54721205244744,19.719772338867188,6200,0.0,0.0
2020-10-28 00:00:00-04:00,18.976804133394488,18.991183546295815,18.904903411865234,18.904903411865234,1700,0.0,0.0
2020-10-29 00:00:00-04:00,18.914491122816166,18.914491122816166,18.612512467630093,18.67961883544922,4700,0.0,0.0
2020-10-30 00:00:00-04:00,18.569372177124023,18.87614518550311,18.569372177124023,18.569372177124023,1600,0.0,0.0
2020-11-02 00:00:00-05:00,18.83779771580017,18.885732141358655,18.828210830688477,18.828210830688477,800,0.0,0.0
2020-11-03 00:00:00-05:00,19.29796028137207,19.29796028137207,19.29796028137207,19.29796028137207,200,0.0,0.0
2020-11-04 00:00:00-05:00,19.796464144741712,20.15117157731888,19.796464144741712,20.10323715209961,2200,0.0,0.0
2020-11-05 00:00:00-05:00,20.362078944494304,20.438772201538086,20.323733230228154,20.438772201538086,2000,0.0,0.0
2020-11-06 00:00:00-05:00,20.42918623994953,20.716787338256836,20.42918623994953,20.716787338256836,2200,0.0,0.0
2020-11-09 00:00:00-05:00,20.285383160092437,20.59215615004668,20.266209391092485,20.433977127075195,3900,0.0,0.0
2020-11-10 00:00:00-05:00,20.13199886016482,20.13199886016482,19.98819923400879,19.98819923400879,4100,0.0,0.0
2020-11-11 00:00:00-05:00,19.997786798308965,20.112825771733803,19.997786798308965,20.074480056762695,3100,0.0,0.0
2020-11-12 00:00:00-05:00,20.467533111572266,20.467533111572266,20.467533111572266,20.467533111572266,200,0.0,0.0
2020-11-13 00:00:00-05:00,19.906712295641224,19.91150665283203,19.906712295641224,19.91150665283203,700,0.0,0.0
2020-11-16 00:00:00-05:00,20.266209887838638,20.371663791411915,20.266209887838638,20.34290313720703,1000,0.0,0.0
2020-11-17 00:00:00-05:00,20.323732376098633,20.323732376098633,20.323732376098633,20.323732376098633,100,0.0,0.0
2020-11-18 00:00:00-05:00,20.47711983147464,20.47711983147464,20.45315170288086,20.45315170288086,2400,0.0,0.0
2020-11-19 00:00:00-05:00,20.20677375793457,20.20677375793457,20.20677375793457,20.20677375793457,200,0.0,0.0
2020-11-20 00:00:00-05:00,20.20677375793457,20.20677375793457,20.20677375793457,20.20677375793457,200,0.0,0.0
2020-11-23 00:00:00-05:00,20.381251859336274,20.381251859336274,20.26237667593527,20.323732376098633,1400,0.0,0.0
2020-11-24 00:00:00-05:00,19.748534101828096,19.748534101828096,19.700599670410156,19.700599670410156,2900,0.0,0.0
2020-11-25 00:00:00-05:00,19.791673494773203,19.87795363984481,19.777292251586914,19.777292251586914,1400,0.0,0.0
2020-11-27 00:00:00-05:00,20.160761302381868,20.218280792236328,20.160761302381868,20.218280792236328,1200,0.0,0.0
2020-11-30 00:00:00-05:00,20.841413207487705,20.841413207487705,20.390840530395508,20.390840530395508,700,0.0,0.0
2020-12-01 00:00:00-05:00,20.390839978752282,20.400426864624023,20.390839978752282,20.400426864624023,400,0.0,0.0
2020-12-02 00:00:00-05:00,20.58257046386825,20.58257046386825,20.429183959960938,20.429183959960938,600,0.0,0.0
2020-12-03 00:00:00-05:00,20.50108524719608,20.61133168562807,20.50108524719608,20.582571029663086,2000,0.0,0.0
2020-12-04 00:00:00-05:00,20.582571029663086,20.582571029663086,20.582571029663086,20.582571029663086,0,0.0,0.0
2020-12-07 00:00:00-05:00,20.99479819652652,21.09066522233031,20.99479819652652,21.01876449584961,3700,0.0,0.0
2020-12-08 00:00:00-05:00,20.79827117919922,20.79827117919922,20.79827117919922,20.79827117919922,200,0.0,0.0
2020-12-09 00:00:00-05:00,20.525051492704506,20.525051492704506,20.381251870277513,20.486705780029297,1700,0.0,0.0
2020-12-10 00:00:00-05:00,20.860586969934324,20.918106458182283,20.860586969934324,20.8797607421875,900,0.0,0.0
2020-12-11 00:00:00-05:00,20.935359954833984,20.935359954833984,20.935359954833984,20.935359954833984,100,0.0,0.0
2020-12-14 00:00:00-05:00,21.426198827856375,21.45495765554484,21.330331802368164,21.330331802368164,2400,0.0,0.0
2020-12-15 00:00:00-05:00,21.296778740257135,21.320745039639224,21.263225555419922,21.263225555419922,2000,0.0,0.0
2020-12-16 00:00:00-05:00,21.39743818076979,21.493305206298828,21.39743818076979,21.493305206298828,400,0.0,0.0
2020-12-17 00:00:00-05:00,21.60834596770548,21.60834596770548,21.574790954589844,21.574790954589844,1900,0.0,0.0
2020-12-18 00:00:00-05:00,21.680247128251715,21.708047818822237,21.454959869384766,21.454959869384766,2400,0.0,0.0
2020-12-21 00:00:00-05:00,21.52206696732269,21.52206696732269,21.474132537841797,21.474132537841797,3400,0.0,0.0
2020-12-22 00:00:00-05:00,21.531651850500765,21.531651850500765,21.44537353515625,21.44537353515625,1300,0.0,0.0
2020-12-23 00:00:00-05:00,21.44537353515625,21.44537353515625,21.44537353515625,21.44537353515625,0,0.0,0.0
2020-12-24 00:00:00-05:00,21.44537353515625,21.44537353515625,21.44537353515625,21.44537353515625,0,0.0,0.0
2020-12-28 00:00:00-05:00,22.17395782470703,22.17395782470703,22.17395782470703,22.17395782470703,500,0.0,0.0
2020-12-29 00:00:00-05:00,22.514285708693347,22.634119033813477,22.514285708693347,22.634119033813477,900,0.0,0.0
2020-12-30 00:00:00-05:00,22.490318336181673,22.490318336181673,22.408832550048828,22.408832550048828,500,0.0,0.0
2020-12-31 00:00:00-05:00,22.408832550048828,22.408832550048828,22.408832550048828,22.408832550048828,0,0.0,0.0
2021-01-04 00:00:00-05:00,22.643708389035858,22.643708389035858,22.46156120300293,22.46156120300293,5100,0.0,0.0
2021-01-05 00:00:00-05:00,22.662877352173098,22.662877352173098,22.576597213745117,22.576597213745117,1700,0.0,0.0
2021-01-06 00:00:00-05:00,22.768331273337783,22.792297572133755,22.672464249642506,22.73957061767578,9600,0.0,0.0
2021-01-07 00:00:00-05:00,22.49990475598959,22.49990475598959,22.423211500065698,22.432798385620117,2400,0.0,0.0
2021-01-08 00:00:00-05:00,22.610153198242188,22.610153198242188,22.610153198242188,22.610153198242188,200,0.0,0.0
2021-01-11 00:00:00-05:00,22.421294746782785,22.442384797450455,22.293790817260742,22.293790817260742,2700,0.0,0.0
2021-01-12 00:00:00-05:00,22.471146305920332,22.471146305920332,22.336931734411735,22.394453048706055,2800,0.0,0.0
2021-01-13 00:00:00-05:00,22.499905014457315,22.64849899949059,22.499905014457315,22.62453269958496,3100,0.0,0.0
2021-01-14 00:00:00-05:00,22.202716827392578,22.202716827392578,22.202716827392578,22.202716827392578,300,0.0,0.0
2021-01-15 00:00:00-05:00,22.288999557495117,22.288999557495117,22.288999557495117,22.288999557495117,1000,0.0,0.0
2021-01-19 00:00:00-05:00,22.231478530784482,22.231478530784482,22.049331368366957,22.087678909301758,1600,0.0,0.0
2021-01-20 00:00:00-05:00,22.20751190185547,22.20751190185547,22.20751190185547,22.20751190185547,300,0.0,0.0
2021-01-21 00:00:00-05:00,22.20751190185547,22.20751190185547,22.20751190185547,22.20751190185547,0,0.0,0.0
2021-01-22 00:00:00-05:00,22.72040070846805,22.72040070846805,22.672466278076172,22.672466278076172,2100,0.0,0.0
2021-01-25 00:00:00-05:00,22.739570871726638,22.864198552476285,22.739570871726638,22.76833152770996,600,0.0,0.0
2021-01-26 00:00:00-05:00,22.89295768737793,22.89295768737793,22.89295768737793,22.89295768737793,200,0.0,0.0
2021-01-27 00:00:00-05:00,23.93790389253692,23.93790389253692,23.391464233398438,23.391464233398438,4100,0.0,0.0
2021-01-28 00:00:00-05:00,25.481359231162674,25.615571975708008,25.423839744716318,25.615571975708008,5200,0.0,0.0
2021-01-29 00:00:00-05:00,24.858224466089325,24.858224466089325,24.57062339782715,24.57062339782715,1900,0.0,0.0
2021-02-01 00:00:00-05:00,24.81987611014057,24.944503784179688,24.81987611014057,24.944503784179688,3500,0.0,0.0
2021-02-02 00:00:00-05:00,24.32137273924478,24.455585479736328,24.32137273924478,24.455585479736328,700,0.0,0.0
2021-02-03 00:00:00-05:00,24.56679027264758,24.56679027264758,24.40285873413086,24.40285873413086,800,0.0,0.0
2021-02-04 00:00:00-05:00,24.148812783341544,24.172779083251953,24.12963901200863,24.172779083251953,900,0.0,0.0
2021-02-05 00:00:00-05:00,24.24468027916315,24.311786651611328,24.237009673375134,24.311786651611328,1100,0.0,0.0
2021-02-08 00:00:00-05:00,24.350130511681126,24.407649993896484,24.350130511681126,24.407649993896484,400,0.0,0.0
2021-02-09 00:00:00-05:00,24.81028938293457,24.81028938293457,24.81028938293457,24.81028938293457,9000,0.0,0.0
2021-02-10 00:00:00-05:00,25.86482416277648,25.86482416277648,25.701850769314476,25.768957138061523,900,0.0,0.0
2021-02-11 00:00:00-05:00,26.123665109441465,26.15242576599121,26.090111924389156,26.15242576599121,1500,0.0,0.0
2021-02-12 00:00:00-05:00,26.852251052856445,26.852251052856445,26.852251052856445,26.852251052856445,200,0.0,0.0
2021-02-16 00:00:00-05:00,26.852251052856445,26.852251052856445,26.852251052856445,26.852251052856445,0,0.0,0.0
2021-02-17 00:00:00-05:00,26.368125915527344,26.368125915527344,26.368125915527344,26.368125915527344,500,0.0,0.0
2021-02-18 00:00:00-05:00,25.93193104173082,25.93193104173082,25.826478958129883,25.826478958129883,200,0.0,0.0
2021-02-19 00:00:00-05:00,26.04697023113121,26.04697023113121,25.95110321044922,25.95110321044922,2700,0.0,0.0
2021-02-22 00:00:00-05:00,25.816892065313038,25.816892065313038,25.66350555419922,25.66350555419922,400,0.0,0.0
2021-02-23 00:00:00-05:00,24.84863951219046,24.89657211303711,24.752772481985648,24.89657211303711,700,0.0,0.0
2021-02-24 00:00:00-05:00,24.87260627746582,24.87260627746582,24.87260627746582,24.87260627746582,200,0.0,0.0
2021-02-25 00:00:00-05:00,25.232104775690154,25.232104775690154,24.930124282836914,24.930124282836914,400,0.0,0.0
2021-02-26 00:00:00-05:00,24.081707000732422,24.081707000732422,24.081707000732422,24.081707000732422,1600,0.0,0.0
2021-03-01 00:00:00-05:00,24.081707000732422,24.081707000732422,24.081707000732422,24.081707000732422,0,0.0,0.0
2021-03-02 00:00:00-05:00,25.016403365065315,25.030784606933594,25.016403365065315,25.030784606933594,400,0.0,0.0
2021-03-03 00:00:00-05:00,25.030784606933594,25.030784606933594,25.030784606933594,25.030784606933594,0,0.0,0.0
2021-03-04 00:00:00-05:00,24.28302586436814,24.474759923348802,24.052946090698242,24.052946090698242,5000,0.0,0.0
2021-03-05 00:00:00-05:00,23.947491251975578,24.10087776184082,23.843955449242113,24.10087776184082,2600,0.0,0.0
2021-03-08 00:00:00-05:00,24.321372985839844,24.321372985839844,24.321372985839844,24.321372985839844,300,0.0,0.0
2021-03-09 00:00:00-05:00,24.321372985839844,24.321372985839844,24.321372985839844,24.321372985839844,0,0.0,0.0
