Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-10 00:00:00-05:00,25.126651763916016,25.126651763916016,25.126651763916016,25.126651763916016,300,0.0,0.0
2021-03-11 00:00:00-05:00,25.126651763916016,25.126651763916016,25.126651763916016,25.126651763916016,0,0.0,0.0
2021-03-12 00:00:00-05:00,26.363332874401475,26.363332874401475,26.296226501464844,26.296226501464844,700,0.0,0.0
2021-03-15 00:00:00-04:00,26.679693481365835,26.679693481365835,26.38250732421875,26.38250732421875,600,0.0,0.0
2021-03-16 00:00:00-04:00,26.689279133031842,26.79473304748535,26.689279133031842,26.79473304748535,1900,0.0,0.0
2021-03-17 00:00:00-04:00,26.79473304748535,26.79473304748535,26.79473304748535,26.79473304748535,100,0.0,0.0
2021-03-18 00:00:00-04:00,26.79473304748535,26.79473304748535,26.79473304748535,26.79473304748535,0,0.0,0.0
2021-03-19 00:00:00-04:00,26.51288414001465,26.51288414001465,26.51288414001465,26.51288414001465,14400,0.0,0.0
2021-03-22 00:00:00-04:00,27.2357177734375,27.2357177734375,27.2357177734375,27.2357177734375,1200,0.0,0.0
2021-03-23 00:00:00-04:00,26.46878433227539,26.46878433227539,26.46878433227539,26.46878433227539,1900,0.0,0.0
2021-03-24 00:00:00-04:00,26.626964569091797,26.626964569091797,26.626964569091797,26.626964569091797,200,0.0,0.0
2021-03-25 00:00:00-04:00,26.626964569091797,26.626964569091797,26.626964569091797,26.626964569091797,0,0.0,0.0
2021-03-26 00:00:00-04:00,26.40167999267578,26.40167999267578,26.40167999267578,26.40167999267578,400,0.0,0.0
2021-03-29 00:00:00-04:00,26.344157499592946,26.42085075378418,26.344157499592946,26.42085075378418,400,0.0,0.0
2021-03-30 00:00:00-04:00,26.42085075378418,26.42085075378418,26.42085075378418,26.42085075378418,0,0.0,0.0
2021-03-31 00:00:00-04:00,26.42085075378418,26.42085075378418,26.42085075378418,26.42085075378418,0,0.0,0.0
2021-04-01 00:00:00-04:00,26.6605167388916,26.6605167388916,26.6605167388916,26.6605167388916,100,0.0,0.0
2021-04-05 00:00:00-04:00,26.650930404663086,26.650930404663086,26.650930404663086,26.650930404663086,3000,0.0,0.0
2021-04-06 00:00:00-04:00,27.312411464474476,27.45621109008789,27.312411464474476,27.45621109008789,1100,0.0,0.0
2021-04-07 00:00:00-04:00,27.528112411499023,27.528112411499023,27.528112411499023,27.528112411499023,100,0.0,0.0
2021-04-08 00:00:00-04:00,28.28066635131836,28.28066635131836,28.28066635131836,28.28066635131836,100,0.0,0.0
2021-04-09 00:00:00-04:00,28.40625083261176,28.59702491760254,28.40625083261176,28.59702491760254,1600,0.0,0.0
2021-04-12 00:00:00-04:00,28.59702491760254,28.59702491760254,28.59702491760254,28.59702491760254,0,0.0,0.0
2021-04-13 00:00:00-04:00,28.59702491760254,28.59702491760254,28.59702491760254,28.59702491760254,0,0.0,0.0
2021-04-14 00:00:00-04:00,29.22974510225292,29.29205894470215,29.22974510225292,29.29205894470215,1700,0.0,0.0
2021-04-15 00:00:00-04:00,29.29205894470215,29.29205894470215,29.29205894470215,29.29205894470215,0,0.0,0.0
2021-04-16 00:00:00-04:00,30.23634741005591,30.346593856811523,30.23634741005591,30.346593856811523,1000,0.0,0.0
2021-04-19 00:00:00-04:00,30.346593856811523,30.346593856811523,30.346593856811523,30.346593856811523,0,0.0,0.0
2021-04-20 00:00:00-04:00,30.69650543591635,30.72526426410475,30.485597610473633,30.485597610473633,1600,0.0,0.0
2021-04-21 00:00:00-04:00,31.107177359265435,31.183786392211914,31.107177359265435,31.183786392211914,1100,0.362,0.0
2021-04-22 00:00:00-04:00,31.183786392211914,31.183786392211914,31.183786392211914,31.183786392211914,0,0.0,0.0
2021-04-23 00:00:00-04:00,31.389362335205078,31.389362335205078,31.389362335205078,31.389362335205078,200,0.0,0.0
2021-04-26 00:00:00-04:00,31.389362335205078,31.389362335205078,31.389362335205078,31.389362335205078,0,0.0,0.0
2021-04-27 00:00:00-04:00,32.21361541748047,32.21361541748047,32.21361541748047,32.21361541748047,400,0.0,0.0
2021-04-28 00:00:00-04:00,32.21361541748047,32.21361541748047,32.21361541748047,32.21361541748047,0,0.0,0.0
2021-04-29 00:00:00-04:00,32.732407067632714,32.746952056884766,32.72755750483784,32.746952056884766,2900,0.0,0.0
2021-04-30 00:00:00-04:00,32.86331531004922,32.86331531004922,32.8148307800293,32.8148307800293,700,0.0,0.0
2021-05-03 00:00:00-04:00,32.8148307800293,32.8148307800293,32.8148307800293,32.8148307800293,0,0.0,0.0
2021-05-04 00:00:00-04:00,32.8148307800293,32.8148307800293,32.8148307800293,32.8148307800293,0,0.0,0.0
2021-05-05 00:00:00-04:00,33.241498656634164,33.241498656634164,33.134830474853516,33.134830474853516,14400,0.0,0.0
2021-05-06 00:00:00-04:00,33.00877380371094,33.00877380371094,33.00877380371094,33.00877380371094,800,0.0,0.0
2021-05-07 00:00:00-04:00,33.75544738769531,33.75544738769531,33.75544738769531,33.75544738769531,300,0.0,0.0
2021-05-10 00:00:00-04:00,33.75544645656292,33.75544645656292,33.56150463586956,33.609989166259766,900,0.0,0.0
2021-05-11 00:00:00-04:00,32.83907417961374,32.95058822631836,32.83907417961374,32.95058822631836,1200,0.0,0.0
2021-05-12 00:00:00-04:00,32.0196730249617,32.0196730249617,32.00027847290039,32.00027847290039,1400,0.0,0.0
2021-05-13 00:00:00-04:00,31.97603416442871,31.97603416442871,31.97603416442871,31.97603416442871,300,0.0,0.0
2021-05-14 00:00:00-04:00,32.30573654174805,32.30573654174805,32.30573654174805,32.30573654174805,100,0.0,0.0
2021-05-17 00:00:00-04:00,32.630584716796875,32.630584716796875,32.630584716796875,32.630584716796875,200,0.0,0.0
2021-05-18 00:00:00-04:00,33.13483313627994,33.57120132446289,33.04756319777604,33.57120132446289,4000,0.0,0.0
2021-05-19 00:00:00-04:00,32.591796875,32.591796875,32.591796875,32.591796875,500,0.0,0.0
2021-05-20 00:00:00-04:00,32.591796875,32.591796875,32.591796875,32.591796875,0,0.0,0.0
2021-05-21 00:00:00-04:00,32.591796875,32.591796875,32.591796875,32.591796875,0,0.0,0.0
2021-05-24 00:00:00-04:00,33.56150271386931,33.56150271386931,33.55180358886719,33.55180358886719,800,0.0,0.0
2021-05-25 00:00:00-04:00,34.5893908188389,34.61848449707031,34.5893908188389,34.61848449707031,800,0.0,0.0
2021-05-26 00:00:00-04:00,34.191810607910156,34.191810607910156,34.191810607910156,34.191810607910156,600,0.0,0.0
2021-05-27 00:00:00-04:00,34.191810607910156,34.191810607910156,34.191810607910156,34.191810607910156,0,0.0,0.0
2021-05-28 00:00:00-04:00,34.317874908447266,34.317874908447266,34.317874908447266,34.317874908447266,200,0.0,0.0
2021-06-01 00:00:00-04:00,35.12273215040325,35.12273215040325,35.06454849243164,35.06454849243164,600,0.0,0.0
2021-06-02 00:00:00-04:00,35.27788543701172,35.27788543701172,35.27788543701172,35.27788543701172,300,0.0,0.0
2021-06-03 00:00:00-04:00,35.36515808105469,35.36515808105469,35.36515808105469,35.36515808105469,600,0.0,0.0
2021-06-04 00:00:00-04:00,36.22334671020508,36.22334671020508,36.22334671020508,36.22334671020508,600,0.0,0.0
2021-06-07 00:00:00-04:00,36.6645622253418,36.6645622253418,36.6645622253418,36.6645622253418,800,0.0,0.0
2021-06-08 00:00:00-04:00,36.247589111328125,36.247589111328125,36.247589111328125,36.247589111328125,1100,0.0,0.0
2021-06-09 00:00:00-04:00,36.49970886961746,36.49970886961746,36.2669816565738,36.30576705932617,1300,0.0,0.0
2021-06-10 00:00:00-04:00,36.30576705932617,36.30576705932617,36.30576705932617,36.30576705932617,100,0.0,0.0
2021-06-11 00:00:00-04:00,35.91303788089727,35.922733306884766,35.91303788089727,35.922733306884766,400,0.0,0.0
2021-06-14 00:00:00-04:00,35.922733306884766,35.922733306884766,35.922733306884766,35.922733306884766,0,0.0,0.0
2021-06-15 00:00:00-04:00,36.179710659112516,36.22819519042969,36.179710659112516,36.22819519042969,600,0.0,0.0
2021-06-16 00:00:00-04:00,36.02455538184828,36.02455538184828,35.44272994995117,35.44272994995117,600,0.0,0.0
2021-06-17 00:00:00-04:00,35.41363942325663,35.41363942325663,35.20030306495984,35.345760345458984,2900,0.0,0.0
2021-06-18 00:00:00-04:00,35.345760345458984,35.345760345458984,35.345760345458984,35.345760345458984,0,0.0,0.0
2021-06-21 00:00:00-04:00,35.345760345458984,35.345760345458984,35.345760345458984,35.345760345458984,0,0.0,0.0
2021-06-22 00:00:00-04:00,35.78212967239868,35.971221923828125,35.78212967239868,35.971221923828125,1700,0.0,0.0
2021-06-23 00:00:00-04:00,36.13122152797105,36.19910430908203,36.13122152797105,36.19910430908203,1700,0.0,0.0
2021-06-24 00:00:00-04:00,37.62941814337549,37.692447662353516,37.62941814337549,37.692447662353516,1000,0.0,0.0
2021-06-25 00:00:00-04:00,37.692447662353516,37.692447662353516,37.692447662353516,37.692447662353516,0,0.0,0.0
2021-06-28 00:00:00-04:00,37.65366207118025,37.6614191520325,37.47426524233351,37.5275993347168,10900,0.0,0.0
2021-06-29 00:00:00-04:00,37.35305239698434,37.35305239698434,37.343353271484375,37.343353271484375,300,0.0,0.0
2021-06-30 00:00:00-04:00,36.42213439941406,36.42213439941406,36.42213439941406,36.42213439941406,400,0.0,0.0
2021-07-01 00:00:00-04:00,36.16516376923701,36.286376953125,36.16516376923701,36.286376953125,700,0.0,0.0
2021-07-02 00:00:00-04:00,36.36395356424426,36.5094108581543,36.36395356424426,36.5094108581543,22600,0.0,0.0
2021-07-06 00:00:00-04:00,36.325164794921875,36.325164794921875,36.325164794921875,36.325164794921875,600,0.0,0.0
2021-07-07 00:00:00-04:00,36.325164794921875,36.325164794921875,36.325164794921875,36.325164794921875,0,0.0,0.0
2021-07-08 00:00:00-04:00,37.43062909811947,37.45002365112305,37.43062909811947,37.45002365112305,400,0.0,0.0
2021-07-09 00:00:00-04:00,37.13002014160156,37.13002014160156,37.13002014160156,37.13002014160156,600,0.0,0.0
2021-07-12 00:00:00-04:00,37.84760284423828,37.84760284423828,37.84760284423828,37.84760284423828,500,0.0,0.0
2021-07-13 00:00:00-04:00,37.8476010113831,37.8476010113831,37.67305374145508,37.67305374145508,1500,0.0,0.0
2021-07-14 00:00:00-04:00,37.81851022438937,37.992088317871094,37.81851022438937,37.992088317871094,600,0.0,0.0
2021-07-15 00:00:00-04:00,37.43062919186044,37.43062919186044,37.33366012573242,37.33366012573242,1300,0.0,0.0
2021-07-16 00:00:00-04:00,39.176100156897384,39.64155831114695,39.176100156897384,39.56398010253906,1200,0.0,0.0
2021-07-19 00:00:00-04:00,38.53609421976862,38.7203369140625,38.53609421976862,38.7203369140625,500,0.0,0.0
2021-07-20 00:00:00-04:00,38.739730026488125,38.79306411743164,38.739730026488125,38.79306411743164,300,0.0,0.0
2021-07-21 00:00:00-04:00,38.691246032714844,38.691246032714844,38.691246032714844,38.691246032714844,400,0.0,0.0
2021-07-22 00:00:00-04:00,39.462162017822266,39.462162017822266,39.462162017822266,39.462162017822266,300,0.0,0.0
2021-07-23 00:00:00-04:00,40.0682258605957,40.0682258605957,40.0682258605957,40.0682258605957,200,0.0,0.0
2021-07-26 00:00:00-04:00,40.53368596803329,40.68883868784927,40.53368596803329,40.64035415649414,900,0.0,0.0
2021-07-27 00:00:00-04:00,41.13005462167738,41.173689588237494,40.9797477722168,40.9797477722168,3000,0.0,0.0
2021-07-28 00:00:00-04:00,41.36763482284384,41.79430389404297,41.32884571660771,41.79430389404297,8700,0.0,0.0
2021-07-29 00:00:00-04:00,41.79430389404297,41.79430389404297,41.79430389404297,41.79430389404297,0,0.0,0.0
2021-07-30 00:00:00-04:00,42.21612666404885,42.24037077997851,42.094913482666016,42.094913482666016,1200,0.0,0.0
2021-08-02 00:00:00-04:00,42.599156686352565,42.68643031656548,42.550672158263694,42.560367584228516,1800,0.0,0.0
2021-08-03 00:00:00-04:00,42.628247871998994,42.754310607910156,42.628247871998994,42.754310607910156,1100,0.0,0.0
2021-08-04 00:00:00-04:00,43.15188980102539,43.15188980102539,43.15188980102539,43.15188980102539,1700,0.0,0.0
2021-08-05 00:00:00-04:00,43.44280242919922,43.44280242919922,43.44280242919922,43.44280242919922,600,0.0,0.0
2021-08-06 00:00:00-04:00,42.23066881880105,42.23066881880105,41.99794159768446,42.00763702392578,1900,0.0,0.0
2021-08-09 00:00:00-04:00,41.97854995727539,41.97854995727539,41.97854995727539,41.97854995727539,200,0.0,0.0
2021-08-10 00:00:00-04:00,41.97854995727539,41.97854995727539,41.97854995727539,41.97854995727539,0,0.0,0.0
2021-08-11 00:00:00-04:00,41.97854995727539,41.97854995727539,41.97854995727539,41.97854995727539,0,0.0,0.0
2021-08-12 00:00:00-04:00,41.493695418944206,41.80400085449219,41.493695418944206,41.80400085449219,300,0.0,0.0
2021-08-13 00:00:00-04:00,41.80400085449219,41.80400085449219,41.80400085449219,41.80400085449219,0,0.0,0.0
2021-08-16 00:00:00-04:00,41.45490673466097,41.50339126586914,41.411271766313405,41.50339126586914,1000,0.0,0.0
2021-08-17 00:00:00-04:00,40.90023422241211,40.90023422241211,40.90023422241211,40.90023422241211,200,0.0,0.0
2021-08-18 00:00:00-04:00,41.474300384521484,41.474300384521484,41.474300384521484,41.474300384521484,300,0.0,0.0
2021-08-19 00:00:00-04:00,39.70943629755912,40.18265151977539,39.70943629755912,40.18265151977539,1200,0.0,0.0
2021-08-20 00:00:00-04:00,40.15550034003895,40.344592596515035,40.15550034003895,40.330047607421875,2600,0.0,0.0
2021-08-23 00:00:00-04:00,40.873083512264,40.873083512264,40.51428985595703,40.51428985595703,300,0.0,0.0
2021-08-24 00:00:00-04:00,39.2536735534668,39.2536735534668,39.14700536922146,39.2536735534668,1500,0.0,0.0
2021-08-25 00:00:00-04:00,39.27306837767405,39.30215835571289,39.27306837767405,39.30215835571289,2000,0.0,0.0
2021-08-26 00:00:00-04:00,39.06943130493164,39.06943130493164,39.06943130493164,39.06943130493164,300,0.0,0.0
2021-08-27 00:00:00-04:00,39.23427864476244,39.32155227661133,39.185794115764715,39.32155227661133,2400,0.0,0.0
2021-08-30 00:00:00-04:00,40.18458938598633,40.18458938598633,40.18458938598633,40.18458938598633,400,0.0,0.0
2021-08-31 00:00:00-04:00,39.66094970703125,39.66094970703125,39.66094970703125,39.66094970703125,3700,0.0,0.0
2021-09-01 00:00:00-04:00,39.66094970703125,39.66094970703125,39.66094970703125,39.66094970703125,0,0.0,0.0
2021-09-02 00:00:00-04:00,41.05732534676625,41.10580987524256,40.999141693115234,40.999141693115234,400,0.0,0.0
2021-09-03 00:00:00-04:00,41.45490673466097,41.50339126586914,41.45490673466097,41.50339126586914,3100,0.0,0.0
2021-09-07 00:00:00-04:00,41.50339126586914,41.50339126586914,41.50339126586914,41.50339126586914,0,0.0,0.0
2021-09-08 00:00:00-04:00,41.367631539109,41.37732696533203,41.367631539109,41.37732696533203,800,0.0,0.0
2021-09-09 00:00:00-04:00,41.37732696533203,41.37732696533203,41.37732696533203,41.37732696533203,0,0.0,0.0
2021-09-10 00:00:00-04:00,41.74581527709961,41.74581527709961,41.74581527709961,41.74581527709961,200,0.0,0.0
2021-09-13 00:00:00-04:00,41.163997650146484,41.163997650146484,41.163997650146484,41.163997650146484,200,0.0,0.0
2021-09-14 00:00:00-04:00,41.163997650146484,41.163997650146484,41.163997650146484,41.163997650146484,0,0.0,0.0
2021-09-15 00:00:00-04:00,40.42217254638672,40.42217254638672,40.42217254638672,40.42217254638672,300,0.0,0.0
2021-09-16 00:00:00-04:00,40.42217254638672,40.42217254638672,40.42217254638672,40.42217254638672,0,0.0,0.0
2021-09-17 00:00:00-04:00,41.31915037628367,41.31915037628367,41.163997650146484,41.163997650146484,2900,0.0,0.0
2021-09-20 00:00:00-04:00,40.136104583740234,40.136104583740234,40.136104583740234,40.136104583740234,400,0.0,0.0
2021-09-21 00:00:00-04:00,42.094908877572124,42.34703063964844,42.094908877572124,42.34703063964844,300,0.0,0.0
2021-09-22 00:00:00-04:00,41.80400166625497,41.94945526123047,41.80400166625497,41.94945526123047,1000,0.0,0.0
2021-09-23 00:00:00-04:00,43.301225615653266,43.326438903808594,43.301225615653266,43.326438903808594,800,0.0,0.0
2021-09-24 00:00:00-04:00,43.326438903808594,43.326438903808594,43.326438903808594,43.326438903808594,0,0.0,0.0
2021-09-27 00:00:00-04:00,40.07792853960063,40.533687591552734,40.07792853960063,40.533687591552734,800,0.0,0.0
2021-09-28 00:00:00-04:00,38.254877073517875,38.254877073517875,38.196693420410156,38.196693420410156,600,0.0,0.0
2021-09-29 00:00:00-04:00,38.96276149174911,38.96276149174911,38.42942428588867,38.42942428588867,1600,0.0,0.0
2021-09-30 00:00:00-04:00,38.42942428588867,38.42942428588867,38.42942428588867,38.42942428588867,100,0.0,0.0
2021-10-01 00:00:00-04:00,39.14700698852539,39.14700698852539,39.14700698852539,39.14700698852539,500,0.0,0.0
2021-10-04 00:00:00-04:00,39.26337432861328,39.26337432861328,39.26337432861328,39.26337432861328,300,0.0,0.0
2021-10-05 00:00:00-04:00,39.16155242919922,39.16155242919922,39.16155242919922,39.16155242919922,300,0.0,0.0
2021-10-06 00:00:00-04:00,38.22094062782885,38.3518492340023,38.22094062782885,38.332454681396484,1400,0.0,0.0
2021-10-07 00:00:00-04:00,38.739731825684956,38.739731825684956,38.65245819091797,38.65245819091797,2000,0.0,0.0
2021-10-08 00:00:00-04:00,38.65245819091797,38.65245819091797,38.65245819091797,38.65245819091797,5100,0.0,0.0
2021-10-11 00:00:00-04:00,38.28881887224886,38.28881887224886,38.07063293457031,38.07063293457031,800,0.0,0.0
2021-10-12 00:00:00-04:00,38.07063293457031,38.07063293457031,38.07063293457031,38.07063293457031,0,0.0,0.0
2021-10-13 00:00:00-04:00,38.07063293457031,38.07063293457031,38.07063293457031,38.07063293457031,0,0.0,0.0
2021-10-14 00:00:00-04:00,38.07063293457031,38.07063293457031,38.07063293457031,38.07063293457031,0,0.0,0.0
2021-10-15 00:00:00-04:00,38.07063293457031,38.07063293457031,38.07063293457031,38.07063293457031,0,0.0,0.0
2021-10-18 00:00:00-04:00,41.03308550172099,41.03308550172099,40.72762961132387,41.01369094848633,600,0.0,0.0
2021-10-19 00:00:00-04:00,41.338539123535156,41.338539123535156,41.338539123535156,41.338539123535156,200,0.0,0.0
2021-10-20 00:00:00-04:00,44.60644969386684,44.819786071777344,44.60644969386684,44.819786071777344,800,0.0,0.0
2021-10-21 00:00:00-04:00,45.353122474487115,45.84767060602212,45.353122474487115,45.818580627441406,800,0.0,0.0
2021-10-22 00:00:00-04:00,46.65252556172801,46.65252556172801,46.574947357177734,46.574947357177734,600,0.0,0.0
2021-10-25 00:00:00-04:00,45.682823181152344,45.682823181152344,45.682823181152344,45.682823181152344,500,0.0,0.0
2021-10-26 00:00:00-04:00,45.430695880375694,45.71676089295785,45.322089350570664,45.707061767578125,9100,0.0,0.0
2021-10-27 00:00:00-04:00,44.78099796038992,44.84887704593423,44.61614611040179,44.732513427734375,8400,0.0,0.0
2021-10-28 00:00:00-04:00,44.30583911660885,44.606449127197266,44.30583911660885,44.606449127197266,1300,0.0,0.0
2021-10-29 00:00:00-04:00,43.53007507324219,43.53007507324219,43.53007507324219,43.53007507324219,500,0.0,0.0
2021-11-01 00:00:00-04:00,43.77250136514691,43.77250136514691,43.7628059387207,43.7628059387207,400,0.0,0.0
2021-11-02 00:00:00-04:00,44.80039231217501,44.80039231217501,44.451297760009766,44.451297760009766,61000,0.0,0.0
2021-11-03 00:00:00-04:00,44.50947952270508,44.50947952270508,44.50947952270508,44.50947952270508,4100,0.0,0.0
2021-11-04 00:00:00-04:00,44.50947952270508,44.50947952270508,44.50947952270508,44.50947952270508,0,0.0,0.0
2021-11-05 00:00:00-04:00,44.55796600466743,44.55796600466743,43.564016442392756,43.70462417602539,3100,0.0,0.0
2021-11-08 00:00:00-05:00,45.37251798582416,45.37251798582416,45.21736526489258,45.21736526489258,4800,0.0,0.0
2021-11-09 00:00:00-05:00,45.74100148740002,45.74100148740002,45.67312240600586,45.67312240600586,300,0.0,0.0
2021-11-10 00:00:00-05:00,45.3143342378139,45.3337287902832,45.30463881114557,45.3337287902832,800,0.0,0.0
2021-11-11 00:00:00-05:00,45.3337287902832,45.3337287902832,45.3337287902832,45.3337287902832,0,0.0,0.0
2021-11-12 00:00:00-05:00,46.53616477309752,46.64282926211707,46.448891137257796,46.463436126708984,13300,0.0,0.0
2021-11-15 00:00:00-05:00,47.37980567837458,47.40889565618709,47.3167724609375,47.3167724609375,1200,0.0,0.0
2021-11-16 00:00:00-05:00,44.88766476686215,44.88766476686215,44.572509765625,44.572509765625,1800,0.0,0.0
2021-11-17 00:00:00-05:00,44.6161430284776,44.79553985595703,44.6161430284776,44.79553985595703,1100,0.0,0.0
2021-11-18 00:00:00-05:00,44.75190421476351,44.75190421476351,44.499778747558594,44.499778747558594,2100,0.0,0.0
2021-11-19 00:00:00-05:00,44.81008783228547,44.81008783228547,44.13129327934371,44.33493423461914,1100,0.0,0.0
2021-11-22 00:00:00-05:00,43.86947232543611,43.903411865234375,43.86947232543611,43.903411865234375,600,0.0,0.0
2021-11-23 00:00:00-05:00,41.69733327035259,41.69733327035259,41.2609650893247,41.27066421508789,4700,0.0,0.0
2021-11-24 00:00:00-05:00,40.13610638577474,40.13610638577474,39.95671325211153,39.99549865722656,2000,0.0,0.0
2021-11-26 00:00:00-05:00,41.280355717542406,41.280355717542406,41.05538558959961,41.05538558959961,2200,0.0,0.0
2021-11-29 00:00:00-05:00,40.70823299938181,41.105812072753906,40.70823299938181,41.105812072753906,21600,0.0,0.0
2021-11-30 00:00:00-05:00,41.40641995424676,41.41611538030869,40.43671458622755,40.88277816772461,96500,0.0,0.0
2021-12-01 00:00:00-05:00,39.816105199189835,40.88277966338124,39.816105199189835,40.37853240966797,27400,0.0,0.0
2021-12-02 00:00:00-05:00,40.33877336347834,40.892474309705484,40.33877336347834,40.74702072143555,42300,0.0,0.0
2021-12-03 00:00:00-05:00,39.9033768688241,40.1651940596405,39.53488779788149,39.80640411376953,23500,0.0,0.0
2021-12-06 00:00:00-05:00,40.805205066710165,40.805205066710165,40.35913777072309,40.494895935058594,20200,0.0,0.0
2021-12-07 00:00:00-05:00,41.697329913332354,42.46339802511324,41.542177205806176,42.23066711425781,59700,0.0,0.0
2021-12-08 00:00:00-05:00,42.60885363377346,42.60885363377346,41.813695507499276,42.172489166259766,9200,0.0,0.0
2021-12-09 00:00:00-05:00,41.644000286771494,41.74581891520491,41.503392552516,41.580970764160156,7900,0.0,0.0
2021-12-10 00:00:00-05:00,41.023385050179044,41.37732543074627,41.023385050179044,41.36763000488281,29600,0.0,0.0
2021-12-13 00:00:00-05:00,42.5409751607071,42.5409751607071,41.483996119326115,42.03672790527344,25300,0.0,0.0
2021-12-14 00:00:00-05:00,40.543382711145576,40.543382711145576,40.03622425938676,40.36883544921875,44900,0.0,0.0
2021-12-15 00:00:00-05:00,40.863384519426425,41.105810866788126,40.48520000940338,40.911869049072266,22200,0.0,0.0
2021-12-16 00:00:00-05:00,40.67914345628021,40.67914345628021,39.06943259329645,39.544586181640625,17100,0.0,0.0
2021-12-17 00:00:00-05:00,39.23427877981545,39.8306492160244,39.09852061850153,39.71913146972656,30600,0.0,0.0
2021-12-20 00:00:00-05:00,40.11186780578421,40.22338186168408,39.205191872946045,39.97126007080078,29300,0.0,0.0
2021-12-21 00:00:00-05:00,39.7191336598419,39.825801849365234,39.44761732224264,39.825801849365234,54900,0.0,0.0
2021-12-22 00:00:00-05:00,40.47550683986225,40.90217590332031,40.45611228709606,40.90217590332031,25100,0.0,0.0
2021-12-23 00:00:00-05:00,41.04763223355322,41.55187579707731,41.04763223355322,41.50339126586914,9000,0.0,0.0
2021-12-27 00:00:00-05:00,42.259761810302734,42.34703174245651,42.11430452511494,42.259761810302734,19300,0.0,0.0
2021-12-28 00:00:00-05:00,42.69612739746573,42.70582652293888,42.46340017396552,42.570068359375,12300,0.0,0.0
2021-12-29 00:00:00-05:00,42.27915356846605,42.44400540848698,42.182184509017866,42.42170333862305,16900,0.0,0.0
2021-12-30 00:00:00-05:00,42.40521539635811,42.40521539635811,42.18024525971027,42.259761810302734,7700,0.0,0.0
2021-12-31 00:00:00-05:00,43.24885886971326,43.24885886971326,42.279153480714015,42.405216217041016,7500,0.0,0.0
2022-01-03 00:00:00-05:00,42.182184461325456,42.182184461325456,41.6294526850042,41.77490997314453,10600,0.0,0.0
2022-01-04 00:00:00-05:00,40.64035397455337,40.73732303682951,40.47550582885742,40.47550582885742,14700,0.0,0.0
2022-01-05 00:00:00-05:00,40.29126129278701,40.29126129278701,39.66095496061328,39.78701400756836,10600,0.0,0.0
2022-01-06 00:00:00-05:00,40.233076003019846,40.233076003019846,39.28276151886336,39.66094970703125,11000,0.0,0.0
2022-01-07 00:00:00-05:00,38.97245977991423,38.97245977991423,38.34699933559574,38.516700744628906,21500,0.0,0.0
2022-01-10 00:00:00-05:00,36.94577590544959,37.40153864746597,36.766382765906485,37.120323181152344,33400,0.0,0.0
2022-01-11 00:00:00-05:00,37.837903827276264,38.1385138224403,37.67305199149844,38.128814697265625,52700,0.0,0.0
2022-01-12 00:00:00-05:00,38.20639298533438,38.52639383327981,38.012451171875,38.012451171875,17500,0.0,0.0
