Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-13 00:00:00-05:00,37.72154340752723,37.77972336696333,36.887596130371094,36.887596130371094,13700,0.0,0.0
2022-01-14 00:00:00-05:00,36.16031662551999,36.4415320899796,35.6463702286135,35.811222076416016,24200,0.0,0.0
2022-01-18 00:00:00-05:00,35.10333606193784,35.23909422546602,34.899698816645575,35.05485153198242,28500,0.0,0.0
2022-01-19 00:00:00-05:00,35.33606410539934,35.5009159500324,35.054852345479,35.2003059387207,40700,0.0,0.0
2022-01-20 00:00:00-05:00,35.820917232492505,36.19910545725257,35.53970546929049,35.76273727416992,59500,0.0,0.0
2022-01-21 00:00:00-05:00,35.21485080707244,35.21485080707244,34.63787860067172,34.80272674560547,41200,0.0,0.0
2022-01-24 00:00:00-05:00,33.24440857258049,34.03665542602539,33.115438326630496,34.03665542602539,29000,0.0,0.0
2022-01-25 00:00:00-05:00,34.30817687840162,34.599087748320564,34.11423506541151,34.51181411743164,69500,0.0,0.0
2022-01-26 00:00:00-05:00,35.21969973140222,35.491216058903746,34.5893897435508,34.822120666503906,134400,0.0,0.0
2022-01-27 00:00:00-05:00,34.6863629486269,34.87060564478091,34.35666296136586,34.63787841796875,122100,0.0,0.0
2022-01-28 00:00:00-05:00,35.96637517750141,36.257286071777344,35.4718270271456,36.257286071777344,21400,0.0,0.0
2022-01-31 00:00:00-05:00,37.40153645861766,37.87669372558594,37.40153645861766,37.87669372558594,39300,0.0,0.0
2022-02-01 00:00:00-05:00,38.681547396867245,39.02094650268555,38.332452864771845,39.02094650268555,40100,0.0,0.0
2022-02-02 00:00:00-05:00,39.90337835041337,40.06822649142829,39.75792106199696,40.048831939697266,12000,0.0,0.0
2022-02-03 00:00:00-05:00,39.69004229602789,39.75792137805983,39.34094776035933,39.467010498046875,30800,0.0,0.0
2022-02-04 00:00:00-05:00,39.34094908524279,39.56398089073484,39.03064364289449,39.195491790771484,7500,0.0,0.0
2022-02-07 00:00:00-05:00,39.7482291565041,39.78701456426916,39.37974003923979,39.48640823364258,23200,0.0,0.0
2022-02-08 00:00:00-05:00,37.973663272206934,38.3130586821622,37.973663272206934,38.20639419555664,19500,0.0,0.0
2022-02-09 00:00:00-05:00,39.29246406600533,40.039137683371735,39.29246406600533,39.72883224487305,13300,0.0,0.0
2022-02-10 00:00:00-05:00,39.195489679218994,39.84519420728835,38.97245788574219,38.97245788574219,10800,0.0,0.0
2022-02-11 00:00:00-05:00,39.60276845244149,39.66095210778905,38.240333557128906,38.240333557128906,7200,0.0,0.0
2022-02-14 00:00:00-05:00,36.65486246955288,36.95547246777251,36.465770217181124,36.683956146240234,21300,0.0,0.0
2022-02-15 00:00:00-05:00,37.89609155939214,38.80761336989419,37.78942336578527,38.293670654296875,93600,0.0,0.0
2022-02-16 00:00:00-05:00,37.78941973633094,37.94457244873047,37.43062608336191,37.94457244873047,11600,0.0,0.0
2022-02-17 00:00:00-05:00,37.585777442587954,37.585777442587954,37.0524402441117,37.353050231933594,12000,0.0,0.0
2022-02-18 00:00:00-05:00,36.460921482323656,36.86819967300103,35.98576790885466,36.08273696899414,12300,0.0,0.0
2022-02-22 00:00:00-05:00,36.92638487408276,37.34335480944042,36.56759119845815,36.955474853515625,25000,0.0,0.0
2022-02-23 00:00:00-05:00,36.52880028833598,36.52880028833598,36.00516218875243,36.03425216674805,53300,0.0,0.0
2022-02-24 00:00:00-05:00,35.1518190549809,36.56758798292077,35.1518190549809,36.42213439941406,48600,0.0,0.0
2022-02-25 00:00:00-05:00,36.84880535575641,37.624568939208984,36.693652639065895,37.624568939208984,51000,0.0,0.0
2022-02-28 00:00:00-05:00,37.79911571671337,37.94457300509114,37.2851730429416,37.29486846923828,40800,0.0,0.0
2022-03-01 00:00:00-05:00,37.80881787177665,38.565186954031155,36.93801981543052,37.033050537109375,65500,0.0,0.0
2022-03-02 00:00:00-05:00,36.47062291356183,36.47062291356183,35.995465610919936,36.07304382324219,39300,0.0,0.0
2022-03-03 00:00:00-05:00,35.9081879264673,35.9081879264673,34.812423544352065,35.04515075683594,53400,0.0,0.0
2022-03-04 00:00:00-05:00,34.69605680524941,34.763935884926084,34.249993224764864,34.51181411743164,45000,0.0,0.0
2022-03-07 00:00:00-05:00,34.56029886076197,34.56029886076197,33.2996826171875,33.2996826171875,59000,0.0,0.0
2022-03-08 00:00:00-05:00,33.26089373568983,33.668171918122574,32.325127897669915,32.834224700927734,103100,0.0,0.0
2022-03-09 00:00:00-05:00,33.62938404972211,34.49242127622521,33.328774039727705,34.28878402709961,39600,0.0,0.0
2022-03-10 00:00:00-05:00,33.26089724736364,33.658476346475524,32.97968177017569,33.53241729736328,68900,0.0,0.0
2022-03-11 00:00:00-05:00,33.63907738119177,33.63907738119177,32.969982018965126,33.31907653808594,12800,0.0,0.0
2022-03-14 00:00:00-04:00,34.143325396084194,34.7154517158043,34.04635633815161,34.44393539428711,24300,0.0,0.0
2022-03-15 00:00:00-04:00,34.628177240564426,35.27788175011153,34.29847727283881,34.92878723144531,76100,0.0,0.0
2022-03-16 00:00:00-04:00,36.974867390566864,38.1288154678019,36.974867390566864,37.76032638549805,13100,0.0,0.0
2022-03-17 00:00:00-04:00,37.983358342458416,38.49730471445678,37.93487381279546,38.27427291870117,6600,0.0,0.0
2022-03-18 00:00:00-04:00,37.905785051804095,38.98215866088867,37.905785051804095,38.98215866088867,5700,0.0,0.0
2022-03-21 00:00:00-04:00,38.11911868778038,38.555483136519314,37.91547775268555,37.91547775268555,3000,0.0,0.0
2022-03-22 00:00:00-04:00,37.78941978912633,37.866994295868246,37.10092615895485,37.71184158325195,10300,0.0,0.0
2022-03-23 00:00:00-04:00,36.13122109340371,36.13122109340371,35.433035730146706,35.63667297363281,16300,0.0,0.0
2022-03-24 00:00:00-04:00,35.46212678296973,35.46212678296973,34.7348477206461,35.43303680419922,6400,0.0,0.0
2022-03-25 00:00:00-04:00,36.819714496172594,36.84880447387695,36.45122541567674,36.84880447387695,30600,0.0,0.0
2022-03-28 00:00:00-04:00,37.55668663821173,37.847597494683555,37.39668437245594,37.8379020690918,9000,0.0,0.0
2022-03-29 00:00:00-04:00,40.17489603340971,40.242775117194846,39.66095334214147,39.893680572509766,54100,0.0,0.0
2022-03-30 00:00:00-04:00,39.8064055362595,40.28156280517578,39.8064055362595,40.28156280517578,5900,0.0,0.0
2022-03-31 00:00:00-04:00,39.07912687626955,39.11791598005748,38.7203369140625,38.7203369140625,9300,0.0,0.0
2022-04-01 00:00:00-04:00,39.11791602021763,39.23427963256836,39.02094695978078,39.23427963256836,3900,0.0,0.0
2022-04-04 00:00:00-04:00,39.21488373764131,39.48640375600417,39.1760983342744,39.38943099975586,7200,0.0,0.0
2022-04-05 00:00:00-04:00,39.340947459186346,39.40882654069864,39.147005640951576,39.30215835571289,10600,0.0,0.0
2022-04-06 00:00:00-04:00,38.41972507953566,38.642756867000635,38.09972423634934,38.5457878112793,9300,0.0,0.0
2022-04-07 00:00:00-04:00,39.370039378984096,39.883985777524316,39.1373121449301,39.87428665161133,9600,0.0,0.0
2022-04-08 00:00:00-04:00,37.81851368714376,38.41973004846424,37.81851368714376,38.10942459106445,11500,0.0,0.0
2022-04-11 00:00:00-04:00,37.71184102596374,37.71184102596374,36.86819839477539,36.86819839477539,10200,0.0,0.0
2022-04-12 00:00:00-04:00,36.88759749263085,37.4985092840672,36.538502926591306,36.732444763183594,27400,0.0,0.0
2022-04-13 00:00:00-04:00,36.50455712794914,36.645164842908564,36.412433939047254,36.57728576660156,23200,0.0,0.0
2022-04-14 00:00:00-04:00,35.956677189856826,35.956677189856826,34.5990881810781,35.55521774291992,13900,0.0,0.0
2022-04-18 00:00:00-04:00,36.60637868535091,36.60637868535091,34.52151060507527,35.05485153198242,16700,0.0,0.0
2022-04-19 00:00:00-04:00,34.870608824199486,35.68516159057617,34.870608824199486,35.68516159057617,24100,0.0,0.0
2022-04-20 00:00:00-04:00,36.257281627519724,36.4124343320578,36.18940255048008,36.276676177978516,8700,0.0,0.0
2022-04-21 00:00:00-04:00,36.09243549855983,36.09243549855983,35.258488278252635,35.471824645996094,7600,0.0,0.0
2022-04-22 00:00:00-04:00,35.83061769387696,35.83061769387696,34.81242769481981,34.97727584838867,11400,0.0,0.0
2022-04-25 00:00:00-04:00,34.29363379815211,34.56999969482422,33.66817335849784,34.56999969482422,7700,0.0,0.0
2022-04-26 00:00:00-04:00,29.294798474050257,29.50813484014951,28.654793074884946,28.76146125793457,50400,0.0,0.0
2022-04-27 00:00:00-04:00,28.906089421572485,29.171734676811443,28.29609129093017,28.453510284423828,35200,0.427,0.0
2022-04-28 00:00:00-04:00,28.80770428600226,29.073347667682686,28.660122335912362,29.043832778930664,32500,0.0,0.0
2022-04-29 00:00:00-04:00,28.92576812943726,28.92576812943726,28.364962713781964,28.374801635742188,26500,0.0,0.0
2022-05-02 00:00:00-04:00,28.886413362155427,29.073347243465445,28.483026958049184,28.66012191772461,49700,0.0,0.0
2022-05-03 00:00:00-04:00,29.161897349805237,29.61447838828481,29.142221381979407,29.27996253967285,51100,0.0,0.0
2022-05-04 00:00:00-04:00,29.32915496826172,29.46689800110128,28.748671700346257,29.32915496826172,39800,0.0,0.0
2022-05-05 00:00:00-04:00,30.165443492243416,30.165443492243416,29.1520570713495,29.250444412231445,53300,0.0,0.0
2022-05-06 00:00:00-04:00,28.965122767618634,29.138282533412504,28.847057584956982,28.935606002807617,63800,0.0,0.0
2022-05-09 00:00:00-04:00,27.735286019231665,27.735286019231665,27.331899611981413,27.40077018737793,31700,0.0,0.0
2022-05-10 00:00:00-04:00,27.961575644309242,28.05996298503476,27.568028157989616,27.97141456604004,90100,0.0,0.0
2022-05-11 00:00:00-04:00,28.33544498027469,28.630606999254432,28.020606994628906,28.020606994628906,42600,0.0,0.0
2022-05-12 00:00:00-04:00,26.84980470951684,27.794318710054668,26.84980470951684,27.548351287841797,30200,0.0,0.0
2022-05-13 00:00:00-04:00,28.02060705395425,28.630607059871274,28.02060705395425,28.591251373291016,19300,0.0,0.0
2022-05-16 00:00:00-04:00,28.178026200403107,28.551897718619774,28.026510934726183,28.06389808654785,34300,0.0,0.0
2022-05-17 00:00:00-04:00,29.053671700708822,29.201251774216267,28.743752232735467,29.043832778930664,47600,0.0,0.0
2022-05-18 00:00:00-04:00,28.0796416162597,28.512542925064945,28.00093024020512,28.030447006225586,12600,0.0,0.0
2022-05-19 00:00:00-04:00,28.182947654742584,28.502704177297808,27.93402836853753,28.256736755371094,16800,0.0,0.0
2022-05-20 00:00:00-04:00,28.24689701605453,28.325608390312976,28.000929601244234,28.26657485961914,18500,0.0,0.0
2022-05-23 00:00:00-04:00,28.138672238801473,28.222300257915904,27.79431748753325,27.88286590576172,27000,0.0,0.0
2022-05-24 00:00:00-04:00,28.207542964435476,28.23705972953013,27.981253395123748,28.17802619934082,30100,0.0,0.0
2022-05-25 00:00:00-04:00,27.00722387923388,27.154803958172025,26.58415961011735,27.1351261138916,34400,0.0,0.0
2022-05-26 00:00:00-04:00,27.22859333165208,27.27286754343454,26.918675725757364,27.154804229736328,23400,0.0,0.0
2022-05-27 00:00:00-04:00,27.636900047695413,28.040286474927413,27.636900047695413,28.000930786132812,14700,0.0,0.0
2022-05-31 00:00:00-04:00,28.320688944310955,28.620769500732422,28.296092577318582,28.620769500732422,33000,0.0,0.0
2022-06-01 00:00:00-04:00,28.797866155972898,28.886414577828344,27.60738286023993,27.72052764892578,46300,0.0,0.0
2022-06-02 00:00:00-04:00,28.364962705958927,29.132381729402272,28.315769972753866,29.048751831054688,45600,0.0,0.0
2022-06-03 00:00:00-04:00,28.650285820880963,28.758510209278445,28.227221559503818,28.374801635742188,18900,0.0,0.0
2022-06-06 00:00:00-04:00,28.05012522389379,28.92576865175801,28.05012522389379,28.414155960083008,20700,0.0,0.0
2022-06-07 00:00:00-04:00,28.10915634024279,28.44367218017578,27.961576264174113,28.44367218017578,54400,0.0,0.0
2022-06-08 00:00:00-04:00,28.866736992287347,28.866736992287347,28.473189489728448,28.483028411865234,24400,0.0,0.0
2022-06-09 00:00:00-04:00,27.853350471507824,27.912384004202057,27.164642812651056,27.27286720275879,41200,0.0,0.0
2022-06-10 00:00:00-04:00,26.75141709436367,26.96786774814898,26.643190829179776,26.889158248901367,72600,0.0,0.0
2022-06-13 00:00:00-04:00,24.527872167729225,24.557387058012996,24.104807892224727,24.207130432128906,35700,0.0,0.0
2022-06-14 00:00:00-04:00,24.30158148816601,24.419644797138293,23.26851721345501,23.637468338012695,45200,0.0,0.0
2022-06-15 00:00:00-04:00,20.149650913280745,20.169328757570376,19.608523331393574,20.031587600708008,58600,0.0,0.0
2022-06-16 00:00:00-04:00,20.36610221862793,20.517617482035714,20.120134809594173,20.36610221862793,45800,0.0,0.0
2022-06-17 00:00:00-04:00,20.41529614437797,20.966262647409643,20.41529614437797,20.739973068237305,27600,0.0,0.0
2022-06-21 00:00:00-04:00,21.733681029078504,21.92061679069184,21.45819684757371,21.68448829650879,48300,0.0,0.0
2022-06-22 00:00:00-04:00,22.082954629444483,22.540454179985847,22.07803610674922,22.2059383392334,86400,0.0,0.0
2022-06-23 00:00:00-04:00,22.19609854016594,22.353517532348633,22.087874155904352,22.353517532348633,39300,0.0,0.0
2022-06-24 00:00:00-04:00,22.44206664019459,22.688034057617188,22.44206664019459,22.688034057617188,31000,0.0,0.0
2022-06-27 00:00:00-04:00,22.96843639288451,23.14061470825267,22.894647294797387,22.94384002685547,61900,0.0,0.0
2022-06-28 00:00:00-04:00,22.993034973835023,23.052066628489847,22.688034025523073,22.75690460205078,111400,0.0,0.0
2022-06-29 00:00:00-04:00,22.176423822771312,22.678195715754292,22.157729307733515,22.58964729309082,57500,0.0,0.0
2022-06-30 00:00:00-04:00,22.510937453901573,22.815938405857196,22.38303522119106,22.776582717895508,46400,0.0,0.0
2022-07-01 00:00:00-04:00,23.150453840655587,23.179968729526053,22.867099272687888,23.101259231567383,27200,0.0,0.0
2022-07-05 00:00:00-04:00,22.953679285008104,22.953679285008104,22.461744450887412,22.825777053833008,39600,0.0,0.0
2022-07-06 00:00:00-04:00,22.81593833836747,23.05206683569167,22.71755099533677,22.983196258544922,119600,0.0,0.0
2022-07-07 00:00:00-04:00,22.540454522146735,22.766744101213586,22.53061560002437,22.72739028930664,44600,0.0,0.0
2022-07-08 00:00:00-04:00,22.874969179537178,22.98319544067792,22.702792742797286,22.924161911010742,24500,0.0,0.0
2022-07-11 00:00:00-04:00,22.235454752282045,22.579809509542695,22.117389567062055,22.427309036254883,51900,0.0,0.0
2022-07-12 00:00:00-04:00,22.599485186511373,22.609324108201953,22.333841807195437,22.442066192626953,50100,0.0,0.0
2022-07-13 00:00:00-04:00,22.068196521126644,22.697872495803463,22.068196521126644,22.579809188842773,27200,0.0,0.0
2022-07-14 00:00:00-04:00,21.8025509090942,22.107549969768385,21.72384141354659,22.05835723876953,30100,0.0,0.0
2022-07-15 00:00:00-04:00,22.324003458975344,22.45190569107364,22.30432561508869,22.412551879882812,17800,0.0,0.0
2022-07-18 00:00:00-04:00,22.624083460192658,22.624083460192658,22.11738931363321,22.37319564819336,73400,0.0,0.0
2022-07-19 00:00:00-04:00,21.900939075464862,22.156745414808913,21.881261231688594,22.014083862304688,29500,0.0,0.0
2022-07-20 00:00:00-04:00,21.34013407556172,21.369648965212985,20.966262542930703,21.015457153320312,68100,0.0,0.0
2022-07-21 00:00:00-04:00,21.773035155333318,22.33384244830006,21.773035155333318,22.2059383392334,18400,0.0,0.0
2022-07-22 00:00:00-04:00,22.27480925680693,22.35351875721117,21.98948802156001,22.087875366210938,22900,0.0,0.0
2022-07-25 00:00:00-04:00,21.782873519447897,21.782873519447897,21.48771337414653,21.527067184448242,22200,0.0,0.0
2022-07-26 00:00:00-04:00,21.33029426160167,21.3588258208269,21.113841738102906,21.163036346435547,45500,0.0,0.0
2022-07-27 00:00:00-04:00,21.428681598530808,21.940292389037978,21.428681598530808,21.871421813964844,28000,0.0,0.0
2022-07-28 00:00:00-04:00,21.359809978085526,21.80255208733116,21.359809978085526,21.792713165283203,25300,0.0,0.0
2022-07-29 00:00:00-04:00,21.98358436407625,22.117390327538,21.881261825561523,21.881261825561523,6600,0.0,0.0
2022-08-01 00:00:00-04:00,21.728761380969633,22.063277228437777,21.66481120173493,21.81239128112793,26000,0.0,0.0
2022-08-02 00:00:00-04:00,21.409003423734326,21.536905650235255,21.271262275720645,21.349971771240234,42400,0.0,0.0
2022-08-03 00:00:00-04:00,21.55658500604496,21.615616662681735,21.369649237348877,21.605777740478516,18900,0.0,0.0
2022-08-04 00:00:00-04:00,21.763198852539062,21.940293824348586,21.664811506034294,21.763198852539062,22100,0.0,0.0
2022-08-05 00:00:00-04:00,21.290939873677342,21.35489193011962,21.12368194830853,21.33029556274414,14900,0.0,0.0
2022-08-08 00:00:00-04:00,21.61561676694499,21.66481137819837,21.399166107177734,21.399166107177734,23000,0.0,0.0
2022-08-09 00:00:00-04:00,21.27618125590075,21.27618125590075,20.818681716918945,20.818681716918945,73600,0.0,0.0
2022-08-10 00:00:00-04:00,21.645133700976668,21.694326436027687,21.536907431965368,21.625455856323242,28500,0.0,0.0
2022-08-11 00:00:00-04:00,22.196100033043905,22.264970612183166,21.969810451134176,22.038681030273438,21200,0.0,0.0
2022-08-12 00:00:00-04:00,21.77795551404046,21.91077814555495,21.477874962461335,21.63529396057129,18800,0.0,0.0
2022-08-15 00:00:00-04:00,21.487713436494467,21.527067246910363,21.28109983291806,21.389326095581055,20800,0.0,0.0
2022-08-16 00:00:00-04:00,21.3007771624824,21.743519247619265,21.123680328427657,21.281099319458008,28400,0.0,0.0
2022-08-17 00:00:00-04:00,20.88755304288983,21.015457153320312,20.799004620771036,21.015457153320312,14000,0.0,0.0
2022-08-18 00:00:00-04:00,20.53336058604954,20.651423894111254,20.474327055436234,20.612070083618164,26500,0.0,0.0
2022-08-19 00:00:00-04:00,20.346425326917633,20.40545698240296,19.92336106334404,20.01190948486328,13800,0.0,0.0
2022-08-22 00:00:00-04:00,19.62820093784869,19.670506613634508,19.274007251257196,19.303524017333984,98100,0.0,0.0
2022-08-23 00:00:00-04:00,19.057555819040118,19.293684308274724,19.057555819040118,19.17561912536621,116500,0.0,0.0
2022-08-24 00:00:00-04:00,19.465861711040137,19.65771600077569,19.442248673286876,19.529813766479492,52800,0.0,0.0
2022-08-25 00:00:00-04:00,19.519974507413604,19.79545869205791,19.51899117819409,19.647876739501953,28200,0.0,0.0
2022-08-26 00:00:00-04:00,19.529813771205824,19.64787708341819,18.811589346069294,18.821426391601562,44300,0.0,0.0
2022-08-29 00:00:00-04:00,18.68368448526254,18.782071825878933,18.63252321826861,18.693523406982422,69200,0.0,0.0
2022-08-30 00:00:00-04:00,18.721071668348877,18.752555091955482,18.57545825386747,18.624652862548828,109600,0.0,0.0
2022-08-31 00:00:00-04:00,18.447557011166133,18.447557011166133,18.162233895300478,18.201589584350586,75400,0.0,0.0
2022-09-01 00:00:00-04:00,18.211428303067134,18.25078211509485,17.857234611905092,18.044170379638672,72200,0.0,0.0
2022-09-02 00:00:00-04:00,18.60005765056534,18.72304136502577,18.250782475294972,18.348186492919922,41600,0.0,0.0
2022-09-06 00:00:00-04:00,18.67876690951895,19.106749704824875,18.614814853389202,19.047718048095703,126000,0.0,0.0
2022-09-07 00:00:00-04:00,19.057556296136017,19.35271644592285,19.037878452394907,19.35271644592285,107600,0.0,0.0
2022-09-08 00:00:00-04:00,17.9851390527041,18.595137224674723,17.9851390527041,18.496749877929688,57900,0.0,0.0
2022-09-09 00:00:00-04:00,18.993605153894705,19.14610375875156,18.89029928416924,19.067394256591797,120000,0.0,0.0
2022-09-12 00:00:00-04:00,19.37239523346976,19.746264899853177,19.37239523346976,19.706911087036133,66500,0.0,0.0
2022-09-13 00:00:00-04:00,19.195296968796107,19.22481373366912,18.457394736212578,18.467233657836914,71700,0.0,0.0
2022-09-14 00:00:00-04:00,18.29997651772179,18.339330329301912,17.808041675184015,17.886751174926758,27300,0.0,0.0
2022-09-15 00:00:00-04:00,17.463687533235767,17.463687533235767,17.011108362711543,17.079978942871094,74900,0.0,0.0
2022-09-16 00:00:00-04:00,16.77497751136608,16.99143004479178,16.745462621595316,16.902881622314453,26200,0.0,0.0
2022-09-19 00:00:00-04:00,16.966834150240036,17.089817865262823,16.9127210153768,17.079978942871094,70500,0.0,0.0
2022-09-20 00:00:00-04:00,16.538849459695314,16.538849459695314,16.264350468506176,16.440462112426758,94200,0.0,0.0
2022-09-21 00:00:00-04:00,16.19449376560549,16.440461181558785,16.08626937866211,16.08626937866211,36100,0.0,0.0
2022-09-22 00:00:00-04:00,15.938689879802181,16.046914270652522,15.76159303366932,15.987882614135742,67700,0.0,0.0
2022-09-23 00:00:00-04:00,15.732075418896972,15.968203908815328,15.614011173937795,15.781270027160645,50800,0.0,0.0
2022-09-26 00:00:00-04:00,16.130542797732172,16.158091026866998,15.93868852294822,16.027236938476562,95200,0.0,0.0
2022-09-27 00:00:00-04:00,16.12562397423387,16.4699787486449,15.987882815102482,16.145301818847656,287500,0.0,0.0
2022-09-28 00:00:00-04:00,16.007560782212995,16.568366221919522,16.007560782212995,16.509334564208984,67600,0.0,0.0
2022-09-29 00:00:00-04:00,16.09610874303498,16.469978399866843,16.076430898837906,16.332237243652344,144700,0.0,0.0
2022-09-30 00:00:00-04:00,16.469978734719213,16.981591434749724,16.469978734719213,16.78481674194336,82300,0.0,0.0
2022-10-03 00:00:00-04:00,16.361751700082095,16.774977034365293,16.361751700082095,16.725784301757812,58700,0.0,0.0
2022-10-04 00:00:00-04:00,17.611267491290935,18.024492845905918,17.611267491290935,17.926105499267578,128700,0.0,0.0
2022-10-05 00:00:00-04:00,17.18820211502134,17.463686292672612,17.09965369636852,17.414493560791016,115400,0.0,0.0
2022-10-06 00:00:00-04:00,17.35546043264842,17.35546043264842,17.00126862641522,17.08981704711914,36500,0.0,0.0
2022-10-07 00:00:00-04:00,16.696267051319776,16.863524964542837,16.479816406917983,16.548686981201172,33600,0.0,0.0
2022-10-10 00:00:00-04:00,16.65691366255508,16.89304215602747,16.65691366255508,16.863525390625,63400,0.0,0.0
2022-10-11 00:00:00-04:00,17.099655025179377,17.14884963746631,16.804494857788086,16.804494857788086,118800,0.0,0.0
2022-10-12 00:00:00-04:00,16.39126832165124,16.450299975578304,16.30271990246942,16.361751556396484,25600,0.0,0.0
2022-10-13 00:00:00-04:00,16.50736558546005,17.03078385668031,16.474898831395702,16.902881622314453,45400,0.0,0.0
2022-10-14 00:00:00-04:00,17.552234160853104,17.630943655344637,17.266911070457315,17.375137329101562,63300,0.0,0.0
2022-10-17 00:00:00-04:00,17.62110537294118,17.916265518842,17.62110537294118,17.847394943237305,25900,0.0,0.0
2022-10-18 00:00:00-04:00,18.526265162480122,18.93949048447747,18.526265162480122,18.88045883178711,77500,0.0,0.0
2022-10-19 00:00:00-04:00,17.522718396960347,17.77852473780577,17.49320350770519,17.591588973999023,23200,0.0,0.0
2022-10-20 00:00:00-04:00,18.142556673965718,18.349168397457234,17.90642818572581,17.9310245513916,29800,0.0,0.0
2022-10-21 00:00:00-04:00,17.935943399429952,18.47707283681087,17.935943399429952,18.45247459411621,21100,0.0,0.0
2022-10-24 00:00:00-04:00,18.664006549916078,18.959168570311803,18.536104321352298,18.900135040283203,43600,0.0,0.0
2022-10-25 00:00:00-04:00,19.29368408421085,19.628199909220637,19.283845162700867,19.532764434814453,26100,0.0,0.0
2022-10-26 00:00:00-04:00,19.628200674112986,19.972553557469467,19.628200674112986,19.92336082458496,12800,0.0,0.0
2022-10-27 00:00:00-04:00,19.982392025025366,19.982392025025366,19.579005619480267,19.677392959594727,16900,0.0,0.0
2022-10-28 00:00:00-04:00,19.579006601599012,19.893844604492188,19.579006601599012,19.893844604492188,21700,0.0,0.0
2022-10-31 00:00:00-04:00,20.061102010500733,20.110296620047585,19.854490280151367,19.854490280151367,21900,0.0,0.0
2022-11-01 00:00:00-04:00,20.680941899498308,20.700619744216006,20.120136461121756,20.277555465698242,19600,0.0,0.0
2022-11-02 00:00:00-04:00,20.1693287234563,20.508763092256956,20.1004581451416,20.1004581451416,27800,0.0,0.0
2022-11-03 00:00:00-04:00,19.844650512007114,20.04634371109223,19.75118357272751,19.933198928833008,39200,0.0,0.0
2022-11-04 00:00:00-04:00,20.15948865273435,21.25158455116634,20.15948865273435,21.005617141723633,20500,0.0,0.0
2022-11-07 00:00:00-05:00,21.241746834736798,21.50739210238593,21.15811693495873,21.379487991333008,29400,0.0,0.0
2022-11-08 00:00:00-05:00,21.733680965742572,21.940292693832216,21.645132546109163,21.822229385375977,43700,0.0,0.0
2022-11-09 00:00:00-05:00,21.005618813366663,21.222069475331885,20.917070388793945,20.917070388793945,27100,0.0,0.0
2022-11-10 00:00:00-05:00,22.068197223827507,22.776582717895508,21.760246284199,22.776582717895508,112200,0.0,0.0
