Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-11 00:00:00-05:00,23.101259310868496,23.612871987647313,23.101259310868496,23.6030330657959,11900,0.0,0.0
2022-11-14 00:00:00-05:00,22.904485959511703,22.904485959511703,22.717550201940234,22.889726638793945,4100,0.0,0.0
2022-11-15 00:00:00-05:00,22.68803426387414,22.91432571616282,22.51093742146669,22.8454532623291,4000,0.0,0.0
2022-11-16 00:00:00-05:00,23.03238909328654,23.03238909328654,22.62900267400693,22.707712173461914,10600,0.0,0.0
2022-11-17 00:00:00-05:00,21.95505140727391,22.058357268459996,21.832067703028834,21.989486694335938,5300,0.0,0.0
2022-11-18 00:00:00-05:00,21.96981055590807,21.96981055590807,21.6943263614547,21.832069396972656,8200,0.0,0.0
2022-11-21 00:00:00-05:00,21.59593979546545,21.59593979546545,20.631746102113095,21.113842010498047,39700,0.0,0.0
2022-11-22 00:00:00-05:00,20.73997323637595,21.03513339624729,20.690780501924902,20.966262817382812,13600,0.0,0.0
2022-11-23 00:00:00-05:00,20.985939748441613,21.35980939311251,20.90723025079603,21.251585006713867,2900,0.0,0.0
2022-11-25 00:00:00-05:00,21.6451328337366,21.73859977722168,21.62545498987159,21.73859977722168,4700,0.0,0.0
2022-11-28 00:00:00-05:00,22.127228359688573,22.225615700700384,21.832068213235576,22.028841018676758,5500,0.0,0.0
2022-11-29 00:00:00-05:00,22.166584832752847,22.333842755429156,22.09771237799465,22.15674591064453,6800,0.0,0.0
2022-11-30 00:00:00-05:00,22.550292062616236,22.83561328035318,22.274807889816433,22.766742706298828,20200,0.0,0.0
2022-12-01 00:00:00-05:00,23.35706492805617,23.514483919653227,23.199645936459117,23.337387084960938,8100,0.0,0.0
2022-12-02 00:00:00-05:00,23.54400104699001,23.85883903503418,23.475130471678153,23.85883903503418,8000,0.0,0.0
2022-12-05 00:00:00-05:00,23.888356823216316,24.0457758239803,23.691582133970076,24.006420135498047,15000,0.0,0.0
2022-12-06 00:00:00-05:00,23.01271051460358,23.01271051460358,22.274808277051957,22.442066192626953,13900,0.0,0.0
2022-12-07 00:00:00-05:00,22.953679074471175,22.953679074471175,22.648680005556965,22.668357849121094,6100,0.0,0.0
2022-12-08 00:00:00-05:00,22.796260079123037,22.796260079123037,22.579809429664962,22.668357849121094,2400,0.0,0.0
2022-12-09 00:00:00-05:00,22.845452172239195,23.022549006196325,22.796259441287724,22.835613250732422,3100,0.0,0.0
2022-12-12 00:00:00-05:00,22.879888309257012,22.91432547410133,22.76674352259915,22.825777053833008,4800,0.0,0.0
2022-12-13 00:00:00-05:00,23.31771120862298,23.31771120862298,23.120936530074488,23.130775451660156,9300,0.0,0.0
2022-12-14 00:00:00-05:00,23.07174361497402,23.07174361497402,22.90448570251465,22.90448570251465,1900,0.0,0.0
2022-12-15 00:00:00-05:00,21.310617792649914,21.310617792649914,21.025296552249145,21.123682022094727,4600,0.0,0.0
2022-12-16 00:00:00-05:00,20.81868159771294,20.9465857028155,20.37593950556164,20.45465087890625,11800,0.0,0.0
2022-12-19 00:00:00-05:00,20.316908802213867,20.316908802213867,20.090619223013427,20.1004581451416,14100,0.0,0.0
2022-12-20 00:00:00-05:00,19.726586544988894,19.731506944327872,19.529813732827456,19.598684310913086,22700,0.0,0.0
2022-12-21 00:00:00-05:00,19.65771613616086,19.923361405277703,19.65771613616086,19.824974060058594,10700,0.0,0.0
2022-12-22 00:00:00-05:00,19.62820162504068,19.62820162504068,19.392071241324327,19.569168090820312,12500,0.0,0.0
2022-12-23 00:00:00-05:00,19.56916778120123,19.785620316752798,19.54949181335498,19.687232971191406,8400,0.0,0.0
2022-12-27 00:00:00-05:00,20.06110139896669,20.06110139896669,19.913521327989848,20.021747589111328,5700,0.0,0.0
2022-12-28 00:00:00-05:00,20.252956556553873,20.252956556553873,19.834812691235538,19.90860366821289,13800,0.0,0.0
2022-12-29 00:00:00-05:00,20.513682441007752,20.808842583406314,20.503843519383476,20.66126251220703,12100,0.0,0.0
2022-12-30 00:00:00-05:00,20.612070488365166,20.612070488365166,20.28739356994629,20.28739356994629,5900,0.0,0.0
2023-01-03 00:00:00-05:00,20.002070423104282,20.002070423104282,19.647876739501953,19.647876739501953,8700,0.0,0.0
2023-01-04 00:00:00-05:00,20.287392722800423,20.469408080042328,20.287392722800423,20.36610221862793,22400,0.0,0.0
2023-01-05 00:00:00-05:00,20.03158648055955,20.331667021157344,20.03158648055955,20.090618133544922,29600,0.0,0.0
2023-01-06 00:00:00-05:00,20.159489798824776,20.7990047244165,20.120135986899488,20.739973068237305,22900,0.0,0.0
2023-01-09 00:00:00-05:00,20.867874146218313,21.07448774626867,20.858037101219047,20.93674659729004,12800,0.0,0.0
2023-01-10 00:00:00-05:00,20.671101160845325,20.73013281322897,20.52352109159501,20.641584396362305,9700,0.0,0.0
2023-01-11 00:00:00-05:00,20.917070152086286,20.917070152086286,20.769490071662695,20.828521728515625,3800,0.0,0.0
2023-01-12 00:00:00-05:00,20.730134280237582,21.143359629330597,20.730134280237582,21.035133361816406,4100,0.0,0.0
2023-01-13 00:00:00-05:00,20.966262711812508,21.24174690246582,20.966262711812508,21.24174690246582,2200,0.0,0.0
2023-01-17 00:00:00-05:00,21.468036813024757,21.900940011696207,21.468036813024757,21.763198852539062,6700,0.0,0.0
2023-01-18 00:00:00-05:00,22.13706752268837,22.29448651938978,21.89110010576961,22.117389678955078,9300,0.0,0.0
2023-01-19 00:00:00-05:00,21.330293956752957,21.369647766274202,21.005617052727462,21.212228775024414,5400,0.0,0.0
2023-01-20 00:00:00-05:00,21.58610173488336,21.76319858106634,21.56642389051136,21.743520736694336,3500,0.0,0.0
2023-01-23 00:00:00-05:00,22.530615566578266,22.962535427171098,22.5011006768375,22.796260833740234,4400,0.0,0.0
2023-01-24 00:00:00-05:00,22.835615049027332,23.140616010008817,22.835615049027332,23.111099243164062,26100,0.0,0.0
2023-01-25 00:00:00-05:00,22.23545573794788,22.353519051818992,22.08787565731772,22.266939163208008,9300,0.0,0.0
2023-01-26 00:00:00-05:00,22.471583810064374,22.471583810064374,22.26497019989003,22.363357543945312,10400,0.0,0.0
2023-01-27 00:00:00-05:00,21.763197114235286,22.07803509663728,21.763197114235286,22.023921966552734,14300,0.0,0.0
2023-01-30 00:00:00-05:00,22.373196771963872,22.496180484569162,22.314165115356445,22.314165115356445,9300,0.0,0.0
2023-01-31 00:00:00-05:00,22.038681030273438,22.151825821228304,21.920617716486856,22.038681030273438,18400,0.0,0.0
2023-02-01 00:00:00-05:00,22.579809857136887,22.963518430989378,22.432227904194402,22.948760986328125,10300,0.0,0.0
2023-02-02 00:00:00-05:00,24.399967736650645,24.599694291003654,24.065451889520958,24.43932342529297,13600,0.0,0.0
2023-02-03 00:00:00-05:00,23.140615158829778,23.386582577074357,23.140615158829778,23.189807891845703,6600,0.0,0.0
2023-02-06 00:00:00-05:00,23.111098869166305,23.111098869166305,22.679180884514814,22.72739028930664,5900,0.0,0.0
2023-02-07 00:00:00-05:00,23.052067210846335,23.49480744681603,22.894648210068333,23.366905212402344,4800,0.0,0.0
2023-02-08 00:00:00-05:00,23.701419921682138,23.789968339946547,23.347226248624498,23.425935745239258,2400,0.0,0.0
2023-02-09 00:00:00-05:00,23.455453668975363,23.46037219175197,23.170130556786805,23.29803466796875,23300,0.0,0.0
2023-02-10 00:00:00-05:00,22.629002740213053,22.638841662246524,22.47158374084252,22.569971084594727,2700,0.0,0.0
2023-02-13 00:00:00-05:00,22.422390704914953,22.619163513183594,22.422390704914953,22.619163513183594,3500,0.0,0.0
2023-02-14 00:00:00-05:00,22.510937216819723,22.79626032178952,22.510937216819723,22.688034057617188,7800,0.0,0.0
2023-02-15 00:00:00-05:00,22.137068341398606,22.343680078492046,22.097712652476506,22.10755157470703,2500,0.0,0.0
2023-02-16 00:00:00-05:00,21.95997125518998,22.087875366210938,21.94029341094329,22.087875366210938,5500,0.0,0.0
2023-02-17 00:00:00-05:00,21.68448919528384,22.14690728098574,21.645133506330893,22.073116302490234,7300,0.0,0.0
2023-02-21 00:00:00-05:00,22.10755064340801,22.10755064340801,21.753358840942383,21.753358840942383,2900,0.0,0.0
2023-02-22 00:00:00-05:00,22.235454654152406,22.245293575925857,21.959970474243164,21.959970474243164,2800,0.0,0.0
2023-02-23 00:00:00-05:00,22.471583773932345,22.471583773932345,21.59594035407153,21.792713165283203,3800,0.0,0.0
2023-02-24 00:00:00-05:00,20.56287571550823,20.641585213998326,20.503844060786275,20.631746292114258,6600,0.0,0.0
2023-02-27 00:00:00-05:00,21.153197937833003,21.281100169435238,21.123681172117497,21.202390670776367,5500,0.0,0.0
2023-02-28 00:00:00-05:00,21.11384258735823,21.300778353376465,21.084327697753906,21.084327697753906,14600,0.0,0.0
2023-03-01 00:00:00-05:00,20.720293981301154,20.720293981301154,20.434972763061523,20.434972763061523,5900,0.0,0.0
2023-03-02 00:00:00-05:00,19.677392599845135,19.933198928833008,19.549490373642392,19.933198928833008,7700,0.0,0.0
2023-03-03 00:00:00-05:00,20.375940489259047,20.710456335793488,20.375940489259047,20.67110252380371,8800,0.0,0.0
2023-03-06 00:00:00-05:00,20.87771343338366,20.87771343338366,20.680940628051758,20.680940628051758,8300,0.0,0.0
2023-03-07 00:00:00-05:00,20.65142377654653,20.749811117092822,20.070940531564077,20.179166793823242,4800,0.0,0.0
2023-03-08 00:00:00-05:00,19.9036824063804,20.021747589111328,19.805295066868368,20.021747589111328,4600,0.0,0.0
2023-03-09 00:00:00-05:00,20.139810620756606,20.356263140049343,20.0020694732666,20.0020694732666,7400,0.0,0.0
2023-03-10 00:00:00-05:00,20.169328757570376,20.189006601860005,19.903683489407936,20.031587600708008,4300,0.0,0.0
2023-03-13 00:00:00-04:00,20.538279347694047,20.749811476731026,20.538279347694047,20.700618743896484,11100,0.0,0.0
2023-03-14 00:00:00-04:00,21.34997231643945,21.42868181396899,21.13351979079639,21.32045555114746,16400,0.0,0.0
2023-03-15 00:00:00-04:00,20.956423857346838,21.182715314527744,20.838360544244434,21.104005813598633,7500,0.0,0.0
2023-03-16 00:00:00-04:00,21.104005625364916,21.576262626727363,21.104005625364916,21.551666259765625,4600,0.0,0.0
2023-03-17 00:00:00-04:00,21.487713436494467,21.487713436494467,21.290938754667643,21.389326095581055,10400,0.0,0.0
2023-03-20 00:00:00-04:00,21.320455696129283,21.66481045388108,21.320455696129283,21.615615844726562,4200,0.0,0.0
2023-03-21 00:00:00-04:00,21.718923552877424,21.753358840942383,21.694325310046064,21.753358840942383,6800,0.0,0.0
2023-03-22 00:00:00-04:00,22.324002947195304,22.727389354711654,22.289567659474333,22.304325103759766,13300,0.0,0.0
2023-03-23 00:00:00-04:00,22.61916405950615,22.61916405950615,22.45190613631765,22.58964729309082,3300,0.0,0.0
2023-03-24 00:00:00-04:00,22.806099416406152,22.983196258544922,22.806099416406152,22.983196258544922,2900,0.0,0.0
2023-03-27 00:00:00-04:00,23.61287165981576,23.642388424960206,23.012710571289062,23.012710571289062,17300,0.0,0.0
2023-03-28 00:00:00-04:00,22.6663887093314,22.796259470857436,22.648679401229195,22.766742706298828,11100,0.0,0.0
2023-03-29 00:00:00-04:00,23.11109883362722,23.435775756835938,23.11109883362722,23.435775756835938,3900,0.0,0.0
2023-03-30 00:00:00-04:00,23.681742259267793,23.721097946166992,23.681742259267793,23.721097946166992,2500,0.0,0.0
2023-03-31 00:00:00-04:00,23.947387422840748,23.957226344527236,23.927709579467773,23.927709579467773,14500,0.0,0.0
2023-04-03 00:00:00-04:00,23.97690447114508,24.21303296466293,23.97690447114508,24.210081100463867,2200,0.0,0.0
2023-04-04 00:00:00-04:00,24.419645309448242,24.449162075601787,24.375371098509174,24.419645309448242,4100,0.0,0.0
2023-04-05 00:00:00-04:00,24.498353686066963,24.547548294067383,24.478675842866796,24.547548294067383,2600,0.0,0.0
2023-04-06 00:00:00-04:00,24.183517078865414,24.45900126961413,24.183517078865414,24.43932342529297,2000,0.0,0.0
2023-04-10 00:00:00-04:00,23.317711930728642,24.61641959493647,23.317711930728642,24.070371627807617,2100,0.0,0.0
2023-04-11 00:00:00-04:00,24.213033083949362,24.31830560693391,24.213033083949362,24.2769832611084,4100,0.0,0.0
2023-04-12 00:00:00-04:00,24.33109580153785,24.409805297851562,24.33109580153785,24.409805297851562,1100,0.0,0.0
2023-04-13 00:00:00-04:00,24.6360971325724,24.86238670349121,24.631176733397126,24.86238670349121,2300,0.0,0.0
2023-04-14 00:00:00-04:00,24.7836784344749,24.803354402403993,24.52787208557129,24.52787208557129,6200,0.0,0.0
2023-04-17 00:00:00-04:00,24.586903181009635,24.586903181009635,24.459000947770125,24.522951126098633,3400,0.0,0.0
2023-04-18 00:00:00-04:00,24.842709133182627,24.842709133182627,24.788596001154183,24.81319236755371,2300,0.0,0.0
2023-04-19 00:00:00-04:00,24.50819344027847,24.527871284147146,24.50327491760254,24.50327491760254,1000,0.0,0.0
2023-04-20 00:00:00-04:00,24.87222644342665,24.92141917730286,24.830904096590835,24.852548599243164,2400,0.0,0.0
2023-04-21 00:00:00-04:00,25.313000120371644,25.313000120371644,25.285451889038086,25.285451889038086,1600,0.0,0.0
2023-04-24 00:00:00-04:00,25.77738595308437,25.797061920166016,25.67899861134631,25.797061920166016,2600,0.0,0.0
2023-04-25 00:00:00-04:00,25.334643562440622,25.334643562440622,25.039483417200504,25.137868881225586,2200,0.0,0.0
2023-04-26 00:00:00-04:00,24.380292039561798,24.606581622019686,24.380292039561798,24.459001541137695,1700,0.0,0.0
2023-04-27 00:00:00-04:00,24.795000076293945,25.31999969482422,24.790000915527344,25.31999969482422,3900,0.401,0.0
2023-04-28 00:00:00-04:00,24.8799991607666,25.31999969482422,24.809999465942383,25.31999969482422,1000,0.0,0.0
2023-05-01 00:00:00-04:00,25.350000381469727,25.350000381469727,25.190000534057617,25.280000686645508,1300,0.0,0.0
2023-05-02 00:00:00-04:00,24.325000762939453,24.325000762939453,24.325000762939453,24.325000762939453,600,0.0,0.0
2023-05-03 00:00:00-04:00,24.75,24.75,24.670000076293945,24.670000076293945,1400,0.0,0.0
2023-05-04 00:00:00-04:00,24.6299991607666,24.67300033569336,24.514999389648438,24.6299991607666,4400,0.0,0.0
2023-05-05 00:00:00-04:00,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,300,0.0,0.0
2023-05-08 00:00:00-04:00,24.510000228881836,24.7549991607666,24.510000228881836,24.7549991607666,800,0.0,0.0
2023-05-09 00:00:00-04:00,23.989999771118164,24.148000717163086,23.959999084472656,24.125999450683594,2200,0.0,0.0
2023-05-10 00:00:00-04:00,23.760000228881836,23.799999237060547,23.670000076293945,23.799999237060547,2100,0.0,0.0
2023-05-11 00:00:00-04:00,24.110000610351562,24.11400032043457,24.100000381469727,24.100000381469727,1000,0.0,0.0
2023-05-12 00:00:00-04:00,24.030000686645508,24.030000686645508,23.829999923706055,23.889999389648438,1800,0.0,0.0
2023-05-15 00:00:00-04:00,24.510000228881836,24.68000030517578,24.510000228881836,24.68000030517578,1400,0.0,0.0
2023-05-16 00:00:00-04:00,24.420000076293945,24.450000762939453,24.149999618530273,24.19499969482422,3400,0.0,0.0
2023-05-17 00:00:00-04:00,24.049999237060547,24.190000534057617,23.940000534057617,24.040000915527344,2900,0.0,0.0
2023-05-18 00:00:00-04:00,24.200000762939453,24.200000762939453,24.06999969482422,24.06999969482422,700,0.0,0.0
2023-05-19 00:00:00-04:00,24.510000228881836,24.611000061035156,24.510000228881836,24.579999923706055,2200,0.0,0.0
2023-05-22 00:00:00-04:00,24.06999969482422,24.219999313354492,24.06999969482422,24.219999313354492,1400,0.0,0.0
2023-05-23 00:00:00-04:00,23.860000610351562,23.860000610351562,23.530000686645508,23.549999237060547,4900,0.0,0.0
2023-05-24 00:00:00-04:00,24.09000015258789,24.09000015258789,23.639999389648438,23.65999984741211,3400,0.0,0.0
2023-05-25 00:00:00-04:00,23.030000686645508,23.030000686645508,22.950000762939453,22.969999313354492,2600,0.0,0.0
2023-05-26 00:00:00-04:00,23.299999237060547,23.440000534057617,23.299999237060547,23.43000030517578,1900,0.0,0.0
2023-05-30 00:00:00-04:00,23.329999923706055,23.329999923706055,23.1299991607666,23.170000076293945,3200,0.0,0.0
2023-05-31 00:00:00-04:00,23.149999618530273,23.149999618530273,22.670000076293945,23.0,7300,0.0,0.0
2023-06-01 00:00:00-04:00,22.700000762939453,23.31999969482422,22.6299991607666,23.299999237060547,27700,0.0,0.0
2023-06-02 00:00:00-04:00,24.350000381469727,24.43000030517578,22.770000457763672,23.5,24400,0.0,0.0
2023-06-05 00:00:00-04:00,23.049999237060547,23.31999969482422,22.979999542236328,23.145000457763672,22400,0.0,0.0
2023-06-06 00:00:00-04:00,22.93000030517578,23.093000411987305,22.93000030517578,23.040000915527344,3600,0.0,0.0
2023-06-07 00:00:00-04:00,23.3700008392334,23.3700008392334,22.924999237060547,22.979999542236328,6400,0.0,0.0
2023-06-08 00:00:00-04:00,22.850000381469727,22.899999618530273,22.81999969482422,22.899999618530273,2500,0.0,0.0
2023-06-09 00:00:00-04:00,22.780000686645508,22.829999923706055,22.75,22.790000915527344,3700,0.0,0.0
2023-06-12 00:00:00-04:00,22.690000534057617,22.8799991607666,22.690000534057617,22.8799991607666,4200,0.0,0.0
2023-06-13 00:00:00-04:00,22.940000534057617,23.059999465942383,22.940000534057617,22.989999771118164,7400,0.0,0.0
2023-06-14 00:00:00-04:00,22.90999984741211,23.139999389648438,22.8799991607666,23.059999465942383,5600,0.0,0.0
2023-06-15 00:00:00-04:00,23.540000915527344,23.809999465942383,23.540000915527344,23.729999542236328,3200,0.0,0.0
2023-06-16 00:00:00-04:00,24.030000686645508,24.030000686645508,23.530000686645508,23.719999313354492,3200,0.0,0.0
2023-06-20 00:00:00-04:00,18.219999313354492,18.260000228881836,17.729999542236328,17.829999923706055,10900,0.0,0.0
2023-06-21 00:00:00-04:00,17.209999084472656,17.334999084472656,17.139999389648438,17.260000228881836,13100,0.0,0.0
2023-06-22 00:00:00-04:00,16.850000381469727,17.209999084472656,16.850000381469727,17.010000228881836,36100,0.0,0.0
2023-06-23 00:00:00-04:00,16.8799991607666,16.959999084472656,16.799999237060547,16.889999389648438,36200,0.0,0.0
2023-06-26 00:00:00-04:00,16.75,16.934999465942383,16.6299991607666,16.81999969482422,52000,0.0,0.0
2023-06-27 00:00:00-04:00,16.719999313354492,16.8799991607666,16.719999313354492,16.8799991607666,113200,0.0,0.0
2023-06-28 00:00:00-04:00,17.270000457763672,17.270000457763672,17.08300018310547,17.190000534057617,23700,0.0,0.0
2023-06-29 00:00:00-04:00,16.950000762939453,17.049999237060547,16.93000030517578,16.979999542236328,12500,0.0,0.0
2023-06-30 00:00:00-04:00,17.3799991607666,17.5,17.350000381469727,17.459999084472656,28000,0.0,0.0
2023-07-03 00:00:00-04:00,17.239999771118164,17.239999771118164,17.06999969482422,17.125,13900,0.0,0.0
2023-07-05 00:00:00-04:00,16.790000915527344,16.809999465942383,16.579999923706055,16.579999923706055,32200,0.0,0.0
2023-07-06 00:00:00-04:00,16.34000015258789,16.3700008392334,16.209999084472656,16.350000381469727,57100,0.0,0.0
2023-07-07 00:00:00-04:00,16.350000381469727,16.579999923706055,16.350000381469727,16.479999542236328,53500,0.0,0.0
2023-07-10 00:00:00-04:00,16.540000915527344,16.799999237060547,16.534000396728516,16.760000228881836,41200,0.0,0.0
2023-07-11 00:00:00-04:00,17.0,17.110000610351562,16.90999984741211,17.079999923706055,48400,0.0,0.0
2023-07-12 00:00:00-04:00,17.5,17.770000457763672,17.440000534057617,17.75,28900,0.0,0.0
2023-07-13 00:00:00-04:00,17.719999313354492,18.030000686645508,17.719999313354492,18.030000686645508,22500,0.0,0.0
2023-07-14 00:00:00-04:00,18.020000457763672,18.079999923706055,17.95400047302246,17.959999084472656,18900,0.0,0.0
2023-07-17 00:00:00-04:00,18.059999465942383,18.059999465942383,17.850000381469727,17.989999771118164,21600,0.0,0.0
2023-07-18 00:00:00-04:00,18.690000534057617,18.888999938964844,18.6200008392334,18.84000015258789,45500,0.0,0.0
2023-07-19 00:00:00-04:00,18.8700008392334,18.8799991607666,18.6299991607666,18.65999984741211,19200,0.0,0.0
2023-07-20 00:00:00-04:00,18.56999969482422,18.6299991607666,18.469999313354492,18.469999313354492,13200,0.0,0.0
2023-07-21 00:00:00-04:00,18.360000610351562,18.459999084472656,18.360000610351562,18.389999389648438,8300,0.0,0.0
2023-07-24 00:00:00-04:00,18.360000610351562,18.420000076293945,18.329999923706055,18.34000015258789,28300,0.0,0.0
2023-07-25 00:00:00-04:00,18.40999984741211,18.600000381469727,18.40999984741211,18.530000686645508,45600,0.0,0.0
2023-07-26 00:00:00-04:00,18.399999618530273,18.68000030517578,18.399999618530273,18.6299991607666,10200,0.0,0.0
2023-07-27 00:00:00-04:00,18.98200035095215,18.98200035095215,18.600000381469727,18.610000610351562,15400,0.0,0.0
2023-07-28 00:00:00-04:00,18.649999618530273,18.799999237060547,18.600000381469727,18.600000381469727,20800,0.0,0.0
2023-07-31 00:00:00-04:00,18.670000076293945,18.719999313354492,18.59000015258789,18.600000381469727,13600,0.0,0.0
2023-08-01 00:00:00-04:00,18.760000228881836,18.790000915527344,18.649999618530273,18.68000030517578,20100,0.0,0.0
2023-08-02 00:00:00-04:00,18.309999465942383,18.309999465942383,18.110000610351562,18.1299991607666,10900,0.0,0.0
2023-08-03 00:00:00-04:00,18.065000534057617,18.170000076293945,18.0,18.09000015258789,27500,0.0,0.0
2023-08-04 00:00:00-04:00,18.190000534057617,18.44499969482422,18.190000534057617,18.280000686645508,26000,0.0,0.0
2023-08-07 00:00:00-04:00,18.1200008392334,18.239999771118164,18.049999237060547,18.229999542236328,20400,0.0,0.0
2023-08-08 00:00:00-04:00,17.809999465942383,17.90999984741211,17.649999618530273,17.90999984741211,59400,0.0,0.0
2023-08-09 00:00:00-04:00,17.979999542236328,18.030000686645508,17.916000366210938,18.010000228881836,21500,0.0,0.0
2023-08-10 00:00:00-04:00,18.219999313354492,18.270000457763672,17.959999084472656,17.959999084472656,21800,0.0,0.0
2023-08-11 00:00:00-04:00,17.3700008392334,17.389999389648438,17.309999465942383,17.360000610351562,27000,0.0,0.0
2023-08-14 00:00:00-04:00,17.350000381469727,17.489999771118164,17.32200050354004,17.479999542236328,28600,0.0,0.0
2023-08-15 00:00:00-04:00,17.3799991607666,17.3799991607666,16.989999771118164,16.989999771118164,40000,0.0,0.0
2023-08-16 00:00:00-04:00,17.020000457763672,17.079999923706055,16.780000686645508,16.790000915527344,64000,0.0,0.0
2023-08-17 00:00:00-04:00,16.899999618530273,16.959999084472656,16.799999237060547,16.799999237060547,48900,0.0,0.0
2023-08-18 00:00:00-04:00,16.540000915527344,16.645000457763672,16.540000915527344,16.579999923706055,37300,0.0,0.0
2023-08-21 00:00:00-04:00,16.67799949645996,16.760000228881836,16.540000915527344,16.65999984741211,83300,0.0,0.0
2023-08-22 00:00:00-04:00,16.93000030517578,17.040000915527344,16.899999618530273,16.959999084472656,75300,0.0,0.0
2023-08-23 00:00:00-04:00,16.93000030517578,17.010000228881836,16.895000457763672,17.010000228881836,37700,0.0,0.0
2023-08-24 00:00:00-04:00,16.950000762939453,17.006999969482422,16.799999237060547,16.799999237060547,20500,0.0,0.0
2023-08-25 00:00:00-04:00,16.979999542236328,17.1200008392334,16.829999923706055,16.959999084472656,19900,0.0,0.0
2023-08-28 00:00:00-04:00,17.350000381469727,17.40999984741211,17.295000076293945,17.40999984741211,39600,0.0,0.0
2023-08-29 00:00:00-04:00,17.270000457763672,17.57900047302246,17.270000457763672,17.56999969482422,19300,0.0,0.0
2023-08-30 00:00:00-04:00,17.454999923706055,17.5,17.40999984741211,17.40999984741211,9600,0.0,0.0
2023-08-31 00:00:00-04:00,17.420000076293945,17.420000076293945,17.260000228881836,17.299999237060547,45400,0.0,0.0
2023-09-01 00:00:00-04:00,17.3799991607666,17.3799991607666,17.18000030517578,17.18000030517578,9900,0.0,0.0
2023-09-05 00:00:00-04:00,17.200000762939453,17.260000228881836,17.149999618530273,17.209999084472656,15100,0.0,0.0
2023-09-06 00:00:00-04:00,17.040000915527344,17.040000915527344,16.899999618530273,16.969999313354492,64100,0.0,0.0
2023-09-07 00:00:00-04:00,16.746000289916992,16.8700008392334,16.684999465942383,16.829999923706055,24700,0.0,0.0
2023-09-08 00:00:00-04:00,16.85300064086914,16.85300064086914,16.6200008392334,16.65999984741211,32900,0.0,0.0
2023-09-11 00:00:00-04:00,16.850000381469727,17.09000015258789,16.81999969482422,17.049999237060547,90800,0.0,0.0
2023-09-12 00:00:00-04:00,17.690000534057617,17.690000534057617,17.549999237060547,17.610000610351562,61700,0.0,0.0
2023-09-13 00:00:00-04:00,17.899999618530273,17.979999542236328,17.8700008392334,17.93000030517578,7300,0.0,0.0
2023-09-14 00:00:00-04:00,18.059999465942383,18.229999542236328,18.059999465942383,18.229999542236328,5500,0.0,0.0
2023-09-15 00:00:00-04:00,18.020000457763672,18.020000457763672,17.829999923706055,17.829999923706055,13600,0.0,0.0
